epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727530851556,2024-09-28T16.40.51.556,0.450,-5.183,-0.732,-1.220
1727530851566,2024-09-28T16.40.51.566,0.460,-2.866,-8.476,-0.610
1727530851576,2024-09-28T16.40.51.576,0.470,-0.976,-2.805,-0.122
1727530851586,2024-09-28T16.40.51.586,0.480,-1.037,10.122,-0.061
1727530851596,2024-09-28T16.40.51.596,0.490,-2.927,28.110,-1.402
1727530851606,2024-09-28T16.40.51.606,0.500,-5.549,51.707,-2.866
1727530851616,2024-09-28T16.40.51.616,0.510,-8.720,80.488,-4.146
1727530851626,2024-09-28T16.40.51.626,0.520,-11.341,106.768,-4.268
1727530851636,2024-09-28T16.40.51.636,0.530,-12.561,116.220,-1.707
1727530851646,2024-09-28T16.40.51.646,0.540,-12.683,100.549,1.220
1727530851656,2024-09-28T16.40.51.656,0.550,-11.341,71.098,1.646
1727530851666,2024-09-28T16.40.51.666,0.560,-7.439,48.110,0.793
1727530851676,2024-09-28T16.40.51.676,0.570,-3.293,40.000,0.732
1727530851686,2024-09-28T16.40.51.686,0.580,-2.622,47.439,0.488
1727530851696,2024-09-28T16.40.51.696,0.590,-7.378,77.927,-1.951
1727530851706,2024-09-28T16.40.51.706,0.600,-15.427,139.878,-5.427
1727530851716,2024-09-28T16.40.51.716,0.610,-22.195,221.037,-5.122
1727530851726,2024-09-28T16.40.51.726,0.620,-28.415,297.744,-2.683
1727530851736,2024-09-28T16.40.51.736,0.630,-37.012,353.415,1.037
1727530851746,2024-09-28T16.40.51.746,0.640,-46.159,386.707,3.963
1727530851756,2024-09-28T16.40.51.756,0.650,-55.122,412.073,5.061
1727530851766,2024-09-28T16.40.51.766,0.660,-66.585,454.634,4.756
1727530851776,2024-09-28T16.40.51.776,0.670,-78.476,525.610,6.098
1727530851786,2024-09-28T16.40.51.786,0.680,-87.317,606.707,11.463
1727530851796,2024-09-28T16.40.51.796,0.690,-94.512,669.512,17.012
1727530851806,2024-09-28T16.40.51.806,0.700,-101.707,703.720,21.829
1727530851816,2024-09-28T16.40.51.816,0.710,-106.890,707.195,28.049
1727530851826,2024-09-28T16.40.51.826,0.720,-108.659,689.024,34.329
1727530851836,2024-09-28T16.40.51.836,0.730,-107.317,654.817,40.610
1727530851846,2024-09-28T16.40.51.846,0.740,-103.902,587.500,47.073
1727530851856,2024-09-28T16.40.51.856,0.750,-91.829,498.720,47.805
1727530851866,2024-09-28T16.40.51.866,0.760,-75.122,408.232,48.476
1727530851876,2024-09-28T16.40.51.876,0.770,-55.183,328.415,45.305
1727530851886,2024-09-28T16.40.51.886,0.780,-32.683,265.610,36.585
1727530851896,2024-09-28T16.40.51.896,0.790,-13.110,213.171,28.963
1727530851906,2024-09-28T16.40.51.906,0.800,2.317,163.841,20.671
1727530851916,2024-09-28T16.40.51.916,0.810,12.927,113.841,12.561
1727530851926,2024-09-28T16.40.51.926,0.820,15.976,70.061,7.378
1727530851936,2024-09-28T16.40.51.936,0.830,10.976,41.524,7.927
1727530851946,2024-09-28T16.40.51.946,0.840,3.415,29.390,10.793
1727530851956,2024-09-28T16.40.51.956,0.850,-2.073,27.134,10.549
1727530851966,2024-09-28T16.40.51.966,0.860,-3.963,20.854,7.683
1727530851976,2024-09-28T16.40.51.976,0.870,-2.012,4.390,1.646
1727530851986,2024-09-28T16.40.51.986,0.880,1.768,-16.402,-5.244
1727530851996,2024-09-28T16.40.51.996,0.890,6.159,-31.646,-9.512
1727530852006,2024-09-28T16.40.52.006,0.900,10.854,-40.244,-11.951
1727530852016,2024-09-28T16.40.52.016,0.910,12.866,-44.939,-15.061
1727530852026,2024-09-28T16.40.52.026,0.920,11.585,-47.317,-16.098
1727530852036,2024-09-28T16.40.52.036,0.930,8.171,-47.073,-13.841
1727530852046,2024-09-28T16.40.52.046,0.940,4.939,-45.244,-11.220
1727530852056,2024-09-28T16.40.52.056,0.950,4.085,-45.793,-8.963
1727530852066,2024-09-28T16.40.52.066,0.960,5.305,-51.768,-7.561
1727530852076,2024-09-28T16.40.52.076,0.970,7.012,-67.195,-6.585
1727530852086,2024-09-28T16.40.52.086,0.980,9.573,-97.073,-5.793
1727530852096,2024-09-28T16.40.52.096,0.990,14.939,-139.573,-6.098
1727530852106,2024-09-28T16.40.52.106,1.000,22.744,-188.293,-8.415
1727530852116,2024-09-28T16.40.52.116,1.010,31.341,-246.159,-10.244
1727530852126,2024-09-28T16.40.52.126,1.020,40.976,-319.146,-10.610
1727530852136,2024-09-28T16.40.52.136,1.030,49.939,-389.329,-14.939
1727530852146,2024-09-28T16.40.52.146,1.040,53.720,-432.256,-21.220
1727530852156,2024-09-28T16.40.52.156,1.050,52.439,-439.146,-24.390
1727530852166,2024-09-28T16.40.52.166,1.060,50.244,-425.244,-22.622
1727530852176,2024-09-28T16.40.52.176,1.070,49.024,-419.939,-17.256
1727530852186,2024-09-28T16.40.52.186,1.080,49.634,-427.439,-15.000
1727530852196,2024-09-28T16.40.52.196,1.090,49.756,-437.439,-12.683
1727530852206,2024-09-28T16.40.52.206,1.100,49.634,-440.061,-8.537
1727530852216,2024-09-28T16.40.52.216,1.110,52.683,-444.939,-1.707
1727530852226,2024-09-28T16.40.52.226,1.120,56.341,-453.841,1.524
1727530852236,2024-09-28T16.40.52.236,1.130,55.854,-446.585,-2.500
1727530852246,2024-09-28T16.40.52.246,1.140,52.561,-405.244,-6.585
1727530852256,2024-09-28T16.40.52.256,1.150,48.537,-330.549,-10.122
1727530852266,2024-09-28T16.40.52.266,1.160,45.488,-244.817,-12.134
1727530852276,2024-09-28T16.40.52.276,1.170,42.561,-179.329,-7.866
1727530852286,2024-09-28T16.40.52.286,1.180,33.963,-151.646,0.854
1727530852296,2024-09-28T16.40.52.296,1.190,22.500,-150.732,5.366
1727530852306,2024-09-28T16.40.52.306,1.200,16.037,-156.402,5.488
1727530852316,2024-09-28T16.40.52.316,1.210,16.037,-162.805,4.756
1727530852326,2024-09-28T16.40.52.326,1.220,18.415,-165.000,2.500
1727530852336,2024-09-28T16.40.52.336,1.230,19.939,-153.537,0.732
1727530852346,2024-09-28T16.40.52.346,1.240,19.512,-129.695,-1.402
1727530852356,2024-09-28T16.40.52.356,1.250,17.805,-105.427,-4.329
1727530852366,2024-09-28T16.40.52.366,1.260,15.549,-88.659,-5.793
1727530852376,2024-09-28T16.40.52.376,1.270,14.329,-83.841,-5.000
1727530852386,2024-09-28T16.40.52.386,1.280,11.829,-88.659,-3.659
1727530852396,2024-09-28T16.40.52.396,1.290,9.085,-97.317,-2.012
1727530852406,2024-09-28T16.40.52.406,1.300,9.451,-109.756,0.000
1727530852416,2024-09-28T16.40.52.416,1.310,10.610,-120.915,-0.305
1727530852426,2024-09-28T16.40.52.426,1.320,10.854,-119.451,-1.159
1727530852436,2024-09-28T16.40.52.436,1.330,10.244,-100.122,-0.305
1727530852446,2024-09-28T16.40.52.446,1.340,9.329,-70.915,0.366
1727530852456,2024-09-28T16.40.52.456,1.350,7.439,-40.793,-0.183
1727530852466,2024-09-28T16.40.52.466,1.360,3.537,-13.415,-0.427
1727530852476,2024-09-28T16.40.52.476,1.370,-1.890,9.939,0.122
1727530852486,2024-09-28T16.40.52.486,1.380,-8.110,26.646,1.646
1727530852496,2024-09-28T16.40.52.496,1.390,-12.622,35.549,3.110
1727530852506,2024-09-28T16.40.52.506,1.400,-13.293,37.378,5.061
1727530852516,2024-09-28T16.40.52.516,1.410,-11.524,34.268,5.915
1727530852526,2024-09-28T16.40.52.526,1.420,-9.512,30.732,5.915
1727530852536,2024-09-28T16.40.52.536,1.430,-7.927,30.671,5.000
1727530852546,2024-09-28T16.40.52.546,1.440,-6.524,36.341,3.049
1727530852556,2024-09-28T16.40.52.556,1.450,-6.098,46.951,1.220
1727530852566,2024-09-28T16.40.52.566,1.460,-6.220,60.976,0.000
1727530852576,2024-09-28T16.40.52.576,1.470,-6.341,73.171,0.732
1727530852586,2024-09-28T16.40.52.586,1.480,-6.585,75.793,2.256
1727530852596,2024-09-28T16.40.52.596,1.490,-7.012,66.098,2.439
1727530852606,2024-09-28T16.40.52.606,1.500,-5.427,49.085,1.524
1727530852616,2024-09-28T16.40.52.616,1.510,-2.866,35.061,0.976
1727530852626,2024-09-28T16.40.52.626,1.520,-0.671,30.793,1.159
1727530852636,2024-09-28T16.40.52.636,1.530,-0.244,38.780,1.280
1727530852646,2024-09-28T16.40.52.646,1.540,-6.159,74.268,-1.159
1727530852656,2024-09-28T16.40.52.656,1.550,-17.439,155.244,-3.415
1727530852666,2024-09-28T16.40.52.666,1.560,-30.549,277.683,-3.354
1727530852676,2024-09-28T16.40.52.676,1.570,-44.756,411.768,-0.122
1727530852686,2024-09-28T16.40.52.686,1.580,-60.366,525.366,3.293
1727530852696,2024-09-28T16.40.52.696,1.590,-76.951,611.402,4.451
1727530852706,2024-09-28T16.40.52.706,1.600,-91.768,690.854,6.463
1727530852716,2024-09-28T16.40.52.716,1.610,-97.256,770.671,12.134
1727530852726,2024-09-28T16.40.52.726,1.620,-95.671,832.317,17.134
1727530852736,2024-09-28T16.40.52.736,1.630,-90.854,836.646,21.829
1727530852746,2024-09-28T16.40.52.746,1.640,-84.695,774.085,22.561
1727530852756,2024-09-28T16.40.52.756,1.650,-80.061,661.585,19.634
1727530852766,2024-09-28T16.40.52.766,1.660,-68.110,517.561,20.793
1727530852776,2024-09-28T16.40.52.776,1.670,-43.963,361.037,26.159
1727530852786,2024-09-28T16.40.52.786,1.680,-15.488,232.683,27.256
1727530852796,2024-09-28T16.40.52.796,1.690,8.049,163.780,20.671
1727530852806,2024-09-28T16.40.52.806,1.700,23.110,140.305,11.159
1727530852816,2024-09-28T16.40.52.816,1.710,29.085,130.793,3.232
1727530852826,2024-09-28T16.40.52.826,1.720,26.402,114.024,2.195
1727530852836,2024-09-28T16.40.52.836,1.730,19.878,88.293,2.439
1727530852846,2024-09-28T16.40.52.846,1.740,13.659,63.110,0.671
1727530852856,2024-09-28T16.40.52.856,1.750,7.927,46.768,0.244
1727530852866,2024-09-28T16.40.52.866,1.760,4.024,42.012,-1.646
1727530852876,2024-09-28T16.40.52.876,1.770,2.744,37.195,-3.232
1727530852886,2024-09-28T16.40.52.886,1.780,4.024,24.512,-4.756
1727530852896,2024-09-28T16.40.52.896,1.790,5.488,11.768,-6.768
1727530852906,2024-09-28T16.40.52.906,1.800,5.732,6.098,-7.439
1727530852916,2024-09-28T16.40.52.916,1.810,5.549,5.915,-7.561
1727530852926,2024-09-28T16.40.52.926,1.820,6.098,4.329,-8.415
1727530852936,2024-09-28T16.40.52.936,1.830,7.317,-2.317,-9.268
1727530852946,2024-09-28T16.40.52.946,1.840,7.012,-7.073,-9.390
1727530852956,2024-09-28T16.40.52.956,1.850,4.390,-3.902,-7.866
1727530852966,2024-09-28T16.40.52.966,1.860,2.378,-0.244,-5.549
1727530852976,2024-09-28T16.40.52.976,1.870,3.293,-5.061,-4.390
1727530852986,2024-09-28T16.40.52.986,1.880,5.122,-16.890,-3.963
1727530852996,2024-09-28T16.40.52.996,1.890,5.305,-30.671,-3.171
1727530853006,2024-09-28T16.40.53.006,1.900,4.207,-45.244,-3.476
1727530853016,2024-09-28T16.40.53.016,1.910,2.195,-65.244,-3.963
1727530853026,2024-09-28T16.40.53.026,1.920,0.305,-93.902,-5.183
1727530853036,2024-09-28T16.40.53.036,1.930,-1.220,-131.829,-7.317
1727530853046,2024-09-28T16.40.53.046,1.940,2.256,-179.390,-9.207
1727530853056,2024-09-28T16.40.53.056,1.950,9.390,-237.256,-11.707
1727530853066,2024-09-28T16.40.53.066,1.960,17.927,-300.183,-16.159
1727530853076,2024-09-28T16.40.53.076,1.970,25.976,-361.341,-20.488
1727530853086,2024-09-28T16.40.53.086,1.980,31.707,-424.451,-23.659
1727530853096,2024-09-28T16.40.53.096,1.990,37.622,-481.098,-27.744
1727530853106,2024-09-28T16.40.53.106,2.000,44.268,-512.134,-32.378
1727530853116,2024-09-28T16.40.53.116,2.010,47.683,-518.720,-31.159
1727530853126,2024-09-28T16.40.53.126,2.020,50.183,-511.037,-28.780
1727530853136,2024-09-28T16.40.53.136,2.030,50.671,-496.098,-24.085
1727530853146,2024-09-28T16.40.53.146,2.040,47.195,-472.866,-18.902
1727530853156,2024-09-28T16.40.53.156,2.050,41.098,-441.890,-13.476
1727530853166,2024-09-28T16.40.53.166,2.060,35.305,-407.439,-9.268
1727530853176,2024-09-28T16.40.53.176,2.070,30.976,-375.366,-6.098
1727530853186,2024-09-28T16.40.53.186,2.080,26.646,-348.659,-4.451
1727530853196,2024-09-28T16.40.53.196,2.090,24.390,-327.317,-4.634
1727530853206,2024-09-28T16.40.53.206,2.100,24.756,-307.012,-6.280
1727530853216,2024-09-28T16.40.53.216,2.110,27.683,-294.085,-5.793
1727530853226,2024-09-28T16.40.53.226,2.120,29.817,-290.000,-5.549
1727530853236,2024-09-28T16.40.53.236,2.130,30.061,-279.817,-9.024
1727530853246,2024-09-28T16.40.53.246,2.140,29.817,-253.780,-10.183
1727530853256,2024-09-28T16.40.53.256,2.150,28.902,-216.280,-8.963
1727530853266,2024-09-28T16.40.53.266,2.160,25.427,-177.439,-7.439
1727530853276,2024-09-28T16.40.53.276,2.170,19.756,-146.098,-5.244
1727530853286,2024-09-28T16.40.53.286,2.180,14.268,-128.476,-1.951
1727530853296,2024-09-28T16.40.53.296,2.190,12.256,-130.976,1.768
1727530853306,2024-09-28T16.40.53.306,2.200,11.585,-145.427,1.768
1727530853316,2024-09-28T16.40.53.316,2.210,11.585,-150.854,-2.195
1727530853326,2024-09-28T16.40.53.326,2.220,12.256,-133.049,-3.841
1727530853336,2024-09-28T16.40.53.336,2.230,12.317,-97.195,-4.085
1727530853346,2024-09-28T16.40.53.346,2.240,10.976,-57.317,-4.085
1727530853356,2024-09-28T16.40.53.356,2.250,6.159,-21.220,-2.134
1727530853366,2024-09-28T16.40.53.366,2.260,-1.341,8.049,0.366
1727530853376,2024-09-28T16.40.53.376,2.270,-7.195,25.122,1.463
1727530853386,2024-09-28T16.40.53.386,2.280,-9.390,24.451,2.805
1727530853396,2024-09-28T16.40.53.396,2.290,-9.024,10.488,2.988
1727530853406,2024-09-28T16.40.53.406,2.300,-7.378,-0.854,1.402
1727530853416,2024-09-28T16.40.53.416,2.310,-4.939,-1.463,1.159
1727530853426,2024-09-28T16.40.53.426,2.320,-2.744,5.793,1.220
1727530853436,2024-09-28T16.40.53.436,2.330,-2.256,19.085,-0.061
1727530853446,2024-09-28T16.40.53.446,2.340,-2.622,36.159,-1.098
1727530853456,2024-09-28T16.40.53.456,2.350,-2.683,45.183,0.732
1727530853466,2024-09-28T16.40.53.466,2.360,-2.622,32.012,2.195
1727530853476,2024-09-28T16.40.53.476,2.370,-2.683,2.439,-0.427
1727530853486,2024-09-28T16.40.53.486,2.380,-1.524,-21.646,-3.171
1727530853496,2024-09-28T16.40.53.496,2.390,0.793,-26.037,-3.902
1727530853506,2024-09-28T16.40.53.506,2.400,1.707,-15.427,-3.476
1727530853516,2024-09-28T16.40.53.516,2.410,0.793,-0.488,-2.561
1727530853526,2024-09-28T16.40.53.526,2.420,-1.098,14.268,-1.585
1727530853536,2024-09-28T16.40.53.536,2.430,-2.134,27.012,-0.427
1727530853546,2024-09-28T16.40.53.546,2.440,-1.402,30.549,1.646
1727530853556,2024-09-28T16.40.53.556,2.450,0.671,18.476,3.049
1727530853566,2024-09-28T16.40.53.566,2.460,3.598,-4.390,1.707
1727530853576,2024-09-28T16.40.53.576,2.470,6.646,-21.829,-1.037
1727530853586,2024-09-28T16.40.53.586,2.480,9.268,-25.183,-1.646
1727530853596,2024-09-28T16.40.53.596,2.490,9.939,-17.012,-1.829
1727530853606,2024-09-28T16.40.53.606,2.500,8.232,-2.622,-2.683
1727530853616,2024-09-28T16.40.53.616,2.510,6.037,15.488,-3.293
1727530853626,2024-09-28T16.40.53.626,2.520,7.073,25.061,-1.341
1727530853636,2024-09-28T16.40.53.636,2.530,9.085,15.366,0.793
1727530853646,2024-09-28T16.40.53.646,2.540,12.073,-7.378,1.220
1727530853656,2024-09-28T16.40.53.656,2.550,18.293,-32.622,2.134
1727530853666,2024-09-28T16.40.53.666,2.560,24.451,-54.268,2.927
1727530853676,2024-09-28T16.40.53.676,2.570,27.256,-62.317,1.220
1727530853686,2024-09-28T16.40.53.686,2.580,28.659,-42.866,-2.073
1727530853696,2024-09-28T16.40.53.696,2.590,29.451,-0.122,-4.268
1727530853706,2024-09-28T16.40.53.706,2.600,29.024,48.841,-6.585
1727530853716,2024-09-28T16.40.53.716,2.610,27.256,94.756,-10.915
1727530853726,2024-09-28T16.40.53.726,2.620,25.976,138.963,-13.841
1727530853736,2024-09-28T16.40.53.736,2.630,22.378,183.780,-13.841
1727530853746,2024-09-28T16.40.53.746,2.640,8.110,239.085,-14.085
1727530853756,2024-09-28T16.40.53.756,2.650,-13.963,317.073,-14.451
1727530853766,2024-09-28T16.40.53.766,2.660,-37.073,427.500,-16.098
1727530853776,2024-09-28T16.40.53.776,2.670,-59.451,566.707,-19.756
1727530853786,2024-09-28T16.40.53.786,2.680,-80.061,707.744,-21.890
1727530853796,2024-09-28T16.40.53.796,2.690,-99.146,815.000,-23.171
1727530853806,2024-09-28T16.40.53.806,2.700,-116.951,871.707,-27.012
1727530853816,2024-09-28T16.40.53.816,2.710,-133.110,897.866,-34.695
1727530853826,2024-09-28T16.40.53.826,2.720,-141.037,892.927,-30.793
1727530853836,2024-09-28T16.40.53.836,2.730,-139.817,843.049,-16.098
1727530853846,2024-09-28T16.40.53.846,2.740,-137.134,730.915,-4.207
1727530853856,2024-09-28T16.40.53.856,2.750,-131.951,581.463,5.976
1727530853866,2024-09-28T16.40.53.866,2.760,-119.329,434.268,16.098
1727530853876,2024-09-28T16.40.53.876,2.770,-95.549,307.134,28.293
1727530853886,2024-09-28T16.40.53.886,2.780,-62.317,209.756,32.256
1727530853896,2024-09-28T16.40.53.896,2.790,-28.659,145.549,25.305
1727530853906,2024-09-28T16.40.53.906,2.800,-2.622,108.232,11.463
1727530853916,2024-09-28T16.40.53.916,2.810,12.683,82.744,2.439
1727530853926,2024-09-28T16.40.53.926,2.820,19.207,58.841,0.244
1727530853936,2024-09-28T16.40.53.936,2.830,18.293,37.195,2.988
1727530853946,2024-09-28T16.40.53.946,2.840,12.012,21.098,6.402
1727530853956,2024-09-28T16.40.53.956,2.850,2.805,12.866,7.073
1727530853966,2024-09-28T16.40.53.966,2.860,-4.695,11.220,4.939
1727530853976,2024-09-28T16.40.53.976,2.870,-8.841,11.951,1.524
1727530853986,2024-09-28T16.40.53.986,2.880,-11.341,6.585,-0.915
1727530853996,2024-09-28T16.40.53.996,2.890,-10.000,-6.768,-3.537
1727530854006,2024-09-28T16.40.54.006,2.900,-5.976,-22.744,-5.976
1727530854016,2024-09-28T16.40.54.016,2.910,-1.220,-31.829,-9.085
1727530854026,2024-09-28T16.40.54.026,2.920,2.744,-30.183,-10.915
1727530854036,2024-09-28T16.40.54.036,2.930,4.634,-25.061,-9.939
1727530854046,2024-09-28T16.40.54.046,2.940,5.488,-25.427,-8.049
1727530854056,2024-09-28T16.40.54.056,2.950,5.305,-31.402,-6.463
1727530854066,2024-09-28T16.40.54.066,2.960,3.598,-35.366,-4.512
1727530854076,2024-09-28T16.40.54.076,2.970,-0.305,-34.207,-1.646
1727530854086,2024-09-28T16.40.54.086,2.980,-5.061,-33.049,1.159
1727530854096,2024-09-28T16.40.54.096,2.990,-6.707,-38.537,1.951
1727530854106,2024-09-28T16.40.54.106,3.000,-4.817,-55.732,1.098
1727530854116,2024-09-28T16.40.54.116,3.010,-0.305,-91.829,1.585
1727530854126,2024-09-28T16.40.54.126,3.020,7.439,-147.195,1.341
1727530854136,2024-09-28T16.40.54.136,3.030,17.317,-212.500,-1.098
1727530854146,2024-09-28T16.40.54.146,3.040,26.768,-275.366,-3.110
1727530854156,2024-09-28T16.40.54.156,3.050,34.451,-329.207,-5.610
1727530854166,2024-09-28T16.40.54.166,3.060,40.732,-372.500,-8.537
1727530854176,2024-09-28T16.40.54.176,3.070,45.366,-402.561,-12.561
1727530854186,2024-09-28T16.40.54.186,3.080,48.598,-418.476,-15.488
1727530854196,2024-09-28T16.40.54.196,3.090,49.390,-428.232,-13.354
1727530854206,2024-09-28T16.40.54.206,3.100,50.061,-439.024,-12.439
1727530854216,2024-09-28T16.40.54.216,3.110,53.598,-460.183,-10.427
1727530854226,2024-09-28T16.40.54.226,3.120,60.366,-504.939,-3.598
1727530854236,2024-09-28T16.40.54.236,3.130,66.585,-557.561,-4.573
1727530854246,2024-09-28T16.40.54.246,3.140,69.207,-589.268,-12.805
1727530854256,2024-09-28T16.40.54.256,3.150,72.012,-590.061,-15.061
1727530854266,2024-09-28T16.40.54.266,3.160,73.598,-561.829,-12.439
1727530854276,2024-09-28T16.40.54.276,3.170,72.012,-503.780,-9.390
1727530854286,2024-09-28T16.40.54.286,3.180,66.463,-410.244,-5.488
1727530854296,2024-09-28T16.40.54.296,3.190,57.561,-285.122,0.305
1727530854306,2024-09-28T16.40.54.306,3.200,44.756,-154.512,8.902
1727530854316,2024-09-28T16.40.54.316,3.210,30.000,-65.061,20.854
1727530854326,2024-09-28T16.40.54.326,3.220,20.000,-56.707,30.305
1727530854336,2024-09-28T16.40.54.336,3.230,7.805,-106.646,23.841
1727530854346,2024-09-28T16.40.54.346,3.240,-0.549,-166.890,9.756
1727530854356,2024-09-28T16.40.54.356,3.250,1.585,-200.915,1.890
1727530854366,2024-09-28T16.40.54.366,3.260,9.817,-200.061,-2.561
1727530854376,2024-09-28T16.40.54.376,3.270,18.110,-173.049,-5.610
1727530854386,2024-09-28T16.40.54.386,3.280,22.927,-132.683,-4.024
1727530854396,2024-09-28T16.40.54.396,3.290,23.171,-92.317,-1.829
1727530854406,2024-09-28T16.40.54.406,3.300,17.195,-55.671,-4.146
1727530854416,2024-09-28T16.40.54.416,3.310,5.305,-20.793,-5.427
1727530854426,2024-09-28T16.40.54.426,3.320,-7.256,11.646,-5.305
1727530854436,2024-09-28T16.40.54.436,3.330,-14.695,36.524,-3.841
1727530854446,2024-09-28T16.40.54.446,3.340,-16.463,45.793,-0.793
1727530854456,2024-09-28T16.40.54.456,3.350,-15.610,40.000,2.134
1727530854466,2024-09-28T16.40.54.466,3.360,-12.927,29.695,3.963
1727530854476,2024-09-28T16.40.54.476,3.370,-8.232,18.659,5.427
1727530854486,2024-09-28T16.40.54.486,3.380,-3.293,5.305,4.817
1727530854496,2024-09-28T16.40.54.496,3.390,0.671,-7.317,1.768
1727530854506,2024-09-28T16.40.54.506,3.400,2.622,-12.500,-2.561
1727530854516,2024-09-28T16.40.54.516,3.410,1.220,-3.720,-5.366
1727530854526,2024-09-28T16.40.54.526,3.420,-1.341,11.890,-5.915
1727530854536,2024-09-28T16.40.54.536,3.430,-4.207,28.110,-6.768
1727530854546,2024-09-28T16.40.54.546,3.440,-5.244,38.963,-5.793
1727530854556,2024-09-28T16.40.54.556,3.450,-3.232,33.720,-2.195
1727530854566,2024-09-28T16.40.54.566,3.460,-0.793,10.244,-1.280
1727530854576,2024-09-28T16.40.54.576,3.470,1.829,-14.085,-3.415
1727530854586,2024-09-28T16.40.54.586,3.480,5.366,-19.634,-5.244
1727530854596,2024-09-28T16.40.54.596,3.490,7.683,-7.866,-5.854
1727530854606,2024-09-28T16.40.54.606,3.500,8.537,6.951,-6.280
1727530854616,2024-09-28T16.40.54.616,3.510,7.256,17.500,-6.524
1727530854626,2024-09-28T16.40.54.626,3.520,3.232,25.366,-5.976
1727530854636,2024-09-28T16.40.54.636,3.530,-1.707,31.707,-4.695
1727530854646,2024-09-28T16.40.54.646,3.540,-4.390,32.561,-2.134
1727530854656,2024-09-28T16.40.54.656,3.550,-3.476,18.232,0.244
1727530854666,2024-09-28T16.40.54.666,3.560,-1.037,-6.037,-0.793
1727530854676,2024-09-28T16.40.54.676,3.570,2.073,-22.195,-2.622
1727530854686,2024-09-28T16.40.54.686,3.580,5.183,-21.646,-2.866
