epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727530854796,2024-09-28T16.40.54.796,3.690,-0.039,0.164,0.266
1727530854806,2024-09-28T16.40.54.806,3.700,-0.329,0.088,0.121
1727530854816,2024-09-28T16.40.54.816,3.710,-0.709,0.039,-0.005
1727530854826,2024-09-28T16.40.54.826,3.720,-1.157,-0.012,-0.087
1727530854836,2024-09-28T16.40.54.836,3.730,-1.617,-0.055,-0.068
1727530854846,2024-09-28T16.40.54.846,3.740,-1.893,-0.048,0.079
1727530854856,2024-09-28T16.40.54.856,3.750,-1.751,-0.051,0.190
1727530854866,2024-09-28T16.40.54.866,3.760,-1.394,-0.042,0.229
1727530854876,2024-09-28T16.40.54.876,3.770,-1.093,-0.064,0.254
1727530854886,2024-09-28T16.40.54.886,3.780,-0.974,-0.092,0.236
1727530854896,2024-09-28T16.40.54.896,3.790,-1.045,-0.104,0.172
1727530854906,2024-09-28T16.40.54.906,3.800,-1.154,-0.099,0.093
1727530854916,2024-09-28T16.40.54.916,3.810,-1.115,-0.054,0.055
1727530854926,2024-09-28T16.40.54.926,3.820,-1.010,-0.023,0.033
1727530854936,2024-09-28T16.40.54.936,3.830,-1.022,0.017,0.009
1727530854946,2024-09-28T16.40.54.946,3.840,-1.043,0.040,-0.010
1727530854956,2024-09-28T16.40.54.956,3.850,-1.039,0.057,-0.011
1727530854966,2024-09-28T16.40.54.966,3.860,-1.066,0.062,0.004
1727530854976,2024-09-28T16.40.54.976,3.870,-1.080,0.055,0.028
1727530854986,2024-09-28T16.40.54.986,3.880,-1.026,0.054,0.058
1727530854996,2024-09-28T16.40.54.996,3.890,-0.967,0.042,0.082
1727530855006,2024-09-28T16.40.55.006,3.900,-0.962,0.038,0.087
1727530855016,2024-09-28T16.40.55.016,3.910,-0.992,0.029,0.082
1727530855026,2024-09-28T16.40.55.026,3.920,-1.020,0.025,0.085
1727530855036,2024-09-28T16.40.55.036,3.930,-1.027,0.023,0.091
1727530855046,2024-09-28T16.40.55.046,3.940,-1.031,0.023,0.096
1727530855056,2024-09-28T16.40.55.056,3.950,-1.069,0.026,0.099
1727530855066,2024-09-28T16.40.55.066,3.960,-1.121,0.032,0.107
1727530855076,2024-09-28T16.40.55.076,3.970,-1.167,0.045,0.122
1727530855086,2024-09-28T16.40.55.086,3.980,-1.174,0.037,0.150
1727530855096,2024-09-28T16.40.55.096,3.990,-1.154,0.039,0.198
1727530855106,2024-09-28T16.40.55.106,4.000,-1.127,0.042,0.257
1727530855116,2024-09-28T16.40.55.116,4.010,-1.109,0.038,0.309
1727530855126,2024-09-28T16.40.55.126,4.020,-1.051,0.036,0.355
1727530855136,2024-09-28T16.40.55.136,4.030,-0.964,0.014,0.403
1727530855146,2024-09-28T16.40.55.146,4.040,-0.995,-0.010,0.452
1727530855156,2024-09-28T16.40.55.156,4.050,-1.020,-0.002,0.474
1727530855166,2024-09-28T16.40.55.166,4.060,-0.876,-0.004,0.481
1727530855176,2024-09-28T16.40.55.176,4.070,-0.697,-0.003,0.525
1727530855186,2024-09-28T16.40.55.186,4.080,-0.612,-0.025,0.603
1727530855196,2024-09-28T16.40.55.196,4.090,-0.560,0.003,0.653
1727530855206,2024-09-28T16.40.55.206,4.100,-0.406,0.042,0.678
1727530855216,2024-09-28T16.40.55.216,4.110,-0.248,0.043,0.709
1727530855226,2024-09-28T16.40.55.226,4.120,-0.150,0.038,0.744
1727530855236,2024-09-28T16.40.55.236,4.130,-0.145,0.038,0.801
1727530855246,2024-09-28T16.40.55.246,4.140,-0.191,0.085,0.838
1727530855256,2024-09-28T16.40.55.256,4.150,-0.102,0.092,0.871
1727530855266,2024-09-28T16.40.55.266,4.160,-0.048,0.047,0.935
1727530855276,2024-09-28T16.40.55.276,4.170,-0.185,0.036,0.948
1727530855286,2024-09-28T16.40.55.286,4.180,-0.203,0.100,0.899
1727530855296,2024-09-28T16.40.55.296,4.190,0.076,0.118,0.894
1727530855306,2024-09-28T16.40.55.306,4.200,0.363,0.097,0.931
1727530855316,2024-09-28T16.40.55.316,4.210,0.443,0.090,0.923
1727530855326,2024-09-28T16.40.55.326,4.220,0.459,0.132,0.887
1727530855336,2024-09-28T16.40.55.336,4.230,0.523,0.166,0.850
1727530855346,2024-09-28T16.40.55.346,4.240,0.523,0.187,0.856
1727530855356,2024-09-28T16.40.55.356,4.250,0.379,0.149,0.906
1727530855366,2024-09-28T16.40.55.366,4.260,0.156,0.129,0.947
1727530855376,2024-09-28T16.40.55.376,4.270,0.108,0.140,0.975
1727530855386,2024-09-28T16.40.55.386,4.280,0.248,0.126,0.993
1727530855396,2024-09-28T16.40.55.396,4.290,0.343,0.114,0.989
1727530855406,2024-09-28T16.40.55.406,4.300,0.387,0.131,0.957
1727530855416,2024-09-28T16.40.55.416,4.310,0.435,0.137,0.919
1727530855426,2024-09-28T16.40.55.426,4.320,0.398,0.139,0.885
1727530855436,2024-09-28T16.40.55.436,4.330,0.311,0.156,0.876
1727530855446,2024-09-28T16.40.55.446,4.340,0.286,0.147,0.883
1727530855456,2024-09-28T16.40.55.456,4.350,0.332,0.138,0.897
1727530855466,2024-09-28T16.40.55.466,4.360,0.402,0.137,0.910
1727530855476,2024-09-28T16.40.55.476,4.370,0.453,0.130,0.905
1727530855486,2024-09-28T16.40.55.486,4.380,0.458,0.130,0.900
1727530855496,2024-09-28T16.40.55.496,4.390,0.428,0.133,0.895
