epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727530453802,2024-09-28T16.34.13.802,0.470,0.724,0.212,0.864
1727530453812,2024-09-28T16.34.13.812,0.480,0.857,0.194,0.834
1727530453822,2024-09-28T16.34.13.822,0.490,0.757,0.167,0.743
1727530453832,2024-09-28T16.34.13.832,0.500,0.404,0.150,0.598
1727530453842,2024-09-28T16.34.13.842,0.510,0.094,0.160,0.438
1727530453852,2024-09-28T16.34.13.852,0.520,-0.080,0.176,0.320
1727530453862,2024-09-28T16.34.13.862,0.530,-0.277,0.161,0.242
1727530453872,2024-09-28T16.34.13.872,0.540,-0.594,0.163,0.175
1727530453882,2024-09-28T16.34.13.882,0.550,-0.950,0.155,0.148
1727530453892,2024-09-28T16.34.13.892,0.560,-1.185,0.125,0.171
1727530453902,2024-09-28T16.34.13.902,0.570,-1.264,0.101,0.219
1727530453912,2024-09-28T16.34.13.912,0.580,-1.232,0.099,0.221
1727530453922,2024-09-28T16.34.13.922,0.590,-1.189,0.076,0.202
1727530453932,2024-09-28T16.34.13.932,0.600,-1.248,0.079,0.162
1727530453942,2024-09-28T16.34.13.942,0.610,-1.327,0.081,0.128
1727530453952,2024-09-28T16.34.13.952,0.620,-1.263,0.078,0.122
1727530453962,2024-09-28T16.34.13.962,0.630,-1.149,0.081,0.133
1727530453972,2024-09-28T16.34.13.972,0.640,-1.102,0.095,0.132
1727530453982,2024-09-28T16.34.13.982,0.650,-1.103,0.114,0.113
1727530453992,2024-09-28T16.34.13.992,0.660,-1.094,0.150,0.110
1727530454002,2024-09-28T16.34.14.002,0.670,-1.025,0.170,0.108
1727530454012,2024-09-28T16.34.14.012,0.680,-0.936,0.173,0.103
1727530454022,2024-09-28T16.34.14.022,0.690,-0.916,0.170,0.085
1727530454032,2024-09-28T16.34.14.032,0.700,-0.979,0.163,0.066
1727530454042,2024-09-28T16.34.14.042,0.710,-1.049,0.157,0.059
1727530454052,2024-09-28T16.34.14.052,0.720,-1.084,0.155,0.069
1727530454062,2024-09-28T16.34.14.062,0.730,-1.074,0.145,0.092
1727530454072,2024-09-28T16.34.14.072,0.740,-1.059,0.142,0.109
1727530454082,2024-09-28T16.34.14.082,0.750,-1.032,0.139,0.110
1727530454092,2024-09-28T16.34.14.092,0.760,-1.013,0.149,0.096
1727530454102,2024-09-28T16.34.14.102,0.770,-1.006,0.161,0.090
1727530454112,2024-09-28T16.34.14.112,0.780,-1.001,0.167,0.079
1727530454122,2024-09-28T16.34.14.122,0.790,-0.986,0.174,0.076
1727530454132,2024-09-28T16.34.14.132,0.800,-0.968,0.171,0.093
1727530454142,2024-09-28T16.34.14.142,0.810,-0.979,0.166,0.118
1727530454152,2024-09-28T16.34.14.152,0.820,-1.003,0.158,0.144
1727530454162,2024-09-28T16.34.14.162,0.830,-1.031,0.145,0.174
1727530454172,2024-09-28T16.34.14.172,0.840,-1.065,0.140,0.204
1727530454182,2024-09-28T16.34.14.182,0.850,-1.096,0.142,0.216
1727530454192,2024-09-28T16.34.14.192,0.860,-1.097,0.147,0.225
1727530454202,2024-09-28T16.34.14.202,0.870,-1.063,0.151,0.231
1727530454212,2024-09-28T16.34.14.212,0.880,-1.030,0.143,0.247
1727530454222,2024-09-28T16.34.14.222,0.890,-1.063,0.151,0.258
1727530454232,2024-09-28T16.34.14.232,0.900,-1.058,0.139,0.273
1727530454242,2024-09-28T16.34.14.242,0.910,-1.007,0.123,0.318
1727530454252,2024-09-28T16.34.14.252,0.920,-0.943,0.128,0.398
1727530454262,2024-09-28T16.34.14.262,0.930,-0.874,0.124,0.451
1727530454272,2024-09-28T16.34.14.272,0.940,-0.782,0.108,0.507
1727530454282,2024-09-28T16.34.14.282,0.950,-0.667,0.101,0.586
1727530454292,2024-09-28T16.34.14.292,0.960,-0.559,0.084,0.653
1727530454302,2024-09-28T16.34.14.302,0.970,-0.468,0.070,0.719
1727530454312,2024-09-28T16.34.14.312,0.980,-0.418,0.065,0.782
1727530454322,2024-09-28T16.34.14.322,0.990,-0.399,0.042,0.826
1727530454332,2024-09-28T16.34.14.332,1.000,-0.427,0.037,0.843
1727530454342,2024-09-28T16.34.14.342,1.010,-0.422,0.048,0.835
1727530454352,2024-09-28T16.34.14.352,1.020,-0.328,0.089,0.823
1727530454362,2024-09-28T16.34.14.362,1.030,-0.153,0.133,0.844
1727530454372,2024-09-28T16.34.14.372,1.040,0.002,0.133,0.888
1727530454382,2024-09-28T16.34.14.382,1.050,0.094,0.132,0.919
1727530454392,2024-09-28T16.34.14.392,1.060,0.139,0.138,0.933
1727530454402,2024-09-28T16.34.14.402,1.070,0.089,0.104,0.951
1727530454412,2024-09-28T16.34.14.412,1.080,-0.065,0.102,0.934
1727530454422,2024-09-28T16.34.14.422,1.090,-0.057,0.117,0.916
1727530454432,2024-09-28T16.34.14.432,1.100,0.054,0.107,0.927
1727530454442,2024-09-28T16.34.14.442,1.110,0.139,0.111,0.944
1727530454452,2024-09-28T16.34.14.452,1.120,0.173,0.097,0.962
1727530454462,2024-09-28T16.34.14.462,1.130,0.177,0.091,0.962
1727530454472,2024-09-28T16.34.14.472,1.140,0.223,0.095,0.956
1727530454482,2024-09-28T16.34.14.482,1.150,0.270,0.085,0.949
1727530454492,2024-09-28T16.34.14.492,1.160,0.278,0.085,0.934
1727530454502,2024-09-28T16.34.14.502,1.170,0.313,0.097,0.928
1727530454512,2024-09-28T16.34.14.512,1.180,0.365,0.095,0.920
1727530454522,2024-09-28T16.34.14.522,1.190,0.363,0.099,0.904
1727530454532,2024-09-28T16.34.14.532,1.200,0.360,0.116,0.888
1727530454542,2024-09-28T16.34.14.542,1.210,0.390,0.115,0.891
1727530454552,2024-09-28T16.34.14.552,1.220,0.405,0.110,0.892
1727530454562,2024-09-28T16.34.14.562,1.230,0.415,0.109,0.893
1727530454572,2024-09-28T16.34.14.572,1.240,0.414,0.092,0.921
1727530454582,2024-09-28T16.34.14.582,1.250,0.357,0.068,0.935
1727530454592,2024-09-28T16.34.14.592,1.260,0.298,0.062,0.926
1727530454602,2024-09-28T16.34.14.602,1.270,0.295,0.077,0.897
1727530454612,2024-09-28T16.34.14.612,1.280,0.338,0.095,0.885
1727530454622,2024-09-28T16.34.14.622,1.290,0.380,0.109,0.877
1727530454632,2024-09-28T16.34.14.632,1.300,0.407,0.116,0.869
1727530454642,2024-09-28T16.34.14.642,1.310,0.430,0.116,0.889
1727530454652,2024-09-28T16.34.14.652,1.320,0.444,0.099,0.922
1727530454662,2024-09-28T16.34.14.662,1.330,0.469,0.083,0.953
1727530454672,2024-09-28T16.34.14.672,1.340,0.459,0.065,0.962
1727530454682,2024-09-28T16.34.14.682,1.350,0.398,0.068,0.935
1727530454692,2024-09-28T16.34.14.692,1.360,0.337,0.084,0.909
1727530454702,2024-09-28T16.34.14.702,1.370,0.304,0.096,0.885
1727530454712,2024-09-28T16.34.14.712,1.380,0.328,0.108,0.876
1727530454722,2024-09-28T16.34.14.722,1.390,0.376,0.108,0.903
1727530454732,2024-09-28T16.34.14.732,1.400,0.402,0.098,0.940
1727530454742,2024-09-28T16.34.14.742,1.410,0.409,0.090,0.963
1727530454752,2024-09-28T16.34.14.752,1.420,0.403,0.080,0.966
1727530454762,2024-09-28T16.34.14.762,1.430,0.375,0.083,0.945
1727530454772,2024-09-28T16.34.14.772,1.440,0.338,0.092,0.914
1727530454782,2024-09-28T16.34.14.782,1.450,0.341,0.098,0.901
1727530454792,2024-09-28T16.34.14.792,1.460,0.366,0.104,0.906
1727530454802,2024-09-28T16.34.14.802,1.470,0.398,0.103,0.918
1727530454812,2024-09-28T16.34.14.812,1.480,0.417,0.104,0.922
1727530454822,2024-09-28T16.34.14.822,1.490,0.422,0.101,0.930
1727530454832,2024-09-28T16.34.14.832,1.500,0.412,0.092,0.940
1727530454842,2024-09-28T16.34.14.842,1.510,0.399,0.090,0.933
1727530454852,2024-09-28T16.34.14.852,1.520,0.401,0.091,0.930
1727530454862,2024-09-28T16.34.14.862,1.530,0.404,0.089,0.940
1727530454872,2024-09-28T16.34.14.872,1.540,0.389,0.076,0.939
1727530454882,2024-09-28T16.34.14.882,1.550,0.374,0.083,0.924
1727530454892,2024-09-28T16.34.14.892,1.560,0.385,0.108,0.901
1727530454902,2024-09-28T16.34.14.902,1.570,0.414,0.126,0.883
1727530454912,2024-09-28T16.34.14.912,1.580,0.494,0.149,0.861
1727530454922,2024-09-28T16.34.14.922,1.590,0.571,0.150,0.861
1727530454932,2024-09-28T16.34.14.932,1.600,0.529,0.121,0.888
1727530454942,2024-09-28T16.34.14.942,1.610,0.427,0.097,0.914
1727530454952,2024-09-28T16.34.14.952,1.620,0.391,0.091,0.922
1727530454962,2024-09-28T16.34.14.962,1.630,0.445,0.096,0.930
1727530454972,2024-09-28T16.34.14.972,1.640,0.552,0.113,0.928
1727530454982,2024-09-28T16.34.14.982,1.650,0.593,0.127,0.892
1727530454992,2024-09-28T16.34.14.992,1.660,0.458,0.117,0.848
1727530455002,2024-09-28T16.34.15.002,1.670,0.264,0.107,0.813
1727530455012,2024-09-28T16.34.15.012,1.680,0.224,0.101,0.802
1727530455022,2024-09-28T16.34.15.022,1.690,0.223,0.088,0.774
1727530455032,2024-09-28T16.34.15.032,1.700,0.048,0.035,0.730
1727530455042,2024-09-28T16.34.15.042,1.710,-0.184,-0.002,0.650
1727530455052,2024-09-28T16.34.15.052,1.720,-0.296,-0.015,0.552
1727530455062,2024-09-28T16.34.15.062,1.730,-0.332,0.003,0.439
1727530455072,2024-09-28T16.34.15.072,1.740,-0.444,0.030,0.325
1727530455082,2024-09-28T16.34.15.082,1.750,-0.658,0.054,0.229
1727530455092,2024-09-28T16.34.15.092,1.760,-0.878,0.051,0.180
1727530455102,2024-09-28T16.34.15.102,1.770,-1.072,0.048,0.146
1727530455112,2024-09-28T16.34.15.112,1.780,-1.239,0.043,0.091
1727530455122,2024-09-28T16.34.15.122,1.790,-1.393,0.067,0.007
1727530455132,2024-09-28T16.34.15.132,1.800,-1.366,0.118,0.009
1727530455142,2024-09-28T16.34.15.142,1.810,-1.129,0.156,0.010
1727530455152,2024-09-28T16.34.15.152,1.820,-1.055,0.142,0.057
1727530455162,2024-09-28T16.34.15.162,1.830,-1.231,0.133,0.107
1727530455172,2024-09-28T16.34.15.172,1.840,-1.283,0.114,0.113
1727530455182,2024-09-28T16.34.15.182,1.850,-1.192,0.123,0.115
1727530455192,2024-09-28T16.34.15.192,1.860,-1.107,0.126,0.115
1727530455202,2024-09-28T16.34.15.202,1.870,-1.072,0.119,0.109
1727530455212,2024-09-28T16.34.15.212,1.880,-1.058,0.111,0.092
1727530455222,2024-09-28T16.34.15.222,1.890,-1.034,0.107,0.068
1727530455232,2024-09-28T16.34.15.232,1.900,-1.019,0.108,0.048
1727530455242,2024-09-28T16.34.15.242,1.910,-1.039,0.123,0.027
1727530455252,2024-09-28T16.34.15.252,1.920,-1.044,0.143,0.021
1727530455262,2024-09-28T16.34.15.262,1.930,-1.037,0.161,0.026
1727530455272,2024-09-28T16.34.15.272,1.940,-1.054,0.167,0.045
1727530455282,2024-09-28T16.34.15.282,1.950,-1.104,0.161,0.061
1727530455292,2024-09-28T16.34.15.292,1.960,-1.131,0.157,0.078
1727530455302,2024-09-28T16.34.15.302,1.970,-1.119,0.146,0.107
1727530455312,2024-09-28T16.34.15.312,1.980,-1.125,0.125,0.137
1727530455322,2024-09-28T16.34.15.322,1.990,-1.157,0.107,0.162
1727530455332,2024-09-28T16.34.15.332,2.000,-1.193,0.097,0.167
1727530455342,2024-09-28T16.34.15.342,2.010,-1.201,0.086,0.189
1727530455352,2024-09-28T16.34.15.352,2.020,-1.160,0.091,0.210
1727530455362,2024-09-28T16.34.15.362,2.030,-1.109,0.080,0.237
1727530455372,2024-09-28T16.34.15.372,2.040,-1.083,0.078,0.269
1727530455382,2024-09-28T16.34.15.382,2.050,-1.064,0.070,0.292
1727530455392,2024-09-28T16.34.15.392,2.060,-1.041,0.060,0.341
1727530455402,2024-09-28T16.34.15.402,2.070,-1.020,0.054,0.402
1727530455412,2024-09-28T16.34.15.412,2.080,-0.947,0.070,0.465
1727530455422,2024-09-28T16.34.15.422,2.090,-0.772,0.072,0.533
1727530455432,2024-09-28T16.34.15.432,2.100,-0.609,0.068,0.600
1727530455442,2024-09-28T16.34.15.442,2.110,-0.507,0.083,0.649
1727530455452,2024-09-28T16.34.15.452,2.120,-0.435,0.099,0.679
1727530455462,2024-09-28T16.34.15.462,2.130,-0.393,0.110,0.677
1727530455472,2024-09-28T16.34.15.472,2.140,-0.302,0.127,0.688
1727530455482,2024-09-28T16.34.15.482,2.150,-0.182,0.135,0.713
1727530455492,2024-09-28T16.34.15.492,2.160,-0.074,0.156,0.747
1727530455502,2024-09-28T16.34.15.502,2.170,0.007,0.151,0.780
1727530455512,2024-09-28T16.34.15.512,2.180,0.093,0.164,0.781
1727530455522,2024-09-28T16.34.15.522,2.190,0.234,0.185,0.786
1727530455532,2024-09-28T16.34.15.532,2.200,0.369,0.180,0.819
1727530455542,2024-09-28T16.34.15.542,2.210,0.421,0.187,0.861
1727530455552,2024-09-28T16.34.15.552,2.220,0.383,0.187,0.887
1727530455562,2024-09-28T16.34.15.562,2.230,0.309,0.176,0.889
1727530455572,2024-09-28T16.34.15.572,2.240,0.240,0.160,0.898
1727530455582,2024-09-28T16.34.15.582,2.250,0.177,0.150,0.905
1727530455592,2024-09-28T16.34.15.592,2.260,0.193,0.160,0.919
1727530455602,2024-09-28T16.34.15.602,2.270,0.268,0.158,0.928
1727530455612,2024-09-28T16.34.15.612,2.280,0.330,0.152,0.938
1727530455622,2024-09-28T16.34.15.622,2.290,0.378,0.157,0.942
1727530455632,2024-09-28T16.34.15.632,2.300,0.390,0.158,0.932
1727530455642,2024-09-28T16.34.15.642,2.310,0.369,0.158,0.899
1727530455652,2024-09-28T16.34.15.652,2.320,0.350,0.166,0.885
1727530455662,2024-09-28T16.34.15.662,2.330,0.323,0.166,0.897
1727530455672,2024-09-28T16.34.15.672,2.340,0.279,0.156,0.908
1727530455682,2024-09-28T16.34.15.682,2.350,0.258,0.143,0.932
1727530455692,2024-09-28T16.34.15.692,2.360,0.260,0.132,0.974
1727530455702,2024-09-28T16.34.15.702,2.370,0.258,0.128,0.972
1727530455712,2024-09-28T16.34.15.712,2.380,0.260,0.138,0.948
1727530455722,2024-09-28T16.34.15.722,2.390,0.286,0.155,0.938
1727530455732,2024-09-28T16.34.15.732,2.400,0.301,0.156,0.934
1727530455742,2024-09-28T16.34.15.742,2.410,0.257,0.150,0.927
1727530455752,2024-09-28T16.34.15.752,2.420,0.176,0.153,0.917
1727530455762,2024-09-28T16.34.15.762,2.430,0.146,0.165,0.926
1727530455772,2024-09-28T16.34.15.772,2.440,0.203,0.155,0.968
1727530455782,2024-09-28T16.34.15.782,2.450,0.257,0.137,0.998
1727530455792,2024-09-28T16.34.15.792,2.460,0.291,0.137,1.001
1727530455802,2024-09-28T16.34.15.802,2.470,0.311,0.144,0.987
1727530455812,2024-09-28T16.34.15.812,2.480,0.309,0.150,0.968
1727530455822,2024-09-28T16.34.15.822,2.490,0.259,0.145,0.956
1727530455832,2024-09-28T16.34.15.832,2.500,0.198,0.138,0.935
1727530455842,2024-09-28T16.34.15.842,2.510,0.182,0.156,0.936
1727530455852,2024-09-28T16.34.15.852,2.520,0.217,0.157,0.962
1727530455862,2024-09-28T16.34.15.862,2.530,0.276,0.152,0.974
1727530455872,2024-09-28T16.34.15.872,2.540,0.292,0.161,0.984
1727530455882,2024-09-28T16.34.15.882,2.550,0.291,0.150,0.984
1727530455892,2024-09-28T16.34.15.892,2.560,0.291,0.150,0.973
1727530455902,2024-09-28T16.34.15.902,2.570,0.283,0.155,0.964
1727530455912,2024-09-28T16.34.15.912,2.580,0.275,0.152,0.956
1727530455922,2024-09-28T16.34.15.922,2.590,0.282,0.156,0.945
1727530455932,2024-09-28T16.34.15.932,2.600,0.330,0.166,0.926
1727530455942,2024-09-28T16.34.15.942,2.610,0.451,0.166,0.931
1727530455952,2024-09-28T16.34.15.952,2.620,0.556,0.141,0.977
1727530455962,2024-09-28T16.34.15.962,2.630,0.530,0.119,0.993
1727530455972,2024-09-28T16.34.15.972,2.640,0.468,0.105,0.997
1727530455982,2024-09-28T16.34.15.982,2.650,0.418,0.133,0.981
1727530455992,2024-09-28T16.34.15.992,2.660,0.430,0.204,0.894
1727530456002,2024-09-28T16.34.16.002,2.670,0.563,0.223,0.806
1727530456012,2024-09-28T16.34.16.012,2.680,0.596,0.204,0.703
1727530456022,2024-09-28T16.34.16.022,2.690,0.420,0.170,0.555
1727530456032,2024-09-28T16.34.16.032,2.700,0.045,0.100,0.378
1727530456042,2024-09-28T16.34.16.042,2.710,-0.332,0.084,0.211
1727530456052,2024-09-28T16.34.16.052,2.720,-0.588,0.134,0.080
1727530456062,2024-09-28T16.34.16.062,2.730,-0.778,0.145,0.006
1727530456072,2024-09-28T16.34.16.072,2.740,-1.021,0.124,0.003
1727530456082,2024-09-28T16.34.16.082,2.750,-1.249,0.118,0.014
1727530456092,2024-09-28T16.34.16.092,2.760,-1.336,0.103,0.014
1727530456102,2024-09-28T16.34.16.102,2.770,-1.321,0.137,-0.013
1727530456112,2024-09-28T16.34.16.112,2.780,-1.212,0.143,-0.018
1727530456122,2024-09-28T16.34.16.122,2.790,-1.208,0.149,-0.001
1727530456132,2024-09-28T16.34.16.132,2.800,-1.265,0.123,0.021
1727530456142,2024-09-28T16.34.16.142,2.810,-1.248,0.113,0.027
1727530456152,2024-09-28T16.34.16.152,2.820,-1.189,0.133,0.007
1727530456162,2024-09-28T16.34.16.162,2.830,-1.173,0.168,-0.024
1727530456172,2024-09-28T16.34.16.172,2.840,-1.127,0.197,-0.050
1727530456182,2024-09-28T16.34.16.182,2.850,-0.998,0.203,-0.026
1727530456192,2024-09-28T16.34.16.192,2.860,-0.925,0.193,-0.000
1727530456202,2024-09-28T16.34.16.202,2.870,-0.951,0.189,0.017
1727530456212,2024-09-28T16.34.16.212,2.880,-0.974,0.187,0.007
1727530456222,2024-09-28T16.34.16.222,2.890,-0.968,0.186,0.000
1727530456232,2024-09-28T16.34.16.232,2.900,-0.965,0.178,0.010
1727530456242,2024-09-28T16.34.16.242,2.910,-0.992,0.172,0.027
1727530456252,2024-09-28T16.34.16.252,2.920,-1.010,0.164,0.027
1727530456262,2024-09-28T16.34.16.262,2.930,-1.043,0.155,0.031
1727530456272,2024-09-28T16.34.16.272,2.940,-1.078,0.148,0.031
1727530456282,2024-09-28T16.34.16.282,2.950,-1.062,0.141,0.031
1727530456292,2024-09-28T16.34.16.292,2.960,-1.018,0.147,0.037
1727530456302,2024-09-28T16.34.16.302,2.970,-1.020,0.150,0.031
1727530456312,2024-09-28T16.34.16.312,2.980,-1.024,0.154,0.028
1727530456322,2024-09-28T16.34.16.322,2.990,-0.991,0.165,0.035
1727530456332,2024-09-28T16.34.16.332,3.000,-0.974,0.167,0.043
1727530456342,2024-09-28T16.34.16.342,3.010,-1.014,0.163,0.056
1727530456352,2024-09-28T16.34.16.352,3.020,-1.025,0.156,0.066
1727530456362,2024-09-28T16.34.16.362,3.030,-1.022,0.151,0.093
1727530456372,2024-09-28T16.34.16.372,3.040,-1.039,0.151,0.107
1727530456382,2024-09-28T16.34.16.382,3.050,-1.043,0.152,0.113
1727530456392,2024-09-28T16.34.16.392,3.060,-1.054,0.126,0.140
1727530456402,2024-09-28T16.34.16.402,3.070,-1.088,0.130,0.155
1727530456412,2024-09-28T16.34.16.412,3.080,-1.139,0.123,0.170
1727530456422,2024-09-28T16.34.16.422,3.090,-1.151,0.145,0.199
1727530456432,2024-09-28T16.34.16.432,3.100,-1.079,0.139,0.236
1727530456442,2024-09-28T16.34.16.442,3.110,-1.049,0.132,0.277
1727530456452,2024-09-28T16.34.16.452,3.120,-1.050,0.152,0.299
1727530456462,2024-09-28T16.34.16.462,3.130,-0.982,0.141,0.333
1727530456472,2024-09-28T16.34.16.472,3.140,-0.898,0.141,0.372
1727530456482,2024-09-28T16.34.16.482,3.150,-0.773,0.153,0.413
1727530456492,2024-09-28T16.34.16.492,3.160,-0.630,0.127,0.485
1727530456502,2024-09-28T16.34.16.502,3.170,-0.631,0.129,0.567
1727530456512,2024-09-28T16.34.16.512,3.180,-0.614,0.134,0.607
1727530456522,2024-09-28T16.34.16.522,3.190,-0.512,0.096,0.652
1727530456532,2024-09-28T16.34.16.532,3.200,-0.520,0.115,0.693
1727530456542,2024-09-28T16.34.16.542,3.210,-0.571,0.150,0.714
1727530456552,2024-09-28T16.34.16.552,3.220,-0.518,0.145,0.733
1727530456562,2024-09-28T16.34.16.562,3.230,-0.397,0.171,0.768
1727530456572,2024-09-28T16.34.16.572,3.240,-0.278,0.164,0.798
1727530456582,2024-09-28T16.34.16.582,3.250,-0.169,0.117,0.850
1727530456592,2024-09-28T16.34.16.592,3.260,-0.215,0.084,0.914
1727530456602,2024-09-28T16.34.16.602,3.270,-0.375,0.111,0.883
1727530456612,2024-09-28T16.34.16.612,3.280,-0.328,0.145,0.834
1727530456622,2024-09-28T16.34.16.622,3.290,-0.026,0.145,0.845
1727530456632,2024-09-28T16.34.16.632,3.300,0.292,0.154,0.866
1727530456642,2024-09-28T16.34.16.642,3.310,0.464,0.169,0.855
1727530456652,2024-09-28T16.34.16.652,3.320,0.611,0.186,0.843
1727530456662,2024-09-28T16.34.16.662,3.330,0.746,0.194,0.876
1727530456672,2024-09-28T16.34.16.672,3.340,0.727,0.170,0.932
1727530456682,2024-09-28T16.34.16.682,3.350,0.523,0.153,0.932
1727530456692,2024-09-28T16.34.16.692,3.360,0.261,0.136,0.925
1727530456702,2024-09-28T16.34.16.702,3.370,0.106,0.145,0.911
1727530456712,2024-09-28T16.34.16.712,3.380,0.118,0.183,0.885
1727530456722,2024-09-28T16.34.16.722,3.390,0.228,0.200,0.882
1727530456732,2024-09-28T16.34.16.732,3.400,0.302,0.184,0.904
1727530456742,2024-09-28T16.34.16.742,3.410,0.347,0.168,0.918
1727530456752,2024-09-28T16.34.16.752,3.420,0.391,0.169,0.935
1727530456762,2024-09-28T16.34.16.762,3.430,0.412,0.157,0.951
1727530456772,2024-09-28T16.34.16.772,3.440,0.407,0.130,0.936
1727530456782,2024-09-28T16.34.16.782,3.450,0.350,0.133,0.915
1727530456792,2024-09-28T16.34.16.792,3.460,0.280,0.145,0.898
1727530456802,2024-09-28T16.34.16.802,3.470,0.229,0.143,0.900
1727530456812,2024-09-28T16.34.16.812,3.480,0.188,0.151,0.903
1727530456822,2024-09-28T16.34.16.822,3.490,0.228,0.162,0.907
1727530456832,2024-09-28T16.34.16.832,3.500,0.307,0.157,0.934
1727530456842,2024-09-28T16.34.16.842,3.510,0.352,0.152,0.958
1727530456852,2024-09-28T16.34.16.852,3.520,0.357,0.147,0.962
1727530456862,2024-09-28T16.34.16.862,3.530,0.350,0.135,0.950
1727530456872,2024-09-28T16.34.16.872,3.540,0.340,0.139,0.941
1727530456882,2024-09-28T16.34.16.882,3.550,0.332,0.138,0.949
1727530456892,2024-09-28T16.34.16.892,3.560,0.288,0.126,0.958
1727530456902,2024-09-28T16.34.16.902,3.570,0.242,0.136,0.953
1727530456912,2024-09-28T16.34.16.912,3.580,0.267,0.146,0.961
1727530456922,2024-09-28T16.34.16.922,3.590,0.316,0.140,0.976
1727530456932,2024-09-28T16.34.16.932,3.600,0.339,0.145,0.960
1727530456942,2024-09-28T16.34.16.942,3.610,0.334,0.157,0.944
1727530456952,2024-09-28T16.34.16.952,3.620,0.318,0.151,0.936
1727530456962,2024-09-28T16.34.16.962,3.630,0.322,0.143,0.927
1727530456972,2024-09-28T16.34.16.972,3.640,0.345,0.147,0.915
1727530456982,2024-09-28T16.34.16.982,3.650,0.312,0.138,0.913
1727530456992,2024-09-28T16.34.16.992,3.660,0.281,0.145,0.910
1727530457002,2024-09-28T16.34.17.002,3.670,0.331,0.160,0.899
1727530457012,2024-09-28T16.34.17.012,3.680,0.417,0.173,0.884
1727530457022,2024-09-28T16.34.17.022,3.690,0.552,0.180,0.870
1727530457032,2024-09-28T16.34.17.032,3.700,0.698,0.157,0.894
