epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727530368386,2024-09-28T16.32.48.386,0.480,52.317,-602.317,-11.707
1727530368396,2024-09-28T16.32.48.396,0.490,60.244,-643.293,-5.061
1727530368406,2024-09-28T16.32.48.406,0.500,63.476,-674.512,2.988
1727530368416,2024-09-28T16.32.48.416,0.510,62.012,-681.768,4.756
1727530368426,2024-09-28T16.32.48.426,0.520,64.024,-671.646,7.256
1727530368436,2024-09-28T16.32.48.436,0.530,67.744,-668.902,17.378
1727530368446,2024-09-28T16.32.48.446,0.540,59.878,-662.927,21.707
1727530368456,2024-09-28T16.32.48.456,0.550,45.976,-618.171,14.817
1727530368466,2024-09-28T16.32.48.466,0.560,34.634,-505.244,7.195
1727530368476,2024-09-28T16.32.48.476,0.570,27.561,-338.720,6.280
1727530368486,2024-09-28T16.32.48.486,0.580,19.817,-169.695,8.598
1727530368496,2024-09-28T16.32.48.496,0.590,7.134,-50.000,11.159
1727530368506,2024-09-28T16.32.48.506,0.600,-9.024,1.524,12.378
1727530368516,2024-09-28T16.32.48.516,0.610,-23.293,4.878,11.463
1727530368526,2024-09-28T16.32.48.526,0.620,-28.415,-9.146,10.610
1727530368536,2024-09-28T16.32.48.536,0.630,-25.915,-24.329,12.439
1727530368546,2024-09-28T16.32.48.546,0.640,-20.976,-32.195,11.829
1727530368556,2024-09-28T16.32.48.556,0.650,-14.512,-23.171,7.256
1727530368566,2024-09-28T16.32.48.566,0.660,-7.378,3.659,3.598
1727530368576,2024-09-28T16.32.48.576,0.670,-1.768,33.720,2.317
1727530368586,2024-09-28T16.32.48.586,0.680,3.476,50.305,1.768
1727530368596,2024-09-28T16.32.48.596,0.690,7.134,35.671,5.305
1727530368606,2024-09-28T16.32.48.606,0.700,3.598,-4.878,7.378
1727530368616,2024-09-28T16.32.48.616,0.710,-0.122,-41.159,3.110
1727530368626,2024-09-28T16.32.48.626,0.720,0.366,-48.841,-0.061
1727530368636,2024-09-28T16.32.48.636,0.730,0.488,-30.854,1.829
1727530368646,2024-09-28T16.32.48.646,0.740,-1.463,0.305,1.463
1727530368656,2024-09-28T16.32.48.656,0.750,-4.268,37.317,-1.341
1727530368666,2024-09-28T16.32.48.666,0.760,-6.768,73.902,-4.268
1727530368676,2024-09-28T16.32.48.676,0.770,-5.488,91.829,-3.476
1727530368686,2024-09-28T16.32.48.686,0.780,-2.500,70.122,0.549
1727530368696,2024-09-28T16.32.48.696,0.790,-3.110,18.780,1.402
1727530368706,2024-09-28T16.32.48.706,0.800,-2.317,-23.963,-1.707
1727530368716,2024-09-28T16.32.48.716,0.810,2.988,-32.439,-3.720
1727530368726,2024-09-28T16.32.48.726,0.820,7.866,-14.939,-3.720
1727530368736,2024-09-28T16.32.48.736,0.830,9.451,8.293,-4.451
1727530368746,2024-09-28T16.32.48.746,0.840,8.780,27.866,-6.402
1727530368756,2024-09-28T16.32.48.756,0.850,7.012,46.707,-9.024
1727530368766,2024-09-28T16.32.48.766,0.860,6.524,66.341,-9.878
1727530368776,2024-09-28T16.32.48.776,0.870,7.134,76.220,-6.768
1727530368786,2024-09-28T16.32.48.786,0.880,6.402,61.341,-1.098
1727530368796,2024-09-28T16.32.48.796,0.890,5.732,21.280,1.890
1727530368806,2024-09-28T16.32.48.806,0.900,5.915,-18.537,-0.671
1727530368816,2024-09-28T16.32.48.816,0.910,8.415,-36.890,-3.780
1727530368826,2024-09-28T16.32.48.826,0.920,10.549,-32.805,-5.244
1727530368836,2024-09-28T16.32.48.836,0.930,8.598,-19.329,-7.256
1727530368846,2024-09-28T16.32.48.846,0.940,5.976,-5.366,-9.573
1727530368856,2024-09-28T16.32.48.856,0.950,5.244,6.098,-9.878
1727530368866,2024-09-28T16.32.48.866,0.960,4.329,11.098,-7.866
1727530368876,2024-09-28T16.32.48.876,0.970,4.024,9.207,-5.610
1727530368886,2024-09-28T16.32.48.886,0.980,3.902,2.439,-3.354
1727530368896,2024-09-28T16.32.48.896,0.990,4.878,-6.707,-2.622
1727530368906,2024-09-28T16.32.48.906,1.000,6.280,-14.329,-2.378
1727530368916,2024-09-28T16.32.48.916,1.010,7.988,-17.195,-2.744
1727530368926,2024-09-28T16.32.48.926,1.020,10.000,-14.024,-4.390
1727530368936,2024-09-28T16.32.48.936,1.030,11.037,-6.037,-5.915
1727530368946,2024-09-28T16.32.48.946,1.040,11.159,5.305,-6.768
1727530368956,2024-09-28T16.32.48.956,1.050,10.183,16.707,-6.890
1727530368966,2024-09-28T16.32.48.966,1.060,7.622,29.268,-7.134
1727530368976,2024-09-28T16.32.48.976,1.070,4.268,46.402,-7.378
1727530368986,2024-09-28T16.32.48.986,1.080,1.707,68.537,-7.317
1727530368996,2024-09-28T16.32.48.996,1.090,-1.098,93.963,-7.439
1727530369006,2024-09-28T16.32.49.006,1.100,-5.488,127.195,-8.476
1727530369016,2024-09-28T16.32.49.016,1.110,-13.049,180.976,-10.732
1727530369026,2024-09-28T16.32.49.026,1.120,-26.220,274.451,-16.707
1727530369036,2024-09-28T16.32.49.036,1.130,-39.329,410.366,-24.695
1727530369046,2024-09-28T16.32.49.046,1.140,-51.341,575.488,-31.646
1727530369056,2024-09-28T16.32.49.056,1.150,-64.268,735.000,-36.341
1727530369066,2024-09-28T16.32.49.066,1.160,-78.537,851.463,-38.354
1727530369076,2024-09-28T16.32.49.076,1.170,-95.793,917.561,-40.122
1727530369086,2024-09-28T16.32.49.086,1.180,-113.415,936.159,-40.305
1727530369096,2024-09-28T16.32.49.096,1.190,-129.085,919.573,-38.598
1727530369106,2024-09-28T16.32.49.106,1.200,-138.841,872.073,-30.549
1727530369116,2024-09-28T16.32.49.116,1.210,-143.780,792.927,-14.878
1727530369126,2024-09-28T16.32.49.126,1.220,-142.378,698.354,1.768
1727530369136,2024-09-28T16.32.49.136,1.230,-131.341,604.268,19.146
1727530369146,2024-09-28T16.32.49.146,1.240,-117.134,519.573,33.354
1727530369156,2024-09-28T16.32.49.156,1.250,-96.829,429.512,40.732
1727530369166,2024-09-28T16.32.49.166,1.260,-69.512,330.793,44.634
1727530369176,2024-09-28T16.32.49.176,1.270,-37.317,233.171,45.732
1727530369186,2024-09-28T16.32.49.186,1.280,-5.366,151.890,39.268
1727530369196,2024-09-28T16.32.49.196,1.290,18.537,97.073,24.878
1727530369206,2024-09-28T16.32.49.206,1.300,29.695,68.293,13.598
1727530369216,2024-09-28T16.32.49.216,1.310,30.122,55.671,12.378
1727530369226,2024-09-28T16.32.49.226,1.320,22.683,47.805,16.341
1727530369236,2024-09-28T16.32.49.236,1.330,11.037,42.500,19.329
1727530369246,2024-09-28T16.32.49.246,1.340,0.915,42.073,17.683
1727530369256,2024-09-28T16.32.49.256,1.350,-4.817,40.427,16.463
1727530369266,2024-09-28T16.32.49.266,1.360,-8.293,33.659,16.220
1727530369276,2024-09-28T16.32.49.276,1.370,-11.402,24.085,14.817
1727530369286,2024-09-28T16.32.49.286,1.380,-13.902,12.500,12.622
1727530369296,2024-09-28T16.32.49.296,1.390,-15.305,2.073,8.841
1727530369306,2024-09-28T16.32.49.306,1.400,-15.305,-1.829,4.939
1727530369316,2024-09-28T16.32.49.316,1.410,-14.268,-1.341,3.780
1727530369326,2024-09-28T16.32.49.326,1.420,-12.683,-0.366,2.927
1727530369336,2024-09-28T16.32.49.336,1.430,-10.732,-0.366,1.890
1727530369346,2024-09-28T16.32.49.346,1.440,-8.293,-1.890,1.159
1727530369356,2024-09-28T16.32.49.356,1.450,-5.732,-9.573,1.037
1727530369366,2024-09-28T16.32.49.366,1.460,-3.598,-23.110,0.061
1727530369376,2024-09-28T16.32.49.376,1.470,-2.378,-38.598,-1.646
1727530369386,2024-09-28T16.32.49.386,1.480,-1.280,-54.878,-4.939
1727530369396,2024-09-28T16.32.49.396,1.490,0.915,-78.049,-8.293
1727530369406,2024-09-28T16.32.49.406,1.500,4.207,-116.341,-10.061
1727530369416,2024-09-28T16.32.49.416,1.510,8.171,-170.976,-10.671
1727530369426,2024-09-28T16.32.49.426,1.520,11.951,-234.146,-11.098
1727530369436,2024-09-28T16.32.49.436,1.530,18.537,-304.329,-11.463
1727530369446,2024-09-28T16.32.49.446,1.540,25.732,-377.134,-15.915
1727530369456,2024-09-28T16.32.49.456,1.550,32.317,-451.159,-22.805
1727530369466,2024-09-28T16.32.49.466,1.560,39.451,-529.268,-27.927
1727530369476,2024-09-28T16.32.49.476,1.570,46.707,-607.317,-33.049
1727530369486,2024-09-28T16.32.49.486,1.580,54.451,-676.402,-36.341
1727530369496,2024-09-28T16.32.49.496,1.590,64.939,-735.915,-35.549
1727530369506,2024-09-28T16.32.49.506,1.600,76.707,-791.829,-33.293
1727530369516,2024-09-28T16.32.49.516,1.610,88.293,-846.829,-31.220
1727530369526,2024-09-28T16.32.49.526,1.620,99.207,-892.866,-26.402
1727530369536,2024-09-28T16.32.49.536,1.630,106.402,-921.341,-17.134
1727530369546,2024-09-28T16.32.49.546,1.640,110.549,-925.366,-5.732
1727530369556,2024-09-28T16.32.49.556,1.650,110.671,-898.049,9.329
1727530369566,2024-09-28T16.32.49.566,1.660,102.927,-831.646,22.195
1727530369576,2024-09-28T16.32.49.576,1.670,86.402,-726.707,29.390
1727530369586,2024-09-28T16.32.49.586,1.680,61.341,-581.585,29.024
1727530369596,2024-09-28T16.32.49.596,1.690,36.402,-418.720,28.902
1727530369606,2024-09-28T16.32.49.606,1.700,15.305,-264.207,28.293
1727530369616,2024-09-28T16.32.49.616,1.710,1.280,-150.427,21.098
1727530369626,2024-09-28T16.32.49.626,1.720,-5.671,-93.171,15.305
1727530369636,2024-09-28T16.32.49.636,1.730,-9.268,-77.866,15.427
1727530369646,2024-09-28T16.32.49.646,1.740,-9.390,-75.915,11.829
1727530369656,2024-09-28T16.32.49.656,1.750,-7.073,-61.220,5.671
1727530369666,2024-09-28T16.32.49.666,1.760,-6.159,-20.366,0.854
1727530369676,2024-09-28T16.32.49.676,1.770,-9.024,41.951,-1.890
1727530369686,2024-09-28T16.32.49.686,1.780,-13.110,108.415,-3.232
1727530369696,2024-09-28T16.32.49.696,1.790,-15.305,154.756,-2.256
1727530369706,2024-09-28T16.32.49.706,1.800,-13.354,149.024,1.463
1727530369716,2024-09-28T16.32.49.716,1.810,-12.378,91.280,5.366
1727530369726,2024-09-28T16.32.49.726,1.820,-11.402,18.293,4.451
1727530369736,2024-09-28T16.32.49.736,1.830,-5.976,-26.890,-0.915
1727530369746,2024-09-28T16.32.49.746,1.840,0.732,-23.841,-5.244
1727530369756,2024-09-28T16.32.49.756,1.850,5.610,10.427,-6.707
1727530369766,2024-09-28T16.32.49.766,1.860,5.122,55.244,-8.659
1727530369776,2024-09-28T16.32.49.776,1.870,-0.061,106.890,-12.988
1727530369786,2024-09-28T16.32.49.786,1.880,-3.110,146.159,-12.805
1727530369796,2024-09-28T16.32.49.796,1.890,-3.232,140.122,-5.244
1727530369806,2024-09-28T16.32.49.806,1.900,-5.061,79.268,0.366
1727530369816,2024-09-28T16.32.49.816,1.910,-5.976,-0.915,-0.122
1727530369826,2024-09-28T16.32.49.826,1.920,-2.805,-54.024,-2.195
1727530369836,2024-09-28T16.32.49.836,1.930,0.732,-62.500,-4.451
1727530369846,2024-09-28T16.32.49.846,1.940,2.744,-35.183,-8.049
1727530369856,2024-09-28T16.32.49.856,1.950,3.110,5.793,-10.061
1727530369866,2024-09-28T16.32.49.866,1.960,0.732,45.427,-10.122
1727530369876,2024-09-28T16.32.49.876,1.970,-3.476,81.768,-11.280
1727530369886,2024-09-28T16.32.49.886,1.980,-4.390,106.159,-9.878
1727530369896,2024-09-28T16.32.49.896,1.990,-2.439,101.220,-4.512
1727530369906,2024-09-28T16.32.49.906,2.000,-1.707,62.256,-0.427
1727530369916,2024-09-28T16.32.49.916,2.010,-1.524,10.793,0.427
1727530369926,2024-09-28T16.32.49.926,2.020,0.000,-26.098,-1.402
1727530369936,2024-09-28T16.32.49.936,2.030,1.951,-34.390,-3.537
1727530369946,2024-09-28T16.32.49.946,2.040,1.829,-19.207,-4.878
1727530369956,2024-09-28T16.32.49.956,2.050,-0.366,3.902,-7.256
1727530369966,2024-09-28T16.32.49.966,2.060,-3.841,22.805,-8.293
1727530369976,2024-09-28T16.32.49.976,2.070,-7.622,38.780,-8.171
1727530369986,2024-09-28T16.32.49.986,2.080,-9.146,54.695,-7.195
1727530369996,2024-09-28T16.32.49.996,2.090,-6.829,61.585,-3.659
1727530370006,2024-09-28T16.32.50.006,2.100,-3.354,45.976,1.098
1727530370016,2024-09-28T16.32.50.016,2.110,-0.427,15.122,2.683
1727530370026,2024-09-28T16.32.50.026,2.120,2.012,-7.073,1.159
1727530370036,2024-09-28T16.32.50.036,2.130,3.659,-7.439,-1.280
1727530370046,2024-09-28T16.32.50.046,2.140,3.963,6.098,-3.232
1727530370056,2024-09-28T16.32.50.056,2.150,0.549,22.195,-5.000
1727530370066,2024-09-28T16.32.50.066,2.160,-4.939,44.085,-8.415
1727530370076,2024-09-28T16.32.50.076,2.170,-11.220,80.122,-10.732
1727530370086,2024-09-28T16.32.50.086,2.180,-18.232,134.329,-11.829
1727530370096,2024-09-28T16.32.50.096,2.190,-25.305,206.646,-13.232
1727530370106,2024-09-28T16.32.50.106,2.200,-35.610,300.976,-14.024
1727530370116,2024-09-28T16.32.50.116,2.210,-52.256,428.659,-15.854
1727530370126,2024-09-28T16.32.50.126,2.220,-71.280,594.573,-18.780
1727530370136,2024-09-28T16.32.50.136,2.230,-88.537,780.488,-18.963
1727530370146,2024-09-28T16.32.50.146,2.240,-104.634,949.939,-16.646
1727530370156,2024-09-28T16.32.50.156,2.250,-120.976,1067.805,-13.780
1727530370166,2024-09-28T16.32.50.166,2.260,-138.598,1127.073,-5.854
1727530370176,2024-09-28T16.32.50.176,2.270,-152.317,1129.146,6.341
1727530370186,2024-09-28T16.32.50.186,2.280,-157.317,1064.695,19.939
1727530370196,2024-09-28T16.32.50.196,2.290,-154.451,936.890,34.451
1727530370206,2024-09-28T16.32.50.206,2.300,-137.988,759.878,50.549
1727530370216,2024-09-28T16.32.50.216,2.310,-112.866,555.671,65.488
1727530370226,2024-09-28T16.32.50.226,2.320,-84.634,365.610,67.439
1727530370236,2024-09-28T16.32.50.236,2.330,-53.293,232.378,56.890
1727530370246,2024-09-28T16.32.50.246,2.340,-20.793,170.427,44.939
1727530370256,2024-09-28T16.32.50.256,2.350,5.305,139.817,34.817
1727530370266,2024-09-28T16.32.50.266,2.360,22.317,102.012,22.012
1727530370276,2024-09-28T16.32.50.276,2.370,28.598,54.573,11.585
1727530370286,2024-09-28T16.32.50.286,2.380,23.598,24.695,12.256
1727530370296,2024-09-28T16.32.50.296,2.390,15.183,24.573,14.756
1727530370306,2024-09-28T16.32.50.306,2.400,7.866,33.841,14.512
1727530370316,2024-09-28T16.32.50.316,2.410,2.073,34.451,11.829
1727530370326,2024-09-28T16.32.50.326,2.420,-1.220,21.951,9.329
1727530370336,2024-09-28T16.32.50.336,2.430,-2.622,2.012,8.415
1727530370346,2024-09-28T16.32.50.346,2.440,-2.805,-15.000,8.232
1727530370356,2024-09-28T16.32.50.356,2.450,-2.317,-22.683,6.463
1727530370366,2024-09-28T16.32.50.366,2.460,-1.646,-24.024,4.512
1727530370376,2024-09-28T16.32.50.376,2.470,-1.159,-24.207,2.805
1727530370386,2024-09-28T16.32.50.386,2.480,-0.915,-27.561,0.488
1727530370396,2024-09-28T16.32.50.396,2.490,0.122,-36.707,-1.585
1727530370406,2024-09-28T16.32.50.406,2.500,2.195,-52.317,-2.500
1727530370416,2024-09-28T16.32.50.416,2.510,4.695,-73.659,-3.659
1727530370426,2024-09-28T16.32.50.426,2.520,7.805,-102.622,-4.939
1727530370436,2024-09-28T16.32.50.436,2.530,13.171,-146.951,-4.756
1727530370446,2024-09-28T16.32.50.446,2.540,19.329,-214.329,-4.146
1727530370456,2024-09-28T16.32.50.456,2.550,24.268,-298.841,-6.951
1727530370466,2024-09-28T16.32.50.466,2.560,28.171,-385.976,-10.732
1727530370476,2024-09-28T16.32.50.476,2.570,31.341,-461.463,-14.634
1727530370486,2024-09-28T16.32.50.486,2.580,34.451,-518.841,-21.037
1727530370496,2024-09-28T16.32.50.496,2.590,37.744,-557.988,-28.171
1727530370506,2024-09-28T16.32.50.506,2.600,43.537,-584.085,-33.232
1727530370516,2024-09-28T16.32.50.516,2.610,51.707,-601.768,-36.768
1727530370526,2024-09-28T16.32.50.526,2.620,60.366,-617.866,-36.037
1727530370536,2024-09-28T16.32.50.536,2.630,68.720,-637.561,-31.951
1727530370546,2024-09-28T16.32.50.546,2.640,76.341,-658.963,-28.598
1727530370556,2024-09-28T16.32.50.556,2.650,82.012,-678.963,-24.146
1727530370566,2024-09-28T16.32.50.566,2.660,83.354,-696.707,-15.305
1727530370576,2024-09-28T16.32.50.576,2.670,77.683,-699.451,-4.878
1727530370586,2024-09-28T16.32.50.586,2.680,66.159,-665.000,3.232
1727530370596,2024-09-28T16.32.50.596,2.690,55.671,-587.866,9.451
1727530370606,2024-09-28T16.32.50.606,2.700,49.695,-492.683,17.439
1727530370616,2024-09-28T16.32.50.616,2.710,38.049,-388.963,20.305
1727530370626,2024-09-28T16.32.50.626,2.720,26.098,-291.890,20.610
1727530370636,2024-09-28T16.32.50.636,2.730,22.744,-234.634,26.768
1727530370646,2024-09-28T16.32.50.646,2.740,22.073,-239.817,29.085
1727530370656,2024-09-28T16.32.50.656,2.750,17.683,-293.232,25.488
1727530370666,2024-09-28T16.32.50.666,2.760,13.780,-339.634,20.610
1727530370676,2024-09-28T16.32.50.676,2.770,13.171,-334.573,14.756
1727530370686,2024-09-28T16.32.50.686,2.780,10.793,-271.646,10.183
1727530370696,2024-09-28T16.32.50.696,2.790,7.927,-182.622,6.524
1727530370706,2024-09-28T16.32.50.706,2.800,3.354,-95.793,4.512
1727530370716,2024-09-28T16.32.50.716,2.810,-3.110,-28.780,2.927
1727530370726,2024-09-28T16.32.50.726,2.820,-10.061,16.829,1.341
1727530370736,2024-09-28T16.32.50.736,2.830,-14.573,49.939,-0.854
1727530370746,2024-09-28T16.32.50.746,2.840,-12.256,70.793,-0.793
1727530370756,2024-09-28T16.32.50.756,2.850,-6.951,67.317,3.659
1727530370766,2024-09-28T16.32.50.766,2.860,-2.134,37.500,7.622
1727530370776,2024-09-28T16.32.50.776,2.870,0.427,0.610,7.012
1727530370786,2024-09-28T16.32.50.786,2.880,2.256,-19.451,1.646
1727530370796,2024-09-28T16.32.50.796,2.890,3.780,-12.866,-3.415
1727530370806,2024-09-28T16.32.50.806,2.900,3.354,11.768,-6.280
1727530370816,2024-09-28T16.32.50.816,2.910,0.244,41.951,-9.390
1727530370826,2024-09-28T16.32.50.826,2.920,-2.073,71.707,-11.585
1727530370836,2024-09-28T16.32.50.836,2.930,-0.366,78.537,-7.256
1727530370846,2024-09-28T16.32.50.846,2.940,0.061,51.220,-2.439
1727530370856,2024-09-28T16.32.50.856,2.950,-0.732,6.159,-2.439
1727530370866,2024-09-28T16.32.50.866,2.960,0.549,-24.268,-2.683
1727530370876,2024-09-28T16.32.50.876,2.970,2.988,-28.171,-2.622
1727530370886,2024-09-28T16.32.50.886,2.980,3.049,-14.390,-3.354
1727530370896,2024-09-28T16.32.50.896,2.990,1.768,7.988,-5.427
1727530370906,2024-09-28T16.32.50.906,3.000,-0.305,31.341,-7.256
1727530370916,2024-09-28T16.32.50.916,3.010,-2.500,53.963,-9.573
1727530370926,2024-09-28T16.32.50.926,3.020,-2.561,70.915,-9.512
1727530370936,2024-09-28T16.32.50.936,3.030,-2.012,70.854,-4.939
1727530370946,2024-09-28T16.32.50.946,3.040,-2.012,48.537,-0.061
1727530370956,2024-09-28T16.32.50.956,3.050,-1.707,14.939,0.854
1727530370966,2024-09-28T16.32.50.966,3.060,-1.768,-11.463,0.183
1727530370976,2024-09-28T16.32.50.976,3.070,-2.683,-17.134,-1.646
1727530370986,2024-09-28T16.32.50.986,3.080,-3.415,-2.378,-3.902
1727530370996,2024-09-28T16.32.50.996,3.090,-4.573,19.573,-5.000
1727530371006,2024-09-28T16.32.51.006,3.100,-7.622,41.768,-6.220
1727530371016,2024-09-28T16.32.51.016,3.110,-9.878,67.744,-8.171
1727530371026,2024-09-28T16.32.51.026,3.120,-8.110,88.293,-7.073
1727530371036,2024-09-28T16.32.51.036,3.130,-4.573,81.585,-2.561
1727530371046,2024-09-28T16.32.51.046,3.140,-2.988,42.927,0.610
1727530371056,2024-09-28T16.32.51.056,3.150,-3.963,3.110,0.671
1727530371066,2024-09-28T16.32.51.066,3.160,-5.061,-6.220,-0.305
1727530371076,2024-09-28T16.32.51.076,3.170,-6.463,19.085,-0.915
1727530371086,2024-09-28T16.32.51.086,3.180,-9.756,62.195,-2.683
1727530371096,2024-09-28T16.32.51.096,3.190,-16.037,112.561,-5.915
1727530371106,2024-09-28T16.32.51.106,3.200,-23.780,173.415,-9.512
1727530371116,2024-09-28T16.32.51.116,3.210,-30.793,247.195,-12.744
1727530371126,2024-09-28T16.32.51.126,3.220,-36.585,324.634,-13.659
1727530371136,2024-09-28T16.32.51.136,3.230,-43.659,399.268,-12.805
1727530371146,2024-09-28T16.32.51.146,3.240,-54.817,477.866,-11.890
1727530371156,2024-09-28T16.32.51.156,3.250,-68.049,572.927,-11.280
1727530371166,2024-09-28T16.32.51.166,3.260,-82.195,688.963,-11.098
1727530371176,2024-09-28T16.32.51.176,3.270,-93.049,801.890,-8.415
1727530371186,2024-09-28T16.32.51.186,3.280,-101.341,889.451,-4.390
1727530371196,2024-09-28T16.32.51.196,3.290,-108.415,946.037,1.890
1727530371206,2024-09-28T16.32.51.206,3.300,-112.500,973.963,16.829
1727530371216,2024-09-28T16.32.51.216,3.310,-110.854,967.866,35.793
1727530371226,2024-09-28T16.32.51.226,3.320,-103.049,916.951,44.146
1727530371236,2024-09-28T16.32.51.236,3.330,-91.463,819.695,46.951
1727530371246,2024-09-28T16.32.51.246,3.340,-76.220,679.268,53.232
1727530371256,2024-09-28T16.32.51.256,3.350,-58.963,516.768,56.463
1727530371266,2024-09-28T16.32.51.266,3.360,-40.061,365.915,49.939
1727530371276,2024-09-28T16.32.51.276,3.370,-19.756,252.744,41.098
1727530371286,2024-09-28T16.32.51.286,3.380,0.000,178.293,32.866
1727530371296,2024-09-28T16.32.51.296,3.390,14.451,126.768,20.732
1727530371306,2024-09-28T16.32.51.306,3.400,18.415,87.988,8.476
1727530371316,2024-09-28T16.32.51.316,3.410,12.622,62.317,5.061
1727530371326,2024-09-28T16.32.51.326,3.420,2.073,48.293,9.573
1727530371336,2024-09-28T16.32.51.336,3.430,-8.598,45.976,13.659
1727530371346,2024-09-28T16.32.51.346,3.440,-15.549,51.890,15.244
1727530371356,2024-09-28T16.32.51.356,3.450,-17.988,55.122,16.768
1727530371366,2024-09-28T16.32.51.366,3.460,-17.622,47.744,18.354
1727530371376,2024-09-28T16.32.51.376,3.470,-16.037,33.293,17.988
1727530371386,2024-09-28T16.32.51.386,3.480,-13.537,19.512,14.573
1727530371396,2024-09-28T16.32.51.396,3.490,-11.220,9.268,10.305
1727530371406,2024-09-28T16.32.51.406,3.500,-10.793,4.634,7.683
1727530371416,2024-09-28T16.32.51.416,3.510,-10.732,5.915,7.012
1727530371426,2024-09-28T16.32.51.426,3.520,-10.244,6.951,8.537
1727530371436,2024-09-28T16.32.51.436,3.530,-11.768,2.134,11.159
1727530371446,2024-09-28T16.32.51.446,3.540,-15.732,-4.695,12.012
1727530371456,2024-09-28T16.32.51.456,3.550,-19.817,-9.939,10.366
1727530371466,2024-09-28T16.32.51.466,3.560,-21.890,-15.915,7.317
1727530371476,2024-09-28T16.32.51.476,3.570,-21.524,-22.561,3.354
1727530371486,2024-09-28T16.32.51.486,3.580,-19.207,-29.634,-2.622
1727530371496,2024-09-28T16.32.51.496,3.590,-14.146,-41.524,-8.415
1727530371506,2024-09-28T16.32.51.506,3.600,-5.122,-61.341,-12.195
