epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T16.00.48.928;0.670;0.150;0.440;1.011;78.049;-24.085;26.707
1,72753E+12;2024-09-28T16.00.48.938;0.680;0.150;0.461;0.992;75.915;-34.390;30.366
1,72753E+12;2024-09-28T16.00.48.948;0.690;0.152;0.479;0.965;73.232;-43.720;35.732
1,72753E+12;2024-09-28T16.00.48.958;0.700;0.211;0.506;0.949;70.610;-44.878;40.732
1,72753E+12;2024-09-28T16.00.48.968;0.710;0.318;0.512;0.952;69.512;-32.927;45.122
1,72753E+12;2024-09-28T16.00.48.978;0.720;0.331;0.481;1.037;70.000;-11.890;51.646
1,72753E+12;2024-09-28T16.00.48.988;0.730;0.228;0.444;1.128;68.293;4.024;60.122
1,72753E+12;2024-09-28T16.00.48.998;0.740;0.171;0.470;1.155;63.537;6.768;64.207
1,72753E+12;2024-09-28T16.00.49.008;0.750;0.131;0.496;1.177;57.134;-0.183;64.207
1,72753E+12;2024-09-28T16.00.49.018;0.760;0.064;0.487;1.189;50.671;-12.012;64.146
1,72753E+12;2024-09-28T16.00.49.028;0.770;0.026;0.482;1.170;44.512;-22.683;65.976
1,72753E+12;2024-09-28T16.00.49.038;0.780;0.065;0.475;1.153;40.000;-26.402;69.085
1,72753E+12;2024-09-28T16.00.49.048;0.790;0.140;0.455;1.148;38.293;-22.927;71.037
1,72753E+12;2024-09-28T16.00.49.058;0.800;0.196;0.449;1.130;37.439;-15.671;73.049
1,72753E+12;2024-09-28T16.00.49.068;0.810;0.225;0.456;1.108;35.915;-7.683;77.561
1,72753E+12;2024-09-28T16.00.49.078;0.820;0.282;0.472;1.105;34.817;1.280;82.805
1,72753E+12;2024-09-28T16.00.49.088;0.830;0.346;0.503;1.108;35.183;12.866;86.037
1,72753E+12;2024-09-28T16.00.49.098;0.840;0.338;0.519;1.090;34.512;20.854;91.585
1,72753E+12;2024-09-28T16.00.49.108;0.850;0.274;0.533;1.037;30.061;22.683;101.402
1,72753E+12;2024-09-28T16.00.49.118;0.860;0.255;0.545;1.033;23.293;25.244;111.280
1,72753E+12;2024-09-28T16.00.49.128;0.870;0.289;0.534;1.054;18.841;30.915;117.317
1,72753E+12;2024-09-28T16.00.49.138;0.880;0.291;0.539;1.046;16.220;36.951;120.976
1,72753E+12;2024-09-28T16.00.49.148;0.890;0.289;0.537;1.040;15.061;42.866;124.756
1,72753E+12;2024-09-28T16.00.49.158;0.900;0.288;0.536;1.043;15.427;49.268;128.902
1,72753E+12;2024-09-28T16.00.49.168;0.910;0.278;0.545;1.035;15.854;55.732;133.171
1,72753E+12;2024-09-28T16.00.49.178;0.920;0.265;0.568;1.023;14.329;62.012;136.829
1,72753E+12;2024-09-28T16.00.49.188;0.930;0.250;0.576;1.028;11.280;67.378;138.476
1,72753E+12;2024-09-28T16.00.49.198;0.940;0.185;0.567;1.041;6.890;66.037;138.171
1,72753E+12;2024-09-28T16.00.49.208;0.950;0.089;0.567;1.034;0.427;56.159;137.073
1,72753E+12;2024-09-28T16.00.49.218;0.960;0.019;0.556;1.031;-6.829;43.171;136.037
1,72753E+12;2024-09-28T16.00.49.228;0.970;0.004;0.536;1.040;-13.537;33.415;135.183
1,72753E+12;2024-09-28T16.00.49.238;0.980;0.043;0.514;1.058;-17.195;30.122;132.317
1,72753E+12;2024-09-28T16.00.49.248;0.990;0.063;0.507;1.073;-18.963;34.085;127.988
1,72753E+12;2024-09-28T16.00.49.258;1.000;0.096;0.513;1.073;-22.561;48.354;124.024
1,72753E+12;2024-09-28T16.00.49.268;1.010;0.169;0.512;1.068;-28.049;77.134;121.159
1,72753E+12;2024-09-28T16.00.49.278;1.020;0.235;0.517;1.060;-32.012;105.061;117.866
1,72753E+12;2024-09-28T16.00.49.288;1.030;0.162;0.520;1.042;-35.000;112.012;114.268
1,72753E+12;2024-09-28T16.00.49.298;1.040;-0.010;0.496;1.020;-36.098;90.488;113.841
1,72753E+12;2024-09-28T16.00.49.308;1.050;-0.154;0.480;1.002;-36.463;54.146;116.524
1,72753E+12;2024-09-28T16.00.49.318;1.060;-0.191;0.469;1.001;-38.232;20.244;118.780
1,72753E+12;2024-09-28T16.00.49.328;1.070;-0.153;0.445;1.022;-39.268;-1.220;116.951
1,72753E+12;2024-09-28T16.00.49.338;1.080;-0.124;0.418;1.053;-39.207;-8.354;113.963
1,72753E+12;2024-09-28T16.00.49.348;1.090;-0.089;0.420;1.068;-41.159;-7.195;111.037
1,72753E+12;2024-09-28T16.00.49.358;1.100;-0.036;0.442;1.080;-45.549;0.183;105.610
1,72753E+12;2024-09-28T16.00.49.368;1.110;0.017;0.460;1.073;-51.707;13.476;99.512
1,72753E+12;2024-09-28T16.00.49.378;1.120;0.047;0.464;1.054;-58.841;28.110;94.512
1,72753E+12;2024-09-28T16.00.49.388;1.130;0.032;0.446;1.041;-64.329;38.232;90.122
1,72753E+12;2024-09-28T16.00.49.398;1.140;-0.019;0.409;1.030;-67.134;41.463;87.134
1,72753E+12;2024-09-28T16.00.49.408;1.150;-0.072;0.370;1.011;-68.293;36.524;84.451
1,72753E+12;2024-09-28T16.00.49.418;1.160;-0.110;0.347;0.997;-69.207;27.317;80.305
1,72753E+12;2024-09-28T16.00.49.428;1.170;-0.104;0.333;1.015;-67.744;19.451;75.610
1,72753E+12;2024-09-28T16.00.49.438;1.180;-0.082;0.329;1.054;-63.780;14.451;70.732
1,72753E+12;2024-09-28T16.00.49.448;1.190;-0.067;0.344;1.041;-61.402;9.268;66.098
1,72753E+12;2024-09-28T16.00.49.458;1.200;-0.065;0.352;0.988;-63.780;5.915;62.866
1,72753E+12;2024-09-28T16.00.49.468;1.210;-0.013;0.346;0.964;-68.841;11.220;60.671
1,72753E+12;2024-09-28T16.00.49.478;1.220;0.089;0.339;0.962;-73.720;27.134;55.976
1,72753E+12;2024-09-28T16.00.49.488;1.230;0.146;0.314;0.962;-77.073;45.854;49.024
1,72753E+12;2024-09-28T16.00.49.498;1.240;0.092;0.269;0.960;-77.866;55.915;42.988
1,72753E+12;2024-09-28T16.00.49.508;1.250;-0.014;0.246;0.965;-77.927;53.720;39.756
1,72753E+12;2024-09-28T16.00.49.518;1.260;-0.069;0.241;0.974;-77.988;44.695;36.707
1,72753E+12;2024-09-28T16.00.49.528;1.270;-0.064;0.229;1.005;-76.280;37.317;32.317
1,72753E+12;2024-09-28T16.00.49.538;1.280;-0.040;0.225;1.042;-72.805;32.195;27.988
1,72753E+12;2024-09-28T16.00.49.548;1.290;-0.052;0.224;1.042;-70.183;23.963;23.841
1,72753E+12;2024-09-28T16.00.49.558;1.300;-0.086;0.224;1.020;-70.122;11.524;20.244
1,72753E+12;2024-09-28T16.00.49.568;1.310;-0.076;0.221;0.987;-71.707;2.134;15.915
1,72753E+12;2024-09-28T16.00.49.578;1.320;-0.018;0.197;0.959;-73.841;4.207;11.402
1,72753E+12;2024-09-28T16.00.49.588;1.330;0.046;0.175;0.932;-76.280;17.256;6.280
1,72753E+12;2024-09-28T16.00.49.598;1.340;0.083;0.157;0.899;-78.963;34.512;-0.854
1,72753E+12;2024-09-28T16.00.49.608;1.350;0.068;0.141;0.896;-80.488;48.354;-8.537
1,72753E+12;2024-09-28T16.00.49.618;1.360;0.005;0.125;0.923;-79.756;54.573;-14.268
1,72753E+12;2024-09-28T16.00.49.628;1.370;-0.055;0.125;0.949;-76.951;51.951;-18.659
1,72753E+12;2024-09-28T16.00.49.638;1.380;-0.085;0.117;0.959;-72.988;43.476;-23.476
1,72753E+12;2024-09-28T16.00.49.648;1.390;-0.096;0.110;0.963;-69.390;33.720;-26.707
1,72753E+12;2024-09-28T16.00.49.658;1.400;-0.075;0.109;0.947;-67.012;25.915;-28.963
1,72753E+12;2024-09-28T16.00.49.668;1.410;-0.052;0.099;0.915;-66.707;21.646;-31.280
1,72753E+12;2024-09-28T16.00.49.678;1.420;-0.012;0.086;0.898;-67.744;22.195;-34.634
1,72753E+12;2024-09-28T16.00.49.688;1.430;0.031;0.065;0.890;-67.927;31.098;-38.537
1,72753E+12;2024-09-28T16.00.49.698;1.440;0.050;0.046;0.892;-67.317;42.988;-42.439
1,72753E+12;2024-09-28T16.00.49.708;1.450;0.023;0.028;0.895;-65.549;50.244;-47.256
1,72753E+12;2024-09-28T16.00.49.718;1.460;-0.024;0.013;0.910;-62.012;51.829;-51.159
1,72753E+12;2024-09-28T16.00.49.728;1.470;-0.055;0.003;0.915;-57.683;49.146;-53.659
1,72753E+12;2024-09-28T16.00.49.738;1.480;-0.078;-0.004;0.921;-53.415;44.024;-55.427
1,72753E+12;2024-09-28T16.00.49.748;1.490;-0.079;-0.011;0.921;-50.732;37.500;-57.622
1,72753E+12;2024-09-28T16.00.49.758;1.500;-0.043;-0.003;0.919;-49.634;33.232;-62.927
1,72753E+12;2024-09-28T16.00.49.768;1.510;-0.030;-0.014;0.909;-48.415;32.927;-67.805
1,72753E+12;2024-09-28T16.00.49.778;1.520;-0.037;-0.047;0.890;-46.707;33.415;-68.415
1,72753E+12;2024-09-28T16.00.49.788;1.530;-0.034;-0.066;0.884;-44.512;33.049;-69.512
1,72753E+12;2024-09-28T16.00.49.798;1.540;-0.028;-0.073;0.884;-42.561;34.268;-72.622
1,72753E+12;2024-09-28T16.00.49.808;1.550;-0.019;-0.079;0.886;-40.427;37.744;-75.183
1,72753E+12;2024-09-28T16.00.49.818;1.560;-0.007;-0.087;0.875;-38.049;41.707;-77.195
1,72753E+12;2024-09-28T16.00.49.828;1.570;-0.020;-0.096;0.875;-35.671;43.780;-78.841
1,72753E+12;2024-09-28T16.00.49.838;1.580;-0.055;-0.120;0.878;-32.012;42.561;-79.939
1,72753E+12;2024-09-28T16.00.49.848;1.590;-0.081;-0.124;0.863;-29.146;36.707;-81.524
1,72753E+12;2024-09-28T16.00.49.858;1.600;-0.074;-0.116;0.845;-27.622;28.537;-85.000
1,72753E+12;2024-09-28T16.00.49.868;1.610;-0.052;-0.126;0.829;-25.671;22.317;-89.024
1,72753E+12;2024-09-28T16.00.49.878;1.620;-0.046;-0.142;0.801;-22.073;19.573;-91.524
1,72753E+12;2024-09-28T16.00.49.888;1.630;-0.054;-0.159;0.769;-18.110;18.232;-90.305
1,72753E+12;2024-09-28T16.00.49.898;1.640;-0.034;-0.167;0.757;-13.293;18.354;-88.415
1,72753E+12;2024-09-28T16.00.49.908;1.650;0.002;-0.160;0.779;-7.500;21.098;-88.049
1,72753E+12;2024-09-28T16.00.49.918;1.660;0.046;-0.138;0.807;-1.890;22.622;-89.695
1,72753E+12;2024-09-28T16.00.49.928;1.670;0.060;-0.101;0.836;2.317;21.646;-92.927
1,72753E+12;2024-09-28T16.00.49.938;1.680;0.037;-0.080;0.856;4.817;18.354;-95.793
1,72753E+12;2024-09-28T16.00.49.948;1.690;0.028;-0.089;0.851;6.037;14.146;-95.732
1,72753E+12;2024-09-28T16.00.49.958;1.700;0.045;-0.094;0.843;6.159;10.793;-94.268
1,72753E+12;2024-09-28T16.00.49.968;1.710;0.044;-0.099;0.824;5.305;8.963;-93.171
1,72753E+12;2024-09-28T16.00.49.978;1.720;0.027;-0.120;0.817;4.085;6.707;-90.244
1,72753E+12;2024-09-28T16.00.49.988;1.730;0.033;-0.150;0.835;5.000;3.720;-86.768
1,72753E+12;2024-09-28T16.00.49.998;1.740;0.054;-0.164;0.866;8.049;2.683;-84.573
1,72753E+12;2024-09-28T16.00.50.008;1.750;0.112;-0.150;0.906;12.805;3.232;-83.476
1,72753E+12;2024-09-28T16.00.50.018;1.760;0.184;-0.101;0.934;16.280;5.000;-83.293
1,72753E+12;2024-09-28T16.00.50.028;1.770;0.221;-0.078;0.943;18.415;7.500;-82.683
1,72753E+12;2024-09-28T16.00.50.038;1.780;0.213;-0.088;0.949;19.695;7.378;-78.963
1,72753E+12;2024-09-28T16.00.50.048;1.790;0.186;-0.101;0.963;19.573;3.110;-73.293
1,72753E+12;2024-09-28T16.00.50.058;1.800;0.151;-0.121;0.982;18.780;-3.354;-68.232
1,72753E+12;2024-09-28T16.00.50.068;1.810;0.128;-0.152;0.976;16.707;-9.878;-62.378
1,72753E+12;2024-09-28T16.00.50.078;1.820;0.148;-0.175;0.973;13.902;-14.939;-56.951
1,72753E+12;2024-09-28T16.00.50.088;1.830;0.173;-0.199;0.977;11.829;-15.427;-53.598
1,72753E+12;2024-09-28T16.00.50.098;1.840;0.198;-0.225;0.984;10.976;-10.305;-50.549
1,72753E+12;2024-09-28T16.00.50.108;1.850;0.246;-0.222;1.006;10.549;0.671;-47.561
1,72753E+12;2024-09-28T16.00.50.118;1.860;0.313;-0.195;1.031;10.427;14.634;-46.951
1,72753E+12;2024-09-28T16.00.50.128;1.870;0.333;-0.172;1.063;11.280;27.012;-45.671
1,72753E+12;2024-09-28T16.00.50.138;1.880;0.299;-0.159;1.080;12.500;31.768;-40.488
1,72753E+12;2024-09-28T16.00.50.148;1.890;0.253;-0.146;1.075;12.378;27.317;-33.902
1,72753E+12;2024-09-28T16.00.50.158;1.900;0.207;-0.138;1.083;11.220;17.988;-26.707
1,72753E+12;2024-09-28T16.00.50.168;1.910;0.181;-0.146;1.090;9.268;7.561;-19.817
1,72753E+12;2024-09-28T16.00.50.178;1.920;0.185;-0.150;1.086;6.280;-0.305;-16.098
1,72753E+12;2024-09-28T16.00.50.188;1.930;0.170;-0.161;1.079;2.927;-4.024;-13.415
1,72753E+12;2024-09-28T16.00.50.198;1.940;0.135;-0.180;1.061;-1.220;-6.159;-10.366
1,72753E+12;2024-09-28T16.00.50.208;1.950;0.110;-0.188;1.048;-5.793;-8.110;-8.963
1,72753E+12;2024-09-28T16.00.50.218;1.960;0.095;-0.198;1.042;-9.024;-8.659;-9.329
1,72753E+12;2024-09-28T16.00.50.228;1.970;0.078;-0.214;1.031;-10.610;-7.866;-10.183
1,72753E+12;2024-09-28T16.00.50.238;1.980;0.052;-0.227;1.006;-12.012;-8.232;-10.305
1,72753E+12;2024-09-28T16.00.50.248;1.990;0.019;-0.239;0.983;-13.171;-9.817;-9.695
1,72753E+12;2024-09-28T16.00.50.258;2.000;0.010;-0.243;0.970;-12.988;-11.280;-9.451
1,72753E+12;2024-09-28T16.00.50.268;2.010;0.009;-0.244;0.955;-12.012;-11.829;-10.000
1,72753E+12;2024-09-28T16.00.50.278;2.020;-0.001;-0.251;0.946;-10.183;-11.341;-10.366
1,72753E+12;2024-09-28T16.00.50.288;2.030;-0.007;-0.259;0.943;-7.134;-10.183;-9.878
1,72753E+12;2024-09-28T16.00.50.298;2.040;-0.011;-0.254;0.926;-3.963;-9.695;-10.732
1,72753E+12;2024-09-28T16.00.50.308;2.050;-0.030;-0.244;0.914;-1.707;-10.671;-12.195
1,72753E+12;2024-09-28T16.00.50.318;2.060;-0.043;-0.242;0.892;-0.366;-12.012;-13.476
1,72753E+12;2024-09-28T16.00.50.328;2.070;-0.036;-0.230;0.872;0.610;-10.793;-14.878
1,72753E+12;2024-09-28T16.00.50.338;2.080;-0.032;-0.226;0.856;1.341;-6.463;-15.427
1,72753E+12;2024-09-28T16.00.50.348;2.090;-0.014;-0.225;0.839;2.012;-1.341;-16.829
1,72753E+12;2024-09-28T16.00.50.358;2.100;-0.001;-0.214;0.842;3.537;4.512;-19.146
1,72753E+12;2024-09-28T16.00.50.368;2.110;-0.016;-0.211;0.864;7.439;9.695;-20.854
1,72753E+12;2024-09-28T16.00.50.378;2.120;-0.043;-0.213;0.875;13.659;9.939;-23.049
1,72753E+12;2024-09-28T16.00.50.388;2.130;-0.064;-0.199;0.884;19.817;6.463;-25.000
1,72753E+12;2024-09-28T16.00.50.398;2.140;-0.073;-0.200;0.892;26.220;3.415;-25.488
1,72753E+12;2024-09-28T16.00.50.408;2.150;-0.077;-0.195;0.890;32.256;-0.732;-27.805
1,72753E+12;2024-09-28T16.00.50.418;2.160;-0.093;-0.167;0.866;34.756;-7.988;-31.159
1,72753E+12;2024-09-28T16.00.50.428;2.170;-0.098;-0.147;0.854;36.159;-14.512;-34.573
1,72753E+12;2024-09-28T16.00.50.438;2.180;-0.090;-0.125;0.857;36.280;-16.098;-37.439
1,72753E+12;2024-09-28T16.00.50.448;2.190;-0.041;-0.080;0.868;34.634;-10.854;-38.659
1,72753E+12;2024-09-28T16.00.50.458;2.200;0.036;-0.056;0.871;33.537;0.793;-39.329
1,72753E+12;2024-09-28T16.00.50.468;2.210;0.080;-0.054;0.871;33.110;12.805;-40.732
1,72753E+12;2024-09-28T16.00.50.478;2.220;0.065;-0.058;0.865;33.537;20.244;-40.122
1,72753E+12;2024-09-28T16.00.50.488;2.230;0.047;-0.053;0.849;34.024;21.159;-39.512
1,72753E+12;2024-09-28T16.00.50.498;2.240;0.035;-0.049;0.851;35.549;17.012;-40.305
1,72753E+12;2024-09-28T16.00.50.508;2.250;0.006;-0.057;0.851;38.659;10.610;-41.037
1,72753E+12;2024-09-28T16.00.50.518;2.260;-0.023;-0.054;0.843;41.585;3.171;-41.768
1,72753E+12;2024-09-28T16.00.50.528;2.270;-0.040;-0.050;0.823;43.841;-3.720;-41.585
1,72753E+12;2024-09-28T16.00.50.538;2.280;-0.045;-0.044;0.785;44.207;-9.512;-40.610
1,72753E+12;2024-09-28T16.00.50.548;2.290;-0.039;-0.028;0.755;42.744;-12.439;-39.573
1,72753E+12;2024-09-28T16.00.50.558;2.300;0.006;-0.017;0.751;41.280;-11.037;-39.756
1,72753E+12;2024-09-28T16.00.50.568;2.310;0.075;-0.007;0.761;41.585;-3.232;-42.622
1,72753E+12;2024-09-28T16.00.50.578;2.320;0.126;0.001;0.786;44.268;8.293;-47.195
1,72753E+12;2024-09-28T16.00.50.588;2.330;0.125;0.016;0.820;47.927;16.829;-51.829
1,72753E+12;2024-09-28T16.00.50.598;2.340;0.085;0.050;0.847;50.793;18.841;-54.268
1,72753E+12;2024-09-28T16.00.50.608;2.350;0.056;0.074;0.849;51.890;13.232;-52.927
1,72753E+12;2024-09-28T16.00.50.618;2.360;0.036;0.086;0.841;50.976;2.012;-50.183
1,72753E+12;2024-09-28T16.00.50.628;2.370;0.025;0.092;0.837;48.963;-11.768;-47.988
1,72753E+12;2024-09-28T16.00.50.638;2.380;0.037;0.096;0.836;47.012;-24.268;-45.671
1,72753E+12;2024-09-28T16.00.50.648;2.390;0.064;0.096;0.833;45.671;-32.683;-44.573
1,72753E+12;2024-09-28T16.00.50.658;2.400;0.110;0.091;0.835;45.976;-33.963;-46.524
1,72753E+12;2024-09-28T16.00.50.668;2.410;0.154;0.093;0.860;49.512;-25.427;-50.427
1,72753E+12;2024-09-28T16.00.50.678;2.420;0.185;0.080;0.909;56.159;-10.549;-53.354
1,72753E+12;2024-09-28T16.00.50.688;2.430;0.195;0.072;0.965;64.390;2.500;-56.280
1,72753E+12;2024-09-28T16.00.50.698;2.440;0.176;0.122;0.974;70.122;5.915;-59.024
1,72753E+12;2024-09-28T16.00.50.708;2.450;0.130;0.143;0.960;74.085;0.732;-57.317
1,72753E+12;2024-09-28T16.00.50.718;2.460;0.101;0.132;0.931;76.280;-10.000;-51.890
1,72753E+12;2024-09-28T16.00.50.728;2.470;0.103;0.158;0.893;73.902;-20.732;-45.305
1,72753E+12;2024-09-28T16.00.50.738;2.480;0.151;0.192;0.894;69.878;-25.366;-39.085
1,72753E+12;2024-09-28T16.00.50.748;2.490;0.234;0.206;0.940;68.049;-20.122;-34.390
1,72753E+12;2024-09-28T16.00.50.758;2.500;0.308;0.225;0.992;69.268;-6.098;-31.829
1,72753E+12;2024-09-28T16.00.50.768;2.510;0.332;0.242;1.013;71.341;11.585;-30.061
1,72753E+12;2024-09-28T16.00.50.778;2.520;0.301;0.249;1.022;72.683;25.976;-27.317
1,72753E+12;2024-09-28T16.00.50.788;2.530;0.247;0.257;1.027;72.805;31.646;-23.537
1,72753E+12;2024-09-28T16.00.50.798;2.540;0.184;0.269;1.032;72.195;27.073;-18.963
1,72753E+12;2024-09-28T16.00.50.808;2.550;0.138;0.282;1.038;71.341;15.610;-14.390
1,72753E+12;2024-09-28T16.00.50.818;2.560;0.132;0.293;1.033;71.646;3.780;-9.878
1,72753E+12;2024-09-28T16.00.50.828;2.570;0.156;0.302;1.026;72.378;-5.732;-5.183
1,72753E+12;2024-09-28T16.00.50.838;2.580;0.190;0.308;1.019;73.293;-11.220;-1.098
1,72753E+12;2024-09-28T16.00.50.848;2.590;0.209;0.321;1.029;74.024;-10.732;1.037
