epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T16.06.21.004;0.460;0.620;-0.411;0.713;-5.244;28.354;-32.195
1,72753E+12;2024-09-28T16.06.21.014;0.470;0.593;-0.421;0.743;-2.195;25.122;-25.244
1,72753E+12;2024-09-28T16.06.21.024;0.480;0.560;-0.436;0.778;1.951;21.037;-19.390
1,72753E+12;2024-09-28T16.06.21.034;0.490;0.506;-0.457;0.807;6.646;15.488;-13.659
1,72753E+12;2024-09-28T16.06.21.044;0.500;0.461;-0.453;0.819;10.793;7.317;-7.683
1,72753E+12;2024-09-28T16.06.21.054;0.510;0.448;-0.432;0.806;12.317;-2.622;-3.293
1,72753E+12;2024-09-28T16.06.21.064;0.520;0.442;-0.419;0.799;12.073;-10.000;-0.671
1,72753E+12;2024-09-28T16.06.21.074;0.530;0.446;-0.420;0.810;11.829;-12.744;0.671
1,72753E+12;2024-09-28T16.06.21.084;0.540;0.445;-0.424;0.827;12.073;-10.366;1.402
1,72753E+12;2024-09-28T16.06.21.094;0.550;0.432;-0.420;0.840;11.707;-5.366;3.293
1,72753E+12;2024-09-28T16.06.21.104;0.560;0.425;-0.401;0.865;10.305;0.488;4.451
1,72753E+12;2024-09-28T16.06.21.114;0.570;0.414;-0.386;0.893;8.171;6.829;3.293
1,72753E+12;2024-09-28T16.06.21.124;0.580;0.398;-0.373;0.924;6.159;12.744;1.463
1,72753E+12;2024-09-28T16.06.21.134;0.590;0.359;-0.370;0.947;4.024;15.427;0.244
1,72753E+12;2024-09-28T16.06.21.144;0.600;0.311;-0.386;0.947;1.707;12.439;-1.037
1,72753E+12;2024-09-28T16.06.21.154;0.610;0.272;-0.402;0.948;-0.427;5.061;-2.012
1,72753E+12;2024-09-28T16.06.21.164;0.620;0.243;-0.411;0.945;-2.744;-4.207;-2.683
1,72753E+12;2024-09-28T16.06.21.174;0.630;0.248;-0.407;0.947;-4.939;-12.378;-3.841
1,72753E+12;2024-09-28T16.06.21.184;0.640;0.281;-0.402;0.952;-6.646;-17.195;-4.817
1,72753E+12;2024-09-28T16.06.21.194;0.650;0.301;-0.400;0.953;-8.293;-18.476;-5.183
1,72753E+12;2024-09-28T16.06.21.204;0.660;0.300;-0.401;0.953;-9.817;-17.866;-5.061
1,72753E+12;2024-09-28T16.06.21.214;0.670;0.307;-0.404;0.947;-11.524;-17.134;-4.939
1,72753E+12;2024-09-28T16.06.21.224;0.680;0.322;-0.398;0.941;-13.659;-15.732;-6.037
1,72753E+12;2024-09-28T16.06.21.234;0.690;0.321;-0.398;0.931;-15.671;-13.598;-7.866
1,72753E+12;2024-09-28T16.06.21.244;0.700;0.316;-0.405;0.906;-17.378;-11.585;-8.659
1,72753E+12;2024-09-28T16.06.21.254;0.710;0.312;-0.411;0.899;-18.537;-9.634;-9.085
1,72753E+12;2024-09-28T16.06.21.264;0.720;0.298;-0.412;0.905;-18.841;-8.110;-10.000
1,72753E+12;2024-09-28T16.06.21.274;0.730;0.268;-0.416;0.907;-18.232;-8.841;-10.488
1,72753E+12;2024-09-28T16.06.21.284;0.740;0.228;-0.417;0.904;-17.988;-13.720;-10.671
1,72753E+12;2024-09-28T16.06.21.294;0.750;0.186;-0.420;0.899;-17.256;-22.927;-10.732
1,72753E+12;2024-09-28T16.06.21.304;0.760;0.145;-0.427;0.902;-15.671;-35.610;-10.610
1,72753E+12;2024-09-28T16.06.21.314;0.770;0.101;-0.431;0.905;-12.866;-49.512;-10.488
1,72753E+12;2024-09-28T16.06.21.324;0.780;0.092;-0.439;0.886;-9.207;-62.439;-11.037
1,72753E+12;2024-09-28T16.06.21.334;0.790;0.121;-0.438;0.853;-5.732;-70.000;-12.317
1,72753E+12;2024-09-28T16.06.21.344;0.800;0.176;-0.425;0.822;-3.963;-70.610;-14.207
1,72753E+12;2024-09-28T16.06.21.354;0.810;0.284;-0.392;0.791;-5.549;-64.268;-17.622
1,72753E+12;2024-09-28T16.06.21.364;0.820;0.414;-0.324;0.787;-11.585;-47.256;-27.012
1,72753E+12;2024-09-28T16.06.21.374;0.830;0.500;-0.285;0.785;-18.841;-24.146;-39.512
1,72753E+12;2024-09-28T16.06.21.384;0.840;0.491;-0.291;0.768;-25.122;-4.268;-51.037
1,72753E+12;2024-09-28T16.06.21.394;0.850;0.406;-0.304;0.760;-30.183;6.646;-59.573
1,72753E+12;2024-09-28T16.06.21.404;0.860;0.314;-0.309;0.750;-33.720;5.610;-64.695
1,72753E+12;2024-09-28T16.06.21.414;0.870;0.233;-0.318;0.741;-36.402;-5.305;-67.805
1,72753E+12;2024-09-28T16.06.21.424;0.880;0.181;-0.331;0.738;-36.768;-21.463;-69.695
1,72753E+12;2024-09-28T16.06.21.434;0.890;0.162;-0.344;0.732;-35.183;-39.146;-70.610
1,72753E+12;2024-09-28T16.06.21.444;0.900;0.189;-0.339;0.735;-32.927;-53.841;-72.500
1,72753E+12;2024-09-28T16.06.21.454;0.910;0.286;-0.306;0.727;-31.646;-60.610;-77.866
1,72753E+12;2024-09-28T16.06.21.464;0.920;0.429;-0.247;0.705;-33.598;-55.854;-88.110
1,72753E+12;2024-09-28T16.06.21.474;0.930;0.553;-0.197;0.683;-38.476;-38.537;-101.280
1,72753E+12;2024-09-28T16.06.21.484;0.940;0.602;-0.184;0.680;-43.232;-10.305;-112.988
1,72753E+12;2024-09-28T16.06.21.494;0.950;0.579;-0.211;0.681;-44.268;17.988;-117.683
1,72753E+12;2024-09-28T16.06.21.504;0.960;0.488;-0.249;0.673;-41.768;34.390;-116.768
1,72753E+12;2024-09-28T16.06.21.514;0.970;0.389;-0.267;0.654;-37.927;34.634;-115.488
1,72753E+12;2024-09-28T16.06.21.524;0.980;0.319;-0.253;0.636;-34.512;22.073;-116.159
1,72753E+12;2024-09-28T16.06.21.534;0.990;0.294;-0.233;0.636;-31.707;2.012;-117.012
1,72753E+12;2024-09-28T16.06.21.544;1.000;0.306;-0.211;0.655;-28.841;-18.720;-117.500
1,72753E+12;2024-09-28T16.06.21.554;1.010;0.411;-0.166;0.694;-25.671;-34.024;-119.024
1,72753E+12;2024-09-28T16.06.21.564;1.020;0.576;-0.085;0.730;-23.110;-37.805;-123.659
1,72753E+12;2024-09-28T16.06.21.574;1.030;0.670;-0.040;0.758;-21.341;-31.280;-126.829
1,72753E+12;2024-09-28T16.06.21.584;1.040;0.668;-0.067;0.747;-17.622;-26.341;-125.488
1,72753E+12;2024-09-28T16.06.21.594;1.050;0.611;-0.096;0.708;-14.573;-28.537;-124.390
1,72753E+12;2024-09-28T16.06.21.604;1.060;0.570;-0.110;0.668;-13.415;-35.061;-124.695
1,72753E+12;2024-09-28T16.06.21.614;1.070;0.566;-0.131;0.634;-12.744;-41.585;-124.207
1,72753E+12;2024-09-28T16.06.21.624;1.080;0.568;-0.145;0.610;-12.012;-45.366;-122.500
1,72753E+12;2024-09-28T16.06.21.634;1.090;0.580;-0.148;0.587;-11.280;-47.927;-120.183
1,72753E+12;2024-09-28T16.06.21.644;1.100;0.606;-0.125;0.557;-11.646;-49.573;-119.512
1,72753E+12;2024-09-28T16.06.21.654;1.110;0.639;-0.087;0.545;-13.171;-46.585;-120.854
1,72753E+12;2024-09-28T16.06.21.664;1.120;0.695;-0.054;0.547;-13.780;-37.988;-122.622
1,72753E+12;2024-09-28T16.06.21.674;1.130;0.750;-0.025;0.553;-13.537;-23.476;-124.207
1,72753E+12;2024-09-28T16.06.21.684;1.140;0.785;-0.006;0.555;-11.098;-5.793;-125.671
1,72753E+12;2024-09-28T16.06.21.694;1.150;0.800;0.006;0.557;-6.220;9.146;-125.610
1,72753E+12;2024-09-28T16.06.21.704;1.160;0.778;0.009;0.550;0.244;15.061;-123.232
1,72753E+12;2024-09-28T16.06.21.714;1.170;0.705;-0.009;0.533;8.354;9.085;-118.476
1,72753E+12;2024-09-28T16.06.21.724;1.180;0.627;-0.020;0.503;16.585;-7.439;-113.049
1,72753E+12;2024-09-28T16.06.21.734;1.190;0.599;-0.012;0.485;23.415;-29.329;-108.963
1,72753E+12;2024-09-28T16.06.21.744;1.200;0.623;0.007;0.491;29.817;-47.927;-106.463
1,72753E+12;2024-09-28T16.06.21.754;1.210;0.718;0.046;0.520;35.610;-55.976;-106.341
1,72753E+12;2024-09-28T16.06.21.764;1.220;0.881;0.125;0.566;39.390;-43.963;-110.976
1,72753E+12;2024-09-28T16.06.21.774;1.230;1.051;0.182;0.619;41.768;-8.963;-116.463
1,72753E+12;2024-09-28T16.06.21.784;1.240;1.154;0.174;0.632;43.171;37.256;-116.524
1,72753E+12;2024-09-28T16.06.21.794;1.250;1.128;0.162;0.618;42.622;80.488;-112.256
1,72753E+12;2024-09-28T16.06.21.804;1.260;1.015;0.157;0.589;41.463;104.451;-106.585
1,72753E+12;2024-09-28T16.06.21.814;1.270;0.869;0.149;0.569;40.244;105.732;-100.488
1,72753E+12;2024-09-28T16.06.21.824;1.280;0.763;0.148;0.560;39.939;89.512;-94.878
1,72753E+12;2024-09-28T16.06.21.834;1.290;0.712;0.141;0.565;41.890;64.817;-89.512
1,72753E+12;2024-09-28T16.06.21.844;1.300;0.692;0.127;0.591;46.220;40.732;-84.512
1,72753E+12;2024-09-28T16.06.21.854;1.310;0.697;0.126;0.643;53.720;23.415;-81.585
1,72753E+12;2024-09-28T16.06.21.864;1.320;0.756;0.154;0.675;62.744;15.366;-81.829
1,72753E+12;2024-09-28T16.06.21.874;1.330;0.857;0.214;0.651;70.305;16.768;-85.732
1,72753E+12;2024-09-28T16.06.21.884;1.340;0.890;0.256;0.600;74.207;25.366;-89.573
1,72753E+12;2024-09-28T16.06.21.894;1.350;0.844;0.251;0.520;75.427;30.122;-86.829
1,72753E+12;2024-09-28T16.06.21.904;1.360;0.768;0.248;0.441;74.512;28.780;-79.268
1,72753E+12;2024-09-28T16.06.21.914;1.370;0.722;0.246;0.403;73.659;25.671;-68.537
1,72753E+12;2024-09-28T16.06.21.924;1.380;0.738;0.229;0.403;75.976;21.463;-56.220
1,72753E+12;2024-09-28T16.06.21.934;1.390;0.792;0.231;0.425;83.476;16.890;-49.085
1,72753E+12;2024-09-28T16.06.21.944;1.400;0.830;0.252;0.511;96.341;17.866;-48.841
1,72753E+12;2024-09-28T16.06.21.954;1.410;0.897;0.262;0.630;114.634;27.683;-50.061
1,72753E+12;2024-09-28T16.06.21.964;1.420;0.984;0.309;0.733;134.695;51.646;-55.061
1,72753E+12;2024-09-28T16.06.21.974;1.430;1.002;0.372;0.806;149.939;82.988;-57.805
1,72753E+12;2024-09-28T16.06.21.984;1.440;0.921;0.416;0.802;154.268;107.866;-49.634
1,72753E+12;2024-09-28T16.06.21.994;1.450;0.823;0.480;0.717;144.085;121.463;-37.073
1,72753E+12;2024-09-28T16.06.22.004;1.460;0.792;0.551;0.658;124.268;125.122;-27.195
1,72753E+12;2024-09-28T16.06.22.014;1.470;0.777;0.574;0.666;104.451;120.976;-19.695
1,72753E+12;2024-09-28T16.06.22.024;1.480;0.742;0.559;0.714;89.878;110.671;-13.902
1,72753E+12;2024-09-28T16.06.22.034;1.490;0.723;0.547;0.800;85.061;97.561;-7.805
1,72753E+12;2024-09-28T16.06.22.044;1.500;0.718;0.525;0.943;90.732;88.659;2.378
1,72753E+12;2024-09-28T16.06.22.054;1.510;0.726;0.503;1.027;100.549;85.366;15.732
1,72753E+12;2024-09-28T16.06.22.064;1.520;0.741;0.535;1.094;106.951;84.817;27.256
1,72753E+12;2024-09-28T16.06.22.074;1.530;0.768;0.574;1.061;103.537;82.012;34.146
1,72753E+12;2024-09-28T16.06.22.084;1.540;0.766;0.629;0.965;90.305;76.280;30.305
1,72753E+12;2024-09-28T16.06.22.094;1.550;0.640;0.661;0.867;69.451;66.037;28.415
1,72753E+12;2024-09-28T16.06.22.104;1.560;0.507;0.668;0.825;46.463;51.951;38.232
1,72753E+12;2024-09-28T16.06.22.114;1.570;0.539;0.668;0.848;31.951;42.744;48.598
1,72753E+12;2024-09-28T16.06.22.124;1.580;0.662;0.621;0.889;30.183;44.207;54.207
1,72753E+12;2024-09-28T16.06.22.134;1.590;0.717;0.536;0.934;36.341;54.817;61.524
1,72753E+12;2024-09-28T16.06.22.144;1.600;0.712;0.494;0.975;46.768;68.720;72.256
1,72753E+12;2024-09-28T16.06.22.154;1.610;0.700;0.515;0.989;57.927;82.927;81.463
1,72753E+12;2024-09-28T16.06.22.164;1.620;0.680;0.552;0.996;64.512;96.037;87.012
1,72753E+12;2024-09-28T16.06.22.174;1.630;0.658;0.596;1.019;63.659;104.390;87.866
1,72753E+12;2024-09-28T16.06.22.184;1.640;0.586;0.636;1.025;56.159;104.634;84.451
1,72753E+12;2024-09-28T16.06.22.194;1.650;0.450;0.659;0.991;42.683;93.354;81.341
1,72753E+12;2024-09-28T16.06.22.204;1.660;0.298;0.668;0.975;26.098;74.085;82.988
1,72753E+12;2024-09-28T16.06.22.214;1.670;0.245;0.648;0.969;13.659;52.195;88.598
1,72753E+12;2024-09-28T16.06.22.224;1.680;0.302;0.608;0.961;7.500;33.780;92.317
1,72753E+12;2024-09-28T16.06.22.234;1.690;0.380;0.543;0.949;7.622;22.439;93.232
1,72753E+12;2024-09-28T16.06.22.244;1.700;0.428;0.479;0.929;13.476;17.134;94.817
1,72753E+12;2024-09-28T16.06.22.254;1.710;0.441;0.430;0.936;22.744;18.902;99.085
1,72753E+12;2024-09-28T16.06.22.264;1.720;0.454;0.405;0.961;33.354;26.829;104.817
1,72753E+12;2024-09-28T16.06.22.274;1.730;0.488;0.417;0.966;41.707;35.671;108.293
1,72753E+12;2024-09-28T16.06.22.284;1.740;0.488;0.443;0.931;43.537;39.573;108.598
1,72753E+12;2024-09-28T16.06.22.294;1.750;0.450;0.471;0.874;38.476;35.122;107.317
1,72753E+12;2024-09-28T16.06.22.304;1.760;0.394;0.481;0.829;28.537;27.622;106.463
1,72753E+12;2024-09-28T16.06.22.314;1.770;0.351;0.480;0.822;16.098;27.073;108.841
1,72753E+12;2024-09-28T16.06.22.324;1.780;0.396;0.474;0.848;6.280;34.207;114.268
1,72753E+12;2024-09-28T16.06.22.334;1.790;0.504;0.470;0.889;1.646;49.817;116.341
1,72753E+12;2024-09-28T16.06.22.344;1.800;0.591;0.459;0.920;2.683;70.610;115.000
1,72753E+12;2024-09-28T16.06.22.354;1.810;0.598;0.458;0.912;6.463;85.427;113.598
1,72753E+12;2024-09-28T16.06.22.364;1.820;0.524;0.456;0.895;10.000;89.390;113.963
1,72753E+12;2024-09-28T16.06.22.374;1.830;0.444;0.437;0.898;12.805;83.476;116.768
1,72753E+12;2024-09-28T16.06.22.384;1.840;0.397;0.424;0.915;14.695;70.915;117.927
1,72753E+12;2024-09-28T16.06.22.394;1.850;0.371;0.422;0.935;16.280;54.634;116.463
1,72753E+12;2024-09-28T16.06.22.404;1.860;0.347;0.423;0.940;16.463;36.585;113.598
1,72753E+12;2024-09-28T16.06.22.414;1.870;0.343;0.428;0.929;15.549;21.159;109.939
1,72753E+12;2024-09-28T16.06.22.424;1.880;0.385;0.439;0.922;14.329;13.415;107.073
1,72753E+12;2024-09-28T16.06.22.434;1.890;0.438;0.440;0.914;12.439;14.756;106.463
1,72753E+12;2024-09-28T16.06.22.444;1.900;0.479;0.450;0.919;9.329;23.780;108.659
1,72753E+12;2024-09-28T16.06.22.454;1.910;0.543;0.468;0.913;6.098;35.305;110.610
1,72753E+12;2024-09-28T16.06.22.464;1.920;0.582;0.481;0.915;2.378;46.341;109.634
1,72753E+12;2024-09-28T16.06.22.474;1.930;0.548;0.468;0.914;-1.524;52.927;108.659
1,72753E+12;2024-09-28T16.06.22.484;1.940;0.466;0.439;0.916;-4.756;52.988;109.817
1,72753E+12;2024-09-28T16.06.22.494;1.950;0.399;0.417;0.913;-8.049;48.354;112.012
1,72753E+12;2024-09-28T16.06.22.504;1.960;0.380;0.408;0.917;-11.768;42.073;112.866
1,72753E+12;2024-09-28T16.06.22.514;1.970;0.399;0.409;0.946;-14.939;36.768;112.622
1,72753E+12;2024-09-28T16.06.22.524;1.980;0.443;0.426;0.981;-16.768;32.683;111.402
1,72753E+12;2024-09-28T16.06.22.534;1.990;0.464;0.440;0.998;-17.378;29.939;108.780
1,72753E+12;2024-09-28T16.06.22.544;2.000;0.450;0.431;0.999;-18.537;27.195;107.561
1,72753E+12;2024-09-28T16.06.22.554;2.010;0.422;0.412;1.000;-20.610;24.085;106.768
1,72753E+12;2024-09-28T16.06.22.564;2.020;0.390;0.389;1.000;-23.110;21.707;104.634
1,72753E+12;2024-09-28T16.06.22.574;2.030;0.352;0.360;0.989;-25.610;18.598;102.744
1,72753E+12;2024-09-28T16.06.22.584;2.040;0.300;0.333;0.978;-28.354;12.012;102.195
1,72753E+12;2024-09-28T16.06.22.594;2.050;0.253;0.320;0.984;-30.610;1.220;102.805
1,72753E+12;2024-09-28T16.06.22.604;2.060;0.227;0.319;1.003;-32.500;-12.256;104.695
1,72753E+12;2024-09-28T16.06.22.614;2.070;0.243;0.339;1.021;-34.939;-25.915;107.439
1,72753E+12;2024-09-28T16.06.22.624;2.080;0.296;0.366;1.040;-37.805;-34.390;108.963
1,72753E+12;2024-09-28T16.06.22.634;2.090;0.360;0.368;1.036;-42.012;-36.646;110.305
1,72753E+12;2024-09-28T16.06.22.644;2.100;0.409;0.357;1.010;-48.841;-35.549;109.695
1,72753E+12;2024-09-28T16.06.22.654;2.110;0.464;0.348;0.981;-55.061;-31.890;103.232
1,72753E+12;2024-09-28T16.06.22.664;2.120;0.481;0.318;0.951;-60.610;-21.768;90.488
1,72753E+12;2024-09-28T16.06.22.674;2.130;0.463;0.274;0.923;-64.756;-7.378;82.317
1,72753E+12;2024-09-28T16.06.22.684;2.140;0.428;0.229;0.886;-68.171;4.573;80.671
1,72753E+12;2024-09-28T16.06.22.694;2.150;0.421;0.218;0.863;-71.220;12.561;76.341
1,72753E+12;2024-09-28T16.06.22.704;2.160;0.435;0.213;0.857;-73.415;20.366;69.146
1,72753E+12;2024-09-28T16.06.22.714;2.170;0.468;0.207;0.865;-74.634;27.134;62.622
1,72753E+12;2024-09-28T16.06.22.724;2.180;0.484;0.209;0.861;-75.427;33.171;55.000
1,72753E+12;2024-09-28T16.06.22.734;2.190;0.456;0.179;0.845;-75.610;36.341;49.451
1,72753E+12;2024-09-28T16.06.22.744;2.200;0.390;0.135;0.824;-76.098;35.000;46.646
1,72753E+12;2024-09-28T16.06.22.754;2.210;0.344;0.093;0.811;-76.707;29.817;44.451
1,72753E+12;2024-09-28T16.06.22.764;2.220;0.349;0.064;0.803;-77.195;23.841;41.098
1,72753E+12;2024-09-28T16.06.22.774;2.230;0.372;0.048;0.796;-77.500;21.280;37.378
1,72753E+12;2024-09-28T16.06.22.784;2.240;0.402;0.033;0.798;-76.890;21.951;34.329
1,72753E+12;2024-09-28T16.06.22.794;2.250;0.433;0.032;0.804;-76.463;24.634;30.061
1,72753E+12;2024-09-28T16.06.22.804;2.260;0.459;0.030;0.812;-75.793;28.963;23.902
1,72753E+12;2024-09-28T16.06.22.814;2.270;0.455;0.017;0.810;-74.695;35.061;18.780
1,72753E+12;2024-09-28T16.06.22.824;2.280;0.422;-0.018;0.799;-74.146;39.085;15.976
1,72753E+12;2024-09-28T16.06.22.834;2.290;0.385;-0.042;0.780;-74.268;37.805;12.561
1,72753E+12;2024-09-28T16.06.22.844;2.300;0.344;-0.060;0.756;-75.488;31.220;8.780
1,72753E+12;2024-09-28T16.06.22.854;2.310;0.312;-0.077;0.748;-77.500;21.585;6.098
1,72753E+12;2024-09-28T16.06.22.864;2.320;0.307;-0.095;0.754;-79.146;11.707;2.988
1,72753E+12;2024-09-28T16.06.22.874;2.330;0.323;-0.106;0.775;-79.512;5.976;-1.402
1,72753E+12;2024-09-28T16.06.22.884;2.340;0.343;-0.117;0.800;-79.573;5.427;-4.024
1,72753E+12;2024-09-28T16.06.22.894;2.350;0.374;-0.129;0.822;-79.085;8.902;-6.524
1,72753E+12;2024-09-28T16.06.22.904;2.360;0.419;-0.122;0.824;-78.902;14.939;-11.524
1,72753E+12;2024-09-28T16.06.22.914;2.370;0.438;-0.125;0.795;-80.305;20.976;-16.220
1,72753E+12;2024-09-28T16.06.22.924;2.380;0.418;-0.150;0.765;-82.195;24.817;-19.329
1,72753E+12;2024-09-28T16.06.22.934;2.390;0.394;-0.175;0.735;-83.720;26.098;-22.805
1,72753E+12;2024-09-28T16.06.22.944;2.400;0.381;-0.194;0.731;-84.512;25.183;-26.646
1,72753E+12;2024-09-28T16.06.22.954;2.410;0.367;-0.210;0.732;-85.000;22.561;-30.305
1,72753E+12;2024-09-28T16.06.22.964;2.420;0.349;-0.227;0.733;-84.634;18.598;-34.024
1,72753E+12;2024-09-28T16.06.22.974;2.430;0.335;-0.233;0.753;-84.390;13.720;-36.341
1,72753E+12;2024-09-28T16.06.22.984;2.440;0.335;-0.234;0.760;-84.390;8.537;-39.146
1,72753E+12;2024-09-28T16.06.22.994;2.450;0.339;-0.244;0.760;-83.963;4.024;-42.988
1,72753E+12;2024-09-28T16.06.23.004;2.460;0.336;-0.260;0.748;-82.988;-0.122;-45.610
1,72753E+12;2024-09-28T16.06.23.014;2.470;0.343;-0.268;0.729;-81.829;-4.329;-48.110
1,72753E+12;2024-09-28T16.06.23.024;2.480;0.378;-0.270;0.705;-80.915;-5.610;-51.341
1,72753E+12;2024-09-28T16.06.23.034;2.490;0.431;-0.281;0.679;-79.268;-1.159;-54.695
1,72753E+12;2024-09-28T16.06.23.044;2.500;0.495;-0.298;0.667;-76.707;8.415;-58.110
1,72753E+12;2024-09-28T16.06.23.054;2.510;0.532;-0.308;0.657;-74.085;19.390;-61.951
1,72753E+12;2024-09-28T16.06.23.064;2.520;0.547;-0.312;0.672;-72.622;27.805;-67.683
1,72753E+12;2024-09-28T16.06.23.074;2.530;0.560;-0.302;0.705;-73.780;31.951;-76.524
1,72753E+12;2024-09-28T16.06.23.084;2.540;0.565;-0.299;0.713;-76.220;31.280;-89.573
1,72753E+12;2024-09-28T16.06.23.094;2.550;0.551;-0.300;0.713;-77.439;34.878;-106.707
1,72753E+12;2024-09-28T16.06.23.104;2.560;0.468;-0.336;0.684;-76.220;43.293;-107.805
1,72753E+12;2024-09-28T16.06.23.114;2.570;0.379;-0.386;0.626;-74.024;42.500;-92.012
1,72753E+12;2024-09-28T16.06.23.124;2.580;0.355;-0.379;0.593;-73.537;28.902;-80.366
1,72753E+12;2024-09-28T16.06.23.134;2.590;0.383;-0.357;0.608;-72.500;8.780;-75.915
1,72753E+12;2024-09-28T16.06.23.144;2.600;0.420;-0.380;0.655;-66.707;-10.488;-71.463
