epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T16.00.22.908;0.450;0.452;0.463;1.007;84.390;34.512;3.232
1,72753E+12;2024-09-28T16.00.22.918;0.460;0.462;0.522;0.990;86.280;32.622;5.976
1,72753E+12;2024-09-28T16.00.22.928;0.470;0.435;0.559;0.962;83.598;26.098;8.110
1,72753E+12;2024-09-28T16.00.22.938;0.480;0.420;0.571;0.941;78.841;17.927;14.939
1,72753E+12;2024-09-28T16.00.22.948;0.490;0.480;0.596;0.914;72.866;13.659;22.195
1,72753E+12;2024-09-28T16.00.22.958;0.500;0.516;0.592;0.913;68.902;17.561;28.720
1,72753E+12;2024-09-28T16.00.22.968;0.510;0.496;0.526;0.959;68.963;25.671;39.451
1,72753E+12;2024-09-28T16.00.22.978;0.520;0.493;0.508;0.954;71.037;33.902;50.183
1,72753E+12;2024-09-28T16.00.22.988;0.530;0.532;0.530;0.928;73.476;44.695;56.159
1,72753E+12;2024-09-28T16.00.22.998;0.540;0.551;0.519;0.890;76.098;56.829;61.890
1,72753E+12;2024-09-28T16.00.23.008;0.550;0.544;0.520;0.835;78.537;65.671;68.963
1,72753E+12;2024-09-28T16.00.23.018;0.560;0.558;0.538;0.791;81.707;70.854;73.537
1,72753E+12;2024-09-28T16.00.23.028;0.570;0.555;0.551;0.779;85.854;73.232;77.622
1,72753E+12;2024-09-28T16.00.23.038;0.580;0.543;0.580;0.811;89.512;70.549;84.512
1,72753E+12;2024-09-28T16.00.23.048;0.590;0.530;0.643;0.874;91.280;67.317;89.573
1,72753E+12;2024-09-28T16.00.23.058;0.600;0.490;0.686;0.954;90.488;65.427;94.024
1,72753E+12;2024-09-28T16.00.23.068;0.610;0.436;0.696;1.013;85.793;62.561;101.524
1,72753E+12;2024-09-28T16.00.23.078;0.620;0.434;0.714;1.029;77.500;59.268;105.671
1,72753E+12;2024-09-28T16.00.23.088;0.630;0.442;0.722;1.038;68.171;57.439;107.866
1,72753E+12;2024-09-28T16.00.23.098;0.640;0.442;0.715;1.067;60.244;57.378;112.500
1,72753E+12;2024-09-28T16.00.23.108;0.650;0.413;0.697;1.113;54.024;60.427;118.171
1,72753E+12;2024-09-28T16.00.23.118;0.660;0.404;0.683;1.108;47.073;61.829;124.146
1,72753E+12;2024-09-28T16.00.23.128;0.670;0.394;0.692;1.099;39.024;60.549;127.988
1,72753E+12;2024-09-28T16.00.23.138;0.680;0.344;0.687;1.093;31.646;57.317;130.549
1,72753E+12;2024-09-28T16.00.23.148;0.690;0.285;0.669;1.124;25.732;55.122;133.598
1,72753E+12;2024-09-28T16.00.23.158;0.700;0.276;0.649;1.110;20.366;54.146;135.000
1,72753E+12;2024-09-28T16.00.23.168;0.710;0.261;0.647;1.077;13.902;51.768;134.939
1,72753E+12;2024-09-28T16.00.23.178;0.720;0.223;0.640;1.053;7.012;43.841;136.707
1,72753E+12;2024-09-28T16.00.23.188;0.730;0.211;0.647;1.038;0.671;33.902;139.329
1,72753E+12;2024-09-28T16.00.23.198;0.740;0.254;0.650;1.032;-3.780;28.841;140.854
1,72753E+12;2024-09-28T16.00.23.208;0.750;0.282;0.641;1.029;-7.500;30.854;143.171
1,72753E+12;2024-09-28T16.00.23.218;0.760;0.299;0.636;1.022;-12.439;37.134;146.280
1,72753E+12;2024-09-28T16.00.23.228;0.770;0.327;0.650;1.020;-17.622;46.707;147.744
1,72753E+12;2024-09-28T16.00.23.238;0.780;0.347;0.657;1.035;-21.707;56.768;147.622
1,72753E+12;2024-09-28T16.00.23.248;0.790;0.303;0.640;1.032;-25.244;62.805;147.195
1,72753E+12;2024-09-28T16.00.23.258;0.800;0.223;0.615;1.015;-29.146;61.098;148.110
1,72753E+12;2024-09-28T16.00.23.268;0.810;0.166;0.597;1.003;-32.927;53.049;149.085
1,72753E+12;2024-09-28T16.00.23.278;0.820;0.139;0.569;0.999;-35.976;41.951;148.232
1,72753E+12;2024-09-28T16.00.23.288;0.830;0.122;0.537;0.987;-37.378;32.012;146.463
1,72753E+12;2024-09-28T16.00.23.298;0.840;0.118;0.501;0.972;-38.049;25.366;145.061
1,72753E+12;2024-09-28T16.00.23.308;0.850;0.140;0.467;0.955;-38.171;23.841;142.134
1,72753E+12;2024-09-28T16.00.23.318;0.860;0.175;0.445;0.963;-38.720;27.927;137.805
1,72753E+12;2024-09-28T16.00.23.328;0.870;0.227;0.454;0.970;-39.268;35.427;130.793
1,72753E+12;2024-09-28T16.00.23.338;0.880;0.213;0.439;0.948;-40.244;44.085;122.805
1,72753E+12;2024-09-28T16.00.23.348;0.890;0.160;0.401;0.917;-42.439;49.573;117.439
1,72753E+12;2024-09-28T16.00.23.358;0.900;0.097;0.366;0.904;-45.061;49.695;113.293
1,72753E+12;2024-09-28T16.00.23.368;0.910;0.057;0.345;0.906;-47.439;43.902;107.561
1,72753E+12;2024-09-28T16.00.23.378;0.920;0.044;0.329;0.895;-49.756;36.280;98.171
1,72753E+12;2024-09-28T16.00.23.388;0.930;0.040;0.307;0.895;-52.073;31.707;87.927
1,72753E+12;2024-09-28T16.00.23.398;0.940;0.046;0.292;0.920;-53.659;33.110;80.610
1,72753E+12;2024-09-28T16.00.23.408;0.950;0.117;0.307;0.989;-53.659;40.122;74.695
1,72753E+12;2024-09-28T16.00.23.418;0.960;0.214;0.356;1.039;-52.439;49.695;66.768
1,72753E+12;2024-09-28T16.00.23.428;0.970;0.236;0.387;1.048;-52.927;55.976;60.000
1,72753E+12;2024-09-28T16.00.23.438;0.980;0.198;0.390;1.013;-58.049;51.159;57.622
1,72753E+12;2024-09-28T16.00.23.448;0.990;0.162;0.380;0.964;-67.195;36.280;55.305
1,72753E+12;2024-09-28T16.00.23.458;1.000;0.160;0.358;0.945;-75.549;19.512;49.695
1,72753E+12;2024-09-28T16.00.23.468;1.010;0.161;0.322;0.950;-80.732;6.768;44.329
1,72753E+12;2024-09-28T16.00.23.478;1.020;0.147;0.288;0.953;-83.354;-1.037;40.366
1,72753E+12;2024-09-28T16.00.23.488;1.030;0.157;0.265;0.949;-84.634;-4.024;35.915
1,72753E+12;2024-09-28T16.00.23.498;1.040;0.218;0.269;0.964;-85.610;0.488;29.268
1,72753E+12;2024-09-28T16.00.23.508;1.050;0.308;0.296;0.981;-86.829;14.024;20.976
1,72753E+12;2024-09-28T16.00.23.518;1.060;0.351;0.314;0.955;-89.878;29.634;13.110
1,72753E+12;2024-09-28T16.00.23.528;1.070;0.318;0.303;0.915;-95.427;37.134;6.646
1,72753E+12;2024-09-28T16.00.23.538;1.080;0.231;0.272;0.885;-101.098;33.841;2.256
1,72753E+12;2024-09-28T16.00.23.548;1.090;0.163;0.238;0.859;-105.427;22.988;-0.061
1,72753E+12;2024-09-28T16.00.23.558;1.100;0.150;0.201;0.847;-107.805;9.878;-1.707
1,72753E+12;2024-09-28T16.00.23.568;1.110;0.165;0.170;0.864;-107.134;-0.305;-4.817
1,72753E+12;2024-09-28T16.00.23.578;1.120;0.173;0.141;0.880;-104.451;-6.585;-8.415
1,72753E+12;2024-09-28T16.00.23.588;1.130;0.181;0.119;0.880;-100.976;-10.122;-12.012
1,72753E+12;2024-09-28T16.00.23.598;1.140;0.211;0.118;0.892;-97.500;-9.695;-16.768
1,72753E+12;2024-09-28T16.00.23.608;1.150;0.255;0.123;0.896;-94.329;-4.512;-22.073
1,72753E+12;2024-09-28T16.00.23.618;1.160;0.282;0.125;0.864;-92.561;2.439;-27.439
1,72753E+12;2024-09-28T16.00.23.628;1.170;0.286;0.103;0.823;-92.622;6.037;-31.585
1,72753E+12;2024-09-28T16.00.23.638;1.180;0.260;0.080;0.785;-94.390;5.976;-35.915
1,72753E+12;2024-09-28T16.00.23.648;1.190;0.221;0.056;0.767;-96.524;4.878;-38.598
1,72753E+12;2024-09-28T16.00.23.658;1.200;0.218;0.025;0.763;-97.683;2.256;-39.085
1,72753E+12;2024-09-28T16.00.23.668;1.210;0.223;-0.004;0.745;-98.049;-2.073;-41.463
1,72753E+12;2024-09-28T16.00.23.678;1.220;0.213;-0.038;0.748;-96.890;-5.549;-45.305
1,72753E+12;2024-09-28T16.00.23.688;1.230;0.217;-0.075;0.771;-93.537;-6.341;-47.988
1,72753E+12;2024-09-28T16.00.23.698;1.240;0.234;-0.094;0.809;-87.561;-4.268;-50.976
1,72753E+12;2024-09-28T16.00.23.708;1.250;0.268;-0.085;0.827;-81.037;0.122;-55.915
1,72753E+12;2024-09-28T16.00.23.718;1.260;0.327;-0.068;0.826;-75.366;6.707;-61.402
1,72753E+12;2024-09-28T16.00.23.728;1.270;0.358;-0.069;0.807;-70.732;13.598;-65.122
1,72753E+12;2024-09-28T16.00.23.738;1.280;0.336;-0.084;0.777;-67.927;16.220;-65.366
1,72753E+12;2024-09-28T16.00.23.748;1.290;0.300;-0.091;0.746;-67.012;12.195;-62.866
1,72753E+12;2024-09-28T16.00.23.758;1.300;0.296;-0.097;0.743;-66.890;5.427;-60.976
1,72753E+12;2024-09-28T16.00.23.768;1.310;0.321;-0.116;0.766;-65.793;1.463;-60.427
1,72753E+12;2024-09-28T16.00.23.778;1.320;0.358;-0.136;0.797;-63.476;1.768;-61.402
1,72753E+12;2024-09-28T16.00.23.788;1.330;0.367;-0.151;0.812;-60.366;4.756;-64.268
1,72753E+12;2024-09-28T16.00.23.798;1.340;0.352;-0.168;0.813;-57.256;8.598;-67.256
1,72753E+12;2024-09-28T16.00.23.808;1.350;0.341;-0.185;0.802;-53.720;12.134;-70.305
1,72753E+12;2024-09-28T16.00.23.818;1.360;0.330;-0.196;0.783;-50.488;14.512;-73.598
1,72753E+12;2024-09-28T16.00.23.828;1.370;0.322;-0.205;0.776;-47.378;15.610;-76.402
1,72753E+12;2024-09-28T16.00.23.838;1.380;0.320;-0.218;0.774;-42.683;15.183;-78.537
1,72753E+12;2024-09-28T16.00.23.848;1.390;0.327;-0.229;0.786;-37.134;11.768;-79.268
1,72753E+12;2024-09-28T16.00.23.858;1.400;0.336;-0.212;0.783;-32.683;5.366;-79.695
1,72753E+12;2024-09-28T16.00.23.868;1.410;0.349;-0.201;0.766;-29.451;-1.341;-80.061
1,72753E+12;2024-09-28T16.00.23.878;1.420;0.363;-0.219;0.769;-25.549;-4.146;-78.841
1,72753E+12;2024-09-28T16.00.23.888;1.430;0.382;-0.243;0.775;-20.793;-4.390;-76.463
1,72753E+12;2024-09-28T16.00.23.898;1.440;0.401;-0.249;0.776;-16.402;-3.049;-75.976
1,72753E+12;2024-09-28T16.00.23.908;1.450;0.437;-0.240;0.778;-12.866;3.659;-77.256
1,72753E+12;2024-09-28T16.00.23.918;1.460;0.512;-0.228;0.789;-9.207;17.012;-78.902
1,72753E+12;2024-09-28T16.00.23.928;1.470;0.559;-0.220;0.802;-5.488;33.293;-80.427
1,72753E+12;2024-09-28T16.00.23.938;1.480;0.550;-0.209;0.801;-2.134;44.024;-79.878
1,72753E+12;2024-09-28T16.00.23.948;1.490;0.507;-0.198;0.799;-0.488;46.524;-77.378
1,72753E+12;2024-09-28T16.00.23.958;1.500;0.462;-0.192;0.799;0.427;40.427;-73.841
1,72753E+12;2024-09-28T16.00.23.968;1.510;0.431;-0.195;0.815;1.524;28.354;-69.451
1,72753E+12;2024-09-28T16.00.23.978;1.520;0.421;-0.204;0.825;3.415;13.354;-65.000
1,72753E+12;2024-09-28T16.00.23.988;1.530;0.432;-0.214;0.821;6.098;0.732;-61.585
1,72753E+12;2024-09-28T16.00.23.998;1.540;0.448;-0.228;0.828;9.817;-6.768;-57.500
1,72753E+12;2024-09-28T16.00.24.008;1.550;0.486;-0.233;0.839;14.024;-10.061;-53.049
1,72753E+12;2024-09-28T16.00.24.018;1.560;0.553;-0.196;0.868;17.317;-9.695;-50.000
1,72753E+12;2024-09-28T16.00.24.028;1.570;0.627;-0.132;0.894;18.963;-4.695;-46.707
1,72753E+12;2024-09-28T16.00.24.038;1.580;0.662;-0.101;0.915;18.963;1.524;-40.854
1,72753E+12;2024-09-28T16.00.24.048;1.590;0.638;-0.102;0.906;15.549;4.390;-32.744
1,72753E+12;2024-09-28T16.00.24.058;1.600;0.603;-0.108;0.895;9.573;2.317;-25.122
1,72753E+12;2024-09-28T16.00.24.068;1.610;0.592;-0.128;0.903;4.695;-1.829;-18.902
1,72753E+12;2024-09-28T16.00.24.078;1.620;0.584;-0.156;0.929;2.744;-4.146;-14.451
1,72753E+12;2024-09-28T16.00.24.088;1.630;0.567;-0.184;0.952;3.232;-4.512;-10.549
1,72753E+12;2024-09-28T16.00.24.098;1.640;0.540;-0.203;0.971;4.939;-4.634;-7.134
1,72753E+12;2024-09-28T16.00.24.108;1.650;0.507;-0.211;0.978;6.707;-5.549;-5.305
1,72753E+12;2024-09-28T16.00.24.118;1.660;0.483;-0.206;0.962;6.890;-8.110;-4.512
1,72753E+12;2024-09-28T16.00.24.128;1.670;0.461;-0.192;0.959;5.732;-10.488;-5.183
1,72753E+12;2024-09-28T16.00.24.138;1.680;0.442;-0.189;0.954;4.390;-10.488;-5.427
1,72753E+12;2024-09-28T16.00.24.148;1.690;0.455;-0.182;0.948;2.927;-7.378;-4.695
1,72753E+12;2024-09-28T16.00.24.158;1.700;0.478;-0.168;0.951;1.098;-1.159;-4.390
1,72753E+12;2024-09-28T16.00.24.168;1.710;0.466;-0.161;0.971;-0.366;5.000;-4.207
1,72753E+12;2024-09-28T16.00.24.178;1.720;0.430;-0.161;0.977;-2.012;7.500;-3.171
1,72753E+12;2024-09-28T16.00.24.188;1.730;0.392;-0.149;0.973;-4.329;5.915;-2.317
1,72753E+12;2024-09-28T16.00.24.198;1.740;0.377;-0.147;0.973;-6.463;2.805;-1.585
1,72753E+12;2024-09-28T16.00.24.208;1.750;0.373;-0.151;0.978;-7.378;0.610;-0.671
1,72753E+12;2024-09-28T16.00.24.218;1.760;0.370;-0.152;0.982;-7.256;-0.366;-0.122
1,72753E+12;2024-09-28T16.00.24.228;1.770;0.357;-0.158;0.986;-6.768;-0.488;-0.122
1,72753E+12;2024-09-28T16.00.24.238;1.780;0.339;-0.160;0.977;-6.829;-1.037;-0.854
1,72753E+12;2024-09-28T16.00.24.248;1.790;0.319;-0.156;0.959;-8.171;-2.622;-1.768
1,72753E+12;2024-09-28T16.00.24.258;1.800;0.299;-0.151;0.948;-10.793;-4.085;-2.500
1,72753E+12;2024-09-28T16.00.24.268;1.810;0.296;-0.151;0.946;-13.902;-4.268;-4.268
1,72753E+12;2024-09-28T16.00.24.278;1.820;0.294;-0.157;0.943;-16.524;-2.317;-6.951
1,72753E+12;2024-09-28T16.00.24.288;1.830;0.284;-0.159;0.942;-18.476;-0.183;-10.427
1,72753E+12;2024-09-28T16.00.24.298;1.840;0.259;-0.156;0.949;-19.695;1.220;-14.451
1,72753E+12;2024-09-28T16.00.24.308;1.850;0.229;-0.157;0.953;-20.305;1.524;-18.598
1,72753E+12;2024-09-28T16.00.24.318;1.860;0.204;-0.153;0.949;-20.183;0.854;-23.293
1,72753E+12;2024-09-28T16.00.24.328;1.870;0.179;-0.151;0.912;-19.146;-1.341;-29.146
1,72753E+12;2024-09-28T16.00.24.338;1.880;0.124;-0.148;0.872;-18.659;-5.122;-35.915
1,72753E+12;2024-09-28T16.00.24.348;1.890;0.051;-0.143;0.824;-19.146;-11.280;-43.415
1,72753E+12;2024-09-28T16.00.24.358;1.900;0.021;-0.148;0.776;-20.122;-17.500;-51.585
1,72753E+12;2024-09-28T16.00.24.368;1.910;0.036;-0.169;0.738;-19.268;-17.317;-59.756
1,72753E+12;2024-09-28T16.00.24.378;1.920;0.052;-0.202;0.698;-15.976;-11.402;-66.829
1,72753E+12;2024-09-28T16.00.24.388;1.930;0.055;-0.218;0.660;-11.829;-4.024;-73.598
1,72753E+12;2024-09-28T16.00.24.398;1.940;0.062;-0.220;0.640;-7.134;0.732;-80.793
1,72753E+12;2024-09-28T16.00.24.408;1.950;0.067;-0.206;0.632;-1.159;1.951;-88.049
1,72753E+12;2024-09-28T16.00.24.418;1.960;0.082;-0.170;0.643;6.280;1.524;-94.756
1,72753E+12;2024-09-28T16.00.24.428;1.970;0.131;-0.131;0.656;15.122;1.829;-100.305
1,72753E+12;2024-09-28T16.00.24.438;1.980;0.208;-0.088;0.680;23.841;4.146;-105.061
1,72753E+12;2024-09-28T16.00.24.448;1.990;0.300;-0.034;0.704;32.744;7.134;-110.000
1,72753E+12;2024-09-28T16.00.24.458;2.000;0.361;0.027;0.700;39.207;9.817;-113.841
1,72753E+12;2024-09-28T16.00.24.468;2.010;0.384;0.066;0.687;42.439;10.732;-115.732
1,72753E+12;2024-09-28T16.00.24.478;2.020;0.387;0.092;0.673;43.780;10.610;-116.280
1,72753E+12;2024-09-28T16.00.24.488;2.030;0.392;0.119;0.666;44.451;13.720;-114.268
1,72753E+12;2024-09-28T16.00.24.498;2.040;0.436;0.129;0.699;47.256;21.646;-110.549
1,72753E+12;2024-09-28T16.00.24.508;2.050;0.513;0.138;0.736;53.780;32.439;-108.963
1,72753E+12;2024-09-28T16.00.24.518;2.060;0.554;0.153;0.758;62.073;44.085;-108.841
1,72753E+12;2024-09-28T16.00.24.528;2.070;0.559;0.166;0.777;69.878;52.561;-107.500
1,72753E+12;2024-09-28T16.00.24.538;2.080;0.573;0.190;0.801;77.256;53.841;-104.573
1,72753E+12;2024-09-28T16.00.24.548;2.090;0.567;0.238;0.812;83.232;47.439;-100.549
1,72753E+12;2024-09-28T16.00.24.558;2.100;0.512;0.272;0.791;84.268;33.354;-94.024
1,72753E+12;2024-09-28T16.00.24.568;2.110;0.462;0.286;0.781;80.793;15.122;-83.537
1,72753E+12;2024-09-28T16.00.24.578;2.120;0.483;0.305;0.795;75.427;0.122;-72.195
1,72753E+12;2024-09-28T16.00.24.588;2.130;0.540;0.305;0.827;70.793;-6.524;-64.024
1,72753E+12;2024-09-28T16.00.24.598;2.140;0.550;0.265;0.838;67.866;-7.500;-58.598
1,72753E+12;2024-09-28T16.00.24.608;2.150;0.534;0.236;0.815;65.244;-6.768;-56.037
1,72753E+12;2024-09-28T16.00.24.618;2.160;0.542;0.233;0.793;64.146;-3.232;-56.341
1,72753E+12;2024-09-28T16.00.24.628;2.170;0.556;0.221;0.795;67.439;5.305;-56.402
1,72753E+12;2024-09-28T16.00.24.638;2.180;0.573;0.222;0.784;73.963;15.671;-54.939
1,72753E+12;2024-09-28T16.00.24.648;2.190;0.554;0.245;0.751;81.098;22.927;-51.098
1,72753E+12;2024-09-28T16.00.24.658;2.200;0.506;0.253;0.735;87.622;21.707;-44.207
1,72753E+12;2024-09-28T16.00.24.668;2.210;0.447;0.267;0.800;93.110;16.220;-37.317
1,72753E+12;2024-09-28T16.00.24.678;2.220;0.419;0.287;0.874;96.524;11.768;-33.110
1,72753E+12;2024-09-28T16.00.24.688;2.230;0.410;0.314;0.897;95.244;9.573;-30.732
1,72753E+12;2024-09-28T16.00.24.698;2.240;0.406;0.353;0.894;88.963;8.171;-30.122
1,72753E+12;2024-09-28T16.00.24.708;2.250;0.408;0.385;0.916;81.280;9.939;-32.134
1,72753E+12;2024-09-28T16.00.24.718;2.260;0.408;0.378;0.944;75.671;13.537;-34.573
1,72753E+12;2024-09-28T16.00.24.728;2.270;0.412;0.378;0.962;72.805;14.207;-35.671
1,72753E+12;2024-09-28T16.00.24.738;2.280;0.405;0.392;0.963;72.195;10.305;-35.732
1,72753E+12;2024-09-28T16.00.24.748;2.290;0.386;0.398;0.937;72.683;3.232;-33.537
1,72753E+12;2024-09-28T16.00.24.758;2.300;0.402;0.410;0.912;74.390;-3.598;-28.354
1,72753E+12;2024-09-28T16.00.24.768;2.310;0.461;0.425;0.899;78.293;-8.963;-21.646
1,72753E+12;2024-09-28T16.00.24.778;2.320;0.487;0.437;0.906;82.561;-14.207;-14.573
1,72753E+12;2024-09-28T16.00.24.788;2.330;0.466;0.463;0.923;84.268;-18.780;-6.463
1,72753E+12;2024-09-28T16.00.24.798;2.340;0.507;0.507;0.890;78.841;-12.927;-1.585
1,72753E+12;2024-09-28T16.00.24.808;2.350;0.628;0.541;0.857;68.963;13.659;-2.866
1,72753E+12;2024-09-28T16.00.24.818;2.360;0.729;0.539;0.835;60.488;52.744;-5.976
1,72753E+12;2024-09-28T16.00.24.828;2.370;0.697;0.528;0.832;56.037;82.073;-4.024
1,72753E+12;2024-09-28T16.00.24.838;2.380;0.584;0.524;0.819;56.768;83.171;5.061
1,72753E+12;2024-09-28T16.00.24.848;2.390;0.498;0.534;0.827;61.098;61.951;16.585
1,72753E+12;2024-09-28T16.00.24.858;2.400;0.478;0.521;0.877;70.488;37.561;28.354
1,72753E+12;2024-09-28T16.00.24.868;2.410;0.500;0.526;0.957;82.317;25.488;41.341
1,72753E+12;2024-09-28T16.00.24.878;2.420;0.561;0.545;1.042;93.171;30.976;52.256
1,72753E+12;2024-09-28T16.00.24.888;2.430;0.622;0.591;1.062;98.537;42.622;55.488
1,72753E+12;2024-09-28T16.00.24.898;2.440;0.568;0.643;1.001;95.122;47.683;52.378
1,72753E+12;2024-09-28T16.00.24.908;2.450;0.438;0.664;0.914;84.146;43.232;53.110
1,72753E+12;2024-09-28T16.00.24.918;2.460;0.362;0.670;0.867;71.220;35.122;58.659
1,72753E+12;2024-09-28T16.00.24.928;2.470;0.343;0.654;0.921;63.659;30.793;65.610
1,72753E+12;2024-09-28T16.00.24.938;2.480;0.340;0.622;1.031;63.232;30.610;72.378
1,72753E+12;2024-09-28T16.00.24.948;2.490;0.363;0.637;1.052;63.415;29.695;77.012
1,72753E+12;2024-09-28T16.00.24.958;2.500;0.394;0.680;1.029;61.402;28.841;79.817
1,72753E+12;2024-09-28T16.00.24.968;2.510;0.395;0.688;0.988;58.110;26.707;82.317
1,72753E+12;2024-09-28T16.00.24.978;2.520;0.388;0.685;0.932;53.780;25.915;85.366
1,72753E+12;2024-09-28T16.00.24.988;2.530;0.410;0.676;0.892;50.854;31.280;89.512
1,72753E+12;2024-09-28T16.00.24.998;2.540;0.450;0.657;0.873;50.427;42.012;93.963
1,72753E+12;2024-09-28T16.00.25.008;2.550;0.443;0.646;0.873;51.707;53.720;97.012
1,72753E+12;2024-09-28T16.00.25.018;2.560;0.374;0.641;0.942;53.171;59.573;101.220
1,72753E+12;2024-09-28T16.00.25.028;2.570;0.286;0.646;0.961;50.915;56.707;103.720
1,72753E+12;2024-09-28T16.00.25.038;2.580;0.210;0.655;0.911;41.341;50.793;101.098
1,72753E+12;2024-09-28T16.00.25.048;2.590;0.209;0.656;0.889;28.902;46.341;97.317
1,72753E+12;2024-09-28T16.00.25.058;2.600;0.240;0.649;0.897;19.512;46.829;92.805
1,72753E+12;2024-09-28T16.00.25.068;2.610;0.266;0.638;0.911;13.720;50.915;87.073
1,72753E+12;2024-09-28T16.00.25.078;2.620;0.300;0.633;0.914;11.037;54.695;84.756
