epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T16.07.23.794;0.310;-0.192;-0.231;0.939;-21.037;-7.988;-34.634
1,72753E+12;2024-09-28T16.07.23.804;0.320;-0.229;-0.244;0.917;-20.183;-9.451;-40.244
1,72753E+12;2024-09-28T16.07.23.814;0.330;-0.254;-0.251;0.888;-19.207;-12.744;-45.915
1,72753E+12;2024-09-28T16.07.23.824;0.340;-0.255;-0.251;0.849;-18.720;-15.732;-52.134
1,72753E+12;2024-09-28T16.07.23.834;0.350;-0.246;-0.249;0.816;-18.049;-17.012;-57.317
1,72753E+12;2024-09-28T16.07.23.844;0.360;-0.224;-0.244;0.789;-16.951;-17.073;-61.585
1,72753E+12;2024-09-28T16.07.23.854;0.370;-0.191;-0.230;0.763;-15.488;-16.098;-66.768
1,72753E+12;2024-09-28T16.07.23.864;0.380;-0.147;-0.222;0.740;-12.744;-13.476;-73.110
1,72753E+12;2024-09-28T16.07.23.874;0.390;-0.096;-0.216;0.704;-8.780;-9.756;-80.244
1,72753E+12;2024-09-28T16.07.23.884;0.400;-0.069;-0.201;0.654;-4.512;-6.098;-87.012
1,72753E+12;2024-09-28T16.07.23.894;0.410;-0.066;-0.189;0.603;-0.244;-3.780;-91.890
1,72753E+12;2024-09-28T16.07.23.904;0.420;-0.059;-0.175;0.591;5.122;-2.012;-94.695
1,72753E+12;2024-09-28T16.07.23.914;0.430;-0.032;-0.165;0.639;13.841;2.683;-96.951
1,72753E+12;2024-09-28T16.07.23.924;0.440;0.009;-0.164;0.717;26.341;11.220;-98.780
1,72753E+12;2024-09-28T16.07.23.934;0.450;0.042;-0.146;0.766;38.720;17.683;-100.915
1,72753E+12;2024-09-28T16.07.23.944;0.460;0.022;-0.125;0.784;48.476;15.366;-103.415
1,72753E+12;2024-09-28T16.07.23.954;0.470;-0.065;-0.106;0.782;55.000;4.329;-105.915
1,72753E+12;2024-09-28T16.07.23.964;0.480;-0.153;-0.078;0.768;57.073;-12.012;-104.451
1,72753E+12;2024-09-28T16.07.23.974;0.490;-0.152;-0.051;0.753;54.573;-28.963;-99.634
1,72753E+12;2024-09-28T16.07.23.984;0.500;-0.071;-0.022;0.776;51.829;-38.110;-98.354
1,72753E+12;2024-09-28T16.07.23.994;0.510;0.033;-0.017;0.810;52.805;-35.976;-101.280
1,72753E+12;2024-09-28T16.07.24.004;0.520;0.110;-0.017;0.844;57.988;-24.756;-104.451
1,72753E+12;2024-09-28T16.07.24.014;0.530;0.129;-0.032;0.851;64.695;-12.195;-103.476
1,72753E+12;2024-09-28T16.07.24.024;0.540;0.123;-0.020;0.819;69.390;-5.244;-101.951
1,72753E+12;2024-09-28T16.07.24.034;0.550;0.119;0.017;0.781;71.402;-6.220;-101.890
1,72753E+12;2024-09-28T16.07.24.044;0.560;0.118;0.034;0.773;73.171;-11.098;-101.707
1,72753E+12;2024-09-28T16.07.24.054;0.570;0.114;0.045;0.793;74.329;-16.037;-99.390
1,72753E+12;2024-09-28T16.07.24.064;0.580;0.127;0.066;0.814;74.024;-20.122;-97.378
1,72753E+12;2024-09-28T16.07.24.074;0.590;0.135;0.092;0.826;71.585;-24.329;-96.585
1,72753E+12;2024-09-28T16.07.24.084;0.600;0.125;0.107;0.838;67.744;-29.024;-95.427
1,72753E+12;2024-09-28T16.07.24.094;0.610;0.144;0.128;0.827;63.415;-31.524;-94.939
1,72753E+12;2024-09-28T16.07.24.104;0.620;0.222;0.166;0.816;61.220;-28.780;-94.390
1,72753E+12;2024-09-28T16.07.24.114;0.630;0.307;0.184;0.826;62.500;-19.878;-90.671
1,72753E+12;2024-09-28T16.07.24.124;0.640;0.345;0.192;0.840;66.037;-9.756;-84.695
1,72753E+12;2024-09-28T16.07.24.134;0.650;0.359;0.223;0.858;70.244;-2.561;-79.451
1,72753E+12;2024-09-28T16.07.24.144;0.660;0.377;0.239;0.880;74.024;0.793;-75.000
1,72753E+12;2024-09-28T16.07.24.154;0.670;0.390;0.238;0.909;77.744;1.280;-72.134
1,72753E+12;2024-09-28T16.07.24.164;0.680;0.335;0.225;0.937;80.793;-1.585;-67.500
1,72753E+12;2024-09-28T16.07.24.174;0.690;0.263;0.228;0.943;80.366;-9.268;-60.122
1,72753E+12;2024-09-28T16.07.24.184;0.700;0.245;0.265;0.926;76.463;-17.195;-55.061
1,72753E+12;2024-09-28T16.07.24.194;0.710;0.275;0.286;0.946;73.171;-18.598;-52.622
1,72753E+12;2024-09-28T16.07.24.204;0.720;0.302;0.278;0.991;72.500;-13.537;-49.756
1,72753E+12;2024-09-28T16.07.24.214;0.730;0.302;0.288;0.994;72.683;-7.256;-45.305
1,72753E+12;2024-09-28T16.07.24.224;0.740;0.311;0.301;0.981;73.476;-0.915;-40.366
1,72753E+12;2024-09-28T16.07.24.234;0.750;0.328;0.311;0.974;76.280;5.854;-35.061
1,72753E+12;2024-09-28T16.07.24.244;0.760;0.329;0.304;0.995;81.829;11.707;-29.451
1,72753E+12;2024-09-28T16.07.24.254;0.770;0.295;0.295;1.022;86.768;14.878;-23.415
1,72753E+12;2024-09-28T16.07.24.264;0.780;0.262;0.304;1.022;87.744;15.183;-19.695
1,72753E+12;2024-09-28T16.07.24.274;0.790;0.233;0.335;1.010;84.817;12.195;-17.256
1,72753E+12;2024-09-28T16.07.24.284;0.800;0.226;0.366;0.990;80.976;7.622;-16.220
1,72753E+12;2024-09-28T16.07.24.294;0.810;0.208;0.374;0.991;77.073;6.707;-13.354
1,72753E+12;2024-09-28T16.07.24.304;0.820;0.231;0.393;0.992;74.146;8.902;-6.890
1,72753E+12;2024-09-28T16.07.24.314;0.830;0.303;0.425;1.004;74.207;13.232;-3.110
1,72753E+12;2024-09-28T16.07.24.324;0.840;0.308;0.417;1.043;75.305;17.744;2.439
1,72753E+12;2024-09-28T16.07.24.334;0.850;0.280;0.421;1.108;77.561;19.573;10.732
1,72753E+12;2024-09-28T16.07.24.344;0.860;0.249;0.425;1.156;76.585;21.220;16.829
1,72753E+12;2024-09-28T16.07.24.354;0.870;0.232;0.439;1.136;69.878;22.195;20.366
1,72753E+12;2024-09-28T16.07.24.364;0.880;0.208;0.460;1.104;59.634;22.683;23.841
1,72753E+12;2024-09-28T16.07.24.374;0.890;0.214;0.473;1.083;49.756;24.939;25.854
1,72753E+12;2024-09-28T16.07.24.384;0.900;0.242;0.470;1.072;43.720;29.451;25.976
1,72753E+12;2024-09-28T16.07.24.394;0.910;0.234;0.454;1.048;40.549;30.305;28.841
1,72753E+12;2024-09-28T16.07.24.404;0.920;0.217;0.450;1.007;40.915;24.146;32.744
1,72753E+12;2024-09-28T16.07.24.414;0.930;0.214;0.428;0.994;44.817;14.573;37.866
1,72753E+12;2024-09-28T16.07.24.424;0.940;0.229;0.409;0.967;51.341;4.024;44.024
1,72753E+12;2024-09-28T16.07.24.434;0.950;0.249;0.408;0.932;58.720;-4.268;49.573
1,72753E+12;2024-09-28T16.07.24.444;0.960;0.269;0.400;0.915;65.976;-5.854;55.122
1,72753E+12;2024-09-28T16.07.24.454;0.970;0.285;0.401;0.912;70.976;-1.037;61.098
1,72753E+12;2024-09-28T16.07.24.464;0.980;0.293;0.446;0.904;71.341;5.488;64.695
1,72753E+12;2024-09-28T16.07.24.474;0.990;0.288;0.497;0.905;68.537;13.415;66.585
1,72753E+12;2024-09-28T16.07.24.484;1.000;0.280;0.520;0.943;66.098;23.537;71.220
1,72753E+12;2024-09-28T16.07.24.494;1.010;0.292;0.531;0.977;64.756;34.390;77.927
1,72753E+12;2024-09-28T16.07.24.504;1.020;0.298;0.550;0.998;63.232;40.488;84.329
1,72753E+12;2024-09-28T16.07.24.514;1.030;0.254;0.552;1.047;62.012;40.610;90.061
1,72753E+12;2024-09-28T16.07.24.524;1.040;0.196;0.540;1.098;58.476;36.890;95.305
1,72753E+12;2024-09-28T16.07.24.534;1.050;0.166;0.554;1.097;52.073;30.793;97.683
1,72753E+12;2024-09-28T16.07.24.544;1.060;0.162;0.553;1.080;46.341;25.244;97.927
1,72753E+12;2024-09-28T16.07.24.554;1.070;0.152;0.522;1.062;42.195;22.805;98.720
1,72753E+12;2024-09-28T16.07.24.564;1.080;0.155;0.507;1.038;39.634;21.829;100.427
1,72753E+12;2024-09-28T16.07.24.574;1.090;0.179;0.508;1.020;38.659;20.976;101.159
1,72753E+12;2024-09-28T16.07.24.584;1.100;0.201;0.508;1.022;39.024;20.671;101.585
1,72753E+12;2024-09-28T16.07.24.594;1.110;0.221;0.506;1.008;39.207;20.488;102.927
1,72753E+12;2024-09-28T16.07.24.604;1.120;0.240;0.524;0.998;38.780;21.280;104.817
1,72753E+12;2024-09-28T16.07.24.614;1.130;0.230;0.519;1.038;37.988;25.305;109.756
1,72753E+12;2024-09-28T16.07.24.624;1.140;0.232;0.518;1.062;35.610;30.183;112.744
1,72753E+12;2024-09-28T16.07.24.634;1.150;0.213;0.527;1.054;31.585;33.476;113.415
1,72753E+12;2024-09-28T16.07.24.644;1.160;0.164;0.535;1.039;26.280;33.232;116.037
1,72753E+12;2024-09-28T16.07.24.654;1.170;0.162;0.545;1.030;21.951;32.012;117.927
1,72753E+12;2024-09-28T16.07.24.664;1.180;0.183;0.550;1.043;19.329;31.829;118.720
1,72753E+12;2024-09-28T16.07.24.674;1.190;0.191;0.550;1.084;17.439;31.707;119.756
1,72753E+12;2024-09-28T16.07.24.684;1.200;0.194;0.562;1.093;15.488;30.610;119.329
1,72753E+12;2024-09-28T16.07.24.694;1.210;0.189;0.573;1.088;12.622;29.634;119.512
1,72753E+12;2024-09-28T16.07.24.704;1.220;0.184;0.575;1.095;9.024;28.598;120.183
1,72753E+12;2024-09-28T16.07.24.714;1.230;0.183;0.568;1.088;4.695;27.805;119.756
1,72753E+12;2024-09-28T16.07.24.724;1.240;0.167;0.569;1.059;-0.610;23.780;119.024
1,72753E+12;2024-09-28T16.07.24.734;1.250;0.149;0.568;1.034;-6.463;18.841;118.963
1,72753E+12;2024-09-28T16.07.24.744;1.260;0.176;0.560;1.035;-11.098;17.927;119.695
1,72753E+12;2024-09-28T16.07.24.754;1.270;0.244;0.568;1.041;-13.780;23.110;119.573
1,72753E+12;2024-09-28T16.07.24.764;1.280;0.310;0.598;1.058;-15.000;33.049;116.951
1,72753E+12;2024-09-28T16.07.24.774;1.290;0.336;0.625;1.079;-16.098;44.085;115.427
1,72753E+12;2024-09-28T16.07.24.784;1.300;0.343;0.654;1.099;-19.634;50.061;117.988
1,72753E+12;2024-09-28T16.07.24.794;1.310;0.345;0.676;1.114;-23.232;44.268;118.598
1,72753E+12;2024-09-28T16.07.24.804;1.320;0.255;0.679;1.119;-23.902;23.841;116.524
1,72753E+12;2024-09-28T16.07.24.814;1.330;0.100;0.645;1.084;-25.610;-8.902;121.585
1,72753E+12;2024-09-28T16.07.24.824;1.340;0.059;0.609;1.032;-29.756;-40.122;128.232
1,72753E+12;2024-09-28T16.07.24.834;1.350;0.143;0.569;1.005;-31.951;-52.317;130.366
1,72753E+12;2024-09-28T16.07.24.844;1.360;0.230;0.509;0.989;-32.622;-43.659;131.768
1,72753E+12;2024-09-28T16.07.24.854;1.370;0.278;0.478;0.957;-34.878;-23.171;130.854
1,72753E+12;2024-09-28T16.07.24.864;1.380;0.289;0.466;0.930;-38.963;2.683;127.927
1,72753E+12;2024-09-28T16.07.24.874;1.390;0.265;0.459;0.914;-44.573;25.061;124.878
1,72753E+12;2024-09-28T16.07.24.884;1.400;0.234;0.460;0.926;-50.183;38.659;120.671
1,72753E+12;2024-09-28T16.07.24.894;1.410;0.201;0.458;0.949;-53.780;46.524;116.829
1,72753E+12;2024-09-28T16.07.24.904;1.420;0.165;0.442;0.966;-56.524;48.659;113.841
1,72753E+12;2024-09-28T16.07.24.914;1.430;0.146;0.433;0.990;-58.537;45.061;109.817
1,72753E+12;2024-09-28T16.07.24.924;1.440;0.134;0.435;1.000;-59.634;39.268;105.610
1,72753E+12;2024-09-28T16.07.24.934;1.450;0.119;0.420;0.985;-60.976;33.232;104.207
1,72753E+12;2024-09-28T16.07.24.944;1.460;0.124;0.398;0.956;-63.537;28.841;102.561
1,72753E+12;2024-09-28T16.07.24.954;1.470;0.141;0.363;0.940;-66.037;29.756;99.024
1,72753E+12;2024-09-28T16.07.24.964;1.480;0.182;0.332;0.945;-67.195;36.402;92.866
1,72753E+12;2024-09-28T16.07.24.974;1.490;0.194;0.312;0.957;-66.890;45.854;87.317
1,72753E+12;2024-09-28T16.07.24.984;1.500;0.171;0.303;0.957;-67.073;51.524;82.866
1,72753E+12;2024-09-28T16.07.24.994;1.510;0.127;0.286;0.944;-67.927;49.451;77.683
1,72753E+12;2024-09-28T16.07.25.004;1.520;0.083;0.263;0.939;-68.537;42.439;72.561
1,72753E+12;2024-09-28T16.07.25.014;1.530;0.050;0.230;0.965;-67.683;37.500;70.122
1,72753E+12;2024-09-28T16.07.25.024;1.540;0.065;0.217;0.987;-65.610;35.793;65.427
1,72753E+12;2024-09-28T16.07.25.034;1.550;0.054;0.203;0.985;-65.244;35.671;58.476
1,72753E+12;2024-09-28T16.07.25.044;1.560;0.027;0.177;0.980;-68.415;37.744;52.744
1,72753E+12;2024-09-28T16.07.25.054;1.570;0.065;0.160;0.980;-72.683;43.598;43.720
1,72753E+12;2024-09-28T16.07.25.064;1.580;0.133;0.151;0.990;-75.671;55.976;31.463
1,72753E+12;2024-09-28T16.07.25.074;1.590;0.144;0.128;0.994;-77.195;71.768;22.927
1,72753E+12;2024-09-28T16.07.25.084;1.600;0.134;0.128;0.989;-79.146;81.951;17.988
1,72753E+12;2024-09-28T16.07.25.094;1.610;0.136;0.159;0.981;-81.890;85.061;13.720
1,72753E+12;2024-09-28T16.07.25.104;1.620;0.148;0.172;0.980;-83.902;84.695;11.159
1,72753E+12;2024-09-28T16.07.25.114;1.630;0.156;0.153;0.974;-84.146;81.829;9.695
1,72753E+12;2024-09-28T16.07.25.124;1.640;0.136;0.121;0.962;-82.927;77.073;7.378
1,72753E+12;2024-09-28T16.07.25.134;1.650;0.095;0.074;0.954;-79.634;71.890;5.305
1,72753E+12;2024-09-28T16.07.25.144;1.660;0.056;0.035;0.941;-75.671;65.000;3.232
1,72753E+12;2024-09-28T16.07.25.154;1.670;0.026;0.012;0.919;-71.768;58.415;-0.244
1,72753E+12;2024-09-28T16.07.25.164;1.680;0.020;-0.014;0.901;-68.049;53.902;-3.415
1,72753E+12;2024-09-28T16.07.25.174;1.690;0.032;-0.023;0.909;-64.085;51.159;-7.378
1,72753E+12;2024-09-28T16.07.25.184;1.700;0.021;-0.031;0.908;-60.610;48.415;-11.098
1,72753E+12;2024-09-28T16.07.25.194;1.710;0.026;-0.033;0.912;-59.268;45.488;-13.963
1,72753E+12;2024-09-28T16.07.25.204;1.720;0.095;-0.010;0.930;-58.354;45.549;-20.183
1,72753E+12;2024-09-28T16.07.25.214;1.730;0.133;-0.003;0.942;-55.671;50.549;-26.098
1,72753E+12;2024-09-28T16.07.25.224;1.740;0.120;-0.021;0.929;-52.866;53.598;-27.500
1,72753E+12;2024-09-28T16.07.25.234;1.750;0.108;-0.025;0.924;-50.366;53.598;-29.817
1,72753E+12;2024-09-28T16.07.25.244;1.760;0.095;-0.050;0.918;-47.195;54.878;-32.195
1,72753E+12;2024-09-28T16.07.25.254;1.770;0.080;-0.077;0.905;-43.720;55.061;-32.195
1,72753E+12;2024-09-28T16.07.25.264;1.780;0.056;-0.084;0.902;-40.854;52.134;-31.951
1,72753E+12;2024-09-28T16.07.25.274;1.790;0.059;-0.083;0.922;-37.927;48.049;-34.756
1,72753E+12;2024-09-28T16.07.25.284;1.800;0.079;-0.067;0.929;-35.488;44.878;-39.451
1,72753E+12;2024-09-28T16.07.25.294;1.810;0.073;-0.059;0.905;-34.756;41.890;-43.293
1,72753E+12;2024-09-28T16.07.25.304;1.820;0.044;-0.071;0.890;-35.000;38.415;-44.024
1,72753E+12;2024-09-28T16.07.25.314;1.830;0.036;-0.078;0.874;-35.488;34.390;-44.573
1,72753E+12;2024-09-28T16.07.25.324;1.840;0.054;-0.086;0.875;-35.488;32.378;-46.768
1,72753E+12;2024-09-28T16.07.25.334;1.850;0.057;-0.107;0.894;-34.207;33.598;-48.415
1,72753E+12;2024-09-28T16.07.25.344;1.860;0.047;-0.122;0.905;-32.256;36.463;-48.232
1,72753E+12;2024-09-28T16.07.25.354;1.870;0.044;-0.131;0.917;-29.634;39.329;-48.354
1,72753E+12;2024-09-28T16.07.25.364;1.880;0.030;-0.142;0.940;-25.427;41.890;-49.512
1,72753E+12;2024-09-28T16.07.25.374;1.890;-0.005;-0.160;0.922;-21.707;40.061;-49.390
1,72753E+12;2024-09-28T16.07.25.384;1.900;-0.034;-0.156;0.891;-21.402;32.073;-50.061
1,72753E+12;2024-09-28T16.07.25.394;1.910;-0.044;-0.146;0.870;-22.744;22.134;-53.537
1,72753E+12;2024-09-28T16.07.25.404;1.920;-0.040;-0.154;0.860;-23.841;14.268;-58.354
1,72753E+12;2024-09-28T16.07.25.414;1.930;-0.041;-0.175;0.871;-23.110;10.976;-62.195
1,72753E+12;2024-09-28T16.07.25.424;1.940;-0.047;-0.190;0.872;-21.646;10.366;-63.598
1,72753E+12;2024-09-28T16.07.25.434;1.950;-0.019;-0.185;0.864;-21.220;8.720;-64.634
1,72753E+12;2024-09-28T16.07.25.444;1.960;0.035;-0.159;0.862;-22.073;8.659;-70.793
1,72753E+12;2024-09-28T16.07.25.454;1.970;0.054;-0.144;0.860;-22.744;13.049;-77.866
1,72753E+12;2024-09-28T16.07.25.464;1.980;0.047;-0.160;0.856;-22.500;18.598;-77.622
1,72753E+12;2024-09-28T16.07.25.474;1.990;0.041;-0.172;0.843;-22.561;20.366;-74.268
1,72753E+12;2024-09-28T16.07.25.484;2.000;0.035;-0.170;0.848;-23.293;19.512;-73.110
1,72753E+12;2024-09-28T16.07.25.494;2.010;0.023;-0.192;0.861;-22.317;18.415;-71.829
1,72753E+12;2024-09-28T16.07.25.504;2.020;0.030;-0.215;0.873;-19.573;17.500;-69.268
1,72753E+12;2024-09-28T16.07.25.514;2.030;0.067;-0.213;0.877;-16.890;15.915;-68.049
1,72753E+12;2024-09-28T16.07.25.524;2.040;0.127;-0.195;0.898;-14.024;15.732;-72.805
1,72753E+12;2024-09-28T16.07.25.534;2.050;0.142;-0.192;0.917;-10.000;19.756;-78.476
1,72753E+12;2024-09-28T16.07.25.544;2.060;0.138;-0.196;0.919;-6.341;24.573;-77.927
1,72753E+12;2024-09-28T16.07.25.554;2.070;0.137;-0.180;0.901;-5.305;28.232;-74.939
1,72753E+12;2024-09-28T16.07.25.564;2.080;0.125;-0.175;0.882;-5.732;30.122;-72.622
1,72753E+12;2024-09-28T16.07.25.574;2.090;0.096;-0.198;0.866;-5.122;27.622;-67.683
1,72753E+12;2024-09-28T16.07.25.584;2.100;0.059;-0.218;0.858;-4.085;18.171;-60.671
1,72753E+12;2024-09-28T16.07.25.594;2.110;0.024;-0.241;0.859;-2.439;4.268;-54.268
1,72753E+12;2024-09-28T16.07.25.604;2.120;0.025;-0.263;0.853;-0.488;-11.341;-49.451
1,72753E+12;2024-09-28T16.07.25.614;2.130;0.083;-0.273;0.855;2.195;-26.402;-47.561
1,72753E+12;2024-09-28T16.07.25.624;2.140;0.138;-0.270;0.860;5.000;-37.866;-49.695
1,72753E+12;2024-09-28T16.07.25.634;2.150;0.176;-0.255;0.850;7.439;-41.829;-54.268
1,72753E+12;2024-09-28T16.07.25.644;2.160;0.218;-0.257;0.844;10.122;-36.280;-54.573
1,72753E+12;2024-09-28T16.07.25.654;2.170;0.253;-0.272;0.831;13.171;-23.232;-49.390
1,72753E+12;2024-09-28T16.07.25.664;2.180;0.277;-0.273;0.817;15.366;-8.293;-43.659
1,72753E+12;2024-09-28T16.07.25.674;2.190;0.291;-0.273;0.833;17.378;5.915;-38.963
1,72753E+12;2024-09-28T16.07.25.684;2.200;0.294;-0.275;0.885;20.610;17.744;-34.512
1,72753E+12;2024-09-28T16.07.25.694;2.210;0.267;-0.281;0.912;23.293;23.354;-30.183
1,72753E+12;2024-09-28T16.07.25.704;2.220;0.240;-0.268;0.919;22.866;21.463;-26.524
1,72753E+12;2024-09-28T16.07.25.714;2.230;0.235;-0.238;0.945;20.061;15.610;-25.610
1,72753E+12;2024-09-28T16.07.25.724;2.240;0.229;-0.205;0.969;16.159;11.280;-26.951
1,72753E+12;2024-09-28T16.07.25.734;2.250;0.197;-0.202;1.000;12.805;11.463;-24.878
1,72753E+12;2024-09-28T16.07.25.744;2.260;0.172;-0.224;1.031;10.976;13.171;-17.927
1,72753E+12;2024-09-28T16.07.25.754;2.270;0.161;-0.229;1.044;9.756;14.207;-13.415
1,72753E+12;2024-09-28T16.07.25.764;2.280;0.143;-0.227;1.039;8.902;13.598;-12.866
1,72753E+12;2024-09-28T16.07.25.774;2.290;0.112;-0.244;1.041;8.963;10.854;-11.220
1,72753E+12;2024-09-28T16.07.25.784;2.300;0.088;-0.253;1.023;9.512;6.220;-8.293
1,72753E+12;2024-09-28T16.07.25.794;2.310;0.070;-0.248;1.009;8.963;0.671;-5.427
1,72753E+12;2024-09-28T16.07.25.804;2.320;0.070;-0.241;0.998;7.317;-4.390;-2.561
1,72753E+12;2024-09-28T16.07.25.814;2.330;0.094;-0.229;0.993;4.512;-7.378;-1.524
1,72753E+12;2024-09-28T16.07.25.824;2.340;0.134;-0.208;1.001;1.280;-6.707;-2.988
1,72753E+12;2024-09-28T16.07.25.834;2.350;0.154;-0.196;1.001;-1.524;-2.439;-5.183
1,72753E+12;2024-09-28T16.07.25.844;2.360;0.137;-0.206;1.010;-3.171;4.268;-4.451
1,72753E+12;2024-09-28T16.07.25.854;2.370;0.116;-0.225;1.018;-3.354;8.171;-1.159
1,72753E+12;2024-09-28T16.07.25.864;2.380;0.088;-0.225;1.021;-3.902;7.866;-0.122
1,72753E+12;2024-09-28T16.07.25.874;2.390;0.057;-0.214;1.022;-4.817;4.878;-0.183
1,72753E+12;2024-09-28T16.07.25.884;2.400;0.036;-0.216;1.016;-5.671;1.829;1.463
1,72753E+12;2024-09-28T16.07.25.894;2.410;0.031;-0.224;1.004;-5.793;-0.244;2.683
1,72753E+12;2024-09-28T16.07.25.904;2.420;0.030;-0.232;0.993;-5.793;-1.159;3.415
1,72753E+12;2024-09-28T16.07.25.914;2.430;0.029;-0.240;0.987;-5.427;-0.793;4.207
1,72753E+12;2024-09-28T16.07.25.924;2.440;0.026;-0.248;0.990;-4.573;0.854;3.780
1,72753E+12;2024-09-28T16.07.25.934;2.450;0.012;-0.250;1.014;-3.049;3.415;2.195
1,72753E+12;2024-09-28T16.07.25.944;2.460;-0.008;-0.253;1.040;-0.732;5.793;0.915
1,72753E+12;2024-09-28T16.07.25.954;2.470;-0.042;-0.249;1.032;0.183;6.463;0.000
1,72753E+12;2024-09-28T16.07.25.964;2.480;-0.067;-0.237;1.004;-1.646;5.183;-0.671
1,72753E+12;2024-09-28T16.07.25.974;2.490;-0.064;-0.229;0.980;-5.061;3.537;-1.707
1,72753E+12;2024-09-28T16.07.25.984;2.500;-0.055;-0.226;0.973;-8.780;3.963;-4.329
1,72753E+12;2024-09-28T16.07.25.994;2.510;-0.039;-0.234;0.978;-11.098;6.951;-7.317
1,72753E+12;2024-09-28T16.07.26.004;2.520;-0.036;-0.246;0.979;-11.463;10.915;-9.817
1,72753E+12;2024-09-28T16.07.26.014;2.530;-0.055;-0.260;0.989;-10.122;15.610;-11.707
1,72753E+12;2024-09-28T16.07.26.024;2.540;-0.079;-0.279;0.992;-6.098;21.341;-13.110
1,72753E+12;2024-09-28T16.07.26.034;2.550;-0.091;-0.282;0.982;-1.159;25.732;-15.061
1,72753E+12;2024-09-28T16.07.26.044;2.560;-0.107;-0.270;0.972;1.585;28.780;-18.354
1,72753E+12;2024-09-28T16.07.26.054;2.570;-0.140;-0.264;0.943;2.927;28.841;-21.037
1,72753E+12;2024-09-28T16.07.26.064;2.580;-0.174;-0.258;0.919;3.171;25.976;-22.927
1,72753E+12;2024-09-28T16.07.26.074;2.590;-0.199;-0.248;0.915;2.866;21.646;-25.000
