epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727527748934,2024-09-28T15.49.08.934,4.060,8.049,-2.622,12.439
1727527748944,2024-09-28T15.49.08.944,4.070,11.524,-4.024,13.659
1727527748954,2024-09-28T15.49.08.954,4.080,14.878,-8.720,14.512
1727527748964,2024-09-28T15.49.08.964,4.090,18.476,-14.268,16.098
1727527748974,2024-09-28T15.49.08.974,4.100,21.829,-18.293,18.354
1727527748984,2024-09-28T15.49.08.984,4.110,24.695,-19.756,20.183
1727527748994,2024-09-28T15.49.08.994,4.120,26.890,-16.707,21.463
1727527749004,2024-09-28T15.49.09.004,4.130,29.024,-9.878,22.805
1727527749014,2024-09-28T15.49.09.014,4.140,32.439,-1.768,24.207
1727527749024,2024-09-28T15.49.09.024,4.150,37.195,3.963,25.854
1727527749034,2024-09-28T15.49.09.034,4.160,42.683,5.244,27.561
1727527749044,2024-09-28T15.49.09.044,4.170,47.378,3.171,28.415
