epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T15.50.04.812;0.180;0.093;-0.033;0.721;-87.927;-23.963;83.049
1,72753E+12;2024-09-28T15.50.04.822;0.190;0.106;-0.064;0.693;-85.183;-23.232;85.122
1,72753E+12;2024-09-28T15.50.04.832;0.200;0.124;-0.102;0.679;-81.768;-19.634;86.159
1,72753E+12;2024-09-28T15.50.04.842;0.210;0.130;-0.125;0.695;-76.341;-14.695;86.646
1,72753E+12;2024-09-28T15.50.04.852;0.220;0.135;-0.135;0.729;-68.415;-8.963;87.378
1,72753E+12;2024-09-28T15.50.04.862;0.230;0.141;-0.134;0.743;-59.146;-3.110;88.354
1,72753E+12;2024-09-28T15.50.04.872;0.240;0.141;-0.133;0.741;-50.976;0.854;89.207
1,72753E+12;2024-09-28T15.50.04.882;0.250;0.101;-0.135;0.723;-43.780;-0.671;89.756
1,72753E+12;2024-09-28T15.50.04.892;0.260;0.009;-0.158;0.695;-37.256;-8.171;91.341
1,72753E+12;2024-09-28T15.50.04.902;0.270;-0.047;-0.187;0.669;-32.134;-18.720;92.439
1,72753E+12;2024-09-28T15.50.04.912;0.280;-0.041;-0.202;0.656;-27.256;-27.378;91.159
1,72753E+12;2024-09-28T15.50.04.922;0.290;-0.029;-0.216;0.649;-21.402;-32.988;88.537
1,72753E+12;2024-09-28T15.50.04.932;0.300;-0.022;-0.231;0.655;-14.146;-34.695;85.366
1,72753E+12;2024-09-28T15.50.04.942;0.310;0.010;-0.232;0.682;-5.732;-29.695;82.561
1,72753E+12;2024-09-28T15.50.04.952;0.320;0.049;-0.221;0.707;3.659;-18.659;78.476
1,72753E+12;2024-09-28T15.50.04.962;0.330;0.031;-0.231;0.738;12.622;-7.195;72.195
1,72753E+12;2024-09-28T15.50.04.972;0.340;-0.033;-0.232;0.761;20.427;-2.134;64.695
1,72753E+12;2024-09-28T15.50.04.982;0.350;-0.115;-0.230;0.766;26.585;-3.232;57.500
1,72753E+12;2024-09-28T15.50.04.992;0.360;-0.163;-0.240;0.773;31.220;-7.744;50.671
1,72753E+12;2024-09-28T15.50.05.002;0.370;-0.176;-0.243;0.768;33.963;-13.659;44.329
1,72753E+12;2024-09-28T15.50.05.012;0.380;-0.159;-0.237;0.766;34.634;-18.171;37.805
1,72753E+12;2024-09-28T15.50.05.022;0.390;-0.146;-0.237;0.803;35.610;-18.902;31.463
1,72753E+12;2024-09-28T15.50.05.032;0.400;-0.119;-0.238;0.890;39.146;-15.122;26.646
1,72753E+12;2024-09-28T15.50.05.042;0.410;-0.054;-0.204;0.998;44.390;-7.683;20.793
1,72753E+12;2024-09-28T15.50.05.052;0.420;0.003;-0.148;1.090;48.415;1.707;13.963
1,72753E+12;2024-09-28T15.50.05.062;0.430;-0.011;-0.116;1.143;49.817;8.537;11.220
1,72753E+12;2024-09-28T15.50.05.072;0.440;-0.045;-0.108;1.134;47.866;6.524;10.915
1,72753E+12;2024-09-28T15.50.05.082;0.450;-0.086;-0.104;1.091;40.122;-2.866;7.927
1,72753E+12;2024-09-28T15.50.05.092;0.460;-0.105;-0.115;1.060;27.744;-12.805;6.037
1,72753E+12;2024-09-28T15.50.05.102;0.470;-0.058;-0.119;1.057;15.549;-17.073;5.610
1,72753E+12;2024-09-28T15.50.05.112;0.480;0.021;-0.134;1.091;7.256;-12.073;3.720
1,72753E+12;2024-09-28T15.50.05.122;0.490;0.087;-0.173;1.124;3.598;-1.707;2.195
1,72753E+12;2024-09-28T15.50.05.132;0.500;0.121;-0.181;1.158;3.049;7.012;-0.488
1,72753E+12;2024-09-28T15.50.05.142;0.510;0.092;-0.174;1.182;4.451;10.732;-2.500
1,72753E+12;2024-09-28T15.50.05.152;0.520;0.050;-0.181;1.180;6.585;8.780;-0.793
1,72753E+12;2024-09-28T15.50.05.162;0.530;0.030;-0.182;1.156;6.524;2.622;0.732
1,72753E+12;2024-09-28T15.50.05.172;0.540;0.039;-0.180;1.122;4.024;-3.415;-0.366
1,72753E+12;2024-09-28T15.50.05.182;0.550;0.065;-0.172;1.093;0.122;-4.634;-1.280
1,72753E+12;2024-09-28T15.50.05.192;0.560;0.094;-0.174;1.057;-4.085;-2.195;-0.793
1,72753E+12;2024-09-28T15.50.05.202;0.570;0.109;-0.178;1.025;-7.683;0.793;-0.732
1,72753E+12;2024-09-28T15.50.05.212;0.580;0.116;-0.185;1.018;-10.000;3.476;-1.463
1,72753E+12;2024-09-28T15.50.05.222;0.590;0.132;-0.185;1.020;-10.366;5.488;-1.890
1,72753E+12;2024-09-28T15.50.05.232;0.600;0.135;-0.180;1.023;-9.268;5.610;-2.195
1,72753E+12;2024-09-28T15.50.05.242;0.610;0.125;-0.173;1.030;-8.293;3.780;-2.866
1,72753E+12;2024-09-28T15.50.05.252;0.620;0.112;-0.165;1.028;-7.317;1.707;-2.256
1,72753E+12;2024-09-28T15.50.05.262;0.630;0.117;-0.167;1.006;-7.134;-0.732;-0.366
1,72753E+12;2024-09-28T15.50.05.272;0.640;0.126;-0.172;0.986;-7.988;-3.354;0.061
1,72753E+12;2024-09-28T15.50.05.282;0.650;0.127;-0.176;0.967;-9.085;-4.939;0.427
1,72753E+12;2024-09-28T15.50.05.292;0.660;0.145;-0.178;0.949;-10.488;-3.963;1.951
1,72753E+12;2024-09-28T15.50.05.302;0.670;0.169;-0.178;0.936;-11.646;-1.341;3.110
1,72753E+12;2024-09-28T15.50.05.312;0.680;0.181;-0.177;0.926;-12.073;-0.061;3.780
1,72753E+12;2024-09-28T15.50.05.322;0.690;0.171;-0.180;0.927;-11.402;-1.159;4.146
1,72753E+12;2024-09-28T15.50.05.332;0.700;0.151;-0.182;0.939;-9.817;-4.268;4.878
1,72753E+12;2024-09-28T15.50.05.342;0.710;0.143;-0.179;0.957;-7.134;-5.976;6.951
1,72753E+12;2024-09-28T15.50.05.352;0.720;0.170;-0.169;0.971;-3.841;-5.610;8.841
1,72753E+12;2024-09-28T15.50.05.362;0.730;0.176;-0.160;0.974;-1.646;-6.768;9.329
1,72753E+12;2024-09-28T15.50.05.372;0.740;0.148;-0.167;0.957;-1.646;-11.280;9.329
1,72753E+12;2024-09-28T15.50.05.382;0.750;0.122;-0.176;0.936;-2.744;-17.439;10.000
1,72753E+12;2024-09-28T15.50.05.392;0.760;0.122;-0.179;0.917;-3.963;-23.476;11.098
1,72753E+12;2024-09-28T15.50.05.402;0.770;0.150;-0.182;0.905;-5.122;-26.524;11.890
1,72753E+12;2024-09-28T15.50.05.412;0.780;0.191;-0.188;0.894;-5.061;-24.390;13.110
1,72753E+12;2024-09-28T15.50.05.422;0.790;0.231;-0.191;0.875;-3.598;-18.415;14.634
1,72753E+12;2024-09-28T15.50.05.432;0.800;0.245;-0.193;0.849;-1.463;-12.500;16.585
1,72753E+12;2024-09-28T15.50.05.442;0.810;0.227;-0.195;0.813;0.976;-10.549;18.902
1,72753E+12;2024-09-28T15.50.05.452;0.820;0.194;-0.200;0.787;3.902;-11.829;22.317
1,72753E+12;2024-09-28T15.50.05.462;0.830;0.193;-0.199;0.775;8.293;-12.805;27.195
1,72753E+12;2024-09-28T15.50.05.472;0.840;0.213;-0.187;0.760;13.902;-12.622;30.732
1,72753E+12;2024-09-28T15.50.05.482;0.850;0.210;-0.172;0.736;19.512;-12.561;34.024
1,72753E+12;2024-09-28T15.50.05.492;0.860;0.194;-0.163;0.715;25.854;-14.024;37.256
1,72753E+12;2024-09-28T15.50.05.502;0.870;0.187;-0.153;0.688;32.012;-14.451;39.268
1,72753E+12;2024-09-28T15.50.05.512;0.880;0.209;-0.137;0.664;37.439;-10.305;39.756
1,72753E+12;2024-09-28T15.50.05.522;0.890;0.230;-0.122;0.651;42.866;-2.500;39.207
1,72753E+12;2024-09-28T15.50.05.532;0.900;0.206;-0.118;0.646;49.085;4.939;39.451
1,72753E+12;2024-09-28T15.50.05.542;0.910;0.149;-0.116;0.661;56.890;8.415;40.488
1,72753E+12;2024-09-28T15.50.05.552;0.920;0.089;-0.105;0.682;65.671;6.463;41.098
1,72753E+12;2024-09-28T15.50.05.562;0.930;0.062;-0.089;0.681;74.024;1.402;39.634
1,72753E+12;2024-09-28T15.50.05.572;0.940;0.058;-0.074;0.691;81.585;-3.049;36.890
1,72753E+12;2024-09-28T15.50.05.582;0.950;0.061;-0.048;0.718;87.927;-6.037;33.780
1,72753E+12;2024-09-28T15.50.05.592;0.960;0.088;-0.010;0.753;93.476;-4.085;28.415
1,72753E+12;2024-09-28T15.50.05.602;0.970;0.105;0.016;0.782;97.683;2.317;22.927
1,72753E+12;2024-09-28T15.50.05.612;0.980;0.064;0.030;0.787;101.159;6.159;20.244
1,72753E+12;2024-09-28T15.50.05.622;0.990;0.006;0.039;0.780;103.598;5.549;18.354
1,72753E+12;2024-09-28T15.50.05.632;1.000;-0.032;0.040;0.787;105.305;2.134;16.341
1,72753E+12;2024-09-28T15.50.05.642;1.010;-0.062;0.050;0.807;107.866;-2.927;14.329
1,72753E+12;2024-09-28T15.50.05.652;1.020;-0.073;0.066;0.831;112.134;-7.927;11.159
1,72753E+12;2024-09-28T15.50.05.662;1.030;-0.062;0.084;0.873;117.622;-10.122;6.463
1,72753E+12;2024-09-28T15.50.05.672;1.040;-0.035;0.122;0.923;123.841;-7.683;0.366
1,72753E+12;2024-09-28T15.50.05.682;1.050;-0.015;0.162;0.968;129.817;0.427;-5.976
1,72753E+12;2024-09-28T15.50.05.692;1.060;-0.001;0.208;1.027;132.500;12.378;-12.988
1,72753E+12;2024-09-28T15.50.05.702;1.070;0.021;0.276;1.069;130.366;25.000;-21.159
1,72753E+12;2024-09-28T15.50.05.712;1.080;-0.006;0.320;1.076;124.512;32.256;-27.683
1,72753E+12;2024-09-28T15.50.05.722;1.090;-0.108;0.322;1.077;116.220;27.378;-30.549
1,72753E+12;2024-09-28T15.50.05.732;1.100;-0.188;0.315;1.082;108.598;12.927;-32.378
1,72753E+12;2024-09-28T15.50.05.742;1.110;-0.193;0.306;1.095;103.720;-0.976;-35.427
1,72753E+12;2024-09-28T15.50.05.752;1.120;-0.171;0.287;1.096;101.585;-9.146;-38.720
1,72753E+12;2024-09-28T15.50.05.762;1.130;-0.148;0.276;1.104;101.524;-9.878;-42.256
1,72753E+12;2024-09-28T15.50.05.772;1.140;-0.096;0.294;1.130;103.537;-3.415;-47.317
1,72753E+12;2024-09-28T15.50.05.782;1.150;-0.048;0.328;1.151;106.341;7.866;-52.683
1,72753E+12;2024-09-28T15.50.05.792;1.160;-0.046;0.362;1.222;108.902;18.659;-56.402
1,72753E+12;2024-09-28T15.50.05.802;1.170;-0.060;0.425;1.261;111.829;23.293;-59.268
1,72753E+12;2024-09-28T15.50.05.812;1.180;-0.090;0.484;1.214;109.085;21.585;-61.707
1,72753E+12;2024-09-28T15.50.05.822;1.190;-0.153;0.509;1.141;97.134;11.280;-61.768
1,72753E+12;2024-09-28T15.50.05.832;1.200;-0.199;0.528;1.094;80.183;-6.280;-61.585
1,72753E+12;2024-09-28T15.50.05.842;1.210;-0.168;0.541;1.092;65.305;-23.841;-64.695
1,72753E+12;2024-09-28T15.50.05.852;1.220;-0.127;0.528;1.116;55.122;-35.610;-68.720
1,72753E+12;2024-09-28T15.50.05.862;1.230;-0.073;0.510;1.161;50.122;-36.646;-72.317
1,72753E+12;2024-09-28T15.50.05.872;1.240;0.012;0.508;1.244;52.195;-26.098;-75.549
1,72753E+12;2024-09-28T15.50.05.882;1.250;0.066;0.514;1.327;59.756;-10.976;-77.378
1,72753E+12;2024-09-28T15.50.05.892;1.260;0.048;0.536;1.327;64.695;-1.341;-76.159
1,72753E+12;2024-09-28T15.50.05.902;1.270;0.003;0.574;1.255;61.280;-3.780;-75.305
1,72753E+12;2024-09-28T15.50.05.912;1.280;-0.049;0.607;1.159;47.744;-14.451;-76.463
1,72753E+12;2024-09-28T15.50.05.922;1.290;-0.086;0.613;1.090;27.500;-29.695;-76.341
1,72753E+12;2024-09-28T15.50.05.932;1.300;-0.094;0.586;1.070;6.707;-47.073;-77.805
1,72753E+12;2024-09-28T15.50.05.942;1.310;-0.053;0.547;1.099;-10.549;-55.366;-83.841
1,72753E+12;2024-09-28T15.50.05.952;1.320;0.014;0.505;1.146;-21.829;-49.390;-85.732
1,72753E+12;2024-09-28T15.50.05.962;1.330;0.100;0.476;1.194;-26.707;-36.646;-83.902
1,72753E+12;2024-09-28T15.50.05.972;1.340;0.168;0.466;1.208;-29.878;-22.012;-87.744
1,72753E+12;2024-09-28T15.50.05.982;1.350;0.183;0.450;1.214;-33.110;-10.122;-90.854
1,72753E+12;2024-09-28T15.50.05.992;1.360;0.143;0.448;1.216;-36.402;-8.354;-88.354
1,72753E+12;2024-09-28T15.50.06.002;1.370;0.091;0.452;1.206;-41.098;-17.012;-84.878
1,72753E+12;2024-09-28T15.50.06.012;1.380;0.082;0.457;1.189;-47.256;-30.305;-82.012
1,72753E+12;2024-09-28T15.50.06.022;1.390;0.077;0.465;1.163;-54.695;-43.293;-77.927
1,72753E+12;2024-09-28T15.50.06.032;1.400;0.077;0.457;1.131;-63.841;-52.988;-71.890
1,72753E+12;2024-09-28T15.50.06.042;1.410;0.161;0.457;1.114;-73.841;-54.634;-68.293
1,72753E+12;2024-09-28T15.50.06.052;1.420;0.255;0.456;1.113;-82.439;-47.317;-67.500
1,72753E+12;2024-09-28T15.50.06.062;1.430;0.299;0.438;1.122;-89.024;-36.890;-67.195
1,72753E+12;2024-09-28T15.50.06.072;1.440;0.286;0.417;1.144;-93.415;-27.683;-66.341
1,72753E+12;2024-09-28T15.50.06.082;1.450;0.240;0.403;1.167;-96.098;-22.988;-62.744
1,72753E+12;2024-09-28T15.50.06.092;1.460;0.247;0.414;1.160;-98.171;-23.598;-59.329
1,72753E+12;2024-09-28T15.50.06.102;1.470;0.258;0.417;1.134;-100.976;-26.890;-56.098
1,72753E+12;2024-09-28T15.50.06.112;1.480;0.240;0.396;1.099;-104.451;-32.927;-50.000
1,72753E+12;2024-09-28T15.50.06.122;1.490;0.246;0.380;1.073;-107.561;-39.146;-42.378
1,72753E+12;2024-09-28T15.50.06.132;1.500;0.275;0.374;1.050;-111.037;-40.549;-33.963
1,72753E+12;2024-09-28T15.50.06.142;1.510;0.329;0.361;1.031;-114.817;-36.829;-25.122
1,72753E+12;2024-09-28T15.50.06.152;1.520;0.345;0.335;1.018;-118.110;-30.610;-17.683
1,72753E+12;2024-09-28T15.50.06.162;1.530;0.341;0.307;1.011;-121.341;-24.390;-11.890
1,72753E+12;2024-09-28T15.50.06.172;1.540;0.328;0.289;1.007;-123.354;-18.963;-7.317
1,72753E+12;2024-09-28T15.50.06.182;1.550;0.319;0.272;1.005;-123.902;-15.610;-2.561
1,72753E+12;2024-09-28T15.50.06.192;1.560;0.308;0.250;1.001;-122.988;-15.061;1.707
1,72753E+12;2024-09-28T15.50.06.202;1.570;0.292;0.229;1.004;-120.549;-16.890;6.463
1,72753E+12;2024-09-28T15.50.06.212;1.580;0.280;0.220;0.996;-117.256;-19.878;12.500
1,72753E+12;2024-09-28T15.50.06.222;1.590;0.269;0.200;0.956;-114.573;-22.683;19.512
1,72753E+12;2024-09-28T15.50.06.232;1.600;0.274;0.176;0.925;-113.720;-23.598;27.012
1,72753E+12;2024-09-28T15.50.06.242;1.610;0.301;0.171;0.911;-113.598;-21.463;33.902
1,72753E+12;2024-09-28T15.50.06.252;1.620;0.332;0.174;0.913;-113.902;-15.976;40.122
1,72753E+12;2024-09-28T15.50.06.262;1.630;0.356;0.179;0.921;-114.756;-10.000;45.915
1,72753E+12;2024-09-28T15.50.06.272;1.640;0.376;0.174;0.919;-115.488;-4.329;49.512
1,72753E+12;2024-09-28T15.50.06.282;1.650;0.371;0.154;0.905;-115.305;0.915;52.927
1,72753E+12;2024-09-28T15.50.06.292;1.660;0.339;0.122;0.915;-113.110;2.561;58.598
1,72753E+12;2024-09-28T15.50.06.302;1.670;0.312;0.103;0.920;-108.293;0.549;65.854
1,72753E+12;2024-09-28T15.50.06.312;1.680;0.293;0.078;0.873;-103.841;-2.805;73.963
1,72753E+12;2024-09-28T15.50.06.322;1.690;0.239;0.030;0.807;-101.768;-7.744;81.707
1,72753E+12;2024-09-28T15.50.06.332;1.700;0.191;-0.017;0.744;-101.037;-12.317;88.354
1,72753E+12;2024-09-28T15.50.06.342;1.710;0.202;-0.035;0.711;-102.134;-12.317;91.829
1,72753E+12;2024-09-28T15.50.06.352;1.720;0.218;-0.051;0.699;-102.744;-8.171;92.012
1,72753E+12;2024-09-28T15.50.06.362;1.730;0.177;-0.094;0.693;-100.122;-3.841;91.159
1,72753E+12;2024-09-28T15.50.06.372;1.740;0.119;-0.149;0.674;-94.390;-2.378;90.732
1,72753E+12;2024-09-28T15.50.06.382;1.750;0.071;-0.195;0.647;-86.768;-4.146;89.329
1,72753E+12;2024-09-28T15.50.06.392;1.760;0.023;-0.224;0.635;-77.317;-8.293;87.866
1,72753E+12;2024-09-28T15.50.06.402;1.770;-0.025;-0.255;0.624;-66.341;-13.902;87.317
1,72753E+12;2024-09-28T15.50.06.412;1.780;-0.041;-0.282;0.637;-53.720;-19.817;86.098
1,72753E+12;2024-09-28T15.50.06.422;1.790;-0.029;-0.281;0.658;-40.061;-24.512;82.561
1,72753E+12;2024-09-28T15.50.06.432;1.800;-0.034;-0.270;0.647;-28.598;-26.159;78.110
1,72753E+12;2024-09-28T15.50.06.442;1.810;-0.037;-0.267;0.638;-20.549;-25.488;75.000
1,72753E+12;2024-09-28T15.50.06.452;1.820;-0.038;-0.256;0.639;-14.329;-23.110;71.829
1,72753E+12;2024-09-28T15.50.06.462;1.830;-0.050;-0.256;0.643;-9.207;-20.671;68.415
1,72753E+12;2024-09-28T15.50.06.472;1.840;-0.071;-0.271;0.641;-5.000;-19.146;64.207
1,72753E+12;2024-09-28T15.50.06.482;1.850;-0.082;-0.288;0.651;-0.488;-17.500;59.451
1,72753E+12;2024-09-28T15.50.06.492;1.860;-0.101;-0.305;0.672;5.976;-16.341;54.939
1,72753E+12;2024-09-28T15.50.06.502;1.870;-0.113;-0.313;0.705;13.293;-15.183;50.000
1,72753E+12;2024-09-28T15.50.06.512;1.880;-0.093;-0.300;0.740;20.610;-13.232;44.268
1,72753E+12;2024-09-28T15.50.06.522;1.890;-0.077;-0.292;0.765;28.110;-11.707;38.110
1,72753E+12;2024-09-28T15.50.06.532;1.900;-0.094;-0.304;0.785;36.037;-12.195;32.134
1,72753E+12;2024-09-28T15.50.06.542;1.910;-0.112;-0.314;0.786;42.561;-13.963;27.439
1,72753E+12;2024-09-28T15.50.06.552;1.920;-0.090;-0.307;0.794;47.988;-14.512;24.207
1,72753E+12;2024-09-28T15.50.06.562;1.930;-0.059;-0.280;0.830;52.256;-12.500;22.378
1,72753E+12;2024-09-28T15.50.06.572;1.940;-0.026;-0.239;0.880;55.000;-8.902;21.463
1,72753E+12;2024-09-28T15.50.06.582;1.950;0.004;-0.192;0.952;56.220;-5.854;19.451
1,72753E+12;2024-09-28T15.50.06.592;1.960;-0.003;-0.162;1.004;55.366;-3.354;15.976
1,72753E+12;2024-09-28T15.50.06.602;1.970;-0.010;-0.162;1.051;52.073;-2.561;12.805
1,72753E+12;2024-09-28T15.50.06.612;1.980;-0.005;-0.154;1.081;47.561;-2.134;8.598
1,72753E+12;2024-09-28T15.50.06.622;1.990;0.012;-0.143;1.115;41.951;0.305;4.146
1,72753E+12;2024-09-28T15.50.06.632;2.000;0.021;-0.142;1.140;36.341;2.378;1.585
1,72753E+12;2024-09-28T15.50.06.642;2.010;0.007;-0.153;1.146;31.402;0.732;0.305
1,72753E+12;2024-09-28T15.50.06.652;2.020;0.001;-0.168;1.162;27.256;-3.902;-0.427
1,72753E+12;2024-09-28T15.50.06.662;2.030;0.012;-0.162;1.174;23.415;-8.720;0.244
1,72753E+12;2024-09-28T15.50.06.672;2.040;0.045;-0.145;1.189;18.902;-11.037;2.012
1,72753E+12;2024-09-28T15.50.06.682;2.050;0.080;-0.126;1.200;13.720;-9.573;4.268
1,72753E+12;2024-09-28T15.50.06.692;2.060;0.119;-0.124;1.184;7.439;-7.256;6.402
1,72753E+12;2024-09-28T15.50.06.702;2.070;0.153;-0.145;1.157;0.610;-5.915;4.268
1,72753E+12;2024-09-28T15.50.06.712;2.080;0.123;-0.180;1.130;-6.037;-5.000;1.524
1,72753E+12;2024-09-28T15.50.06.722;2.090;0.092;-0.216;1.109;-10.549;-4.634;2.988
1,72753E+12;2024-09-28T15.50.06.732;2.100;0.101;-0.240;1.082;-13.110;-4.207;3.415
1,72753E+12;2024-09-28T15.50.06.742;2.110;0.104;-0.254;1.061;-13.537;-3.841;1.951
1,72753E+12;2024-09-28T15.50.06.752;2.120;0.086;-0.262;1.039;-11.768;-4.207;2.134
1,72753E+12;2024-09-28T15.50.06.762;2.130;0.076;-0.270;1.028;-8.659;-4.512;2.988
1,72753E+12;2024-09-28T15.50.06.772;2.140;0.086;-0.268;1.028;-4.939;-4.695;2.866
1,72753E+12;2024-09-28T15.50.06.782;2.150;0.092;-0.255;1.006;-1.829;-4.878;1.829
1,72753E+12;2024-09-28T15.50.06.792;2.160;0.091;-0.245;0.979;-1.098;-4.573;0.610
1,72753E+12;2024-09-28T15.50.06.802;2.170;0.106;-0.224;0.962;-2.683;-1.890;-0.610
1,72753E+12;2024-09-28T15.50.06.812;2.180;0.137;-0.209;0.941;-5.244;2.988;-1.768
1,72753E+12;2024-09-28T15.50.06.822;2.190;0.130;-0.204;0.925;-7.622;5.366;-2.195
1,72753E+12;2024-09-28T15.50.06.832;2.200;0.091;-0.204;0.924;-9.085;3.171;-1.220
1,72753E+12;2024-09-28T15.50.06.842;2.210;0.092;-0.205;0.942;-8.720;-0.610;-0.488
1,72753E+12;2024-09-28T15.50.06.852;2.220;0.122;-0.199;0.971;-7.073;-1.890;-1.220
1,72753E+12;2024-09-28T15.50.06.862;2.230;0.150;-0.183;0.980;-5.244;-0.427;-1.829
1,72753E+12;2024-09-28T15.50.06.872;2.240;0.152;-0.183;0.962;-4.085;1.220;-1.585
1,72753E+12;2024-09-28T15.50.06.882;2.250;0.134;-0.194;0.941;-3.598;-0.122;-0.732
1,72753E+12;2024-09-28T15.50.06.892;2.260;0.120;-0.199;0.930;-2.927;-3.841;0.244
1,72753E+12;2024-09-28T15.50.06.902;2.270;0.121;-0.206;0.924;-1.829;-6.951;1.341
1,72753E+12;2024-09-28T15.50.06.912;2.280;0.133;-0.209;0.916;-0.427;-8.171;2.012
1,72753E+12;2024-09-28T15.50.06.922;2.290;0.144;-0.208;0.906;0.793;-7.500;2.134
1,72753E+12;2024-09-28T15.50.06.932;2.300;0.151;-0.207;0.912;2.561;-6.707;2.622
1,72753E+12;2024-09-28T15.50.06.942;2.310;0.147;-0.207;0.916;4.451;-7.134;3.232
1,72753E+12;2024-09-28T15.50.06.952;2.320;0.140;-0.214;0.911;6.098;-8.232;3.720
1,72753E+12;2024-09-28T15.50.06.962;2.330;0.144;-0.218;0.908;7.927;-9.268;4.268
1,72753E+12;2024-09-28T15.50.06.972;2.340;0.154;-0.218;0.910;9.939;-9.390;5.000
1,72753E+12;2024-09-28T15.50.06.982;2.350;0.165;-0.216;0.908;12.012;-9.085;6.098
1,72753E+12;2024-09-28T15.50.06.992;2.360;0.166;-0.210;0.902;14.085;-9.756;7.317
1,72753E+12;2024-09-28T15.50.07.002;2.370;0.157;-0.200;0.891;15.854;-12.317;8.659
1,72753E+12;2024-09-28T15.50.07.012;2.380;0.147;-0.198;0.876;17.134;-16.585;10.671
1,72753E+12;2024-09-28T15.50.07.022;2.390;0.146;-0.197;0.859;18.476;-20.610;12.805
1,72753E+12;2024-09-28T15.50.07.032;2.400;0.159;-0.198;0.841;20.366;-23.537;15.061
1,72753E+12;2024-09-28T15.50.07.042;2.410;0.188;-0.195;0.814;22.500;-23.232;17.134
1,72753E+12;2024-09-28T15.50.07.052;2.420;0.229;-0.186;0.777;24.085;-18.720;17.927
1,72753E+12;2024-09-28T15.50.07.062;2.430;0.251;-0.179;0.754;25.854;-10.732;18.659
1,72753E+12;2024-09-28T15.50.07.072;2.440;0.252;-0.182;0.741;29.146;-3.598;21.220
1,72753E+12;2024-09-28T15.50.07.082;2.450;0.212;-0.184;0.731;34.939;-2.073;23.598
1,72753E+12;2024-09-28T15.50.07.092;2.460;0.141;-0.187;0.717;42.866;-8.354;25.671
1,72753E+12;2024-09-28T15.50.07.102;2.470;0.092;-0.190;0.702;52.012;-17.988;27.256
1,72753E+12;2024-09-28T15.50.07.112;2.480;0.099;-0.173;0.691;60.732;-24.085;27.378
1,72753E+12;2024-09-28T15.50.07.122;2.490;0.149;-0.137;0.691;68.354;-22.439;25.915
1,72753E+12;2024-09-28T15.50.07.132;2.500;0.196;-0.091;0.723;74.451;-13.354;24.268
1,72753E+12;2024-09-28T15.50.07.142;2.510;0.243;-0.027;0.772;80.122;-0.976;21.768
1,72753E+12;2024-09-28T15.50.07.152;2.520;0.258;0.018;0.791;84.878;10.488;19.146
1,72753E+12;2024-09-28T15.50.07.162;2.530;0.207;0.029;0.783;87.500;14.268;19.573
1,72753E+12;2024-09-28T15.50.07.172;2.540;0.135;0.038;0.779;88.841;7.500;21.341
1,72753E+12;2024-09-28T15.50.07.182;2.550;0.080;0.046;0.776;89.878;-5.183;22.927
1,72753E+12;2024-09-28T15.50.07.192;2.560;0.043;0.043;0.776;91.037;-20.366;25.244
1,72753E+12;2024-09-28T15.50.07.202;2.570;0.037;0.039;0.777;92.500;-34.756;25.671
1,72753E+12;2024-09-28T15.50.07.212;2.580;0.053;0.043;0.777;96.098;-41.402;23.232
