epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727528049496,2024-09-28T15.54.09.496,0.600,118.415,-13.354,47.012
1727528049506,2024-09-28T15.54.09.506,0.610,125.976,-37.317,45.366
1727528049516,2024-09-28T15.54.09.516,0.620,130.793,-52.805,34.451
1727528049526,2024-09-28T15.54.09.526,0.630,130.549,-54.634,19.939
1727528049536,2024-09-28T15.54.09.536,0.640,125.305,-42.439,3.598
1727528049546,2024-09-28T15.54.09.546,0.650,117.622,-18.902,-15.854
1727528049556,2024-09-28T15.54.09.556,0.660,110.000,8.049,-32.073
1727528049566,2024-09-28T15.54.09.566,0.670,103.049,22.805,-35.061
1727528049576,2024-09-28T15.54.09.576,0.680,97.927,18.476,-32.073
1727528049586,2024-09-28T15.54.09.586,0.690,97.012,3.902,-33.780
1727528049596,2024-09-28T15.54.09.596,0.700,98.476,-12.500,-37.927
1727528049606,2024-09-28T15.54.09.606,0.710,100.854,-27.439,-41.098
1727528049616,2024-09-28T15.54.09.616,0.720,102.439,-37.805,-44.573
1727528049626,2024-09-28T15.54.09.626,0.730,100.549,-34.939,-52.805
1727528049636,2024-09-28T15.54.09.636,0.740,96.037,-20.671,-64.329
1727528049646,2024-09-28T15.54.09.646,0.750,91.159,-4.146,-76.463
1727528049656,2024-09-28T15.54.09.656,0.760,85.793,3.232,-83.598
1727528049666,2024-09-28T15.54.09.666,0.770,82.378,-3.780,-84.634
1727528049676,2024-09-28T15.54.09.676,0.780,79.878,-18.232,-85.183
1727528049686,2024-09-28T15.54.09.686,0.790,76.463,-35.183,-85.854
1727528049696,2024-09-28T15.54.09.696,0.800,73.902,-53.659,-86.341
1727528049706,2024-09-28T15.54.09.706,0.810,73.780,-67.866,-87.500
1727528049716,2024-09-28T15.54.09.716,0.820,75.549,-72.195,-89.085
1727528049726,2024-09-28T15.54.09.726,0.830,78.415,-63.720,-91.402
1727528049736,2024-09-28T15.54.09.736,0.840,81.646,-42.622,-98.171
1727528049746,2024-09-28T15.54.09.746,0.850,83.476,-17.683,-106.707
1727528049756,2024-09-28T15.54.09.756,0.860,82.622,-1.341,-110.671
1727528049766,2024-09-28T15.54.09.766,0.870,77.256,4.512,-112.012
1727528049776,2024-09-28T15.54.09.776,0.880,66.646,-3.415,-111.341
1727528049786,2024-09-28T15.54.09.786,0.890,54.451,-26.098,-109.329
1727528049796,2024-09-28T15.54.09.796,0.900,44.512,-52.927,-108.598
1727528049806,2024-09-28T15.54.09.806,0.910,38.110,-70.488,-110.000
1727528049816,2024-09-28T15.54.09.816,0.920,34.939,-69.451,-113.659
1727528049826,2024-09-28T15.54.09.826,0.930,34.085,-53.963,-116.829
1727528049836,2024-09-28T15.54.09.836,0.940,35.000,-35.488,-118.171
1727528049846,2024-09-28T15.54.09.846,0.950,36.585,-19.512,-119.085
1727528049856,2024-09-28T15.54.09.856,0.960,36.524,-6.768,-121.463
1727528049866,2024-09-28T15.54.09.866,0.970,30.793,-1.402,-120.549
1727528049876,2024-09-28T15.54.09.876,0.980,20.183,-11.159,-115.732
1727528049886,2024-09-28T15.54.09.886,0.990,7.500,-31.951,-111.890
1727528049896,2024-09-28T15.54.09.896,1.000,-4.329,-54.573,-108.659
1727528049906,2024-09-28T15.54.09.906,1.010,-12.744,-70.671,-105.122
1727528049916,2024-09-28T15.54.09.916,1.020,-17.317,-73.354,-103.232
1727528049926,2024-09-28T15.54.09.926,1.030,-19.024,-62.500,-104.207
1727528049936,2024-09-28T15.54.09.936,1.040,-18.902,-46.463,-106.402
1727528049946,2024-09-28T15.54.09.946,1.050,-18.598,-33.537,-107.256
1727528049956,2024-09-28T15.54.09.956,1.060,-20.976,-27.378,-105.000
1727528049966,2024-09-28T15.54.09.966,1.070,-27.744,-30.671,-99.329
1727528049976,2024-09-28T15.54.09.976,1.080,-38.780,-43.049,-91.707
1727528049986,2024-09-28T15.54.09.986,1.090,-50.976,-58.232,-88.354
1727528049996,2024-09-28T15.54.09.996,1.100,-61.037,-67.439,-86.585
1727528050006,2024-09-28T15.54.10.006,1.110,-67.622,-66.890,-81.768
1727528050016,2024-09-28T15.54.10.016,1.120,-70.610,-56.159,-75.366
1727528050026,2024-09-28T15.54.10.026,1.130,-69.329,-42.927,-70.854
1727528050036,2024-09-28T15.54.10.036,1.140,-67.134,-31.768,-66.707
1727528050046,2024-09-28T15.54.10.046,1.150,-66.829,-25.244,-59.878
1727528050056,2024-09-28T15.54.10.056,1.160,-70.061,-23.293,-56.951
1727528050066,2024-09-28T15.54.10.066,1.170,-75.122,-25.854,-56.402
1727528050076,2024-09-28T15.54.10.076,1.180,-79.756,-36.037,-52.256
1727528050086,2024-09-28T15.54.10.086,1.190,-85.488,-48.598,-48.476
1727528050096,2024-09-28T15.54.10.096,1.200,-92.256,-54.573,-47.134
1727528050106,2024-09-28T15.54.10.106,1.210,-96.524,-51.951,-45.915
1727528050116,2024-09-28T15.54.10.116,1.220,-98.476,-42.500,-44.451
1727528050126,2024-09-28T15.54.10.126,1.230,-99.024,-31.037,-40.671
1727528050136,2024-09-28T15.54.10.136,1.240,-98.659,-21.707,-34.512
1727528050146,2024-09-28T15.54.10.146,1.250,-97.683,-17.195,-27.500
1727528050156,2024-09-28T15.54.10.156,1.260,-96.707,-18.720,-19.756
1727528050166,2024-09-28T15.54.10.166,1.270,-96.220,-23.354,-13.049
1727528050176,2024-09-28T15.54.10.176,1.280,-96.463,-23.476,-7.866
1727528050186,2024-09-28T15.54.10.186,1.290,-96.524,-17.195,-3.720
1727528050196,2024-09-28T15.54.10.196,1.300,-96.463,-6.890,-0.976
1727528050206,2024-09-28T15.54.10.206,1.310,-95.671,4.573,2.073
1727528050216,2024-09-28T15.54.10.216,1.320,-94.878,12.073,5.854
1727528050226,2024-09-28T15.54.10.226,1.330,-94.024,13.171,8.720
1727528050236,2024-09-28T15.54.10.236,1.340,-92.073,9.207,11.768
1727528050246,2024-09-28T15.54.10.246,1.350,-90.061,4.268,15.793
1727528050256,2024-09-28T15.54.10.256,1.360,-89.024,2.317,20.732
1727528050266,2024-09-28T15.54.10.266,1.370,-89.512,4.329,26.463
1727528050276,2024-09-28T15.54.10.276,1.380,-90.671,7.744,33.659
1727528050286,2024-09-28T15.54.10.286,1.390,-91.341,11.159,41.159
1727528050296,2024-09-28T15.54.10.296,1.400,-91.098,13.598,47.012
1727528050306,2024-09-28T15.54.10.306,1.410,-89.329,15.061,51.159
1727528050316,2024-09-28T15.54.10.316,1.420,-87.256,15.854,54.512
1727528050326,2024-09-28T15.54.10.326,1.430,-86.037,15.488,57.073
1727528050336,2024-09-28T15.54.10.336,1.440,-85.488,13.963,59.146
1727528050346,2024-09-28T15.54.10.346,1.450,-85.061,10.854,60.915
1727528050356,2024-09-28T15.54.10.356,1.460,-84.756,5.671,63.841
1727528050366,2024-09-28T15.54.10.366,1.470,-83.963,-1.646,67.683
1727528050376,2024-09-28T15.54.10.376,1.480,-82.378,-8.293,70.366
1727528050386,2024-09-28T15.54.10.386,1.490,-81.402,-12.256,71.585
1727528050396,2024-09-28T15.54.10.396,1.500,-80.793,-13.659,71.646
1727528050406,2024-09-28T15.54.10.406,1.510,-78.659,-14.085,70.244
1727528050416,2024-09-28T15.54.10.416,1.520,-75.915,-14.146,67.866
1727528050426,2024-09-28T15.54.10.426,1.530,-72.073,-15.549,65.000
1727528050436,2024-09-28T15.54.10.436,1.540,-67.073,-17.988,61.524
1727528050446,2024-09-28T15.54.10.446,1.550,-61.890,-21.707,59.207
1727528050456,2024-09-28T15.54.10.456,1.560,-56.890,-27.012,57.378
1727528050466,2024-09-28T15.54.10.466,1.570,-53.110,-32.317,56.341
1727528050476,2024-09-28T15.54.10.476,1.580,-50.854,-34.390,57.317
1727528050486,2024-09-28T15.54.10.486,1.590,-49.329,-29.085,58.963
1727528050496,2024-09-28T15.54.10.496,1.600,-46.890,-15.305,59.085
1727528050506,2024-09-28T15.54.10.506,1.610,-43.171,-0.854,57.134
1727528050516,2024-09-28T15.54.10.516,1.620,-39.329,6.341,54.146
1727528050526,2024-09-28T15.54.10.526,1.630,-34.634,4.207,52.317
1727528050536,2024-09-28T15.54.10.536,1.640,-29.207,-3.963,52.195
1727528050546,2024-09-28T15.54.10.546,1.650,-25.183,-12.744,53.354
1727528050556,2024-09-28T15.54.10.556,1.660,-23.110,-18.720,55.427
1727528050566,2024-09-28T15.54.10.566,1.670,-22.012,-20.244,57.988
1727528050576,2024-09-28T15.54.10.576,1.680,-22.561,-17.622,60.488
1727528050586,2024-09-28T15.54.10.586,1.690,-24.451,-10.732,63.232
1727528050596,2024-09-28T15.54.10.596,1.700,-26.707,-0.915,66.524
1727528050606,2024-09-28T15.54.10.606,1.710,-28.537,8.780,66.341
1727528050616,2024-09-28T15.54.10.616,1.720,-27.805,13.476,65.366
1727528050626,2024-09-28T15.54.10.626,1.730,-23.293,13.293,64.573
1727528050636,2024-09-28T15.54.10.636,1.740,-16.220,9.695,66.951
1727528050646,2024-09-28T15.54.10.646,1.750,-7.500,1.463,73.293
1727528050656,2024-09-28T15.54.10.656,1.760,-0.610,-8.232,76.951
1727528050666,2024-09-28T15.54.10.666,1.770,3.293,-14.573,73.598
1727528050676,2024-09-28T15.54.10.676,1.780,5.610,-13.780,67.805
1727528050686,2024-09-28T15.54.10.686,1.790,5.915,-8.171,65.305
1727528050696,2024-09-28T15.54.10.696,1.800,4.634,-0.671,62.134
1727528050706,2024-09-28T15.54.10.706,1.810,5.000,8.598,55.671
1727528050716,2024-09-28T15.54.10.716,1.820,8.415,15.732,51.220
1727528050726,2024-09-28T15.54.10.726,1.830,14.207,13.049,51.402
1727528050736,2024-09-28T15.54.10.736,1.840,18.963,4.878,49.024
1727528050746,2024-09-28T15.54.10.746,1.850,21.768,0.427,44.756
1727528050756,2024-09-28T15.54.10.756,1.860,22.500,0.976,41.341
1727528050766,2024-09-28T15.54.10.766,1.870,18.780,2.317,36.524
1727528050776,2024-09-28T15.54.10.776,1.880,12.927,1.463,32.439
1727528050786,2024-09-28T15.54.10.786,1.890,7.439,-1.524,30.122
1727528050796,2024-09-28T15.54.10.796,1.900,3.963,-3.963,27.988
1727528050806,2024-09-28T15.54.10.806,1.910,3.780,-4.512,25.732
1727528050816,2024-09-28T15.54.10.816,1.920,5.488,-4.756,23.415
1727528050826,2024-09-28T15.54.10.826,1.930,7.134,-5.854,20.854
1727528050836,2024-09-28T15.54.10.836,1.940,8.659,-8.354,17.927
1727528050846,2024-09-28T15.54.10.846,1.950,8.171,-10.793,15.000
1727528050856,2024-09-28T15.54.10.856,1.960,6.280,-11.463,12.500
1727528050866,2024-09-28T15.54.10.866,1.970,4.573,-8.963,9.817
1727528050876,2024-09-28T15.54.10.876,1.980,3.049,-4.634,7.744
1727528050886,2024-09-28T15.54.10.886,1.990,2.805,-2.805,7.256
1727528050896,2024-09-28T15.54.10.896,2.000,3.537,-3.110,6.098
1727528050906,2024-09-28T15.54.10.906,2.010,4.817,-3.049,4.878
1727528050916,2024-09-28T15.54.10.916,2.020,6.220,-2.317,3.354
1727528050926,2024-09-28T15.54.10.926,2.030,5.610,-1.037,1.768
1727528050936,2024-09-28T15.54.10.936,2.040,3.415,-0.915,1.463
1727528050946,2024-09-28T15.54.10.946,2.050,1.037,-3.293,1.463
1727528050956,2024-09-28T15.54.10.956,2.060,-1.341,-6.159,1.585
1727528050966,2024-09-28T15.54.10.966,2.070,-3.415,-8.415,2.744
1727528050976,2024-09-28T15.54.10.976,2.080,-4.268,-11.341,5.000
1727528050986,2024-09-28T15.54.10.986,2.090,-3.902,-12.439,6.280
1727528050996,2024-09-28T15.54.10.996,2.100,-2.744,-7.134,4.878
1727528051006,2024-09-28T15.54.11.006,2.110,-1.463,3.354,2.988
1727528051016,2024-09-28T15.54.11.016,2.120,-0.610,12.317,1.951
1727528051026,2024-09-28T15.54.11.026,2.130,-0.976,13.902,1.646
1727528051036,2024-09-28T15.54.11.036,2.140,-2.012,8.720,1.951
1727528051046,2024-09-28T15.54.11.046,2.150,-3.232,1.585,3.110
1727528051056,2024-09-28T15.54.11.056,2.160,-4.268,-5.244,5.122
1727528051066,2024-09-28T15.54.11.066,2.170,-5.183,-11.159,6.829
1727528051076,2024-09-28T15.54.11.076,2.180,-5.061,-15.305,7.805
1727528051086,2024-09-28T15.54.11.086,2.190,-4.451,-17.439,8.049
1727528051096,2024-09-28T15.54.11.096,2.200,-3.902,-15.488,6.646
1727528051106,2024-09-28T15.54.11.106,2.210,-3.780,-6.951,4.878
1727528051116,2024-09-28T15.54.11.116,2.220,-3.537,4.268,2.500
1727528051126,2024-09-28T15.54.11.126,2.230,-3.232,10.061,0.732
1727528051136,2024-09-28T15.54.11.136,2.240,-2.927,7.317,1.402
1727528051146,2024-09-28T15.54.11.146,2.250,-2.622,-0.549,3.598
1727528051156,2024-09-28T15.54.11.156,2.260,-2.256,-8.841,6.098
1727528051166,2024-09-28T15.54.11.166,2.270,-1.707,-14.451,8.232
1727528051176,2024-09-28T15.54.11.176,2.280,-0.915,-16.159,8.780
1727528051186,2024-09-28T15.54.11.186,2.290,0.366,-14.207,7.805
1727528051196,2024-09-28T15.54.11.196,2.300,1.280,-9.207,6.280
1727528051206,2024-09-28T15.54.11.206,2.310,1.707,-2.988,4.756
1727528051216,2024-09-28T15.54.11.216,2.320,1.707,1.463,3.537
1727528051226,2024-09-28T15.54.11.226,2.330,0.976,1.951,3.659
1727528051236,2024-09-28T15.54.11.236,2.340,0.000,-0.976,4.939
1727528051246,2024-09-28T15.54.11.246,2.350,-0.488,-4.878,5.915
1727528051256,2024-09-28T15.54.11.256,2.360,-0.610,-9.085,6.829
1727528051266,2024-09-28T15.54.11.266,2.370,-0.793,-13.902,7.988
1727528051276,2024-09-28T15.54.11.276,2.380,-0.671,-17.500,8.598
1727528051286,2024-09-28T15.54.11.286,2.390,0.122,-17.805,8.780
1727528051296,2024-09-28T15.54.11.296,2.400,1.829,-15.061,8.780
1727528051306,2024-09-28T15.54.11.306,2.410,3.659,-10.183,8.232
1727528051316,2024-09-28T15.54.11.316,2.420,5.244,-5.915,7.927
1727528051326,2024-09-28T15.54.11.326,2.430,5.854,-4.817,7.866
1727528051336,2024-09-28T15.54.11.336,2.440,5.488,-7.866,8.415
1727528051346,2024-09-28T15.54.11.346,2.450,4.512,-15.061,10.427
1727528051356,2024-09-28T15.54.11.356,2.460,3.841,-20.976,11.524
1727528051366,2024-09-28T15.54.11.366,2.470,3.049,-22.378,12.195
1727528051376,2024-09-28T15.54.11.376,2.480,2.622,-23.598,14.817
1727528051386,2024-09-28T15.54.11.386,2.490,3.293,-24.817,18.049
1727528051396,2024-09-28T15.54.11.396,2.500,4.329,-26.768,21.159
1727528051406,2024-09-28T15.54.11.406,2.510,6.280,-28.963,25.915
1727528051416,2024-09-28T15.54.11.416,2.520,10.427,-29.390,30.793
1727528051426,2024-09-28T15.54.11.426,2.530,16.098,-28.110,36.829
1727528051436,2024-09-28T15.54.11.436,2.540,23.110,-26.646,43.902
1727528051446,2024-09-28T15.54.11.446,2.550,31.707,-24.573,49.878
1727528051456,2024-09-28T15.54.11.456,2.560,40.549,-22.744,53.049
1727528051466,2024-09-28T15.54.11.466,2.570,47.866,-21.037,56.829
1727528051476,2024-09-28T15.54.11.476,2.580,54.451,-18.963,61.890
1727528051486,2024-09-28T15.54.11.486,2.590,60.122,-18.659,67.378
1727528051496,2024-09-28T15.54.11.496,2.600,64.390,-23.293,74.329
1727528051506,2024-09-28T15.54.11.506,2.610,67.256,-34.146,79.634
1727528051516,2024-09-28T15.54.11.516,2.620,69.207,-42.378,76.829
1727528051526,2024-09-28T15.54.11.526,2.630,70.183,-42.012,70.122
1727528051536,2024-09-28T15.54.11.536,2.640,70.854,-34.695,64.817
1727528051546,2024-09-28T15.54.11.546,2.650,72.927,-24.268,58.780
1727528051556,2024-09-28T15.54.11.556,2.660,77.256,-15.488,54.024
1727528051566,2024-09-28T15.54.11.566,2.670,84.146,-11.585,51.951
1727528051576,2024-09-28T15.54.11.576,2.680,91.890,-13.720,51.524
1727528051586,2024-09-28T15.54.11.586,2.690,98.963,-21.098,50.976
1727528051596,2024-09-28T15.54.11.596,2.700,103.720,-29.878,49.146
1727528051606,2024-09-28T15.54.11.606,2.710,104.329,-34.817,46.768
1727528051616,2024-09-28T15.54.11.616,2.720,102.134,-32.744,42.744
1727528051626,2024-09-28T15.54.11.626,2.730,100.061,-25.793,38.049
1727528051636,2024-09-28T15.54.11.636,2.740,100.549,-18.354,35.488
1727528051646,2024-09-28T15.54.11.646,2.750,104.146,-10.915,30.549
1727528051656,2024-09-28T15.54.11.656,2.760,107.012,-4.512,22.500
1727528051666,2024-09-28T15.54.11.666,2.770,108.171,-4.573,14.268
1727528051676,2024-09-28T15.54.11.676,2.780,108.232,-9.878,6.890
1727528051686,2024-09-28T15.54.11.686,2.790,107.927,-16.220,0.366
1727528051696,2024-09-28T15.54.11.696,2.800,107.073,-22.134,-6.341
1727528051706,2024-09-28T15.54.11.706,2.810,106.098,-26.768,-14.024
1727528051716,2024-09-28T15.54.11.716,2.820,105.244,-29.817,-21.220
1727528051726,2024-09-28T15.54.11.726,2.830,106.341,-29.817,-28.171
1727528051736,2024-09-28T15.54.11.736,2.840,107.866,-23.476,-35.061
1727528051746,2024-09-28T15.54.11.746,2.850,110.427,-8.720,-43.598
1727528051756,2024-09-28T15.54.11.756,2.860,112.195,10.976,-51.037
1727528051766,2024-09-28T15.54.11.766,2.870,112.683,23.049,-52.988
1727528051776,2024-09-28T15.54.11.776,2.880,111.585,20.854,-52.134
1727528051786,2024-09-28T15.54.11.786,2.890,108.110,7.134,-50.366
1727528051796,2024-09-28T15.54.11.796,2.900,103.537,-14.207,-48.232
1727528051806,2024-09-28T15.54.11.806,2.910,99.207,-35.610,-50.549
1727528051816,2024-09-28T15.54.11.816,2.920,95.549,-47.378,-57.012
1727528051826,2024-09-28T15.54.11.826,2.930,93.537,-45.488,-64.024
1727528051836,2024-09-28T15.54.11.836,2.940,94.451,-30.671,-71.951
1727528051846,2024-09-28T15.54.11.846,2.950,98.902,-10.732,-81.098
1727528051856,2024-09-28T15.54.11.856,2.960,102.317,2.622,-88.354
1727528051866,2024-09-28T15.54.11.866,2.970,102.073,-0.549,-91.098
1727528051876,2024-09-28T15.54.11.876,2.980,97.561,-19.329,-92.317
1727528051886,2024-09-28T15.54.11.886,2.990,88.720,-43.902,-93.659
1727528051896,2024-09-28T15.54.11.896,3.000,77.073,-67.195,-93.476
1727528051906,2024-09-28T15.54.11.906,3.010,66.402,-84.817,-95.122
1727528051916,2024-09-28T15.54.11.916,3.020,58.659,-89.756,-100.915
1727528051926,2024-09-28T15.54.11.926,3.030,54.512,-77.866,-107.378
1727528051936,2024-09-28T15.54.11.936,3.040,55.671,-52.500,-114.573
1727528051946,2024-09-28T15.54.11.946,3.050,59.207,-22.988,-122.195
1727528051956,2024-09-28T15.54.11.956,3.060,59.207,-5.183,-125.488
1727528051966,2024-09-28T15.54.11.966,3.070,51.829,-6.951,-125.122
1727528051976,2024-09-28T15.54.11.976,3.080,39.756,-23.476,-121.098
1727528051986,2024-09-28T15.54.11.986,3.090,26.646,-48.902,-115.610
1727528051996,2024-09-28T15.54.11.996,3.100,14.634,-73.841,-112.378
1727528052006,2024-09-28T15.54.12.006,3.110,6.402,-85.915,-112.012
1727528052016,2024-09-28T15.54.12.016,3.120,1.524,-79.512,-112.500
1727528052026,2024-09-28T15.54.12.026,3.130,-0.061,-62.744,-114.756
1727528052036,2024-09-28T15.54.12.036,3.140,-0.244,-45.122,-119.451
1727528052046,2024-09-28T15.54.12.046,3.150,-0.976,-32.561,-122.256
1727528052056,2024-09-28T15.54.12.056,3.160,-5.732,-26.829,-121.159
1727528052066,2024-09-28T15.54.12.066,3.170,-15.366,-29.329,-120.915
1727528052076,2024-09-28T15.54.12.076,3.180,-28.049,-39.756,-121.463
1727528052086,2024-09-28T15.54.12.086,3.190,-40.610,-54.573,-119.085
1727528052096,2024-09-28T15.54.12.096,3.200,-49.268,-68.110,-114.146
1727528052106,2024-09-28T15.54.12.106,3.210,-52.927,-73.110,-108.171
1727528052116,2024-09-28T15.54.12.116,3.220,-53.354,-69.878,-102.683
1727528052126,2024-09-28T15.54.12.126,3.230,-52.744,-63.476,-99.268
1727528052136,2024-09-28T15.54.12.136,3.240,-53.476,-58.476,-95.000
1727528052146,2024-09-28T15.54.12.146,3.250,-54.634,-58.354,-89.756
1727528052156,2024-09-28T15.54.12.156,3.260,-55.549,-61.585,-86.159
1727528052166,2024-09-28T15.54.12.166,3.270,-57.500,-65.854,-82.622
1727528052176,2024-09-28T15.54.12.176,3.280,-60.671,-67.744,-75.366
1727528052186,2024-09-28T15.54.12.186,3.290,-64.329,-67.134,-65.854
1727528052196,2024-09-28T15.54.12.196,3.300,-67.622,-64.207,-62.683
1727528052206,2024-09-28T15.54.12.206,3.310,-69.573,-57.866,-66.402
1727528052216,2024-09-28T15.54.12.216,3.320,-71.402,-48.415,-69.878
1727528052226,2024-09-28T15.54.12.226,3.330,-73.110,-41.829,-70.671
1727528052236,2024-09-28T15.54.12.236,3.340,-76.402,-39.634,-71.341
1727528052246,2024-09-28T15.54.12.246,3.350,-80.061,-40.183,-69.512
1727528052256,2024-09-28T15.54.12.256,3.360,-83.110,-40.915,-64.634
1727528052266,2024-09-28T15.54.12.266,3.370,-86.890,-38.354,-59.451
1727528052276,2024-09-28T15.54.12.276,3.380,-91.768,-34.024,-54.695
1727528052286,2024-09-28T15.54.12.286,3.390,-97.866,-30.244,-47.927
1727528052296,2024-09-28T15.54.12.296,3.400,-102.744,-25.244,-41.220
1727528052306,2024-09-28T15.54.12.306,3.410,-105.732,-18.415,-36.341
1727528052316,2024-09-28T15.54.12.316,3.420,-106.585,-11.890,-33.293
1727528052326,2024-09-28T15.54.12.326,3.430,-105.610,-7.012,-29.329
1727528052336,2024-09-28T15.54.12.336,3.440,-103.110,-3.841,-22.988
1727528052346,2024-09-28T15.54.12.346,3.450,-100.122,-1.037,-16.768
1727528052356,2024-09-28T15.54.12.356,3.460,-97.317,-0.427,-10.427
1727528052366,2024-09-28T15.54.12.366,3.470,-94.939,-1.768,-4.390
1727528052376,2024-09-28T15.54.12.376,3.480,-94.207,-4.085,1.098
1727528052386,2024-09-28T15.54.12.386,3.490,-95.915,-7.744,5.671
1727528052396,2024-09-28T15.54.12.396,3.500,-99.146,-8.841,7.073
1727528052406,2024-09-28T15.54.12.406,3.510,-102.195,-4.390,7.744
1727528052416,2024-09-28T15.54.12.416,3.520,-105.061,2.378,9.939
1727528052426,2024-09-28T15.54.12.426,3.530,-107.500,8.049,12.378
1727528052436,2024-09-28T15.54.12.436,3.540,-108.171,11.159,13.963
1727528052446,2024-09-28T15.54.12.446,3.550,-107.195,11.037,17.866
1727528052456,2024-09-28T15.54.12.456,3.560,-105.061,6.951,24.878
1727528052466,2024-09-28T15.54.12.466,3.570,-103.293,0.854,31.951
