epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727527971026,2024-09-28T15.52.51.026,1.300,40.427,-3.963,6.768
1727527971036,2024-09-28T15.52.51.036,1.310,36.890,-2.500,6.768
1727527971046,2024-09-28T15.52.51.046,1.320,33.232,-0.793,6.707
1727527971056,2024-09-28T15.52.51.056,1.330,29.512,-0.549,5.976
1727527971066,2024-09-28T15.52.51.066,1.340,26.098,-1.951,7.073
1727527971076,2024-09-28T15.52.51.076,1.350,23.415,-4.146,6.890
1727527971086,2024-09-28T15.52.51.086,1.360,21.524,-4.085,2.866
1727527971096,2024-09-28T15.52.51.096,1.370,20.488,-2.561,-2.134
1727527971106,2024-09-28T15.52.51.106,1.380,19.634,-1.220,-5.549
1727527971116,2024-09-28T15.52.51.116,1.390,18.720,-2.439,-7.378
1727527971126,2024-09-28T15.52.51.126,1.400,17.622,-5.793,-7.683
1727527971136,2024-09-28T15.52.51.136,1.410,15.549,-8.720,-6.524
1727527971146,2024-09-28T15.52.51.146,1.420,12.927,-9.146,-5.610
1727527971156,2024-09-28T15.52.51.156,1.430,11.159,-6.829,-5.122
1727527971166,2024-09-28T15.52.51.166,1.440,10.610,-4.695,-3.720
1727527971176,2024-09-28T15.52.51.176,1.450,10.915,-4.024,-2.073
1727527971186,2024-09-28T15.52.51.186,1.460,11.890,-4.024,-0.610
1727527971196,2024-09-28T15.52.51.196,1.470,12.927,-3.598,0.305
1727527971206,2024-09-28T15.52.51.206,1.480,14.878,-2.561,1.890
1727527971216,2024-09-28T15.52.51.216,1.490,17.744,-1.524,2.988
1727527971226,2024-09-28T15.52.51.226,1.500,20.244,1.524,0.488
1727527971236,2024-09-28T15.52.51.236,1.510,20.610,5.549,-1.829
1727527971246,2024-09-28T15.52.51.246,1.520,18.354,5.976,-1.707
1727527971256,2024-09-28T15.52.51.256,1.530,15.183,1.341,-0.610
1727527971266,2024-09-28T15.52.51.266,1.540,12.927,-5.976,0.549
1727527971276,2024-09-28T15.52.51.276,1.550,12.195,-12.866,1.280
1727527971286,2024-09-28T15.52.51.286,1.560,12.927,-16.463,1.220
1727527971296,2024-09-28T15.52.51.296,1.570,14.573,-16.585,1.280
1727527971306,2024-09-28T15.52.51.306,1.580,16.585,-14.512,1.098
1727527971316,2024-09-28T15.52.51.316,1.590,18.659,-11.585,0.915
1727527971326,2024-09-28T15.52.51.326,1.600,20.854,-8.963,0.732
1727527971336,2024-09-28T15.52.51.336,1.610,23.720,-7.683,1.098
1727527971346,2024-09-28T15.52.51.346,1.620,26.098,-8.963,2.317
1727527971356,2024-09-28T15.52.51.356,1.630,28.293,-11.037,3.963
1727527971366,2024-09-28T15.52.51.366,1.640,30.854,-12.439,5.488
1727527971376,2024-09-28T15.52.51.376,1.650,33.537,-11.341,6.098
1727527971386,2024-09-28T15.52.51.386,1.660,37.134,-9.085,6.890
1727527971396,2024-09-28T15.52.51.396,1.670,41.768,-6.463,8.171
1727527971406,2024-09-28T15.52.51.406,1.680,46.463,-4.146,8.780
1727527971416,2024-09-28T15.52.51.416,1.690,51.220,-3.171,6.951
1727527971426,2024-09-28T15.52.51.426,1.700,54.817,-3.537,4.329
1727527971436,2024-09-28T15.52.51.436,1.710,57.439,-5.915,3.171
1727527971446,2024-09-28T15.52.51.446,1.720,59.329,-10.183,3.171
1727527971456,2024-09-28T15.52.51.456,1.730,61.280,-16.890,3.841
1727527971466,2024-09-28T15.52.51.466,1.740,63.049,-24.878,4.939
1727527971476,2024-09-28T15.52.51.476,1.750,65.366,-32.317,5.244
1727527971486,2024-09-28T15.52.51.486,1.760,68.598,-36.524,3.841
1727527971496,2024-09-28T15.52.51.496,1.770,73.293,-33.476,1.524
1727527971506,2024-09-28T15.52.51.506,1.780,79.573,-23.293,-2.683
1727527971516,2024-09-28T15.52.51.516,1.790,86.280,-7.683,-9.939
1727527971526,2024-09-28T15.52.51.526,1.800,92.622,6.768,-16.098
1727527971536,2024-09-28T15.52.51.536,1.810,98.110,11.585,-19.390
1727527971546,2024-09-28T15.52.51.546,1.820,101.646,4.634,-20.061
1727527971556,2024-09-28T15.52.51.556,1.830,102.561,-9.329,-18.476
1727527971566,2024-09-28T15.52.51.566,1.840,102.195,-23.415,-18.232
1727527971576,2024-09-28T15.52.51.576,1.850,102.744,-33.598,-20.183
1727527971586,2024-09-28T15.52.51.586,1.860,104.939,-38.293,-24.451
1727527971596,2024-09-28T15.52.51.596,1.870,107.622,-32.378,-33.780
1727527971606,2024-09-28T15.52.51.606,1.880,110.854,-15.854,-45.732
1727527971616,2024-09-28T15.52.51.616,1.890,112.927,3.659,-55.488
1727527971626,2024-09-28T15.52.51.626,1.900,113.171,17.439,-60.671
1727527971636,2024-09-28T15.52.51.636,1.910,112.805,19.268,-61.829
1727527971646,2024-09-28T15.52.51.646,1.920,112.073,9.512,-61.341
1727527971656,2024-09-28T15.52.51.656,1.930,111.524,-5.061,-59.573
1727527971666,2024-09-28T15.52.51.666,1.940,113.902,-17.866,-58.841
1727527971676,2024-09-28T15.52.51.676,1.950,115.793,-19.146,-63.354
1727527971686,2024-09-28T15.52.51.686,1.960,111.402,-9.268,-70.488
1727527971696,2024-09-28T15.52.51.696,1.970,103.171,-0.061,-79.695
1727527971706,2024-09-28T15.52.51.706,1.980,92.439,4.146,-87.439
1727527971716,2024-09-28T15.52.51.716,1.990,80.610,6.341,-89.329
1727527971726,2024-09-28T15.52.51.726,2.000,69.573,4.390,-88.780
1727527971736,2024-09-28T15.52.51.736,2.010,61.037,-1.768,-89.085
1727527971746,2024-09-28T15.52.51.746,2.020,56.829,-11.768,-88.171
1727527971756,2024-09-28T15.52.51.756,2.030,55.915,-23.537,-87.622
1727527971766,2024-09-28T15.52.51.766,2.040,56.280,-36.646,-87.805
1727527971776,2024-09-28T15.52.51.776,2.050,56.159,-51.037,-89.207
1727527971786,2024-09-28T15.52.51.786,2.060,54.634,-63.841,-92.439
1727527971796,2024-09-28T15.52.51.796,2.070,51.951,-73.476,-96.037
1727527971806,2024-09-28T15.52.51.806,2.080,47.561,-77.683,-100.427
1727527971816,2024-09-28T15.52.51.816,2.090,39.634,-79.939,-104.817
1727527971826,2024-09-28T15.52.51.826,2.100,27.744,-84.939,-107.073
1727527971836,2024-09-28T15.52.51.836,2.110,14.451,-89.695,-106.951
1727527971846,2024-09-28T15.52.51.846,2.120,2.622,-90.976,-105.732
1727527971856,2024-09-28T15.52.51.856,2.130,-6.098,-91.524,-105.244
1727527971866,2024-09-28T15.52.51.866,2.140,-12.866,-97.744,-104.268
1727527971876,2024-09-28T15.52.51.876,2.150,-19.268,-110.305,-103.902
1727527971886,2024-09-28T15.52.51.886,2.160,-24.817,-122.866,-104.085
1727527971896,2024-09-28T15.52.51.896,2.170,-30.488,-127.561,-103.537
1727527971906,2024-09-28T15.52.51.906,2.180,-38.171,-123.049,-103.598
1727527971916,2024-09-28T15.52.51.916,2.190,-47.195,-110.671,-103.415
1727527971926,2024-09-28T15.52.51.926,2.200,-58.780,-91.768,-95.671
1727527971936,2024-09-28T15.52.51.936,2.210,-72.317,-69.939,-84.817
1727527971946,2024-09-28T15.52.51.946,2.220,-85.488,-50.915,-75.122
1727527971956,2024-09-28T15.52.51.956,2.230,-92.134,-42.500,-67.927
1727527971966,2024-09-28T15.52.51.966,2.240,-93.841,-41.951,-64.634
1727527971976,2024-09-28T15.52.51.976,2.250,-93.293,-45.976,-61.585
1727527971986,2024-09-28T15.52.51.986,2.260,-92.744,-51.463,-57.012
1727527971996,2024-09-28T15.52.51.996,2.270,-93.659,-52.012,-52.805
1727527972006,2024-09-28T15.52.52.006,2.280,-95.183,-45.427,-51.159
1727527972016,2024-09-28T15.52.52.016,2.290,-97.683,-35.122,-48.537
1727527972026,2024-09-28T15.52.52.026,2.300,-102.195,-25.427,-42.073
1727527972036,2024-09-28T15.52.52.036,2.310,-108.476,-17.744,-33.598
1727527972046,2024-09-28T15.52.52.046,2.320,-115.244,-14.939,-24.085
1727527972056,2024-09-28T15.52.52.056,2.330,-121.220,-17.866,-15.122
1727527972066,2024-09-28T15.52.52.066,2.340,-125.854,-21.159,-7.073
1727527972076,2024-09-28T15.52.52.076,2.350,-128.049,-22.500,-0.671
1727527972086,2024-09-28T15.52.52.086,2.360,-128.110,-21.402,3.841
1727527972096,2024-09-28T15.52.52.096,2.370,-127.012,-18.537,7.500
1727527972106,2024-09-28T15.52.52.106,2.380,-125.305,-14.024,9.817
1727527972116,2024-09-28T15.52.52.116,2.390,-123.293,-7.500,12.317
1727527972126,2024-09-28T15.52.52.126,2.400,-121.585,-2.805,15.366
1727527972136,2024-09-28T15.52.52.136,2.410,-120.671,-2.073,17.378
1727527972146,2024-09-28T15.52.52.146,2.420,-120.305,-2.317,18.354
1727527972156,2024-09-28T15.52.52.156,2.430,-119.817,-2.012,20.427
1727527972166,2024-09-28T15.52.52.166,2.440,-119.695,-2.439,25.183
1727527972176,2024-09-28T15.52.52.176,2.450,-118.720,-2.866,30.671
1727527972186,2024-09-28T15.52.52.186,2.460,-117.073,-1.159,35.061
1727527972196,2024-09-28T15.52.52.196,2.470,-113.902,0.793,38.902
1727527972206,2024-09-28T15.52.52.206,2.480,-109.451,1.220,42.073
1727527972216,2024-09-28T15.52.52.216,2.490,-104.085,1.037,42.866
1727527972226,2024-09-28T15.52.52.226,2.500,-99.024,1.037,41.037
1727527972236,2024-09-28T15.52.52.236,2.510,-96.098,2.317,38.720
1727527972246,2024-09-28T15.52.52.246,2.520,-95.183,4.939,37.134
1727527972256,2024-09-28T15.52.52.256,2.530,-95.488,7.744,36.890
1727527972266,2024-09-28T15.52.52.266,2.540,-98.537,8.659,38.598
1727527972276,2024-09-28T15.52.52.276,2.550,-103.720,6.890,43.902
1727527972286,2024-09-28T15.52.52.286,2.560,-108.110,3.720,50.793
1727527972296,2024-09-28T15.52.52.296,2.570,-109.512,-0.183,56.768
1727527972306,2024-09-28T15.52.52.306,2.580,-107.561,-5.061,62.622
1727527972316,2024-09-28T15.52.52.316,2.590,-102.744,-8.110,66.585
1727527972326,2024-09-28T15.52.52.326,2.600,-96.951,-7.134,68.171
1727527972336,2024-09-28T15.52.52.336,2.610,-90.793,-4.573,69.085
1727527972346,2024-09-28T15.52.52.346,2.620,-85.244,-3.598,69.573
1727527972356,2024-09-28T15.52.52.356,2.630,-80.793,-6.768,70.549
1727527972366,2024-09-28T15.52.52.366,2.640,-77.805,-12.439,71.890
1727527972376,2024-09-28T15.52.52.376,2.650,-75.549,-17.256,72.073
1727527972386,2024-09-28T15.52.52.386,2.660,-73.841,-18.780,71.524
1727527972396,2024-09-28T15.52.52.396,2.670,-72.866,-15.183,71.768
1727527972406,2024-09-28T15.52.52.406,2.680,-71.037,-8.841,72.805
1727527972416,2024-09-28T15.52.52.416,2.690,-67.073,-2.561,73.476
1727527972426,2024-09-28T15.52.52.426,2.700,-63.171,1.280,75.061
1727527972436,2024-09-28T15.52.52.436,2.710,-58.049,-0.976,79.573
1727527972446,2024-09-28T15.52.52.446,2.720,-51.829,-7.622,85.610
1727527972456,2024-09-28T15.52.52.456,2.730,-45.427,-15.732,92.805
1727527972466,2024-09-28T15.52.52.466,2.740,-39.085,-24.329,98.720
1727527972476,2024-09-28T15.52.52.476,2.750,-34.024,-28.354,100.488
1727527972486,2024-09-28T15.52.52.486,2.760,-30.427,-23.780,99.878
1727527972496,2024-09-28T15.52.52.496,2.770,-27.256,-13.293,98.110
1727527972506,2024-09-28T15.52.52.506,2.780,-24.634,-3.049,96.280
1727527972516,2024-09-28T15.52.52.516,2.790,-21.951,-0.671,96.829
1727527972526,2024-09-28T15.52.52.526,2.800,-18.476,-8.171,98.780
1727527972536,2024-09-28T15.52.52.536,2.810,-15.000,-19.817,99.085
1727527972546,2024-09-28T15.52.52.546,2.820,-11.646,-30.854,99.024
1727527972556,2024-09-28T15.52.52.556,2.830,-7.683,-37.317,97.683
1727527972566,2024-09-28T15.52.52.566,2.840,-3.598,-35.671,94.695
1727527972576,2024-09-28T15.52.52.576,2.850,1.402,-25.244,91.463
1727527972586,2024-09-28T15.52.52.586,2.860,7.988,-10.122,89.024
1727527972596,2024-09-28T15.52.52.596,2.870,16.646,1.646,87.195
1727527972606,2024-09-28T15.52.52.606,2.880,26.829,4.756,86.585
1727527972616,2024-09-28T15.52.52.616,2.890,36.524,-2.805,87.988
1727527972626,2024-09-28T15.52.52.626,2.900,42.927,-17.988,87.500
1727527972636,2024-09-28T15.52.52.636,2.910,46.707,-31.707,84.268
1727527972646,2024-09-28T15.52.52.646,2.920,47.317,-35.976,79.634
1727527972656,2024-09-28T15.52.52.656,2.930,43.963,-29.451,71.768
1727527972666,2024-09-28T15.52.52.666,2.940,39.512,-16.585,61.829
1727527972676,2024-09-28T15.52.52.676,2.950,36.646,-3.476,52.134
1727527972686,2024-09-28T15.52.52.686,2.960,37.500,5.915,45.488
1727527972696,2024-09-28T15.52.52.696,2.970,42.500,7.988,44.146
1727527972706,2024-09-28T15.52.52.706,2.980,49.695,0.976,44.451
1727527972716,2024-09-28T15.52.52.716,2.990,57.378,-11.524,43.293
1727527972726,2024-09-28T15.52.52.726,3.000,63.293,-20.976,39.024
1727527972736,2024-09-28T15.52.52.736,3.010,66.220,-20.976,34.634
1727527972746,2024-09-28T15.52.52.746,3.020,65.488,-14.695,31.220
1727527972756,2024-09-28T15.52.52.756,3.030,60.793,-6.402,24.878
1727527972766,2024-09-28T15.52.52.766,3.040,55.061,1.280,16.402
1727527972776,2024-09-28T15.52.52.776,3.050,52.439,6.098,9.695
1727527972786,2024-09-28T15.52.52.786,3.060,55.244,6.768,10.000
1727527972796,2024-09-28T15.52.52.796,3.070,61.159,4.451,11.159
1727527972806,2024-09-28T15.52.52.806,3.080,66.220,2.683,8.415
1727527972816,2024-09-28T15.52.52.816,3.090,69.024,3.171,6.402
1727527972826,2024-09-28T15.52.52.826,3.100,68.232,4.878,7.927
1727527972836,2024-09-28T15.52.52.836,3.110,62.012,3.720,8.841
1727527972846,2024-09-28T15.52.52.846,3.120,50.976,-1.402,7.744
1727527972856,2024-09-28T15.52.52.856,3.130,37.622,-8.293,6.829
1727527972866,2024-09-28T15.52.52.866,3.140,25.793,-11.829,4.207
1727527972876,2024-09-28T15.52.52.876,3.150,18.476,-9.878,0.915
1727527972886,2024-09-28T15.52.52.886,3.160,15.305,-3.415,-0.976
1727527972896,2024-09-28T15.52.52.896,3.170,14.329,3.110,-3.049
1727527972906,2024-09-28T15.52.52.906,3.180,13.780,4.817,-5.854
1727527972916,2024-09-28T15.52.52.916,3.190,12.012,0.732,-6.524
1727527972926,2024-09-28T15.52.52.926,3.200,8.415,-6.220,-5.610
1727527972936,2024-09-28T15.52.52.936,3.210,4.451,-11.037,-5.366
1727527972946,2024-09-28T15.52.52.946,3.220,1.159,-10.915,-5.610
1727527972956,2024-09-28T15.52.52.956,3.230,-1.341,-7.073,-6.098
1727527972966,2024-09-28T15.52.52.966,3.240,-3.049,-1.829,-7.073
1727527972976,2024-09-28T15.52.52.976,3.250,-3.720,2.561,-8.598
1727527972986,2024-09-28T15.52.52.986,3.260,-2.683,5.427,-9.146
1727527972996,2024-09-28T15.52.52.996,3.270,-0.732,6.768,-7.439
1727527973006,2024-09-28T15.52.53.006,3.280,0.305,6.159,-5.610
1727527973016,2024-09-28T15.52.53.016,3.290,0.000,2.744,-4.756
1727527973026,2024-09-28T15.52.53.026,3.300,-1.098,-2.622,-4.390
1727527973036,2024-09-28T15.52.53.036,3.310,-3.171,-6.890,-2.439
1727527973046,2024-09-28T15.52.53.046,3.320,-5.671,-8.537,0.488
1727527973056,2024-09-28T15.52.53.056,3.330,-7.256,-7.866,1.829
1727527973066,2024-09-28T15.52.53.066,3.340,-7.683,-4.512,1.098
1727527973076,2024-09-28T15.52.53.076,3.350,-7.256,1.098,-0.244
1727527973086,2024-09-28T15.52.53.086,3.360,-6.037,4.573,-0.488
1727527973096,2024-09-28T15.52.53.096,3.370,-4.451,3.598,0.976
1727527973106,2024-09-28T15.52.53.106,3.380,-1.646,0.488,3.110
1727527973116,2024-09-28T15.52.53.116,3.390,1.280,-3.537,4.939
1727527973126,2024-09-28T15.52.53.126,3.400,3.354,-8.232,6.829
1727527973136,2024-09-28T15.52.53.136,3.410,5.488,-13.049,8.841
1727527973146,2024-09-28T15.52.53.146,3.420,7.073,-16.646,10.244
1727527973156,2024-09-28T15.52.53.156,3.430,8.171,-16.951,10.976
1727527973166,2024-09-28T15.52.53.166,3.440,9.390,-14.695,11.159
1727527973176,2024-09-28T15.52.53.176,3.450,11.159,-12.073,10.793
1727527973186,2024-09-28T15.52.53.186,3.460,13.476,-10.610,11.098
1727527973196,2024-09-28T15.52.53.196,3.470,16.585,-9.207,11.890
1727527973206,2024-09-28T15.52.53.206,3.480,20.549,-7.439,12.134
1727527973216,2024-09-28T15.52.53.216,3.490,24.878,-5.854,11.402
1727527973226,2024-09-28T15.52.53.226,3.500,29.634,-7.073,11.585
1727527973236,2024-09-28T15.52.53.236,3.510,35.061,-10.061,11.951
1727527973246,2024-09-28T15.52.53.246,3.520,41.037,-13.415,12.622
1727527973256,2024-09-28T15.52.53.256,3.530,47.195,-16.280,13.780
1727527973266,2024-09-28T15.52.53.266,3.540,53.476,-15.793,14.573
1727527973276,2024-09-28T15.52.53.276,3.550,59.634,-11.341,13.841
1727527973286,2024-09-28T15.52.53.286,3.560,65.915,-3.537,9.695
1727527973296,2024-09-28T15.52.53.296,3.570,69.756,6.098,3.659
1727527973306,2024-09-28T15.52.53.306,3.580,72.134,11.524,-0.671
