epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727528094536,2024-09-28T15.54.54.536,0.400,0.012,-0.022,0.845
1727528094546,2024-09-28T15.54.54.546,0.410,-0.018,-0.014,0.907
1727528094556,2024-09-28T15.54.54.556,0.420,-0.063,-0.014,0.948
1727528094566,2024-09-28T15.54.54.566,0.430,-0.105,-0.020,0.937
1727528094576,2024-09-28T15.54.54.576,0.440,-0.131,-0.044,0.890
1727528094586,2024-09-28T15.54.54.586,0.450,-0.142,-0.085,0.838
1727528094596,2024-09-28T15.54.54.596,0.460,-0.130,-0.124,0.801
1727528094606,2024-09-28T15.54.54.606,0.470,-0.072,-0.140,0.779
1727528094616,2024-09-28T15.54.54.616,0.480,-0.024,-0.139,0.776
1727528094626,2024-09-28T15.54.54.626,0.490,-0.032,-0.125,0.779
1727528094636,2024-09-28T15.54.54.636,0.500,-0.092,-0.127,0.771
1727528094646,2024-09-28T15.54.54.646,0.510,-0.138,-0.150,0.787
1727528094656,2024-09-28T15.54.54.656,0.520,-0.152,-0.151,0.813
1727528094666,2024-09-28T15.54.54.666,0.530,-0.161,-0.136,0.817
1727528094676,2024-09-28T15.54.54.676,0.540,-0.176,-0.150,0.798
1727528094686,2024-09-28T15.54.54.686,0.550,-0.177,-0.179,0.772
1727528094696,2024-09-28T15.54.54.696,0.560,-0.172,-0.189,0.756
1727528094706,2024-09-28T15.54.54.706,0.570,-0.155,-0.183,0.750
1727528094716,2024-09-28T15.54.54.716,0.580,-0.128,-0.169,0.730
1727528094726,2024-09-28T15.54.54.726,0.590,-0.136,-0.171,0.723
1727528094736,2024-09-28T15.54.54.736,0.600,-0.179,-0.168,0.753
1727528094746,2024-09-28T15.54.54.746,0.610,-0.216,-0.166,0.790
1727528094756,2024-09-28T15.54.54.756,0.620,-0.204,-0.167,0.819
1727528094766,2024-09-28T15.54.54.766,0.630,-0.171,-0.151,0.823
1727528094776,2024-09-28T15.54.54.776,0.640,-0.153,-0.164,0.805
1727528094786,2024-09-28T15.54.54.786,0.650,-0.167,-0.191,0.771
1727528094796,2024-09-28T15.54.54.796,0.660,-0.192,-0.214,0.730
1727528094806,2024-09-28T15.54.54.806,0.670,-0.223,-0.236,0.703
1727528094816,2024-09-28T15.54.54.816,0.680,-0.306,-0.250,0.702
1727528094826,2024-09-28T15.54.54.826,0.690,-0.389,-0.268,0.715
1727528094836,2024-09-28T15.54.54.836,0.700,-0.344,-0.266,0.720
1727528094846,2024-09-28T15.54.54.846,0.710,-0.271,-0.235,0.722
1727528094856,2024-09-28T15.54.54.856,0.720,-0.200,-0.219,0.740
1727528094866,2024-09-28T15.54.54.866,0.730,-0.121,-0.201,0.762
1727528094876,2024-09-28T15.54.54.876,0.740,-0.163,-0.191,0.773
1727528094886,2024-09-28T15.54.54.886,0.750,-0.324,-0.213,0.791
1727528094896,2024-09-28T15.54.54.896,0.760,-0.510,-0.241,0.819
1727528094906,2024-09-28T15.54.54.906,0.770,-0.584,-0.262,0.812
1727528094916,2024-09-28T15.54.54.916,0.780,-0.531,-0.262,0.797
1727528094926,2024-09-28T15.54.54.926,0.790,-0.442,-0.255,0.801
1727528094936,2024-09-28T15.54.54.936,0.800,-0.322,-0.239,0.831
1727528094946,2024-09-28T15.54.54.946,0.810,-0.197,-0.193,0.896
1727528094956,2024-09-28T15.54.54.956,0.820,-0.178,-0.156,0.970
1727528094966,2024-09-28T15.54.54.966,0.830,-0.318,-0.159,1.028
1727528094976,2024-09-28T15.54.54.976,0.840,-0.469,-0.161,1.065
1727528094986,2024-09-28T15.54.54.986,0.850,-0.505,-0.145,1.083
1727528094996,2024-09-28T15.54.54.996,0.860,-0.456,-0.119,1.082
1727528095006,2024-09-28T15.54.55.006,0.870,-0.391,-0.101,1.069
1727528095016,2024-09-28T15.54.55.016,0.880,-0.292,-0.105,1.069
1727528095026,2024-09-28T15.54.55.026,0.890,-0.175,-0.105,1.087
1727528095036,2024-09-28T15.54.55.036,0.900,-0.129,-0.106,1.108
1727528095046,2024-09-28T15.54.55.046,0.910,-0.132,-0.113,1.154
1727528095056,2024-09-28T15.54.55.056,0.920,-0.142,-0.107,1.175
1727528095066,2024-09-28T15.54.55.066,0.930,-0.163,-0.108,1.166
1727528095076,2024-09-28T15.54.55.076,0.940,-0.192,-0.120,1.134
1727528095086,2024-09-28T15.54.55.086,0.950,-0.202,-0.126,1.086
1727528095096,2024-09-28T15.54.55.096,0.960,-0.186,-0.128,1.047
1727528095106,2024-09-28T15.54.55.106,0.970,-0.142,-0.131,1.022
1727528095116,2024-09-28T15.54.55.116,0.980,-0.084,-0.130,0.999
1727528095126,2024-09-28T15.54.55.126,0.990,-0.061,-0.131,0.978
1727528095136,2024-09-28T15.54.55.136,1.000,-0.068,-0.134,0.962
1727528095146,2024-09-28T15.54.55.146,1.010,-0.067,-0.131,0.965
1727528095156,2024-09-28T15.54.55.156,1.020,-0.046,-0.108,0.986
1727528095166,2024-09-28T15.54.55.166,1.030,-0.033,-0.084,1.000
1727528095176,2024-09-28T15.54.55.176,1.040,-0.050,-0.073,1.009
1727528095186,2024-09-28T15.54.55.186,1.050,-0.089,-0.069,0.999
1727528095196,2024-09-28T15.54.55.196,1.060,-0.129,-0.078,0.971
1727528095206,2024-09-28T15.54.55.206,1.070,-0.136,-0.094,0.937
1727528095216,2024-09-28T15.54.55.216,1.080,-0.125,-0.093,0.901
1727528095226,2024-09-28T15.54.55.226,1.090,-0.100,-0.086,0.880
1727528095236,2024-09-28T15.54.55.236,1.100,-0.059,-0.078,0.889
1727528095246,2024-09-28T15.54.55.246,1.110,-0.016,-0.076,0.890
1727528095256,2024-09-28T15.54.55.256,1.120,0.009,-0.072,0.890
1727528095266,2024-09-28T15.54.55.266,1.130,0.019,-0.068,0.882
1727528095276,2024-09-28T15.54.55.276,1.140,0.013,-0.067,0.877
1727528095286,2024-09-28T15.54.55.286,1.150,0.011,-0.069,0.883
1727528095296,2024-09-28T15.54.55.296,1.160,0.014,-0.059,0.867
1727528095306,2024-09-28T15.54.55.306,1.170,-0.005,-0.055,0.833
1727528095316,2024-09-28T15.54.55.316,1.180,-0.014,-0.054,0.790
1727528095326,2024-09-28T15.54.55.326,1.190,-0.011,-0.042,0.752
1727528095336,2024-09-28T15.54.55.336,1.200,0.018,-0.022,0.727
1727528095346,2024-09-28T15.54.55.346,1.210,0.090,0.009,0.704
1727528095356,2024-09-28T15.54.55.356,1.220,0.165,0.052,0.689
1727528095366,2024-09-28T15.54.55.366,1.230,0.195,0.080,0.710
1727528095376,2024-09-28T15.54.55.376,1.240,0.150,0.093,0.752
1727528095386,2024-09-28T15.54.55.386,1.250,0.047,0.098,0.778
1727528095396,2024-09-28T15.54.55.396,1.260,-0.044,0.095,0.788
1727528095406,2024-09-28T15.54.55.406,1.270,-0.109,0.095,0.777
1727528095416,2024-09-28T15.54.55.416,1.280,-0.161,0.094,0.762
1727528095426,2024-09-28T15.54.55.426,1.290,-0.172,0.097,0.737
1727528095436,2024-09-28T15.54.55.436,1.300,-0.151,0.106,0.710
1727528095446,2024-09-28T15.54.55.446,1.310,-0.146,0.115,0.699
1727528095456,2024-09-28T15.54.55.456,1.320,-0.158,0.126,0.705
1727528095466,2024-09-28T15.54.55.466,1.330,-0.158,0.145,0.755
1727528095476,2024-09-28T15.54.55.476,1.340,-0.134,0.180,0.829
1727528095486,2024-09-28T15.54.55.486,1.350,-0.138,0.216,0.909
1727528095496,2024-09-28T15.54.55.496,1.360,-0.202,0.260,0.997
1727528095506,2024-09-28T15.54.55.506,1.370,-0.289,0.300,1.034
1727528095516,2024-09-28T15.54.55.516,1.380,-0.349,0.315,1.012
1727528095526,2024-09-28T15.54.55.526,1.390,-0.378,0.317,0.967
1727528095536,2024-09-28T15.54.55.536,1.400,-0.345,0.321,0.927
1727528095546,2024-09-28T15.54.55.546,1.410,-0.306,0.313,0.924
1727528095556,2024-09-28T15.54.55.556,1.420,-0.272,0.295,0.949
1727528095566,2024-09-28T15.54.55.566,1.430,-0.203,0.295,1.006
1727528095576,2024-09-28T15.54.55.576,1.440,-0.114,0.331,1.095
1727528095586,2024-09-28T15.54.55.586,1.450,-0.122,0.373,1.159
1727528095596,2024-09-28T15.54.55.596,1.460,-0.254,0.412,1.166
1727528095606,2024-09-28T15.54.55.606,1.470,-0.380,0.444,1.122
1727528095616,2024-09-28T15.54.55.616,1.480,-0.431,0.457,1.069
1727528095626,2024-09-28T15.54.55.626,1.490,-0.457,0.452,1.029
1727528095636,2024-09-28T15.54.55.636,1.500,-0.433,0.444,1.003
1727528095646,2024-09-28T15.54.55.646,1.510,-0.323,0.469,0.973
1727528095656,2024-09-28T15.54.55.656,1.520,-0.162,0.489,0.951
1727528095666,2024-09-28T15.54.55.666,1.530,-0.122,0.488,0.938
1727528095676,2024-09-28T15.54.55.676,1.540,-0.179,0.480,0.933
1727528095686,2024-09-28T15.54.55.686,1.550,-0.242,0.477,0.908
1727528095696,2024-09-28T15.54.55.696,1.560,-0.257,0.482,0.865
1727528095706,2024-09-28T15.54.55.706,1.570,-0.213,0.518,0.882
1727528095716,2024-09-28T15.54.55.716,1.580,-0.146,0.602,0.950
1727528095726,2024-09-28T15.54.55.726,1.590,-0.076,0.694,0.974
1727528095736,2024-09-28T15.54.55.736,1.600,-0.068,0.724,0.953
1727528095746,2024-09-28T15.54.55.746,1.610,-0.130,0.706,0.934
1727528095756,2024-09-28T15.54.55.756,1.620,-0.177,0.684,0.926
1727528095766,2024-09-28T15.54.55.766,1.630,-0.188,0.651,0.919
1727528095776,2024-09-28T15.54.55.776,1.640,-0.221,0.616,0.925
1727528095786,2024-09-28T15.54.55.786,1.650,-0.267,0.586,0.934
1727528095796,2024-09-28T15.54.55.796,1.660,-0.294,0.566,0.948
1727528095806,2024-09-28T15.54.55.806,1.670,-0.279,0.579,0.975
1727528095816,2024-09-28T15.54.55.816,1.680,-0.264,0.623,1.031
1727528095826,2024-09-28T15.54.55.826,1.690,-0.276,0.677,1.078
1727528095836,2024-09-28T15.54.55.836,1.700,-0.287,0.717,1.088
1727528095846,2024-09-28T15.54.55.846,1.710,-0.288,0.732,1.069
1727528095856,2024-09-28T15.54.55.856,1.720,-0.263,0.725,1.057
1727528095866,2024-09-28T15.54.55.866,1.730,-0.222,0.698,1.056
1727528095876,2024-09-28T15.54.55.876,1.740,-0.147,0.660,1.056
1727528095886,2024-09-28T15.54.55.886,1.750,-0.092,0.636,1.070
1727528095896,2024-09-28T15.54.55.896,1.760,-0.107,0.618,1.090
1727528095906,2024-09-28T15.54.55.906,1.770,-0.145,0.624,1.134
1727528095916,2024-09-28T15.54.55.916,1.780,-0.146,0.660,1.118
1727528095926,2024-09-28T15.54.55.926,1.790,-0.117,0.701,1.078
1727528095936,2024-09-28T15.54.55.936,1.800,-0.104,0.720,1.045
1727528095946,2024-09-28T15.54.55.946,1.810,-0.075,0.731,1.010
1727528095956,2024-09-28T15.54.55.956,1.820,-0.031,0.732,0.980
1727528095966,2024-09-28T15.54.55.966,1.830,0.003,0.729,0.967
1727528095976,2024-09-28T15.54.55.976,1.840,0.035,0.714,0.967
1727528095986,2024-09-28T15.54.55.986,1.850,0.062,0.688,0.960
1727528095996,2024-09-28T15.54.55.996,1.860,0.077,0.658,0.951
1727528096006,2024-09-28T15.54.56.006,1.870,0.115,0.633,0.925
1727528096016,2024-09-28T15.54.56.016,1.880,0.105,0.612,0.924
1727528096026,2024-09-28T15.54.56.026,1.890,0.003,0.594,0.967
1727528096036,2024-09-28T15.54.56.036,1.900,-0.077,0.606,0.985
1727528096046,2024-09-28T15.54.56.046,1.910,-0.040,0.647,0.958
1727528096056,2024-09-28T15.54.56.056,1.920,0.019,0.677,0.911
1727528096066,2024-09-28T15.54.56.066,1.930,0.079,0.670,0.886
1727528096076,2024-09-28T15.54.56.076,1.940,0.077,0.623,0.915
1727528096086,2024-09-28T15.54.56.086,1.950,0.035,0.548,0.969
1727528096096,2024-09-28T15.54.56.096,1.960,0.019,0.497,1.002
1727528096106,2024-09-28T15.54.56.106,1.970,0.031,0.447,1.007
1727528096116,2024-09-28T15.54.56.116,1.980,0.037,0.417,1.003
1727528096126,2024-09-28T15.54.56.126,1.990,0.008,0.407,0.991
1727528096136,2024-09-28T15.54.56.136,2.000,0.006,0.412,0.991
1727528096146,2024-09-28T15.54.56.146,2.010,0.017,0.423,0.995
1727528096156,2024-09-28T15.54.56.156,2.020,0.025,0.454,0.955
1727528096166,2024-09-28T15.54.56.166,2.030,0.059,0.482,0.907
1727528096176,2024-09-28T15.54.56.176,2.040,0.071,0.465,0.903
1727528096186,2024-09-28T15.54.56.186,2.050,0.071,0.421,0.940
1727528096196,2024-09-28T15.54.56.196,2.060,0.097,0.381,0.977
1727528096206,2024-09-28T15.54.56.206,2.070,0.072,0.349,1.014
1727528096216,2024-09-28T15.54.56.216,2.080,0.016,0.325,1.030
1727528096226,2024-09-28T15.54.56.226,2.090,0.008,0.315,1.009
1727528096236,2024-09-28T15.54.56.236,2.100,0.004,0.303,0.983
1727528096246,2024-09-28T15.54.56.246,2.110,-0.011,0.272,0.950
1727528096256,2024-09-28T15.54.56.256,2.120,-0.008,0.264,0.908
1727528096266,2024-09-28T15.54.56.266,2.130,0.032,0.270,0.848
1727528096276,2024-09-28T15.54.56.276,2.140,0.109,0.285,0.831
1727528096286,2024-09-28T15.54.56.286,2.150,0.173,0.284,0.880
1727528096296,2024-09-28T15.54.56.296,2.160,0.171,0.277,0.964
1727528096306,2024-09-28T15.54.56.306,2.170,0.171,0.291,1.013
1727528096316,2024-09-28T15.54.56.316,2.180,0.163,0.288,1.017
1727528096326,2024-09-28T15.54.56.326,2.190,0.128,0.253,0.981
1727528096336,2024-09-28T15.54.56.336,2.200,0.099,0.214,0.935
1727528096346,2024-09-28T15.54.56.346,2.210,0.076,0.181,0.896
1727528096356,2024-09-28T15.54.56.356,2.220,0.050,0.144,0.875
1727528096366,2024-09-28T15.54.56.366,2.230,0.028,0.119,0.860
1727528096376,2024-09-28T15.54.56.376,2.240,0.042,0.107,0.879
1727528096386,2024-09-28T15.54.56.386,2.250,0.072,0.114,0.911
1727528096396,2024-09-28T15.54.56.396,2.260,0.092,0.127,0.946
1727528096406,2024-09-28T15.54.56.406,2.270,0.103,0.131,0.983
1727528096416,2024-09-28T15.54.56.416,2.280,0.076,0.126,0.997
1727528096426,2024-09-28T15.54.56.426,2.290,0.041,0.114,0.990
1727528096436,2024-09-28T15.54.56.436,2.300,0.024,0.097,0.957
1727528096446,2024-09-28T15.54.56.446,2.310,0.007,0.074,0.896
1727528096456,2024-09-28T15.54.56.456,2.320,-0.021,0.046,0.824
1727528096466,2024-09-28T15.54.56.466,2.330,-0.061,0.016,0.773
1727528096476,2024-09-28T15.54.56.476,2.340,-0.055,0.002,0.778
1727528096486,2024-09-28T15.54.56.486,2.350,0.019,0.010,0.800
1727528096496,2024-09-28T15.54.56.496,2.360,0.086,0.017,0.814
1727528096506,2024-09-28T15.54.56.506,2.370,0.080,-0.002,0.829
1727528096516,2024-09-28T15.54.56.516,2.380,0.037,-0.022,0.845
1727528096526,2024-09-28T15.54.56.526,2.390,0.003,-0.033,0.823
1727528096536,2024-09-28T15.54.56.536,2.400,-0.049,-0.054,0.787
1727528096546,2024-09-28T15.54.56.546,2.410,-0.125,-0.089,0.755
1727528096556,2024-09-28T15.54.56.556,2.420,-0.189,-0.120,0.738
1727528096566,2024-09-28T15.54.56.566,2.430,-0.246,-0.126,0.733
1727528096576,2024-09-28T15.54.56.576,2.440,-0.280,-0.128,0.723
1727528096586,2024-09-28T15.54.56.586,2.450,-0.262,-0.148,0.734
1727528096596,2024-09-28T15.54.56.596,2.460,-0.222,-0.146,0.760
1727528096606,2024-09-28T15.54.56.606,2.470,-0.141,-0.125,0.784
1727528096616,2024-09-28T15.54.56.616,2.480,-0.084,-0.114,0.794
1727528096626,2024-09-28T15.54.56.626,2.490,-0.134,-0.143,0.801
1727528096636,2024-09-28T15.54.56.636,2.500,-0.239,-0.165,0.815
1727528096646,2024-09-28T15.54.56.646,2.510,-0.326,-0.179,0.817
1727528096656,2024-09-28T15.54.56.656,2.520,-0.360,-0.185,0.812
1727528096666,2024-09-28T15.54.56.666,2.530,-0.357,-0.174,0.809
1727528096676,2024-09-28T15.54.56.676,2.540,-0.327,-0.164,0.811
1727528096686,2024-09-28T15.54.56.686,2.550,-0.289,-0.164,0.823
1727528096696,2024-09-28T15.54.56.696,2.560,-0.236,-0.153,0.818
1727528096706,2024-09-28T15.54.56.706,2.570,-0.178,-0.155,0.813
1727528096716,2024-09-28T15.54.56.716,2.580,-0.168,-0.180,0.819
1727528096726,2024-09-28T15.54.56.726,2.590,-0.243,-0.198,0.825
1727528096736,2024-09-28T15.54.56.736,2.600,-0.342,-0.207,0.834
1727528096746,2024-09-28T15.54.56.746,2.610,-0.413,-0.222,0.854
1727528096756,2024-09-28T15.54.56.756,2.620,-0.415,-0.225,0.873
1727528096766,2024-09-28T15.54.56.766,2.630,-0.361,-0.210,0.882
1727528096776,2024-09-28T15.54.56.776,2.640,-0.293,-0.206,0.875
1727528096786,2024-09-28T15.54.56.786,2.650,-0.254,-0.208,0.861
1727528096796,2024-09-28T15.54.56.796,2.660,-0.254,-0.205,0.850
1727528096806,2024-09-28T15.54.56.806,2.670,-0.277,-0.204,0.844
1727528096816,2024-09-28T15.54.56.816,2.680,-0.274,-0.196,0.850
1727528096826,2024-09-28T15.54.56.826,2.690,-0.248,-0.174,0.867
1727528096836,2024-09-28T15.54.56.836,2.700,-0.251,-0.157,0.912
1727528096846,2024-09-28T15.54.56.846,2.710,-0.283,-0.146,0.952
1727528096856,2024-09-28T15.54.56.856,2.720,-0.313,-0.138,0.970
1727528096866,2024-09-28T15.54.56.866,2.730,-0.295,-0.148,0.957
1727528096876,2024-09-28T15.54.56.876,2.740,-0.267,-0.161,0.942
1727528096886,2024-09-28T15.54.56.886,2.750,-0.229,-0.166,0.913
1727528096896,2024-09-28T15.54.56.896,2.760,-0.213,-0.160,0.881
1727528096906,2024-09-28T15.54.56.906,2.770,-0.198,-0.163,0.882
1727528096916,2024-09-28T15.54.56.916,2.780,-0.157,-0.158,0.895
1727528096926,2024-09-28T15.54.56.926,2.790,-0.113,-0.128,0.922
1727528096936,2024-09-28T15.54.56.936,2.800,-0.091,-0.121,0.939
1727528096946,2024-09-28T15.54.56.946,2.810,-0.122,-0.131,0.948
1727528096956,2024-09-28T15.54.56.956,2.820,-0.168,-0.150,0.943
1727528096966,2024-09-28T15.54.56.966,2.830,-0.150,-0.157,0.917
1727528096976,2024-09-28T15.54.56.976,2.840,-0.102,-0.142,0.876
1727528096986,2024-09-28T15.54.56.986,2.850,-0.068,-0.119,0.826
1727528096996,2024-09-28T15.54.56.996,2.860,-0.026,-0.090,0.792
1727528097006,2024-09-28T15.54.57.006,2.870,0.035,-0.048,0.777
1727528097016,2024-09-28T15.54.57.016,2.880,0.081,-0.027,0.775
1727528097026,2024-09-28T15.54.57.026,2.890,0.079,-0.031,0.786
1727528097036,2024-09-28T15.54.57.036,2.900,0.050,-0.041,0.784
1727528097046,2024-09-28T15.54.57.046,2.910,0.026,-0.042,0.757
1727528097056,2024-09-28T15.54.57.056,2.920,0.014,-0.052,0.718
1727528097066,2024-09-28T15.54.57.066,2.930,0.002,-0.055,0.676
1727528097076,2024-09-28T15.54.57.076,2.940,-0.017,-0.048,0.655
1727528097086,2024-09-28T15.54.57.086,2.950,-0.016,-0.047,0.652
1727528097096,2024-09-28T15.54.57.096,2.960,-0.064,-0.043,0.707
1727528097106,2024-09-28T15.54.57.106,2.970,-0.089,-0.025,0.773
1727528097116,2024-09-28T15.54.57.116,2.980,-0.040,0.017,0.825
1727528097126,2024-09-28T15.54.57.126,2.990,-0.023,0.063,0.870
1727528097136,2024-09-28T15.54.57.136,3.000,-0.045,0.097,0.908
1727528097146,2024-09-28T15.54.57.146,3.010,-0.096,0.113,0.939
1727528097156,2024-09-28T15.54.57.156,3.020,-0.153,0.101,0.961
1727528097166,2024-09-28T15.54.57.166,3.030,-0.176,0.088,0.962
1727528097176,2024-09-28T15.54.57.176,3.040,-0.169,0.093,0.937
1727528097186,2024-09-28T15.54.57.186,3.050,-0.144,0.106,0.910
1727528097196,2024-09-28T15.54.57.196,3.060,-0.104,0.114,0.898
1727528097206,2024-09-28T15.54.57.206,3.070,-0.099,0.130,0.925
1727528097216,2024-09-28T15.54.57.216,3.080,-0.114,0.173,0.971
1727528097226,2024-09-28T15.54.57.226,3.090,-0.105,0.205,1.004
1727528097236,2024-09-28T15.54.57.236,3.100,-0.104,0.262,1.050
1727528097246,2024-09-28T15.54.57.246,3.110,-0.129,0.310,1.086
1727528097256,2024-09-28T15.54.57.256,3.120,-0.165,0.321,1.096
1727528097266,2024-09-28T15.54.57.266,3.130,-0.186,0.309,1.091
1727528097276,2024-09-28T15.54.57.276,3.140,-0.183,0.300,1.077
1727528097286,2024-09-28T15.54.57.286,3.150,-0.167,0.295,1.058
1727528097296,2024-09-28T15.54.57.296,3.160,-0.161,0.291,1.054
1727528097306,2024-09-28T15.54.57.306,3.170,-0.164,0.285,1.054
1727528097316,2024-09-28T15.54.57.316,3.180,-0.226,0.285,1.034
1727528097326,2024-09-28T15.54.57.326,3.190,-0.302,0.301,0.969
1727528097336,2024-09-28T15.54.57.336,3.200,-0.295,0.341,0.948
1727528097346,2024-09-28T15.54.57.346,3.210,-0.289,0.362,0.973
1727528097356,2024-09-28T15.54.57.356,3.220,-0.347,0.357,1.003
1727528097366,2024-09-28T15.54.57.366,3.230,-0.371,0.339,1.021
1727528097376,2024-09-28T15.54.57.376,3.240,-0.355,0.333,1.010
1727528097386,2024-09-28T15.54.57.386,3.250,-0.393,0.338,0.973
1727528097396,2024-09-28T15.54.57.396,3.260,-0.418,0.343,0.936
1727528097406,2024-09-28T15.54.57.406,3.270,-0.425,0.355,0.898
1727528097416,2024-09-28T15.54.57.416,3.280,-0.405,0.361,0.850
1727528097426,2024-09-28T15.54.57.426,3.290,-0.374,0.385,0.795
1727528097436,2024-09-28T15.54.57.436,3.300,-0.331,0.417,0.743
1727528097446,2024-09-28T15.54.57.446,3.310,-0.274,0.429,0.735
1727528097456,2024-09-28T15.54.57.456,3.320,-0.254,0.433,0.759
1727528097466,2024-09-28T15.54.57.466,3.330,-0.259,0.447,0.802
1727528097476,2024-09-28T15.54.57.476,3.340,-0.251,0.480,0.839
1727528097486,2024-09-28T15.54.57.486,3.350,-0.250,0.522,0.850
1727528097496,2024-09-28T15.54.57.496,3.360,-0.269,0.552,0.851
1727528097506,2024-09-28T15.54.57.506,3.370,-0.274,0.582,0.845
1727528097516,2024-09-28T15.54.57.516,3.380,-0.255,0.611,0.823
1727528097526,2024-09-28T15.54.57.526,3.390,-0.231,0.628,0.798
1727528097536,2024-09-28T15.54.57.536,3.400,-0.194,0.648,0.755
1727528097546,2024-09-28T15.54.57.546,3.410,-0.146,0.676,0.732
1727528097556,2024-09-28T15.54.57.556,3.420,-0.151,0.684,0.746
1727528097566,2024-09-28T15.54.57.566,3.430,-0.201,0.676,0.782
1727528097576,2024-09-28T15.54.57.576,3.440,-0.260,0.672,0.829
1727528097586,2024-09-28T15.54.57.586,3.450,-0.353,0.668,0.868
1727528097596,2024-09-28T15.54.57.596,3.460,-0.410,0.675,0.880
1727528097606,2024-09-28T15.54.57.606,3.470,-0.436,0.698,0.874
1727528097616,2024-09-28T15.54.57.616,3.480,-0.479,0.732,0.890
1727528097626,2024-09-28T15.54.57.626,3.490,-0.504,0.793,0.921
1727528097636,2024-09-28T15.54.57.636,3.500,-0.481,0.853,0.942
1727528097646,2024-09-28T15.54.57.646,3.510,-0.451,0.869,0.979
1727528097656,2024-09-28T15.54.57.656,3.520,-0.444,0.855,1.005
1727528097666,2024-09-28T15.54.57.666,3.530,-0.402,0.819,1.025
1727528097676,2024-09-28T15.54.57.676,3.540,-0.371,0.775,1.005
1727528097686,2024-09-28T15.54.57.686,3.550,-0.305,0.753,0.980
1727528097696,2024-09-28T15.54.57.696,3.560,-0.257,0.739,0.996
1727528097706,2024-09-28T15.54.57.706,3.570,-0.245,0.747,1.035
1727528097716,2024-09-28T15.54.57.716,3.580,-0.250,0.772,1.052
1727528097726,2024-09-28T15.54.57.726,3.590,-0.286,0.793,1.041
1727528097736,2024-09-28T15.54.57.736,3.600,-0.306,0.810,1.016
1727528097746,2024-09-28T15.54.57.746,3.610,-0.228,0.826,0.977
1727528097756,2024-09-28T15.54.57.756,3.620,-0.106,0.836,0.946
1727528097766,2024-09-28T15.54.57.766,3.630,-0.021,0.822,0.922
