epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727527806313,2024-09-28T15.50.06.313,1.680,-103.841,-2.805,73.963
1727527806323,2024-09-28T15.50.06.323,1.690,-101.768,-7.744,81.707
1727527806333,2024-09-28T15.50.06.333,1.700,-101.037,-12.317,88.354
1727527806343,2024-09-28T15.50.06.343,1.710,-102.134,-12.317,91.829
1727527806353,2024-09-28T15.50.06.353,1.720,-102.744,-8.171,92.012
1727527806363,2024-09-28T15.50.06.363,1.730,-100.122,-3.841,91.159
1727527806373,2024-09-28T15.50.06.373,1.740,-94.390,-2.378,90.732
1727527806383,2024-09-28T15.50.06.383,1.750,-86.768,-4.146,89.329
1727527806393,2024-09-28T15.50.06.393,1.760,-77.317,-8.293,87.866
1727527806403,2024-09-28T15.50.06.403,1.770,-66.341,-13.902,87.317
1727527806413,2024-09-28T15.50.06.413,1.780,-53.720,-19.817,86.098
1727527806423,2024-09-28T15.50.06.423,1.790,-40.061,-24.512,82.561
1727527806433,2024-09-28T15.50.06.433,1.800,-28.598,-26.159,78.110
1727527806443,2024-09-28T15.50.06.443,1.810,-20.549,-25.488,75.000
1727527806453,2024-09-28T15.50.06.453,1.820,-14.329,-23.110,71.829
1727527806463,2024-09-28T15.50.06.463,1.830,-9.207,-20.671,68.415
1727527806473,2024-09-28T15.50.06.473,1.840,-5.000,-19.146,64.207
1727527806483,2024-09-28T15.50.06.483,1.850,-0.488,-17.500,59.451
1727527806493,2024-09-28T15.50.06.493,1.860,5.976,-16.341,54.939
1727527806503,2024-09-28T15.50.06.503,1.870,13.293,-15.183,50.000
1727527806513,2024-09-28T15.50.06.513,1.880,20.610,-13.232,44.268
1727527806523,2024-09-28T15.50.06.523,1.890,28.110,-11.707,38.110
1727527806533,2024-09-28T15.50.06.533,1.900,36.037,-12.195,32.134
1727527806543,2024-09-28T15.50.06.543,1.910,42.561,-13.963,27.439
1727527806553,2024-09-28T15.50.06.553,1.920,47.988,-14.512,24.207
1727527806563,2024-09-28T15.50.06.563,1.930,52.256,-12.500,22.378
1727527806573,2024-09-28T15.50.06.573,1.940,55.000,-8.902,21.463
1727527806583,2024-09-28T15.50.06.583,1.950,56.220,-5.854,19.451
1727527806593,2024-09-28T15.50.06.593,1.960,55.366,-3.354,15.976
1727527806603,2024-09-28T15.50.06.603,1.970,52.073,-2.561,12.805
1727527806613,2024-09-28T15.50.06.613,1.980,47.561,-2.134,8.598
1727527806623,2024-09-28T15.50.06.623,1.990,41.951,0.305,4.146
1727527806633,2024-09-28T15.50.06.633,2.000,36.341,2.378,1.585
1727527806643,2024-09-28T15.50.06.643,2.010,31.402,0.732,0.305
1727527806653,2024-09-28T15.50.06.653,2.020,27.256,-3.902,-0.427
1727527806663,2024-09-28T15.50.06.663,2.030,23.415,-8.720,0.244
1727527806673,2024-09-28T15.50.06.673,2.040,18.902,-11.037,2.012
1727527806683,2024-09-28T15.50.06.683,2.050,13.720,-9.573,4.268
1727527806693,2024-09-28T15.50.06.693,2.060,7.439,-7.256,6.402
1727527806703,2024-09-28T15.50.06.703,2.070,0.610,-5.915,4.268
1727527806713,2024-09-28T15.50.06.713,2.080,-6.037,-5.000,1.524
1727527806723,2024-09-28T15.50.06.723,2.090,-10.549,-4.634,2.988
1727527806733,2024-09-28T15.50.06.733,2.100,-13.110,-4.207,3.415
1727527806743,2024-09-28T15.50.06.743,2.110,-13.537,-3.841,1.951
1727527806753,2024-09-28T15.50.06.753,2.120,-11.768,-4.207,2.134
1727527806763,2024-09-28T15.50.06.763,2.130,-8.659,-4.512,2.988
1727527806773,2024-09-28T15.50.06.773,2.140,-4.939,-4.695,2.866
1727527806783,2024-09-28T15.50.06.783,2.150,-1.829,-4.878,1.829
1727527806793,2024-09-28T15.50.06.793,2.160,-1.098,-4.573,0.610
1727527806803,2024-09-28T15.50.06.803,2.170,-2.683,-1.890,-0.610
1727527806813,2024-09-28T15.50.06.813,2.180,-5.244,2.988,-1.768
1727527806823,2024-09-28T15.50.06.823,2.190,-7.622,5.366,-2.195
1727527806833,2024-09-28T15.50.06.833,2.200,-9.085,3.171,-1.220
1727527806843,2024-09-28T15.50.06.843,2.210,-8.720,-0.610,-0.488
1727527806853,2024-09-28T15.50.06.853,2.220,-7.073,-1.890,-1.220
1727527806863,2024-09-28T15.50.06.863,2.230,-5.244,-0.427,-1.829
1727527806873,2024-09-28T15.50.06.873,2.240,-4.085,1.220,-1.585
1727527806883,2024-09-28T15.50.06.883,2.250,-3.598,-0.122,-0.732
1727527806893,2024-09-28T15.50.06.893,2.260,-2.927,-3.841,0.244
1727527806903,2024-09-28T15.50.06.903,2.270,-1.829,-6.951,1.341
1727527806913,2024-09-28T15.50.06.913,2.280,-0.427,-8.171,2.012
1727527806923,2024-09-28T15.50.06.923,2.290,0.793,-7.500,2.134
1727527806933,2024-09-28T15.50.06.933,2.300,2.561,-6.707,2.622
1727527806943,2024-09-28T15.50.06.943,2.310,4.451,-7.134,3.232
1727527806953,2024-09-28T15.50.06.953,2.320,6.098,-8.232,3.720
1727527806963,2024-09-28T15.50.06.963,2.330,7.927,-9.268,4.268
1727527806973,2024-09-28T15.50.06.973,2.340,9.939,-9.390,5.000
1727527806983,2024-09-28T15.50.06.983,2.350,12.012,-9.085,6.098
1727527806993,2024-09-28T15.50.06.993,2.360,14.085,-9.756,7.317
1727527807003,2024-09-28T15.50.07.003,2.370,15.854,-12.317,8.659
1727527807013,2024-09-28T15.50.07.013,2.380,17.134,-16.585,10.671
1727527807023,2024-09-28T15.50.07.023,2.390,18.476,-20.610,12.805
1727527807033,2024-09-28T15.50.07.033,2.400,20.366,-23.537,15.061
1727527807043,2024-09-28T15.50.07.043,2.410,22.500,-23.232,17.134
1727527807053,2024-09-28T15.50.07.053,2.420,24.085,-18.720,17.927
1727527807063,2024-09-28T15.50.07.063,2.430,25.854,-10.732,18.659
1727527807073,2024-09-28T15.50.07.073,2.440,29.146,-3.598,21.220
1727527807083,2024-09-28T15.50.07.083,2.450,34.939,-2.073,23.598
1727527807093,2024-09-28T15.50.07.093,2.460,42.866,-8.354,25.671
1727527807103,2024-09-28T15.50.07.103,2.470,52.012,-17.988,27.256
1727527807113,2024-09-28T15.50.07.113,2.480,60.732,-24.085,27.378
1727527807123,2024-09-28T15.50.07.123,2.490,68.354,-22.439,25.915
1727527807133,2024-09-28T15.50.07.133,2.500,74.451,-13.354,24.268
1727527807143,2024-09-28T15.50.07.143,2.510,80.122,-0.976,21.768
1727527807153,2024-09-28T15.50.07.153,2.520,84.878,10.488,19.146
1727527807163,2024-09-28T15.50.07.163,2.530,87.500,14.268,19.573
1727527807173,2024-09-28T15.50.07.173,2.540,88.841,7.500,21.341
1727527807183,2024-09-28T15.50.07.183,2.550,89.878,-5.183,22.927
1727527807193,2024-09-28T15.50.07.193,2.560,91.037,-20.366,25.244
1727527807203,2024-09-28T15.50.07.203,2.570,92.500,-34.756,25.671
1727527807213,2024-09-28T15.50.07.213,2.580,96.098,-41.402,23.232
1727527807223,2024-09-28T15.50.07.223,2.590,101.220,-35.244,19.634
1727527807233,2024-09-28T15.50.07.233,2.600,104.817,-18.293,12.561
1727527807243,2024-09-28T15.50.07.243,2.610,108.049,6.646,3.354
1727527807253,2024-09-28T15.50.07.253,2.620,112.256,27.927,-4.939
1727527807263,2024-09-28T15.50.07.263,2.630,116.646,37.134,-12.378
1727527807273,2024-09-28T15.50.07.273,2.640,115.915,31.220,-14.085
1727527807283,2024-09-28T15.50.07.283,2.650,111.402,11.829,-12.317
1727527807293,2024-09-28T15.50.07.293,2.660,105.915,-9.573,-13.780
1727527807303,2024-09-28T15.50.07.303,2.670,99.695,-22.500,-16.402
1727527807313,2024-09-28T15.50.07.313,2.680,94.817,-22.988,-18.598
1727527807323,2024-09-28T15.50.07.323,2.690,92.805,-10.061,-22.866
1727527807333,2024-09-28T15.50.07.333,2.700,92.927,11.829,-28.963
1727527807343,2024-09-28T15.50.07.343,2.710,95.305,32.317,-35.244
1727527807353,2024-09-28T15.50.07.353,2.720,96.890,43.598,-39.207
1727527807363,2024-09-28T15.50.07.363,2.730,96.341,46.220,-41.768
1727527807373,2024-09-28T15.50.07.373,2.740,94.268,44.085,-45.366
1727527807383,2024-09-28T15.50.07.383,2.750,90.305,41.646,-48.902
1727527807393,2024-09-28T15.50.07.393,2.760,84.573,41.707,-49.817
1727527807403,2024-09-28T15.50.07.403,2.770,79.268,46.463,-50.732
1727527807413,2024-09-28T15.50.07.413,2.780,74.939,55.183,-52.988
1727527807423,2024-09-28T15.50.07.423,2.790,71.402,62.195,-54.329
1727527807433,2024-09-28T15.50.07.433,2.800,69.634,63.415,-55.366
1727527807443,2024-09-28T15.50.07.443,2.810,69.024,57.927,-57.439
1727527807453,2024-09-28T15.50.07.453,2.820,69.207,44.146,-58.902
1727527807463,2024-09-28T15.50.07.463,2.830,67.988,24.878,-61.646
1727527807473,2024-09-28T15.50.07.473,2.840,60.976,5.976,-65.671
1727527807483,2024-09-28T15.50.07.483,2.850,50.976,-7.927,-69.146
1727527807493,2024-09-28T15.50.07.493,2.860,41.341,-15.854,-71.098
1727527807503,2024-09-28T15.50.07.503,2.870,34.268,-20.244,-70.488
1727527807513,2024-09-28T15.50.07.513,2.880,30.610,-23.476,-70.549
1727527807523,2024-09-28T15.50.07.523,2.890,27.012,-27.012,-72.256
1727527807533,2024-09-28T15.50.07.533,2.900,22.561,-29.207,-74.024
1727527807543,2024-09-28T15.50.07.543,2.910,18.293,-28.171,-75.305
1727527807553,2024-09-28T15.50.07.553,2.920,14.268,-23.780,-77.744
1727527807563,2024-09-28T15.50.07.563,2.930,10.061,-18.476,-79.939
1727527807573,2024-09-28T15.50.07.573,2.940,4.756,-17.195,-79.207
1727527807583,2024-09-28T15.50.07.583,2.950,-3.293,-23.354,-78.902
1727527807593,2024-09-28T15.50.07.593,2.960,-14.817,-33.780,-78.720
1727527807603,2024-09-28T15.50.07.603,2.970,-28.171,-42.683,-76.951
1727527807613,2024-09-28T15.50.07.613,2.980,-40.488,-45.549,-76.098
1727527807623,2024-09-28T15.50.07.623,2.990,-50.732,-41.402,-75.854
1727527807633,2024-09-28T15.50.07.633,3.000,-57.622,-34.329,-74.512
1727527807643,2024-09-28T15.50.07.643,3.010,-62.195,-29.817,-71.646
1727527807653,2024-09-28T15.50.07.653,3.020,-66.341,-29.878,-68.110
1727527807663,2024-09-28T15.50.07.663,3.030,-70.610,-32.439,-65.305
1727527807673,2024-09-28T15.50.07.673,3.040,-74.390,-35.427,-62.256
1727527807683,2024-09-28T15.50.07.683,3.050,-78.415,-38.293,-59.085
1727527807693,2024-09-28T15.50.07.693,3.060,-82.805,-37.866,-56.707
1727527807703,2024-09-28T15.50.07.703,3.070,-87.134,-33.780,-53.110
1727527807713,2024-09-28T15.50.07.713,3.080,-91.951,-29.878,-48.415
1727527807723,2024-09-28T15.50.07.723,3.090,-97.866,-27.317,-43.049
1727527807733,2024-09-28T15.50.07.733,3.100,-104.085,-27.256,-36.280
1727527807743,2024-09-28T15.50.07.743,3.110,-109.146,-29.390,-29.329
1727527807753,2024-09-28T15.50.07.753,3.120,-112.439,-31.585,-22.317
1727527807763,2024-09-28T15.50.07.763,3.130,-114.268,-32.073,-15.061
1727527807773,2024-09-28T15.50.07.773,3.140,-114.573,-29.695,-8.476
1727527807783,2024-09-28T15.50.07.783,3.150,-113.963,-25.305,-2.195
1727527807793,2024-09-28T15.50.07.793,3.160,-114.146,-20.122,3.963
1727527807803,2024-09-28T15.50.07.803,3.170,-115.183,-15.122,9.268
1727527807813,2024-09-28T15.50.07.813,3.180,-116.463,-13.293,14.085
1727527807823,2024-09-28T15.50.07.823,3.190,-118.110,-15.488,19.146
1727527807833,2024-09-28T15.50.07.833,3.200,-120.793,-19.085,22.866
1727527807843,2024-09-28T15.50.07.843,3.210,-123.841,-20.854,28.232
1727527807853,2024-09-28T15.50.07.853,3.220,-125.366,-20.671,34.878
1727527807863,2024-09-28T15.50.07.863,3.230,-125.366,-19.390,41.220
1727527807873,2024-09-28T15.50.07.873,3.240,-123.354,-18.963,48.232
1727527807883,2024-09-28T15.50.07.883,3.250,-118.780,-19.817,55.061
1727527807893,2024-09-28T15.50.07.893,3.260,-112.012,-20.793,60.061
1727527807903,2024-09-28T15.50.07.903,3.270,-104.695,-20.976,65.122
1727527807913,2024-09-28T15.50.07.913,3.280,-97.500,-20.793,70.244
1727527807923,2024-09-28T15.50.07.923,3.290,-90.122,-19.634,73.171
1727527807933,2024-09-28T15.50.07.933,3.300,-82.561,-17.683,74.939
1727527807943,2024-09-28T15.50.07.943,3.310,-75.366,-17.073,75.915
1727527807953,2024-09-28T15.50.07.953,3.320,-67.500,-17.805,76.037
1727527807963,2024-09-28T15.50.07.963,3.330,-59.146,-19.085,76.098
1727527807973,2024-09-28T15.50.07.973,3.340,-50.488,-20.122,76.220
1727527807983,2024-09-28T15.50.07.983,3.350,-41.951,-18.902,75.732
1727527807993,2024-09-28T15.50.07.993,3.360,-34.207,-12.622,74.573
1727527808003,2024-09-28T15.50.08.003,3.370,-26.951,-3.537,72.073
1727527808013,2024-09-28T15.50.08.013,3.380,-20.671,1.646,70.793
1727527808023,2024-09-28T15.50.08.023,3.390,-14.512,-2.073,69.939
1727527808033,2024-09-28T15.50.08.033,3.400,-9.024,-11.037,66.829
1727527808043,2024-09-28T15.50.08.043,3.410,-4.207,-19.390,64.024
1727527808053,2024-09-28T15.50.08.053,3.420,0.610,-23.232,60.915
1727527808063,2024-09-28T15.50.08.063,3.430,6.220,-17.500,55.366
1727527808073,2024-09-28T15.50.08.073,3.440,13.232,-4.390,50.976
1727527808083,2024-09-28T15.50.08.083,3.450,22.622,5.610,47.561
1727527808093,2024-09-28T15.50.08.093,3.460,31.829,8.720,44.207
1727527808103,2024-09-28T15.50.08.103,3.470,41.402,4.390,44.878
1727527808113,2024-09-28T15.50.08.113,3.480,49.207,-4.512,43.659
1727527808123,2024-09-28T15.50.08.123,3.490,53.049,-13.598,40.793
1727527808133,2024-09-28T15.50.08.133,3.500,53.232,-21.768,39.939
1727527808143,2024-09-28T15.50.08.143,3.510,49.390,-24.939,36.829
1727527808153,2024-09-28T15.50.08.153,3.520,42.378,-20.183,29.695
1727527808163,2024-09-28T15.50.08.163,3.530,34.878,-8.232,20.732
1727527808173,2024-09-28T15.50.08.173,3.540,30.183,4.024,14.085
1727527808183,2024-09-28T15.50.08.183,3.550,27.805,9.695,10.671
1727527808193,2024-09-28T15.50.08.193,3.560,25.976,6.037,7.622
1727527808203,2024-09-28T15.50.08.203,3.570,22.927,-3.110,4.573
1727527808213,2024-09-28T15.50.08.213,3.580,18.659,-10.854,4.146
