epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727527834303,2024-09-28T15.50.34.303,3.690,0.077,-0.268,0.728
1727527834313,2024-09-28T15.50.34.313,3.700,0.104,-0.258,0.742
1727527834323,2024-09-28T15.50.34.323,3.710,0.122,-0.250,0.761
1727527834333,2024-09-28T15.50.34.333,3.720,0.125,-0.244,0.783
1727527834343,2024-09-28T15.50.34.343,3.730,0.091,-0.231,0.784
1727527834353,2024-09-28T15.50.34.353,3.740,0.019,-0.226,0.771
1727527834363,2024-09-28T15.50.34.363,3.750,-0.012,-0.224,0.762
1727527834373,2024-09-28T15.50.34.373,3.760,-0.007,-0.216,0.771
1727527834383,2024-09-28T15.50.34.383,3.770,0.006,-0.212,0.835
1727527834393,2024-09-28T15.50.34.393,3.780,0.040,-0.193,0.942
1727527834403,2024-09-28T15.50.34.403,3.790,0.049,-0.162,1.010
1727527834413,2024-09-28T15.50.34.413,3.800,-0.002,-0.152,1.037
1727527834423,2024-09-28T15.50.34.423,3.810,-0.068,-0.155,1.061
1727527834433,2024-09-28T15.50.34.433,3.820,-0.062,-0.151,1.062
1727527834443,2024-09-28T15.50.34.443,3.830,-0.034,-0.141,1.040
1727527834453,2024-09-28T15.50.34.453,3.840,-0.008,-0.143,1.017
1727527834463,2024-09-28T15.50.34.463,3.850,0.045,-0.146,1.018
1727527834473,2024-09-28T15.50.34.473,3.860,0.099,-0.138,1.074
1727527834483,2024-09-28T15.50.34.483,3.870,0.135,-0.129,1.142
1727527834493,2024-09-28T15.50.34.493,3.880,0.131,-0.129,1.173
1727527834503,2024-09-28T15.50.34.503,3.890,0.081,-0.139,1.175
1727527834513,2024-09-28T15.50.34.513,3.900,0.039,-0.143,1.162
1727527834523,2024-09-28T15.50.34.523,3.910,0.037,-0.155,1.140
