epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727527745474,2024-09-28T15.49.05.474,0.600,0.108,-0.125,0.681
1727527745484,2024-09-28T15.49.05.484,0.610,0.100,-0.142,0.672
1727527745494,2024-09-28T15.49.05.494,0.620,0.071,-0.174,0.675
1727527745504,2024-09-28T15.49.05.504,0.630,0.007,-0.205,0.676
1727527745514,2024-09-28T15.49.05.514,0.640,-0.051,-0.245,0.669
1727527745524,2024-09-28T15.49.05.524,0.650,-0.062,-0.281,0.650
1727527745534,2024-09-28T15.49.05.534,0.660,-0.047,-0.295,0.624
1727527745544,2024-09-28T15.49.05.544,0.670,-0.043,-0.308,0.602
1727527745554,2024-09-28T15.49.05.554,0.680,-0.071,-0.323,0.601
1727527745564,2024-09-28T15.49.05.564,0.690,-0.143,-0.334,0.610
1727527745574,2024-09-28T15.49.05.574,0.700,-0.203,-0.346,0.635
1727527745584,2024-09-28T15.49.05.584,0.710,-0.252,-0.349,0.676
1727527745594,2024-09-28T15.49.05.594,0.720,-0.304,-0.346,0.691
1727527745604,2024-09-28T15.49.05.604,0.730,-0.330,-0.349,0.685
1727527745614,2024-09-28T15.49.05.614,0.740,-0.301,-0.359,0.689
1727527745624,2024-09-28T15.49.05.624,0.750,-0.205,-0.374,0.726
1727527745634,2024-09-28T15.49.05.634,0.760,-0.106,-0.386,0.778
1727527745644,2024-09-28T15.49.05.644,0.770,-0.059,-0.389,0.852
1727527745654,2024-09-28T15.49.05.654,0.780,-0.062,-0.366,0.962
1727527745664,2024-09-28T15.49.05.664,0.790,-0.081,-0.331,1.046
1727527745674,2024-09-28T15.49.05.674,0.800,-0.117,-0.310,1.086
1727527745684,2024-09-28T15.49.05.684,0.810,-0.127,-0.297,1.093
1727527745694,2024-09-28T15.49.05.694,0.820,-0.147,-0.262,1.050
1727527745704,2024-09-28T15.49.05.704,0.830,-0.123,-0.241,1.023
1727527745714,2024-09-28T15.49.05.714,0.840,-0.012,-0.240,1.043
1727527745724,2024-09-28T15.49.05.724,0.850,0.098,-0.242,1.098
1727527745734,2024-09-28T15.49.05.734,0.860,0.136,-0.253,1.165
1727527745744,2024-09-28T15.49.05.744,0.870,0.119,-0.264,1.202
1727527745754,2024-09-28T15.49.05.754,0.880,0.080,-0.280,1.202
1727527745764,2024-09-28T15.49.05.764,0.890,0.048,-0.296,1.168
1727527745774,2024-09-28T15.49.05.774,0.900,0.037,-0.301,1.116
1727527745784,2024-09-28T15.49.05.784,0.910,0.068,-0.310,1.073
1727527745794,2024-09-28T15.49.05.794,0.920,0.109,-0.323,1.027
1727527745804,2024-09-28T15.49.05.804,0.930,0.152,-0.322,0.987
1727527745814,2024-09-28T15.49.05.814,0.940,0.200,-0.311,0.963
1727527745824,2024-09-28T15.49.05.824,0.950,0.214,-0.305,0.949
1727527745834,2024-09-28T15.49.05.834,0.960,0.183,-0.303,0.942
1727527745844,2024-09-28T15.49.05.844,0.970,0.151,-0.302,0.936
1727527745854,2024-09-28T15.49.05.854,0.980,0.145,-0.298,0.927
1727527745864,2024-09-28T15.49.05.864,0.990,0.164,-0.280,0.911
1727527745874,2024-09-28T15.49.05.874,1.000,0.184,-0.263,0.888
1727527745884,2024-09-28T15.49.05.884,1.010,0.189,-0.258,0.863
1727527745894,2024-09-28T15.49.05.894,1.020,0.173,-0.262,0.845
1727527745904,2024-09-28T15.49.05.904,1.030,0.143,-0.262,0.825
1727527745914,2024-09-28T15.49.05.914,1.040,0.100,-0.267,0.810
1727527745924,2024-09-28T15.49.05.924,1.050,0.084,-0.271,0.789
1727527745934,2024-09-28T15.49.05.934,1.060,0.102,-0.265,0.763
1727527745944,2024-09-28T15.49.05.944,1.070,0.113,-0.262,0.749
1727527745954,2024-09-28T15.49.05.954,1.080,0.086,-0.275,0.740
1727527745964,2024-09-28T15.49.05.964,1.090,0.034,-0.282,0.723
1727527745974,2024-09-28T15.49.05.974,1.100,0.006,-0.279,0.706
1727527745984,2024-09-28T15.49.05.984,1.110,-0.008,-0.280,0.681
1727527745994,2024-09-28T15.49.05.994,1.120,-0.025,-0.273,0.653
1727527746004,2024-09-28T15.49.06.004,1.130,-0.016,-0.259,0.638
1727527746014,2024-09-28T15.49.06.014,1.140,0.019,-0.253,0.639
1727527746024,2024-09-28T15.49.06.024,1.150,0.073,-0.213,0.685
1727527746034,2024-09-28T15.49.06.034,1.160,0.124,-0.161,0.736
1727527746044,2024-09-28T15.49.06.044,1.170,0.141,-0.126,0.764
1727527746054,2024-09-28T15.49.06.054,1.180,0.109,-0.107,0.765
1727527746064,2024-09-28T15.49.06.064,1.190,0.057,-0.093,0.751
1727527746074,2024-09-28T15.49.06.074,1.200,0.028,-0.074,0.739
1727527746084,2024-09-28T15.49.06.084,1.210,0.028,-0.061,0.729
1727527746094,2024-09-28T15.49.06.094,1.220,0.034,-0.046,0.712
1727527746104,2024-09-28T15.49.06.104,1.230,0.071,-0.026,0.717
1727527746114,2024-09-28T15.49.06.114,1.240,0.155,0.000,0.751
1727527746124,2024-09-28T15.49.06.124,1.250,0.233,0.035,0.808
1727527746134,2024-09-28T15.49.06.134,1.260,0.227,0.073,0.861
1727527746144,2024-09-28T15.49.06.144,1.270,0.113,0.107,0.886
1727527746154,2024-09-28T15.49.06.154,1.280,-0.042,0.114,0.881
1727527746164,2024-09-28T15.49.06.164,1.290,-0.099,0.133,0.883
1727527746174,2024-09-28T15.49.06.174,1.300,-0.051,0.177,0.905
1727527746184,2024-09-28T15.49.06.184,1.310,0.041,0.205,0.944
1727527746194,2024-09-28T15.49.06.194,1.320,0.127,0.218,0.987
1727527746204,2024-09-28T15.49.06.204,1.330,0.179,0.239,1.029
1727527746214,2024-09-28T15.49.06.214,1.340,0.150,0.259,1.078
1727527746224,2024-09-28T15.49.06.224,1.350,0.026,0.276,1.153
1727527746234,2024-09-28T15.49.06.234,1.360,-0.132,0.296,1.205
1727527746244,2024-09-28T15.49.06.244,1.370,-0.210,0.324,1.231
1727527746254,2024-09-28T15.49.06.254,1.380,-0.192,0.355,1.210
1727527746264,2024-09-28T15.49.06.264,1.390,-0.116,0.382,1.184
1727527746274,2024-09-28T15.49.06.274,1.400,-0.050,0.391,1.183
1727527746284,2024-09-28T15.49.06.284,1.410,-0.113,0.368,1.173
1727527746294,2024-09-28T15.49.06.294,1.420,-0.248,0.337,1.190
1727527746304,2024-09-28T15.49.06.304,1.430,-0.328,0.338,1.261
1727527746314,2024-09-28T15.49.06.314,1.440,-0.300,0.381,1.336
1727527746324,2024-09-28T15.49.06.324,1.450,-0.256,0.429,1.347
1727527746334,2024-09-28T15.49.06.334,1.460,-0.236,0.442,1.308
1727527746344,2024-09-28T15.49.06.344,1.470,-0.219,0.433,1.253
1727527746354,2024-09-28T15.49.06.354,1.480,-0.223,0.413,1.187
1727527746364,2024-09-28T15.49.06.364,1.490,-0.244,0.404,1.121
1727527746374,2024-09-28T15.49.06.374,1.500,-0.223,0.407,1.103
1727527746384,2024-09-28T15.49.06.384,1.510,-0.173,0.427,1.175
1727527746394,2024-09-28T15.49.06.394,1.520,-0.135,0.458,1.284
1727527746404,2024-09-28T15.49.06.404,1.530,-0.111,0.481,1.326
1727527746414,2024-09-28T15.49.06.414,1.540,-0.096,0.486,1.298
1727527746424,2024-09-28T15.49.06.424,1.550,-0.109,0.484,1.249
1727527746434,2024-09-28T15.49.06.434,1.560,-0.174,0.455,1.203
1727527746444,2024-09-28T15.49.06.444,1.570,-0.225,0.425,1.160
1727527746454,2024-09-28T15.49.06.454,1.580,-0.173,0.410,1.131
1727527746464,2024-09-28T15.49.06.464,1.590,-0.094,0.387,1.121
1727527746474,2024-09-28T15.49.06.474,1.600,-0.030,0.367,1.123
1727527746484,2024-09-28T15.49.06.484,1.610,0.011,0.339,1.135
1727527746494,2024-09-28T15.49.06.494,1.620,0.060,0.313,1.156
1727527746504,2024-09-28T15.49.06.504,1.630,0.103,0.322,1.176
1727527746514,2024-09-28T15.49.06.514,1.640,0.106,0.315,1.188
1727527746524,2024-09-28T15.49.06.524,1.650,0.129,0.323,1.205
1727527746534,2024-09-28T15.49.06.534,1.660,0.191,0.354,1.201
1727527746544,2024-09-28T15.49.06.544,1.670,0.279,0.373,1.187
1727527746554,2024-09-28T15.49.06.554,1.680,0.351,0.382,1.180
1727527746564,2024-09-28T15.49.06.564,1.690,0.345,0.383,1.177
1727527746574,2024-09-28T15.49.06.574,1.700,0.350,0.366,1.173
1727527746584,2024-09-28T15.49.06.584,1.710,0.417,0.350,1.178
1727527746594,2024-09-28T15.49.06.594,1.720,0.501,0.350,1.193
1727527746604,2024-09-28T15.49.06.604,1.730,0.506,0.333,1.217
1727527746614,2024-09-28T15.49.06.614,1.740,0.470,0.304,1.224
1727527746624,2024-09-28T15.49.06.624,1.750,0.453,0.284,1.212
1727527746634,2024-09-28T15.49.06.634,1.760,0.445,0.281,1.186
1727527746644,2024-09-28T15.49.06.644,1.770,0.452,0.283,1.134
1727527746654,2024-09-28T15.49.06.654,1.780,0.430,0.259,1.078
1727527746664,2024-09-28T15.49.06.664,1.790,0.409,0.218,1.038
1727527746674,2024-09-28T15.49.06.674,1.800,0.403,0.182,1.020
1727527746684,2024-09-28T15.49.06.684,1.810,0.400,0.147,1.000
1727527746694,2024-09-28T15.49.06.694,1.820,0.399,0.102,0.972
1727527746704,2024-09-28T15.49.06.704,1.830,0.400,0.054,0.952
1727527746714,2024-09-28T15.49.06.714,1.840,0.354,0.013,0.933
1727527746724,2024-09-28T15.49.06.724,1.850,0.296,-0.025,0.911
1727527746734,2024-09-28T15.49.06.734,1.860,0.270,-0.054,0.898
1727527746744,2024-09-28T15.49.06.744,1.870,0.253,-0.056,0.872
1727527746754,2024-09-28T15.49.06.754,1.880,0.242,-0.055,0.846
1727527746764,2024-09-28T15.49.06.764,1.890,0.243,-0.064,0.813
1727527746774,2024-09-28T15.49.06.774,1.900,0.238,-0.075,0.782
1727527746784,2024-09-28T15.49.06.784,1.910,0.216,-0.087,0.756
1727527746794,2024-09-28T15.49.06.794,1.920,0.189,-0.109,0.727
1727527746804,2024-09-28T15.49.06.804,1.930,0.189,-0.141,0.734
1727527746814,2024-09-28T15.49.06.814,1.940,0.177,-0.159,0.745
1727527746824,2024-09-28T15.49.06.824,1.950,0.135,-0.190,0.755
1727527746834,2024-09-28T15.49.06.834,1.960,0.094,-0.224,0.751
1727527746844,2024-09-28T15.49.06.844,1.970,0.081,-0.234,0.729
1727527746854,2024-09-28T15.49.06.854,1.980,0.069,-0.243,0.699
1727527746864,2024-09-28T15.49.06.864,1.990,0.061,-0.256,0.663
1727527746874,2024-09-28T15.49.06.874,2.000,0.060,-0.272,0.631
1727527746884,2024-09-28T15.49.06.884,2.010,0.039,-0.290,0.601
1727527746894,2024-09-28T15.49.06.894,2.020,0.011,-0.302,0.585
1727527746904,2024-09-28T15.49.06.904,2.030,0.016,-0.299,0.593
1727527746914,2024-09-28T15.49.06.914,2.040,0.049,-0.284,0.625
1727527746924,2024-09-28T15.49.06.924,2.050,0.096,-0.257,0.681
1727527746934,2024-09-28T15.49.06.934,2.060,0.094,-0.232,0.716
1727527746944,2024-09-28T15.49.06.944,2.070,0.031,-0.240,0.730
1727527746954,2024-09-28T15.49.06.954,2.080,-0.045,-0.252,0.735
1727527746964,2024-09-28T15.49.06.964,2.090,-0.111,-0.260,0.723
1727527746974,2024-09-28T15.49.06.974,2.100,-0.101,-0.266,0.704
1727527746984,2024-09-28T15.49.06.984,2.110,-0.046,-0.266,0.701
1727527746994,2024-09-28T15.49.06.994,2.120,-0.029,-0.269,0.702
1727527747004,2024-09-28T15.49.07.004,2.130,-0.070,-0.289,0.705
1727527747014,2024-09-28T15.49.07.014,2.140,-0.131,-0.309,0.729
1727527747024,2024-09-28T15.49.07.024,2.150,-0.180,-0.316,0.781
1727527747034,2024-09-28T15.49.07.034,2.160,-0.190,-0.314,0.840
1727527747044,2024-09-28T15.49.07.044,2.170,-0.189,-0.312,0.900
1727527747054,2024-09-28T15.49.07.054,2.180,-0.181,-0.305,0.922
1727527747064,2024-09-28T15.49.07.064,2.190,-0.126,-0.285,0.930
1727527747074,2024-09-28T15.49.07.074,2.200,-0.080,-0.250,0.943
1727527747084,2024-09-28T15.49.07.084,2.210,-0.090,-0.241,0.971
1727527747094,2024-09-28T15.49.07.094,2.220,-0.105,-0.242,1.020
1727527747104,2024-09-28T15.49.07.104,2.230,-0.100,-0.233,1.073
1727527747114,2024-09-28T15.49.07.114,2.240,-0.089,-0.239,1.139
1727527747124,2024-09-28T15.49.07.124,2.250,-0.073,-0.243,1.174
1727527747134,2024-09-28T15.49.07.134,2.260,-0.067,-0.253,1.190
1727527747144,2024-09-28T15.49.07.144,2.270,-0.061,-0.273,1.179
1727527747154,2024-09-28T15.49.07.154,2.280,-0.029,-0.277,1.154
1727527747164,2024-09-28T15.49.07.164,2.290,0.016,-0.271,1.126
1727527747174,2024-09-28T15.49.07.174,2.300,0.044,-0.269,1.104
1727527747184,2024-09-28T15.49.07.184,2.310,0.045,-0.283,1.105
1727527747194,2024-09-28T15.49.07.194,2.320,0.043,-0.292,1.121
1727527747204,2024-09-28T15.49.07.204,2.330,0.036,-0.288,1.122
1727527747214,2024-09-28T15.49.07.214,2.340,0.038,-0.298,1.127
1727527747224,2024-09-28T15.49.07.224,2.350,0.050,-0.286,1.123
1727527747234,2024-09-28T15.49.07.234,2.360,0.054,-0.273,1.097
1727527747244,2024-09-28T15.49.07.244,2.370,0.053,-0.272,1.057
1727527747254,2024-09-28T15.49.07.254,2.380,0.070,-0.269,1.022
1727527747264,2024-09-28T15.49.07.264,2.390,0.107,-0.266,0.995
1727527747274,2024-09-28T15.49.07.274,2.400,0.124,-0.265,0.972
1727527747284,2024-09-28T15.49.07.284,2.410,0.124,-0.261,0.958
1727527747294,2024-09-28T15.49.07.294,2.420,0.114,-0.257,0.951
1727527747304,2024-09-28T15.49.07.304,2.430,0.116,-0.250,0.960
1727527747314,2024-09-28T15.49.07.314,2.440,0.126,-0.242,0.967
1727527747324,2024-09-28T15.49.07.324,2.450,0.118,-0.238,0.957
1727527747334,2024-09-28T15.49.07.334,2.460,0.098,-0.245,0.935
1727527747344,2024-09-28T15.49.07.344,2.470,0.090,-0.253,0.917
1727527747354,2024-09-28T15.49.07.354,2.480,0.105,-0.249,0.901
1727527747364,2024-09-28T15.49.07.364,2.490,0.120,-0.248,0.882
1727527747374,2024-09-28T15.49.07.374,2.500,0.135,-0.247,0.864
1727527747384,2024-09-28T15.49.07.384,2.510,0.151,-0.242,0.846
1727527747394,2024-09-28T15.49.07.394,2.520,0.156,-0.242,0.834
1727527747404,2024-09-28T15.49.07.404,2.530,0.154,-0.244,0.822
1727527747414,2024-09-28T15.49.07.414,2.540,0.150,-0.245,0.803
1727527747424,2024-09-28T15.49.07.424,2.550,0.125,-0.246,0.794
1727527747434,2024-09-28T15.49.07.434,2.560,0.086,-0.250,0.773
1727527747444,2024-09-28T15.49.07.444,2.570,0.063,-0.249,0.752
1727527747454,2024-09-28T15.49.07.454,2.580,0.036,-0.254,0.721
1727527747464,2024-09-28T15.49.07.464,2.590,0.035,-0.246,0.687
1727527747474,2024-09-28T15.49.07.474,2.600,0.145,-0.208,0.656
1727527747484,2024-09-28T15.49.07.484,2.610,0.239,-0.181,0.639
1727527747494,2024-09-28T15.49.07.494,2.620,0.229,-0.181,0.630
1727527747504,2024-09-28T15.49.07.504,2.630,0.117,-0.182,0.601
1727527747514,2024-09-28T15.49.07.514,2.640,0.008,-0.187,0.579
1727527747524,2024-09-28T15.49.07.524,2.650,-0.022,-0.176,0.579
1727527747534,2024-09-28T15.49.07.534,2.660,0.031,-0.138,0.608
1727527747544,2024-09-28T15.49.07.544,2.670,0.086,-0.102,0.651
1727527747554,2024-09-28T15.49.07.554,2.680,0.080,-0.088,0.686
1727527747564,2024-09-28T15.49.07.564,2.690,0.055,-0.080,0.734
1727527747574,2024-09-28T15.49.07.574,2.700,0.040,-0.049,0.770
1727527747584,2024-09-28T15.49.07.584,2.710,0.031,-0.014,0.808
1727527747594,2024-09-28T15.49.07.594,2.720,0.039,0.040,0.846
1727527747604,2024-09-28T15.49.07.604,2.730,0.035,0.085,0.872
1727527747614,2024-09-28T15.49.07.614,2.740,0.025,0.114,0.904
1727527747624,2024-09-28T15.49.07.624,2.750,0.021,0.142,0.917
1727527747634,2024-09-28T15.49.07.634,2.760,0.043,0.145,0.922
1727527747644,2024-09-28T15.49.07.644,2.770,0.068,0.134,0.933
1727527747654,2024-09-28T15.49.07.654,2.780,0.051,0.111,0.953
1727527747664,2024-09-28T15.49.07.664,2.790,0.012,0.102,1.015
1727527747674,2024-09-28T15.49.07.674,2.800,-0.006,0.135,1.122
1727527747684,2024-09-28T15.49.07.684,2.810,-0.023,0.205,1.245
1727527747694,2024-09-28T15.49.07.694,2.820,-0.070,0.287,1.326
1727527747704,2024-09-28T15.49.07.704,2.830,-0.138,0.353,1.337
1727527747714,2024-09-28T15.49.07.714,2.840,-0.158,0.393,1.318
1727527747724,2024-09-28T15.49.07.724,2.850,-0.125,0.404,1.303
1727527747734,2024-09-28T15.49.07.734,2.860,-0.097,0.384,1.297
1727527747744,2024-09-28T15.49.07.744,2.870,-0.078,0.345,1.299
1727527747754,2024-09-28T15.49.07.754,2.880,-0.057,0.301,1.292
1727527747764,2024-09-28T15.49.07.764,2.890,-0.083,0.257,1.261
1727527747774,2024-09-28T15.49.07.774,2.900,-0.147,0.222,1.209
1727527747784,2024-09-28T15.49.07.784,2.910,-0.196,0.196,1.150
1727527747794,2024-09-28T15.49.07.794,2.920,-0.202,0.176,1.095
1727527747804,2024-09-28T15.49.07.804,2.930,-0.203,0.169,1.040
1727527747814,2024-09-28T15.49.07.814,2.940,-0.193,0.175,1.023
1727527747824,2024-09-28T15.49.07.824,2.950,-0.117,0.225,1.077
1727527747834,2024-09-28T15.49.07.834,2.960,-0.053,0.319,1.151
1727527747844,2024-09-28T15.49.07.844,2.970,-0.076,0.384,1.181
1727527747854,2024-09-28T15.49.07.854,2.980,-0.133,0.410,1.158
1727527747864,2024-09-28T15.49.07.864,2.990,-0.197,0.412,1.111
1727527747874,2024-09-28T15.49.07.874,3.000,-0.211,0.424,1.081
1727527747884,2024-09-28T15.49.07.884,3.010,-0.165,0.430,1.083
1727527747894,2024-09-28T15.49.07.894,3.020,-0.068,0.424,1.096
1727527747904,2024-09-28T15.49.07.904,3.030,-0.003,0.396,1.139
1727527747914,2024-09-28T15.49.07.914,3.040,-0.002,0.377,1.198
1727527747924,2024-09-28T15.49.07.924,3.050,-0.033,0.391,1.218
1727527747934,2024-09-28T15.49.07.934,3.060,-0.033,0.405,1.227
1727527747944,2024-09-28T15.49.07.944,3.070,-0.007,0.427,1.238
1727527747954,2024-09-28T15.49.07.954,3.080,0.010,0.447,1.250
1727527747964,2024-09-28T15.49.07.964,3.090,0.047,0.457,1.243
1727527747974,2024-09-28T15.49.07.974,3.100,0.088,0.451,1.219
1727527747984,2024-09-28T15.49.07.984,3.110,0.123,0.429,1.190
1727527747994,2024-09-28T15.49.07.994,3.120,0.156,0.416,1.191
1727527748004,2024-09-28T15.49.08.004,3.130,0.204,0.414,1.202
1727527748014,2024-09-28T15.49.08.014,3.140,0.269,0.404,1.206
1727527748024,2024-09-28T15.49.08.024,3.150,0.298,0.391,1.198
1727527748034,2024-09-28T15.49.08.034,3.160,0.303,0.381,1.175
1727527748044,2024-09-28T15.49.08.044,3.170,0.321,0.375,1.143
1727527748054,2024-09-28T15.49.08.054,3.180,0.370,0.387,1.120
1727527748064,2024-09-28T15.49.08.064,3.190,0.424,0.402,1.119
1727527748074,2024-09-28T15.49.08.074,3.200,0.437,0.414,1.119
1727527748084,2024-09-28T15.49.08.084,3.210,0.398,0.407,1.104
1727527748094,2024-09-28T15.49.08.094,3.220,0.326,0.380,1.091
1727527748104,2024-09-28T15.49.08.104,3.230,0.321,0.359,1.083
1727527748114,2024-09-28T15.49.08.114,3.240,0.339,0.335,1.085
1727527748124,2024-09-28T15.49.08.124,3.250,0.351,0.303,1.086
1727527748134,2024-09-28T15.49.08.134,3.260,0.347,0.270,1.072
1727527748144,2024-09-28T15.49.08.144,3.270,0.338,0.241,1.065
1727527748154,2024-09-28T15.49.08.154,3.280,0.333,0.233,1.050
1727527748164,2024-09-28T15.49.08.164,3.290,0.339,0.225,1.016
1727527748174,2024-09-28T15.49.08.174,3.300,0.323,0.212,0.988
1727527748184,2024-09-28T15.49.08.184,3.310,0.331,0.214,0.979
1727527748194,2024-09-28T15.49.08.194,3.320,0.361,0.222,0.984
1727527748204,2024-09-28T15.49.08.204,3.330,0.354,0.226,0.979
1727527748214,2024-09-28T15.49.08.214,3.340,0.325,0.215,0.974
1727527748224,2024-09-28T15.49.08.224,3.350,0.280,0.191,0.961
1727527748234,2024-09-28T15.49.08.234,3.360,0.235,0.148,0.938
1727527748244,2024-09-28T15.49.08.244,3.370,0.220,0.108,0.913
1727527748254,2024-09-28T15.49.08.254,3.380,0.211,0.073,0.892
1727527748264,2024-09-28T15.49.08.264,3.390,0.191,0.034,0.862
1727527748274,2024-09-28T15.49.08.274,3.400,0.176,-0.002,0.838
1727527748284,2024-09-28T15.49.08.284,3.410,0.171,-0.022,0.826
1727527748294,2024-09-28T15.49.08.294,3.420,0.174,-0.029,0.829
1727527748304,2024-09-28T15.49.08.304,3.430,0.176,-0.024,0.819
1727527748314,2024-09-28T15.49.08.314,3.440,0.176,-0.021,0.801
1727527748324,2024-09-28T15.49.08.324,3.450,0.169,-0.024,0.766
1727527748334,2024-09-28T15.49.08.334,3.460,0.164,-0.036,0.742
1727527748344,2024-09-28T15.49.08.344,3.470,0.153,-0.059,0.714
1727527748354,2024-09-28T15.49.08.354,3.480,0.146,-0.092,0.687
1727527748364,2024-09-28T15.49.08.364,3.490,0.140,-0.129,0.679
1727527748374,2024-09-28T15.49.08.374,3.500,0.103,-0.162,0.666
1727527748384,2024-09-28T15.49.08.384,3.510,0.034,-0.198,0.653
1727527748394,2024-09-28T15.49.08.394,3.520,-0.003,-0.235,0.641
1727527748404,2024-09-28T15.49.08.404,3.530,-0.011,-0.243,0.628
1727527748414,2024-09-28T15.49.08.414,3.540,0.022,-0.244,0.604
1727527748424,2024-09-28T15.49.08.424,3.550,0.071,-0.240,0.594
1727527748434,2024-09-28T15.49.08.434,3.560,0.078,-0.226,0.618
1727527748444,2024-09-28T15.49.08.444,3.570,0.018,-0.212,0.641
1727527748454,2024-09-28T15.49.08.454,3.580,-0.053,-0.210,0.668
1727527748464,2024-09-28T15.49.08.464,3.590,-0.075,-0.212,0.692
1727527748474,2024-09-28T15.49.08.474,3.600,-0.100,-0.203,0.693
1727527748484,2024-09-28T15.49.08.484,3.610,-0.151,-0.212,0.697
1727527748494,2024-09-28T15.49.08.494,3.620,-0.173,-0.236,0.705
1727527748504,2024-09-28T15.49.08.504,3.630,-0.142,-0.257,0.716
1727527748514,2024-09-28T15.49.08.514,3.640,-0.123,-0.267,0.737
1727527748524,2024-09-28T15.49.08.524,3.650,-0.181,-0.277,0.792
1727527748534,2024-09-28T15.49.08.534,3.660,-0.238,-0.286,0.853
