epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727527776223,2024-09-28T15.49.36.223,0.450,-0.061,-0.219,0.780
1727527776233,2024-09-28T15.49.36.233,0.460,-0.116,-0.246,0.772
1727527776243,2024-09-28T15.49.36.243,0.470,-0.171,-0.285,0.754
1727527776253,2024-09-28T15.49.36.253,0.480,-0.181,-0.311,0.729
1727527776263,2024-09-28T15.49.36.263,0.490,-0.138,-0.305,0.737
1727527776273,2024-09-28T15.49.36.273,0.500,-0.093,-0.265,0.799
1727527776283,2024-09-28T15.49.36.283,0.510,-0.063,-0.205,0.912
1727527776293,2024-09-28T15.49.36.293,0.520,-0.083,-0.169,1.004
1727527776303,2024-09-28T15.49.36.303,0.530,-0.125,-0.148,1.068
1727527776313,2024-09-28T15.49.36.313,0.540,-0.125,-0.115,1.110
1727527776323,2024-09-28T15.49.36.323,0.550,-0.117,-0.102,1.131
1727527776333,2024-09-28T15.49.36.333,0.560,-0.108,-0.108,1.147
1727527776343,2024-09-28T15.49.36.343,0.570,-0.064,-0.105,1.191
1727527776353,2024-09-28T15.49.36.353,0.580,0.022,-0.077,1.240
1727527776363,2024-09-28T15.49.36.363,0.590,0.060,-0.047,1.261
1727527776373,2024-09-28T15.49.36.373,0.600,0.031,-0.056,1.271
1727527776383,2024-09-28T15.49.36.383,0.610,-0.013,-0.077,1.261
1727527776393,2024-09-28T15.49.36.393,0.620,-0.035,-0.114,1.229
1727527776403,2024-09-28T15.49.36.403,0.630,-0.031,-0.158,1.196
1727527776413,2024-09-28T15.49.36.413,0.640,0.007,-0.182,1.165
1727527776423,2024-09-28T15.49.36.423,0.650,0.034,-0.202,1.122
1727527776433,2024-09-28T15.49.36.433,0.660,0.073,-0.208,1.094
1727527776443,2024-09-28T15.49.36.443,0.670,0.120,-0.199,1.090
1727527776453,2024-09-28T15.49.36.453,0.680,0.122,-0.189,1.083
1727527776463,2024-09-28T15.49.36.463,0.690,0.093,-0.187,1.083
1727527776473,2024-09-28T15.49.36.473,0.700,0.076,-0.172,1.085
1727527776483,2024-09-28T15.49.36.483,0.710,0.070,-0.151,1.067
1727527776493,2024-09-28T15.49.36.493,0.720,0.085,-0.150,1.036
1727527776503,2024-09-28T15.49.36.503,0.730,0.109,-0.148,1.014
1727527776513,2024-09-28T15.49.36.513,0.740,0.135,-0.146,0.995
1727527776523,2024-09-28T15.49.36.523,0.750,0.137,-0.147,0.973
1727527776533,2024-09-28T15.49.36.533,0.760,0.137,-0.158,0.967
1727527776543,2024-09-28T15.49.36.543,0.770,0.148,-0.157,0.970
1727527776553,2024-09-28T15.49.36.553,0.780,0.164,-0.146,0.972
1727527776563,2024-09-28T15.49.36.563,0.790,0.177,-0.142,0.966
1727527776573,2024-09-28T15.49.36.573,0.800,0.176,-0.145,0.954
1727527776583,2024-09-28T15.49.36.583,0.810,0.155,-0.150,0.940
1727527776593,2024-09-28T15.49.36.593,0.820,0.138,-0.158,0.921
1727527776603,2024-09-28T15.49.36.603,0.830,0.144,-0.163,0.907
1727527776613,2024-09-28T15.49.36.613,0.840,0.147,-0.163,0.892
1727527776623,2024-09-28T15.49.36.623,0.850,0.160,-0.161,0.882
1727527776633,2024-09-28T15.49.36.633,0.860,0.173,-0.153,0.882
1727527776643,2024-09-28T15.49.36.643,0.870,0.171,-0.147,0.882
1727527776653,2024-09-28T15.49.36.653,0.880,0.162,-0.147,0.875
1727527776663,2024-09-28T15.49.36.663,0.890,0.152,-0.147,0.883
1727527776673,2024-09-28T15.49.36.673,0.900,0.145,-0.149,0.889
1727527776683,2024-09-28T15.49.36.683,0.910,0.136,-0.152,0.893
1727527776693,2024-09-28T15.49.36.693,0.920,0.125,-0.151,0.898
1727527776703,2024-09-28T15.49.36.703,0.930,0.123,-0.142,0.894
1727527776713,2024-09-28T15.49.36.713,0.940,0.133,-0.132,0.883
1727527776723,2024-09-28T15.49.36.723,0.950,0.142,-0.137,0.874
1727527776733,2024-09-28T15.49.36.733,0.960,0.129,-0.148,0.865
1727527776743,2024-09-28T15.49.36.743,0.970,0.106,-0.156,0.846
1727527776753,2024-09-28T15.49.36.753,0.980,0.097,-0.164,0.825
1727527776763,2024-09-28T15.49.36.763,0.990,0.124,-0.166,0.809
1727527776773,2024-09-28T15.49.36.773,1.000,0.162,-0.161,0.791
1727527776783,2024-09-28T15.49.36.783,1.010,0.181,-0.161,0.767
1727527776793,2024-09-28T15.49.36.793,1.020,0.160,-0.165,0.756
1727527776803,2024-09-28T15.49.36.803,1.030,0.153,-0.167,0.734
1727527776813,2024-09-28T15.49.36.813,1.040,0.144,-0.160,0.731
1727527776823,2024-09-28T15.49.36.823,1.050,0.128,-0.135,0.750
1727527776833,2024-09-28T15.49.36.833,1.060,0.140,-0.100,0.748
1727527776843,2024-09-28T15.49.36.843,1.070,0.161,-0.072,0.740
1727527776853,2024-09-28T15.49.36.853,1.080,0.169,-0.050,0.729
1727527776863,2024-09-28T15.49.36.863,1.090,0.154,-0.036,0.722
1727527776873,2024-09-28T15.49.36.873,1.100,0.142,-0.022,0.738
1727527776883,2024-09-28T15.49.36.883,1.110,0.139,-0.001,0.785
1727527776893,2024-09-28T15.49.36.893,1.120,0.105,0.030,0.850
1727527776903,2024-09-28T15.49.36.903,1.130,0.080,0.066,0.927
1727527776913,2024-09-28T15.49.36.913,1.140,0.107,0.118,0.978
1727527776923,2024-09-28T15.49.36.923,1.150,0.128,0.172,0.996
1727527776933,2024-09-28T15.49.36.933,1.160,0.094,0.203,0.980
1727527776943,2024-09-28T15.49.36.943,1.170,0.050,0.225,0.957
1727527776953,2024-09-28T15.49.36.953,1.180,0.033,0.248,0.937
1727527776963,2024-09-28T15.49.36.963,1.190,0.011,0.261,0.956
1727527776973,2024-09-28T15.49.36.973,1.200,0.001,0.272,1.024
1727527776983,2024-09-28T15.49.36.983,1.210,0.015,0.303,1.111
1727527776993,2024-09-28T15.49.36.993,1.220,0.017,0.336,1.182
1727527777003,2024-09-28T15.49.37.003,1.230,-0.021,0.334,1.194
1727527777013,2024-09-28T15.49.37.013,1.240,-0.083,0.322,1.170
1727527777023,2024-09-28T15.49.37.023,1.250,-0.120,0.305,1.146
1727527777033,2024-09-28T15.49.37.033,1.260,-0.120,0.280,1.124
1727527777043,2024-09-28T15.49.37.043,1.270,-0.105,0.252,1.105
1727527777053,2024-09-28T15.49.37.053,1.280,-0.076,0.224,1.088
1727527777063,2024-09-28T15.49.37.063,1.290,-0.067,0.203,1.072
1727527777073,2024-09-28T15.49.37.073,1.300,-0.048,0.204,1.080
1727527777083,2024-09-28T15.49.37.083,1.310,-0.026,0.217,1.112
1727527777093,2024-09-28T15.49.37.093,1.320,-0.032,0.233,1.130
1727527777103,2024-09-28T15.49.37.103,1.330,-0.032,0.244,1.130
1727527777113,2024-09-28T15.49.37.113,1.340,-0.041,0.248,1.120
1727527777123,2024-09-28T15.49.37.123,1.350,-0.064,0.246,1.092
1727527777133,2024-09-28T15.49.37.133,1.360,-0.069,0.245,1.066
1727527777143,2024-09-28T15.49.37.143,1.370,-0.032,0.239,1.061
1727527777153,2024-09-28T15.49.37.153,1.380,0.010,0.244,1.085
1727527777163,2024-09-28T15.49.37.163,1.390,0.032,0.248,1.110
1727527777173,2024-09-28T15.49.37.173,1.400,0.039,0.251,1.138
1727527777183,2024-09-28T15.49.37.183,1.410,0.019,0.268,1.159
1727527777193,2024-09-28T15.49.37.193,1.420,-0.005,0.281,1.174
1727527777203,2024-09-28T15.49.37.203,1.430,-0.010,0.289,1.173
1727527777213,2024-09-28T15.49.37.213,1.440,-0.030,0.308,1.152
1727527777223,2024-09-28T15.49.37.223,1.450,-0.030,0.316,1.114
1727527777233,2024-09-28T15.49.37.233,1.460,-0.008,0.327,1.091
1727527777243,2024-09-28T15.49.37.243,1.470,0.006,0.341,1.106
1727527777253,2024-09-28T15.49.37.253,1.480,0.043,0.363,1.146
1727527777263,2024-09-28T15.49.37.263,1.490,0.096,0.384,1.181
1727527777273,2024-09-28T15.49.37.273,1.500,0.114,0.390,1.195
1727527777283,2024-09-28T15.49.37.283,1.510,0.095,0.391,1.201
1727527777293,2024-09-28T15.49.37.293,1.520,0.071,0.389,1.209
1727527777303,2024-09-28T15.49.37.303,1.530,0.063,0.392,1.216
1727527777313,2024-09-28T15.49.37.313,1.540,0.091,0.407,1.215
1727527777323,2024-09-28T15.49.37.323,1.550,0.156,0.420,1.203
1727527777333,2024-09-28T15.49.37.333,1.560,0.218,0.419,1.189
1727527777343,2024-09-28T15.49.37.343,1.570,0.259,0.405,1.168
1727527777353,2024-09-28T15.49.37.353,1.580,0.278,0.390,1.138
1727527777363,2024-09-28T15.49.37.363,1.590,0.295,0.379,1.127
1727527777373,2024-09-28T15.49.37.373,1.600,0.281,0.368,1.130
1727527777383,2024-09-28T15.49.37.383,1.610,0.256,0.362,1.137
1727527777393,2024-09-28T15.49.37.393,1.620,0.301,0.365,1.137
1727527777403,2024-09-28T15.49.37.403,1.630,0.350,0.366,1.121
1727527777413,2024-09-28T15.49.37.413,1.640,0.335,0.351,1.086
1727527777423,2024-09-28T15.49.37.423,1.650,0.331,0.335,1.055
1727527777433,2024-09-28T15.49.37.433,1.660,0.352,0.333,1.041
1727527777443,2024-09-28T15.49.37.443,1.670,0.361,0.319,1.043
1727527777453,2024-09-28T15.49.37.453,1.680,0.346,0.300,1.046
1727527777463,2024-09-28T15.49.37.463,1.690,0.341,0.295,1.053
1727527777473,2024-09-28T15.49.37.473,1.700,0.350,0.296,1.054
1727527777483,2024-09-28T15.49.37.483,1.710,0.355,0.287,1.049
1727527777493,2024-09-28T15.49.37.493,1.720,0.354,0.275,1.029
1727527777503,2024-09-28T15.49.37.503,1.730,0.352,0.252,1.007
1727527777513,2024-09-28T15.49.37.513,1.740,0.330,0.228,0.990
1727527777523,2024-09-28T15.49.37.523,1.750,0.310,0.209,0.976
1727527777533,2024-09-28T15.49.37.533,1.760,0.296,0.205,0.987
1727527777543,2024-09-28T15.49.37.543,1.770,0.308,0.229,0.995
1727527777553,2024-09-28T15.49.37.553,1.780,0.311,0.239,0.994
1727527777563,2024-09-28T15.49.37.563,1.790,0.289,0.234,1.006
1727527777573,2024-09-28T15.49.37.573,1.800,0.254,0.231,0.993
1727527777583,2024-09-28T15.49.37.583,1.810,0.230,0.197,0.960
1727527777593,2024-09-28T15.49.37.593,1.820,0.204,0.142,0.915
1727527777603,2024-09-28T15.49.37.603,1.830,0.192,0.087,0.881
1727527777613,2024-09-28T15.49.37.613,1.840,0.189,0.039,0.844
1727527777623,2024-09-28T15.49.37.623,1.850,0.187,-0.018,0.796
1727527777633,2024-09-28T15.49.37.633,1.860,0.204,-0.061,0.759
1727527777643,2024-09-28T15.49.37.643,1.870,0.223,-0.104,0.726
1727527777653,2024-09-28T15.49.37.653,1.880,0.228,-0.134,0.706
1727527777663,2024-09-28T15.49.37.663,1.890,0.224,-0.153,0.705
1727527777673,2024-09-28T15.49.37.673,1.900,0.221,-0.167,0.715
1727527777683,2024-09-28T15.49.37.683,1.910,0.186,-0.168,0.737
1727527777693,2024-09-28T15.49.37.693,1.920,0.159,-0.149,0.746
1727527777703,2024-09-28T15.49.37.703,1.930,0.133,-0.129,0.723
1727527777713,2024-09-28T15.49.37.713,1.940,0.071,-0.144,0.690
1727527777723,2024-09-28T15.49.37.723,1.950,0.032,-0.165,0.664
1727527777733,2024-09-28T15.49.37.733,1.960,0.037,-0.177,0.654
1727527777743,2024-09-28T15.49.37.743,1.970,0.071,-0.183,0.646
1727527777753,2024-09-28T15.49.37.753,1.980,0.108,-0.185,0.642
1727527777763,2024-09-28T15.49.37.763,1.990,0.114,-0.201,0.627
1727527777773,2024-09-28T15.49.37.773,2.000,0.085,-0.219,0.612
1727527777783,2024-09-28T15.49.37.783,2.010,0.062,-0.232,0.587
1727527777793,2024-09-28T15.49.37.793,2.020,0.023,-0.245,0.557
1727527777803,2024-09-28T15.49.37.803,2.030,-0.002,-0.256,0.541
1727527777813,2024-09-28T15.49.37.813,2.040,-0.073,-0.258,0.561
1727527777823,2024-09-28T15.49.37.823,2.050,-0.175,-0.255,0.597
1727527777833,2024-09-28T15.49.37.833,2.060,-0.184,-0.252,0.635
1727527777843,2024-09-28T15.49.37.843,2.070,-0.111,-0.208,0.692
1727527777853,2024-09-28T15.49.37.853,2.080,-0.055,-0.157,0.735
1727527777863,2024-09-28T15.49.37.863,2.090,-0.068,-0.133,0.767
1727527777873,2024-09-28T15.49.37.873,2.100,-0.119,-0.121,0.806
1727527777883,2024-09-28T15.49.37.883,2.110,-0.175,-0.107,0.837
1727527777893,2024-09-28T15.49.37.893,2.120,-0.227,-0.107,0.860
1727527777903,2024-09-28T15.49.37.903,2.130,-0.255,-0.110,0.892
1727527777913,2024-09-28T15.49.37.913,2.140,-0.208,-0.099,0.931
1727527777923,2024-09-28T15.49.37.923,2.150,-0.115,-0.088,1.004
1727527777933,2024-09-28T15.49.37.933,2.160,-0.039,-0.047,1.082
1727527777943,2024-09-28T15.49.37.943,2.170,-0.005,-0.010,1.135
1727527777953,2024-09-28T15.49.37.953,2.180,-0.018,0.001,1.154
1727527777963,2024-09-28T15.49.37.963,2.190,-0.080,-0.011,1.156
1727527777973,2024-09-28T15.49.37.973,2.200,-0.148,-0.033,1.156
1727527777983,2024-09-28T15.49.37.983,2.210,-0.211,-0.056,1.164
1727527777993,2024-09-28T15.49.37.993,2.220,-0.188,-0.059,1.176
1727527778003,2024-09-28T15.49.38.003,2.230,-0.144,-0.054,1.199
1727527778013,2024-09-28T15.49.38.013,2.240,-0.114,-0.069,1.232
1727527778023,2024-09-28T15.49.38.023,2.250,-0.078,-0.077,1.260
1727527778033,2024-09-28T15.49.38.033,2.260,-0.039,-0.073,1.277
1727527778043,2024-09-28T15.49.38.043,2.270,-0.020,-0.057,1.297
1727527778053,2024-09-28T15.49.38.053,2.280,-0.042,-0.032,1.297
1727527778063,2024-09-28T15.49.38.063,2.290,-0.057,-0.023,1.282
1727527778073,2024-09-28T15.49.38.073,2.300,-0.042,-0.026,1.255
1727527778083,2024-09-28T15.49.38.083,2.310,-0.015,-0.030,1.219
1727527778093,2024-09-28T15.49.38.093,2.320,0.013,-0.028,1.181
1727527778103,2024-09-28T15.49.38.103,2.330,0.044,-0.030,1.160
1727527778113,2024-09-28T15.49.38.113,2.340,0.072,-0.027,1.146
1727527778123,2024-09-28T15.49.38.123,2.350,0.087,-0.021,1.135
1727527778133,2024-09-28T15.49.38.133,2.360,0.087,-0.012,1.120
1727527778143,2024-09-28T15.49.38.143,2.370,0.071,-0.011,1.094
1727527778153,2024-09-28T15.49.38.153,2.380,0.058,-0.019,1.070
1727527778163,2024-09-28T15.49.38.163,2.390,0.055,-0.023,1.044
1727527778173,2024-09-28T15.49.38.173,2.400,0.075,-0.019,1.028
1727527778183,2024-09-28T15.49.38.183,2.410,0.099,-0.015,1.004
1727527778193,2024-09-28T15.49.38.193,2.420,0.099,-0.015,0.979
1727527778203,2024-09-28T15.49.38.203,2.430,0.086,-0.020,0.960
1727527778213,2024-09-28T15.49.38.213,2.440,0.090,-0.024,0.947
1727527778223,2024-09-28T15.49.38.223,2.450,0.097,-0.023,0.938
1727527778233,2024-09-28T15.49.38.233,2.460,0.089,-0.029,0.928
1727527778243,2024-09-28T15.49.38.243,2.470,0.090,-0.030,0.918
1727527778253,2024-09-28T15.49.38.253,2.480,0.088,-0.029,0.912
1727527778263,2024-09-28T15.49.38.263,2.490,0.060,-0.035,0.908
1727527778273,2024-09-28T15.49.38.273,2.500,0.045,-0.047,0.901
1727527778283,2024-09-28T15.49.38.283,2.510,0.050,-0.045,0.893
1727527778293,2024-09-28T15.49.38.293,2.520,0.055,-0.039,0.885
1727527778303,2024-09-28T15.49.38.303,2.530,0.047,-0.036,0.876
1727527778313,2024-09-28T15.49.38.313,2.540,0.035,-0.036,0.860
1727527778323,2024-09-28T15.49.38.323,2.550,0.041,-0.037,0.856
1727527778333,2024-09-28T15.49.38.333,2.560,0.056,-0.036,0.858
1727527778343,2024-09-28T15.49.38.343,2.570,0.054,-0.036,0.861
1727527778353,2024-09-28T15.49.38.353,2.580,0.062,-0.039,0.866
1727527778363,2024-09-28T15.49.38.363,2.590,0.075,-0.035,0.866
1727527778373,2024-09-28T15.49.38.373,2.600,0.077,-0.035,0.857
1727527778383,2024-09-28T15.49.38.383,2.610,0.081,-0.034,0.838
1727527778393,2024-09-28T15.49.38.393,2.620,0.088,-0.030,0.809
1727527778403,2024-09-28T15.49.38.403,2.630,0.079,-0.031,0.777
1727527778413,2024-09-28T15.49.38.413,2.640,0.056,-0.032,0.745
1727527778423,2024-09-28T15.49.38.423,2.650,0.029,-0.036,0.718
1727527778433,2024-09-28T15.49.38.433,2.660,0.012,-0.041,0.696
1727527778443,2024-09-28T15.49.38.443,2.670,0.018,-0.045,0.678
1727527778453,2024-09-28T15.49.38.453,2.680,0.017,-0.046,0.659
1727527778463,2024-09-28T15.49.38.463,2.690,0.030,-0.042,0.655
1727527778473,2024-09-28T15.49.38.473,2.700,0.072,-0.010,0.675
1727527778483,2024-09-28T15.49.38.483,2.710,0.127,0.039,0.715
1727527778493,2024-09-28T15.49.38.493,2.720,0.192,0.095,0.785
1727527778503,2024-09-28T15.49.38.503,2.730,0.219,0.147,0.840
1727527778513,2024-09-28T15.49.38.513,2.740,0.152,0.177,0.852
1727527778523,2024-09-28T15.49.38.523,2.750,0.045,0.196,0.820
1727527778533,2024-09-28T15.49.38.533,2.760,-0.068,0.219,0.779
1727527778543,2024-09-28T15.49.38.543,2.770,-0.123,0.242,0.749
1727527778553,2024-09-28T15.49.38.553,2.780,-0.056,0.263,0.740
1727527778563,2024-09-28T15.49.38.563,2.790,0.034,0.279,0.760
1727527778573,2024-09-28T15.49.38.573,2.800,0.093,0.291,0.841
1727527778583,2024-09-28T15.49.38.583,2.810,0.146,0.333,0.967
1727527778593,2024-09-28T15.49.38.593,2.820,0.175,0.391,1.021
1727527778603,2024-09-28T15.49.38.603,2.830,0.114,0.405,1.023
1727527778613,2024-09-28T15.49.38.613,2.840,-0.040,0.394,1.025
1727527778623,2024-09-28T15.49.38.623,2.850,-0.165,0.406,1.015
1727527778633,2024-09-28T15.49.38.633,2.860,-0.200,0.417,1.000
1727527778643,2024-09-28T15.49.38.643,2.870,-0.182,0.420,0.989
1727527778653,2024-09-28T15.49.38.653,2.880,-0.152,0.431,0.986
1727527778663,2024-09-28T15.49.38.663,2.890,-0.107,0.461,1.010
1727527778673,2024-09-28T15.49.38.673,2.900,-0.004,0.508,1.078
1727527778683,2024-09-28T15.49.38.683,2.910,0.116,0.574,1.186
1727527778693,2024-09-28T15.49.38.693,2.920,0.123,0.638,1.237
1727527778703,2024-09-28T15.49.38.703,2.930,0.018,0.666,1.230
1727527778713,2024-09-28T15.49.38.713,2.940,-0.090,0.639,1.203
1727527778723,2024-09-28T15.49.38.723,2.950,-0.154,0.601,1.192
1727527778733,2024-09-28T15.49.38.733,2.960,-0.175,0.581,1.187
1727527778743,2024-09-28T15.49.38.743,2.970,-0.148,0.549,1.171
1727527778753,2024-09-28T15.49.38.753,2.980,-0.059,0.539,1.167
1727527778763,2024-09-28T15.49.38.763,2.990,0.016,0.529,1.189
1727527778773,2024-09-28T15.49.38.773,3.000,0.041,0.512,1.210
1727527778783,2024-09-28T15.49.38.783,3.010,0.020,0.506,1.221
1727527778793,2024-09-28T15.49.38.793,3.020,-0.033,0.510,1.192
1727527778803,2024-09-28T15.49.38.803,3.030,-0.078,0.506,1.169
1727527778813,2024-09-28T15.49.38.813,3.040,-0.115,0.515,1.151
1727527778823,2024-09-28T15.49.38.823,3.050,-0.123,0.530,1.112
1727527778833,2024-09-28T15.49.38.833,3.060,-0.118,0.529,1.074
1727527778843,2024-09-28T15.49.38.843,3.070,-0.078,0.537,1.048
1727527778853,2024-09-28T15.49.38.853,3.080,0.024,0.551,1.070
1727527778863,2024-09-28T15.49.38.863,3.090,0.106,0.555,1.131
1727527778873,2024-09-28T15.49.38.873,3.100,0.173,0.564,1.188
1727527778883,2024-09-28T15.49.38.883,3.110,0.231,0.575,1.225
1727527778893,2024-09-28T15.49.38.893,3.120,0.234,0.573,1.245
1727527778903,2024-09-28T15.49.38.903,3.130,0.160,0.559,1.250
1727527778913,2024-09-28T15.49.38.913,3.140,0.118,0.548,1.238
1727527778923,2024-09-28T15.49.38.923,3.150,0.137,0.543,1.207
1727527778933,2024-09-28T15.49.38.933,3.160,0.100,0.528,1.168
1727527778943,2024-09-28T15.49.38.943,3.170,0.102,0.504,1.124
1727527778953,2024-09-28T15.49.38.953,3.180,0.151,0.503,1.080
1727527778963,2024-09-28T15.49.38.963,3.190,0.215,0.505,1.047
1727527778973,2024-09-28T15.49.38.973,3.200,0.276,0.510,1.035
1727527778983,2024-09-28T15.49.38.983,3.210,0.332,0.507,1.047
1727527778993,2024-09-28T15.49.38.993,3.220,0.354,0.503,1.064
1727527779003,2024-09-28T15.49.39.003,3.230,0.325,0.497,1.073
1727527779013,2024-09-28T15.49.39.013,3.240,0.251,0.474,1.064
1727527779023,2024-09-28T15.49.39.023,3.250,0.212,0.452,1.039
1727527779033,2024-09-28T15.49.39.033,3.260,0.212,0.453,1.010
1727527779043,2024-09-28T15.49.39.043,3.270,0.224,0.455,0.982
1727527779053,2024-09-28T15.49.39.053,3.280,0.263,0.454,0.952
1727527779063,2024-09-28T15.49.39.063,3.290,0.310,0.449,0.927
1727527779073,2024-09-28T15.49.39.073,3.300,0.332,0.444,0.910
1727527779083,2024-09-28T15.49.39.083,3.310,0.316,0.438,0.892
1727527779093,2024-09-28T15.49.39.093,3.320,0.326,0.417,0.888
1727527779103,2024-09-28T15.49.39.103,3.330,0.329,0.394,0.902
1727527779113,2024-09-28T15.49.39.113,3.340,0.325,0.371,0.902
1727527779123,2024-09-28T15.49.39.123,3.350,0.310,0.332,0.891
1727527779133,2024-09-28T15.49.39.133,3.360,0.256,0.290,0.882
1727527779143,2024-09-28T15.49.39.143,3.370,0.207,0.267,0.875
1727527779153,2024-09-28T15.49.39.153,3.380,0.205,0.250,0.845
1727527779163,2024-09-28T15.49.39.163,3.390,0.234,0.228,0.819
1727527779173,2024-09-28T15.49.39.173,3.400,0.270,0.218,0.804
1727527779183,2024-09-28T15.49.39.183,3.410,0.318,0.225,0.797
1727527779193,2024-09-28T15.49.39.193,3.420,0.337,0.215,0.798
1727527779203,2024-09-28T15.49.39.203,3.430,0.295,0.180,0.803
1727527779213,2024-09-28T15.49.39.213,3.440,0.220,0.149,0.807
1727527779223,2024-09-28T15.49.39.223,3.450,0.142,0.106,0.779
1727527779233,2024-09-28T15.49.39.233,3.460,0.071,0.038,0.742
1727527779243,2024-09-28T15.49.39.243,3.470,0.037,-0.032,0.706
1727527779253,2024-09-28T15.49.39.253,3.480,0.042,-0.088,0.673
1727527779263,2024-09-28T15.49.39.263,3.490,0.063,-0.137,0.640
1727527779273,2024-09-28T15.49.39.273,3.500,0.072,-0.176,0.623
1727527779283,2024-09-28T15.49.39.283,3.510,0.056,-0.193,0.618
1727527779293,2024-09-28T15.49.39.293,3.520,0.027,-0.209,0.637
1727527779303,2024-09-28T15.49.39.303,3.530,0.002,-0.217,0.650
1727527779313,2024-09-28T15.49.39.313,3.540,-0.015,-0.223,0.655
1727527779323,2024-09-28T15.49.39.323,3.550,-0.022,-0.230,0.653
1727527779333,2024-09-28T15.49.39.333,3.560,-0.038,-0.238,0.633
1727527779343,2024-09-28T15.49.39.343,3.570,-0.069,-0.251,0.614
1727527779353,2024-09-28T15.49.39.353,3.580,-0.129,-0.266,0.604
1727527779363,2024-09-28T15.49.39.363,3.590,-0.173,-0.295,0.582
1727527779373,2024-09-28T15.49.39.373,3.600,-0.164,-0.316,0.564
1727527779383,2024-09-28T15.49.39.383,3.610,-0.133,-0.309,0.590
1727527779393,2024-09-28T15.49.39.393,3.620,-0.067,-0.287,0.664
1727527779403,2024-09-28T15.49.39.403,3.630,-0.003,-0.257,0.763
1727527779413,2024-09-28T15.49.39.413,3.640,-0.011,-0.249,0.834
1727527779423,2024-09-28T15.49.39.423,3.650,-0.065,-0.243,0.885
1727527779433,2024-09-28T15.49.39.433,3.660,-0.144,-0.228,0.910
1727527779443,2024-09-28T15.49.39.443,3.670,-0.210,-0.207,0.924
