epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727527947356,2024-09-28T15.52.27.356,0.610,0.213,-0.221,0.759
1727527947366,2024-09-28T15.52.27.366,0.620,0.214,-0.229,0.721
1727527947376,2024-09-28T15.52.27.376,0.630,0.234,-0.237,0.682
1727527947386,2024-09-28T15.52.27.386,0.640,0.244,-0.243,0.655
1727527947396,2024-09-28T15.52.27.396,0.650,0.283,-0.233,0.652
1727527947406,2024-09-28T15.52.27.406,0.660,0.335,-0.206,0.659
1727527947416,2024-09-28T15.52.27.416,0.670,0.366,-0.180,0.670
1727527947426,2024-09-28T15.52.27.426,0.680,0.343,-0.158,0.686
1727527947436,2024-09-28T15.52.27.436,0.690,0.299,-0.130,0.697
1727527947446,2024-09-28T15.52.27.446,0.700,0.222,-0.125,0.689
1727527947456,2024-09-28T15.52.27.456,0.710,0.143,-0.136,0.650
1727527947466,2024-09-28T15.52.27.466,0.720,0.097,-0.134,0.617
1727527947476,2024-09-28T15.52.27.476,0.730,0.077,-0.118,0.607
1727527947486,2024-09-28T15.52.27.486,0.740,0.087,-0.098,0.619
1727527947496,2024-09-28T15.52.27.496,0.750,0.140,-0.068,0.687
1727527947506,2024-09-28T15.52.27.506,0.760,0.237,0.002,0.801
1727527947516,2024-09-28T15.52.27.516,0.770,0.319,0.090,0.862
1727527947526,2024-09-28T15.52.27.526,0.780,0.275,0.115,0.871
1727527947536,2024-09-28T15.52.27.536,0.790,0.134,0.107,0.840
1727527947546,2024-09-28T15.52.27.546,0.800,0.003,0.124,0.817
1727527947556,2024-09-28T15.52.27.556,0.810,-0.069,0.146,0.812
1727527947566,2024-09-28T15.52.27.566,0.820,-0.067,0.155,0.801
1727527947576,2024-09-28T15.52.27.576,0.830,-0.032,0.171,0.793
1727527947586,2024-09-28T15.52.27.586,0.840,0.019,0.193,0.804
1727527947596,2024-09-28T15.52.27.596,0.850,0.107,0.226,0.862
1727527947606,2024-09-28T15.52.27.606,0.860,0.221,0.295,0.978
1727527947616,2024-09-28T15.52.27.616,0.870,0.271,0.400,1.094
1727527947626,2024-09-28T15.52.27.626,0.880,0.191,0.470,1.131
1727527947636,2024-09-28T15.52.27.636,0.890,0.007,0.467,1.115
1727527947646,2024-09-28T15.52.27.646,0.900,-0.141,0.467,1.070
1727527947656,2024-09-28T15.52.27.656,0.910,-0.175,0.484,1.029
1727527947666,2024-09-28T15.52.27.666,0.920,-0.161,0.490,1.007
1727527947676,2024-09-28T15.52.27.676,0.930,-0.088,0.488,1.000
1727527947686,2024-09-28T15.52.27.686,0.940,0.087,0.506,1.036
1727527947696,2024-09-28T15.52.27.696,0.950,0.257,0.533,1.117
1727527947706,2024-09-28T15.52.27.706,0.960,0.291,0.542,1.181
1727527947716,2024-09-28T15.52.27.716,0.970,0.171,0.542,1.234
1727527947726,2024-09-28T15.52.27.726,0.980,0.032,0.554,1.242
1727527947736,2024-09-28T15.52.27.736,0.990,-0.068,0.567,1.188
1727527947746,2024-09-28T15.52.27.746,1.000,-0.138,0.569,1.123
1727527947756,2024-09-28T15.52.27.756,1.010,-0.147,0.574,1.081
1727527947766,2024-09-28T15.52.27.766,1.020,-0.098,0.586,1.065
1727527947776,2024-09-28T15.52.27.776,1.030,0.032,0.590,1.089
1727527947786,2024-09-28T15.52.27.786,1.040,0.174,0.612,1.163
1727527947796,2024-09-28T15.52.27.796,1.050,0.261,0.646,1.253
1727527947806,2024-09-28T15.52.27.806,1.060,0.265,0.675,1.309
1727527947816,2024-09-28T15.52.27.816,1.070,0.162,0.680,1.298
1727527947826,2024-09-28T15.52.27.826,1.080,-0.003,0.666,1.237
1727527947836,2024-09-28T15.52.27.836,1.090,-0.126,0.654,1.171
1727527947846,2024-09-28T15.52.27.846,1.100,-0.168,0.650,1.126
1727527947856,2024-09-28T15.52.27.856,1.110,-0.146,0.632,1.123
1727527947866,2024-09-28T15.52.27.866,1.120,-0.118,0.612,1.139
1727527947876,2024-09-28T15.52.27.876,1.130,-0.039,0.627,1.162
1727527947886,2024-09-28T15.52.27.886,1.140,0.047,0.646,1.160
1727527947896,2024-09-28T15.52.27.896,1.150,0.091,0.636,1.135
1727527947906,2024-09-28T15.52.27.906,1.160,0.083,0.606,1.099
1727527947916,2024-09-28T15.52.27.916,1.170,0.050,0.574,1.070
1727527947926,2024-09-28T15.52.27.926,1.180,0.041,0.546,1.064
1727527947936,2024-09-28T15.52.27.936,1.190,0.076,0.538,1.060
1727527947946,2024-09-28T15.52.27.946,1.200,0.084,0.533,1.052
1727527947956,2024-09-28T15.52.27.956,1.210,0.094,0.534,1.057
1727527947966,2024-09-28T15.52.27.966,1.220,0.134,0.549,1.057
1727527947976,2024-09-28T15.52.27.976,1.230,0.183,0.549,1.050
1727527947986,2024-09-28T15.52.27.986,1.240,0.211,0.533,1.049
1727527947996,2024-09-28T15.52.27.996,1.250,0.206,0.516,1.045
1727527948006,2024-09-28T15.52.28.006,1.260,0.208,0.505,1.030
1727527948016,2024-09-28T15.52.28.016,1.270,0.192,0.508,1.023
1727527948026,2024-09-28T15.52.28.026,1.280,0.118,0.516,1.002
1727527948036,2024-09-28T15.52.28.036,1.290,0.064,0.527,0.981
1727527948046,2024-09-28T15.52.28.046,1.300,0.076,0.521,0.963
1727527948056,2024-09-28T15.52.28.056,1.310,0.172,0.486,0.956
1727527948066,2024-09-28T15.52.28.066,1.320,0.318,0.451,0.969
1727527948076,2024-09-28T15.52.28.076,1.330,0.461,0.407,1.007
1727527948086,2024-09-28T15.52.28.086,1.340,0.561,0.374,1.057
1727527948096,2024-09-28T15.52.28.096,1.350,0.594,0.355,1.091
1727527948106,2024-09-28T15.52.28.106,1.360,0.538,0.345,1.101
1727527948116,2024-09-28T15.52.28.116,1.370,0.424,0.338,1.082
1727527948126,2024-09-28T15.52.28.126,1.380,0.327,0.323,1.047
1727527948136,2024-09-28T15.52.28.136,1.390,0.265,0.319,1.006
1727527948146,2024-09-28T15.52.28.146,1.400,0.249,0.309,0.958
1727527948156,2024-09-28T15.52.28.156,1.410,0.270,0.293,0.919
1727527948166,2024-09-28T15.52.28.166,1.420,0.286,0.257,0.900
1727527948176,2024-09-28T15.52.28.176,1.430,0.285,0.219,0.917
1727527948186,2024-09-28T15.52.28.186,1.440,0.304,0.217,0.949
1727527948196,2024-09-28T15.52.28.196,1.450,0.326,0.223,0.978
1727527948206,2024-09-28T15.52.28.206,1.460,0.319,0.228,0.982
1727527948216,2024-09-28T15.52.28.216,1.470,0.275,0.209,0.967
1727527948226,2024-09-28T15.52.28.226,1.480,0.235,0.184,0.937
1727527948236,2024-09-28T15.52.28.236,1.490,0.191,0.168,0.894
1727527948246,2024-09-28T15.52.28.246,1.500,0.166,0.135,0.841
1727527948256,2024-09-28T15.52.28.256,1.510,0.208,0.108,0.823
1727527948266,2024-09-28T15.52.28.266,1.520,0.263,0.101,0.829
1727527948276,2024-09-28T15.52.28.276,1.530,0.328,0.101,0.853
1727527948286,2024-09-28T15.52.28.286,1.540,0.380,0.103,0.903
1727527948296,2024-09-28T15.52.28.296,1.550,0.362,0.092,0.936
1727527948306,2024-09-28T15.52.28.306,1.560,0.298,0.061,0.926
1727527948316,2024-09-28T15.52.28.316,1.570,0.231,0.016,0.901
1727527948326,2024-09-28T15.52.28.326,1.580,0.170,-0.027,0.881
1727527948336,2024-09-28T15.52.28.336,1.590,0.142,-0.055,0.873
1727527948346,2024-09-28T15.52.28.346,1.600,0.135,-0.073,0.850
1727527948356,2024-09-28T15.52.28.356,1.610,0.135,-0.092,0.836
1727527948366,2024-09-28T15.52.28.366,1.620,0.138,-0.096,0.830
1727527948376,2024-09-28T15.52.28.376,1.630,0.139,-0.100,0.823
1727527948386,2024-09-28T15.52.28.386,1.640,0.149,-0.106,0.833
1727527948396,2024-09-28T15.52.28.396,1.650,0.172,-0.110,0.853
1727527948406,2024-09-28T15.52.28.406,1.660,0.175,-0.115,0.852
1727527948416,2024-09-28T15.52.28.416,1.670,0.153,-0.137,0.834
1727527948426,2024-09-28T15.52.28.426,1.680,0.122,-0.169,0.820
1727527948436,2024-09-28T15.52.28.436,1.690,0.071,-0.197,0.799
1727527948446,2024-09-28T15.52.28.446,1.700,0.027,-0.220,0.774
1727527948456,2024-09-28T15.52.28.456,1.710,0.022,-0.237,0.764
1727527948466,2024-09-28T15.52.28.466,1.720,0.032,-0.234,0.763
1727527948476,2024-09-28T15.52.28.476,1.730,0.044,-0.224,0.779
1727527948486,2024-09-28T15.52.28.486,1.740,0.081,-0.214,0.817
1727527948496,2024-09-28T15.52.28.496,1.750,0.122,-0.195,0.853
1727527948506,2024-09-28T15.52.28.506,1.760,0.123,-0.187,0.859
1727527948516,2024-09-28T15.52.28.516,1.770,0.093,-0.195,0.839
1727527948526,2024-09-28T15.52.28.526,1.780,0.047,-0.208,0.824
1727527948536,2024-09-28T15.52.28.536,1.790,-0.006,-0.221,0.809
1727527948546,2024-09-28T15.52.28.546,1.800,-0.042,-0.235,0.793
1727527948556,2024-09-28T15.52.28.556,1.810,-0.043,-0.238,0.792
1727527948566,2024-09-28T15.52.28.566,1.820,-0.013,-0.227,0.803
1727527948576,2024-09-28T15.52.28.576,1.830,0.041,-0.212,0.832
1727527948586,2024-09-28T15.52.28.586,1.840,0.090,-0.201,0.856
1727527948596,2024-09-28T15.52.28.596,1.850,0.091,-0.205,0.877
1727527948606,2024-09-28T15.52.28.606,1.860,0.005,-0.219,0.880
1727527948616,2024-09-28T15.52.28.616,1.870,-0.091,-0.246,0.861
1727527948626,2024-09-28T15.52.28.626,1.880,-0.159,-0.271,0.849
1727527948636,2024-09-28T15.52.28.636,1.890,-0.204,-0.284,0.836
1727527948646,2024-09-28T15.52.28.646,1.900,-0.185,-0.294,0.804
1727527948656,2024-09-28T15.52.28.656,1.910,-0.116,-0.291,0.776
1727527948666,2024-09-28T15.52.28.666,1.920,-0.050,-0.297,0.772
1727527948676,2024-09-28T15.52.28.676,1.930,-0.001,-0.298,0.790
1727527948686,2024-09-28T15.52.28.686,1.940,0.027,-0.289,0.828
1727527948696,2024-09-28T15.52.28.696,1.950,0.028,-0.273,0.898
1727527948706,2024-09-28T15.52.28.706,1.960,-0.033,-0.266,0.929
1727527948716,2024-09-28T15.52.28.716,1.970,-0.124,-0.271,0.925
1727527948726,2024-09-28T15.52.28.726,1.980,-0.194,-0.275,0.919
1727527948736,2024-09-28T15.52.28.736,1.990,-0.197,-0.274,0.918
1727527948746,2024-09-28T15.52.28.746,2.000,-0.126,-0.249,0.946
1727527948756,2024-09-28T15.52.28.756,2.010,-0.048,-0.228,0.996
1727527948766,2024-09-28T15.52.28.766,2.020,0.012,-0.223,1.070
1727527948776,2024-09-28T15.52.28.776,2.030,0.041,-0.213,1.149
1727527948786,2024-09-28T15.52.28.786,2.040,0.036,-0.201,1.196
1727527948796,2024-09-28T15.52.28.796,2.050,-0.000,-0.202,1.196
1727527948806,2024-09-28T15.52.28.806,2.060,-0.045,-0.212,1.166
1727527948816,2024-09-28T15.52.28.816,2.070,-0.073,-0.232,1.120
1727527948826,2024-09-28T15.52.28.826,2.080,-0.073,-0.249,1.066
1727527948836,2024-09-28T15.52.28.836,2.090,-0.047,-0.257,1.028
1727527948846,2024-09-28T15.52.28.846,2.100,-0.002,-0.266,1.030
1727527948856,2024-09-28T15.52.28.856,2.110,0.058,-0.272,1.059
1727527948866,2024-09-28T15.52.28.866,2.120,0.143,-0.265,1.086
1727527948876,2024-09-28T15.52.28.876,2.130,0.184,-0.248,1.109
1727527948886,2024-09-28T15.52.28.886,2.140,0.177,-0.246,1.112
1727527948896,2024-09-28T15.52.28.896,2.150,0.118,-0.252,1.096
1727527948906,2024-09-28T15.52.28.906,2.160,0.053,-0.257,1.060
1727527948916,2024-09-28T15.52.28.916,2.170,0.016,-0.255,1.023
1727527948926,2024-09-28T15.52.28.926,2.180,0.012,-0.253,0.995
1727527948936,2024-09-28T15.52.28.936,2.190,0.035,-0.254,0.979
1727527948946,2024-09-28T15.52.28.946,2.200,0.079,-0.248,0.987
1727527948956,2024-09-28T15.52.28.956,2.210,0.149,-0.231,1.008
1727527948966,2024-09-28T15.52.28.966,2.220,0.197,-0.208,1.028
1727527948976,2024-09-28T15.52.28.976,2.230,0.194,-0.207,1.028
1727527948986,2024-09-28T15.52.28.986,2.240,0.146,-0.218,1.004
1727527948996,2024-09-28T15.52.28.996,2.250,0.090,-0.228,0.981
1727527949006,2024-09-28T15.52.29.006,2.260,0.054,-0.242,0.961
1727527949016,2024-09-28T15.52.29.016,2.270,0.060,-0.253,0.945
1727527949026,2024-09-28T15.52.29.026,2.280,0.082,-0.258,0.927
1727527949036,2024-09-28T15.52.29.036,2.290,0.109,-0.256,0.922
1727527949046,2024-09-28T15.52.29.046,2.300,0.131,-0.253,0.922
1727527949056,2024-09-28T15.52.29.056,2.310,0.144,-0.255,0.929
1727527949066,2024-09-28T15.52.29.066,2.320,0.165,-0.254,0.924
1727527949076,2024-09-28T15.52.29.076,2.330,0.189,-0.248,0.909
1727527949086,2024-09-28T15.52.29.086,2.340,0.205,-0.245,0.903
1727527949096,2024-09-28T15.52.29.096,2.350,0.185,-0.243,0.881
1727527949106,2024-09-28T15.52.29.106,2.360,0.160,-0.241,0.857
1727527949116,2024-09-28T15.52.29.116,2.370,0.154,-0.239,0.832
1727527949126,2024-09-28T15.52.29.126,2.380,0.157,-0.235,0.812
1727527949136,2024-09-28T15.52.29.136,2.390,0.157,-0.233,0.790
1727527949146,2024-09-28T15.52.29.146,2.400,0.160,-0.233,0.776
1727527949156,2024-09-28T15.52.29.156,2.410,0.200,-0.221,0.784
1727527949166,2024-09-28T15.52.29.166,2.420,0.267,-0.183,0.792
1727527949176,2024-09-28T15.52.29.176,2.430,0.323,-0.151,0.792
1727527949186,2024-09-28T15.52.29.186,2.440,0.334,-0.153,0.788
1727527949196,2024-09-28T15.52.29.196,2.450,0.287,-0.166,0.774
1727527949206,2024-09-28T15.52.29.206,2.460,0.214,-0.181,0.762
1727527949216,2024-09-28T15.52.29.216,2.470,0.158,-0.187,0.746
1727527949226,2024-09-28T15.52.29.226,2.480,0.134,-0.179,0.720
1727527949236,2024-09-28T15.52.29.236,2.490,0.136,-0.173,0.684
1727527949246,2024-09-28T15.52.29.246,2.500,0.151,-0.167,0.649
1727527949256,2024-09-28T15.52.29.256,2.510,0.166,-0.155,0.618
1727527949266,2024-09-28T15.52.29.266,2.520,0.166,-0.150,0.607
1727527949276,2024-09-28T15.52.29.276,2.530,0.165,-0.153,0.615
1727527949286,2024-09-28T15.52.29.286,2.540,0.149,-0.156,0.629
1727527949296,2024-09-28T15.52.29.296,2.550,0.105,-0.157,0.652
1727527949306,2024-09-28T15.52.29.306,2.560,0.076,-0.138,0.691
1727527949316,2024-09-28T15.52.29.316,2.570,0.074,-0.085,0.742
1727527949326,2024-09-28T15.52.29.326,2.580,0.059,-0.017,0.784
1727527949336,2024-09-28T15.52.29.336,2.590,0.029,0.040,0.804
1727527949346,2024-09-28T15.52.29.346,2.600,-0.005,0.086,0.812
1727527949356,2024-09-28T15.52.29.356,2.610,-0.037,0.101,0.804
1727527949366,2024-09-28T15.52.29.366,2.620,-0.059,0.111,0.806
1727527949376,2024-09-28T15.52.29.376,2.630,-0.049,0.117,0.796
1727527949386,2024-09-28T15.52.29.386,2.640,0.014,0.126,0.821
1727527949396,2024-09-28T15.52.29.396,2.650,0.088,0.150,0.869
1727527949406,2024-09-28T15.52.29.406,2.660,0.098,0.164,0.932
1727527949416,2024-09-28T15.52.29.416,2.670,0.057,0.175,1.003
1727527949426,2024-09-28T15.52.29.426,2.680,-0.002,0.234,1.042
1727527949436,2024-09-28T15.52.29.436,2.690,-0.012,0.318,1.076
1727527949446,2024-09-28T15.52.29.446,2.700,0.034,0.407,1.068
1727527949456,2024-09-28T15.52.29.456,2.710,0.030,0.459,1.054
1727527949466,2024-09-28T15.52.29.466,2.720,-0.014,0.469,1.057
1727527949476,2024-09-28T15.52.29.476,2.730,-0.038,0.455,1.086
1727527949486,2024-09-28T15.52.29.486,2.740,-0.002,0.434,1.124
1727527949496,2024-09-28T15.52.29.496,2.750,0.026,0.402,1.147
1727527949506,2024-09-28T15.52.29.506,2.760,0.020,0.383,1.138
1727527949516,2024-09-28T15.52.29.516,2.770,-0.003,0.379,1.099
1727527949526,2024-09-28T15.52.29.526,2.780,0.006,0.394,1.082
1727527949536,2024-09-28T15.52.29.536,2.790,0.074,0.456,1.131
1727527949546,2024-09-28T15.52.29.546,2.800,0.136,0.540,1.168
1727527949556,2024-09-28T15.52.29.556,2.810,0.109,0.586,1.152
1727527949566,2024-09-28T15.52.29.566,2.820,0.017,0.579,1.124
1727527949576,2024-09-28T15.52.29.576,2.830,-0.063,0.570,1.102
1727527949586,2024-09-28T15.52.29.586,2.840,-0.093,0.569,1.091
1727527949596,2024-09-28T15.52.29.596,2.850,-0.066,0.556,1.098
1727527949606,2024-09-28T15.52.29.606,2.860,-0.038,0.549,1.154
1727527949616,2024-09-28T15.52.29.616,2.870,0.015,0.577,1.234
1727527949626,2024-09-28T15.52.29.626,2.880,0.093,0.636,1.296
1727527949636,2024-09-28T15.52.29.636,2.890,0.144,0.683,1.307
1727527949646,2024-09-28T15.52.29.646,2.900,0.104,0.690,1.267
1727527949656,2024-09-28T15.52.29.656,2.910,-0.004,0.661,1.183
1727527949666,2024-09-28T15.52.29.666,2.920,-0.091,0.638,1.115
1727527949676,2024-09-28T15.52.29.676,2.930,-0.099,0.624,1.080
1727527949686,2024-09-28T15.52.29.686,2.940,-0.034,0.594,1.074
1727527949696,2024-09-28T15.52.29.696,2.950,0.018,0.544,1.081
1727527949706,2024-09-28T15.52.29.706,2.960,0.089,0.519,1.114
1727527949716,2024-09-28T15.52.29.716,2.970,0.231,0.564,1.160
1727527949726,2024-09-28T15.52.29.726,2.980,0.373,0.617,1.161
1727527949736,2024-09-28T15.52.29.736,2.990,0.416,0.625,1.140
1727527949746,2024-09-28T15.52.29.746,3.000,0.323,0.606,1.114
1727527949756,2024-09-28T15.52.29.756,3.010,0.185,0.590,1.085
1727527949766,2024-09-28T15.52.29.766,3.020,0.084,0.579,1.047
1727527949776,2024-09-28T15.52.29.776,3.030,0.030,0.579,1.033
1727527949786,2024-09-28T15.52.29.786,3.040,0.010,0.578,1.056
1727527949796,2024-09-28T15.52.29.796,3.050,0.056,0.589,1.092
1727527949806,2024-09-28T15.52.29.806,3.060,0.176,0.617,1.110
1727527949816,2024-09-28T15.52.29.816,3.070,0.289,0.634,1.107
1727527949826,2024-09-28T15.52.29.826,3.080,0.331,0.613,1.083
1727527949836,2024-09-28T15.52.29.836,3.090,0.319,0.575,1.053
1727527949846,2024-09-28T15.52.29.846,3.100,0.297,0.550,1.025
1727527949856,2024-09-28T15.52.29.856,3.110,0.324,0.536,0.994
1727527949866,2024-09-28T15.52.29.866,3.120,0.346,0.520,0.965
1727527949876,2024-09-28T15.52.29.876,3.130,0.373,0.491,0.955
1727527949886,2024-09-28T15.52.29.886,3.140,0.392,0.468,0.978
1727527949896,2024-09-28T15.52.29.896,3.150,0.393,0.446,1.013
1727527949906,2024-09-28T15.52.29.906,3.160,0.441,0.429,1.017
1727527949916,2024-09-28T15.52.29.916,3.170,0.536,0.429,0.987
1727527949926,2024-09-28T15.52.29.926,3.180,0.582,0.417,0.950
1727527949936,2024-09-28T15.52.29.936,3.190,0.537,0.387,0.929
1727527949946,2024-09-28T15.52.29.946,3.200,0.443,0.347,0.922
1727527949956,2024-09-28T15.52.29.956,3.210,0.396,0.325,0.914
1727527949966,2024-09-28T15.52.29.966,3.220,0.382,0.319,0.908
1727527949976,2024-09-28T15.52.29.976,3.230,0.369,0.304,0.920
1727527949986,2024-09-28T15.52.29.986,3.240,0.379,0.292,0.949
1727527949996,2024-09-28T15.52.29.996,3.250,0.407,0.293,0.985
1727527950006,2024-09-28T15.52.30.006,3.260,0.441,0.285,1.016
1727527950016,2024-09-28T15.52.30.016,3.270,0.465,0.279,1.015
1727527950026,2024-09-28T15.52.30.026,3.280,0.465,0.264,0.989
1727527950036,2024-09-28T15.52.30.036,3.290,0.441,0.240,0.955
1727527950046,2024-09-28T15.52.30.046,3.300,0.375,0.208,0.925
1727527950056,2024-09-28T15.52.30.056,3.310,0.302,0.164,0.898
1727527950066,2024-09-28T15.52.30.066,3.320,0.257,0.127,0.874
1727527950076,2024-09-28T15.52.30.076,3.330,0.268,0.108,0.870
1727527950086,2024-09-28T15.52.30.086,3.340,0.318,0.104,0.871
1727527950096,2024-09-28T15.52.30.096,3.350,0.361,0.098,0.885
1727527950106,2024-09-28T15.52.30.106,3.360,0.389,0.099,0.903
1727527950116,2024-09-28T15.52.30.116,3.370,0.392,0.108,0.910
1727527950126,2024-09-28T15.52.30.126,3.380,0.347,0.096,0.885
1727527950136,2024-09-28T15.52.30.136,3.390,0.286,0.060,0.843
1727527950146,2024-09-28T15.52.30.146,3.400,0.233,0.018,0.819
1727527950156,2024-09-28T15.52.30.156,3.410,0.193,-0.011,0.806
1727527950166,2024-09-28T15.52.30.166,3.420,0.174,-0.040,0.792
1727527950176,2024-09-28T15.52.30.176,3.430,0.199,-0.064,0.773
1727527950186,2024-09-28T15.52.30.186,3.440,0.226,-0.074,0.757
1727527950196,2024-09-28T15.52.30.196,3.450,0.240,-0.071,0.747
1727527950206,2024-09-28T15.52.30.206,3.460,0.253,-0.066,0.750
1727527950216,2024-09-28T15.52.30.216,3.470,0.249,-0.068,0.756
1727527950226,2024-09-28T15.52.30.226,3.480,0.210,-0.085,0.762
1727527950236,2024-09-28T15.52.30.236,3.490,0.142,-0.105,0.752
1727527950246,2024-09-28T15.52.30.246,3.500,0.096,-0.130,0.733
1727527950256,2024-09-28T15.52.30.256,3.510,0.105,-0.143,0.710
1727527950266,2024-09-28T15.52.30.266,3.520,0.123,-0.142,0.703
1727527950276,2024-09-28T15.52.30.276,3.530,0.103,-0.140,0.709
1727527950286,2024-09-28T15.52.30.286,3.540,0.045,-0.152,0.701
1727527950296,2024-09-28T15.52.30.296,3.550,0.010,-0.174,0.687
1727527950306,2024-09-28T15.52.30.306,3.560,0.009,-0.170,0.691
1727527950316,2024-09-28T15.52.30.316,3.570,0.015,-0.157,0.712
1727527950326,2024-09-28T15.52.30.326,3.580,0.026,-0.146,0.742
1727527950336,2024-09-28T15.52.30.336,3.590,0.015,-0.136,0.763
1727527950346,2024-09-28T15.52.30.346,3.600,0.026,-0.142,0.753
1727527950356,2024-09-28T15.52.30.356,3.610,0.045,-0.155,0.745
1727527950366,2024-09-28T15.52.30.366,3.620,0.032,-0.159,0.736
1727527950376,2024-09-28T15.52.30.376,3.630,-0.026,-0.163,0.746
1727527950386,2024-09-28T15.52.30.386,3.640,-0.098,-0.174,0.757
1727527950396,2024-09-28T15.52.30.396,3.650,-0.137,-0.186,0.761
1727527950406,2024-09-28T15.52.30.406,3.660,-0.133,-0.205,0.760
1727527950416,2024-09-28T15.52.30.416,3.670,-0.116,-0.220,0.757
