epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727528095086,2024-09-28T15.54.55.086,0.950,18.476,-9.329,6.280
1727528095096,2024-09-28T15.54.55.096,0.960,16.707,-16.159,8.537
1727528095106,2024-09-28T15.54.55.106,0.970,14.634,-15.305,10.976
1727528095116,2024-09-28T15.54.55.116,0.980,11.829,-8.963,11.707
1727528095126,2024-09-28T15.54.55.126,0.990,9.268,-2.439,10.427
1727528095136,2024-09-28T15.54.55.136,1.000,7.622,0.976,8.780
1727528095146,2024-09-28T15.54.55.146,1.010,6.890,2.622,7.744
1727528095156,2024-09-28T15.54.55.156,1.020,7.256,4.512,7.622
1727528095166,2024-09-28T15.54.55.166,1.030,9.146,5.854,8.963
1727528095176,2024-09-28T15.54.55.176,1.040,11.463,4.634,12.134
1727528095186,2024-09-28T15.54.55.186,1.050,13.537,-0.976,16.585
1727528095196,2024-09-28T15.54.55.196,1.060,13.720,-9.939,20.549
1727528095206,2024-09-28T15.54.55.206,1.070,12.439,-18.841,22.012
1727528095216,2024-09-28T15.54.55.216,1.080,9.329,-24.939,23.171
1727528095226,2024-09-28T15.54.55.226,1.090,5.732,-28.354,25.305
1727528095236,2024-09-28T15.54.55.236,1.100,2.500,-28.720,24.817
1727528095246,2024-09-28T15.54.55.246,1.110,0.549,-25.488,22.561
1727528095256,2024-09-28T15.54.55.256,1.120,0.000,-20.549,21.585
1727528095266,2024-09-28T15.54.55.266,1.130,1.098,-17.500,21.037
1727528095276,2024-09-28T15.54.55.276,1.140,3.963,-16.646,21.037
1727528095286,2024-09-28T15.54.55.286,1.150,9.207,-16.646,23.049
1727528095296,2024-09-28T15.54.55.296,1.160,15.854,-18.720,26.463
1727528095306,2024-09-28T15.54.55.306,1.170,22.500,-24.390,31.037
1727528095316,2024-09-28T15.54.55.316,1.180,29.329,-32.866,36.037
1727528095326,2024-09-28T15.54.55.326,1.190,35.183,-41.768,40.793
1727528095336,2024-09-28T15.54.55.336,1.200,39.329,-48.110,46.463
1727528095346,2024-09-28T15.54.55.346,1.210,42.317,-46.951,51.159
1727528095356,2024-09-28T15.54.55.356,1.220,43.232,-37.683,53.720
1727528095366,2024-09-28T15.54.55.366,1.230,44.207,-25.122,55.366
1727528095376,2024-09-28T15.54.55.376,1.240,48.232,-16.707,55.854
1727528095386,2024-09-28T15.54.55.386,1.250,55.061,-16.463,56.463
1727528095396,2024-09-28T15.54.55.396,1.260,63.293,-25.488,55.915
1727528095406,2024-09-28T15.54.55.406,1.270,71.341,-39.085,52.317
1727528095416,2024-09-28T15.54.55.416,1.280,78.902,-50.305,50.183
1727528095426,2024-09-28T15.54.55.426,1.290,84.756,-56.402,49.756
1727528095436,2024-09-28T15.54.55.436,1.300,88.049,-56.280,46.768
1727528095446,2024-09-28T15.54.55.446,1.310,89.512,-50.610,41.951
1727528095456,2024-09-28T15.54.55.456,1.320,89.573,-41.524,37.012
1727528095466,2024-09-28T15.54.55.466,1.330,89.390,-29.878,30.305
1727528095476,2024-09-28T15.54.55.476,1.340,91.341,-16.037,21.646
1727528095486,2024-09-28T15.54.55.486,1.350,96.280,-3.415,14.451
1727528095496,2024-09-28T15.54.55.496,1.360,104.146,1.951,10.366
1727528095506,2024-09-28T15.54.55.506,1.370,111.768,-4.268,9.329
1727528095516,2024-09-28T15.54.55.516,1.380,115.366,-19.268,8.476
1727528095526,2024-09-28T15.54.55.526,1.390,114.207,-34.268,6.341
1727528095536,2024-09-28T15.54.55.536,1.400,109.695,-42.866,3.720
1727528095546,2024-09-28T15.54.55.546,1.410,105.183,-41.585,0.549
1727528095556,2024-09-28T15.54.55.556,1.420,101.585,-30.061,-4.390
1727528095566,2024-09-28T15.54.55.566,1.430,99.207,-5.366,-12.012
1727528095576,2024-09-28T15.54.55.576,1.440,100.244,27.195,-18.963
1727528095586,2024-09-28T15.54.55.586,1.450,103.476,54.451,-23.476
1727528095596,2024-09-28T15.54.55.596,1.460,105.122,60.427,-25.732
1727528095606,2024-09-28T15.54.55.606,1.470,102.134,43.049,-28.049
1727528095616,2024-09-28T15.54.55.616,1.480,95.732,15.244,-33.293
1727528095626,2024-09-28T15.54.55.626,1.490,88.537,-11.951,-36.890
1727528095636,2024-09-28T15.54.55.636,1.500,83.049,-31.159,-38.780
1727528095646,2024-09-28T15.54.55.646,1.510,78.293,-32.561,-45.366
1727528095656,2024-09-28T15.54.55.656,1.520,75.976,-16.037,-55.000
1727528095666,2024-09-28T15.54.55.666,1.530,76.220,2.561,-63.659
1727528095676,2024-09-28T15.54.55.676,1.540,78.841,7.561,-70.061
1727528095686,2024-09-28T15.54.55.686,1.550,83.415,-0.305,-75.427
1727528095696,2024-09-28T15.54.55.696,1.560,87.500,-12.500,-77.805
1727528095706,2024-09-28T15.54.55.706,1.570,90.244,-20.854,-78.963
1727528095716,2024-09-28T15.54.55.716,1.580,92.012,-21.402,-80.366
1727528095726,2024-09-28T15.54.55.726,1.590,90.671,-16.159,-82.012
1727528095736,2024-09-28T15.54.55.736,1.600,83.293,-11.220,-81.890
1727528095746,2024-09-28T15.54.55.746,1.610,73.537,-13.293,-80.244
1727528095756,2024-09-28T15.54.55.756,1.620,65.244,-20.305,-80.671
1727528095766,2024-09-28T15.54.55.766,1.630,59.207,-26.951,-81.951
1727528095776,2024-09-28T15.54.55.776,1.640,56.098,-33.110,-83.659
1727528095786,2024-09-28T15.54.55.786,1.650,55.854,-39.756,-86.585
1727528095796,2024-09-28T15.54.55.796,1.660,57.073,-44.939,-91.098
1727528095806,2024-09-28T15.54.55.806,1.670,58.963,-46.890,-97.195
1727528095816,2024-09-28T15.54.55.816,1.680,59.573,-46.159,-105.061
1727528095826,2024-09-28T15.54.55.826,1.690,57.073,-47.195,-111.951
1727528095836,2024-09-28T15.54.55.836,1.700,49.756,-52.256,-117.073
1727528095846,2024-09-28T15.54.55.846,1.710,38.049,-60.000,-120.183
1727528095856,2024-09-28T15.54.55.856,1.720,25.549,-66.585,-120.366
1727528095866,2024-09-28T15.54.55.866,1.730,15.183,-67.927,-118.780
1727528095876,2024-09-28T15.54.55.876,1.740,7.378,-63.720,-117.439
1727528095886,2024-09-28T15.54.55.886,1.750,5.061,-56.829,-118.232
1727528095896,2024-09-28T15.54.55.896,1.760,8.232,-52.378,-116.585
1727528095906,2024-09-28T15.54.55.906,1.770,12.988,-50.549,-114.878
1727528095916,2024-09-28T15.54.55.916,1.780,15.305,-51.220,-113.293
1727528095926,2024-09-28T15.54.55.926,1.790,12.683,-54.451,-111.707
1727528095936,2024-09-28T15.54.55.936,1.800,4.939,-59.756,-110.610
1727528095946,2024-09-28T15.54.55.946,1.810,-6.646,-62.500,-108.963
1727528095956,2024-09-28T15.54.55.956,1.820,-19.756,-61.951,-104.451
1727528095966,2024-09-28T15.54.55.966,1.830,-31.707,-61.159,-99.634
1727528095976,2024-09-28T15.54.55.976,1.840,-40.122,-59.390,-96.707
1727528095986,2024-09-28T15.54.55.986,1.850,-44.329,-57.134,-91.707
1727528095996,2024-09-28T15.54.55.996,1.860,-44.756,-53.049,-85.427
1727528096006,2024-09-28T15.54.56.006,1.870,-42.744,-48.171,-78.963
1727528096016,2024-09-28T15.54.56.016,1.880,-38.659,-44.878,-72.500
1727528096026,2024-09-28T15.54.56.026,1.890,-34.268,-45.732,-63.476
1727528096036,2024-09-28T15.54.56.036,1.900,-32.866,-48.963,-54.329
1727528096046,2024-09-28T15.54.56.046,1.910,-38.476,-52.195,-51.402
1727528096056,2024-09-28T15.54.56.056,1.920,-52.866,-52.988,-53.659
1727528096066,2024-09-28T15.54.56.066,1.930,-68.963,-52.561,-57.500
1727528096076,2024-09-28T15.54.56.076,1.940,-81.341,-49.451,-60.549
1727528096086,2024-09-28T15.54.56.086,1.950,-87.012,-45.488,-55.854
1727528096096,2024-09-28T15.54.56.096,1.960,-86.098,-41.890,-49.878
1727528096106,2024-09-28T15.54.56.106,1.970,-80.915,-38.476,-45.427
1727528096116,2024-09-28T15.54.56.116,1.980,-74.024,-35.427,-40.488
1727528096126,2024-09-28T15.54.56.126,1.990,-67.927,-32.500,-33.659
1727528096136,2024-09-28T15.54.56.136,2.000,-63.171,-28.780,-28.171
1727528096146,2024-09-28T15.54.56.146,2.010,-62.378,-23.659,-23.902
1727528096156,2024-09-28T15.54.56.156,2.020,-67.744,-20.061,-19.878
1727528096166,2024-09-28T15.54.56.166,2.030,-79.817,-17.927,-19.146
1727528096176,2024-09-28T15.54.56.176,2.040,-92.683,-16.280,-19.634
1727528096186,2024-09-28T15.54.56.186,2.050,-100.122,-13.354,-17.256
1727528096196,2024-09-28T15.54.56.196,2.060,-101.280,-8.232,-14.512
1727528096206,2024-09-28T15.54.56.206,2.070,-98.537,-5.122,-12.134
1727528096216,2024-09-28T15.54.56.216,2.080,-93.476,-5.976,-7.683
1727528096226,2024-09-28T15.54.56.226,2.090,-88.659,-9.207,-4.146
1727528096236,2024-09-28T15.54.56.236,2.100,-85.976,-13.780,-2.134
1727528096246,2024-09-28T15.54.56.246,2.110,-85.000,-19.756,3.110
1727528096256,2024-09-28T15.54.56.256,2.120,-86.707,-24.024,8.415
1727528096266,2024-09-28T15.54.56.266,2.130,-93.293,-24.634,13.598
1727528096276,2024-09-28T15.54.56.276,2.140,-102.622,-17.317,15.366
1727528096286,2024-09-28T15.54.56.286,2.150,-108.902,-3.171,14.512
1727528096296,2024-09-28T15.54.56.296,2.160,-108.963,8.902,16.646
1727528096306,2024-09-28T15.54.56.306,2.170,-104.085,15.488,17.805
1727528096316,2024-09-28T15.54.56.316,2.180,-97.805,17.927,18.902
1727528096326,2024-09-28T15.54.56.326,2.190,-92.073,16.098,25.366
1727528096336,2024-09-28T15.54.56.336,2.200,-88.963,9.268,33.659
1727528096346,2024-09-28T15.54.56.346,2.210,-89.024,1.037,40.244
1727528096356,2024-09-28T15.54.56.356,2.220,-91.463,-4.817,47.195
1727528096366,2024-09-28T15.54.56.366,2.230,-94.268,-6.646,54.512
1727528096376,2024-09-28T15.54.56.376,2.240,-96.646,-4.146,59.756
1727528096386,2024-09-28T15.54.56.386,2.250,-97.866,1.951,59.878
1727528096396,2024-09-28T15.54.56.396,2.260,-97.256,10.488,57.622
1727528096406,2024-09-28T15.54.56.406,2.270,-93.720,18.415,54.573
1727528096416,2024-09-28T15.54.56.416,2.280,-86.829,21.463,50.976
1727528096426,2024-09-28T15.54.56.426,2.290,-79.695,19.817,50.549
1727528096436,2024-09-28T15.54.56.436,2.300,-74.390,14.512,53.232
1727528096446,2024-09-28T15.54.56.446,2.310,-72.500,7.988,56.890
1727528096456,2024-09-28T15.54.56.456,2.320,-74.024,1.524,62.134
1727528096466,2024-09-28T15.54.56.466,2.330,-77.378,-3.110,70.000
1727528096476,2024-09-28T15.54.56.476,2.340,-80.793,-2.622,79.512
1727528096486,2024-09-28T15.54.56.486,2.350,-82.622,4.085,85.183
1727528096496,2024-09-28T15.54.56.496,2.360,-83.232,15.305,83.415
1727528096506,2024-09-28T15.54.56.506,2.370,-82.073,26.524,78.841
1727528096516,2024-09-28T15.54.56.516,2.380,-78.354,34.817,75.183
1727528096526,2024-09-28T15.54.56.526,2.390,-73.720,38.963,73.354
1727528096536,2024-09-28T15.54.56.536,2.400,-69.329,35.793,72.683
1727528096546,2024-09-28T15.54.56.546,2.410,-64.573,23.780,73.415
1727528096556,2024-09-28T15.54.56.556,2.420,-58.963,7.866,75.854
1727528096566,2024-09-28T15.54.56.566,2.430,-52.439,-10.061,76.524
1727528096576,2024-09-28T15.54.56.576,2.440,-48.354,-24.024,80.732
1727528096586,2024-09-28T15.54.56.586,2.450,-45.061,-30.061,85.244
1727528096596,2024-09-28T15.54.56.596,2.460,-40.244,-30.122,83.415
1727528096606,2024-09-28T15.54.56.606,2.470,-35.671,-21.220,76.524
1727528096616,2024-09-28T15.54.56.616,2.480,-32.073,-4.817,68.963
1727528096626,2024-09-28T15.54.56.626,2.490,-27.500,7.073,62.927
1727528096636,2024-09-28T15.54.56.636,2.500,-21.829,8.171,58.720
1727528096646,2024-09-28T15.54.56.646,2.510,-16.280,2.500,58.110
1727528096656,2024-09-28T15.54.56.656,2.520,-12.195,-4.939,58.659
1727528096666,2024-09-28T15.54.56.666,2.530,-10.488,-10.000,59.451
1727528096676,2024-09-28T15.54.56.676,2.540,-10.244,-11.159,60.061
1727528096686,2024-09-28T15.54.56.686,2.550,-10.366,-8.415,60.671
1727528096696,2024-09-28T15.54.56.696,2.560,-11.707,-2.866,60.671
1727528096706,2024-09-28T15.54.56.706,2.570,-13.841,6.037,59.634
1727528096716,2024-09-28T15.54.56.716,2.580,-14.268,14.756,57.866
1727528096726,2024-09-28T15.54.56.726,2.590,-12.317,16.585,58.293
1727528096736,2024-09-28T15.54.56.736,2.600,-8.537,8.354,60.732
1727528096746,2024-09-28T15.54.56.746,2.610,-3.476,-5.854,61.220
1727528096756,2024-09-28T15.54.56.756,2.620,1.890,-16.341,57.988
1727528096766,2024-09-28T15.54.56.766,2.630,5.610,-15.732,53.049
1727528096776,2024-09-28T15.54.56.776,2.640,8.354,-5.793,47.561
1727528096786,2024-09-28T15.54.56.786,2.650,10.122,6.220,41.220
1727528096796,2024-09-28T15.54.56.796,2.660,11.280,12.500,35.366
1727528096806,2024-09-28T15.54.56.806,2.670,12.500,11.341,32.744
1727528096816,2024-09-28T15.54.56.816,2.680,14.634,7.012,33.354
1727528096826,2024-09-28T15.54.56.826,2.690,16.402,2.561,33.902
1727528096836,2024-09-28T15.54.56.836,2.700,18.354,-1.890,34.634
1727528096846,2024-09-28T15.54.56.846,2.710,20.854,-7.988,36.524
1727528096856,2024-09-28T15.54.56.856,2.720,21.890,-15.732,36.951
1727528096866,2024-09-28T15.54.56.866,2.730,21.220,-21.159,33.110
1727528096876,2024-09-28T15.54.56.876,2.740,19.939,-19.512,27.195
1727528096886,2024-09-28T15.54.56.886,2.750,17.378,-13.537,22.744
1727528096896,2024-09-28T15.54.56.896,2.760,13.293,-8.659,17.988
1727528096906,2024-09-28T15.54.56.906,2.770,10.549,-6.463,13.780
1727528096916,2024-09-28T15.54.56.916,2.780,9.451,-5.549,11.220
1727528096926,2024-09-28T15.54.56.926,2.790,9.024,-5.122,9.390
1727528096936,2024-09-28T15.54.56.936,2.800,11.037,-5.854,10.305
1727528096946,2024-09-28T15.54.56.946,2.810,15.671,-9.329,14.451
1727528096956,2024-09-28T15.54.56.956,2.820,21.037,-16.159,22.073
1727528096966,2024-09-28T15.54.56.966,2.830,25.976,-22.805,29.207
1727528096976,2024-09-28T15.54.56.976,2.840,28.720,-26.463,33.110
1727528096986,2024-09-28T15.54.56.986,2.850,29.085,-27.683,35.854
1727528096996,2024-09-28T15.54.56.996,2.860,27.134,-27.439,36.341
1727528097006,2024-09-28T15.54.57.006,2.870,24.146,-25.305,32.073
1727528097016,2024-09-28T15.54.57.016,2.880,21.098,-18.415,28.963
1727528097026,2024-09-28T15.54.57.026,2.890,20.122,-10.427,32.439
1727528097036,2024-09-28T15.54.57.036,2.900,22.622,-9.451,38.780
1727528097046,2024-09-28T15.54.57.046,2.910,27.744,-15.610,42.561
1727528097056,2024-09-28T15.54.57.056,2.920,34.268,-25.793,47.378
1727528097066,2024-09-28T15.54.57.066,2.930,41.890,-38.902,54.024
1727528097076,2024-09-28T15.54.57.076,2.940,49.085,-49.756,58.293
1727528097086,2024-09-28T15.54.57.086,2.950,56.280,-53.902,62.073
1727528097096,2024-09-28T15.54.57.096,2.960,63.232,-50.427,66.951
1727528097106,2024-09-28T15.54.57.106,2.970,68.293,-44.817,67.744
1727528097116,2024-09-28T15.54.57.116,2.980,69.634,-34.024,57.927
1727528097126,2024-09-28T15.54.57.126,2.990,67.622,-18.049,47.439
1727528097136,2024-09-28T15.54.57.136,3.000,64.329,-3.110,40.488
1727528097146,2024-09-28T15.54.57.146,3.010,60.915,5.915,36.280
1727528097156,2024-09-28T15.54.57.156,3.020,60.427,5.915,36.890
1727528097166,2024-09-28T15.54.57.166,3.030,62.927,-1.402,39.390
1727528097176,2024-09-28T15.54.57.176,3.040,66.159,-13.293,41.220
1727528097186,2024-09-28T15.54.57.186,3.050,68.659,-25.427,43.110
1727528097196,2024-09-28T15.54.57.196,3.060,72.256,-31.707,42.927
1727528097206,2024-09-28T15.54.57.206,3.070,76.280,-30.854,42.256
1727528097216,2024-09-28T15.54.57.216,3.080,80.488,-25.976,42.012
1727528097226,2024-09-28T15.54.57.226,3.090,83.415,-18.841,37.378
1727528097236,2024-09-28T15.54.57.236,3.100,82.378,-12.378,32.439
1727528097246,2024-09-28T15.54.57.246,3.110,81.220,-7.744,29.146
1727528097256,2024-09-28T15.54.57.256,3.120,81.220,-6.098,28.720
1727528097266,2024-09-28T15.54.57.266,3.130,82.317,-8.354,29.695
1727528097276,2024-09-28T15.54.57.276,3.140,84.939,-12.256,30.427
1727528097286,2024-09-28T15.54.57.286,3.150,89.451,-15.366,31.220
1727528097296,2024-09-28T15.54.57.296,3.160,95.732,-15.549,33.598
1727528097306,2024-09-28T15.54.57.306,3.170,104.024,-11.037,36.220
1727528097316,2024-09-28T15.54.57.316,3.180,109.634,-6.463,38.476
1727528097326,2024-09-28T15.54.57.326,3.190,107.622,-8.110,38.659
1727528097336,2024-09-28T15.54.57.336,3.200,99.512,-9.695,27.683
1727528097346,2024-09-28T15.54.57.346,3.210,90.976,-5.244,11.280
1727528097356,2024-09-28T15.54.57.356,3.220,85.427,2.927,1.159
1727528097366,2024-09-28T15.54.57.366,3.230,84.573,11.402,-4.634
1727528097376,2024-09-28T15.54.57.376,3.240,86.402,15.793,-14.634
1727528097386,2024-09-28T15.54.57.386,3.250,88.232,12.378,-23.415
1727528097396,2024-09-28T15.54.57.396,3.260,92.012,3.171,-29.085
1727528097406,2024-09-28T15.54.57.406,3.270,96.280,-4.207,-34.207
1727528097416,2024-09-28T15.54.57.416,3.280,99.207,-8.171,-35.122
1727528097426,2024-09-28T15.54.57.426,3.290,100.061,-8.049,-36.585
1727528097436,2024-09-28T15.54.57.436,3.300,97.805,-4.695,-40.305
1727528097446,2024-09-28T15.54.57.446,3.310,94.451,2.073,-45.976
1727528097456,2024-09-28T15.54.57.456,3.320,92.988,10.305,-52.744
1727528097466,2024-09-28T15.54.57.466,3.330,94.329,19.085,-58.171
1727528097476,2024-09-28T15.54.57.476,3.340,97.988,25.183,-60.610
1727528097486,2024-09-28T15.54.57.486,3.350,102.561,24.146,-62.073
1727528097496,2024-09-28T15.54.57.496,3.360,106.037,15.061,-63.720
1727528097506,2024-09-28T15.54.57.506,3.370,108.354,1.829,-64.146
1727528097516,2024-09-28T15.54.57.516,3.380,109.695,-11.646,-65.793
1727528097526,2024-09-28T15.54.57.526,3.390,108.476,-21.402,-68.110
1727528097536,2024-09-28T15.54.57.536,3.400,104.146,-24.024,-69.451
1727528097546,2024-09-28T15.54.57.546,3.410,97.866,-21.220,-72.622
1727528097556,2024-09-28T15.54.57.556,3.420,90.915,-15.244,-78.537
1727528097566,2024-09-28T15.54.57.566,3.430,85.854,-10.610,-81.707
1727528097576,2024-09-28T15.54.57.576,3.440,85.000,-11.524,-84.695
1727528097586,2024-09-28T15.54.57.586,3.450,85.122,-22.012,-89.329
1727528097596,2024-09-28T15.54.57.596,3.460,85.244,-39.146,-95.854
1727528097606,2024-09-28T15.54.57.606,3.470,84.207,-55.732,-103.049
1727528097616,2024-09-28T15.54.57.616,3.480,80.488,-70.305,-107.805
1727528097626,2024-09-28T15.54.57.626,3.490,74.024,-82.927,-112.378
1727528097636,2024-09-28T15.54.57.636,3.500,64.573,-93.476,-118.171
1727528097646,2024-09-28T15.54.57.646,3.510,53.171,-101.707,-124.268
1727528097656,2024-09-28T15.54.57.656,3.520,42.317,-107.195,-126.890
1727528097666,2024-09-28T15.54.57.666,3.530,33.415,-109.085,-127.439
1727528097676,2024-09-28T15.54.57.676,3.540,24.817,-107.622,-126.768
1727528097686,2024-09-28T15.54.57.686,3.550,18.293,-100.305,-125.549
1727528097696,2024-09-28T15.54.57.696,3.560,15.366,-89.146,-122.012
1727528097706,2024-09-28T15.54.57.706,3.570,16.402,-80.122,-118.720
1727528097716,2024-09-28T15.54.57.716,3.580,17.378,-75.976,-117.073
1727528097726,2024-09-28T15.54.57.726,3.590,15.549,-80.976,-114.024
