epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727527805602,2024-09-28T15.50.05.602,0.970,0.105,0.016,0.782
1727527805612,2024-09-28T15.50.05.612,0.980,0.064,0.030,0.787
1727527805622,2024-09-28T15.50.05.622,0.990,0.006,0.039,0.780
1727527805632,2024-09-28T15.50.05.632,1.000,-0.032,0.040,0.787
1727527805642,2024-09-28T15.50.05.642,1.010,-0.062,0.050,0.807
1727527805652,2024-09-28T15.50.05.652,1.020,-0.073,0.066,0.831
1727527805662,2024-09-28T15.50.05.662,1.030,-0.062,0.084,0.873
1727527805672,2024-09-28T15.50.05.672,1.040,-0.035,0.122,0.923
1727527805682,2024-09-28T15.50.05.682,1.050,-0.015,0.162,0.968
1727527805692,2024-09-28T15.50.05.692,1.060,-0.001,0.208,1.027
1727527805702,2024-09-28T15.50.05.702,1.070,0.021,0.276,1.069
1727527805712,2024-09-28T15.50.05.712,1.080,-0.006,0.320,1.076
1727527805722,2024-09-28T15.50.05.722,1.090,-0.108,0.322,1.077
1727527805732,2024-09-28T15.50.05.732,1.100,-0.188,0.315,1.082
1727527805742,2024-09-28T15.50.05.742,1.110,-0.193,0.306,1.095
1727527805752,2024-09-28T15.50.05.752,1.120,-0.171,0.287,1.096
1727527805762,2024-09-28T15.50.05.762,1.130,-0.148,0.276,1.104
1727527805772,2024-09-28T15.50.05.772,1.140,-0.096,0.294,1.130
1727527805782,2024-09-28T15.50.05.782,1.150,-0.048,0.328,1.151
1727527805792,2024-09-28T15.50.05.792,1.160,-0.046,0.362,1.222
1727527805802,2024-09-28T15.50.05.802,1.170,-0.060,0.425,1.261
1727527805812,2024-09-28T15.50.05.812,1.180,-0.090,0.484,1.214
1727527805822,2024-09-28T15.50.05.822,1.190,-0.153,0.509,1.141
1727527805832,2024-09-28T15.50.05.832,1.200,-0.199,0.528,1.094
1727527805842,2024-09-28T15.50.05.842,1.210,-0.168,0.541,1.092
1727527805852,2024-09-28T15.50.05.852,1.220,-0.127,0.528,1.116
1727527805862,2024-09-28T15.50.05.862,1.230,-0.073,0.510,1.161
1727527805872,2024-09-28T15.50.05.872,1.240,0.012,0.508,1.244
1727527805882,2024-09-28T15.50.05.882,1.250,0.066,0.514,1.327
1727527805892,2024-09-28T15.50.05.892,1.260,0.048,0.536,1.327
1727527805902,2024-09-28T15.50.05.902,1.270,0.003,0.574,1.255
1727527805912,2024-09-28T15.50.05.912,1.280,-0.049,0.607,1.159
1727527805922,2024-09-28T15.50.05.922,1.290,-0.086,0.613,1.090
1727527805932,2024-09-28T15.50.05.932,1.300,-0.094,0.586,1.070
1727527805942,2024-09-28T15.50.05.942,1.310,-0.053,0.547,1.099
1727527805952,2024-09-28T15.50.05.952,1.320,0.014,0.505,1.146
1727527805962,2024-09-28T15.50.05.962,1.330,0.100,0.476,1.194
1727527805972,2024-09-28T15.50.05.972,1.340,0.168,0.466,1.208
1727527805982,2024-09-28T15.50.05.982,1.350,0.183,0.450,1.214
1727527805992,2024-09-28T15.50.05.992,1.360,0.143,0.448,1.216
1727527806002,2024-09-28T15.50.06.002,1.370,0.091,0.452,1.206
1727527806012,2024-09-28T15.50.06.012,1.380,0.082,0.457,1.189
1727527806022,2024-09-28T15.50.06.022,1.390,0.077,0.465,1.163
1727527806032,2024-09-28T15.50.06.032,1.400,0.077,0.457,1.131
1727527806042,2024-09-28T15.50.06.042,1.410,0.161,0.457,1.114
1727527806052,2024-09-28T15.50.06.052,1.420,0.255,0.456,1.113
1727527806062,2024-09-28T15.50.06.062,1.430,0.299,0.438,1.122
1727527806072,2024-09-28T15.50.06.072,1.440,0.286,0.417,1.144
1727527806082,2024-09-28T15.50.06.082,1.450,0.240,0.403,1.167
1727527806092,2024-09-28T15.50.06.092,1.460,0.247,0.414,1.160
1727527806102,2024-09-28T15.50.06.102,1.470,0.258,0.417,1.134
1727527806112,2024-09-28T15.50.06.112,1.480,0.240,0.396,1.099
1727527806122,2024-09-28T15.50.06.122,1.490,0.246,0.380,1.073
1727527806132,2024-09-28T15.50.06.132,1.500,0.275,0.374,1.050
1727527806142,2024-09-28T15.50.06.142,1.510,0.329,0.361,1.031
1727527806152,2024-09-28T15.50.06.152,1.520,0.345,0.335,1.018
1727527806162,2024-09-28T15.50.06.162,1.530,0.341,0.307,1.011
1727527806172,2024-09-28T15.50.06.172,1.540,0.328,0.289,1.007
1727527806182,2024-09-28T15.50.06.182,1.550,0.319,0.272,1.005
1727527806192,2024-09-28T15.50.06.192,1.560,0.308,0.250,1.001
1727527806202,2024-09-28T15.50.06.202,1.570,0.292,0.229,1.004
1727527806212,2024-09-28T15.50.06.212,1.580,0.280,0.220,0.996
1727527806222,2024-09-28T15.50.06.222,1.590,0.269,0.200,0.956
1727527806232,2024-09-28T15.50.06.232,1.600,0.274,0.176,0.925
1727527806242,2024-09-28T15.50.06.242,1.610,0.301,0.171,0.911
1727527806252,2024-09-28T15.50.06.252,1.620,0.332,0.174,0.913
1727527806262,2024-09-28T15.50.06.262,1.630,0.356,0.179,0.921
1727527806272,2024-09-28T15.50.06.272,1.640,0.376,0.174,0.919
1727527806282,2024-09-28T15.50.06.282,1.650,0.371,0.154,0.905
1727527806292,2024-09-28T15.50.06.292,1.660,0.339,0.122,0.915
1727527806302,2024-09-28T15.50.06.302,1.670,0.312,0.103,0.920
1727527806312,2024-09-28T15.50.06.312,1.680,0.293,0.078,0.873
1727527806322,2024-09-28T15.50.06.322,1.690,0.239,0.030,0.807
1727527806332,2024-09-28T15.50.06.332,1.700,0.191,-0.017,0.744
1727527806342,2024-09-28T15.50.06.342,1.710,0.202,-0.035,0.711
1727527806352,2024-09-28T15.50.06.352,1.720,0.218,-0.051,0.699
1727527806362,2024-09-28T15.50.06.362,1.730,0.177,-0.094,0.693
1727527806372,2024-09-28T15.50.06.372,1.740,0.119,-0.149,0.674
1727527806382,2024-09-28T15.50.06.382,1.750,0.071,-0.195,0.647
1727527806392,2024-09-28T15.50.06.392,1.760,0.023,-0.224,0.635
1727527806402,2024-09-28T15.50.06.402,1.770,-0.025,-0.255,0.624
1727527806412,2024-09-28T15.50.06.412,1.780,-0.041,-0.282,0.637
1727527806422,2024-09-28T15.50.06.422,1.790,-0.029,-0.281,0.658
1727527806432,2024-09-28T15.50.06.432,1.800,-0.034,-0.270,0.647
1727527806442,2024-09-28T15.50.06.442,1.810,-0.037,-0.267,0.638
1727527806452,2024-09-28T15.50.06.452,1.820,-0.038,-0.256,0.639
1727527806462,2024-09-28T15.50.06.462,1.830,-0.050,-0.256,0.643
1727527806472,2024-09-28T15.50.06.472,1.840,-0.071,-0.271,0.641
1727527806482,2024-09-28T15.50.06.482,1.850,-0.082,-0.288,0.651
1727527806492,2024-09-28T15.50.06.492,1.860,-0.101,-0.305,0.672
1727527806502,2024-09-28T15.50.06.502,1.870,-0.113,-0.313,0.705
1727527806512,2024-09-28T15.50.06.512,1.880,-0.093,-0.300,0.740
1727527806522,2024-09-28T15.50.06.522,1.890,-0.077,-0.292,0.765
1727527806532,2024-09-28T15.50.06.532,1.900,-0.094,-0.304,0.785
1727527806542,2024-09-28T15.50.06.542,1.910,-0.112,-0.314,0.786
1727527806552,2024-09-28T15.50.06.552,1.920,-0.090,-0.307,0.794
1727527806562,2024-09-28T15.50.06.562,1.930,-0.059,-0.280,0.830
1727527806572,2024-09-28T15.50.06.572,1.940,-0.026,-0.239,0.880
1727527806582,2024-09-28T15.50.06.582,1.950,0.004,-0.192,0.952
1727527806592,2024-09-28T15.50.06.592,1.960,-0.003,-0.162,1.004
1727527806602,2024-09-28T15.50.06.602,1.970,-0.010,-0.162,1.051
1727527806612,2024-09-28T15.50.06.612,1.980,-0.005,-0.154,1.081
1727527806622,2024-09-28T15.50.06.622,1.990,0.012,-0.143,1.115
1727527806632,2024-09-28T15.50.06.632,2.000,0.021,-0.142,1.140
1727527806642,2024-09-28T15.50.06.642,2.010,0.007,-0.153,1.146
1727527806652,2024-09-28T15.50.06.652,2.020,0.001,-0.168,1.162
1727527806662,2024-09-28T15.50.06.662,2.030,0.012,-0.162,1.174
1727527806672,2024-09-28T15.50.06.672,2.040,0.045,-0.145,1.189
1727527806682,2024-09-28T15.50.06.682,2.050,0.080,-0.126,1.200
1727527806692,2024-09-28T15.50.06.692,2.060,0.119,-0.124,1.184
1727527806702,2024-09-28T15.50.06.702,2.070,0.153,-0.145,1.157
1727527806712,2024-09-28T15.50.06.712,2.080,0.123,-0.180,1.130
1727527806722,2024-09-28T15.50.06.722,2.090,0.092,-0.216,1.109
1727527806732,2024-09-28T15.50.06.732,2.100,0.101,-0.240,1.082
1727527806742,2024-09-28T15.50.06.742,2.110,0.104,-0.254,1.061
1727527806752,2024-09-28T15.50.06.752,2.120,0.086,-0.262,1.039
1727527806762,2024-09-28T15.50.06.762,2.130,0.076,-0.270,1.028
1727527806772,2024-09-28T15.50.06.772,2.140,0.086,-0.268,1.028
1727527806782,2024-09-28T15.50.06.782,2.150,0.092,-0.255,1.006
1727527806792,2024-09-28T15.50.06.792,2.160,0.091,-0.245,0.979
1727527806802,2024-09-28T15.50.06.802,2.170,0.106,-0.224,0.962
1727527806812,2024-09-28T15.50.06.812,2.180,0.137,-0.209,0.941
1727527806822,2024-09-28T15.50.06.822,2.190,0.130,-0.204,0.925
1727527806832,2024-09-28T15.50.06.832,2.200,0.091,-0.204,0.924
1727527806842,2024-09-28T15.50.06.842,2.210,0.092,-0.205,0.942
1727527806852,2024-09-28T15.50.06.852,2.220,0.122,-0.199,0.971
1727527806862,2024-09-28T15.50.06.862,2.230,0.150,-0.183,0.980
1727527806872,2024-09-28T15.50.06.872,2.240,0.152,-0.183,0.962
1727527806882,2024-09-28T15.50.06.882,2.250,0.134,-0.194,0.941
1727527806892,2024-09-28T15.50.06.892,2.260,0.120,-0.199,0.930
1727527806902,2024-09-28T15.50.06.902,2.270,0.121,-0.206,0.924
1727527806912,2024-09-28T15.50.06.912,2.280,0.133,-0.209,0.916
1727527806922,2024-09-28T15.50.06.922,2.290,0.144,-0.208,0.906
1727527806932,2024-09-28T15.50.06.932,2.300,0.151,-0.207,0.912
1727527806942,2024-09-28T15.50.06.942,2.310,0.147,-0.207,0.916
1727527806952,2024-09-28T15.50.06.952,2.320,0.140,-0.214,0.911
1727527806962,2024-09-28T15.50.06.962,2.330,0.144,-0.218,0.908
1727527806972,2024-09-28T15.50.06.972,2.340,0.154,-0.218,0.910
1727527806982,2024-09-28T15.50.06.982,2.350,0.165,-0.216,0.908
1727527806992,2024-09-28T15.50.06.992,2.360,0.166,-0.210,0.902
1727527807002,2024-09-28T15.50.07.002,2.370,0.157,-0.200,0.891
1727527807012,2024-09-28T15.50.07.012,2.380,0.147,-0.198,0.876
1727527807022,2024-09-28T15.50.07.022,2.390,0.146,-0.197,0.859
1727527807032,2024-09-28T15.50.07.032,2.400,0.159,-0.198,0.841
1727527807042,2024-09-28T15.50.07.042,2.410,0.188,-0.195,0.814
1727527807052,2024-09-28T15.50.07.052,2.420,0.229,-0.186,0.777
1727527807062,2024-09-28T15.50.07.062,2.430,0.251,-0.179,0.754
1727527807072,2024-09-28T15.50.07.072,2.440,0.252,-0.182,0.741
1727527807082,2024-09-28T15.50.07.082,2.450,0.212,-0.184,0.731
1727527807092,2024-09-28T15.50.07.092,2.460,0.141,-0.187,0.717
1727527807102,2024-09-28T15.50.07.102,2.470,0.092,-0.190,0.702
1727527807112,2024-09-28T15.50.07.112,2.480,0.099,-0.173,0.691
1727527807122,2024-09-28T15.50.07.122,2.490,0.149,-0.137,0.691
1727527807132,2024-09-28T15.50.07.132,2.500,0.196,-0.091,0.723
1727527807142,2024-09-28T15.50.07.142,2.510,0.243,-0.027,0.772
1727527807152,2024-09-28T15.50.07.152,2.520,0.258,0.018,0.791
1727527807162,2024-09-28T15.50.07.162,2.530,0.207,0.029,0.783
1727527807172,2024-09-28T15.50.07.172,2.540,0.135,0.038,0.779
1727527807182,2024-09-28T15.50.07.182,2.550,0.080,0.046,0.776
1727527807192,2024-09-28T15.50.07.192,2.560,0.043,0.043,0.776
1727527807202,2024-09-28T15.50.07.202,2.570,0.037,0.039,0.777
1727527807212,2024-09-28T15.50.07.212,2.580,0.053,0.043,0.777
1727527807222,2024-09-28T15.50.07.222,2.590,0.095,0.048,0.804
1727527807232,2024-09-28T15.50.07.232,2.600,0.166,0.092,0.836
1727527807242,2024-09-28T15.50.07.242,2.610,0.201,0.133,0.915
1727527807252,2024-09-28T15.50.07.252,2.620,0.208,0.191,1.030
1727527807262,2024-09-28T15.50.07.262,2.630,0.137,0.252,1.070
1727527807272,2024-09-28T15.50.07.272,2.640,-0.019,0.247,1.057
1727527807282,2024-09-28T15.50.07.282,2.650,-0.138,0.240,1.037
1727527807292,2024-09-28T15.50.07.292,2.660,-0.153,0.254,1.023
1727527807302,2024-09-28T15.50.07.302,2.670,-0.112,0.253,1.017
1727527807312,2024-09-28T15.50.07.312,2.680,-0.053,0.246,1.031
1727527807322,2024-09-28T15.50.07.322,2.690,0.027,0.258,1.063
1727527807332,2024-09-28T15.50.07.332,2.700,0.104,0.279,1.110
1727527807342,2024-09-28T15.50.07.342,2.710,0.103,0.292,1.130
1727527807352,2024-09-28T15.50.07.352,2.720,0.012,0.289,1.102
1727527807362,2024-09-28T15.50.07.362,2.730,-0.071,0.275,1.073
1727527807372,2024-09-28T15.50.07.372,2.740,-0.098,0.276,1.046
1727527807382,2024-09-28T15.50.07.382,2.750,-0.137,0.284,1.010
1727527807392,2024-09-28T15.50.07.392,2.760,-0.165,0.290,0.979
1727527807402,2024-09-28T15.50.07.402,2.770,-0.142,0.314,0.975
1727527807412,2024-09-28T15.50.07.412,2.780,-0.095,0.349,0.988
1727527807422,2024-09-28T15.50.07.422,2.790,-0.081,0.376,1.012
1727527807432,2024-09-28T15.50.07.432,2.800,-0.085,0.412,1.054
1727527807442,2024-09-28T15.50.07.442,2.810,-0.094,0.446,1.130
1727527807452,2024-09-28T15.50.07.452,2.820,-0.118,0.495,1.208
1727527807462,2024-09-28T15.50.07.462,2.830,-0.133,0.549,1.235
1727527807472,2024-09-28T15.50.07.472,2.840,-0.141,0.574,1.220
1727527807482,2024-09-28T15.50.07.482,2.850,-0.113,0.582,1.201
1727527807492,2024-09-28T15.50.07.492,2.860,-0.088,0.576,1.192
1727527807502,2024-09-28T15.50.07.502,2.870,-0.087,0.546,1.197
1727527807512,2024-09-28T15.50.07.512,2.880,-0.068,0.513,1.206
1727527807522,2024-09-28T15.50.07.522,2.890,-0.069,0.488,1.195
1727527807532,2024-09-28T15.50.07.532,2.900,-0.092,0.464,1.176
1727527807542,2024-09-28T15.50.07.542,2.910,-0.076,0.457,1.196
1727527807552,2024-09-28T15.50.07.552,2.920,-0.044,0.480,1.227
1727527807562,2024-09-28T15.50.07.562,2.930,-0.032,0.495,1.248
1727527807572,2024-09-28T15.50.07.572,2.940,-0.036,0.504,1.249
1727527807582,2024-09-28T15.50.07.582,2.950,-0.054,0.515,1.227
1727527807592,2024-09-28T15.50.07.592,2.960,-0.072,0.516,1.194
1727527807602,2024-09-28T15.50.07.602,2.970,-0.053,0.513,1.182
1727527807612,2024-09-28T15.50.07.612,2.980,0.012,0.507,1.182
1727527807622,2024-09-28T15.50.07.622,2.990,0.092,0.488,1.190
1727527807632,2024-09-28T15.50.07.632,3.000,0.145,0.465,1.202
1727527807642,2024-09-28T15.50.07.642,3.010,0.147,0.445,1.194
1727527807652,2024-09-28T15.50.07.652,3.020,0.121,0.421,1.175
1727527807662,2024-09-28T15.50.07.662,3.030,0.121,0.411,1.174
1727527807672,2024-09-28T15.50.07.672,3.040,0.117,0.413,1.174
1727527807682,2024-09-28T15.50.07.682,3.050,0.125,0.421,1.168
1727527807692,2024-09-28T15.50.07.692,3.060,0.162,0.429,1.172
1727527807702,2024-09-28T15.50.07.702,3.070,0.198,0.428,1.171
1727527807712,2024-09-28T15.50.07.712,3.080,0.221,0.432,1.152
1727527807722,2024-09-28T15.50.07.722,3.090,0.230,0.429,1.132
1727527807732,2024-09-28T15.50.07.732,3.100,0.236,0.415,1.106
1727527807742,2024-09-28T15.50.07.742,3.110,0.248,0.391,1.086
1727527807752,2024-09-28T15.50.07.752,3.120,0.249,0.361,1.079
1727527807762,2024-09-28T15.50.07.762,3.130,0.267,0.342,1.074
1727527807772,2024-09-28T15.50.07.772,3.140,0.307,0.336,1.071
1727527807782,2024-09-28T15.50.07.782,3.150,0.306,0.331,1.062
1727527807792,2024-09-28T15.50.07.792,3.160,0.300,0.316,1.021
1727527807802,2024-09-28T15.50.07.802,3.170,0.297,0.303,1.006
1727527807812,2024-09-28T15.50.07.812,3.180,0.288,0.303,0.985
1727527807822,2024-09-28T15.50.07.822,3.190,0.259,0.282,0.955
1727527807832,2024-09-28T15.50.07.832,3.200,0.250,0.257,0.910
1727527807842,2024-09-28T15.50.07.842,3.210,0.260,0.229,0.879
1727527807852,2024-09-28T15.50.07.852,3.220,0.274,0.204,0.848
1727527807862,2024-09-28T15.50.07.862,3.230,0.272,0.173,0.822
1727527807872,2024-09-28T15.50.07.872,3.240,0.252,0.125,0.797
1727527807882,2024-09-28T15.50.07.882,3.250,0.239,0.081,0.790
1727527807892,2024-09-28T15.50.07.892,3.260,0.224,0.059,0.779
1727527807902,2024-09-28T15.50.07.902,3.270,0.201,0.031,0.745
1727527807912,2024-09-28T15.50.07.912,3.280,0.178,-0.004,0.721
1727527807922,2024-09-28T15.50.07.922,3.290,0.165,-0.026,0.700
1727527807932,2024-09-28T15.50.07.932,3.300,0.159,-0.047,0.677
1727527807942,2024-09-28T15.50.07.942,3.310,0.137,-0.063,0.666
1727527807952,2024-09-28T15.50.07.952,3.320,0.110,-0.079,0.656
1727527807962,2024-09-28T15.50.07.962,3.330,0.085,-0.101,0.641
1727527807972,2024-09-28T15.50.07.972,3.340,0.071,-0.116,0.646
1727527807982,2024-09-28T15.50.07.982,3.350,0.067,-0.117,0.653
1727527807992,2024-09-28T15.50.07.992,3.360,0.095,-0.117,0.659
1727527808002,2024-09-28T15.50.08.002,3.370,0.116,-0.112,0.670
1727527808012,2024-09-28T15.50.08.012,3.380,0.057,-0.117,0.674
1727527808022,2024-09-28T15.50.08.022,3.390,-0.013,-0.135,0.666
1727527808032,2024-09-28T15.50.08.032,3.400,-0.070,-0.150,0.658
1727527808042,2024-09-28T15.50.08.042,3.410,-0.101,-0.162,0.649
1727527808052,2024-09-28T15.50.08.052,3.420,-0.092,-0.177,0.644
1727527808062,2024-09-28T15.50.08.062,3.430,-0.042,-0.191,0.655
1727527808072,2024-09-28T15.50.08.072,3.440,0.016,-0.194,0.707
1727527808082,2024-09-28T15.50.08.082,3.450,0.046,-0.183,0.763
1727527808092,2024-09-28T15.50.08.092,3.460,-0.017,-0.186,0.802
1727527808102,2024-09-28T15.50.08.102,3.470,-0.080,-0.208,0.838
1727527808112,2024-09-28T15.50.08.112,3.480,-0.112,-0.202,0.859
1727527808122,2024-09-28T15.50.08.122,3.490,-0.150,-0.170,0.883
1727527808132,2024-09-28T15.50.08.132,3.500,-0.150,-0.142,0.911
1727527808142,2024-09-28T15.50.08.142,3.510,-0.125,-0.104,0.936
1727527808152,2024-09-28T15.50.08.152,3.520,-0.053,-0.081,0.975
1727527808162,2024-09-28T15.50.08.162,3.530,0.022,-0.048,1.049
1727527808172,2024-09-28T15.50.08.172,3.540,0.030,-0.028,1.137
1727527808182,2024-09-28T15.50.08.182,3.550,-0.009,-0.032,1.195
1727527808192,2024-09-28T15.50.08.192,3.560,-0.040,-0.042,1.209
1727527808202,2024-09-28T15.50.08.202,3.570,-0.069,-0.052,1.189
1727527808212,2024-09-28T15.50.08.212,3.580,-0.070,-0.071,1.152
1727527808222,2024-09-28T15.50.08.222,3.590,-0.034,-0.089,1.120
1727527808232,2024-09-28T15.50.08.232,3.600,-0.003,-0.104,1.094
1727527808242,2024-09-28T15.50.08.242,3.610,0.021,-0.119,1.073
1727527808252,2024-09-28T15.50.08.252,3.620,0.053,-0.117,1.076
1727527808262,2024-09-28T15.50.08.262,3.630,0.065,-0.110,1.082
1727527808272,2024-09-28T15.50.08.272,3.640,0.046,-0.107,1.095
1727527808282,2024-09-28T15.50.08.282,3.650,0.028,-0.097,1.108
1727527808292,2024-09-28T15.50.08.292,3.660,0.041,-0.083,1.101
