epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727527998585,2024-09-28T15.53.18.585,4.080,0.194,-0.101,0.797
1727527998595,2024-09-28T15.53.18.595,4.090,0.161,-0.096,0.809
1727527998605,2024-09-28T15.53.18.605,4.100,0.159,-0.075,0.804
1727527998615,2024-09-28T15.53.18.615,4.110,0.181,-0.054,0.794
1727527998625,2024-09-28T15.53.18.625,4.120,0.216,-0.035,0.796
1727527998635,2024-09-28T15.53.18.635,4.130,0.240,-0.011,0.787
1727527998645,2024-09-28T15.53.18.645,4.140,0.243,-0.004,0.774
1727527998655,2024-09-28T15.53.18.655,4.150,0.216,-0.006,0.775
1727527998665,2024-09-28T15.53.18.665,4.160,0.173,-0.005,0.792
1727527998675,2024-09-28T15.53.18.675,4.170,0.151,0.007,0.804
1727527998685,2024-09-28T15.53.18.685,4.180,0.159,0.024,0.800
1727527998695,2024-09-28T15.53.18.695,4.190,0.168,0.044,0.797
1727527998705,2024-09-28T15.53.18.705,4.200,0.173,0.085,0.811
1727527998715,2024-09-28T15.53.18.715,4.210,0.166,0.135,0.828
1727527998725,2024-09-28T15.53.18.725,4.220,0.159,0.188,0.858
1727527998735,2024-09-28T15.53.18.735,4.230,0.143,0.237,0.885
1727527998745,2024-09-28T15.53.18.745,4.240,0.110,0.260,0.903
1727527998755,2024-09-28T15.53.18.755,4.250,0.072,0.251,0.904
1727527998765,2024-09-28T15.53.18.765,4.260,0.064,0.235,0.911
1727527998775,2024-09-28T15.53.18.775,4.270,0.079,0.226,0.916
1727527998785,2024-09-28T15.53.18.785,4.280,0.120,0.224,0.916
1727527998795,2024-09-28T15.53.18.795,4.290,0.157,0.224,0.903
1727527998805,2024-09-28T15.53.18.805,4.300,0.166,0.232,0.885
1727527998815,2024-09-28T15.53.18.815,4.310,0.145,0.247,0.881
1727527998825,2024-09-28T15.53.18.825,4.320,0.147,0.272,0.888
1727527998835,2024-09-28T15.53.18.835,4.330,0.176,0.319,0.914
1727527998845,2024-09-28T15.53.18.845,4.340,0.195,0.371,0.958
1727527998855,2024-09-28T15.53.18.855,4.350,0.210,0.421,0.969
1727527998865,2024-09-28T15.53.18.865,4.360,0.154,0.446,0.963
1727527998875,2024-09-28T15.53.18.875,4.370,0.028,0.446,0.979
1727527998885,2024-09-28T15.53.18.885,4.380,-0.079,0.438,0.989
1727527998895,2024-09-28T15.53.18.895,4.390,-0.115,0.440,0.998
1727527998905,2024-09-28T15.53.18.905,4.400,-0.087,0.452,0.998
1727527998915,2024-09-28T15.53.18.915,4.410,-0.041,0.474,1.011
1727527998925,2024-09-28T15.53.18.925,4.420,-0.021,0.488,1.040
1727527998935,2024-09-28T15.53.18.935,4.430,-0.022,0.509,1.053
1727527998945,2024-09-28T15.53.18.945,4.440,-0.019,0.540,1.068
1727527998955,2024-09-28T15.53.18.955,4.450,0.003,0.573,1.064
1727527998965,2024-09-28T15.53.18.965,4.460,-0.008,0.603,1.040
1727527998975,2024-09-28T15.53.18.975,4.470,-0.066,0.615,1.025
1727527998985,2024-09-28T15.53.18.985,4.480,-0.121,0.629,1.025
1727527998995,2024-09-28T15.53.18.995,4.490,-0.156,0.640,1.017
1727527999005,2024-09-28T15.53.19.005,4.500,-0.151,0.647,1.010
1727527999015,2024-09-28T15.53.19.015,4.510,-0.091,0.656,1.018
