epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T15.49.06.134;1.260;0.227;0.073;0.861;117.683;33.963;-9.390
1,72753E+12;2024-09-28T15.49.06.144;1.270;0.113;0.107;0.886;123.232;34.512;-11.951
1,72753E+12;2024-09-28T15.49.06.154;1.280;-0.042;0.114;0.881;126.220;19.207;-11.768
1,72753E+12;2024-09-28T15.49.06.164;1.290;-0.099;0.133;0.883;125.122;-1.220;-11.646
1,72753E+12;2024-09-28T15.49.06.174;1.300;-0.051;0.177;0.905;121.768;-11.098;-14.024
1,72753E+12;2024-09-28T15.49.06.184;1.310;0.041;0.205;0.944;118.537;-3.902;-16.768
1,72753E+12;2024-09-28T15.49.06.194;1.320;0.127;0.218;0.987;115.671;17.988;-19.939
1,72753E+12;2024-09-28T15.49.06.204;1.330;0.179;0.239;1.029;113.780;46.341;-22.927
1,72753E+12;2024-09-28T15.49.06.214;1.340;0.150;0.259;1.078;113.720;69.024;-23.476
1,72753E+12;2024-09-28T15.49.06.224;1.350;0.026;0.276;1.153;116.037;75.366;-21.585
1,72753E+12;2024-09-28T15.49.06.234;1.360;-0.132;0.296;1.205;119.878;64.146;-19.756
1,72753E+12;2024-09-28T15.49.06.244;1.370;-0.210;0.324;1.231;120.976;45.854;-19.878
1,72753E+12;2024-09-28T15.49.06.254;1.380;-0.192;0.355;1.210;116.585;32.744;-22.744
1,72753E+12;2024-09-28T15.49.06.264;1.390;-0.116;0.382;1.184;106.341;32.256;-28.476
1,72753E+12;2024-09-28T15.49.06.274;1.400;-0.050;0.391;1.183;95.122;38.537;-37.256
1,72753E+12;2024-09-28T15.49.06.284;1.410;-0.113;0.368;1.173;86.585;38.841;-45.122
1,72753E+12;2024-09-28T15.49.06.294;1.420;-0.248;0.337;1.190;81.280;28.293;-48.780
1,72753E+12;2024-09-28T15.49.06.304;1.430;-0.328;0.338;1.261;79.756;11.829;-49.878
1,72753E+12;2024-09-28T15.49.06.314;1.440;-0.300;0.381;1.336;82.012;-3.293;-51.768
1,72753E+12;2024-09-28T15.49.06.324;1.450;-0.256;0.429;1.347;83.049;-13.415;-55.671
1,72753E+12;2024-09-28T15.49.06.334;1.460;-0.236;0.442;1.308;79.085;-19.207;-59.146
1,72753E+12;2024-09-28T15.49.06.344;1.470;-0.219;0.433;1.253;71.951;-23.110;-63.049
1,72753E+12;2024-09-28T15.49.06.354;1.480;-0.223;0.413;1.187;62.073;-26.585;-69.024
1,72753E+12;2024-09-28T15.49.06.364;1.490;-0.244;0.404;1.121;47.988;-27.927;-74.573
1,72753E+12;2024-09-28T15.49.06.374;1.500;-0.223;0.407;1.103;32.195;-26.585;-76.829
1,72753E+12;2024-09-28T15.49.06.384;1.510;-0.173;0.427;1.175;19.817;-24.085;-80.244
1,72753E+12;2024-09-28T15.49.06.394;1.520;-0.135;0.458;1.284;13.354;-21.768;-85.854
1,72753E+12;2024-09-28T15.49.06.404;1.530;-0.111;0.481;1.326;9.390;-20.244;-90.549
1,72753E+12;2024-09-28T15.49.06.414;1.540;-0.096;0.486;1.298;3.049;-22.073;-92.073
1,72753E+12;2024-09-28T15.49.06.424;1.550;-0.109;0.484;1.249;-4.512;-30.366;-93.171
1,72753E+12;2024-09-28T15.49.06.434;1.560;-0.174;0.455;1.203;-11.951;-43.354;-93.659
1,72753E+12;2024-09-28T15.49.06.444;1.570;-0.225;0.425;1.160;-19.756;-57.683;-91.829
1,72753E+12;2024-09-28T15.49.06.454;1.580;-0.173;0.410;1.131;-27.073;-67.317;-93.476
1,72753E+12;2024-09-28T15.49.06.464;1.590;-0.094;0.387;1.121;-34.329;-67.195;-100.549
1,72753E+12;2024-09-28T15.49.06.474;1.600;-0.030;0.367;1.123;-40.854;-59.634;-108.841
1,72753E+12;2024-09-28T15.49.06.484;1.610;0.011;0.339;1.135;-46.280;-48.963;-114.695
1,72753E+12;2024-09-28T15.49.06.494;1.620;0.060;0.313;1.156;-49.878;-42.439;-116.829
1,72753E+12;2024-09-28T15.49.06.504;1.630;0.103;0.322;1.176;-51.402;-42.073;-118.049
1,72753E+12;2024-09-28T15.49.06.514;1.640;0.106;0.315;1.188;-52.744;-45.427;-114.329
1,72753E+12;2024-09-28T15.49.06.524;1.650;0.129;0.323;1.205;-54.451;-50.000;-105.000
1,72753E+12;2024-09-28T15.49.06.534;1.660;0.191;0.354;1.201;-57.744;-50.366;-95.061
1,72753E+12;2024-09-28T15.49.06.544;1.670;0.279;0.373;1.187;-64.451;-44.573;-85.488
1,72753E+12;2024-09-28T15.49.06.554;1.680;0.351;0.382;1.180;-74.024;-37.256;-77.744
1,72753E+12;2024-09-28T15.49.06.564;1.690;0.345;0.383;1.177;-85.488;-32.744;-72.256
1,72753E+12;2024-09-28T15.49.06.574;1.700;0.350;0.366;1.173;-97.500;-31.037;-69.207
1,72753E+12;2024-09-28T15.49.06.584;1.710;0.417;0.350;1.178;-109.512;-26.220;-67.256
1,72753E+12;2024-09-28T15.49.06.594;1.720;0.501;0.350;1.193;-118.902;-17.805;-64.695
1,72753E+12;2024-09-28T15.49.06.604;1.730;0.506;0.333;1.217;-123.598;-10.122;-59.695
1,72753E+12;2024-09-28T15.49.06.614;1.740;0.470;0.304;1.224;-125.244;-6.220;-48.841
1,72753E+12;2024-09-28T15.49.06.624;1.750;0.453;0.284;1.212;-125.793;-6.463;-35.366
1,72753E+12;2024-09-28T15.49.06.634;1.760;0.445;0.281;1.186;-128.049;-9.146;-24.024
1,72753E+12;2024-09-28T15.49.06.644;1.770;0.452;0.283;1.134;-132.439;-12.012;-15.610
1,72753E+12;2024-09-28T15.49.06.654;1.780;0.430;0.259;1.078;-138.476;-14.329;-7.195
1,72753E+12;2024-09-28T15.49.06.664;1.790;0.409;0.218;1.038;-143.720;-16.402;1.524
1,72753E+12;2024-09-28T15.49.06.674;1.800;0.403;0.182;1.020;-147.317;-17.439;10.061
1,72753E+12;2024-09-28T15.49.06.684;1.810;0.400;0.147;1.000;-148.659;-18.110;18.963
1,72753E+12;2024-09-28T15.49.06.694;1.820;0.399;0.102;0.972;-148.659;-18.537;27.866
1,72753E+12;2024-09-28T15.49.06.704;1.830;0.400;0.054;0.952;-146.159;-17.927;35.244
1,72753E+12;2024-09-28T15.49.06.714;1.840;0.354;0.013;0.933;-140.427;-18.720;41.829
1,72753E+12;2024-09-28T15.49.06.724;1.850;0.296;-0.025;0.911;-132.683;-22.195;49.146
1,72753E+12;2024-09-28T15.49.06.734;1.860;0.270;-0.054;0.898;-124.451;-26.098;56.037
1,72753E+12;2024-09-28T15.49.06.744;1.870;0.253;-0.056;0.872;-117.195;-28.780;61.220
1,72753E+12;2024-09-28T15.49.06.754;1.880;0.242;-0.055;0.846;-111.402;-29.085;65.732
1,72753E+12;2024-09-28T15.49.06.764;1.890;0.243;-0.064;0.813;-107.561;-27.683;69.329
1,72753E+12;2024-09-28T15.49.06.774;1.900;0.238;-0.075;0.782;-105.427;-25.671;72.256
1,72753E+12;2024-09-28T15.49.06.784;1.910;0.216;-0.087;0.756;-104.817;-25.915;75.244
1,72753E+12;2024-09-28T15.49.06.794;1.920;0.189;-0.109;0.727;-104.939;-28.902;78.476
1,72753E+12;2024-09-28T15.49.06.804;1.930;0.189;-0.141;0.734;-103.598;-30.915;81.159
1,72753E+12;2024-09-28T15.49.06.814;1.940;0.177;-0.159;0.745;-99.268;-31.768;83.171
1,72753E+12;2024-09-28T15.49.06.824;1.950;0.135;-0.190;0.755;-92.256;-32.561;85.305
1,72753E+12;2024-09-28T15.49.06.834;1.960;0.094;-0.224;0.751;-83.659;-33.476;87.012
1,72753E+12;2024-09-28T15.49.06.844;1.970;0.081;-0.234;0.729;-74.329;-34.146;87.500
1,72753E+12;2024-09-28T15.49.06.854;1.980;0.069;-0.243;0.699;-66.463;-32.866;88.049
1,72753E+12;2024-09-28T15.49.06.864;1.990;0.061;-0.256;0.663;-60.000;-30.366;89.390
1,72753E+12;2024-09-28T15.49.06.874;2.000;0.060;-0.272;0.631;-53.110;-28.902;90.000
1,72753E+12;2024-09-28T15.49.06.884;2.010;0.039;-0.290;0.601;-45.488;-30.305;90.793
1,72753E+12;2024-09-28T15.49.06.894;2.020;0.011;-0.302;0.585;-37.439;-34.451;92.622
1,72753E+12;2024-09-28T15.49.06.904;2.030;0.016;-0.299;0.593;-28.049;-37.439;94.024
1,72753E+12;2024-09-28T15.49.06.914;2.040;0.049;-0.284;0.625;-17.927;-35.976;94.451
1,72753E+12;2024-09-28T15.49.06.924;2.050;0.096;-0.257;0.681;-7.988;-30.427;93.780
1,72753E+12;2024-09-28T15.49.06.934;2.060;0.094;-0.232;0.716;0.976;-24.695;92.500
1,72753E+12;2024-09-28T15.49.06.944;2.070;0.031;-0.240;0.730;8.537;-21.768;91.220
1,72753E+12;2024-09-28T15.49.06.954;2.080;-0.045;-0.252;0.735;14.939;-23.476;89.085
1,72753E+12;2024-09-28T15.49.06.964;2.090;-0.111;-0.260;0.723;19.024;-28.841;85.366
1,72753E+12;2024-09-28T15.49.06.974;2.100;-0.101;-0.266;0.704;20.671;-30.671;78.293
1,72753E+12;2024-09-28T15.49.06.984;2.110;-0.046;-0.266;0.701;21.037;-22.805;69.085
1,72753E+12;2024-09-28T15.49.06.994;2.120;-0.029;-0.269;0.702;22.012;-10.427;62.378
1,72753E+12;2024-09-28T15.49.07.004;2.130;-0.070;-0.289;0.705;25.427;-3.659;58.963
1,72753E+12;2024-09-28T15.49.07.014;2.140;-0.131;-0.309;0.729;31.768;-5.854;56.585
1,72753E+12;2024-09-28T15.49.07.024;2.150;-0.180;-0.316;0.781;40.305;-12.744;54.390
1,72753E+12;2024-09-28T15.49.07.034;2.160;-0.190;-0.314;0.840;49.634;-19.085;51.646
1,72753E+12;2024-09-28T15.49.07.044;2.170;-0.189;-0.312;0.900;57.744;-23.232;46.463
1,72753E+12;2024-09-28T15.49.07.054;2.180;-0.181;-0.305;0.922;62.622;-25.122;39.573
1,72753E+12;2024-09-28T15.49.07.064;2.190;-0.126;-0.285;0.930;61.951;-23.232;29.146
1,72753E+12;2024-09-28T15.49.07.074;2.200;-0.080;-0.250;0.943;57.195;-16.037;16.707
1,72753E+12;2024-09-28T15.49.07.084;2.210;-0.090;-0.241;0.971;50.793;-5.854;9.390
1,72753E+12;2024-09-28T15.49.07.094;2.220;-0.105;-0.242;1.020;43.963;1.585;7.927
1,72753E+12;2024-09-28T15.49.07.104;2.230;-0.100;-0.233;1.073;38.293;4.268;6.707
1,72753E+12;2024-09-28T15.49.07.114;2.240;-0.089;-0.239;1.139;34.573;3.354;5.366
1,72753E+12;2024-09-28T15.49.07.124;2.250;-0.073;-0.243;1.174;33.110;-0.366;4.329
1,72753E+12;2024-09-28T15.49.07.134;2.260;-0.067;-0.253;1.190;32.012;-4.573;3.659
1,72753E+12;2024-09-28T15.49.07.144;2.270;-0.061;-0.273;1.179;29.817;-7.927;3.415
1,72753E+12;2024-09-28T15.49.07.154;2.280;-0.029;-0.277;1.154;25.793;-8.780;2.622
1,72753E+12;2024-09-28T15.49.07.164;2.290;0.016;-0.271;1.126;19.573;-5.915;1.159
1,72753E+12;2024-09-28T15.49.07.174;2.300;0.044;-0.269;1.104;12.195;-0.610;-0.671
1,72753E+12;2024-09-28T15.49.07.184;2.310;0.045;-0.283;1.105;5.732;4.878;-2.012
1,72753E+12;2024-09-28T15.49.07.194;2.320;0.043;-0.292;1.121;1.646;7.439;-2.683
1,72753E+12;2024-09-28T15.49.07.204;2.330;0.036;-0.288;1.122;0.183;7.012;-4.634
1,72753E+12;2024-09-28T15.49.07.214;2.340;0.038;-0.298;1.127;-0.732;6.524;-6.037
1,72753E+12;2024-09-28T15.49.07.224;2.350;0.050;-0.286;1.123;-0.915;5.488;-6.402
1,72753E+12;2024-09-28T15.49.07.234;2.360;0.054;-0.273;1.097;-1.098;3.110;-6.646
1,72753E+12;2024-09-28T15.49.07.244;2.370;0.053;-0.272;1.057;-2.561;-0.732;-6.037
1,72753E+12;2024-09-28T15.49.07.254;2.380;0.070;-0.269;1.022;-4.756;-3.780;-4.817
1,72753E+12;2024-09-28T15.49.07.264;2.390;0.107;-0.266;0.995;-6.890;-3.537;-3.902
1,72753E+12;2024-09-28T15.49.07.274;2.400;0.124;-0.265;0.972;-8.659;-1.524;-2.561
1,72753E+12;2024-09-28T15.49.07.284;2.410;0.124;-0.261;0.958;-9.817;-0.183;-1.402
1,72753E+12;2024-09-28T15.49.07.294;2.420;0.114;-0.257;0.951;-10.610;-0.366;-0.915
1,72753E+12;2024-09-28T15.49.07.304;2.430;0.116;-0.250;0.960;-10.915;-0.183;-0.976
1,72753E+12;2024-09-28T15.49.07.314;2.440;0.126;-0.242;0.967;-10.122;0.427;-1.159
1,72753E+12;2024-09-28T15.49.07.324;2.450;0.118;-0.238;0.957;-8.720;-0.610;-1.280
1,72753E+12;2024-09-28T15.49.07.334;2.460;0.098;-0.245;0.935;-7.378;-4.512;-1.037
1,72753E+12;2024-09-28T15.49.07.344;2.470;0.090;-0.253;0.917;-6.280;-9.146;0.061
1,72753E+12;2024-09-28T15.49.07.354;2.480;0.105;-0.249;0.901;-4.573;-13.171;1.646
1,72753E+12;2024-09-28T15.49.07.364;2.490;0.120;-0.248;0.882;-3.110;-15.488;3.354
1,72753E+12;2024-09-28T15.49.07.374;2.500;0.135;-0.247;0.864;-2.012;-16.220;5.183
1,72753E+12;2024-09-28T15.49.07.384;2.510;0.151;-0.242;0.846;-0.244;-15.915;7.134
1,72753E+12;2024-09-28T15.49.07.394;2.520;0.156;-0.242;0.834;1.890;-14.634;8.963
1,72753E+12;2024-09-28T15.49.07.404;2.530;0.154;-0.244;0.822;4.695;-13.110;10.549
1,72753E+12;2024-09-28T15.49.07.414;2.540;0.150;-0.245;0.803;7.805;-13.354;11.707
1,72753E+12;2024-09-28T15.49.07.424;2.550;0.125;-0.246;0.794;12.012;-17.256;11.280
1,72753E+12;2024-09-28T15.49.07.434;2.560;0.086;-0.250;0.773;17.195;-25.427;10.061
1,72753E+12;2024-09-28T15.49.07.444;2.570;0.063;-0.249;0.752;24.024;-36.037;8.780
