epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727527973396,2024-09-28T15.52.53.396,3.670,0.101,0.103,0.766
1727527973406,2024-09-28T15.52.53.406,3.680,0.112,0.163,0.827
1727527973416,2024-09-28T15.52.53.416,3.690,0.102,0.241,0.893
1727527973426,2024-09-28T15.52.53.426,3.700,0.061,0.305,0.930
1727527973436,2024-09-28T15.52.53.436,3.710,-0.012,0.332,0.923
1727527973446,2024-09-28T15.52.53.446,3.720,-0.094,0.346,0.889
1727527973456,2024-09-28T15.52.53.456,3.730,-0.145,0.369,0.859
1727527973466,2024-09-28T15.52.53.466,3.740,-0.130,0.400,0.863
1727527973476,2024-09-28T15.52.53.476,3.750,-0.075,0.438,0.897
1727527973486,2024-09-28T15.52.53.486,3.760,-0.041,0.464,0.917
1727527973496,2024-09-28T15.52.53.496,3.770,-0.076,0.504,0.925
1727527973506,2024-09-28T15.52.53.506,3.780,-0.171,0.525,0.935
1727527973516,2024-09-28T15.52.53.516,3.790,-0.266,0.523,0.930
1727527973526,2024-09-28T15.52.53.526,3.800,-0.308,0.541,0.930
1727527973536,2024-09-28T15.52.53.536,3.810,-0.290,0.586,0.930
1727527973546,2024-09-28T15.52.53.546,3.820,-0.233,0.622,0.948
1727527973556,2024-09-28T15.52.53.556,3.830,-0.185,0.639,0.963
1727527973566,2024-09-28T15.52.53.566,3.840,-0.156,0.634,0.973
1727527973576,2024-09-28T15.52.53.576,3.850,-0.162,0.610,0.987
1727527973586,2024-09-28T15.52.53.586,3.860,-0.177,0.610,1.028
1727527973596,2024-09-28T15.52.53.596,3.870,-0.198,0.625,1.053
1727527973606,2024-09-28T15.52.53.606,3.880,-0.207,0.638,1.057
1727527973616,2024-09-28T15.52.53.616,3.890,-0.204,0.650,1.068
1727527973626,2024-09-28T15.52.53.626,3.900,-0.197,0.671,1.064
1727527973636,2024-09-28T15.52.53.636,3.910,-0.193,0.682,1.055
1727527973646,2024-09-28T15.52.53.646,3.920,-0.204,0.680,1.058
1727527973656,2024-09-28T15.52.53.656,3.930,-0.186,0.695,1.074
1727527973666,2024-09-28T15.52.53.666,3.940,-0.141,0.721,1.082
1727527973676,2024-09-28T15.52.53.676,3.950,-0.143,0.725,1.075
1727527973686,2024-09-28T15.52.53.686,3.960,-0.171,0.702,1.050
1727527973696,2024-09-28T15.52.53.696,3.970,-0.179,0.682,1.016
1727527973706,2024-09-28T15.52.53.706,3.980,-0.162,0.670,0.993
1727527973716,2024-09-28T15.52.53.716,3.990,-0.152,0.662,1.015
1727527973726,2024-09-28T15.52.53.726,4.000,-0.139,0.704,1.075
1727527973736,2024-09-28T15.52.53.736,4.010,-0.139,0.777,1.133
1727527973746,2024-09-28T15.52.53.746,4.020,-0.163,0.840,1.153
1727527973756,2024-09-28T15.52.53.756,4.030,-0.074,0.875,1.102
1727527973766,2024-09-28T15.52.53.766,4.040,0.131,0.891,1.039
1727527973776,2024-09-28T15.52.53.776,4.050,0.275,0.875,0.995
1727527973786,2024-09-28T15.52.53.786,4.060,0.342,0.832,0.971
1727527973796,2024-09-28T15.52.53.796,4.070,0.264,0.783,0.983
1727527973806,2024-09-28T15.52.53.806,4.080,0.185,0.687,0.975
1727527973816,2024-09-28T15.52.53.816,4.090,0.143,0.618,0.940
1727527973826,2024-09-28T15.52.53.826,4.100,0.065,0.584,0.909
1727527973836,2024-09-28T15.52.53.836,4.110,0.001,0.542,0.886
1727527973846,2024-09-28T15.52.53.846,4.120,0.010,0.517,0.869
1727527973856,2024-09-28T15.52.53.856,4.130,0.047,0.516,0.869
1727527973866,2024-09-28T15.52.53.866,4.140,0.021,0.536,0.873
1727527973876,2024-09-28T15.52.53.876,4.150,-0.017,0.563,0.867
1727527973886,2024-09-28T15.52.53.886,4.160,-0.032,0.576,0.873
1727527973896,2024-09-28T15.52.53.896,4.170,-0.029,0.580,0.870
1727527973906,2024-09-28T15.52.53.906,4.180,-0.025,0.573,0.839
1727527973916,2024-09-28T15.52.53.916,4.190,-0.011,0.554,0.828
1727527973926,2024-09-28T15.52.53.926,4.200,-0.017,0.555,0.844
1727527973936,2024-09-28T15.52.53.936,4.210,-0.016,0.557,0.868
1727527973946,2024-09-28T15.52.53.946,4.220,-0.009,0.547,0.892
1727527973956,2024-09-28T15.52.53.956,4.230,0.017,0.534,0.907
1727527973966,2024-09-28T15.52.53.966,4.240,0.069,0.545,0.915
1727527973976,2024-09-28T15.52.53.976,4.250,0.080,0.543,0.915
1727527973986,2024-09-28T15.52.53.986,4.260,0.073,0.519,0.908
1727527973996,2024-09-28T15.52.53.996,4.270,0.091,0.523,0.914
1727527974006,2024-09-28T15.52.54.006,4.280,0.113,0.526,0.925
1727527974016,2024-09-28T15.52.54.016,4.290,0.113,0.516,0.922
1727527974026,2024-09-28T15.52.54.026,4.300,0.130,0.505,0.917
1727527974036,2024-09-28T15.52.54.036,4.310,0.128,0.481,0.922
1727527974046,2024-09-28T15.52.54.046,4.320,0.136,0.455,0.939
1727527974056,2024-09-28T15.52.54.056,4.330,0.173,0.456,0.959
1727527974066,2024-09-28T15.52.54.066,4.340,0.199,0.459,0.975
1727527974076,2024-09-28T15.52.54.076,4.350,0.202,0.455,0.988
1727527974086,2024-09-28T15.52.54.086,4.360,0.199,0.439,0.986
1727527974096,2024-09-28T15.52.54.096,4.370,0.225,0.426,0.972
1727527974106,2024-09-28T15.52.54.106,4.380,0.232,0.407,0.953
1727527974116,2024-09-28T15.52.54.116,4.390,0.190,0.377,0.946
1727527974126,2024-09-28T15.52.54.126,4.400,0.206,0.336,0.927
1727527974136,2024-09-28T15.52.54.136,4.410,0.288,0.314,0.923
1727527974146,2024-09-28T15.52.54.146,4.420,0.328,0.291,0.933
1727527974156,2024-09-28T15.52.54.156,4.430,0.323,0.269,0.952
1727527974166,2024-09-28T15.52.54.166,4.440,0.290,0.274,0.972
1727527974176,2024-09-28T15.52.54.176,4.450,0.271,0.279,0.977
1727527974186,2024-09-28T15.52.54.186,4.460,0.281,0.280,0.985
1727527974196,2024-09-28T15.52.54.196,4.470,0.298,0.286,0.980
