epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T15.54.10.495;1.600;0.019;-0.188;0.774;-46.890;-15.305;59.085
1,72753E+12;2024-09-28T15.54.10.505;1.610;0.068;-0.182;0.787;-43.171;-0.854;57.134
1,72753E+12;2024-09-28T15.54.10.515;1.620;0.046;-0.171;0.807;-39.329;6.341;54.146
1,72753E+12;2024-09-28T15.54.10.525;1.630;-0.013;-0.168;0.846;-34.634;4.207;52.317
1,72753E+12;2024-09-28T15.54.10.535;1.640;-0.039;-0.153;0.868;-29.207;-3.963;52.195
1,72753E+12;2024-09-28T15.54.10.545;1.650;-0.035;-0.135;0.882;-25.183;-12.744;53.354
1,72753E+12;2024-09-28T15.54.10.555;1.660;-0.028;-0.127;0.884;-23.110;-18.720;55.427
1,72753E+12;2024-09-28T15.54.10.565;1.670;0.000;-0.133;0.865;-22.012;-20.244;57.988
1,72753E+12;2024-09-28T15.54.10.575;1.680;0.011;-0.148;0.831;-22.561;-17.622;60.488
1,72753E+12;2024-09-28T15.54.10.585;1.690;0.025;-0.157;0.811;-24.451;-10.732;63.232
1,72753E+12;2024-09-28T15.54.10.595;1.700;0.078;-0.160;0.805;-26.707;-0.915;66.524
1,72753E+12;2024-09-28T15.54.10.605;1.710;0.109;-0.164;0.803;-28.537;8.780;66.341
1,72753E+12;2024-09-28T15.54.10.615;1.720;0.106;-0.183;0.813;-27.805;13.476;65.366
1,72753E+12;2024-09-28T15.54.10.625;1.730;0.059;-0.203;0.844;-23.293;13.293;64.573
1,72753E+12;2024-09-28T15.54.10.635;1.740;-0.043;-0.221;0.901;-16.220;9.695;66.951
1,72753E+12;2024-09-28T15.54.10.645;1.750;-0.130;-0.240;0.929;-7.500;1.463;73.293
1,72753E+12;2024-09-28T15.54.10.655;1.760;-0.160;-0.249;0.908;-0.610;-8.232;76.951
1,72753E+12;2024-09-28T15.54.10.665;1.770;-0.145;-0.254;0.880;3.293;-14.573;73.598
1,72753E+12;2024-09-28T15.54.10.675;1.780;-0.132;-0.257;0.853;5.610;-13.780;67.805
1,72753E+12;2024-09-28T15.54.10.685;1.790;-0.120;-0.256;0.822;5.915;-8.171;65.305
1,72753E+12;2024-09-28T15.54.10.695;1.800;-0.092;-0.257;0.799;4.634;-0.671;62.134
1,72753E+12;2024-09-28T15.54.10.705;1.810;-0.042;-0.261;0.812;5.000;8.598;55.671
1,72753E+12;2024-09-28T15.54.10.715;1.820;-0.066;-0.262;0.882;8.415;15.732;51.220
1,72753E+12;2024-09-28T15.54.10.725;1.830;-0.146;-0.259;0.958;14.207;13.049;51.402
1,72753E+12;2024-09-28T15.54.10.735;1.840;-0.209;-0.234;1.005;18.963;4.878;49.024
1,72753E+12;2024-09-28T15.54.10.745;1.850;-0.209;-0.223;1.022;21.768;0.427;44.756
1,72753E+12;2024-09-28T15.54.10.755;1.860;-0.177;-0.231;0.993;22.500;0.976;41.341
1,72753E+12;2024-09-28T15.54.10.765;1.870;-0.172;-0.229;0.949;18.780;2.317;36.524
1,72753E+12;2024-09-28T15.54.10.775;1.880;-0.188;-0.234;0.913;12.927;1.463;32.439
1,72753E+12;2024-09-28T15.54.10.785;1.890;-0.195;-0.247;0.896;7.439;-1.524;30.122
1,72753E+12;2024-09-28T15.54.10.795;1.900;-0.179;-0.252;0.919;3.963;-3.963;27.988
1,72753E+12;2024-09-28T15.54.10.805;1.910;-0.148;-0.247;0.980;3.780;-4.512;25.732
1,72753E+12;2024-09-28T15.54.10.815;1.920;-0.131;-0.231;1.032;5.488;-4.756;23.415
1,72753E+12;2024-09-28T15.54.10.825;1.930;-0.138;-0.225;1.061;7.134;-5.854;20.854
1,72753E+12;2024-09-28T15.54.10.835;1.940;-0.150;-0.231;1.061;8.659;-8.354;17.927
1,72753E+12;2024-09-28T15.54.10.845;1.950;-0.164;-0.239;1.032;8.171;-10.793;15.000
1,72753E+12;2024-09-28T15.54.10.855;1.960;-0.159;-0.245;1.000;6.280;-11.463;12.500
1,72753E+12;2024-09-28T15.54.10.865;1.970;-0.127;-0.256;0.977;4.573;-8.963;9.817
1,72753E+12;2024-09-28T15.54.10.875;1.980;-0.111;-0.265;0.964;3.049;-4.634;7.744
1,72753E+12;2024-09-28T15.54.10.885;1.990;-0.108;-0.273;0.971;2.805;-2.805;7.256
1,72753E+12;2024-09-28T15.54.10.895;2.000;-0.106;-0.265;0.990;3.537;-3.110;6.098
1,72753E+12;2024-09-28T15.54.10.905;2.010;-0.102;-0.262;1.021;4.817;-3.049;4.878
1,72753E+12;2024-09-28T15.54.10.915;2.020;-0.081;-0.245;1.055;6.220;-2.317;3.354
1,72753E+12;2024-09-28T15.54.10.925;2.030;-0.066;-0.215;1.060;5.610;-1.037;1.768
1,72753E+12;2024-09-28T15.54.10.935;2.040;-0.073;-0.215;1.042;3.415;-0.915;1.463
1,72753E+12;2024-09-28T15.54.10.945;2.050;-0.088;-0.224;1.020;1.037;-3.293;1.463
1,72753E+12;2024-09-28T15.54.10.955;2.060;-0.080;-0.226;0.995;-1.341;-6.159;1.585
1,72753E+12;2024-09-28T15.54.10.965;2.070;-0.072;-0.234;0.972;-3.415;-8.415;2.744
1,72753E+12;2024-09-28T15.54.10.975;2.080;-0.070;-0.247;0.957;-4.268;-11.341;5.000
1,72753E+12;2024-09-28T15.54.10.985;2.090;-0.044;-0.255;0.965;-3.902;-12.439;6.280
1,72753E+12;2024-09-28T15.54.10.995;2.100;0.011;-0.247;0.986;-2.744;-7.134;4.878
1,72753E+12;2024-09-28T15.54.11.005;2.110;0.068;-0.226;1.012;-1.463;3.354;2.988
1,72753E+12;2024-09-28T15.54.11.015;2.120;0.070;-0.210;1.014;-0.610;12.317;1.951
1,72753E+12;2024-09-28T15.54.11.025;2.130;0.016;-0.212;1.005;-0.976;13.902;1.646
1,72753E+12;2024-09-28T15.54.11.035;2.140;-0.041;-0.225;0.992;-2.012;8.720;1.951
1,72753E+12;2024-09-28T15.54.11.045;2.150;-0.065;-0.230;0.980;-3.232;1.585;3.110
1,72753E+12;2024-09-28T15.54.11.055;2.160;-0.068;-0.233;0.972;-4.268;-5.244;5.122
1,72753E+12;2024-09-28T15.54.11.065;2.170;-0.065;-0.238;0.960;-5.183;-11.159;6.829
1,72753E+12;2024-09-28T15.54.11.075;2.180;-0.056;-0.248;0.950;-5.061;-15.305;7.805
1,72753E+12;2024-09-28T15.54.11.085;2.190;-0.043;-0.250;0.956;-4.451;-17.439;8.049
1,72753E+12;2024-09-28T15.54.11.095;2.200;-0.022;-0.234;0.966;-3.902;-15.488;6.646
1,72753E+12;2024-09-28T15.54.11.105;2.210;0.026;-0.224;0.974;-3.780;-6.951;4.878
1,72753E+12;2024-09-28T15.54.11.115;2.220;0.069;-0.220;0.979;-3.537;4.268;2.500
1,72753E+12;2024-09-28T15.54.11.125;2.230;0.048;-0.218;0.986;-3.232;10.061;0.732
1,72753E+12;2024-09-28T15.54.11.135;2.240;-0.019;-0.228;0.972;-2.927;7.317;1.402
1,72753E+12;2024-09-28T15.54.11.145;2.250;-0.063;-0.242;0.956;-2.622;-0.549;3.598
1,72753E+12;2024-09-28T15.54.11.155;2.260;-0.073;-0.247;0.952;-2.256;-8.841;6.098
1,72753E+12;2024-09-28T15.54.11.165;2.270;-0.060;-0.251;0.943;-1.707;-14.451;8.232
1,72753E+12;2024-09-28T15.54.11.175;2.280;-0.033;-0.255;0.938;-0.915;-16.159;8.780
1,72753E+12;2024-09-28T15.54.11.185;2.290;-0.006;-0.256;0.948;0.366;-14.207;7.805
1,72753E+12;2024-09-28T15.54.11.195;2.300;0.023;-0.248;0.958;1.280;-9.207;6.280
1,72753E+12;2024-09-28T15.54.11.205;2.310;0.042;-0.240;0.968;1.707;-2.988;4.756
1,72753E+12;2024-09-28T15.54.11.215;2.320;0.042;-0.233;0.971;1.707;1.463;3.537
1,72753E+12;2024-09-28T15.54.11.225;2.330;0.016;-0.225;0.966;0.976;1.951;3.659
1,72753E+12;2024-09-28T15.54.11.235;2.340;-0.006;-0.227;0.962;0.000;-0.976;4.939
1,72753E+12;2024-09-28T15.54.11.245;2.350;-0.004;-0.234;0.957;-0.488;-4.878;5.915
1,72753E+12;2024-09-28T15.54.11.255;2.360;-0.001;-0.244;0.944;-0.610;-9.085;6.829
1,72753E+12;2024-09-28T15.54.11.265;2.370;-0.006;-0.252;0.927;-0.793;-13.902;7.988
1,72753E+12;2024-09-28T15.54.11.275;2.380;0.008;-0.255;0.909;-0.671;-17.500;8.598
1,72753E+12;2024-09-28T15.54.11.285;2.390;0.042;-0.255;0.908;0.122;-17.805;8.780
1,72753E+12;2024-09-28T15.54.11.295;2.400;0.086;-0.244;0.918;1.829;-15.061;8.780
1,72753E+12;2024-09-28T15.54.11.305;2.410;0.133;-0.226;0.920;3.659;-10.183;8.232
1,72753E+12;2024-09-28T15.54.11.315;2.420;0.158;-0.213;0.920;5.244;-5.915;7.927
1,72753E+12;2024-09-28T15.54.11.325;2.430;0.165;-0.199;0.924;5.854;-4.817;7.866
1,72753E+12;2024-09-28T15.54.11.335;2.440;0.144;-0.193;0.907;5.488;-7.866;8.415
1,72753E+12;2024-09-28T15.54.11.345;2.450;0.116;-0.207;0.889;4.512;-15.061;10.427
1,72753E+12;2024-09-28T15.54.11.355;2.460;0.131;-0.222;0.887;3.841;-20.976;11.524
1,72753E+12;2024-09-28T15.54.11.365;2.470;0.172;-0.227;0.884;3.049;-22.378;12.195
1,72753E+12;2024-09-28T15.54.11.375;2.480;0.187;-0.227;0.865;2.622;-23.598;14.817
1,72753E+12;2024-09-28T15.54.11.385;2.490;0.190;-0.224;0.847;3.293;-24.817;18.049
1,72753E+12;2024-09-28T15.54.11.395;2.500;0.198;-0.220;0.813;4.329;-26.768;21.159
1,72753E+12;2024-09-28T15.54.11.405;2.510;0.194;-0.220;0.783;6.280;-28.963;25.915
1,72753E+12;2024-09-28T15.54.11.415;2.520;0.207;-0.213;0.757;10.427;-29.390;30.793
1,72753E+12;2024-09-28T15.54.11.425;2.530;0.221;-0.196;0.754;16.098;-28.110;36.829
1,72753E+12;2024-09-28T15.54.11.435;2.540;0.228;-0.186;0.754;23.110;-26.646;43.902
1,72753E+12;2024-09-28T15.54.11.445;2.550;0.237;-0.177;0.765;31.707;-24.573;49.878
1,72753E+12;2024-09-28T15.54.11.455;2.560;0.243;-0.143;0.781;40.549;-22.744;53.049
1,72753E+12;2024-09-28T15.54.11.465;2.570;0.231;-0.107;0.772;47.866;-21.037;56.829
