epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727528050105,2024-09-28T15.54.10.105,1.210,0.156,0.448,1.025
1727528050115,2024-09-28T15.54.10.115,1.220,0.216,0.445,1.038
1727528050125,2024-09-28T15.54.10.125,1.230,0.242,0.409,1.040
1727528050135,2024-09-28T15.54.10.135,1.240,0.243,0.378,1.025
1727528050145,2024-09-28T15.54.10.145,1.250,0.238,0.347,0.995
1727528050155,2024-09-28T15.54.10.155,1.260,0.191,0.304,0.968
1727528050165,2024-09-28T15.54.10.165,1.270,0.159,0.276,0.939
1727528050175,2024-09-28T15.54.10.175,1.280,0.177,0.265,0.931
1727528050185,2024-09-28T15.54.10.185,1.290,0.207,0.249,0.932
1727528050195,2024-09-28T15.54.10.195,1.300,0.248,0.248,0.956
1727528050205,2024-09-28T15.54.10.205,1.310,0.262,0.257,0.979
1727528050215,2024-09-28T15.54.10.215,1.320,0.246,0.261,0.993
1727528050225,2024-09-28T15.54.10.225,1.330,0.211,0.251,1.003
1727528050235,2024-09-28T15.54.10.235,1.340,0.177,0.239,1.016
1727528050245,2024-09-28T15.54.10.245,1.350,0.172,0.236,1.012
1727528050255,2024-09-28T15.54.10.255,1.360,0.192,0.228,0.984
1727528050265,2024-09-28T15.54.10.265,1.370,0.208,0.209,0.947
1727528050275,2024-09-28T15.54.10.275,1.380,0.220,0.192,0.927
1727528050285,2024-09-28T15.54.10.285,1.390,0.226,0.174,0.913
1727528050295,2024-09-28T15.54.10.295,1.400,0.235,0.158,0.920
1727528050305,2024-09-28T15.54.10.305,1.410,0.232,0.146,0.932
1727528050315,2024-09-28T15.54.10.315,1.420,0.231,0.138,0.929
1727528050325,2024-09-28T15.54.10.325,1.430,0.220,0.128,0.915
1727528050335,2024-09-28T15.54.10.335,1.440,0.202,0.117,0.906
1727528050345,2024-09-28T15.54.10.345,1.450,0.180,0.105,0.887
1727528050355,2024-09-28T15.54.10.355,1.460,0.123,0.075,0.865
1727528050365,2024-09-28T15.54.10.365,1.470,0.070,0.027,0.846
1727528050375,2024-09-28T15.54.10.375,1.480,0.052,-0.004,0.835
1727528050385,2024-09-28T15.54.10.385,1.490,0.048,-0.014,0.814
1727528050395,2024-09-28T15.54.10.395,1.500,0.042,-0.024,0.807
1727528050405,2024-09-28T15.54.10.405,1.510,0.035,-0.042,0.812
1727528050415,2024-09-28T15.54.10.415,1.520,0.020,-0.065,0.818
1727528050425,2024-09-28T15.54.10.425,1.530,0.005,-0.085,0.830
1727528050435,2024-09-28T15.54.10.435,1.540,-0.009,-0.101,0.834
1727528050445,2024-09-28T15.54.10.445,1.550,-0.016,-0.112,0.838
1727528050455,2024-09-28T15.54.10.455,1.560,-0.016,-0.115,0.837
1727528050465,2024-09-28T15.54.10.465,1.570,-0.031,-0.122,0.813
1727528050475,2024-09-28T15.54.10.475,1.580,-0.053,-0.144,0.781
1727528050485,2024-09-28T15.54.10.485,1.590,-0.039,-0.171,0.764
1727528050495,2024-09-28T15.54.10.495,1.600,0.019,-0.188,0.774
1727528050505,2024-09-28T15.54.10.505,1.610,0.068,-0.182,0.787
1727528050515,2024-09-28T15.54.10.515,1.620,0.046,-0.171,0.807
1727528050525,2024-09-28T15.54.10.525,1.630,-0.013,-0.168,0.846
1727528050535,2024-09-28T15.54.10.535,1.640,-0.039,-0.153,0.868
1727528050545,2024-09-28T15.54.10.545,1.650,-0.035,-0.135,0.882
1727528050555,2024-09-28T15.54.10.555,1.660,-0.028,-0.127,0.884
1727528050565,2024-09-28T15.54.10.565,1.670,0.000,-0.133,0.865
1727528050575,2024-09-28T15.54.10.575,1.680,0.011,-0.148,0.831
1727528050585,2024-09-28T15.54.10.585,1.690,0.025,-0.157,0.811
1727528050595,2024-09-28T15.54.10.595,1.700,0.078,-0.160,0.805
1727528050605,2024-09-28T15.54.10.605,1.710,0.109,-0.164,0.803
1727528050615,2024-09-28T15.54.10.615,1.720,0.106,-0.183,0.813
1727528050625,2024-09-28T15.54.10.625,1.730,0.059,-0.203,0.844
1727528050635,2024-09-28T15.54.10.635,1.740,-0.043,-0.221,0.901
1727528050645,2024-09-28T15.54.10.645,1.750,-0.130,-0.240,0.929
1727528050655,2024-09-28T15.54.10.655,1.760,-0.160,-0.249,0.908
1727528050665,2024-09-28T15.54.10.665,1.770,-0.145,-0.254,0.880
1727528050675,2024-09-28T15.54.10.675,1.780,-0.132,-0.257,0.853
1727528050685,2024-09-28T15.54.10.685,1.790,-0.120,-0.256,0.822
1727528050695,2024-09-28T15.54.10.695,1.800,-0.092,-0.257,0.799
1727528050705,2024-09-28T15.54.10.705,1.810,-0.042,-0.261,0.812
1727528050715,2024-09-28T15.54.10.715,1.820,-0.066,-0.262,0.882
1727528050725,2024-09-28T15.54.10.725,1.830,-0.146,-0.259,0.958
1727528050735,2024-09-28T15.54.10.735,1.840,-0.209,-0.234,1.005
1727528050745,2024-09-28T15.54.10.745,1.850,-0.209,-0.223,1.022
1727528050755,2024-09-28T15.54.10.755,1.860,-0.177,-0.231,0.993
1727528050765,2024-09-28T15.54.10.765,1.870,-0.172,-0.229,0.949
1727528050775,2024-09-28T15.54.10.775,1.880,-0.188,-0.234,0.913
1727528050785,2024-09-28T15.54.10.785,1.890,-0.195,-0.247,0.896
1727528050795,2024-09-28T15.54.10.795,1.900,-0.179,-0.252,0.919
1727528050805,2024-09-28T15.54.10.805,1.910,-0.148,-0.247,0.980
1727528050815,2024-09-28T15.54.10.815,1.920,-0.131,-0.231,1.032
1727528050825,2024-09-28T15.54.10.825,1.930,-0.138,-0.225,1.061
1727528050835,2024-09-28T15.54.10.835,1.940,-0.150,-0.231,1.061
1727528050845,2024-09-28T15.54.10.845,1.950,-0.164,-0.239,1.032
1727528050855,2024-09-28T15.54.10.855,1.960,-0.159,-0.245,1.000
1727528050865,2024-09-28T15.54.10.865,1.970,-0.127,-0.256,0.977
1727528050875,2024-09-28T15.54.10.875,1.980,-0.111,-0.265,0.964
1727528050885,2024-09-28T15.54.10.885,1.990,-0.108,-0.273,0.971
1727528050895,2024-09-28T15.54.10.895,2.000,-0.106,-0.265,0.990
1727528050905,2024-09-28T15.54.10.905,2.010,-0.102,-0.262,1.021
1727528050915,2024-09-28T15.54.10.915,2.020,-0.081,-0.245,1.055
1727528050925,2024-09-28T15.54.10.925,2.030,-0.066,-0.215,1.060
1727528050935,2024-09-28T15.54.10.935,2.040,-0.073,-0.215,1.042
1727528050945,2024-09-28T15.54.10.945,2.050,-0.088,-0.224,1.020
1727528050955,2024-09-28T15.54.10.955,2.060,-0.080,-0.226,0.995
1727528050965,2024-09-28T15.54.10.965,2.070,-0.072,-0.234,0.972
1727528050975,2024-09-28T15.54.10.975,2.080,-0.070,-0.247,0.957
1727528050985,2024-09-28T15.54.10.985,2.090,-0.044,-0.255,0.965
1727528050995,2024-09-28T15.54.10.995,2.100,0.011,-0.247,0.986
1727528051005,2024-09-28T15.54.11.005,2.110,0.068,-0.226,1.012
1727528051015,2024-09-28T15.54.11.015,2.120,0.070,-0.210,1.014
1727528051025,2024-09-28T15.54.11.025,2.130,0.016,-0.212,1.005
1727528051035,2024-09-28T15.54.11.035,2.140,-0.041,-0.225,0.992
1727528051045,2024-09-28T15.54.11.045,2.150,-0.065,-0.230,0.980
1727528051055,2024-09-28T15.54.11.055,2.160,-0.068,-0.233,0.972
1727528051065,2024-09-28T15.54.11.065,2.170,-0.065,-0.238,0.960
1727528051075,2024-09-28T15.54.11.075,2.180,-0.056,-0.248,0.950
1727528051085,2024-09-28T15.54.11.085,2.190,-0.043,-0.250,0.956
1727528051095,2024-09-28T15.54.11.095,2.200,-0.022,-0.234,0.966
1727528051105,2024-09-28T15.54.11.105,2.210,0.026,-0.224,0.974
1727528051115,2024-09-28T15.54.11.115,2.220,0.069,-0.220,0.979
1727528051125,2024-09-28T15.54.11.125,2.230,0.048,-0.218,0.986
1727528051135,2024-09-28T15.54.11.135,2.240,-0.019,-0.228,0.972
1727528051145,2024-09-28T15.54.11.145,2.250,-0.063,-0.242,0.956
1727528051155,2024-09-28T15.54.11.155,2.260,-0.073,-0.247,0.952
1727528051165,2024-09-28T15.54.11.165,2.270,-0.060,-0.251,0.943
1727528051175,2024-09-28T15.54.11.175,2.280,-0.033,-0.255,0.938
1727528051185,2024-09-28T15.54.11.185,2.290,-0.006,-0.256,0.948
1727528051195,2024-09-28T15.54.11.195,2.300,0.023,-0.248,0.958
1727528051205,2024-09-28T15.54.11.205,2.310,0.042,-0.240,0.968
1727528051215,2024-09-28T15.54.11.215,2.320,0.042,-0.233,0.971
1727528051225,2024-09-28T15.54.11.225,2.330,0.016,-0.225,0.966
1727528051235,2024-09-28T15.54.11.235,2.340,-0.006,-0.227,0.962
1727528051245,2024-09-28T15.54.11.245,2.350,-0.004,-0.234,0.957
1727528051255,2024-09-28T15.54.11.255,2.360,-0.001,-0.244,0.944
1727528051265,2024-09-28T15.54.11.265,2.370,-0.006,-0.252,0.927
1727528051275,2024-09-28T15.54.11.275,2.380,0.008,-0.255,0.909
1727528051285,2024-09-28T15.54.11.285,2.390,0.042,-0.255,0.908
1727528051295,2024-09-28T15.54.11.295,2.400,0.086,-0.244,0.918
1727528051305,2024-09-28T15.54.11.305,2.410,0.133,-0.226,0.920
1727528051315,2024-09-28T15.54.11.315,2.420,0.158,-0.213,0.920
1727528051325,2024-09-28T15.54.11.325,2.430,0.165,-0.199,0.924
1727528051335,2024-09-28T15.54.11.335,2.440,0.144,-0.193,0.907
1727528051345,2024-09-28T15.54.11.345,2.450,0.116,-0.207,0.889
1727528051355,2024-09-28T15.54.11.355,2.460,0.131,-0.222,0.887
1727528051365,2024-09-28T15.54.11.365,2.470,0.172,-0.227,0.884
1727528051375,2024-09-28T15.54.11.375,2.480,0.187,-0.227,0.865
1727528051385,2024-09-28T15.54.11.385,2.490,0.190,-0.224,0.847
1727528051395,2024-09-28T15.54.11.395,2.500,0.198,-0.220,0.813
1727528051405,2024-09-28T15.54.11.405,2.510,0.194,-0.220,0.783
1727528051415,2024-09-28T15.54.11.415,2.520,0.207,-0.213,0.757
1727528051425,2024-09-28T15.54.11.425,2.530,0.221,-0.196,0.754
1727528051435,2024-09-28T15.54.11.435,2.540,0.228,-0.186,0.754
1727528051445,2024-09-28T15.54.11.445,2.550,0.237,-0.177,0.765
1727528051455,2024-09-28T15.54.11.455,2.560,0.243,-0.143,0.781
1727528051465,2024-09-28T15.54.11.465,2.570,0.231,-0.107,0.772
1727528051475,2024-09-28T15.54.11.475,2.580,0.212,-0.083,0.760
1727528051485,2024-09-28T15.54.11.485,2.590,0.161,-0.059,0.767
1727528051495,2024-09-28T15.54.11.495,2.600,0.042,-0.035,0.787
1727528051505,2024-09-28T15.54.11.505,2.610,-0.032,-0.025,0.794
1727528051515,2024-09-28T15.54.11.515,2.620,-0.015,-0.013,0.790
1727528051525,2024-09-28T15.54.11.525,2.630,0.019,0.000,0.785
1727528051535,2024-09-28T15.54.11.535,2.640,0.039,-0.001,0.792
1727528051545,2024-09-28T15.54.11.545,2.650,0.049,-0.006,0.809
1727528051555,2024-09-28T15.54.11.555,2.660,0.036,-0.003,0.845
1727528051565,2024-09-28T15.54.11.565,2.670,-0.012,0.016,0.896
1727528051575,2024-09-28T15.54.11.575,2.680,-0.078,0.031,0.917
1727528051585,2024-09-28T15.54.11.585,2.690,-0.120,0.032,0.910
1727528051595,2024-09-28T15.54.11.595,2.700,-0.132,0.047,0.874
1727528051605,2024-09-28T15.54.11.605,2.710,-0.111,0.080,0.831
1727528051615,2024-09-28T15.54.11.615,2.720,-0.062,0.115,0.816
1727528051625,2024-09-28T15.54.11.625,2.730,-0.068,0.142,0.860
1727528051635,2024-09-28T15.54.11.635,2.740,-0.131,0.161,0.970
1727528051645,2024-09-28T15.54.11.645,2.750,-0.136,0.191,1.038
1727528051655,2024-09-28T15.54.11.655,2.760,-0.141,0.205,1.047
1727528051665,2024-09-28T15.54.11.665,2.770,-0.202,0.198,1.026
1727528051675,2024-09-28T15.54.11.675,2.780,-0.266,0.192,0.994
1727528051685,2024-09-28T15.54.11.685,2.790,-0.270,0.198,0.969
1727528051695,2024-09-28T15.54.11.695,2.800,-0.245,0.206,0.943
1727528051705,2024-09-28T15.54.11.705,2.810,-0.228,0.200,0.919
1727528051715,2024-09-28T15.54.11.715,2.820,-0.197,0.198,0.913
1727528051725,2024-09-28T15.54.11.725,2.830,-0.142,0.216,0.918
1727528051735,2024-09-28T15.54.11.735,2.840,-0.071,0.248,0.960
1727528051745,2024-09-28T15.54.11.745,2.850,0.039,0.307,1.004
1727528051755,2024-09-28T15.54.11.755,2.860,0.098,0.361,1.021
1727528051765,2024-09-28T15.54.11.765,2.870,0.071,0.370,1.029
1727528051775,2024-09-28T15.54.11.775,2.880,-0.020,0.368,1.004
1727528051785,2024-09-28T15.54.11.785,2.890,-0.120,0.365,0.977
1727528051795,2024-09-28T15.54.11.795,2.900,-0.205,0.362,0.967
1727528051805,2024-09-28T15.54.11.805,2.910,-0.221,0.372,0.952
1727528051815,2024-09-28T15.54.11.815,2.920,-0.181,0.385,0.937
1727528051825,2024-09-28T15.54.11.825,2.930,-0.098,0.407,0.946
1727528051835,2024-09-28T15.54.11.835,2.940,-0.005,0.451,1.011
1727528051845,2024-09-28T15.54.11.845,2.950,0.073,0.506,1.074
1727528051855,2024-09-28T15.54.11.855,2.960,0.054,0.547,1.079
1727528051865,2024-09-28T15.54.11.865,2.970,-0.064,0.558,1.073
1727528051875,2024-09-28T15.54.11.875,2.980,-0.187,0.570,1.047
1727528051885,2024-09-28T15.54.11.885,2.990,-0.230,0.599,0.997
1727528051895,2024-09-28T15.54.11.895,3.000,-0.215,0.619,0.953
1727528051905,2024-09-28T15.54.11.905,3.010,-0.163,0.624,0.935
1727528051915,2024-09-28T15.54.11.915,3.020,-0.080,0.622,0.948
1727528051925,2024-09-28T15.54.11.925,3.030,0.003,0.615,1.019
1727528051935,2024-09-28T15.54.11.935,3.040,0.097,0.642,1.129
1727528051945,2024-09-28T15.54.11.945,3.050,0.157,0.692,1.200
1727528051955,2024-09-28T15.54.11.955,3.060,0.099,0.723,1.195
1727528051965,2024-09-28T15.54.11.965,3.070,-0.027,0.744,1.152
1727528051975,2024-09-28T15.54.11.975,3.080,-0.122,0.759,1.099
1727528051985,2024-09-28T15.54.11.985,3.090,-0.157,0.765,1.068
1727528051995,2024-09-28T15.54.11.995,3.100,-0.162,0.744,1.058
1727528052005,2024-09-28T15.54.12.005,3.110,-0.095,0.716,1.068
1727528052015,2024-09-28T15.54.12.015,3.120,0.012,0.694,1.098
1727528052025,2024-09-28T15.54.12.025,3.130,0.094,0.683,1.134
1727528052035,2024-09-28T15.54.12.035,3.140,0.117,0.686,1.162
1727528052045,2024-09-28T15.54.12.045,3.150,0.074,0.693,1.171
1727528052055,2024-09-28T15.54.12.055,3.160,0.035,0.708,1.134
1727528052065,2024-09-28T15.54.12.065,3.170,0.035,0.712,1.081
1727528052075,2024-09-28T15.54.12.075,3.180,0.028,0.714,1.021
1727528052085,2024-09-28T15.54.12.085,3.190,0.028,0.709,0.981
1727528052095,2024-09-28T15.54.12.095,3.200,0.042,0.690,0.984
1727528052105,2024-09-28T15.54.12.105,3.210,0.100,0.661,1.004
1727528052115,2024-09-28T15.54.12.115,3.220,0.191,0.652,1.015
1727528052125,2024-09-28T15.54.12.125,3.230,0.264,0.659,1.003
1727528052135,2024-09-28T15.54.12.135,3.240,0.275,0.651,0.965
1727528052145,2024-09-28T15.54.12.145,3.250,0.276,0.649,0.953
1727528052155,2024-09-28T15.54.12.155,3.260,0.260,0.649,0.945
1727528052165,2024-09-28T15.54.12.165,3.270,0.197,0.632,0.940
1727528052175,2024-09-28T15.54.12.175,3.280,0.106,0.614,0.932
1727528052185,2024-09-28T15.54.12.185,3.290,0.063,0.587,0.939
1727528052195,2024-09-28T15.54.12.195,3.300,0.074,0.569,0.972
1727528052205,2024-09-28T15.54.12.205,3.310,0.088,0.553,1.012
1727528052215,2024-09-28T15.54.12.215,3.320,0.095,0.530,1.026
1727528052225,2024-09-28T15.54.12.225,3.330,0.113,0.506,1.023
1727528052235,2024-09-28T15.54.12.235,3.340,0.114,0.471,1.010
1727528052245,2024-09-28T15.54.12.245,3.350,0.101,0.435,1.011
1727528052255,2024-09-28T15.54.12.255,3.360,0.118,0.427,1.014
1727528052265,2024-09-28T15.54.12.265,3.370,0.169,0.428,1.018
1727528052275,2024-09-28T15.54.12.275,3.380,0.201,0.426,1.003
1727528052285,2024-09-28T15.54.12.285,3.390,0.190,0.420,0.989
1727528052295,2024-09-28T15.54.12.295,3.400,0.216,0.414,0.998
1727528052305,2024-09-28T15.54.12.305,3.410,0.264,0.397,1.009
1727528052315,2024-09-28T15.54.12.315,3.420,0.298,0.370,1.019
1727528052325,2024-09-28T15.54.12.325,3.430,0.275,0.348,1.021
1727528052335,2024-09-28T15.54.12.335,3.440,0.262,0.329,1.016
1727528052345,2024-09-28T15.54.12.345,3.450,0.257,0.317,0.998
1727528052355,2024-09-28T15.54.12.355,3.460,0.241,0.303,0.989
1727528052365,2024-09-28T15.54.12.365,3.470,0.230,0.303,0.990
1727528052375,2024-09-28T15.54.12.375,3.480,0.213,0.315,0.983
1727528052385,2024-09-28T15.54.12.385,3.490,0.206,0.317,0.972
1727528052395,2024-09-28T15.54.12.395,3.500,0.235,0.314,0.968
1727528052405,2024-09-28T15.54.12.405,3.510,0.283,0.306,0.963
1727528052415,2024-09-28T15.54.12.415,3.520,0.303,0.291,0.957
1727528052425,2024-09-28T15.54.12.425,3.530,0.322,0.270,0.947
1727528052435,2024-09-28T15.54.12.435,3.540,0.332,0.246,0.951
1727528052445,2024-09-28T15.54.12.445,3.550,0.295,0.212,0.954
1727528052455,2024-09-28T15.54.12.455,3.560,0.248,0.175,0.949
1727528052465,2024-09-28T15.54.12.465,3.570,0.225,0.143,0.928
1727528052475,2024-09-28T15.54.12.475,3.580,0.234,0.120,0.900
1727528052485,2024-09-28T15.54.12.485,3.590,0.237,0.108,0.885
1727528052495,2024-09-28T15.54.12.495,3.600,0.228,0.100,0.879
1727528052505,2024-09-28T15.54.12.505,3.610,0.214,0.093,0.873
1727528052515,2024-09-28T15.54.12.515,3.620,0.202,0.078,0.866
1727528052525,2024-09-28T15.54.12.525,3.630,0.214,0.075,0.861
1727528052535,2024-09-28T15.54.12.535,3.640,0.225,0.076,0.871
1727528052545,2024-09-28T15.54.12.545,3.650,0.228,0.074,0.885
1727528052555,2024-09-28T15.54.12.555,3.660,0.221,0.075,0.880
