epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727527995236,2024-09-28T15.53.15.236,0.730,-92.866,-49.268,-51.098
1727527995246,2024-09-28T15.53.15.246,0.740,-97.073,-51.037,-45.305
1727527995256,2024-09-28T15.53.15.256,0.750,-102.256,-50.366,-43.476
1727527995266,2024-09-28T15.53.15.266,0.760,-106.585,-44.024,-41.220
1727527995276,2024-09-28T15.53.15.276,0.770,-109.085,-35.488,-38.902
1727527995286,2024-09-28T15.53.15.286,0.780,-109.756,-25.366,-38.963
1727527995296,2024-09-28T15.53.15.296,0.790,-108.780,-15.915,-37.683
1727527995306,2024-09-28T15.53.15.306,0.800,-105.854,-11.402,-31.829
1727527995316,2024-09-28T15.53.15.316,0.810,-102.744,-12.439,-25.305
1727527995326,2024-09-28T15.53.15.326,0.820,-101.098,-14.817,-17.683
1727527995336,2024-09-28T15.53.15.336,0.830,-102.134,-14.939,-11.341
1727527995346,2024-09-28T15.53.15.346,0.840,-105.976,-10.488,-7.134
1727527995356,2024-09-28T15.53.15.356,0.850,-109.329,-6.098,-2.439
1727527995366,2024-09-28T15.53.15.366,0.860,-111.220,-6.098,1.341
1727527995376,2024-09-28T15.53.15.376,0.870,-112.866,-5.610,4.268
1727527995386,2024-09-28T15.53.15.386,0.880,-113.659,0.366,7.500
1727527995396,2024-09-28T15.53.15.396,0.890,-112.317,6.585,11.341
1727527995406,2024-09-28T15.53.15.406,0.900,-109.268,7.317,16.037
1727527995416,2024-09-28T15.53.15.416,0.910,-106.707,4.451,21.220
1727527995426,2024-09-28T15.53.15.426,0.920,-106.098,2.500,26.768
1727527995436,2024-09-28T15.53.15.436,0.930,-107.317,2.805,31.829
1727527995446,2024-09-28T15.53.15.446,0.940,-110.244,3.720,34.939
1727527995456,2024-09-28T15.53.15.456,0.950,-113.049,3.598,36.829
1727527995466,2024-09-28T15.53.15.466,0.960,-115.061,4.573,37.500
1727527995476,2024-09-28T15.53.15.476,0.970,-114.817,7.073,37.988
1727527995486,2024-09-28T15.53.15.486,0.980,-112.317,8.171,40.061
1727527995496,2024-09-28T15.53.15.496,0.990,-108.902,5.610,43.902
1727527995506,2024-09-28T15.53.15.506,1.000,-104.573,0.305,48.902
1727527995516,2024-09-28T15.53.15.516,1.010,-100.122,-5.671,54.451
1727527995526,2024-09-28T15.53.15.526,1.020,-97.012,-10.122,57.500
1727527995536,2024-09-28T15.53.15.536,1.030,-95.732,-10.183,59.024
1727527995546,2024-09-28T15.53.15.546,1.040,-94.390,-6.159,59.512
1727527995556,2024-09-28T15.53.15.556,1.050,-92.683,0.000,56.524
1727527995566,2024-09-28T15.53.15.566,1.060,-91.037,3.963,52.561
1727527995576,2024-09-28T15.53.15.576,1.070,-90.122,3.476,49.756
1727527995586,2024-09-28T15.53.15.586,1.080,-90.793,-0.244,47.927
1727527995596,2024-09-28T15.53.15.596,1.090,-91.463,-4.024,47.256
1727527995606,2024-09-28T15.53.15.606,1.100,-91.341,-5.976,49.146
1727527995616,2024-09-28T15.53.15.616,1.110,-90.000,-7.561,52.195
1727527995626,2024-09-28T15.53.15.626,1.120,-87.134,-9.939,55.244
1727527995636,2024-09-28T15.53.15.636,1.130,-82.317,-12.561,59.329
1727527995646,2024-09-28T15.53.15.646,1.140,-75.915,-14.207,64.390
1727527995656,2024-09-28T15.53.15.656,1.150,-69.024,-13.963,70.061
1727527995666,2024-09-28T15.53.15.666,1.160,-61.037,-12.622,75.854
1727527995676,2024-09-28T15.53.15.676,1.170,-52.561,-10.427,80.244
1727527995686,2024-09-28T15.53.15.686,1.180,-45.427,-7.866,83.049
1727527995696,2024-09-28T15.53.15.696,1.190,-41.280,-4.451,83.293
1727527995706,2024-09-28T15.53.15.706,1.200,-39.146,-0.671,82.622
1727527995716,2024-09-28T15.53.15.716,1.210,-37.744,0.122,82.073
1727527995726,2024-09-28T15.53.15.726,1.220,-36.707,-2.683,79.939
1727527995736,2024-09-28T15.53.15.736,1.230,-34.817,-5.000,77.988
1727527995746,2024-09-28T15.53.15.746,1.240,-31.159,-8.537,79.085
1727527995756,2024-09-28T15.53.15.756,1.250,-25.000,-15.671,80.183
1727527995766,2024-09-28T15.53.15.766,1.260,-18.110,-23.598,78.354
1727527995776,2024-09-28T15.53.15.776,1.270,-10.244,-28.415,76.098
1727527995786,2024-09-28T15.53.15.786,1.280,-2.744,-29.573,73.598
1727527995796,2024-09-28T15.53.15.796,1.290,3.780,-27.805,71.098
1727527995806,2024-09-28T15.53.15.806,1.300,9.085,-24.207,70.427
1727527995816,2024-09-28T15.53.15.816,1.310,12.073,-22.134,68.963
1727527995826,2024-09-28T15.53.15.826,1.320,14.207,-22.134,66.402
1727527995836,2024-09-28T15.53.15.836,1.330,16.402,-23.232,66.220
1727527995846,2024-09-28T15.53.15.846,1.340,19.939,-23.232,66.402
1727527995856,2024-09-28T15.53.15.856,1.350,23.537,-16.220,62.256
1727527995866,2024-09-28T15.53.15.866,1.360,26.768,-4.878,58.293
1727527995876,2024-09-28T15.53.15.876,1.370,29.268,2.561,53.415
1727527995886,2024-09-28T15.53.15.886,1.380,30.427,1.341,45.000
1727527995896,2024-09-28T15.53.15.896,1.390,30.488,-7.134,37.256
1727527995906,2024-09-28T15.53.15.906,1.400,29.573,-16.341,30.976
1727527995916,2024-09-28T15.53.15.916,1.410,27.805,-18.659,25.305
1727527995926,2024-09-28T15.53.15.926,1.420,25.610,-9.695,21.220
1727527995936,2024-09-28T15.53.15.936,1.430,24.085,5.488,17.256
1727527995946,2024-09-28T15.53.15.946,1.440,22.195,17.561,12.439
1727527995956,2024-09-28T15.53.15.956,1.450,19.451,18.293,10.366
1727527995966,2024-09-28T15.53.15.966,1.460,16.524,7.988,11.159
1727527995976,2024-09-28T15.53.15.976,1.470,13.354,-5.854,11.768
1727527995986,2024-09-28T15.53.15.986,1.480,9.695,-15.610,12.012
1727527995996,2024-09-28T15.53.15.996,1.490,6.220,-18.049,11.768
1727527996006,2024-09-28T15.53.16.006,1.500,4.207,-13.659,10.122
1727527996016,2024-09-28T15.53.16.016,1.510,4.268,-6.159,7.256
1727527996026,2024-09-28T15.53.16.026,1.520,5.000,0.244,4.207
1727527996036,2024-09-28T15.53.16.036,1.530,5.793,4.146,1.707
1727527996046,2024-09-28T15.53.16.046,1.540,6.280,5.854,0.122
1727527996056,2024-09-28T15.53.16.056,1.550,6.280,4.512,-0.976
1727527996066,2024-09-28T15.53.16.066,1.560,5.488,0.671,-0.671
1727527996076,2024-09-28T15.53.16.076,1.570,4.817,-4.512,0.732
1727527996086,2024-09-28T15.53.16.086,1.580,4.085,-9.390,1.768
1727527996096,2024-09-28T15.53.16.096,1.590,4.024,-12.744,2.744
1727527996106,2024-09-28T15.53.16.106,1.600,4.756,-12.622,3.354
1727527996116,2024-09-28T15.53.16.116,1.610,5.000,-7.683,1.890
1727527996126,2024-09-28T15.53.16.126,1.620,3.963,1.829,-1.341
1727527996136,2024-09-28T15.53.16.136,1.630,2.439,10.427,-3.841
1727527996146,2024-09-28T15.53.16.146,1.640,1.220,10.854,-4.817
1727527996156,2024-09-28T15.53.16.156,1.650,-0.061,4.695,-4.756
1727527996166,2024-09-28T15.53.16.166,1.660,-0.854,-1.707,-3.537
1727527996176,2024-09-28T15.53.16.176,1.670,-1.341,-5.915,-2.256
1727527996186,2024-09-28T15.53.16.186,1.680,-1.280,-7.988,-1.829
1727527996196,2024-09-28T15.53.16.196,1.690,-0.122,-9.146,-1.463
1727527996206,2024-09-28T15.53.16.206,1.700,1.280,-9.939,-1.402
1727527996216,2024-09-28T15.53.16.216,1.710,1.829,-8.598,-1.341
1727527996226,2024-09-28T15.53.16.226,1.720,1.829,-4.878,-0.549
1727527996236,2024-09-28T15.53.16.236,1.730,1.707,0.000,-0.671
1727527996246,2024-09-28T15.53.16.246,1.740,1.585,3.354,-0.671
1727527996256,2024-09-28T15.53.16.256,1.750,2.012,4.207,-0.244
1727527996266,2024-09-28T15.53.16.266,1.760,2.195,2.805,0.549
1727527996276,2024-09-28T15.53.16.276,1.770,2.988,-0.305,1.463
1727527996286,2024-09-28T15.53.16.286,1.780,3.232,-3.049,1.646
1727527996296,2024-09-28T15.53.16.296,1.790,3.354,-5.427,2.866
1727527996306,2024-09-28T15.53.16.306,1.800,3.598,-7.134,3.841
1727527996316,2024-09-28T15.53.16.316,1.810,3.780,-6.646,4.085
1727527996326,2024-09-28T15.53.16.326,1.820,4.146,-2.805,4.024
1727527996336,2024-09-28T15.53.16.336,1.830,5.000,3.659,3.537
1727527996346,2024-09-28T15.53.16.346,1.840,6.098,6.707,3.902
1727527996356,2024-09-28T15.53.16.356,1.850,6.524,2.866,5.549
1727527996366,2024-09-28T15.53.16.366,1.860,6.707,-4.756,7.561
1727527996376,2024-09-28T15.53.16.376,1.870,6.768,-10.732,8.841
1727527996386,2024-09-28T15.53.16.386,1.880,7.073,-12.927,10.000
1727527996396,2024-09-28T15.53.16.396,1.890,7.744,-12.927,10.244
1727527996406,2024-09-28T15.53.16.406,1.900,8.415,-12.195,9.451
1727527996416,2024-09-28T15.53.16.416,1.910,8.780,-11.098,9.390
1727527996426,2024-09-28T15.53.16.426,1.920,8.780,-7.134,8.963
1727527996436,2024-09-28T15.53.16.436,1.930,9.024,-0.305,7.866
1727527996446,2024-09-28T15.53.16.446,1.940,8.841,4.329,8.293
1727527996456,2024-09-28T15.53.16.456,1.950,9.451,3.841,10.305
1727527996466,2024-09-28T15.53.16.466,1.960,10.549,0.488,12.683
1727527996476,2024-09-28T15.53.16.476,1.970,12.134,-2.134,15.793
1727527996486,2024-09-28T15.53.16.486,1.980,13.537,-4.573,19.939
1727527996496,2024-09-28T15.53.16.496,1.990,15.549,-5.549,24.207
1727527996506,2024-09-28T15.53.16.506,2.000,18.049,-4.390,27.622
1727527996516,2024-09-28T15.53.16.516,2.010,21.220,-2.683,31.463
1727527996526,2024-09-28T15.53.16.526,2.020,25.793,-1.829,35.366
1727527996536,2024-09-28T15.53.16.536,2.030,30.732,-1.220,36.646
1727527996546,2024-09-28T15.53.16.546,2.040,34.817,0.976,36.037
1727527996556,2024-09-28T15.53.16.556,2.050,37.378,2.317,36.037
1727527996566,2024-09-28T15.53.16.566,2.060,38.537,0.427,36.220
1727527996576,2024-09-28T15.53.16.576,2.070,39.268,-2.500,36.707
1727527996586,2024-09-28T15.53.16.586,2.080,40.549,-5.976,39.329
1727527996596,2024-09-28T15.53.16.596,2.090,43.049,-10.549,41.707
1727527996606,2024-09-28T15.53.16.606,2.100,46.646,-16.220,43.780
1727527996616,2024-09-28T15.53.16.616,2.110,51.220,-19.817,45.000
1727527996626,2024-09-28T15.53.16.626,2.120,55.793,-17.256,42.012
1727527996636,2024-09-28T15.53.16.636,2.130,59.451,-10.244,37.317
1727527996646,2024-09-28T15.53.16.646,2.140,61.524,-3.963,34.207
1727527996656,2024-09-28T15.53.16.656,2.150,62.256,-1.280,32.988
1727527996666,2024-09-28T15.53.16.666,2.160,62.500,-2.256,33.110
1727527996676,2024-09-28T15.53.16.676,2.170,63.232,-6.463,34.268
1727527996686,2024-09-28T15.53.16.686,2.180,65.427,-12.500,35.793
1727527996696,2024-09-28T15.53.16.696,2.190,70.549,-17.500,36.463
1727527996706,2024-09-28T15.53.16.706,2.200,77.500,-17.500,35.366
1727527996716,2024-09-28T15.53.16.716,2.210,84.512,-12.073,33.841
1727527996726,2024-09-28T15.53.16.726,2.220,90.061,-4.329,30.366
1727527996736,2024-09-28T15.53.16.736,2.230,93.720,2.439,25.610
1727527996746,2024-09-28T15.53.16.746,2.240,94.634,3.476,24.634
1727527996756,2024-09-28T15.53.16.756,2.250,93.415,-4.268,27.683
1727527996766,2024-09-28T15.53.16.766,2.260,92.378,-17.256,26.707
1727527996776,2024-09-28T15.53.16.776,2.270,92.134,-28.293,20.854
1727527996786,2024-09-28T15.53.16.786,2.280,93.659,-30.732,14.451
1727527996796,2024-09-28T15.53.16.796,2.290,96.098,-22.134,8.841
1727527996806,2024-09-28T15.53.16.806,2.300,99.817,-3.110,1.768
1727527996816,2024-09-28T15.53.16.816,2.310,102.378,18.780,-4.390
1727527996826,2024-09-28T15.53.16.826,2.320,102.622,29.451,-7.439
1727527996836,2024-09-28T15.53.16.836,2.330,101.585,24.573,-7.866
1727527996846,2024-09-28T15.53.16.846,2.340,100.000,10.610,-4.817
1727527996856,2024-09-28T15.53.16.856,2.350,98.659,-7.195,-0.427
1727527996866,2024-09-28T15.53.16.866,2.360,96.768,-24.390,0.183
1727527996876,2024-09-28T15.53.16.876,2.370,95.000,-36.768,-3.537
1727527996886,2024-09-28T15.53.16.886,2.380,93.476,-40.732,-9.573
1727527996896,2024-09-28T15.53.16.896,2.390,92.073,-30.976,-17.683
1727527996906,2024-09-28T15.53.16.906,2.400,91.220,-6.341,-27.256
1727527996916,2024-09-28T15.53.16.916,2.410,92.317,22.134,-35.366
1727527996926,2024-09-28T15.53.16.926,2.420,94.756,40.305,-41.159
1727527996936,2024-09-28T15.53.16.936,2.430,97.866,42.195,-44.512
1727527996946,2024-09-28T15.53.16.946,2.440,99.878,30.610,-45.366
1727527996956,2024-09-28T15.53.16.956,2.450,100.183,12.073,-45.549
1727527996966,2024-09-28T15.53.16.966,2.460,98.720,-7.866,-44.634
1727527996976,2024-09-28T15.53.16.976,2.470,96.524,-25.305,-44.512
1727527996986,2024-09-28T15.53.16.986,2.480,94.329,-37.561,-48.110
1727527996996,2024-09-28T15.53.16.996,2.490,92.134,-42.683,-54.573
1727527997006,2024-09-28T15.53.17.006,2.500,89.695,-38.780,-62.378
1727527997016,2024-09-28T15.53.17.016,2.510,87.805,-20.915,-73.171
1727527997026,2024-09-28T15.53.17.026,2.520,86.829,11.280,-86.951
1727527997036,2024-09-28T15.53.17.036,2.530,85.793,47.317,-99.939
1727527997046,2024-09-28T15.53.17.046,2.540,82.561,67.622,-107.256
1727527997056,2024-09-28T15.53.17.056,2.550,75.183,58.537,-105.915
1727527997066,2024-09-28T15.53.17.066,2.560,64.695,24.634,-99.939
1727527997076,2024-09-28T15.53.17.076,2.570,54.451,-16.037,-95.854
1727527997086,2024-09-28T15.53.17.086,2.580,45.122,-46.159,-95.671
1727527997096,2024-09-28T15.53.17.096,2.590,36.829,-56.159,-99.268
1727527997106,2024-09-28T15.53.17.106,2.600,30.244,-47.622,-103.780
1727527997116,2024-09-28T15.53.17.116,2.610,25.732,-28.841,-110.183
1727527997126,2024-09-28T15.53.17.126,2.620,22.500,-9.146,-116.402
1727527997136,2024-09-28T15.53.17.136,2.630,20.671,0.000,-118.902
1727527997146,2024-09-28T15.53.17.146,2.640,19.329,-9.451,-116.829
1727527997156,2024-09-28T15.53.17.156,2.650,15.122,-35.305,-112.073
1727527997166,2024-09-28T15.53.17.166,2.660,7.317,-65.305,-109.390
1727527997176,2024-09-28T15.53.17.176,2.670,-3.171,-85.915,-105.488
1727527997186,2024-09-28T15.53.17.186,2.680,-14.939,-94.878,-98.232
1727527997196,2024-09-28T15.53.17.196,2.690,-25.305,-94.817,-94.390
1727527997206,2024-09-28T15.53.17.206,2.700,-32.622,-87.805,-96.098
1727527997216,2024-09-28T15.53.17.216,2.710,-37.683,-76.951,-98.110
1727527997226,2024-09-28T15.53.17.226,2.720,-41.585,-65.671,-98.171
1727527997236,2024-09-28T15.53.17.236,2.730,-45.793,-57.195,-98.963
1727527997246,2024-09-28T15.53.17.246,2.740,-50.488,-56.159,-97.927
1727527997256,2024-09-28T15.53.17.256,2.750,-55.305,-65.488,-92.256
1727527997266,2024-09-28T15.53.17.266,2.760,-60.366,-77.073,-86.463
1727527997276,2024-09-28T15.53.17.276,2.770,-66.402,-79.695,-82.195
1727527997286,2024-09-28T15.53.17.286,2.780,-72.622,-73.537,-77.317
1727527997296,2024-09-28T15.53.17.296,2.790,-78.049,-63.110,-72.744
1727527997306,2024-09-28T15.53.17.306,2.800,-81.341,-51.463,-68.598
1727527997316,2024-09-28T15.53.17.316,2.810,-83.232,-41.341,-64.512
1727527997326,2024-09-28T15.53.17.326,2.820,-85.244,-35.610,-58.780
1727527997336,2024-09-28T15.53.17.336,2.830,-87.744,-32.195,-54.939
1727527997346,2024-09-28T15.53.17.346,2.840,-89.085,-29.817,-51.707
1727527997356,2024-09-28T15.53.17.356,2.850,-89.695,-30.244,-45.427
1727527997366,2024-09-28T15.53.17.366,2.860,-90.488,-30.976,-39.207
1727527997376,2024-09-28T15.53.17.376,2.870,-91.829,-28.598,-35.000
1727527997386,2024-09-28T15.53.17.386,2.880,-94.024,-23.780,-32.561
1727527997396,2024-09-28T15.53.17.396,2.890,-97.073,-19.634,-30.366
1727527997406,2024-09-28T15.53.17.406,2.900,-99.939,-17.195,-26.768
1727527997416,2024-09-28T15.53.17.416,2.910,-101.524,-17.561,-21.220
1727527997426,2024-09-28T15.53.17.426,2.920,-101.402,-20.976,-15.122
1727527997436,2024-09-28T15.53.17.436,2.930,-100.915,-23.293,-9.207
1727527997446,2024-09-28T15.53.17.446,2.940,-99.939,-21.890,-1.951
1727527997456,2024-09-28T15.53.17.456,2.950,-99.024,-16.280,4.573
1727527997466,2024-09-28T15.53.17.466,2.960,-97.927,-10.732,10.610
1727527997476,2024-09-28T15.53.17.476,2.970,-96.524,-10.000,17.439
1727527997486,2024-09-28T15.53.17.486,2.980,-95.549,-12.927,23.293
1727527997496,2024-09-28T15.53.17.496,2.990,-94.817,-15.549,26.890
1727527997506,2024-09-28T15.53.17.506,3.000,-93.902,-15.793,31.829
1727527997516,2024-09-28T15.53.17.516,3.010,-92.988,-13.841,37.805
1727527997526,2024-09-28T15.53.17.526,3.020,-91.951,-10.122,40.183
1727527997536,2024-09-28T15.53.17.536,3.030,-91.524,-7.256,40.915
1727527997546,2024-09-28T15.53.17.546,3.040,-91.159,-7.134,42.866
1727527997556,2024-09-28T15.53.17.556,3.050,-90.488,-7.317,45.854
1727527997566,2024-09-28T15.53.17.566,3.060,-90.610,-7.683,49.451
1727527997576,2024-09-28T15.53.17.576,3.070,-91.524,-9.756,53.598
1727527997586,2024-09-28T15.53.17.586,3.080,-92.561,-11.768,57.683
1727527997596,2024-09-28T15.53.17.596,3.090,-92.805,-12.866,62.622
1727527997606,2024-09-28T15.53.17.606,3.100,-92.256,-12.866,67.561
1727527997616,2024-09-28T15.53.17.616,3.110,-90.305,-11.402,70.183
1727527997626,2024-09-28T15.53.17.626,3.120,-87.561,-8.415,71.159
1727527997636,2024-09-28T15.53.17.636,3.130,-84.268,-6.768,70.793
1727527997646,2024-09-28T15.53.17.646,3.140,-79.817,-7.500,69.085
1727527997656,2024-09-28T15.53.17.656,3.150,-74.573,-9.512,68.902
1727527997666,2024-09-28T15.53.17.666,3.160,-69.268,-12.866,70.427
1727527997676,2024-09-28T15.53.17.676,3.170,-64.451,-16.829,71.463
1727527997686,2024-09-28T15.53.17.686,3.180,-61.037,-20.976,73.537
1727527997696,2024-09-28T15.53.17.696,3.190,-58.659,-25.488,77.134
1727527997706,2024-09-28T15.53.17.706,3.200,-56.890,-27.866,79.329
1727527997716,2024-09-28T15.53.17.716,3.210,-55.183,-25.854,80.793
1727527997726,2024-09-28T15.53.17.726,3.220,-53.659,-21.280,81.951
1727527997736,2024-09-28T15.53.17.736,3.230,-51.402,-13.293,80.732
1727527997746,2024-09-28T15.53.17.746,3.240,-47.500,-2.561,78.598
1727527997756,2024-09-28T15.53.17.756,3.250,-42.378,3.780,78.293
1727527997766,2024-09-28T15.53.17.766,3.260,-36.524,0.366,79.878
1727527997776,2024-09-28T15.53.17.776,3.270,-30.183,-10.122,81.159
1727527997786,2024-09-28T15.53.17.786,3.280,-24.573,-23.780,81.951
1727527997796,2024-09-28T15.53.17.796,3.290,-20.610,-37.866,83.598
1727527997806,2024-09-28T15.53.17.806,3.300,-18.415,-49.390,84.939
1727527997816,2024-09-28T15.53.17.816,3.310,-18.049,-52.439,83.659
1727527997826,2024-09-28T15.53.17.826,3.320,-18.049,-40.427,80.854
1727527997836,2024-09-28T15.53.17.836,3.330,-15.915,-17.012,77.683
1727527997846,2024-09-28T15.53.17.846,3.340,-11.463,2.012,74.756
1727527997856,2024-09-28T15.53.17.856,3.350,-6.646,6.280,71.341
1727527997866,2024-09-28T15.53.17.866,3.360,-2.561,0.671,68.293
1727527997876,2024-09-28T15.53.17.876,3.370,1.585,-6.159,67.073
1727527997886,2024-09-28T15.53.17.886,3.380,4.695,-12.988,66.951
1727527997896,2024-09-28T15.53.17.896,3.390,5.915,-22.927,65.671
1727527997906,2024-09-28T15.53.17.906,3.400,5.976,-34.695,63.598
1727527997916,2024-09-28T15.53.17.916,3.410,5.793,-44.451,62.073
1727527997926,2024-09-28T15.53.17.926,3.420,5.549,-49.695,61.646
1727527997936,2024-09-28T15.53.17.936,3.430,6.829,-50.061,61.585
1727527997946,2024-09-28T15.53.17.946,3.440,9.207,-44.207,56.951
1727527997956,2024-09-28T15.53.17.956,3.450,10.366,-29.085,47.439
1727527997966,2024-09-28T15.53.17.966,3.460,10.976,-8.354,39.146
1727527997976,2024-09-28T15.53.17.976,3.470,11.463,7.927,32.500
1727527997986,2024-09-28T15.53.17.986,3.480,11.829,13.963,26.037
1727527997996,2024-09-28T15.53.17.996,3.490,12.561,11.159,21.524
1727527998006,2024-09-28T15.53.18.006,3.500,13.780,3.598,19.695
1727527998016,2024-09-28T15.53.18.016,3.510,15.976,-4.329,17.744
1727527998026,2024-09-28T15.53.18.026,3.520,17.805,-8.171,15.122
1727527998036,2024-09-28T15.53.18.036,3.530,18.415,-7.012,12.317
1727527998046,2024-09-28T15.53.18.046,3.540,17.500,-4.817,10.549
1727527998056,2024-09-28T15.53.18.056,3.550,15.366,-4.024,8.598
1727527998066,2024-09-28T15.53.18.066,3.560,11.951,-2.256,5.732
1727527998076,2024-09-28T15.53.18.076,3.570,7.866,1.768,3.110
1727527998086,2024-09-28T15.53.18.086,3.580,5.183,5.488,1.463
1727527998096,2024-09-28T15.53.18.096,3.590,4.695,6.951,0.549
