epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727528020276,2024-09-28T15.53.40.276,1.680,-7.683,-15.183,-1.098
1727528020286,2024-09-28T15.53.40.286,1.690,-7.622,-18.232,0.427
1727528020296,2024-09-28T15.53.40.296,1.700,-6.768,-18.354,-0.122
1727528020306,2024-09-28T15.53.40.306,1.710,-5.610,-13.110,-1.646
1727528020316,2024-09-28T15.53.40.316,1.720,-4.207,-2.805,-3.232
1727528020326,2024-09-28T15.53.40.326,1.730,-2.683,7.317,-5.488
1727528020336,2024-09-28T15.53.40.336,1.740,-1.829,10.305,-5.976
1727528020346,2024-09-28T15.53.40.346,1.750,-2.073,5.854,-4.390
1727528020356,2024-09-28T15.53.40.356,1.760,-2.317,-1.768,-2.439
1727528020366,2024-09-28T15.53.40.366,1.770,-2.927,-8.415,-0.366
1727528020376,2024-09-28T15.53.40.376,1.780,-3.841,-12.561,2.805
1727528020386,2024-09-28T15.53.40.386,1.790,-4.024,-13.476,4.695
1727528020396,2024-09-28T15.53.40.396,1.800,-4.024,-10.549,5.000
1727528020406,2024-09-28T15.53.40.406,1.810,-4.024,-4.817,5.305
1727528020416,2024-09-28T15.53.40.416,1.820,-4.146,0.915,5.549
1727528020426,2024-09-28T15.53.40.426,1.830,-4.207,3.902,6.037
1727528020436,2024-09-28T15.53.40.436,1.840,-4.329,3.049,7.988
1727528020446,2024-09-28T15.53.40.446,1.850,-4.329,-0.976,10.732
1727528020456,2024-09-28T15.53.40.456,1.860,-4.207,-6.463,13.476
1727528020466,2024-09-28T15.53.40.466,1.870,-3.841,-12.012,17.439
1727528020476,2024-09-28T15.53.40.476,1.880,-3.049,-16.951,21.890
1727528020486,2024-09-28T15.53.40.486,1.890,-1.951,-22.622,25.610
1727528020496,2024-09-28T15.53.40.496,1.900,-0.305,-26.402,28.110
1727528020506,2024-09-28T15.53.40.506,1.910,1.829,-23.171,29.207
1727528020516,2024-09-28T15.53.40.516,1.920,3.659,-11.890,29.878
1727528020526,2024-09-28T15.53.40.526,1.930,6.463,1.890,31.463
1727528020536,2024-09-28T15.53.40.536,1.940,9.451,7.927,35.122
1727528020546,2024-09-28T15.53.40.546,1.950,13.720,3.780,39.024
1727528020556,2024-09-28T15.53.40.556,1.960,17.073,-5.000,39.756
1727528020566,2024-09-28T15.53.40.566,1.970,18.902,-13.537,40.061
1727528020576,2024-09-28T15.53.40.576,1.980,19.512,-20.732,41.402
1727528020586,2024-09-28T15.53.40.586,1.990,20.549,-25.488,42.195
1727528020596,2024-09-28T15.53.40.596,2.000,22.866,-26.951,42.073
1727528020606,2024-09-28T15.53.40.606,2.010,25.305,-23.354,40.488
1727528020616,2024-09-28T15.53.40.616,2.020,29.512,-13.110,39.512
1727528020626,2024-09-28T15.53.40.626,2.030,34.573,0.000,39.695
1727528020636,2024-09-28T15.53.40.636,2.040,38.232,8.902,37.744
1727528020646,2024-09-28T15.53.40.646,2.050,38.110,10.915,33.232
1727528020656,2024-09-28T15.53.40.656,2.060,35.549,5.671,34.329
1727528020666,2024-09-28T15.53.40.666,2.070,31.524,-4.878,38.171
1727528020676,2024-09-28T15.53.40.676,2.080,27.683,-14.085,37.195
1727528020686,2024-09-28T15.53.40.686,2.090,26.646,-17.622,36.585
1727528020696,2024-09-28T15.53.40.696,2.100,27.378,-18.415,37.927
1727528020706,2024-09-28T15.53.40.706,2.110,28.537,-15.732,36.341
1727528020716,2024-09-28T15.53.40.716,2.120,31.098,-8.171,37.256
1727528020726,2024-09-28T15.53.40.726,2.130,35.183,0.915,39.939
1727528020736,2024-09-28T15.53.40.736,2.140,39.207,5.915,42.500
1727528020746,2024-09-28T15.53.40.746,2.150,43.780,5.366,44.512
1727528020756,2024-09-28T15.53.40.756,2.160,48.110,1.220,46.768
1727528020766,2024-09-28T15.53.40.766,2.170,52.012,-4.939,50.549
1727528020776,2024-09-28T15.53.40.776,2.180,55.366,-12.439,55.671
1727528020786,2024-09-28T15.53.40.786,2.190,58.963,-18.293,60.000
1727528020796,2024-09-28T15.53.40.796,2.200,62.500,-17.744,60.915
1727528020806,2024-09-28T15.53.40.806,2.210,65.305,-10.488,59.939
1727528020816,2024-09-28T15.53.40.816,2.220,67.012,-4.817,59.695
1727528020826,2024-09-28T15.53.40.826,2.230,68.232,-5.732,57.927
1727528020836,2024-09-28T15.53.40.836,2.240,70.305,-14.573,55.671
1727528020846,2024-09-28T15.53.40.846,2.250,72.805,-29.207,54.756
1727528020856,2024-09-28T15.53.40.856,2.260,75.793,-40.305,49.573
1727528020866,2024-09-28T15.53.40.866,2.270,79.207,-41.220,41.280
1727528020876,2024-09-28T15.53.40.876,2.280,83.354,-34.634,34.390
1727528020886,2024-09-28T15.53.40.886,2.290,87.622,-23.780,28.232
1727528020896,2024-09-28T15.53.40.896,2.300,90.793,-12.500,23.841
1727528020906,2024-09-28T15.53.40.906,2.310,93.110,-7.866,21.463
1727528020916,2024-09-28T15.53.40.916,2.320,95.305,-11.707,20.183
1727528020926,2024-09-28T15.53.40.926,2.330,97.317,-20.854,20.122
1727528020936,2024-09-28T15.53.40.936,2.340,99.939,-32.256,19.268
1727528020946,2024-09-28T15.53.40.946,2.350,102.439,-42.866,15.610
1727528020956,2024-09-28T15.53.40.956,2.360,103.659,-45.671,11.098
1727528020966,2024-09-28T15.53.40.966,2.370,103.902,-34.390,4.756
1727528020976,2024-09-28T15.53.40.976,2.380,105.366,-9.268,-4.268
1727528020986,2024-09-28T15.53.40.986,2.390,108.963,19.207,-12.256
1727528020996,2024-09-28T15.53.40.996,2.400,111.707,33.841,-17.073
1727528021006,2024-09-28T15.53.41.006,2.410,109.268,27.622,-22.866
1727528021016,2024-09-28T15.53.41.016,2.420,102.195,8.110,-29.024
1727528021026,2024-09-28T15.53.41.026,2.430,95.061,-14.939,-33.110
1727528021036,2024-09-28T15.53.41.036,2.440,89.268,-31.341,-37.500
1727528021046,2024-09-28T15.53.41.046,2.450,85.061,-36.341,-43.232
1727528021056,2024-09-28T15.53.41.056,2.460,82.988,-31.890,-49.451
1727528021066,2024-09-28T15.53.41.066,2.470,82.134,-23.841,-56.951
1727528021076,2024-09-28T15.53.41.076,2.480,81.890,-16.341,-65.854
1727528021086,2024-09-28T15.53.41.086,2.490,82.439,-10.854,-72.317
1727528021096,2024-09-28T15.53.41.096,2.500,83.841,-5.976,-76.951
1727528021106,2024-09-28T15.53.41.106,2.510,85.732,1.037,-82.317
1727528021116,2024-09-28T15.53.41.116,2.520,87.256,8.415,-87.622
1727528021126,2024-09-28T15.53.41.126,2.530,85.366,10.671,-92.927
1727528021136,2024-09-28T15.53.41.136,2.540,78.963,4.817,-97.561
1727528021146,2024-09-28T15.53.41.146,2.550,69.207,-6.707,-101.585
1727528021156,2024-09-28T15.53.41.156,2.560,59.695,-16.646,-107.317
1727528021166,2024-09-28T15.53.41.166,2.570,53.171,-24.024,-111.098
1727528021176,2024-09-28T15.53.41.176,2.580,50.549,-28.780,-113.963
1727528021186,2024-09-28T15.53.41.186,2.590,51.646,-28.720,-117.805
1727528021196,2024-09-28T15.53.41.196,2.600,55.915,-22.805,-124.207
1727528021206,2024-09-28T15.53.41.206,2.610,59.634,-12.378,-130.610
1727528021216,2024-09-28T15.53.41.216,2.620,57.988,-4.695,-133.598
1727528021226,2024-09-28T15.53.41.226,2.630,51.159,-7.683,-135.488
1727528021236,2024-09-28T15.53.41.236,2.640,39.390,-23.598,-136.524
1727528021246,2024-09-28T15.53.41.246,2.650,24.878,-48.354,-135.305
1727528021256,2024-09-28T15.53.41.256,2.660,11.159,-74.756,-132.134
1727528021266,2024-09-28T15.53.41.266,2.670,0.976,-95.976,-128.841
1727528021276,2024-09-28T15.53.41.276,2.680,-5.549,-106.524,-127.317
1727528021286,2024-09-28T15.53.41.286,2.690,-10.061,-103.110,-128.232
1727528021296,2024-09-28T15.53.41.296,2.700,-13.841,-87.317,-131.463
1727528021306,2024-09-28T15.53.41.306,2.710,-17.683,-64.207,-134.451
1727528021316,2024-09-28T15.53.41.316,2.720,-21.951,-42.805,-134.634
1727528021326,2024-09-28T15.53.41.326,2.730,-26.463,-33.110,-132.195
1727528021336,2024-09-28T15.53.41.336,2.740,-29.817,-40.793,-126.707
1727528021346,2024-09-28T15.53.41.346,2.750,-34.878,-63.293,-118.659
1727528021356,2024-09-28T15.53.41.356,2.760,-41.890,-89.329,-110.976
1727528021366,2024-09-28T15.53.41.366,2.770,-47.500,-106.037,-107.195
1727528021376,2024-09-28T15.53.41.376,2.780,-51.159,-106.402,-105.976
1727528021386,2024-09-28T15.53.41.386,2.790,-54.207,-92.073,-104.878
1727528021396,2024-09-28T15.53.41.396,2.800,-58.171,-67.073,-104.024
1727528021406,2024-09-28T15.53.41.406,2.810,-64.146,-45.793,-99.329
1727528021416,2024-09-28T15.53.41.416,2.820,-73.659,-41.524,-89.878
1727528021426,2024-09-28T15.53.41.426,2.830,-86.220,-50.732,-79.573
1727528021436,2024-09-28T15.53.41.436,2.840,-98.841,-61.707,-70.061
1727528021446,2024-09-28T15.53.41.446,2.850,-108.415,-66.707,-59.451
1727528021456,2024-09-28T15.53.41.456,2.860,-113.232,-62.927,-47.988
1727528021466,2024-09-28T15.53.41.466,2.870,-113.598,-53.171,-39.146
1727528021476,2024-09-28T15.53.41.476,2.880,-112.073,-41.463,-33.902
1727528021486,2024-09-28T15.53.41.486,2.890,-110.000,-30.854,-29.085
1727528021496,2024-09-28T15.53.41.496,2.900,-108.659,-23.537,-23.049
1727528021506,2024-09-28T15.53.41.506,2.910,-108.415,-19.573,-18.354
1727528021516,2024-09-28T15.53.41.516,2.920,-109.390,-16.524,-16.768
1727528021526,2024-09-28T15.53.41.526,2.930,-110.183,-16.524,-14.207
1727528021536,2024-09-28T15.53.41.536,2.940,-110.793,-20.549,-8.720
1727528021546,2024-09-28T15.53.41.546,2.950,-111.220,-23.841,-5.305
1727528021556,2024-09-28T15.53.41.556,2.960,-112.256,-23.476,-1.829
1727528021566,2024-09-28T15.53.41.566,2.970,-112.744,-21.707,4.695
1727528021576,2024-09-28T15.53.41.576,2.980,-111.707,-17.378,10.488
1727528021586,2024-09-28T15.53.41.586,2.990,-109.024,-11.037,15.549
1727528021596,2024-09-28T15.53.41.596,3.000,-106.890,-5.427,21.829
1727528021606,2024-09-28T15.53.41.606,3.010,-106.341,-2.134,27.561
1727528021616,2024-09-28T15.53.41.616,3.020,-105.854,0.244,33.232
1727528021626,2024-09-28T15.53.41.626,3.030,-104.939,3.476,39.085
1727528021636,2024-09-28T15.53.41.636,3.040,-104.207,6.768,44.817
1727528021646,2024-09-28T15.53.41.646,3.050,-104.817,7.927,50.671
1727528021656,2024-09-28T15.53.41.656,3.060,-106.402,6.220,55.671
1727528021666,2024-09-28T15.53.41.666,3.070,-107.012,1.768,59.085
1727528021676,2024-09-28T15.53.41.676,3.080,-106.341,-1.829,60.793
1727528021686,2024-09-28T15.53.41.686,3.090,-104.939,-2.378,61.585
1727528021696,2024-09-28T15.53.41.696,3.100,-102.012,-0.976,63.232
1727528021706,2024-09-28T15.53.41.706,3.110,-99.451,1.951,64.512
1727528021716,2024-09-28T15.53.41.716,3.120,-97.317,3.780,65.732
1727528021726,2024-09-28T15.53.41.726,3.130,-95.610,2.866,66.707
1727528021736,2024-09-28T15.53.41.736,3.140,-96.159,0.061,69.695
1727528021746,2024-09-28T15.53.41.746,3.150,-97.500,-5.793,74.512
1727528021756,2024-09-28T15.53.41.756,3.160,-98.476,-12.195,79.390
1727528021766,2024-09-28T15.53.41.766,3.170,-96.890,-17.195,84.207
1727528021776,2024-09-28T15.53.41.776,3.180,-92.988,-19.146,86.951
1727528021786,2024-09-28T15.53.41.786,3.190,-87.134,-19.939,89.024
1727528021796,2024-09-28T15.53.41.796,3.200,-79.085,-21.890,91.707
1727528021806,2024-09-28T15.53.41.806,3.210,-70.915,-25.610,93.232
1727528021816,2024-09-28T15.53.41.816,3.220,-64.756,-29.878,90.427
1727528021826,2024-09-28T15.53.41.826,3.230,-61.037,-34.024,86.402
1727528021836,2024-09-28T15.53.41.836,3.240,-58.902,-37.500,85.488
1727528021846,2024-09-28T15.53.41.846,3.250,-58.110,-34.756,85.305
1727528021856,2024-09-28T15.53.41.856,3.260,-57.622,-24.268,85.122
1727528021866,2024-09-28T15.53.41.866,3.270,-55.244,-11.402,85.000
1727528021876,2024-09-28T15.53.41.876,3.280,-49.695,-0.061,83.659
1727528021886,2024-09-28T15.53.41.886,3.290,-41.280,9.024,81.707
1727528021896,2024-09-28T15.53.41.896,3.300,-30.976,15.793,82.195
1727528021906,2024-09-28T15.53.41.906,3.310,-22.073,16.646,88.476
1727528021916,2024-09-28T15.53.41.916,3.320,-14.695,8.720,94.146
1727528021926,2024-09-28T15.53.41.926,3.330,-9.695,-4.085,95.976
1727528021936,2024-09-28T15.53.41.936,3.340,-7.256,-15.427,99.146
1727528021946,2024-09-28T15.53.41.946,3.350,-6.463,-22.561,99.573
1727528021956,2024-09-28T15.53.41.956,3.360,-6.646,-22.195,95.244
1727528021966,2024-09-28T15.53.41.966,3.370,-5.854,-15.488,88.659
1727528021976,2024-09-28T15.53.41.976,3.380,-3.232,-7.195,80.183
1727528021986,2024-09-28T15.53.41.986,3.390,1.768,-0.671,71.402
1727528021996,2024-09-28T15.53.41.996,3.400,9.390,1.585,65.732
1727528022006,2024-09-28T15.53.42.006,3.410,18.415,-2.134,61.280
1727528022016,2024-09-28T15.53.42.016,3.420,26.220,-9.329,55.793
1727528022026,2024-09-28T15.53.42.026,3.430,32.317,-16.951,52.317
1727528022036,2024-09-28T15.53.42.036,3.440,36.524,-23.293,50.976
1727528022046,2024-09-28T15.53.42.046,3.450,36.402,-26.220,46.402
1727528022056,2024-09-28T15.53.42.056,3.460,33.293,-22.622,38.780
1727528022066,2024-09-28T15.53.42.066,3.470,30.427,-13.110,32.317
1727528022076,2024-09-28T15.53.42.076,3.480,28.659,-0.183,24.817
1727528022086,2024-09-28T15.53.42.086,3.490,28.963,11.524,17.805
1727528022096,2024-09-28T15.53.42.096,3.500,29.634,13.780,14.451
1727528022106,2024-09-28T15.53.42.106,3.510,29.756,6.524,12.561
1727528022116,2024-09-28T15.53.42.116,3.520,29.451,-3.963,11.159
1727528022126,2024-09-28T15.53.42.126,3.530,27.988,-13.902,9.817
1727528022136,2024-09-28T15.53.42.136,3.540,24.573,-22.195,8.110
1727528022146,2024-09-28T15.53.42.146,3.550,19.817,-24.451,5.793
1727528022156,2024-09-28T15.53.42.156,3.560,15.366,-16.768,1.098
1727528022166,2024-09-28T15.53.42.166,3.570,12.195,-2.561,-3.780
1727528022176,2024-09-28T15.53.42.176,3.580,11.280,8.841,-6.280
