epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727527834194,2024-09-28T15.50.34.194,3.580,-48.171,-25.732,70.183
1727527834204,2024-09-28T15.50.34.204,3.590,-44.024,-26.585,68.110
1727527834214,2024-09-28T15.50.34.214,3.600,-39.146,-23.780,66.159
1727527834224,2024-09-28T15.50.34.224,3.610,-34.573,-19.146,63.902
1727527834234,2024-09-28T15.50.34.234,3.620,-30.061,-14.085,60.183
1727527834244,2024-09-28T15.50.34.244,3.630,-25.976,-10.244,55.854
1727527834254,2024-09-28T15.50.34.254,3.640,-22.683,-8.171,51.890
1727527834264,2024-09-28T15.50.34.264,3.650,-18.963,-8.049,50.915
1727527834274,2024-09-28T15.50.34.274,3.660,-13.598,-10.732,52.195
1727527834284,2024-09-28T15.50.34.284,3.670,-7.195,-15.488,52.561
1727527834294,2024-09-28T15.50.34.294,3.680,0.061,-19.512,53.476
1727527834304,2024-09-28T15.50.34.304,3.690,8.415,-21.341,55.549
1727527834314,2024-09-28T15.50.34.314,3.700,17.195,-19.634,56.341
1727527834324,2024-09-28T15.50.34.324,3.710,25.122,-13.232,55.366
1727527834334,2024-09-28T15.50.34.334,3.720,31.707,-6.463,52.927
1727527834344,2024-09-28T15.50.34.344,3.730,36.951,-3.354,48.780
1727527834354,2024-09-28T15.50.34.354,3.740,40.122,-3.780,46.037
1727527834364,2024-09-28T15.50.34.364,3.750,41.524,-6.524,43.902
1727527834374,2024-09-28T15.50.34.374,3.760,41.890,-8.171,40.000
1727527834384,2024-09-28T15.50.34.384,3.770,43.293,-5.244,35.488
1727527834394,2024-09-28T15.50.34.394,3.780,47.256,1.220,31.220
1727527834404,2024-09-28T15.50.34.404,3.790,51.585,6.220,25.671
1727527834414,2024-09-28T15.50.34.414,3.800,53.598,5.305,19.634
1727527834424,2024-09-28T15.50.34.424,3.810,53.963,0.244,16.524
1727527834434,2024-09-28T15.50.34.434,3.820,53.049,-5.671,15.549
1727527834444,2024-09-28T15.50.34.444,3.830,48.598,-12.622,12.744
1727527834454,2024-09-28T15.50.34.454,3.840,41.463,-17.500,8.841
1727527834464,2024-09-28T15.50.34.464,3.850,33.963,-15.976,5.122
1727527834474,2024-09-28T15.50.34.474,3.860,28.049,-8.049,3.354
1727527834484,2024-09-28T15.50.34.484,3.870,25.427,2.134,2.683
1727527834494,2024-09-28T15.50.34.494,3.880,24.268,8.720,0.976
1727527834504,2024-09-28T15.50.34.504,3.890,21.646,8.415,-0.183
