epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T15.53.15.345;0.840;0.388;0.478;0.864;-105.976;-10.488;-7.134
1,72753E+12;2024-09-28T15.53.15.355;0.850;0.392;0.459;0.887;-109.329;-6.098;-2.439
1,72753E+12;2024-09-28T15.53.15.365;0.860;0.373;0.444;0.888;-111.220;-6.098;1.341
1,72753E+12;2024-09-28T15.53.15.375;0.870;0.372;0.420;0.888;-112.866;-5.610;4.268
1,72753E+12;2024-09-28T15.53.15.385;0.880;0.408;0.403;0.898;-113.659;0.366;7.500
1,72753E+12;2024-09-28T15.53.15.395;0.890;0.430;0.401;0.919;-112.317;6.585;11.341
1,72753E+12;2024-09-28T15.53.15.405;0.900;0.399;0.384;0.933;-109.268;7.317;16.037
1,72753E+12;2024-09-28T15.53.15.415;0.910;0.365;0.363;0.920;-106.707;4.451;21.220
1,72753E+12;2024-09-28T15.53.15.425;0.920;0.336;0.341;0.894;-106.098;2.500;26.768
1,72753E+12;2024-09-28T15.53.15.435;0.930;0.334;0.319;0.878;-107.317;2.805;31.829
1,72753E+12;2024-09-28T15.53.15.445;0.940;0.327;0.308;0.875;-110.244;3.720;34.939
1,72753E+12;2024-09-28T15.53.15.455;0.950;0.324;0.286;0.860;-113.049;3.598;36.829
1,72753E+12;2024-09-28T15.53.15.465;0.960;0.338;0.257;0.860;-115.061;4.573;37.500
1,72753E+12;2024-09-28T15.53.15.475;0.970;0.353;0.248;0.887;-114.817;7.073;37.988
1,72753E+12;2024-09-28T15.53.15.485;0.980;0.341;0.243;0.911;-112.317;8.171;40.061
1,72753E+12;2024-09-28T15.53.15.495;0.990;0.288;0.214;0.921;-108.902;5.610;43.902
1,72753E+12;2024-09-28T15.53.15.505;1.000;0.236;0.179;0.915;-104.573;0.305;48.902
1,72753E+12;2024-09-28T15.53.15.515;1.010;0.225;0.139;0.897;-100.122;-5.671;54.451
1,72753E+12;2024-09-28T15.53.15.525;1.020;0.237;0.116;0.863;-97.012;-10.122;57.500
1,72753E+12;2024-09-28T15.53.15.535;1.030;0.250;0.091;0.835;-95.732;-10.183;59.024
1,72753E+12;2024-09-28T15.53.15.545;1.040;0.271;0.070;0.832;-94.390;-6.159;59.512
1,72753E+12;2024-09-28T15.53.15.555;1.050;0.290;0.081;0.867;-92.683;0.000;56.524
1,72753E+12;2024-09-28T15.53.15.565;1.060;0.259;0.111;0.923;-91.037;3.963;52.561
1,72753E+12;2024-09-28T15.53.15.575;1.070;0.197;0.129;0.935;-90.122;3.476;49.756
1,72753E+12;2024-09-28T15.53.15.585;1.080;0.145;0.115;0.920;-90.793;-0.244;47.927
1,72753E+12;2024-09-28T15.53.15.595;1.090;0.122;0.076;0.903;-91.463;-4.024;47.256
1,72753E+12;2024-09-28T15.53.15.605;1.100;0.118;0.037;0.884;-91.341;-5.976;49.146
1,72753E+12;2024-09-28T15.53.15.615;1.110;0.123;-0.011;0.843;-90.000;-7.561;52.195
1,72753E+12;2024-09-28T15.53.15.625;1.120;0.112;-0.084;0.803;-87.134;-9.939;55.244
1,72753E+12;2024-09-28T15.53.15.635;1.130;0.105;-0.156;0.781;-82.317;-12.561;59.329
1,72753E+12;2024-09-28T15.53.15.645;1.140;0.101;-0.192;0.749;-75.915;-14.207;64.390
1,72753E+12;2024-09-28T15.53.15.655;1.150;0.092;-0.228;0.717;-69.024;-13.963;70.061
1,72753E+12;2024-09-28T15.53.15.665;1.160;0.097;-0.257;0.727;-61.037;-12.622;75.854
1,72753E+12;2024-09-28T15.53.15.675;1.170;0.103;-0.249;0.749;-52.561;-10.427;80.244
1,72753E+12;2024-09-28T15.53.15.685;1.180;0.117;-0.228;0.761;-45.427;-7.866;83.049
1,72753E+12;2024-09-28T15.53.15.695;1.190;0.123;-0.211;0.765;-41.280;-4.451;83.293
1,72753E+12;2024-09-28T15.53.15.705;1.200;0.118;-0.203;0.767;-39.146;-0.671;82.622
1,72753E+12;2024-09-28T15.53.15.715;1.210;0.104;-0.206;0.759;-37.744;0.122;82.073
1,72753E+12;2024-09-28T15.53.15.725;1.220;0.086;-0.209;0.748;-36.707;-2.683;79.939
1,72753E+12;2024-09-28T15.53.15.735;1.230;0.087;-0.218;0.738;-34.817;-5.000;77.988
1,72753E+12;2024-09-28T15.53.15.745;1.240;0.053;-0.237;0.753;-31.159;-8.537;79.085
1,72753E+12;2024-09-28T15.53.15.755;1.250;0.004;-0.271;0.775;-25.000;-15.671;80.183
1,72753E+12;2024-09-28T15.53.15.765;1.260;-0.004;-0.283;0.787;-18.110;-23.598;78.354
1,72753E+12;2024-09-28T15.53.15.775;1.270;0.026;-0.276;0.799;-10.244;-28.415;76.098
1,72753E+12;2024-09-28T15.53.15.785;1.280;0.061;-0.267;0.810;-2.744;-29.573;73.598
1,72753E+12;2024-09-28T15.53.15.795;1.290;0.076;-0.264;0.799;3.780;-27.805;71.098
1,72753E+12;2024-09-28T15.53.15.805;1.300;0.085;-0.272;0.776;9.085;-24.207;70.427
1,72753E+12;2024-09-28T15.53.15.815;1.310;0.101;-0.270;0.751;12.073;-22.134;68.963
1,72753E+12;2024-09-28T15.53.15.825;1.320;0.088;-0.269;0.738;14.207;-22.134;66.402
1,72753E+12;2024-09-28T15.53.15.835;1.330;0.036;-0.278;0.754;16.402;-23.232;66.220
1,72753E+12;2024-09-28T15.53.15.845;1.340;0.023;-0.278;0.801;19.939;-23.232;66.402
1,72753E+12;2024-09-28T15.53.15.855;1.350;0.034;-0.255;0.870;23.537;-16.220;62.256
1,72753E+12;2024-09-28T15.53.15.865;1.360;0.042;-0.238;0.923;26.768;-4.878;58.293
1,72753E+12;2024-09-28T15.53.15.875;1.370;0.018;-0.233;0.939;29.268;2.561;53.415
1,72753E+12;2024-09-28T15.53.15.885;1.380;-0.045;-0.239;0.937;30.427;1.341;45.000
1,72753E+12;2024-09-28T15.53.15.895;1.390;-0.109;-0.257;0.912;30.488;-7.134;37.256
1,72753E+12;2024-09-28T15.53.15.905;1.400;-0.123;-0.264;0.899;29.573;-16.341;30.976
1,72753E+12;2024-09-28T15.53.15.915;1.410;-0.083;-0.251;0.911;27.805;-18.659;25.305
1,72753E+12;2024-09-28T15.53.15.925;1.420;0.000;-0.227;0.966;25.610;-9.695;21.220
1,72753E+12;2024-09-28T15.53.15.935;1.430;0.096;-0.187;1.044;24.085;5.488;17.256
1,72753E+12;2024-09-28T15.53.15.945;1.440;0.114;-0.150;1.091;22.195;17.561;12.439
1,72753E+12;2024-09-28T15.53.15.955;1.450;0.037;-0.159;1.100;19.451;18.293;10.366
1,72753E+12;2024-09-28T15.53.15.965;1.460;-0.049;-0.187;1.086;16.524;7.988;11.159
1,72753E+12;2024-09-28T15.53.15.975;1.470;-0.075;-0.203;1.058;13.354;-5.854;11.768
1,72753E+12;2024-09-28T15.53.15.985;1.480;-0.046;-0.215;1.029;9.695;-15.610;12.012
1,72753E+12;2024-09-28T15.53.15.995;1.490;0.011;-0.225;1.007;6.220;-18.049;11.768
1,72753E+12;2024-09-28T15.53.16.005;1.500;0.064;-0.232;1.016;4.207;-13.659;10.122
1,72753E+12;2024-09-28T15.53.16.015;1.510;0.095;-0.234;1.033;4.268;-6.159;7.256
1,72753E+12;2024-09-28T15.53.16.025;1.520;0.095;-0.226;1.052;5.000;0.244;4.207
1,72753E+12;2024-09-28T15.53.16.035;1.530;0.082;-0.221;1.056;5.793;4.146;1.707
1,72753E+12;2024-09-28T15.53.16.045;1.540;0.073;-0.222;1.054;6.280;5.854;0.122
1,72753E+12;2024-09-28T15.53.16.055;1.550;0.066;-0.224;1.035;6.280;4.512;-0.976
1,72753E+12;2024-09-28T15.53.16.065;1.560;0.051;-0.230;1.010;5.488;0.671;-0.671
1,72753E+12;2024-09-28T15.53.16.075;1.570;0.047;-0.242;0.988;4.817;-4.512;0.732
1,72753E+12;2024-09-28T15.53.16.085;1.580;0.059;-0.250;0.973;4.085;-9.390;1.768
1,72753E+12;2024-09-28T15.53.16.095;1.590;0.072;-0.247;0.977;4.024;-12.744;2.744
1,72753E+12;2024-09-28T15.53.16.105;1.600;0.090;-0.236;1.000;4.756;-12.622;3.354
1,72753E+12;2024-09-28T15.53.16.115;1.610;0.132;-0.212;1.022;5.000;-7.683;1.890
1,72753E+12;2024-09-28T15.53.16.125;1.620;0.179;-0.190;1.022;3.963;1.829;-1.341
1,72753E+12;2024-09-28T15.53.16.135;1.630;0.183;-0.193;1.021;2.439;10.427;-3.841
1,72753E+12;2024-09-28T15.53.16.145;1.640;0.129;-0.205;1.007;1.220;10.854;-4.817
1,72753E+12;2024-09-28T15.53.16.155;1.650;0.069;-0.220;0.985;-0.061;4.695;-4.756
1,72753E+12;2024-09-28T15.53.16.165;1.660;0.071;-0.231;0.968;-0.854;-1.707;-3.537
1,72753E+12;2024-09-28T15.53.16.175;1.670;0.094;-0.229;0.955;-1.341;-5.915;-2.256
1,72753E+12;2024-09-28T15.53.16.185;1.680;0.112;-0.234;0.952;-1.280;-7.988;-1.829
1,72753E+12;2024-09-28T15.53.16.195;1.690;0.124;-0.231;0.966;-0.122;-9.146;-1.463
1,72753E+12;2024-09-28T15.53.16.205;1.700;0.141;-0.217;0.966;1.280;-9.939;-1.402
1,72753E+12;2024-09-28T15.53.16.215;1.710;0.150;-0.214;0.959;1.829;-8.598;-1.341
1,72753E+12;2024-09-28T15.53.16.225;1.720;0.180;-0.215;0.955;1.829;-4.878;-0.549
1,72753E+12;2024-09-28T15.53.16.235;1.730;0.207;-0.205;0.949;1.707;0.000;-0.671
1,72753E+12;2024-09-28T15.53.16.245;1.740;0.193;-0.208;0.942;1.585;3.354;-0.671
1,72753E+12;2024-09-28T15.53.16.255;1.750;0.180;-0.216;0.933;2.012;4.207;-0.244
1,72753E+12;2024-09-28T15.53.16.265;1.760;0.165;-0.206;0.938;2.195;2.805;0.549
1,72753E+12;2024-09-28T15.53.16.275;1.770;0.159;-0.199;0.950;2.988;-0.305;1.463
1,72753E+12;2024-09-28T15.53.16.285;1.780;0.150;-0.194;0.949;3.232;-3.049;1.646
1,72753E+12;2024-09-28T15.53.16.295;1.790;0.147;-0.205;0.945;3.354;-5.427;2.866
1,72753E+12;2024-09-28T15.53.16.305;1.800;0.157;-0.209;0.945;3.598;-7.134;3.841
1,72753E+12;2024-09-28T15.53.16.315;1.810;0.166;-0.211;0.946;3.780;-6.646;4.085
1,72753E+12;2024-09-28T15.53.16.325;1.820;0.202;-0.211;0.957;4.146;-2.805;4.024
1,72753E+12;2024-09-28T15.53.16.335;1.830;0.227;-0.203;0.969;5.000;3.659;3.537
1,72753E+12;2024-09-28T15.53.16.345;1.840;0.207;-0.202;0.965;6.098;6.707;3.902
1,72753E+12;2024-09-28T15.53.16.355;1.850;0.147;-0.213;0.952;6.524;2.866;5.549
1,72753E+12;2024-09-28T15.53.16.365;1.860;0.107;-0.228;0.946;6.707;-4.756;7.561
1,72753E+12;2024-09-28T15.53.16.375;1.870;0.115;-0.227;0.949;6.768;-10.732;8.841
1,72753E+12;2024-09-28T15.53.16.385;1.880;0.134;-0.223;0.953;7.073;-12.927;10.000
1,72753E+12;2024-09-28T15.53.16.395;1.890;0.151;-0.228;0.955;7.744;-12.927;10.244
1,72753E+12;2024-09-28T15.53.16.405;1.900;0.157;-0.228;0.953;8.415;-12.195;9.451
1,72753E+12;2024-09-28T15.53.16.415;1.910;0.157;-0.226;0.947;8.780;-11.098;9.390
1,72753E+12;2024-09-28T15.53.16.425;1.920;0.187;-0.217;0.957;8.780;-7.134;8.963
1,72753E+12;2024-09-28T15.53.16.435;1.930;0.231;-0.196;0.960;9.024;-0.305;7.866
1,72753E+12;2024-09-28T15.53.16.445;1.940;0.226;-0.186;0.949;8.841;4.329;8.293
1,72753E+12;2024-09-28T15.53.16.455;1.950;0.202;-0.197;0.937;9.451;3.841;10.305
1,72753E+12;2024-09-28T15.53.16.465;1.960;0.196;-0.201;0.921;10.549;0.488;12.683
1,72753E+12;2024-09-28T15.53.16.475;1.970;0.216;-0.194;0.900;12.134;-2.134;15.793
1,72753E+12;2024-09-28T15.53.16.485;1.980;0.237;-0.188;0.874;13.537;-4.573;19.939
1,72753E+12;2024-09-28T15.53.16.495;1.990;0.249;-0.189;0.845;15.549;-5.549;24.207
1,72753E+12;2024-09-28T15.53.16.505;2.000;0.275;-0.179;0.832;18.049;-4.390;27.622
1,72753E+12;2024-09-28T15.53.16.515;2.010;0.264;-0.170;0.841;21.220;-2.683;31.463
1,72753E+12;2024-09-28T15.53.16.525;2.020;0.222;-0.171;0.856;25.793;-1.829;35.366
1,72753E+12;2024-09-28T15.53.16.535;2.030;0.213;-0.167;0.873;30.732;-1.220;36.646
1,72753E+12;2024-09-28T15.53.16.545;2.040;0.223;-0.141;0.871;34.817;0.976;36.037
1,72753E+12;2024-09-28T15.53.16.555;2.050;0.207;-0.129;0.846;37.378;2.317;36.037
1,72753E+12;2024-09-28T15.53.16.565;2.060;0.180;-0.130;0.817;38.537;0.427;36.220
1,72753E+12;2024-09-28T15.53.16.575;2.070;0.164;-0.124;0.798;39.268;-2.500;36.707
1,72753E+12;2024-09-28T15.53.16.585;2.080;0.165;-0.121;0.781;40.549;-5.976;39.329
1,72753E+12;2024-09-28T15.53.16.595;2.090;0.157;-0.117;0.782;43.049;-10.549;41.707
1,72753E+12;2024-09-28T15.53.16.605;2.100;0.116;-0.122;0.816;46.646;-16.220;43.780
1,72753E+12;2024-09-28T15.53.16.615;2.110;0.114;-0.119;0.849;51.220;-19.817;45.000
1,72753E+12;2024-09-28T15.53.16.625;2.120;0.170;-0.096;0.872;55.793;-17.256;42.012
1,72753E+12;2024-09-28T15.53.16.635;2.130;0.200;-0.070;0.871;59.451;-10.244;37.317
1,72753E+12;2024-09-28T15.53.16.645;2.140;0.184;-0.061;0.848;61.524;-3.963;34.207
1,72753E+12;2024-09-28T15.53.16.655;2.150;0.150;-0.054;0.816;62.256;-1.280;32.988
1,72753E+12;2024-09-28T15.53.16.665;2.160;0.121;-0.047;0.785;62.500;-2.256;33.110
1,72753E+12;2024-09-28T15.53.16.675;2.170;0.104;-0.035;0.774;63.232;-6.463;34.268
1,72753E+12;2024-09-28T15.53.16.685;2.180;0.080;-0.028;0.805;65.427;-12.500;35.793
1,72753E+12;2024-09-28T15.53.16.695;2.190;0.084;-0.018;0.856;70.549;-17.500;36.463
1,72753E+12;2024-09-28T15.53.16.705;2.200;0.117;0.004;0.893;77.500;-17.500;35.366
1,72753E+12;2024-09-28T15.53.16.715;2.210;0.157;0.018;0.901;84.512;-12.073;33.841
1,72753E+12;2024-09-28T15.53.16.725;2.220;0.193;0.034;0.880;90.061;-4.329;30.366
1,72753E+12;2024-09-28T15.53.16.735;2.230;0.182;0.046;0.855;93.720;2.439;25.610
1,72753E+12;2024-09-28T15.53.16.745;2.240;0.089;0.054;0.834;94.634;3.476;24.634
1,72753E+12;2024-09-28T15.53.16.755;2.250;-0.012;0.065;0.814;93.415;-4.268;27.683
1,72753E+12;2024-09-28T15.53.16.765;2.260;-0.048;0.079;0.824;92.378;-17.256;26.707
1,72753E+12;2024-09-28T15.53.16.775;2.270;-0.042;0.111;0.861;92.134;-28.293;20.854
1,72753E+12;2024-09-28T15.53.16.785;2.280;-0.006;0.139;0.897;93.659;-30.732;14.451
1,72753E+12;2024-09-28T15.53.16.795;2.290;0.055;0.170;0.958;96.098;-22.134;8.841
1,72753E+12;2024-09-28T15.53.16.805;2.300;0.149;0.220;1.009;99.817;-3.110;1.768
1,72753E+12;2024-09-28T15.53.16.815;2.310;0.205;0.257;0.996;102.378;18.780;-4.390
1,72753E+12;2024-09-28T15.53.16.825;2.320;0.159;0.251;0.960;102.622;29.451;-7.439
1,72753E+12;2024-09-28T15.53.16.835;2.330;0.041;0.246;0.935;101.585;24.573;-7.866
1,72753E+12;2024-09-28T15.53.16.845;2.340;-0.064;0.244;0.927;100.000;10.610;-4.817
1,72753E+12;2024-09-28T15.53.16.855;2.350;-0.126;0.250;0.933;98.659;-7.195;-0.427
1,72753E+12;2024-09-28T15.53.16.865;2.360;-0.136;0.268;0.931;96.768;-24.390;0.183
1,72753E+12;2024-09-28T15.53.16.875;2.370;-0.097;0.286;0.930;95.000;-36.768;-3.537
1,72753E+12;2024-09-28T15.53.16.885;2.380;-0.057;0.303;0.927;93.476;-40.732;-9.573
1,72753E+12;2024-09-28T15.53.16.895;2.390;0.011;0.325;0.922;92.073;-30.976;-17.683
1,72753E+12;2024-09-28T15.53.16.905;2.400;0.117;0.346;0.943;91.220;-6.341;-27.256
1,72753E+12;2024-09-28T15.53.16.915;2.410;0.171;0.359;0.969;92.317;22.134;-35.366
1,72753E+12;2024-09-28T15.53.16.925;2.420;0.121;0.369;0.987;94.756;40.305;-41.159
1,72753E+12;2024-09-28T15.53.16.935;2.430;0.009;0.377;0.992;97.866;42.195;-44.512
1,72753E+12;2024-09-28T15.53.16.945;2.440;-0.092;0.380;0.979;99.878;30.610;-45.366
1,72753E+12;2024-09-28T15.53.16.955;2.450;-0.149;0.394;0.953;100.183;12.073;-45.549
1,72753E+12;2024-09-28T15.53.16.965;2.460;-0.180;0.411;0.935;98.720;-7.866;-44.634
1,72753E+12;2024-09-28T15.53.16.975;2.470;-0.163;0.437;0.931;96.524;-25.305;-44.512
1,72753E+12;2024-09-28T15.53.16.985;2.480;-0.118;0.472;0.931;94.329;-37.561;-48.110
1,72753E+12;2024-09-28T15.53.16.995;2.490;-0.101;0.488;0.940;92.134;-42.683;-54.573
1,72753E+12;2024-09-28T15.53.17.005;2.500;-0.082;0.497;0.964;89.695;-38.780;-62.378
1,72753E+12;2024-09-28T15.53.17.015;2.510;-0.011;0.532;1.029;87.805;-20.915;-73.171
1,72753E+12;2024-09-28T15.53.17.025;2.520;0.102;0.588;1.104;86.829;11.280;-86.951
1,72753E+12;2024-09-28T15.53.17.035;2.530;0.173;0.641;1.157;85.793;47.317;-99.939
1,72753E+12;2024-09-28T15.53.17.045;2.540;0.098;0.676;1.149;82.561;67.622;-107.256
1,72753E+12;2024-09-28T15.53.17.055;2.550;-0.099;0.677;1.097;75.183;58.537;-105.915
1,72753E+12;2024-09-28T15.53.17.065;2.560;-0.274;0.674;1.068;64.695;24.634;-99.939
1,72753E+12;2024-09-28T15.53.17.075;2.570;-0.318;0.681;1.060;54.451;-16.037;-95.854
1,72753E+12;2024-09-28T15.53.17.085;2.580;-0.257;0.690;1.060;45.122;-46.159;-95.671
1,72753E+12;2024-09-28T15.53.17.095;2.590;-0.142;0.687;1.069;36.829;-56.159;-99.268
1,72753E+12;2024-09-28T15.53.17.105;2.600;-0.034;0.673;1.077;30.244;-47.622;-103.780
