epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727528502658,2024-09-28T16.01.42.658,0.340,-3.841,20.549,-14.573
1727528502668,2024-09-28T16.01.42.668,0.350,-5.976,18.171,-15.915
1727528502678,2024-09-28T16.01.42.678,0.360,-7.622,16.159,-17.927
1727528502688,2024-09-28T16.01.42.688,0.370,-8.720,15.915,-19.573
1727528502698,2024-09-28T16.01.42.698,0.380,-9.451,17.317,-21.585
1727528502708,2024-09-28T16.01.42.708,0.390,-9.146,21.220,-25.427
1727528502718,2024-09-28T16.01.42.718,0.400,-7.805,27.378,-29.329
1727528502728,2024-09-28T16.01.42.728,0.410,-5.854,32.317,-32.744
1727528502738,2024-09-28T16.01.42.738,0.420,-4.756,32.195,-36.585
1727528502748,2024-09-28T16.01.42.748,0.430,-4.695,27.683,-40.976
1727528502758,2024-09-28T16.01.42.758,0.440,-3.598,20.915,-44.146
1727528502768,2024-09-28T16.01.42.768,0.450,-1.707,12.012,-46.098
1727528502778,2024-09-28T16.01.42.778,0.460,-0.366,2.378,-48.537
1727528502788,2024-09-28T16.01.42.788,0.470,0.610,-5.610,-51.951
1727528502798,2024-09-28T16.01.42.798,0.480,2.317,-10.244,-56.463
1727528502808,2024-09-28T16.01.42.808,0.490,3.415,-11.280,-62.256
1727528502818,2024-09-28T16.01.42.818,0.500,2.744,-8.415,-68.476
1727528502828,2024-09-28T16.01.42.828,0.510,2.744,-2.805,-73.659
1727528502838,2024-09-28T16.01.42.838,0.520,4.329,3.354,-77.500
1727528502848,2024-09-28T16.01.42.848,0.530,6.768,7.317,-81.280
1727528502858,2024-09-28T16.01.42.858,0.540,9.756,6.280,-83.780
1727528502868,2024-09-28T16.01.42.868,0.550,12.988,-0.183,-85.244
1727528502878,2024-09-28T16.01.42.878,0.560,16.707,-7.866,-86.280
1727528502888,2024-09-28T16.01.42.888,0.570,21.341,-13.598,-87.195
1727528502898,2024-09-28T16.01.42.898,0.580,24.451,-14.817,-87.622
1727528502908,2024-09-28T16.01.42.908,0.590,27.073,-9.634,-88.659
1727528502918,2024-09-28T16.01.42.918,0.600,28.963,3.780,-90.671
1727528502928,2024-09-28T16.01.42.928,0.610,28.780,23.780,-93.841
1727528502938,2024-09-28T16.01.42.938,0.620,27.134,44.268,-97.195
1727528502948,2024-09-28T16.01.42.948,0.630,26.768,57.866,-98.415
1727528502958,2024-09-28T16.01.42.958,0.640,29.024,57.561,-97.317
1727528502968,2024-09-28T16.01.42.968,0.650,32.256,42.378,-95.183
1727528502978,2024-09-28T16.01.42.978,0.660,37.012,18.720,-93.110
1727528502988,2024-09-28T16.01.42.988,0.670,42.988,-3.598,-91.707
1727528502998,2024-09-28T16.01.42.998,0.680,48.963,-16.463,-90.427
1727528503008,2024-09-28T16.01.43.008,0.690,53.720,-16.951,-88.902
1727528503018,2024-09-28T16.01.43.018,0.700,57.439,-6.951,-89.207
1727528503028,2024-09-28T16.01.43.028,0.710,60.244,6.524,-90.915
1727528503038,2024-09-28T16.01.43.038,0.720,61.402,13.415,-89.878
1727528503048,2024-09-28T16.01.43.048,0.730,61.402,12.195,-86.890
1727528503058,2024-09-28T16.01.43.058,0.740,62.073,5.732,-85.183
1727528503068,2024-09-28T16.01.43.068,0.750,64.695,-3.415,-84.390
1727528503078,2024-09-28T16.01.43.078,0.760,68.659,-13.232,-81.951
1727528503088,2024-09-28T16.01.43.088,0.770,73.720,-19.939,-78.720
1727528503098,2024-09-28T16.01.43.098,0.780,78.415,-22.195,-75.976
1727528503108,2024-09-28T16.01.43.108,0.790,81.280,-22.073,-73.780
1727528503118,2024-09-28T16.01.43.118,0.800,80.793,-20.915,-71.585
1727528503128,2024-09-28T16.01.43.128,0.810,76.585,-18.841,-69.817
1727528503138,2024-09-28T16.01.43.138,0.820,70.671,-16.220,-69.695
1727528503148,2024-09-28T16.01.43.148,0.830,65.122,-14.939,-69.329
1727528503158,2024-09-28T16.01.43.158,0.840,60.427,-18.110,-65.793
1727528503168,2024-09-28T16.01.43.168,0.850,57.256,-23.780,-59.939
1727528503178,2024-09-28T16.01.43.178,0.860,57.073,-26.768,-54.024
1727528503188,2024-09-28T16.01.43.188,0.870,59.573,-25.244,-48.537
1727528503198,2024-09-28T16.01.43.198,0.880,62.195,-19.085,-42.378
1727528503208,2024-09-28T16.01.43.208,0.890,63.720,-9.268,-35.000
1727528503218,2024-09-28T16.01.43.218,0.900,64.878,1.768,-28.110
1727528503228,2024-09-28T16.01.43.228,0.910,65.854,12.439,-21.646
1727528503238,2024-09-28T16.01.43.238,0.920,67.195,19.024,-12.927
1727528503248,2024-09-28T16.01.43.248,0.930,69.573,20.976,-3.659
1727528503258,2024-09-28T16.01.43.258,0.940,70.305,20.305,2.805
1727528503268,2024-09-28T16.01.43.268,0.950,68.415,18.963,5.427
1727528503278,2024-09-28T16.01.43.278,0.960,64.024,16.463,7.073
1727528503288,2024-09-28T16.01.43.288,0.970,58.598,10.244,10.183
1727528503298,2024-09-28T16.01.43.298,0.980,52.134,-0.366,14.756
1727528503308,2024-09-28T16.01.43.308,0.990,46.280,-9.207,16.951
1727528503318,2024-09-28T16.01.43.318,1.000,44.634,-13.476,19.634
1727528503328,2024-09-28T16.01.43.328,1.010,45.793,-14.390,24.573
1727528503338,2024-09-28T16.01.43.338,1.020,48.902,-10.610,28.476
1727528503348,2024-09-28T16.01.43.348,1.030,53.232,-1.768,31.951
1727528503358,2024-09-28T16.01.43.358,1.040,56.768,6.524,37.073
1727528503368,2024-09-28T16.01.43.368,1.050,57.866,10.671,43.171
1727528503378,2024-09-28T16.01.43.378,1.060,55.549,11.098,47.866
1727528503388,2024-09-28T16.01.43.388,1.070,49.573,8.659,50.122
1727528503398,2024-09-28T16.01.43.398,1.080,41.890,1.341,51.159
1727528503408,2024-09-28T16.01.43.408,1.090,34.817,-7.012,50.244
1727528503418,2024-09-28T16.01.43.418,1.100,28.780,-11.159,47.988
1727528503428,2024-09-28T16.01.43.428,1.110,24.939,-9.817,47.012
1727528503438,2024-09-28T16.01.43.438,1.120,23.780,-1.037,50.793
1727528503448,2024-09-28T16.01.43.448,1.130,26.951,16.037,57.378
1727528503458,2024-09-28T16.01.43.458,1.140,34.573,35.488,64.207
1727528503468,2024-09-28T16.01.43.468,1.150,40.061,45.854,71.037
1727528503478,2024-09-28T16.01.43.478,1.160,40.061,42.622,75.000
1727528503488,2024-09-28T16.01.43.488,1.170,34.756,28.841,76.463
1727528503498,2024-09-28T16.01.43.498,1.180,25.305,12.439,80.610
1727528503508,2024-09-28T16.01.43.508,1.190,16.402,3.049,86.707
1727528503518,2024-09-28T16.01.43.518,1.200,10.183,4.085,89.146
1727528503528,2024-09-28T16.01.43.528,1.210,6.524,11.098,88.232
1727528503538,2024-09-28T16.01.43.538,1.220,4.512,20.488,90.427
1727528503548,2024-09-28T16.01.43.548,1.230,5.793,30.610,94.634
1727528503558,2024-09-28T16.01.43.558,1.240,8.049,38.841,97.195
1727528503568,2024-09-28T16.01.43.568,1.250,8.537,39.817,100.427
1727528503578,2024-09-28T16.01.43.578,1.260,9.390,35.610,105.000
1727528503588,2024-09-28T16.01.43.588,1.270,11.585,28.537,109.634
1727528503598,2024-09-28T16.01.43.598,1.280,11.951,19.390,112.073
1727528503608,2024-09-28T16.01.43.608,1.290,10.244,13.049,113.476
1727528503618,2024-09-28T16.01.43.618,1.300,7.683,13.293,115.305
1727528503628,2024-09-28T16.01.43.628,1.310,6.159,21.463,115.915
1727528503638,2024-09-28T16.01.43.638,1.320,5.305,31.707,117.744
1727528503648,2024-09-28T16.01.43.648,1.330,3.293,39.817,120.000
1727528503658,2024-09-28T16.01.43.658,1.340,1.768,44.756,122.622
1727528503668,2024-09-28T16.01.43.668,1.350,1.951,41.585,125.976
1727528503678,2024-09-28T16.01.43.678,1.360,2.500,28.171,127.683
1727528503688,2024-09-28T16.01.43.688,1.370,1.341,10.976,129.451
1727528503698,2024-09-28T16.01.43.698,1.380,-1.768,1.280,129.756
1727528503708,2024-09-28T16.01.43.708,1.390,-6.585,9.695,126.341
1727528503718,2024-09-28T16.01.43.718,1.400,-11.951,30.976,121.524
1727528503728,2024-09-28T16.01.43.728,1.410,-17.012,51.341,117.256
1727528503738,2024-09-28T16.01.43.738,1.420,-19.573,61.220,114.146
1727528503748,2024-09-28T16.01.43.748,1.430,-19.939,59.939,112.134
1727528503758,2024-09-28T16.01.43.758,1.440,-18.598,49.939,111.585
1727528503768,2024-09-28T16.01.43.768,1.450,-16.585,35.061,111.037
1727528503778,2024-09-28T16.01.43.778,1.460,-14.878,19.634,111.037
1727528503788,2024-09-28T16.01.43.788,1.470,-14.146,8.293,112.256
1727528503798,2024-09-28T16.01.43.798,1.480,-15.549,-0.122,111.280
1727528503808,2024-09-28T16.01.43.808,1.490,-19.573,-5.122,108.415
1727528503818,2024-09-28T16.01.43.818,1.500,-25.488,-3.598,104.817
1727528503828,2024-09-28T16.01.43.828,1.510,-30.976,7.988,99.329
1727528503838,2024-09-28T16.01.43.838,1.520,-35.793,23.476,93.537
1727528503848,2024-09-28T16.01.43.848,1.530,-40.000,31.707,89.207
1727528503858,2024-09-28T16.01.43.858,1.540,-42.744,29.268,87.378
1727528503868,2024-09-28T16.01.43.868,1.550,-43.049,20.793,85.854
1727528503878,2024-09-28T16.01.43.878,1.560,-42.378,13.171,84.268
1727528503888,2024-09-28T16.01.43.888,1.570,-42.134,6.829,83.110
1727528503898,2024-09-28T16.01.43.898,1.580,-42.561,1.159,81.463
1727528503908,2024-09-28T16.01.43.908,1.590,-43.598,-3.720,80.366
1727528503918,2024-09-28T16.01.43.918,1.600,-45.915,-5.061,78.049
1727528503928,2024-09-28T16.01.43.928,1.610,-48.780,0.549,74.390
1727528503938,2024-09-28T16.01.43.938,1.620,-51.098,11.524,69.695
1727528503948,2024-09-28T16.01.43.948,1.630,-53.354,24.146,64.756
1727528503958,2024-09-28T16.01.43.958,1.640,-55.854,33.720,61.463
1727528503968,2024-09-28T16.01.43.968,1.650,-58.780,38.354,57.866
1727528503978,2024-09-28T16.01.43.978,1.660,-61.098,38.963,54.207
1727528503988,2024-09-28T16.01.43.988,1.670,-62.134,36.890,51.585
1727528503998,2024-09-28T16.01.43.998,1.680,-62.073,34.390,49.268
1727528504008,2024-09-28T16.01.44.008,1.690,-60.854,31.585,46.220
1727528504018,2024-09-28T16.01.44.018,1.700,-58.049,27.988,40.671
1727528504028,2024-09-28T16.01.44.028,1.710,-54.756,22.805,36.463
1727528504038,2024-09-28T16.01.44.038,1.720,-53.476,16.159,34.146
1727528504048,2024-09-28T16.01.44.048,1.730,-53.598,13.780,30.122
1727528504058,2024-09-28T16.01.44.058,1.740,-54.695,19.207,25.671
1727528504068,2024-09-28T16.01.44.068,1.750,-56.707,30.854,21.220
1727528504078,2024-09-28T16.01.44.078,1.760,-59.390,44.390,16.585
1727528504088,2024-09-28T16.01.44.088,1.770,-62.927,55.061,11.280
1727528504098,2024-09-28T16.01.44.098,1.780,-66.159,61.402,7.439
1727528504108,2024-09-28T16.01.44.108,1.790,-67.744,61.646,4.512
1727528504118,2024-09-28T16.01.44.118,1.800,-66.402,57.378,1.402
1727528504128,2024-09-28T16.01.44.128,1.810,-63.293,50.610,-2.195
1727528504138,2024-09-28T16.01.44.138,1.820,-60.183,44.939,-6.037
1727528504148,2024-09-28T16.01.44.148,1.830,-56.768,41.585,-9.085
1727528504158,2024-09-28T16.01.44.158,1.840,-53.293,38.049,-11.098
1727528504168,2024-09-28T16.01.44.168,1.850,-51.402,32.561,-13.598
1727528504178,2024-09-28T16.01.44.178,1.860,-50.732,28.110,-15.976
1727528504188,2024-09-28T16.01.44.188,1.870,-50.976,27.378,-17.439
1727528504198,2024-09-28T16.01.44.198,1.880,-52.561,28.902,-20.671
1727528504208,2024-09-28T16.01.44.208,1.890,-54.085,34.634,-25.305
1727528504218,2024-09-28T16.01.44.218,1.900,-54.451,42.683,-28.902
1727528504228,2024-09-28T16.01.44.228,1.910,-54.634,49.512,-33.598
1727528504238,2024-09-28T16.01.44.238,1.920,-53.720,54.878,-39.939
1727528504248,2024-09-28T16.01.44.248,1.930,-51.585,57.744,-44.756
1727528504258,2024-09-28T16.01.44.258,1.940,-48.902,57.012,-48.354
1727528504268,2024-09-28T16.01.44.268,1.950,-45.732,54.146,-51.280
1727528504278,2024-09-28T16.01.44.278,1.960,-42.012,48.110,-52.866
1727528504288,2024-09-28T16.01.44.288,1.970,-38.232,40.183,-53.659
1727528504298,2024-09-28T16.01.44.298,1.980,-34.512,31.951,-54.207
1727528504308,2024-09-28T16.01.44.308,1.990,-31.037,24.878,-55.305
1727528504318,2024-09-28T16.01.44.318,2.000,-29.695,18.537,-56.098
1727528504328,2024-09-28T16.01.44.328,2.010,-30.915,14.817,-57.866
1727528504338,2024-09-28T16.01.44.338,2.020,-31.524,17.256,-59.695
1727528504348,2024-09-28T16.01.44.348,2.030,-30.671,23.171,-60.183
1727528504358,2024-09-28T16.01.44.358,2.040,-28.902,28.902,-61.829
1727528504368,2024-09-28T16.01.44.368,2.050,-25.793,34.085,-64.329
1727528504378,2024-09-28T16.01.44.378,2.060,-20.976,38.354,-65.976
1727528504388,2024-09-28T16.01.44.388,2.070,-16.037,40.610,-67.866
1727528504398,2024-09-28T16.01.44.398,2.080,-12.683,39.695,-71.037
1727528504408,2024-09-28T16.01.44.408,2.090,-9.939,37.195,-74.146
1727528504418,2024-09-28T16.01.44.418,2.100,-6.768,33.902,-76.098
1727528504428,2024-09-28T16.01.44.428,2.110,-3.598,30.915,-76.341
1727528504438,2024-09-28T16.01.44.438,2.120,-1.890,28.110,-76.890
1727528504448,2024-09-28T16.01.44.448,2.130,-1.585,27.744,-78.598
1727528504458,2024-09-28T16.01.44.458,2.140,-2.744,34.085,-79.146
1727528504468,2024-09-28T16.01.44.468,2.150,-2.744,49.634,-79.268
1727528504478,2024-09-28T16.01.44.478,2.160,-1.220,71.524,-80.244
1727528504488,2024-09-28T16.01.44.488,2.170,0.610,91.037,-80.000
1727528504498,2024-09-28T16.01.44.498,2.180,2.744,100.305,-77.744
1727528504508,2024-09-28T16.01.44.508,2.190,3.232,95.610,-76.220
1727528504518,2024-09-28T16.01.44.518,2.200,4.329,80.549,-79.146
1727528504528,2024-09-28T16.01.44.528,2.210,9.695,60.000,-79.390
1727528504538,2024-09-28T16.01.44.538,2.220,17.317,34.207,-70.061
1727528504548,2024-09-28T16.01.44.548,2.230,24.024,8.171,-59.390
1727528504558,2024-09-28T16.01.44.558,2.240,30.122,-12.317,-52.439
1727528504568,2024-09-28T16.01.44.568,2.250,35.305,-25.061,-47.195
1727528504578,2024-09-28T16.01.44.578,2.260,38.720,-28.415,-42.134
1727528504588,2024-09-28T16.01.44.588,2.270,38.780,-26.098,-37.256
1727528504598,2024-09-28T16.01.44.598,2.280,35.610,-21.220,-33.171
1727528504608,2024-09-28T16.01.44.608,2.290,31.037,-14.695,-29.329
1727528504618,2024-09-28T16.01.44.618,2.300,25.732,-5.244,-26.585
1727528504628,2024-09-28T16.01.44.628,2.310,21.098,7.012,-26.402
1727528504638,2024-09-28T16.01.44.638,2.320,17.988,16.951,-27.805
1727528504648,2024-09-28T16.01.44.648,2.330,15.000,21.280,-26.524
1727528504658,2024-09-28T16.01.44.658,2.340,12.317,20.732,-22.500
1727528504668,2024-09-28T16.01.44.668,2.350,10.793,18.537,-19.573
1727528504678,2024-09-28T16.01.44.678,2.360,9.329,13.841,-16.159
1727528504688,2024-09-28T16.01.44.688,2.370,7.317,5.305,-11.524
1727528504698,2024-09-28T16.01.44.698,2.380,5.244,-3.720,-8.049
1727528504708,2024-09-28T16.01.44.708,2.390,3.049,-10.488,-6.463
1727528504718,2024-09-28T16.01.44.718,2.400,0.549,-12.622,-7.195
1727528504728,2024-09-28T16.01.44.728,2.410,-0.671,-10.000,-8.171
1727528504738,2024-09-28T16.01.44.738,2.420,-0.793,-5.732,-7.256
1727528504748,2024-09-28T16.01.44.748,2.430,-0.976,-2.256,-6.646
1727528504758,2024-09-28T16.01.44.758,2.440,-1.098,0.549,-7.988
1727528504768,2024-09-28T16.01.44.768,2.450,-0.732,2.317,-9.146
1727528504778,2024-09-28T16.01.44.778,2.460,-0.549,2.927,-9.695
1727528504788,2024-09-28T16.01.44.788,2.470,-0.976,2.439,-10.244
1727528504798,2024-09-28T16.01.44.798,2.480,-0.366,1.707,-11.890
1727528504808,2024-09-28T16.01.44.808,2.490,-0.427,0.549,-13.902
1727528504818,2024-09-28T16.01.44.818,2.500,-1.707,-1.037,-12.927
1727528504828,2024-09-28T16.01.44.828,2.510,-2.683,-2.500,-10.366
1727528504838,2024-09-28T16.01.44.838,2.520,-3.598,-2.683,-10.000
1727528504848,2024-09-28T16.01.44.848,2.530,-3.902,-2.195,-11.280
1727528504858,2024-09-28T16.01.44.858,2.540,-3.963,-1.098,-13.232
1727528504868,2024-09-28T16.01.44.868,2.550,-4.207,-0.122,-14.512
1727528504878,2024-09-28T16.01.44.878,2.560,-5.854,-0.854,-14.634
1727528504888,2024-09-28T16.01.44.888,2.570,-8.598,-1.707,-15.671
1727528504898,2024-09-28T16.01.44.898,2.580,-10.610,-1.402,-17.866
1727528504908,2024-09-28T16.01.44.908,2.590,-10.793,-1.037,-20.427
1727528504918,2024-09-28T16.01.44.918,2.600,-10.061,-0.549,-24.756
1727528504928,2024-09-28T16.01.44.928,2.610,-9.207,-0.183,-28.415
1727528504938,2024-09-28T16.01.44.938,2.620,-8.476,-0.427,-30.183
1727528504948,2024-09-28T16.01.44.948,2.630,-7.317,0.244,-32.927
1727528504958,2024-09-28T16.01.44.958,2.640,-5.854,1.220,-36.829
1727528504968,2024-09-28T16.01.44.968,2.650,-4.756,1.159,-40.549
1727528504978,2024-09-28T16.01.44.978,2.660,-4.756,0.488,-43.415
1727528504988,2024-09-28T16.01.44.988,2.670,-5.000,0.366,-46.646
1727528504998,2024-09-28T16.01.44.998,2.680,-2.622,2.195,-51.646
1727528505008,2024-09-28T16.01.45.008,2.690,2.195,4.329,-57.378
1727528505018,2024-09-28T16.01.45.018,2.700,5.915,4.817,-61.768
1727528505028,2024-09-28T16.01.45.028,2.710,9.268,3.049,-64.512
1727528505038,2024-09-28T16.01.45.038,2.720,12.500,-0.183,-66.951
1727528505048,2024-09-28T16.01.45.048,2.730,15.793,-3.110,-69.573
1727528505058,2024-09-28T16.01.45.058,2.740,19.085,-5.549,-70.732
1727528505068,2024-09-28T16.01.45.068,2.750,21.463,-7.805,-71.829
1727528505078,2024-09-28T16.01.45.078,2.760,23.476,-8.415,-74.390
1727528505088,2024-09-28T16.01.45.088,2.770,26.707,-7.439,-77.317
1727528505098,2024-09-28T16.01.45.098,2.780,30.122,-5.488,-79.878
1727528505108,2024-09-28T16.01.45.108,2.790,33.963,-1.220,-82.195
1727528505118,2024-09-28T16.01.45.118,2.800,39.512,5.183,-85.854
1727528505128,2024-09-28T16.01.45.128,2.810,45.671,12.500,-89.878
1727528505138,2024-09-28T16.01.45.138,2.820,52.012,18.354,-90.793
1727528505148,2024-09-28T16.01.45.148,2.830,57.561,22.256,-90.427
1727528505158,2024-09-28T16.01.45.158,2.840,61.890,25.061,-90.732
1727528505168,2024-09-28T16.01.45.168,2.850,63.171,25.000,-89.573
1727528505178,2024-09-28T16.01.45.178,2.860,61.646,20.915,-87.073
1727528505188,2024-09-28T16.01.45.188,2.870,59.634,13.963,-83.293
1727528505198,2024-09-28T16.01.45.198,2.880,58.780,8.841,-79.634
1727528505208,2024-09-28T16.01.45.208,2.890,60.183,6.951,-77.927
1727528505218,2024-09-28T16.01.45.218,2.900,63.598,5.610,-76.098
1727528505228,2024-09-28T16.01.45.228,2.910,68.049,3.902,-73.415
1727528505238,2024-09-28T16.01.45.238,2.920,72.866,1.951,-70.915
1727528505248,2024-09-28T16.01.45.248,2.930,77.195,-2.439,-69.207
1727528505258,2024-09-28T16.01.45.258,2.940,79.207,-10.427,-67.195
1727528505268,2024-09-28T16.01.45.268,2.950,78.902,-22.744,-63.659
1727528505278,2024-09-28T16.01.45.278,2.960,76.463,-36.341,-59.512
1727528505288,2024-09-28T16.01.45.288,2.970,73.841,-47.378,-54.695
1727528505298,2024-09-28T16.01.45.298,2.980,71.829,-51.768,-47.744
1727528505308,2024-09-28T16.01.45.308,2.990,69.939,-45.854,-42.073
1727528505318,2024-09-28T16.01.45.318,3.000,68.659,-29.268,-39.878
1727528505328,2024-09-28T16.01.45.328,3.010,67.561,-10.427,-37.195
1727528505338,2024-09-28T16.01.45.338,3.020,66.037,2.012,-32.927
1727528505348,2024-09-28T16.01.45.348,3.030,65.061,7.134,-29.329
1727528505358,2024-09-28T16.01.45.358,3.040,65.610,6.037,-27.378
1727528505368,2024-09-28T16.01.45.368,3.050,67.805,0.915,-25.610
1727528505378,2024-09-28T16.01.45.378,3.060,69.878,-6.159,-21.707
1727528505388,2024-09-28T16.01.45.388,3.070,68.780,-15.305,-17.866
1727528505398,2024-09-28T16.01.45.398,3.080,65.244,-22.744,-17.134
1727528505408,2024-09-28T16.01.45.408,3.090,61.280,-21.951,-19.329
1727528505418,2024-09-28T16.01.45.418,3.100,56.037,-12.012,-19.573
1727528505428,2024-09-28T16.01.45.428,3.110,52.073,3.902,-20.976
1727528505438,2024-09-28T16.01.45.438,3.120,52.439,21.524,-22.744
1727528505448,2024-09-28T16.01.45.448,3.130,54.817,30.366,-16.768
1727528505458,2024-09-28T16.01.45.458,3.140,57.500,28.110,-7.744
1727528505468,2024-09-28T16.01.45.468,3.150,60.549,19.390,-0.183
1727528505478,2024-09-28T16.01.45.478,3.160,64.024,8.659,5.061
1727528505488,2024-09-28T16.01.45.488,3.170,67.744,-0.061,8.963
1727528505498,2024-09-28T16.01.45.498,3.180,72.073,-3.049,12.317
1727528505508,2024-09-28T16.01.45.508,3.190,75.122,-3.171,16.951
1727528505518,2024-09-28T16.01.45.518,3.200,73.963,-4.573,22.744
1727528505528,2024-09-28T16.01.45.528,3.210,68.476,-4.634,26.402
1727528505538,2024-09-28T16.01.45.538,3.220,61.463,-1.768,27.378
1727528505548,2024-09-28T16.01.45.548,3.230,54.817,2.683,28.476
1727528505558,2024-09-28T16.01.45.558,3.240,49.756,6.280,30.305
1727528505568,2024-09-28T16.01.45.568,3.250,47.744,8.537,32.622
1727528505578,2024-09-28T16.01.45.578,3.260,48.598,9.695,36.463
1727528505588,2024-09-28T16.01.45.588,3.270,52.378,9.878,40.549
1727528505598,2024-09-28T16.01.45.598,3.280,55.244,9.024,44.634
1727528505608,2024-09-28T16.01.45.608,3.290,54.390,6.159,45.976
1727528505618,2024-09-28T16.01.45.618,3.300,51.463,5.976,46.951
1727528505628,2024-09-28T16.01.45.628,3.310,48.598,11.890,50.427
1727528505638,2024-09-28T16.01.45.638,3.320,46.951,23.659,53.659
1727528505648,2024-09-28T16.01.45.648,3.330,46.341,37.622,56.890
1727528505658,2024-09-28T16.01.45.658,3.340,46.280,49.329,59.451
1727528505668,2024-09-28T16.01.45.668,3.350,46.341,57.073,64.329
1727528505678,2024-09-28T16.01.45.678,3.360,46.159,61.341,71.220
1727528505688,2024-09-28T16.01.45.688,3.370,45.366,65.366,76.646
1727528505698,2024-09-28T16.01.45.698,3.380,44.573,69.939,81.098
1727528505708,2024-09-28T16.01.45.708,3.390,44.024,74.268,87.134
1727528505718,2024-09-28T16.01.45.718,3.400,43.780,76.159,94.024
1727528505728,2024-09-28T16.01.45.728,3.410,43.841,74.573,99.024
1727528505738,2024-09-28T16.01.45.738,3.420,41.159,66.220,101.646
1727528505748,2024-09-28T16.01.45.748,3.430,31.585,51.098,101.220
1727528505758,2024-09-28T16.01.45.758,3.440,19.512,35.854,97.988
1727528505768,2024-09-28T16.01.45.768,3.450,9.817,26.341,95.793
1727528505778,2024-09-28T16.01.45.778,3.460,2.500,23.598,95.061
1727528505788,2024-09-28T16.01.45.788,3.470,-2.378,26.159,94.756
1727528505798,2024-09-28T16.01.45.798,3.480,-5.366,28.841,96.707
1727528505808,2024-09-28T16.01.45.808,3.490,-6.524,28.293,98.963
1727528505818,2024-09-28T16.01.45.818,3.500,-5.854,25.671,102.744
1727528505828,2024-09-28T16.01.45.828,3.510,-3.963,24.451,107.439
1727528505838,2024-09-28T16.01.45.838,3.520,-1.402,25.854,112.256
1727528505848,2024-09-28T16.01.45.848,3.530,0.732,28.537,117.500
1727528505858,2024-09-28T16.01.45.858,3.540,2.317,31.524,121.524
1727528505868,2024-09-28T16.01.45.868,3.550,2.744,39.268,123.049
1727528505878,2024-09-28T16.01.45.878,3.560,0.732,52.927,123.232
1727528505888,2024-09-28T16.01.45.888,3.570,-2.622,68.659,121.098
1727528505898,2024-09-28T16.01.45.898,3.580,-8.049,80.427,118.537
1727528505908,2024-09-28T16.01.45.908,3.590,-15.427,81.829,117.561
1727528505918,2024-09-28T16.01.45.918,3.600,-22.073,70.183,117.073
1727528505928,2024-09-28T16.01.45.928,3.610,-27.439,47.805,115.854
