epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727528809644,2024-09-28T16.06.49.644,0.690,33.354,-17.256,60.061
1727528809654,2024-09-28T16.06.49.654,0.700,38.537,-1.159,68.232
1727528809664,2024-09-28T16.06.49.664,0.710,43.415,5.915,76.829
1727528809674,2024-09-28T16.06.49.674,0.720,48.110,6.402,83.720
1727528809684,2024-09-28T16.06.49.684,0.730,52.622,5.671,86.280
1727528809694,2024-09-28T16.06.49.694,0.740,54.207,4.756,91.707
1727528809704,2024-09-28T16.06.49.704,0.750,52.622,4.451,99.146
1727528809714,2024-09-28T16.06.49.714,0.760,47.683,7.561,100.488
1727528809724,2024-09-28T16.06.49.724,0.770,40.549,12.744,98.171
1727528809734,2024-09-28T16.06.49.734,0.780,31.037,22.317,100.915
1727528809744,2024-09-28T16.06.49.744,0.790,21.890,37.195,104.146
1727528809754,2024-09-28T16.06.49.754,0.800,14.634,50.732,103.963
1727528809764,2024-09-28T16.06.49.764,0.810,10.366,51.220,104.939
1727528809774,2024-09-28T16.06.49.774,0.820,9.390,39.817,106.220
1727528809784,2024-09-28T16.06.49.784,0.830,11.098,25.915,106.159
1727528809794,2024-09-28T16.06.49.794,0.840,13.415,14.207,108.049
1727528809804,2024-09-28T16.06.49.804,0.850,15.793,5.427,110.061
1727528809814,2024-09-28T16.06.49.814,0.860,17.439,2.500,111.768
1727528809824,2024-09-28T16.06.49.824,0.870,18.171,7.988,115.732
1727528809834,2024-09-28T16.06.49.834,0.880,17.988,20.244,121.524
1727528809844,2024-09-28T16.06.49.844,0.890,15.122,30.793,124.573
1727528809854,2024-09-28T16.06.49.854,0.900,9.878,32.988,125.000
1727528809864,2024-09-28T16.06.49.864,0.910,3.963,29.817,126.037
1727528809874,2024-09-28T16.06.49.874,0.920,-0.305,26.098,127.561
1727528809884,2024-09-28T16.06.49.884,0.930,-2.622,24.817,127.073
1727528809894,2024-09-28T16.06.49.894,0.940,-4.634,24.817,125.976
1727528809904,2024-09-28T16.06.49.904,0.950,-6.341,24.756,124.878
1727528809914,2024-09-28T16.06.49.914,0.960,-8.902,25.244,124.329
1727528809924,2024-09-28T16.06.49.924,0.970,-12.744,24.634,123.232
1727528809934,2024-09-28T16.06.49.934,0.980,-19.146,23.110,120.732
1727528809944,2024-09-28T16.06.49.944,0.990,-28.293,21.037,117.744
1727528809954,2024-09-28T16.06.49.954,1.000,-37.256,20.793,113.232
1727528809964,2024-09-28T16.06.49.964,1.010,-44.207,23.171,109.329
1727528809974,2024-09-28T16.06.49.974,1.020,-49.634,24.573,108.049
1727528809984,2024-09-28T16.06.49.984,1.030,-52.866,25.244,105.793
1727528809994,2024-09-28T16.06.49.994,1.040,-55.122,27.134,104.451
1727528810004,2024-09-28T16.06.50.004,1.050,-56.585,30.000,105.488
1727528810014,2024-09-28T16.06.50.014,1.060,-56.402,34.390,104.634
1727528810024,2024-09-28T16.06.50.024,1.070,-56.463,37.073,102.500
1727528810034,2024-09-28T16.06.50.034,1.080,-58.598,34.695,100.610
1727528810044,2024-09-28T16.06.50.044,1.090,-62.744,30.854,98.841
1727528810054,2024-09-28T16.06.50.054,1.100,-66.646,29.024,95.244
1727528810064,2024-09-28T16.06.50.064,1.110,-70.366,30.000,90.183
1727528810074,2024-09-28T16.06.50.074,1.120,-73.293,32.195,86.890
1727528810084,2024-09-28T16.06.50.084,1.130,-75.122,35.183,83.476
1727528810094,2024-09-28T16.06.50.094,1.140,-76.646,38.232,79.268
1727528810104,2024-09-28T16.06.50.104,1.150,-77.378,41.707,76.768
1727528810114,2024-09-28T16.06.50.114,1.160,-78.049,44.817,76.159
1727528810124,2024-09-28T16.06.50.124,1.170,-79.329,44.756,73.354
1727528810134,2024-09-28T16.06.50.134,1.180,-79.939,44.146,66.220
1727528810144,2024-09-28T16.06.50.144,1.190,-79.085,45.000,61.098
1727528810154,2024-09-28T16.06.50.154,1.200,-78.232,42.744,58.049
1727528810164,2024-09-28T16.06.50.164,1.210,-79.451,36.280,51.951
1727528810174,2024-09-28T16.06.50.174,1.220,-81.524,30.183,44.573
1727528810184,2024-09-28T16.06.50.184,1.230,-83.963,27.134,40.427
1727528810194,2024-09-28T16.06.50.194,1.240,-85.305,27.561,36.829
1727528810204,2024-09-28T16.06.50.204,1.250,-86.220,31.037,32.805
1727528810214,2024-09-28T16.06.50.214,1.260,-86.585,35.427,28.963
1727528810224,2024-09-28T16.06.50.224,1.270,-85.671,41.524,24.939
1727528810234,2024-09-28T16.06.50.234,1.280,-84.390,47.683,21.220
1727528810244,2024-09-28T16.06.50.244,1.290,-83.415,50.793,15.854
1727528810254,2024-09-28T16.06.50.254,1.300,-81.829,50.854,9.939
1727528810264,2024-09-28T16.06.50.264,1.310,-81.037,47.500,7.134
1727528810274,2024-09-28T16.06.50.274,1.320,-80.488,41.402,3.110
1727528810284,2024-09-28T16.06.50.284,1.330,-80.122,36.341,-1.463
1727528810294,2024-09-28T16.06.50.294,1.340,-80.183,31.037,-3.110
1727528810304,2024-09-28T16.06.50.304,1.350,-79.573,28.049,-6.890
1727528810314,2024-09-28T16.06.50.314,1.360,-77.927,31.159,-11.890
1727528810324,2024-09-28T16.06.50.324,1.370,-75.427,38.780,-15.854
1727528810334,2024-09-28T16.06.50.334,1.380,-71.341,47.622,-20.549
1727528810344,2024-09-28T16.06.50.344,1.390,-67.744,53.293,-25.000
1727528810354,2024-09-28T16.06.50.354,1.400,-65.427,52.012,-30.061
1727528810364,2024-09-28T16.06.50.364,1.410,-63.537,47.012,-36.524
1727528810374,2024-09-28T16.06.50.374,1.420,-61.829,41.159,-40.549
1727528810384,2024-09-28T16.06.50.384,1.430,-60.732,34.329,-43.415
1727528810394,2024-09-28T16.06.50.394,1.440,-59.634,27.927,-49.085
1727528810404,2024-09-28T16.06.50.404,1.450,-57.195,26.524,-56.220
1727528810414,2024-09-28T16.06.50.414,1.460,-53.415,30.122,-60.000
1727528810424,2024-09-28T16.06.50.424,1.470,-49.695,36.890,-62.866
1727528810434,2024-09-28T16.06.50.434,1.480,-46.098,44.573,-67.378
1727528810444,2024-09-28T16.06.50.444,1.490,-43.720,49.634,-73.049
1727528810454,2024-09-28T16.06.50.454,1.500,-41.768,52.012,-77.317
1727528810464,2024-09-28T16.06.50.464,1.510,-38.415,51.585,-77.927
1727528810474,2024-09-28T16.06.50.474,1.520,-33.720,47.195,-76.768
1727528810484,2024-09-28T16.06.50.484,1.530,-28.110,40.183,-74.756
1727528810494,2024-09-28T16.06.50.494,1.540,-22.073,32.134,-71.524
1727528810504,2024-09-28T16.06.50.504,1.550,-15.671,24.573,-67.927
1727528810514,2024-09-28T16.06.50.514,1.560,-10.549,15.732,-65.976
1727528810524,2024-09-28T16.06.50.524,1.570,-8.354,7.195,-65.732
1727528810534,2024-09-28T16.06.50.534,1.580,-7.622,3.415,-65.488
1727528810544,2024-09-28T16.06.50.544,1.590,-6.829,6.402,-63.171
1727528810554,2024-09-28T16.06.50.554,1.600,-6.159,12.866,-59.451
1727528810564,2024-09-28T16.06.50.564,1.610,-6.463,18.963,-56.829
1727528810574,2024-09-28T16.06.50.574,1.620,-6.402,24.085,-54.573
1727528810584,2024-09-28T16.06.50.584,1.630,-5.549,27.439,-52.012
1727528810594,2024-09-28T16.06.50.594,1.640,-4.024,27.073,-50.000
1727528810604,2024-09-28T16.06.50.604,1.650,-3.049,21.585,-48.720
1727528810614,2024-09-28T16.06.50.614,1.660,-2.500,12.561,-48.293
1727528810624,2024-09-28T16.06.50.624,1.670,-1.341,4.634,-48.537
1727528810634,2024-09-28T16.06.50.634,1.680,0.549,0.305,-46.402
1727528810644,2024-09-28T16.06.50.644,1.690,1.829,-0.610,-42.561
1727528810654,2024-09-28T16.06.50.654,1.700,2.317,1.524,-40.793
1727528810664,2024-09-28T16.06.50.664,1.710,2.683,6.585,-41.098
1727528810674,2024-09-28T16.06.50.674,1.720,2.683,12.317,-40.793
1727528810684,2024-09-28T16.06.50.684,1.730,1.585,16.341,-39.390
1727528810694,2024-09-28T16.06.50.694,1.740,-0.549,18.598,-39.329
1727528810704,2024-09-28T16.06.50.704,1.750,-1.524,22.134,-39.329
1727528810714,2024-09-28T16.06.50.714,1.760,-0.854,27.195,-37.317
1727528810724,2024-09-28T16.06.50.724,1.770,0.122,30.488,-35.244
1727528810734,2024-09-28T16.06.50.734,1.780,0.122,30.000,-34.634
1727528810744,2024-09-28T16.06.50.744,1.790,-1.159,24.756,-35.366
1727528810754,2024-09-28T16.06.50.754,1.800,-3.049,17.012,-36.951
1727528810764,2024-09-28T16.06.50.764,1.810,-4.512,9.878,-37.195
1727528810774,2024-09-28T16.06.50.774,1.820,-5.976,4.573,-36.829
1727528810784,2024-09-28T16.06.50.784,1.830,-7.378,1.585,-37.988
1727528810794,2024-09-28T16.06.50.794,1.840,-9.085,-0.305,-40.244
1727528810804,2024-09-28T16.06.50.804,1.850,-10.061,-0.915,-43.293
1727528810814,2024-09-28T16.06.50.814,1.860,-10.549,-0.610,-46.524
1727528810824,2024-09-28T16.06.50.824,1.870,-10.793,-0.305,-49.146
1727528810834,2024-09-28T16.06.50.834,1.880,-11.220,-0.122,-51.280
1727528810844,2024-09-28T16.06.50.844,1.890,-12.134,0.549,-53.049
1727528810854,2024-09-28T16.06.50.854,1.900,-12.683,1.402,-54.939
1727528810864,2024-09-28T16.06.50.864,1.910,-12.744,0.488,-56.768
1727528810874,2024-09-28T16.06.50.874,1.920,-12.927,-2.561,-59.756
1727528810884,2024-09-28T16.06.50.884,1.930,-12.561,-4.451,-65.915
1727528810894,2024-09-28T16.06.50.894,1.940,-9.634,-3.963,-72.256
1727528810904,2024-09-28T16.06.50.904,1.950,-4.573,-3.963,-75.122
1727528810914,2024-09-28T16.06.50.914,1.960,0.549,-6.585,-75.732
1727528810924,2024-09-28T16.06.50.924,1.970,3.902,-11.463,-76.829
1727528810934,2024-09-28T16.06.50.934,1.980,5.183,-16.829,-78.476
1727528810944,2024-09-28T16.06.50.944,1.990,6.098,-19.451,-79.024
1727528810954,2024-09-28T16.06.50.954,2.000,9.451,-18.659,-78.354
1727528810964,2024-09-28T16.06.50.964,2.010,14.451,-14.390,-78.476
1727528810974,2024-09-28T16.06.50.974,2.020,18.354,-6.829,-80.549
1727528810984,2024-09-28T16.06.50.984,2.030,21.037,2.134,-83.720
1727528810994,2024-09-28T16.06.50.994,2.040,23.293,8.537,-87.622
1727528811004,2024-09-28T16.06.51.004,2.050,24.573,10.976,-92.439
1727528811014,2024-09-28T16.06.51.014,2.060,26.768,6.707,-96.341
1727528811024,2024-09-28T16.06.51.024,2.070,29.878,-4.024,-100.061
1727528811034,2024-09-28T16.06.51.034,2.080,33.049,-14.756,-104.573
1727528811044,2024-09-28T16.06.51.044,2.090,35.915,-20.366,-105.610
1727528811054,2024-09-28T16.06.51.054,2.100,36.646,-21.098,-100.854
1727528811064,2024-09-28T16.06.51.064,2.110,34.817,-19.085,-94.024
1727528811074,2024-09-28T16.06.51.074,2.120,31.585,-16.524,-90.671
1727528811084,2024-09-28T16.06.51.084,2.130,27.195,-12.927,-92.805
1727528811094,2024-09-28T16.06.51.094,2.140,23.293,-6.463,-97.195
1727528811104,2024-09-28T16.06.51.104,2.150,24.024,3.171,-100.366
1727528811114,2024-09-28T16.06.51.114,2.160,31.768,12.378,-102.988
1727528811124,2024-09-28T16.06.51.124,2.170,42.561,16.890,-105.732
1727528811134,2024-09-28T16.06.51.134,2.180,54.024,13.110,-104.756
1727528811144,2024-09-28T16.06.51.144,2.190,64.085,2.195,-98.963
1727528811154,2024-09-28T16.06.51.154,2.200,69.451,-9.207,-92.683
1727528811164,2024-09-28T16.06.51.164,2.210,69.085,-13.171,-89.390
1727528811174,2024-09-28T16.06.51.174,2.220,67.683,-8.720,-90.610
1727528811184,2024-09-28T16.06.51.184,2.230,67.012,2.988,-95.976
1727528811194,2024-09-28T16.06.51.194,2.240,67.134,17.744,-97.744
1727528811204,2024-09-28T16.06.51.204,2.250,67.683,30.244,-93.841
1727528811214,2024-09-28T16.06.51.214,2.260,69.390,38.720,-88.902
1727528811224,2024-09-28T16.06.51.224,2.270,71.524,41.890,-82.866
1727528811234,2024-09-28T16.06.51.234,2.280,74.939,33.171,-74.329
1727528811244,2024-09-28T16.06.51.244,2.290,79.817,14.573,-66.829
1727528811254,2024-09-28T16.06.51.254,2.300,84.268,-3.049,-60.732
1727528811264,2024-09-28T16.06.51.264,2.310,87.073,-11.341,-55.671
1727528811274,2024-09-28T16.06.51.274,2.320,87.500,-9.695,-52.073
1727528811284,2024-09-28T16.06.51.284,2.330,85.793,-1.707,-49.634
1727528811294,2024-09-28T16.06.51.294,2.340,83.720,6.159,-46.951
1727528811304,2024-09-28T16.06.51.304,2.350,83.415,11.280,-43.598
1727528811314,2024-09-28T16.06.51.314,2.360,84.817,15.915,-39.329
1727528811324,2024-09-28T16.06.51.324,2.370,87.805,16.585,-35.061
1727528811334,2024-09-28T16.06.51.334,2.380,92.195,7.317,-32.073
1727528811344,2024-09-28T16.06.51.344,2.390,96.585,-10.427,-29.451
1727528811354,2024-09-28T16.06.51.354,2.400,99.695,-27.744,-25.671
1727528811364,2024-09-28T16.06.51.364,2.410,102.439,-33.902,-22.988
1727528811374,2024-09-28T16.06.51.374,2.420,102.927,-21.646,-22.439
1727528811384,2024-09-28T16.06.51.384,2.430,98.598,5.793,-16.220
1727528811394,2024-09-28T16.06.51.394,2.440,93.598,36.098,-3.841
1727528811404,2024-09-28T16.06.51.404,2.450,89.085,62.073,6.341
1727528811414,2024-09-28T16.06.51.414,2.460,86.890,72.073,13.354
1727528811424,2024-09-28T16.06.51.424,2.470,88.049,62.561,20.976
1727528811434,2024-09-28T16.06.51.434,2.480,90.549,43.049,27.073
1727528811444,2024-09-28T16.06.51.444,2.490,93.780,24.573,28.780
1727528811454,2024-09-28T16.06.51.454,2.500,98.720,15.854,29.695
1727528811464,2024-09-28T16.06.51.464,2.510,103.902,20.061,33.963
1727528811474,2024-09-28T16.06.51.474,2.520,105.366,32.561,39.695
1727528811484,2024-09-28T16.06.51.484,2.530,101.829,43.293,44.573
1727528811494,2024-09-28T16.06.51.494,2.540,92.256,48.415,51.524
1727528811504,2024-09-28T16.06.51.504,2.550,79.451,44.207,57.622
1727528811514,2024-09-28T16.06.51.514,2.560,68.598,35.122,57.134
1727528811524,2024-09-28T16.06.51.524,2.570,63.720,23.415,55.549
1727528811534,2024-09-28T16.06.51.534,2.580,65.976,11.768,56.341
1727528811544,2024-09-28T16.06.51.544,2.590,70.793,5.671,60.183
1727528811554,2024-09-28T16.06.51.554,2.600,73.049,5.427,65.549
1727528811564,2024-09-28T16.06.51.564,2.610,72.134,10.122,67.073
1727528811574,2024-09-28T16.06.51.574,2.620,67.256,17.500,69.329
1727528811584,2024-09-28T16.06.51.584,2.630,60.854,22.134,74.634
1727528811594,2024-09-28T16.06.51.594,2.640,53.841,24.390,79.390
1727528811604,2024-09-28T16.06.51.604,2.650,47.073,24.939,81.341
1727528811614,2024-09-28T16.06.51.614,2.660,42.561,24.756,82.195
1727528811624,2024-09-28T16.06.51.624,2.670,39.512,25.732,83.171
1727528811634,2024-09-28T16.06.51.634,2.680,38.049,29.024,83.537
1727528811644,2024-09-28T16.06.51.644,2.690,38.354,34.817,82.195
1727528811654,2024-09-28T16.06.51.654,2.700,38.598,38.902,81.707
1727528811664,2024-09-28T16.06.51.664,2.710,37.622,38.171,84.634
1727528811674,2024-09-28T16.06.51.674,2.720,35.183,33.780,90.488
1727528811684,2024-09-28T16.06.51.684,2.730,32.500,27.866,94.817
1727528811694,2024-09-28T16.06.51.694,2.740,31.098,23.415,97.195
1727528811704,2024-09-28T16.06.51.704,2.750,31.280,21.341,101.341
1727528811714,2024-09-28T16.06.51.714,2.760,31.159,24.024,105.854
1727528811724,2024-09-28T16.06.51.724,2.770,28.902,28.902,109.207
1727528811734,2024-09-28T16.06.51.734,2.780,25.183,34.329,111.402
1727528811744,2024-09-28T16.06.51.744,2.790,21.402,38.963,112.683
1727528811754,2024-09-28T16.06.51.754,2.800,19.146,40.305,114.329
1727528811764,2024-09-28T16.06.51.764,2.810,18.720,39.939,116.646
1727528811774,2024-09-28T16.06.51.774,2.820,19.634,38.720,118.415
1727528811784,2024-09-28T16.06.51.784,2.830,19.878,36.220,119.268
1727528811794,2024-09-28T16.06.51.794,2.840,18.415,31.524,121.037
1727528811804,2024-09-28T16.06.51.804,2.850,16.524,25.671,122.622
1727528811814,2024-09-28T16.06.51.814,2.860,14.329,22.317,124.512
1727528811824,2024-09-28T16.06.51.824,2.870,13.049,22.012,127.317
1727528811834,2024-09-28T16.06.51.834,2.880,13.293,25.671,128.293
1727528811844,2024-09-28T16.06.51.844,2.890,13.659,32.378,128.537
1727528811854,2024-09-28T16.06.51.854,2.900,12.927,37.866,131.037
1727528811864,2024-09-28T16.06.51.864,2.910,10.244,40.610,135.122
1727528811874,2024-09-28T16.06.51.874,2.920,5.793,40.122,138.841
1727528811884,2024-09-28T16.06.51.884,2.930,-0.488,37.073,140.183
1727528811894,2024-09-28T16.06.51.894,2.940,-8.049,33.171,139.634
1727528811904,2024-09-28T16.06.51.904,2.950,-12.500,26.524,140.122
1727528811914,2024-09-28T16.06.51.914,2.960,-14.573,14.146,141.707
1727528811924,2024-09-28T16.06.51.924,2.970,-16.951,5.976,139.634
1727528811934,2024-09-28T16.06.51.934,2.980,-20.122,14.146,134.695
1727528811944,2024-09-28T16.06.51.944,2.990,-23.598,35.427,128.049
1727528811954,2024-09-28T16.06.51.954,3.000,-28.232,57.134,122.622
1727528811964,2024-09-28T16.06.51.964,3.010,-34.146,69.085,118.476
1727528811974,2024-09-28T16.06.51.974,3.020,-40.427,69.695,113.293
1727528811984,2024-09-28T16.06.51.984,3.030,-45.610,61.646,106.524
1727528811994,2024-09-28T16.06.51.994,3.040,-49.634,49.146,99.268
1727528812004,2024-09-28T16.06.52.004,3.050,-53.171,37.500,93.537
1727528812014,2024-09-28T16.06.52.014,3.060,-56.890,30.854,88.415
1727528812024,2024-09-28T16.06.52.024,3.070,-60.671,32.744,82.378
1727528812034,2024-09-28T16.06.52.034,3.080,-64.268,40.915,76.220
1727528812044,2024-09-28T16.06.52.044,3.090,-67.195,50.793,70.061
1727528812054,2024-09-28T16.06.52.054,3.100,-70.122,58.780,64.329
1727528812064,2024-09-28T16.06.52.064,3.110,-72.439,63.841,58.232
1727528812074,2024-09-28T16.06.52.074,3.120,-74.329,65.732,50.488
1727528812084,2024-09-28T16.06.52.084,3.130,-75.488,61.159,44.146
1727528812094,2024-09-28T16.06.52.094,3.140,-76.829,49.024,39.817
1727528812104,2024-09-28T16.06.52.104,3.150,-78.110,35.366,36.402
1727528812114,2024-09-28T16.06.52.114,3.160,-79.146,25.244,33.171
1727528812124,2024-09-28T16.06.52.124,3.170,-79.573,21.585,28.537
1727528812134,2024-09-28T16.06.52.134,3.180,-79.634,23.232,24.024
1727528812144,2024-09-28T16.06.52.144,3.190,-79.451,27.500,20.366
1727528812154,2024-09-28T16.06.52.154,3.200,-78.780,35.549,15.671
1727528812164,2024-09-28T16.06.52.164,3.210,-76.524,45.671,10.305
1727528812174,2024-09-28T16.06.52.174,3.220,-74.329,54.695,5.488
1727528812184,2024-09-28T16.06.52.184,3.230,-72.561,59.146,1.890
1727528812194,2024-09-28T16.06.52.194,3.240,-71.341,58.780,-2.073
1727528812204,2024-09-28T16.06.52.204,3.250,-71.341,58.476,-7.317
1727528812214,2024-09-28T16.06.52.214,3.260,-72.195,61.098,-11.463
1727528812224,2024-09-28T16.06.52.224,3.270,-73.598,69.329,-15.427
1727528812234,2024-09-28T16.06.52.234,3.280,-75.244,84.939,-20.000
1727528812244,2024-09-28T16.06.52.244,3.290,-76.098,103.415,-24.207
1727528812254,2024-09-28T16.06.52.254,3.300,-77.256,119.451,-30.549
1727528812264,2024-09-28T16.06.52.264,3.310,-78.293,127.683,-38.110
1727528812274,2024-09-28T16.06.52.274,3.320,-78.293,120.610,-43.293
1727528812284,2024-09-28T16.06.52.284,3.330,-77.378,96.402,-47.073
1727528812294,2024-09-28T16.06.52.294,3.340,-74.146,59.878,-51.463
1727528812304,2024-09-28T16.06.52.304,3.350,-69.573,24.146,-56.829
1727528812314,2024-09-28T16.06.52.314,3.360,-64.146,-1.220,-57.866
1727528812324,2024-09-28T16.06.52.324,3.370,-58.293,-12.622,-55.854
1727528812334,2024-09-28T16.06.52.334,3.380,-53.537,-9.695,-56.341
1727528812344,2024-09-28T16.06.52.344,3.390,-50.305,0.610,-57.500
1727528812354,2024-09-28T16.06.52.354,3.400,-48.963,11.707,-58.293
1727528812364,2024-09-28T16.06.52.364,3.410,-51.341,21.037,-59.756
1727528812374,2024-09-28T16.06.52.374,3.420,-56.646,27.012,-60.366
1727528812384,2024-09-28T16.06.52.384,3.430,-61.341,29.268,-60.915
1727528812394,2024-09-28T16.06.52.394,3.440,-62.805,30.122,-62.561
1727528812404,2024-09-28T16.06.52.404,3.450,-60.427,31.890,-63.415
1727528812414,2024-09-28T16.06.52.414,3.460,-55.183,34.085,-63.049
1727528812424,2024-09-28T16.06.52.424,3.470,-48.354,35.122,-62.744
1727528812434,2024-09-28T16.06.52.434,3.480,-41.524,33.659,-63.659
1727528812444,2024-09-28T16.06.52.444,3.490,-36.707,28.720,-65.854
1727528812454,2024-09-28T16.06.52.454,3.500,-34.207,23.232,-70.183
1727528812464,2024-09-28T16.06.52.464,3.510,-32.805,18.720,-73.598
1727528812474,2024-09-28T16.06.52.474,3.520,-30.488,12.988,-72.805
1727528812484,2024-09-28T16.06.52.484,3.530,-28.293,7.927,-70.000
1727528812494,2024-09-28T16.06.52.494,3.540,-26.037,8.598,-68.659
1727528812504,2024-09-28T16.06.52.504,3.550,-22.683,14.695,-69.146
1727528812514,2024-09-28T16.06.52.514,3.560,-18.415,21.890,-69.634
1727528812524,2024-09-28T16.06.52.524,3.570,-12.988,24.085,-67.439
1727528812534,2024-09-28T16.06.52.534,3.580,-7.866,19.939,-64.512
1727528812544,2024-09-28T16.06.52.544,3.590,-4.390,14.085,-64.146
1727528812554,2024-09-28T16.06.52.554,3.600,-1.829,8.963,-64.939
1727528812564,2024-09-28T16.06.52.564,3.610,0.549,4.207,-63.537
1727528812574,2024-09-28T16.06.52.574,3.620,1.951,-1.098,-60.305
