epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727528812664,2024-09-28T16.06.52.664,3.710,0.199,-0.227,0.920
1727528812674,2024-09-28T16.06.52.674,3.720,0.162,-0.234,0.953
1727528812684,2024-09-28T16.06.52.684,3.730,0.147,-0.229,0.983
1727528812694,2024-09-28T16.06.52.694,3.740,0.164,-0.219,1.012
1727528812704,2024-09-28T16.06.52.704,3.750,0.195,-0.205,1.031
1727528812714,2024-09-28T16.06.52.714,3.760,0.218,-0.191,1.039
1727528812724,2024-09-28T16.06.52.724,3.770,0.213,-0.188,1.052
1727528812734,2024-09-28T16.06.52.734,3.780,0.181,-0.194,1.077
1727528812744,2024-09-28T16.06.52.744,3.790,0.152,-0.205,1.101
1727528812754,2024-09-28T16.06.52.754,3.800,0.132,-0.204,1.106
1727528812764,2024-09-28T16.06.52.764,3.810,0.108,-0.204,1.094
1727528812774,2024-09-28T16.06.52.774,3.820,0.071,-0.207,1.080
1727528812784,2024-09-28T16.06.52.784,3.830,0.056,-0.211,1.089
1727528812794,2024-09-28T16.06.52.794,3.840,0.072,-0.220,1.103
1727528812804,2024-09-28T16.06.52.804,3.850,0.084,-0.226,1.108
1727528812814,2024-09-28T16.06.52.814,3.860,0.080,-0.228,1.102
1727528812824,2024-09-28T16.06.52.824,3.870,0.068,-0.224,1.088
1727528812834,2024-09-28T16.06.52.834,3.880,0.053,-0.222,1.082
1727528812844,2024-09-28T16.06.52.844,3.890,0.038,-0.227,1.085
1727528812854,2024-09-28T16.06.52.854,3.900,0.023,-0.233,1.080
1727528812864,2024-09-28T16.06.52.864,3.910,0.009,-0.229,1.068
1727528812874,2024-09-28T16.06.52.874,3.920,0.001,-0.226,1.058
1727528812884,2024-09-28T16.06.52.884,3.930,0.009,-0.227,1.056
1727528812894,2024-09-28T16.06.52.894,3.940,0.003,-0.224,1.065
1727528812904,2024-09-28T16.06.52.904,3.950,-0.019,-0.218,1.064
1727528812914,2024-09-28T16.06.52.914,3.960,-0.045,-0.211,1.057
1727528812924,2024-09-28T16.06.52.924,3.970,-0.056,-0.205,1.048
1727528812934,2024-09-28T16.06.52.934,3.980,-0.061,-0.211,1.040
1727528812944,2024-09-28T16.06.52.944,3.990,-0.065,-0.224,1.033
1727528812954,2024-09-28T16.06.52.954,4.000,-0.072,-0.228,1.026
1727528812964,2024-09-28T16.06.52.964,4.010,-0.084,-0.222,1.015
1727528812974,2024-09-28T16.06.52.974,4.020,-0.101,-0.213,0.996
1727528812984,2024-09-28T16.06.52.984,4.030,-0.112,-0.207,0.967
1727528812994,2024-09-28T16.06.52.994,4.040,-0.118,-0.196,0.943
1727528813004,2024-09-28T16.06.53.004,4.050,-0.119,-0.183,0.936
1727528813014,2024-09-28T16.06.53.014,4.060,-0.116,-0.181,0.921
1727528813024,2024-09-28T16.06.53.024,4.070,-0.104,-0.180,0.908
1727528813034,2024-09-28T16.06.53.034,4.080,-0.104,-0.190,0.887
1727528813044,2024-09-28T16.06.53.044,4.090,-0.112,-0.201,0.863
1727528813054,2024-09-28T16.06.53.054,4.100,-0.115,-0.202,0.844
1727528813064,2024-09-28T16.06.53.064,4.110,-0.105,-0.209,0.823
1727528813074,2024-09-28T16.06.53.074,4.120,-0.092,-0.214,0.803
1727528813084,2024-09-28T16.06.53.084,4.130,-0.091,-0.217,0.790
1727528813094,2024-09-28T16.06.53.094,4.140,-0.099,-0.224,0.769
1727528813104,2024-09-28T16.06.53.104,4.150,-0.109,-0.226,0.742
1727528813114,2024-09-28T16.06.53.114,4.160,-0.104,-0.230,0.720
1727528813124,2024-09-28T16.06.53.124,4.170,-0.092,-0.235,0.707
1727528813134,2024-09-28T16.06.53.134,4.180,-0.072,-0.235,0.705
1727528813144,2024-09-28T16.06.53.144,4.190,-0.033,-0.232,0.700
1727528813154,2024-09-28T16.06.53.154,4.200,-0.015,-0.228,0.691
1727528813164,2024-09-28T16.06.53.164,4.210,-0.019,-0.227,0.670
1727528813174,2024-09-28T16.06.53.174,4.220,-0.013,-0.220,0.643
1727528813184,2024-09-28T16.06.53.184,4.230,0.002,-0.214,0.625
1727528813194,2024-09-28T16.06.53.194,4.240,0.019,-0.203,0.627
1727528813204,2024-09-28T16.06.53.204,4.250,0.034,-0.198,0.638
1727528813214,2024-09-28T16.06.53.214,4.260,0.056,-0.196,0.662
1727528813224,2024-09-28T16.06.53.224,4.270,0.065,-0.174,0.673
1727528813234,2024-09-28T16.06.53.234,4.280,0.074,-0.149,0.659
1727528813244,2024-09-28T16.06.53.244,4.290,0.101,-0.099,0.656
1727528813254,2024-09-28T16.06.53.254,4.300,0.157,-0.042,0.674
1727528813264,2024-09-28T16.06.53.264,4.310,0.212,-0.005,0.701
1727528813274,2024-09-28T16.06.53.274,4.320,0.255,0.014,0.734
1727528813284,2024-09-28T16.06.53.284,4.330,0.318,0.042,0.773
1727528813294,2024-09-28T16.06.53.294,4.340,0.373,0.066,0.798
1727528813304,2024-09-28T16.06.53.304,4.350,0.370,0.068,0.805
1727528813314,2024-09-28T16.06.53.314,4.360,0.336,0.073,0.805
1727528813324,2024-09-28T16.06.53.324,4.370,0.323,0.089,0.811
1727528813334,2024-09-28T16.06.53.334,4.380,0.315,0.104,0.826
1727528813344,2024-09-28T16.06.53.344,4.390,0.308,0.115,0.851
1727528813354,2024-09-28T16.06.53.354,4.400,0.362,0.138,0.876
1727528813364,2024-09-28T16.06.53.364,4.410,0.473,0.173,0.904
1727528813374,2024-09-28T16.06.53.374,4.420,0.575,0.191,0.919
1727528813384,2024-09-28T16.06.53.384,4.430,0.601,0.193,0.944
1727528813394,2024-09-28T16.06.53.394,4.440,0.545,0.188,0.983
1727528813404,2024-09-28T16.06.53.404,4.450,0.473,0.199,1.017
1727528813414,2024-09-28T16.06.53.414,4.460,0.422,0.220,1.026
1727528813424,2024-09-28T16.06.53.424,4.470,0.393,0.236,1.020
