epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727528426079,2024-09-28T16.00.26.079,3.620,-6.707,-3.902,-2.195
1727528426089,2024-09-28T16.00.26.089,3.630,-8.780,-2.927,-0.366
1727528426099,2024-09-28T16.00.26.099,3.640,-9.512,-0.549,1.098
1727528426109,2024-09-28T16.00.26.109,3.650,-9.085,1.341,2.744
1727528426119,2024-09-28T16.00.26.119,3.660,-8.720,1.707,3.293
1727528426129,2024-09-28T16.00.26.129,3.670,-8.780,2.073,2.744
1727528426139,2024-09-28T16.00.26.139,3.680,-8.232,2.927,3.232
1727528426149,2024-09-28T16.00.26.149,3.690,-7.378,3.415,3.415
1727528426159,2024-09-28T16.00.26.159,3.700,-6.951,2.805,2.988
1727528426169,2024-09-28T16.00.26.169,3.710,-7.134,1.037,2.988
1727528426179,2024-09-28T16.00.26.179,3.720,-7.988,-1.280,2.561
1727528426189,2024-09-28T16.00.26.189,3.730,-8.963,-3.415,2.988
1727528426199,2024-09-28T16.00.26.199,3.740,-9.451,-5.305,4.878
1727528426209,2024-09-28T16.00.26.209,3.750,-9.634,-6.463,5.427
1727528426219,2024-09-28T16.00.26.219,3.760,-9.695,-6.159,3.476
1727528426229,2024-09-28T16.00.26.229,3.770,-9.512,-5.122,0.671
1727528426239,2024-09-28T16.00.26.239,3.780,-10.061,-4.451,-1.890
1727528426249,2024-09-28T16.00.26.249,3.790,-11.768,-4.329,-4.817
1727528426259,2024-09-28T16.00.26.259,3.800,-13.841,-3.354,-7.927
1727528426269,2024-09-28T16.00.26.269,3.810,-14.939,-1.341,-11.768
1727528426279,2024-09-28T16.00.26.279,3.820,-15.061,0.854,-16.524
1727528426289,2024-09-28T16.00.26.289,3.830,-15.061,2.317,-21.341
1727528426299,2024-09-28T16.00.26.299,3.840,-15.061,0.915,-26.159
1727528426309,2024-09-28T16.00.26.309,3.850,-15.915,-2.256,-31.707
1727528426319,2024-09-28T16.00.26.319,3.860,-17.805,-5.183,-37.134
1727528426329,2024-09-28T16.00.26.329,3.870,-19.207,-7.195,-43.171
1727528426339,2024-09-28T16.00.26.339,3.880,-19.146,-7.439,-51.037
1727528426349,2024-09-28T16.00.26.349,3.890,-17.134,-5.671,-59.024
1727528426359,2024-09-28T16.00.26.359,3.900,-12.622,-1.707,-66.463
1727528426369,2024-09-28T16.00.26.369,3.910,-7.012,3.354,-74.573
1727528426379,2024-09-28T16.00.26.379,3.920,-0.976,7.622,-82.744
1727528426389,2024-09-28T16.00.26.389,3.930,5.732,8.902,-89.573
1727528426399,2024-09-28T16.00.26.399,3.940,12.378,7.988,-97.500
1727528426409,2024-09-28T16.00.26.409,3.950,19.451,5.183,-105.976
1727528426419,2024-09-28T16.00.26.419,3.960,25.549,0.854,-110.427
1727528426429,2024-09-28T16.00.26.429,3.970,30.183,-2.378,-110.000
1727528426439,2024-09-28T16.00.26.439,3.980,34.878,-2.866,-106.524
1727528426449,2024-09-28T16.00.26.449,3.990,38.110,-1.890,-102.073
1727528426459,2024-09-28T16.00.26.459,4.000,40.305,-3.110,-97.500
1727528426469,2024-09-28T16.00.26.469,4.010,42.195,-7.256,-93.415
1727528426479,2024-09-28T16.00.26.479,4.020,43.476,-9.634,-89.573
1727528426489,2024-09-28T16.00.26.489,4.030,44.939,-8.354,-88.049
1727528426499,2024-09-28T16.00.26.499,4.040,49.085,-1.220,-89.512
1727528426509,2024-09-28T16.00.26.509,4.050,56.341,8.963,-91.768
1727528426519,2024-09-28T16.00.26.519,4.060,62.073,17.134,-93.415
1727528426529,2024-09-28T16.00.26.529,4.070,65.488,22.927,-93.963
1727528426539,2024-09-28T16.00.26.539,4.080,67.927,23.232,-93.232
1727528426549,2024-09-28T16.00.26.549,4.090,68.780,17.683,-90.305
1727528426559,2024-09-28T16.00.26.559,4.100,67.744,6.524,-85.183
1727528426569,2024-09-28T16.00.26.569,4.110,64.756,-6.220,-80.244
1727528426579,2024-09-28T16.00.26.579,4.120,62.378,-12.500,-79.512
1727528426589,2024-09-28T16.00.26.589,4.130,61.768,-2.256,-83.354
1727528426599,2024-09-28T16.00.26.599,4.140,64.878,27.317,-86.341
1727528426609,2024-09-28T16.00.26.609,4.150,70.610,64.207,-85.244
1727528426619,2024-09-28T16.00.26.619,4.160,75.732,86.463,-82.012
1727528426629,2024-09-28T16.00.26.629,4.170,76.829,79.634,-75.427
1727528426639,2024-09-28T16.00.26.639,4.180,75.549,48.659,-65.671
1727528426649,2024-09-28T16.00.26.649,4.190,75.732,9.939,-56.037
1727528426659,2024-09-28T16.00.26.659,4.200,77.012,-20.549,-47.500
1727528426669,2024-09-28T16.00.26.669,4.210,78.354,-30.427,-42.561
1727528426679,2024-09-28T16.00.26.679,4.220,80.061,-19.634,-40.366
1727528426689,2024-09-28T16.00.26.689,4.230,82.378,0.915,-39.329
1727528426699,2024-09-28T16.00.26.699,4.240,84.329,18.537,-38.110
1727528426709,2024-09-28T16.00.26.709,4.250,84.268,25.244,-35.854
1727528426719,2024-09-28T16.00.26.719,4.260,83.780,19.024,-31.829
1727528426729,2024-09-28T16.00.26.729,4.270,83.841,6.341,-27.927
1727528426739,2024-09-28T16.00.26.739,4.280,84.085,-2.988,-25.000
1727528426749,2024-09-28T16.00.26.749,4.290,84.451,-5.854,-20.183
1727528426759,2024-09-28T16.00.26.759,4.300,85.976,-3.354,-16.220
1727528426769,2024-09-28T16.00.26.769,4.310,88.293,2.012,-15.061
1727528426779,2024-09-28T16.00.26.779,4.320,90.000,6.829,-13.659
1727528426789,2024-09-28T16.00.26.789,4.330,90.671,11.341,-9.756
1727528426799,2024-09-28T16.00.26.799,4.340,90.976,16.280,-7.073
1727528426809,2024-09-28T16.00.26.809,4.350,89.634,20.305,-6.402
1727528426819,2024-09-28T16.00.26.819,4.360,86.220,21.280,-4.573
1727528426829,2024-09-28T16.00.26.829,4.370,82.012,19.329,-1.220
1727528426839,2024-09-28T16.00.26.839,4.380,77.500,17.378,3.171
1727528426849,2024-09-28T16.00.26.849,4.390,73.598,17.805,8.293
1727528426859,2024-09-28T16.00.26.859,4.400,71.585,23.963,13.841
1727528426869,2024-09-28T16.00.26.869,4.410,72.317,36.098,20.122
1727528426879,2024-09-28T16.00.26.879,4.420,75.915,48.963,26.768
1727528426889,2024-09-28T16.00.26.889,4.430,79.146,55.915,32.622
1727528426899,2024-09-28T16.00.26.899,4.440,77.073,52.439,37.561
1727528426909,2024-09-28T16.00.26.909,4.450,68.354,40.488,40.244
1727528426919,2024-09-28T16.00.26.919,4.460,56.768,28.963,42.744
1727528426929,2024-09-28T16.00.26.929,4.470,46.707,23.720,46.341
1727528426939,2024-09-28T16.00.26.939,4.480,40.427,24.939,49.573
1727528426949,2024-09-28T16.00.26.949,4.490,37.195,28.659,52.012
1727528426959,2024-09-28T16.00.26.959,4.500,36.463,32.866,54.512
1727528426969,2024-09-28T16.00.26.969,4.510,36.768,36.402,60.000
1727528426979,2024-09-28T16.00.26.979,4.520,35.793,37.012,67.073
1727528426989,2024-09-28T16.00.26.989,4.530,33.049,35.976,71.341
