epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727528780546,2024-09-28T16.06.20.546,0.000,-72.988,69.817,62.378
1727528780556,2024-09-28T16.06.20.556,0.010,-72.866,70.854,61.280
1727528780566,2024-09-28T16.06.20.566,0.020,-73.780,72.256,58.537
1727528780576,2024-09-28T16.06.20.576,0.030,-75.305,67.134,56.463
1727528780586,2024-09-28T16.06.20.586,0.040,-77.012,50.671,57.927
1727528780596,2024-09-28T16.06.20.596,0.050,-79.146,27.195,59.085
1727528780606,2024-09-28T16.06.20.606,0.060,-80.305,3.415,56.768
1727528780616,2024-09-28T16.06.20.616,0.070,-81.768,-10.305,53.293
1727528780626,2024-09-28T16.06.20.626,0.080,-85.061,-14.451,53.171
1727528780636,2024-09-28T16.06.20.636,0.090,-90.915,-10.976,51.220
1727528780646,2024-09-28T16.06.20.646,0.100,-97.927,2.134,45.610
1727528780656,2024-09-28T16.06.20.656,0.110,-103.963,19.207,40.854
1727528780666,2024-09-28T16.06.20.666,0.120,-108.659,36.402,35.793
1727528780676,2024-09-28T16.06.20.676,0.130,-110.976,51.890,29.207
1727528780686,2024-09-28T16.06.20.686,0.140,-110.488,65.732,21.768
1727528780696,2024-09-28T16.06.20.696,0.150,-107.683,74.085,14.756
1727528780706,2024-09-28T16.06.20.706,0.160,-104.390,74.329,8.049
1727528780716,2024-09-28T16.06.20.716,0.170,-102.561,68.415,1.951
1727528780726,2024-09-28T16.06.20.726,0.180,-100.854,59.512,-3.110
1727528780736,2024-09-28T16.06.20.736,0.190,-99.512,50.488,-7.805
1727528780746,2024-09-28T16.06.20.746,0.200,-98.963,43.902,-11.585
1727528780756,2024-09-28T16.06.20.756,0.210,-98.963,40.061,-14.512
1727528780766,2024-09-28T16.06.20.766,0.220,-99.329,39.207,-18.171
1727528780776,2024-09-28T16.06.20.776,0.230,-100.061,41.159,-23.049
1727528780786,2024-09-28T16.06.20.786,0.240,-100.549,45.427,-28.659
1727528780796,2024-09-28T16.06.20.796,0.250,-100.000,50.427,-34.207
1727528780806,2024-09-28T16.06.20.806,0.260,-99.207,54.268,-39.207
1727528780816,2024-09-28T16.06.20.816,0.270,-97.500,54.085,-42.439
1727528780826,2024-09-28T16.06.20.826,0.280,-95.305,47.500,-44.695
1727528780836,2024-09-28T16.06.20.836,0.290,-93.780,36.402,-49.146
1727528780846,2024-09-28T16.06.20.846,0.300,-92.744,23.963,-55.000
1727528780856,2024-09-28T16.06.20.856,0.310,-91.037,13.293,-60.610
1727528780866,2024-09-28T16.06.20.866,0.320,-88.598,6.402,-64.268
1727528780876,2024-09-28T16.06.20.876,0.330,-84.573,5.061,-67.378
1727528780886,2024-09-28T16.06.20.886,0.340,-79.634,9.573,-71.768
1727528780896,2024-09-28T16.06.20.896,0.350,-74.268,18.659,-77.805
1727528780906,2024-09-28T16.06.20.906,0.360,-68.354,28.171,-83.963
1727528780916,2024-09-28T16.06.20.916,0.370,-61.707,32.744,-88.415
1727528780926,2024-09-28T16.06.20.926,0.380,-55.305,27.500,-92.134
1727528780936,2024-09-28T16.06.20.936,0.390,-49.939,17.317,-96.707
1727528780946,2024-09-28T16.06.20.946,0.400,-43.415,10.427,-96.890
1727528780956,2024-09-28T16.06.20.956,0.410,-34.207,6.890,-85.610
1727528780966,2024-09-28T16.06.20.966,0.420,-24.817,8.110,-70.976
1727528780976,2024-09-28T16.06.20.976,0.430,-17.683,15.915,-61.159
1727528780986,2024-09-28T16.06.20.986,0.440,-12.622,24.756,-52.134
1727528780996,2024-09-28T16.06.20.996,0.450,-8.598,29.207,-41.463
1727528781006,2024-09-28T16.06.21.006,0.460,-5.244,28.354,-32.195
1727528781016,2024-09-28T16.06.21.016,0.470,-2.195,25.122,-25.244
1727528781026,2024-09-28T16.06.21.026,0.480,1.951,21.037,-19.390
1727528781036,2024-09-28T16.06.21.036,0.490,6.646,15.488,-13.659
1727528781046,2024-09-28T16.06.21.046,0.500,10.793,7.317,-7.683
1727528781056,2024-09-28T16.06.21.056,0.510,12.317,-2.622,-3.293
1727528781066,2024-09-28T16.06.21.066,0.520,12.073,-10.000,-0.671
1727528781076,2024-09-28T16.06.21.076,0.530,11.829,-12.744,0.671
1727528781086,2024-09-28T16.06.21.086,0.540,12.073,-10.366,1.402
1727528781096,2024-09-28T16.06.21.096,0.550,11.707,-5.366,3.293
1727528781106,2024-09-28T16.06.21.106,0.560,10.305,0.488,4.451
1727528781116,2024-09-28T16.06.21.116,0.570,8.171,6.829,3.293
1727528781126,2024-09-28T16.06.21.126,0.580,6.159,12.744,1.463
1727528781136,2024-09-28T16.06.21.136,0.590,4.024,15.427,0.244
1727528781146,2024-09-28T16.06.21.146,0.600,1.707,12.439,-1.037
1727528781156,2024-09-28T16.06.21.156,0.610,-0.427,5.061,-2.012
1727528781166,2024-09-28T16.06.21.166,0.620,-2.744,-4.207,-2.683
1727528781176,2024-09-28T16.06.21.176,0.630,-4.939,-12.378,-3.841
1727528781186,2024-09-28T16.06.21.186,0.640,-6.646,-17.195,-4.817
1727528781196,2024-09-28T16.06.21.196,0.650,-8.293,-18.476,-5.183
1727528781206,2024-09-28T16.06.21.206,0.660,-9.817,-17.866,-5.061
1727528781216,2024-09-28T16.06.21.216,0.670,-11.524,-17.134,-4.939
1727528781226,2024-09-28T16.06.21.226,0.680,-13.659,-15.732,-6.037
1727528781236,2024-09-28T16.06.21.236,0.690,-15.671,-13.598,-7.866
1727528781246,2024-09-28T16.06.21.246,0.700,-17.378,-11.585,-8.659
1727528781256,2024-09-28T16.06.21.256,0.710,-18.537,-9.634,-9.085
1727528781266,2024-09-28T16.06.21.266,0.720,-18.841,-8.110,-10.000
1727528781276,2024-09-28T16.06.21.276,0.730,-18.232,-8.841,-10.488
1727528781286,2024-09-28T16.06.21.286,0.740,-17.988,-13.720,-10.671
1727528781296,2024-09-28T16.06.21.296,0.750,-17.256,-22.927,-10.732
1727528781306,2024-09-28T16.06.21.306,0.760,-15.671,-35.610,-10.610
1727528781316,2024-09-28T16.06.21.316,0.770,-12.866,-49.512,-10.488
1727528781326,2024-09-28T16.06.21.326,0.780,-9.207,-62.439,-11.037
1727528781336,2024-09-28T16.06.21.336,0.790,-5.732,-70.000,-12.317
1727528781346,2024-09-28T16.06.21.346,0.800,-3.963,-70.610,-14.207
1727528781356,2024-09-28T16.06.21.356,0.810,-5.549,-64.268,-17.622
1727528781366,2024-09-28T16.06.21.366,0.820,-11.585,-47.256,-27.012
1727528781376,2024-09-28T16.06.21.376,0.830,-18.841,-24.146,-39.512
1727528781386,2024-09-28T16.06.21.386,0.840,-25.122,-4.268,-51.037
1727528781396,2024-09-28T16.06.21.396,0.850,-30.183,6.646,-59.573
1727528781406,2024-09-28T16.06.21.406,0.860,-33.720,5.610,-64.695
1727528781416,2024-09-28T16.06.21.416,0.870,-36.402,-5.305,-67.805
1727528781426,2024-09-28T16.06.21.426,0.880,-36.768,-21.463,-69.695
1727528781436,2024-09-28T16.06.21.436,0.890,-35.183,-39.146,-70.610
1727528781446,2024-09-28T16.06.21.446,0.900,-32.927,-53.841,-72.500
1727528781456,2024-09-28T16.06.21.456,0.910,-31.646,-60.610,-77.866
1727528781466,2024-09-28T16.06.21.466,0.920,-33.598,-55.854,-88.110
1727528781476,2024-09-28T16.06.21.476,0.930,-38.476,-38.537,-101.280
1727528781486,2024-09-28T16.06.21.486,0.940,-43.232,-10.305,-112.988
1727528781496,2024-09-28T16.06.21.496,0.950,-44.268,17.988,-117.683
1727528781506,2024-09-28T16.06.21.506,0.960,-41.768,34.390,-116.768
1727528781516,2024-09-28T16.06.21.516,0.970,-37.927,34.634,-115.488
1727528781526,2024-09-28T16.06.21.526,0.980,-34.512,22.073,-116.159
1727528781536,2024-09-28T16.06.21.536,0.990,-31.707,2.012,-117.012
1727528781546,2024-09-28T16.06.21.546,1.000,-28.841,-18.720,-117.500
1727528781556,2024-09-28T16.06.21.556,1.010,-25.671,-34.024,-119.024
1727528781566,2024-09-28T16.06.21.566,1.020,-23.110,-37.805,-123.659
1727528781576,2024-09-28T16.06.21.576,1.030,-21.341,-31.280,-126.829
1727528781586,2024-09-28T16.06.21.586,1.040,-17.622,-26.341,-125.488
1727528781596,2024-09-28T16.06.21.596,1.050,-14.573,-28.537,-124.390
1727528781606,2024-09-28T16.06.21.606,1.060,-13.415,-35.061,-124.695
1727528781616,2024-09-28T16.06.21.616,1.070,-12.744,-41.585,-124.207
1727528781626,2024-09-28T16.06.21.626,1.080,-12.012,-45.366,-122.500
1727528781636,2024-09-28T16.06.21.636,1.090,-11.280,-47.927,-120.183
1727528781646,2024-09-28T16.06.21.646,1.100,-11.646,-49.573,-119.512
1727528781656,2024-09-28T16.06.21.656,1.110,-13.171,-46.585,-120.854
1727528781666,2024-09-28T16.06.21.666,1.120,-13.780,-37.988,-122.622
1727528781676,2024-09-28T16.06.21.676,1.130,-13.537,-23.476,-124.207
1727528781686,2024-09-28T16.06.21.686,1.140,-11.098,-5.793,-125.671
1727528781696,2024-09-28T16.06.21.696,1.150,-6.220,9.146,-125.610
1727528781706,2024-09-28T16.06.21.706,1.160,0.244,15.061,-123.232
1727528781716,2024-09-28T16.06.21.716,1.170,8.354,9.085,-118.476
1727528781726,2024-09-28T16.06.21.726,1.180,16.585,-7.439,-113.049
1727528781736,2024-09-28T16.06.21.736,1.190,23.415,-29.329,-108.963
1727528781746,2024-09-28T16.06.21.746,1.200,29.817,-47.927,-106.463
1727528781756,2024-09-28T16.06.21.756,1.210,35.610,-55.976,-106.341
1727528781766,2024-09-28T16.06.21.766,1.220,39.390,-43.963,-110.976
1727528781776,2024-09-28T16.06.21.776,1.230,41.768,-8.963,-116.463
1727528781786,2024-09-28T16.06.21.786,1.240,43.171,37.256,-116.524
1727528781796,2024-09-28T16.06.21.796,1.250,42.622,80.488,-112.256
1727528781806,2024-09-28T16.06.21.806,1.260,41.463,104.451,-106.585
1727528781816,2024-09-28T16.06.21.816,1.270,40.244,105.732,-100.488
1727528781826,2024-09-28T16.06.21.826,1.280,39.939,89.512,-94.878
1727528781836,2024-09-28T16.06.21.836,1.290,41.890,64.817,-89.512
1727528781846,2024-09-28T16.06.21.846,1.300,46.220,40.732,-84.512
1727528781856,2024-09-28T16.06.21.856,1.310,53.720,23.415,-81.585
1727528781866,2024-09-28T16.06.21.866,1.320,62.744,15.366,-81.829
1727528781876,2024-09-28T16.06.21.876,1.330,70.305,16.768,-85.732
