epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727528479339,2024-09-28T16.01.19.339,2.430,27.195,-1.768,-33.354
1727528479349,2024-09-28T16.01.19.349,2.440,29.756,4.634,-36.829
1727528479359,2024-09-28T16.01.19.359,2.450,31.159,9.146,-39.329
1727528479369,2024-09-28T16.01.19.369,2.460,28.537,8.415,-40.671
1727528479379,2024-09-28T16.01.19.379,2.470,23.293,2.439,-39.207
1727528479389,2024-09-28T16.01.19.389,2.480,18.902,-7.317,-34.756
1727528479399,2024-09-28T16.01.19.399,2.490,15.976,-17.378,-30.183
1727528479409,2024-09-28T16.01.19.409,2.500,14.695,-25.549,-26.098
1727528479419,2024-09-28T16.01.19.419,2.510,15.183,-32.500,-23.293
1727528479429,2024-09-28T16.01.19.429,2.520,15.854,-37.927,-22.988
1727528479439,2024-09-28T16.01.19.439,2.530,17.561,-38.963,-26.280
1727528479449,2024-09-28T16.01.19.449,2.540,22.012,-32.805,-32.317
1727528479459,2024-09-28T16.01.19.459,2.550,27.561,-21.707,-36.341
1727528479469,2024-09-28T16.01.19.469,2.560,32.378,-10.549,-34.634
1727528479479,2024-09-28T16.01.19.479,2.570,36.646,-2.866,-32.927
1727528479489,2024-09-28T16.01.19.489,2.580,41.220,1.951,-33.110
1727528479499,2024-09-28T16.01.19.499,2.590,46.402,3.171,-28.415
1727528479509,2024-09-28T16.01.19.509,2.600,51.402,-0.427,-20.793
1727528479519,2024-09-28T16.01.19.519,2.610,55.610,-6.646,-16.463
1727528479529,2024-09-28T16.01.19.529,2.620,59.573,-12.134,-13.780
1727528479539,2024-09-28T16.01.19.539,2.630,62.683,-13.841,-11.646
1727528479549,2024-09-28T16.01.19.549,2.640,63.780,-10.305,-11.524
1727528479559,2024-09-28T16.01.19.559,2.650,63.780,-3.293,-13.902
1727528479569,2024-09-28T16.01.19.569,2.660,64.512,4.329,-17.805
1727528479579,2024-09-28T16.01.19.579,2.670,64.817,7.561,-18.841
1727528479589,2024-09-28T16.01.19.589,2.680,63.354,4.451,-17.866
1727528479599,2024-09-28T16.01.19.599,2.690,61.890,-1.951,-17.256
1727528479609,2024-09-28T16.01.19.609,2.700,61.646,-8.902,-15.854
1727528479619,2024-09-28T16.01.19.619,2.710,61.890,-14.207,-12.927
1727528479629,2024-09-28T16.01.19.629,2.720,62.988,-14.085,-9.695
1727528479639,2024-09-28T16.01.19.639,2.730,65.183,-7.012,-6.829
1727528479649,2024-09-28T16.01.19.649,2.740,68.598,4.878,-3.171
1727528479659,2024-09-28T16.01.19.659,2.750,72.927,18.415,0.793
1727528479669,2024-09-28T16.01.19.669,2.760,76.280,27.561,5.183
1727528479679,2024-09-28T16.01.19.679,2.770,74.695,27.134,9.573
1727528479689,2024-09-28T16.01.19.689,2.780,69.939,17.134,12.866
1727528479699,2024-09-28T16.01.19.699,2.790,64.695,4.329,15.000
1727528479709,2024-09-28T16.01.19.709,2.800,60.183,-6.463,17.073
1727528479719,2024-09-28T16.01.19.719,2.810,57.622,-11.951,18.841
1727528479729,2024-09-28T16.01.19.729,2.820,58.476,-10.793,20.061
1727528479739,2024-09-28T16.01.19.739,2.830,61.402,-6.585,22.073
1727528479749,2024-09-28T16.01.19.749,2.840,65.244,-3.780,24.207
1727528479759,2024-09-28T16.01.19.759,2.850,68.720,-7.317,24.512
1727528479769,2024-09-28T16.01.19.769,2.860,70.061,-20.244,23.780
1727528479779,2024-09-28T16.01.19.779,2.870,68.720,-39.756,25.366
1727528479789,2024-09-28T16.01.19.789,2.880,65.793,-59.573,28.476
1727528479799,2024-09-28T16.01.19.799,2.890,60.549,-74.695,32.256
1727528479809,2024-09-28T16.01.19.809,2.900,53.720,-78.537,34.451
1727528479819,2024-09-28T16.01.19.819,2.910,48.598,-65.427,35.000
1727528479829,2024-09-28T16.01.19.829,2.920,45.549,-35.427,34.634
1727528479839,2024-09-28T16.01.19.839,2.930,45.305,2.744,32.744
1727528479849,2024-09-28T16.01.19.849,2.940,46.890,31.707,35.732
1727528479859,2024-09-28T16.01.19.859,2.950,48.415,38.415,42.744
1727528479869,2024-09-28T16.01.19.869,2.960,50.488,29.756,47.195
1727528479879,2024-09-28T16.01.19.879,2.970,52.988,15.671,50.915
1727528479889,2024-09-28T16.01.19.889,2.980,54.085,2.622,55.915
1727528479899,2024-09-28T16.01.19.899,2.990,53.232,-3.780,60.427
1727528479909,2024-09-28T16.01.19.909,3.000,52.805,-0.549,62.744
1727528479919,2024-09-28T16.01.19.919,3.010,52.195,8.841,65.122
1727528479929,2024-09-28T16.01.19.929,3.020,50.000,18.354,68.780
1727528479939,2024-09-28T16.01.19.939,3.030,47.073,27.500,72.622
1727528479949,2024-09-28T16.01.19.949,3.040,43.049,34.146,77.378
1727528479959,2024-09-28T16.01.19.959,3.050,37.744,38.110,82.378
1727528479969,2024-09-28T16.01.19.969,3.060,33.293,39.939,88.598
1727528479979,2024-09-28T16.01.19.979,3.070,29.756,40.549,95.061
1727528479989,2024-09-28T16.01.19.989,3.080,27.256,41.220,100.305
1727528479999,2024-09-28T16.01.19.999,3.090,25.366,41.951,104.939
1727528480009,2024-09-28T16.01.20.009,3.100,24.939,44.024,108.598
1727528480019,2024-09-28T16.01.20.019,3.110,27.073,47.805,112.805
1727528480029,2024-09-28T16.01.20.029,3.120,28.720,47.988,117.195
1727528480039,2024-09-28T16.01.20.039,3.130,28.293,42.500,119.878
1727528480049,2024-09-28T16.01.20.049,3.140,26.402,34.817,122.195
1727528480059,2024-09-28T16.01.20.059,3.150,23.780,29.024,124.756
1727528480069,2024-09-28T16.01.20.069,3.160,19.146,26.707,127.805
1727528480079,2024-09-28T16.01.20.079,3.170,13.841,27.866,129.756
1727528480089,2024-09-28T16.01.20.089,3.180,10.000,32.195,129.939
1727528480099,2024-09-28T16.01.20.099,3.190,6.585,35.854,128.780
1727528480109,2024-09-28T16.01.20.109,3.200,3.293,39.085,125.976
1727528480119,2024-09-28T16.01.20.119,3.210,0.183,42.378,123.476
1727528480129,2024-09-28T16.01.20.129,3.220,-3.110,44.451,121.402
1727528480139,2024-09-28T16.01.20.139,3.230,-6.829,45.915,119.939
1727528480149,2024-09-28T16.01.20.149,3.240,-11.220,45.915,119.146
1727528480159,2024-09-28T16.01.20.159,3.250,-15.427,43.963,118.049
1727528480169,2024-09-28T16.01.20.169,3.260,-20.427,42.134,116.585
1727528480179,2024-09-28T16.01.20.179,3.270,-26.037,41.159,115.610
1727528480189,2024-09-28T16.01.20.189,3.280,-30.976,41.220,114.512
1727528480199,2024-09-28T16.01.20.199,3.290,-34.817,43.110,111.890
1727528480209,2024-09-28T16.01.20.209,3.300,-37.683,46.098,109.451
1727528480219,2024-09-28T16.01.20.219,3.310,-40.610,47.622,106.341
1727528480229,2024-09-28T16.01.20.229,3.320,-43.659,47.988,103.720
1727528480239,2024-09-28T16.01.20.239,3.330,-46.098,47.317,101.402
1727528480249,2024-09-28T16.01.20.249,3.340,-49.146,44.817,98.659
1727528480259,2024-09-28T16.01.20.259,3.350,-52.073,42.195,96.463
1727528480269,2024-09-28T16.01.20.269,3.360,-53.537,42.073,93.354
1727528480279,2024-09-28T16.01.20.279,3.370,-55.549,43.110,88.354
1727528480289,2024-09-28T16.01.20.289,3.380,-57.988,44.268,84.634
1727528480299,2024-09-28T16.01.20.299,3.390,-61.280,44.390,82.561
1727528480309,2024-09-28T16.01.20.309,3.400,-65.000,42.378,79.329
1727528480319,2024-09-28T16.01.20.319,3.410,-67.744,41.646,75.366
1727528480329,2024-09-28T16.01.20.329,3.420,-69.329,43.537,70.732
1727528480339,2024-09-28T16.01.20.339,3.430,-70.366,48.171,65.732
1727528480349,2024-09-28T16.01.20.349,3.440,-71.951,53.110,60.427
1727528480359,2024-09-28T16.01.20.359,3.450,-75.427,57.561,55.610
1727528480369,2024-09-28T16.01.20.369,3.460,-80.122,62.561,50.976
1727528480379,2024-09-28T16.01.20.379,3.470,-84.634,67.683,47.012
1727528480389,2024-09-28T16.01.20.389,3.480,-87.866,70.488,42.317
1727528480399,2024-09-28T16.01.20.399,3.490,-89.146,71.220,36.220
1727528480409,2024-09-28T16.01.20.409,3.500,-88.841,68.537,30.427
1727528480419,2024-09-28T16.01.20.419,3.510,-88.171,62.561,24.390
1727528480429,2024-09-28T16.01.20.429,3.520,-87.195,56.524,19.146
1727528480439,2024-09-28T16.01.20.439,3.530,-85.183,53.537,14.390
1727528480449,2024-09-28T16.01.20.449,3.540,-83.171,52.927,8.902
1727528480459,2024-09-28T16.01.20.459,3.550,-81.463,51.707,4.024
1727528480469,2024-09-28T16.01.20.469,3.560,-79.878,48.415,0.122
1727528480479,2024-09-28T16.01.20.479,3.570,-78.354,44.573,-4.024
1727528480489,2024-09-28T16.01.20.489,3.580,-76.829,41.341,-8.049
1727528480499,2024-09-28T16.01.20.499,3.590,-74.878,39.573,-11.341
1727528480509,2024-09-28T16.01.20.509,3.600,-72.988,36.646,-16.098
1727528480519,2024-09-28T16.01.20.519,3.610,-70.854,32.805,-21.463
1727528480529,2024-09-28T16.01.20.529,3.620,-67.622,31.524,-26.463
