epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727528847164,2024-09-28T16.07.27.164,3.680,0.393,0.455,1.046
1727528847174,2024-09-28T16.07.27.174,3.690,0.334,0.459,1.060
1727528847184,2024-09-28T16.07.27.184,3.700,0.273,0.462,1.058
1727528847194,2024-09-28T16.07.27.194,3.710,0.271,0.462,1.046
1727528847204,2024-09-28T16.07.27.204,3.720,0.287,0.464,1.034
1727528847214,2024-09-28T16.07.27.214,3.730,0.300,0.459,1.025
1727528847224,2024-09-28T16.07.27.224,3.740,0.316,0.468,1.015
1727528847234,2024-09-28T16.07.27.234,3.750,0.342,0.482,1.000
1727528847244,2024-09-28T16.07.27.244,3.760,0.357,0.486,1.010
1727528847254,2024-09-28T16.07.27.254,3.770,0.353,0.464,1.031
1727528847264,2024-09-28T16.07.27.264,3.780,0.345,0.465,1.034
1727528847274,2024-09-28T16.07.27.274,3.790,0.314,0.458,1.030
1727528847284,2024-09-28T16.07.27.284,3.800,0.274,0.447,1.039
1727528847294,2024-09-28T16.07.27.294,3.810,0.256,0.441,1.045
1727528847304,2024-09-28T16.07.27.304,3.820,0.237,0.439,1.046
1727528847314,2024-09-28T16.07.27.314,3.830,0.214,0.434,1.039
1727528847324,2024-09-28T16.07.27.324,3.840,0.219,0.444,1.037
1727528847334,2024-09-28T16.07.27.334,3.850,0.244,0.445,1.053
1727528847344,2024-09-28T16.07.27.344,3.860,0.258,0.433,1.056
1727528847354,2024-09-28T16.07.27.354,3.870,0.258,0.415,1.043
1727528847364,2024-09-28T16.07.27.364,3.880,0.255,0.395,1.020
1727528847374,2024-09-28T16.07.27.374,3.890,0.245,0.384,0.999
1727528847384,2024-09-28T16.07.27.384,3.900,0.217,0.377,0.998
1727528847394,2024-09-28T16.07.27.394,3.910,0.189,0.369,1.005
1727528847404,2024-09-28T16.07.27.404,3.920,0.165,0.365,0.998
1727528847414,2024-09-28T16.07.27.414,3.930,0.172,0.368,1.001
1727528847424,2024-09-28T16.07.27.424,3.940,0.201,0.367,1.001
1727528847434,2024-09-28T16.07.27.434,3.950,0.189,0.353,0.993
1727528847444,2024-09-28T16.07.27.444,3.960,0.175,0.333,0.982
1727528847454,2024-09-28T16.07.27.454,3.970,0.176,0.313,0.982
1727528847464,2024-09-28T16.07.27.464,3.980,0.185,0.287,1.005
1727528847474,2024-09-28T16.07.27.474,3.990,0.184,0.273,1.026
1727528847484,2024-09-28T16.07.27.484,4.000,0.166,0.268,1.032
1727528847494,2024-09-28T16.07.27.494,4.010,0.182,0.270,1.012
1727528847504,2024-09-28T16.07.27.504,4.020,0.209,0.271,1.004
1727528847514,2024-09-28T16.07.27.514,4.030,0.190,0.238,1.021
1727528847524,2024-09-28T16.07.27.524,4.040,0.182,0.218,1.027
1727528847534,2024-09-28T16.07.27.534,4.050,0.205,0.217,1.025
1727528847544,2024-09-28T16.07.27.544,4.060,0.214,0.206,1.021
1727528847554,2024-09-28T16.07.27.554,4.070,0.198,0.177,1.010
1727528847564,2024-09-28T16.07.27.564,4.080,0.187,0.170,0.993
1727528847574,2024-09-28T16.07.27.574,4.090,0.176,0.160,0.980
1727528847584,2024-09-28T16.07.27.584,4.100,0.159,0.147,0.955
1727528847594,2024-09-28T16.07.27.594,4.110,0.161,0.147,0.946
1727528847604,2024-09-28T16.07.27.604,4.120,0.211,0.146,0.975
1727528847614,2024-09-28T16.07.27.614,4.130,0.244,0.129,0.988
1727528847624,2024-09-28T16.07.27.624,4.140,0.226,0.111,0.992
1727528847634,2024-09-28T16.07.27.634,4.150,0.208,0.095,1.000
1727528847644,2024-09-28T16.07.27.644,4.160,0.203,0.078,1.005
1727528847654,2024-09-28T16.07.27.654,4.170,0.188,0.054,0.994
1727528847664,2024-09-28T16.07.27.664,4.180,0.147,0.038,0.990
1727528847674,2024-09-28T16.07.27.674,4.190,0.108,0.017,0.990
1727528847684,2024-09-28T16.07.27.684,4.200,0.098,0.001,0.989
1727528847694,2024-09-28T16.07.27.694,4.210,0.098,-0.001,0.984
1727528847704,2024-09-28T16.07.27.704,4.220,0.084,-0.007,0.975
1727528847714,2024-09-28T16.07.27.714,4.230,0.050,-0.030,0.956
1727528847724,2024-09-28T16.07.27.724,4.240,0.060,-0.047,0.957
1727528847734,2024-09-28T16.07.27.734,4.250,0.116,-0.054,0.959
1727528847744,2024-09-28T16.07.27.744,4.260,0.131,-0.059,0.944
1727528847754,2024-09-28T16.07.27.754,4.270,0.114,-0.067,0.936
1727528847764,2024-09-28T16.07.27.764,4.280,0.107,-0.063,0.921
1727528847774,2024-09-28T16.07.27.774,4.290,0.103,-0.064,0.906
1727528847784,2024-09-28T16.07.27.784,4.300,0.096,-0.068,0.897
1727528847794,2024-09-28T16.07.27.794,4.310,0.084,-0.068,0.889
1727528847804,2024-09-28T16.07.27.804,4.320,0.065,-0.085,0.883
1727528847814,2024-09-28T16.07.27.814,4.330,0.065,-0.105,0.885
1727528847824,2024-09-28T16.07.27.824,4.340,0.063,-0.112,0.882
1727528847834,2024-09-28T16.07.27.834,4.350,0.063,-0.112,0.869
1727528847844,2024-09-28T16.07.27.844,4.360,0.063,-0.109,0.863
1727528847854,2024-09-28T16.07.27.854,4.370,0.062,-0.113,0.863
1727528847864,2024-09-28T16.07.27.864,4.380,0.062,-0.115,0.852
1727528847874,2024-09-28T16.07.27.874,4.390,0.049,-0.121,0.827
1727528847884,2024-09-28T16.07.27.884,4.400,0.042,-0.129,0.799
1727528847894,2024-09-28T16.07.27.894,4.410,0.057,-0.134,0.786
1727528847904,2024-09-28T16.07.27.904,4.420,0.075,-0.136,0.788
1727528847914,2024-09-28T16.07.27.914,4.430,0.071,-0.157,0.791
1727528847924,2024-09-28T16.07.27.924,4.440,0.084,-0.177,0.777
1727528847934,2024-09-28T16.07.27.934,4.450,0.098,-0.177,0.765
1727528847944,2024-09-28T16.07.27.944,4.460,0.098,-0.189,0.753
1727528847954,2024-09-28T16.07.27.954,4.470,0.105,-0.208,0.746
1727528847964,2024-09-28T16.07.27.964,4.480,0.109,-0.204,0.739
1727528847974,2024-09-28T16.07.27.974,4.490,0.107,-0.197,0.735
1727528847984,2024-09-28T16.07.27.984,4.500,0.133,-0.189,0.742
1727528847994,2024-09-28T16.07.27.994,4.510,0.174,-0.164,0.754
1727528848004,2024-09-28T16.07.28.004,4.520,0.190,-0.146,0.781
1727528848014,2024-09-28T16.07.28.014,4.530,0.198,-0.147,0.802
1727528848024,2024-09-28T16.07.28.024,4.540,0.208,-0.148,0.811
1727528848034,2024-09-28T16.07.28.034,4.550,0.211,-0.156,0.822
1727528848044,2024-09-28T16.07.28.044,4.560,0.220,-0.178,0.851
1727528848054,2024-09-28T16.07.28.054,4.570,0.228,-0.205,0.875
1727528848064,2024-09-28T16.07.28.064,4.580,0.211,-0.221,0.895
1727528848074,2024-09-28T16.07.28.074,4.590,0.189,-0.222,0.912
1727528848084,2024-09-28T16.07.28.084,4.600,0.186,-0.194,0.908
1727528848094,2024-09-28T16.07.28.094,4.610,0.180,-0.160,0.906
1727528848104,2024-09-28T16.07.28.104,4.620,0.152,-0.160,0.925
1727528848114,2024-09-28T16.07.28.114,4.630,0.167,-0.170,0.956
1727528848124,2024-09-28T16.07.28.124,4.640,0.215,-0.167,0.997
1727528848134,2024-09-28T16.07.28.134,4.650,0.239,-0.178,1.028
1727528848144,2024-09-28T16.07.28.144,4.660,0.225,-0.186,1.047
1727528848154,2024-09-28T16.07.28.154,4.670,0.178,-0.192,1.058
1727528848164,2024-09-28T16.07.28.164,4.680,0.134,-0.196,1.050
1727528848174,2024-09-28T16.07.28.174,4.690,0.106,-0.201,1.033
1727528848184,2024-09-28T16.07.28.184,4.700,0.105,-0.204,1.035
1727528848194,2024-09-28T16.07.28.194,4.710,0.119,-0.205,1.039
1727528848204,2024-09-28T16.07.28.204,4.720,0.125,-0.206,1.033
1727528848214,2024-09-28T16.07.28.214,4.730,0.120,-0.206,1.035
1727528848224,2024-09-28T16.07.28.224,4.740,0.121,-0.200,1.049
1727528848234,2024-09-28T16.07.28.234,4.750,0.118,-0.199,1.040
