epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727528423238,2024-09-28T16.00.23.238,0.780,0.347,0.657,1.035
1727528423248,2024-09-28T16.00.23.248,0.790,0.303,0.640,1.032
1727528423258,2024-09-28T16.00.23.258,0.800,0.223,0.615,1.015
1727528423268,2024-09-28T16.00.23.268,0.810,0.166,0.597,1.003
1727528423278,2024-09-28T16.00.23.278,0.820,0.139,0.569,0.999
1727528423288,2024-09-28T16.00.23.288,0.830,0.122,0.537,0.987
1727528423298,2024-09-28T16.00.23.298,0.840,0.118,0.501,0.972
1727528423308,2024-09-28T16.00.23.308,0.850,0.140,0.467,0.955
1727528423318,2024-09-28T16.00.23.318,0.860,0.175,0.445,0.963
1727528423328,2024-09-28T16.00.23.328,0.870,0.227,0.454,0.970
1727528423338,2024-09-28T16.00.23.338,0.880,0.213,0.439,0.948
1727528423348,2024-09-28T16.00.23.348,0.890,0.160,0.401,0.917
1727528423358,2024-09-28T16.00.23.358,0.900,0.097,0.366,0.904
1727528423368,2024-09-28T16.00.23.368,0.910,0.057,0.345,0.906
1727528423378,2024-09-28T16.00.23.378,0.920,0.044,0.329,0.895
1727528423388,2024-09-28T16.00.23.388,0.930,0.040,0.307,0.895
1727528423398,2024-09-28T16.00.23.398,0.940,0.046,0.292,0.920
1727528423408,2024-09-28T16.00.23.408,0.950,0.117,0.307,0.989
1727528423418,2024-09-28T16.00.23.418,0.960,0.214,0.356,1.039
1727528423428,2024-09-28T16.00.23.428,0.970,0.236,0.387,1.048
1727528423438,2024-09-28T16.00.23.438,0.980,0.198,0.390,1.013
1727528423448,2024-09-28T16.00.23.448,0.990,0.162,0.380,0.964
1727528423458,2024-09-28T16.00.23.458,1.000,0.160,0.358,0.945
1727528423468,2024-09-28T16.00.23.468,1.010,0.161,0.322,0.950
1727528423478,2024-09-28T16.00.23.478,1.020,0.147,0.288,0.953
1727528423488,2024-09-28T16.00.23.488,1.030,0.157,0.265,0.949
1727528423498,2024-09-28T16.00.23.498,1.040,0.218,0.269,0.964
1727528423508,2024-09-28T16.00.23.508,1.050,0.308,0.296,0.981
1727528423518,2024-09-28T16.00.23.518,1.060,0.351,0.314,0.955
1727528423528,2024-09-28T16.00.23.528,1.070,0.318,0.303,0.915
1727528423538,2024-09-28T16.00.23.538,1.080,0.231,0.272,0.885
1727528423548,2024-09-28T16.00.23.548,1.090,0.163,0.238,0.859
1727528423558,2024-09-28T16.00.23.558,1.100,0.150,0.201,0.847
1727528423568,2024-09-28T16.00.23.568,1.110,0.165,0.170,0.864
1727528423578,2024-09-28T16.00.23.578,1.120,0.173,0.141,0.880
1727528423588,2024-09-28T16.00.23.588,1.130,0.181,0.119,0.880
1727528423598,2024-09-28T16.00.23.598,1.140,0.211,0.118,0.892
1727528423608,2024-09-28T16.00.23.608,1.150,0.255,0.123,0.896
1727528423618,2024-09-28T16.00.23.618,1.160,0.282,0.125,0.864
1727528423628,2024-09-28T16.00.23.628,1.170,0.286,0.103,0.823
1727528423638,2024-09-28T16.00.23.638,1.180,0.260,0.080,0.785
1727528423648,2024-09-28T16.00.23.648,1.190,0.221,0.056,0.767
1727528423658,2024-09-28T16.00.23.658,1.200,0.218,0.025,0.763
1727528423668,2024-09-28T16.00.23.668,1.210,0.223,-0.004,0.745
1727528423678,2024-09-28T16.00.23.678,1.220,0.213,-0.038,0.748
1727528423688,2024-09-28T16.00.23.688,1.230,0.217,-0.075,0.771
1727528423698,2024-09-28T16.00.23.698,1.240,0.234,-0.094,0.809
1727528423708,2024-09-28T16.00.23.708,1.250,0.268,-0.085,0.827
1727528423718,2024-09-28T16.00.23.718,1.260,0.327,-0.068,0.826
1727528423728,2024-09-28T16.00.23.728,1.270,0.358,-0.069,0.807
1727528423738,2024-09-28T16.00.23.738,1.280,0.336,-0.084,0.777
1727528423748,2024-09-28T16.00.23.748,1.290,0.300,-0.091,0.746
1727528423758,2024-09-28T16.00.23.758,1.300,0.296,-0.097,0.743
1727528423768,2024-09-28T16.00.23.768,1.310,0.321,-0.116,0.766
1727528423778,2024-09-28T16.00.23.778,1.320,0.358,-0.136,0.797
1727528423788,2024-09-28T16.00.23.788,1.330,0.367,-0.151,0.812
1727528423798,2024-09-28T16.00.23.798,1.340,0.352,-0.168,0.813
1727528423808,2024-09-28T16.00.23.808,1.350,0.341,-0.185,0.802
1727528423818,2024-09-28T16.00.23.818,1.360,0.330,-0.196,0.783
1727528423828,2024-09-28T16.00.23.828,1.370,0.322,-0.205,0.776
1727528423838,2024-09-28T16.00.23.838,1.380,0.320,-0.218,0.774
1727528423848,2024-09-28T16.00.23.848,1.390,0.327,-0.229,0.786
1727528423858,2024-09-28T16.00.23.858,1.400,0.336,-0.212,0.783
1727528423868,2024-09-28T16.00.23.868,1.410,0.349,-0.201,0.766
1727528423878,2024-09-28T16.00.23.878,1.420,0.363,-0.219,0.769
1727528423888,2024-09-28T16.00.23.888,1.430,0.382,-0.243,0.775
1727528423898,2024-09-28T16.00.23.898,1.440,0.401,-0.249,0.776
1727528423908,2024-09-28T16.00.23.908,1.450,0.437,-0.240,0.778
1727528423918,2024-09-28T16.00.23.918,1.460,0.512,-0.228,0.789
1727528423928,2024-09-28T16.00.23.928,1.470,0.559,-0.220,0.802
1727528423938,2024-09-28T16.00.23.938,1.480,0.550,-0.209,0.801
1727528423948,2024-09-28T16.00.23.948,1.490,0.507,-0.198,0.799
1727528423958,2024-09-28T16.00.23.958,1.500,0.462,-0.192,0.799
1727528423968,2024-09-28T16.00.23.968,1.510,0.431,-0.195,0.815
1727528423978,2024-09-28T16.00.23.978,1.520,0.421,-0.204,0.825
1727528423988,2024-09-28T16.00.23.988,1.530,0.432,-0.214,0.821
1727528423998,2024-09-28T16.00.23.998,1.540,0.448,-0.228,0.828
1727528424008,2024-09-28T16.00.24.008,1.550,0.486,-0.233,0.839
1727528424018,2024-09-28T16.00.24.018,1.560,0.553,-0.196,0.868
1727528424028,2024-09-28T16.00.24.028,1.570,0.627,-0.132,0.894
1727528424038,2024-09-28T16.00.24.038,1.580,0.662,-0.101,0.915
1727528424048,2024-09-28T16.00.24.048,1.590,0.638,-0.102,0.906
1727528424058,2024-09-28T16.00.24.058,1.600,0.603,-0.108,0.895
1727528424068,2024-09-28T16.00.24.068,1.610,0.592,-0.128,0.903
1727528424078,2024-09-28T16.00.24.078,1.620,0.584,-0.156,0.929
1727528424088,2024-09-28T16.00.24.088,1.630,0.567,-0.184,0.952
1727528424098,2024-09-28T16.00.24.098,1.640,0.540,-0.203,0.971
1727528424108,2024-09-28T16.00.24.108,1.650,0.507,-0.211,0.978
1727528424118,2024-09-28T16.00.24.118,1.660,0.483,-0.206,0.962
1727528424128,2024-09-28T16.00.24.128,1.670,0.461,-0.192,0.959
1727528424138,2024-09-28T16.00.24.138,1.680,0.442,-0.189,0.954
1727528424148,2024-09-28T16.00.24.148,1.690,0.455,-0.182,0.948
1727528424158,2024-09-28T16.00.24.158,1.700,0.478,-0.168,0.951
1727528424168,2024-09-28T16.00.24.168,1.710,0.466,-0.161,0.971
1727528424178,2024-09-28T16.00.24.178,1.720,0.430,-0.161,0.977
1727528424188,2024-09-28T16.00.24.188,1.730,0.392,-0.149,0.973
1727528424198,2024-09-28T16.00.24.198,1.740,0.377,-0.147,0.973
1727528424208,2024-09-28T16.00.24.208,1.750,0.373,-0.151,0.978
1727528424218,2024-09-28T16.00.24.218,1.760,0.370,-0.152,0.982
1727528424228,2024-09-28T16.00.24.228,1.770,0.357,-0.158,0.986
1727528424238,2024-09-28T16.00.24.238,1.780,0.339,-0.160,0.977
1727528424248,2024-09-28T16.00.24.248,1.790,0.319,-0.156,0.959
1727528424258,2024-09-28T16.00.24.258,1.800,0.299,-0.151,0.948
1727528424268,2024-09-28T16.00.24.268,1.810,0.296,-0.151,0.946
1727528424278,2024-09-28T16.00.24.278,1.820,0.294,-0.157,0.943
1727528424288,2024-09-28T16.00.24.288,1.830,0.284,-0.159,0.942
1727528424298,2024-09-28T16.00.24.298,1.840,0.259,-0.156,0.949
1727528424308,2024-09-28T16.00.24.308,1.850,0.229,-0.157,0.953
1727528424318,2024-09-28T16.00.24.318,1.860,0.204,-0.153,0.949
1727528424328,2024-09-28T16.00.24.328,1.870,0.179,-0.151,0.912
1727528424338,2024-09-28T16.00.24.338,1.880,0.124,-0.148,0.872
1727528424348,2024-09-28T16.00.24.348,1.890,0.051,-0.143,0.824
1727528424358,2024-09-28T16.00.24.358,1.900,0.021,-0.148,0.776
1727528424368,2024-09-28T16.00.24.368,1.910,0.036,-0.169,0.738
1727528424378,2024-09-28T16.00.24.378,1.920,0.052,-0.202,0.698
1727528424388,2024-09-28T16.00.24.388,1.930,0.055,-0.218,0.660
1727528424398,2024-09-28T16.00.24.398,1.940,0.062,-0.220,0.640
1727528424408,2024-09-28T16.00.24.408,1.950,0.067,-0.206,0.632
1727528424418,2024-09-28T16.00.24.418,1.960,0.082,-0.170,0.643
1727528424428,2024-09-28T16.00.24.428,1.970,0.131,-0.131,0.656
1727528424438,2024-09-28T16.00.24.438,1.980,0.208,-0.088,0.680
1727528424448,2024-09-28T16.00.24.448,1.990,0.300,-0.034,0.704
1727528424458,2024-09-28T16.00.24.458,2.000,0.361,0.027,0.700
1727528424468,2024-09-28T16.00.24.468,2.010,0.384,0.066,0.687
1727528424478,2024-09-28T16.00.24.478,2.020,0.387,0.092,0.673
1727528424488,2024-09-28T16.00.24.488,2.030,0.392,0.119,0.666
1727528424498,2024-09-28T16.00.24.498,2.040,0.436,0.129,0.699
1727528424508,2024-09-28T16.00.24.508,2.050,0.513,0.138,0.736
1727528424518,2024-09-28T16.00.24.518,2.060,0.554,0.153,0.758
1727528424528,2024-09-28T16.00.24.528,2.070,0.559,0.166,0.777
1727528424538,2024-09-28T16.00.24.538,2.080,0.573,0.190,0.801
1727528424548,2024-09-28T16.00.24.548,2.090,0.567,0.238,0.812
1727528424558,2024-09-28T16.00.24.558,2.100,0.512,0.272,0.791
1727528424568,2024-09-28T16.00.24.568,2.110,0.462,0.286,0.781
1727528424578,2024-09-28T16.00.24.578,2.120,0.483,0.305,0.795
1727528424588,2024-09-28T16.00.24.588,2.130,0.540,0.305,0.827
1727528424598,2024-09-28T16.00.24.598,2.140,0.550,0.265,0.838
1727528424608,2024-09-28T16.00.24.608,2.150,0.534,0.236,0.815
1727528424618,2024-09-28T16.00.24.618,2.160,0.542,0.233,0.793
1727528424628,2024-09-28T16.00.24.628,2.170,0.556,0.221,0.795
1727528424638,2024-09-28T16.00.24.638,2.180,0.573,0.222,0.784
1727528424648,2024-09-28T16.00.24.648,2.190,0.554,0.245,0.751
1727528424658,2024-09-28T16.00.24.658,2.200,0.506,0.253,0.735
1727528424668,2024-09-28T16.00.24.668,2.210,0.447,0.267,0.800
1727528424678,2024-09-28T16.00.24.678,2.220,0.419,0.287,0.874
1727528424688,2024-09-28T16.00.24.688,2.230,0.410,0.314,0.897
1727528424698,2024-09-28T16.00.24.698,2.240,0.406,0.353,0.894
1727528424708,2024-09-28T16.00.24.708,2.250,0.408,0.385,0.916
1727528424718,2024-09-28T16.00.24.718,2.260,0.408,0.378,0.944
1727528424728,2024-09-28T16.00.24.728,2.270,0.412,0.378,0.962
1727528424738,2024-09-28T16.00.24.738,2.280,0.405,0.392,0.963
1727528424748,2024-09-28T16.00.24.748,2.290,0.386,0.398,0.937
1727528424758,2024-09-28T16.00.24.758,2.300,0.402,0.410,0.912
1727528424768,2024-09-28T16.00.24.768,2.310,0.461,0.425,0.899
1727528424778,2024-09-28T16.00.24.778,2.320,0.487,0.437,0.906
1727528424788,2024-09-28T16.00.24.788,2.330,0.466,0.463,0.923
1727528424798,2024-09-28T16.00.24.798,2.340,0.507,0.507,0.890
1727528424808,2024-09-28T16.00.24.808,2.350,0.628,0.541,0.857
1727528424818,2024-09-28T16.00.24.818,2.360,0.729,0.539,0.835
1727528424828,2024-09-28T16.00.24.828,2.370,0.697,0.528,0.832
1727528424838,2024-09-28T16.00.24.838,2.380,0.584,0.524,0.819
1727528424848,2024-09-28T16.00.24.848,2.390,0.498,0.534,0.827
1727528424858,2024-09-28T16.00.24.858,2.400,0.478,0.521,0.877
1727528424868,2024-09-28T16.00.24.868,2.410,0.500,0.526,0.957
1727528424878,2024-09-28T16.00.24.878,2.420,0.561,0.545,1.042
1727528424888,2024-09-28T16.00.24.888,2.430,0.622,0.591,1.062
1727528424898,2024-09-28T16.00.24.898,2.440,0.568,0.643,1.001
1727528424908,2024-09-28T16.00.24.908,2.450,0.438,0.664,0.914
1727528424918,2024-09-28T16.00.24.918,2.460,0.362,0.670,0.867
1727528424928,2024-09-28T16.00.24.928,2.470,0.343,0.654,0.921
1727528424938,2024-09-28T16.00.24.938,2.480,0.340,0.622,1.031
1727528424948,2024-09-28T16.00.24.948,2.490,0.363,0.637,1.052
1727528424958,2024-09-28T16.00.24.958,2.500,0.394,0.680,1.029
1727528424968,2024-09-28T16.00.24.968,2.510,0.395,0.688,0.988
1727528424978,2024-09-28T16.00.24.978,2.520,0.388,0.685,0.932
1727528424988,2024-09-28T16.00.24.988,2.530,0.410,0.676,0.892
1727528424998,2024-09-28T16.00.24.998,2.540,0.450,0.657,0.873
1727528425008,2024-09-28T16.00.25.008,2.550,0.443,0.646,0.873
1727528425018,2024-09-28T16.00.25.018,2.560,0.374,0.641,0.942
1727528425028,2024-09-28T16.00.25.028,2.570,0.286,0.646,0.961
1727528425038,2024-09-28T16.00.25.038,2.580,0.210,0.655,0.911
1727528425048,2024-09-28T16.00.25.048,2.590,0.209,0.656,0.889
1727528425058,2024-09-28T16.00.25.058,2.600,0.240,0.649,0.897
1727528425068,2024-09-28T16.00.25.068,2.610,0.266,0.638,0.911
1727528425078,2024-09-28T16.00.25.078,2.620,0.300,0.633,0.914
1727528425088,2024-09-28T16.00.25.088,2.630,0.332,0.639,0.907
1727528425098,2024-09-28T16.00.25.098,2.640,0.346,0.641,0.907
1727528425108,2024-09-28T16.00.25.108,2.650,0.369,0.641,0.903
1727528425118,2024-09-28T16.00.25.118,2.660,0.388,0.645,0.884
1727528425128,2024-09-28T16.00.25.128,2.670,0.366,0.639,0.836
1727528425138,2024-09-28T16.00.25.138,2.680,0.359,0.628,0.811
1727528425148,2024-09-28T16.00.25.148,2.690,0.409,0.621,0.825
1727528425158,2024-09-28T16.00.25.158,2.700,0.459,0.622,0.881
1727528425168,2024-09-28T16.00.25.168,2.710,0.469,0.618,0.924
1727528425178,2024-09-28T16.00.25.178,2.720,0.443,0.612,0.933
1727528425188,2024-09-28T16.00.25.188,2.730,0.401,0.609,0.922
1727528425198,2024-09-28T16.00.25.198,2.740,0.349,0.586,0.916
1727528425208,2024-09-28T16.00.25.208,2.750,0.318,0.568,0.918
1727528425218,2024-09-28T16.00.25.218,2.760,0.325,0.551,0.923
1727528425228,2024-09-28T16.00.25.228,2.770,0.356,0.528,0.946
1727528425238,2024-09-28T16.00.25.238,2.780,0.369,0.523,0.985
1727528425248,2024-09-28T16.00.25.248,2.790,0.360,0.529,0.994
1727528425258,2024-09-28T16.00.25.258,2.800,0.335,0.522,0.984
1727528425268,2024-09-28T16.00.25.268,2.810,0.304,0.507,0.973
1727528425278,2024-09-28T16.00.25.278,2.820,0.295,0.493,0.971
1727528425288,2024-09-28T16.00.25.288,2.830,0.296,0.491,0.986
1727528425298,2024-09-28T16.00.25.298,2.840,0.296,0.497,1.012
1727528425308,2024-09-28T16.00.25.308,2.850,0.288,0.497,1.014
1727528425318,2024-09-28T16.00.25.318,2.860,0.277,0.473,1.007
1727528425328,2024-09-28T16.00.25.328,2.870,0.291,0.443,0.992
1727528425338,2024-09-28T16.00.25.338,2.880,0.307,0.412,0.978
1727528425348,2024-09-28T16.00.25.348,2.890,0.291,0.377,0.975
1727528425358,2024-09-28T16.00.25.358,2.900,0.244,0.350,0.970
1727528425368,2024-09-28T16.00.25.368,2.910,0.212,0.341,0.957
1727528425378,2024-09-28T16.00.25.378,2.920,0.217,0.333,0.937
1727528425388,2024-09-28T16.00.25.388,2.930,0.278,0.337,0.939
1727528425398,2024-09-28T16.00.25.398,2.940,0.372,0.356,0.948
1727528425408,2024-09-28T16.00.25.408,2.950,0.429,0.357,0.944
1727528425418,2024-09-28T16.00.25.418,2.960,0.420,0.329,0.942
1727528425428,2024-09-28T16.00.25.428,2.970,0.376,0.294,0.939
1727528425438,2024-09-28T16.00.25.438,2.980,0.329,0.261,0.927
1727528425448,2024-09-28T16.00.25.448,2.990,0.281,0.229,0.913
1727528425458,2024-09-28T16.00.25.458,3.000,0.226,0.187,0.897
1727528425468,2024-09-28T16.00.25.468,3.010,0.204,0.166,0.896
1727528425478,2024-09-28T16.00.25.478,3.020,0.236,0.183,0.911
1727528425488,2024-09-28T16.00.25.488,3.030,0.262,0.203,0.915
1727528425498,2024-09-28T16.00.25.498,3.040,0.275,0.204,0.911
1727528425508,2024-09-28T16.00.25.508,3.050,0.300,0.194,0.895
1727528425518,2024-09-28T16.00.25.518,3.060,0.319,0.169,0.874
1727528425528,2024-09-28T16.00.25.528,3.070,0.315,0.132,0.866
1727528425538,2024-09-28T16.00.25.538,3.080,0.295,0.094,0.837
1727528425548,2024-09-28T16.00.25.548,3.090,0.278,0.061,0.811
1727528425558,2024-09-28T16.00.25.558,3.100,0.265,0.032,0.794
1727528425568,2024-09-28T16.00.25.568,3.110,0.233,0.002,0.784
1727528425578,2024-09-28T16.00.25.578,3.120,0.200,-0.013,0.806
1727528425588,2024-09-28T16.00.25.588,3.130,0.182,0.002,0.819
1727528425598,2024-09-28T16.00.25.598,3.140,0.201,0.013,0.809
1727528425608,2024-09-28T16.00.25.608,3.150,0.256,0.003,0.800
1727528425618,2024-09-28T16.00.25.618,3.160,0.295,-0.019,0.777
1727528425628,2024-09-28T16.00.25.628,3.170,0.306,-0.044,0.764
1727528425638,2024-09-28T16.00.25.638,3.180,0.313,-0.069,0.759
1727528425648,2024-09-28T16.00.25.648,3.190,0.333,-0.089,0.743
1727528425658,2024-09-28T16.00.25.658,3.200,0.352,-0.107,0.731
1727528425668,2024-09-28T16.00.25.668,3.210,0.350,-0.129,0.734
1727528425678,2024-09-28T16.00.25.678,3.220,0.332,-0.150,0.728
1727528425688,2024-09-28T16.00.25.688,3.230,0.309,-0.175,0.728
1727528425698,2024-09-28T16.00.25.698,3.240,0.296,-0.201,0.732
1727528425708,2024-09-28T16.00.25.708,3.250,0.271,-0.201,0.721
1727528425718,2024-09-28T16.00.25.718,3.260,0.277,-0.186,0.703
1727528425728,2024-09-28T16.00.25.728,3.270,0.314,-0.168,0.695
1727528425738,2024-09-28T16.00.25.738,3.280,0.345,-0.151,0.699
1727528425748,2024-09-28T16.00.25.748,3.290,0.361,-0.146,0.710
1727528425758,2024-09-28T16.00.25.758,3.300,0.380,-0.148,0.735
1727528425768,2024-09-28T16.00.25.768,3.310,0.396,-0.172,0.748
1727528425778,2024-09-28T16.00.25.778,3.320,0.405,-0.201,0.742
1727528425788,2024-09-28T16.00.25.788,3.330,0.405,-0.230,0.735
1727528425798,2024-09-28T16.00.25.798,3.340,0.396,-0.262,0.721
1727528425808,2024-09-28T16.00.25.808,3.350,0.386,-0.295,0.706
1727528425818,2024-09-28T16.00.25.818,3.360,0.374,-0.313,0.700
1727528425828,2024-09-28T16.00.25.828,3.370,0.366,-0.294,0.693
1727528425838,2024-09-28T16.00.25.838,3.380,0.417,-0.234,0.717
1727528425848,2024-09-28T16.00.25.848,3.390,0.543,-0.146,0.759
1727528425858,2024-09-28T16.00.25.858,3.400,0.641,-0.106,0.783
1727528425868,2024-09-28T16.00.25.868,3.410,0.659,-0.142,0.783
1727528425878,2024-09-28T16.00.25.878,3.420,0.644,-0.172,0.776
1727528425888,2024-09-28T16.00.25.888,3.430,0.607,-0.199,0.807
1727528425898,2024-09-28T16.00.25.898,3.440,0.548,-0.254,0.854
1727528425908,2024-09-28T16.00.25.908,3.450,0.508,-0.298,0.865
1727528425918,2024-09-28T16.00.25.918,3.460,0.488,-0.304,0.865
1727528425928,2024-09-28T16.00.25.928,3.470,0.471,-0.313,0.839
1727528425938,2024-09-28T16.00.25.938,3.480,0.461,-0.312,0.814
1727528425948,2024-09-28T16.00.25.948,3.490,0.490,-0.287,0.818
1727528425958,2024-09-28T16.00.25.958,3.500,0.555,-0.244,0.831
1727528425968,2024-09-28T16.00.25.968,3.510,0.602,-0.215,0.860
1727528425978,2024-09-28T16.00.25.978,3.520,0.599,-0.204,0.889
1727528425988,2024-09-28T16.00.25.988,3.530,0.576,-0.194,0.909
1727528425998,2024-09-28T16.00.25.998,3.540,0.544,-0.196,0.943
1727528426008,2024-09-28T16.00.26.008,3.550,0.494,-0.208,0.975
1727528426018,2024-09-28T16.00.26.018,3.560,0.454,-0.216,0.995
1727528426028,2024-09-28T16.00.26.028,3.570,0.448,-0.224,1.017
1727528426038,2024-09-28T16.00.26.038,3.580,0.477,-0.208,1.022
1727528426048,2024-09-28T16.00.26.048,3.590,0.485,-0.194,1.013
1727528426058,2024-09-28T16.00.26.058,3.600,0.477,-0.188,1.004
1727528426068,2024-09-28T16.00.26.068,3.610,0.462,-0.186,0.985
1727528426078,2024-09-28T16.00.26.078,3.620,0.459,-0.205,0.974
1727528426088,2024-09-28T16.00.26.088,3.630,0.461,-0.223,0.959
1727528426098,2024-09-28T16.00.26.098,3.640,0.456,-0.237,0.952
1727528426108,2024-09-28T16.00.26.108,3.650,0.440,-0.255,0.950
1727528426118,2024-09-28T16.00.26.118,3.660,0.411,-0.259,0.940
1727528426128,2024-09-28T16.00.26.128,3.670,0.389,-0.254,0.932
1727528426138,2024-09-28T16.00.26.138,3.680,0.369,-0.255,0.930
1727528426148,2024-09-28T16.00.26.148,3.690,0.356,-0.260,0.929
1727528426158,2024-09-28T16.00.26.158,3.700,0.323,-0.250,0.939
1727528426168,2024-09-28T16.00.26.168,3.710,0.300,-0.237,0.945
