epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727528873934,2024-09-28T16.07.53.934,4.050,-0.003,0.004,0.915
1727528873944,2024-09-28T16.07.53.944,4.060,0.012,-0.004,0.908
1727528873954,2024-09-28T16.07.53.954,4.070,0.031,-0.016,0.904
1727528873964,2024-09-28T16.07.53.964,4.080,0.049,-0.027,0.917
1727528873974,2024-09-28T16.07.53.974,4.090,0.060,-0.035,0.924
1727528873984,2024-09-28T16.07.53.984,4.100,0.072,-0.036,0.918
1727528873994,2024-09-28T16.07.53.994,4.110,0.075,-0.036,0.910
1727528874004,2024-09-28T16.07.54.004,4.120,0.060,-0.028,0.895
1727528874014,2024-09-28T16.07.54.014,4.130,0.030,-0.030,0.895
1727528874024,2024-09-28T16.07.54.024,4.140,0.021,-0.034,0.893
1727528874034,2024-09-28T16.07.54.034,4.150,0.029,-0.037,0.885
1727528874044,2024-09-28T16.07.54.044,4.160,0.034,-0.048,0.874
1727528874054,2024-09-28T16.07.54.054,4.170,0.043,-0.058,0.864
1727528874064,2024-09-28T16.07.54.064,4.180,0.072,-0.064,0.857
1727528874074,2024-09-28T16.07.54.074,4.190,0.106,-0.078,0.847
1727528874084,2024-09-28T16.07.54.084,4.200,0.115,-0.093,0.844
1727528874094,2024-09-28T16.07.54.094,4.210,0.111,-0.113,0.837
1727528874104,2024-09-28T16.07.54.104,4.220,0.112,-0.119,0.820
1727528874114,2024-09-28T16.07.54.114,4.230,0.113,-0.105,0.808
1727528874124,2024-09-28T16.07.54.124,4.240,0.110,-0.101,0.803
1727528874134,2024-09-28T16.07.54.134,4.250,0.126,-0.096,0.799
1727528874144,2024-09-28T16.07.54.144,4.260,0.144,-0.091,0.796
1727528874154,2024-09-28T16.07.54.154,4.270,0.149,-0.102,0.807
1727528874164,2024-09-28T16.07.54.164,4.280,0.167,-0.108,0.821
1727528874174,2024-09-28T16.07.54.174,4.290,0.180,-0.099,0.836
1727528874184,2024-09-28T16.07.54.184,4.300,0.179,-0.093,0.849
1727528874194,2024-09-28T16.07.54.194,4.310,0.183,-0.103,0.866
1727528874204,2024-09-28T16.07.54.204,4.320,0.199,-0.105,0.873
1727528874214,2024-09-28T16.07.54.214,4.330,0.184,-0.097,0.878
1727528874224,2024-09-28T16.07.54.224,4.340,0.147,-0.109,0.891
1727528874234,2024-09-28T16.07.54.234,4.350,0.127,-0.117,0.917
1727528874244,2024-09-28T16.07.54.244,4.360,0.145,-0.111,0.929
1727528874254,2024-09-28T16.07.54.254,4.370,0.166,-0.102,0.930
1727528874264,2024-09-28T16.07.54.264,4.380,0.155,-0.095,0.938
1727528874274,2024-09-28T16.07.54.274,4.390,0.125,-0.098,0.945
1727528874284,2024-09-28T16.07.54.284,4.400,0.132,-0.109,0.938
1727528874294,2024-09-28T16.07.54.294,4.410,0.158,-0.110,0.940
1727528874304,2024-09-28T16.07.54.304,4.420,0.159,-0.115,0.949
1727528874314,2024-09-28T16.07.54.314,4.430,0.162,-0.116,0.969
1727528874324,2024-09-28T16.07.54.324,4.440,0.167,-0.117,0.983
1727528874334,2024-09-28T16.07.54.334,4.450,0.153,-0.116,0.981
1727528874344,2024-09-28T16.07.54.344,4.460,0.115,-0.122,0.966
1727528874354,2024-09-28T16.07.54.354,4.470,0.089,-0.134,0.959
1727528874364,2024-09-28T16.07.54.364,4.480,0.093,-0.148,0.967
1727528874374,2024-09-28T16.07.54.374,4.490,0.118,-0.155,0.986
1727528874384,2024-09-28T16.07.54.384,4.500,0.132,-0.159,0.999
1727528874394,2024-09-28T16.07.54.394,4.510,0.124,-0.166,1.001
1727528874404,2024-09-28T16.07.54.404,4.520,0.097,-0.168,1.000
1727528874414,2024-09-28T16.07.54.414,4.530,0.080,-0.172,1.015
