epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727528781104,2024-09-28T16.06.21.104,0.560,0.425,-0.401,0.865
1727528781114,2024-09-28T16.06.21.114,0.570,0.414,-0.386,0.893
1727528781124,2024-09-28T16.06.21.124,0.580,0.398,-0.373,0.924
1727528781134,2024-09-28T16.06.21.134,0.590,0.359,-0.370,0.947
1727528781144,2024-09-28T16.06.21.144,0.600,0.311,-0.386,0.947
1727528781154,2024-09-28T16.06.21.154,0.610,0.272,-0.402,0.948
1727528781164,2024-09-28T16.06.21.164,0.620,0.243,-0.411,0.945
1727528781174,2024-09-28T16.06.21.174,0.630,0.248,-0.407,0.947
1727528781184,2024-09-28T16.06.21.184,0.640,0.281,-0.402,0.952
1727528781194,2024-09-28T16.06.21.194,0.650,0.301,-0.400,0.953
1727528781204,2024-09-28T16.06.21.204,0.660,0.300,-0.401,0.953
1727528781214,2024-09-28T16.06.21.214,0.670,0.307,-0.404,0.947
1727528781224,2024-09-28T16.06.21.224,0.680,0.322,-0.398,0.941
1727528781234,2024-09-28T16.06.21.234,0.690,0.321,-0.398,0.931
1727528781244,2024-09-28T16.06.21.244,0.700,0.316,-0.405,0.906
1727528781254,2024-09-28T16.06.21.254,0.710,0.312,-0.411,0.899
1727528781264,2024-09-28T16.06.21.264,0.720,0.298,-0.412,0.905
1727528781274,2024-09-28T16.06.21.274,0.730,0.268,-0.416,0.907
1727528781284,2024-09-28T16.06.21.284,0.740,0.228,-0.417,0.904
1727528781294,2024-09-28T16.06.21.294,0.750,0.186,-0.420,0.899
1727528781304,2024-09-28T16.06.21.304,0.760,0.145,-0.427,0.902
1727528781314,2024-09-28T16.06.21.314,0.770,0.101,-0.431,0.905
1727528781324,2024-09-28T16.06.21.324,0.780,0.092,-0.439,0.886
1727528781334,2024-09-28T16.06.21.334,0.790,0.121,-0.438,0.853
1727528781344,2024-09-28T16.06.21.344,0.800,0.176,-0.425,0.822
1727528781354,2024-09-28T16.06.21.354,0.810,0.284,-0.392,0.791
1727528781364,2024-09-28T16.06.21.364,0.820,0.414,-0.324,0.787
1727528781374,2024-09-28T16.06.21.374,0.830,0.500,-0.285,0.785
1727528781384,2024-09-28T16.06.21.384,0.840,0.491,-0.291,0.768
1727528781394,2024-09-28T16.06.21.394,0.850,0.406,-0.304,0.760
1727528781404,2024-09-28T16.06.21.404,0.860,0.314,-0.309,0.750
1727528781414,2024-09-28T16.06.21.414,0.870,0.233,-0.318,0.741
1727528781424,2024-09-28T16.06.21.424,0.880,0.181,-0.331,0.738
1727528781434,2024-09-28T16.06.21.434,0.890,0.162,-0.344,0.732
1727528781444,2024-09-28T16.06.21.444,0.900,0.189,-0.339,0.735
1727528781454,2024-09-28T16.06.21.454,0.910,0.286,-0.306,0.727
1727528781464,2024-09-28T16.06.21.464,0.920,0.429,-0.247,0.705
1727528781474,2024-09-28T16.06.21.474,0.930,0.553,-0.197,0.683
1727528781484,2024-09-28T16.06.21.484,0.940,0.602,-0.184,0.680
1727528781494,2024-09-28T16.06.21.494,0.950,0.579,-0.211,0.681
1727528781504,2024-09-28T16.06.21.504,0.960,0.488,-0.249,0.673
1727528781514,2024-09-28T16.06.21.514,0.970,0.389,-0.267,0.654
1727528781524,2024-09-28T16.06.21.524,0.980,0.319,-0.253,0.636
1727528781534,2024-09-28T16.06.21.534,0.990,0.294,-0.233,0.636
1727528781544,2024-09-28T16.06.21.544,1.000,0.306,-0.211,0.655
1727528781554,2024-09-28T16.06.21.554,1.010,0.411,-0.166,0.694
1727528781564,2024-09-28T16.06.21.564,1.020,0.576,-0.085,0.730
1727528781574,2024-09-28T16.06.21.574,1.030,0.670,-0.040,0.758
1727528781584,2024-09-28T16.06.21.584,1.040,0.668,-0.067,0.747
1727528781594,2024-09-28T16.06.21.594,1.050,0.611,-0.096,0.708
1727528781604,2024-09-28T16.06.21.604,1.060,0.570,-0.110,0.668
1727528781614,2024-09-28T16.06.21.614,1.070,0.566,-0.131,0.634
1727528781624,2024-09-28T16.06.21.624,1.080,0.568,-0.145,0.610
1727528781634,2024-09-28T16.06.21.634,1.090,0.580,-0.148,0.587
1727528781644,2024-09-28T16.06.21.644,1.100,0.606,-0.125,0.557
1727528781654,2024-09-28T16.06.21.654,1.110,0.639,-0.087,0.545
1727528781664,2024-09-28T16.06.21.664,1.120,0.695,-0.054,0.547
1727528781674,2024-09-28T16.06.21.674,1.130,0.750,-0.025,0.553
1727528781684,2024-09-28T16.06.21.684,1.140,0.785,-0.006,0.555
1727528781694,2024-09-28T16.06.21.694,1.150,0.800,0.006,0.557
1727528781704,2024-09-28T16.06.21.704,1.160,0.778,0.009,0.550
1727528781714,2024-09-28T16.06.21.714,1.170,0.705,-0.009,0.533
1727528781724,2024-09-28T16.06.21.724,1.180,0.627,-0.020,0.503
1727528781734,2024-09-28T16.06.21.734,1.190,0.599,-0.012,0.485
1727528781744,2024-09-28T16.06.21.744,1.200,0.623,0.007,0.491
1727528781754,2024-09-28T16.06.21.754,1.210,0.718,0.046,0.520
1727528781764,2024-09-28T16.06.21.764,1.220,0.881,0.125,0.566
1727528781774,2024-09-28T16.06.21.774,1.230,1.051,0.182,0.619
1727528781784,2024-09-28T16.06.21.784,1.240,1.154,0.174,0.632
1727528781794,2024-09-28T16.06.21.794,1.250,1.128,0.162,0.618
1727528781804,2024-09-28T16.06.21.804,1.260,1.015,0.157,0.589
1727528781814,2024-09-28T16.06.21.814,1.270,0.869,0.149,0.569
1727528781824,2024-09-28T16.06.21.824,1.280,0.763,0.148,0.560
1727528781834,2024-09-28T16.06.21.834,1.290,0.712,0.141,0.565
1727528781844,2024-09-28T16.06.21.844,1.300,0.692,0.127,0.591
1727528781854,2024-09-28T16.06.21.854,1.310,0.697,0.126,0.643
1727528781864,2024-09-28T16.06.21.864,1.320,0.756,0.154,0.675
1727528781874,2024-09-28T16.06.21.874,1.330,0.857,0.214,0.651
1727528781884,2024-09-28T16.06.21.884,1.340,0.890,0.256,0.600
1727528781894,2024-09-28T16.06.21.894,1.350,0.844,0.251,0.520
1727528781904,2024-09-28T16.06.21.904,1.360,0.768,0.248,0.441
1727528781914,2024-09-28T16.06.21.914,1.370,0.722,0.246,0.403
1727528781924,2024-09-28T16.06.21.924,1.380,0.738,0.229,0.403
1727528781934,2024-09-28T16.06.21.934,1.390,0.792,0.231,0.425
1727528781944,2024-09-28T16.06.21.944,1.400,0.830,0.252,0.511
1727528781954,2024-09-28T16.06.21.954,1.410,0.897,0.262,0.630
1727528781964,2024-09-28T16.06.21.964,1.420,0.984,0.309,0.733
1727528781974,2024-09-28T16.06.21.974,1.430,1.002,0.372,0.806
1727528781984,2024-09-28T16.06.21.984,1.440,0.921,0.416,0.802
1727528781994,2024-09-28T16.06.21.994,1.450,0.823,0.480,0.717
1727528782004,2024-09-28T16.06.22.004,1.460,0.792,0.551,0.658
1727528782014,2024-09-28T16.06.22.014,1.470,0.777,0.574,0.666
1727528782024,2024-09-28T16.06.22.024,1.480,0.742,0.559,0.714
1727528782034,2024-09-28T16.06.22.034,1.490,0.723,0.547,0.800
1727528782044,2024-09-28T16.06.22.044,1.500,0.718,0.525,0.943
1727528782054,2024-09-28T16.06.22.054,1.510,0.726,0.503,1.027
1727528782064,2024-09-28T16.06.22.064,1.520,0.741,0.535,1.094
1727528782074,2024-09-28T16.06.22.074,1.530,0.768,0.574,1.061
1727528782084,2024-09-28T16.06.22.084,1.540,0.766,0.629,0.965
1727528782094,2024-09-28T16.06.22.094,1.550,0.640,0.661,0.867
1727528782104,2024-09-28T16.06.22.104,1.560,0.507,0.668,0.825
1727528782114,2024-09-28T16.06.22.114,1.570,0.539,0.668,0.848
1727528782124,2024-09-28T16.06.22.124,1.580,0.662,0.621,0.889
1727528782134,2024-09-28T16.06.22.134,1.590,0.717,0.536,0.934
1727528782144,2024-09-28T16.06.22.144,1.600,0.712,0.494,0.975
1727528782154,2024-09-28T16.06.22.154,1.610,0.700,0.515,0.989
1727528782164,2024-09-28T16.06.22.164,1.620,0.680,0.552,0.996
1727528782174,2024-09-28T16.06.22.174,1.630,0.658,0.596,1.019
1727528782184,2024-09-28T16.06.22.184,1.640,0.586,0.636,1.025
1727528782194,2024-09-28T16.06.22.194,1.650,0.450,0.659,0.991
1727528782204,2024-09-28T16.06.22.204,1.660,0.298,0.668,0.975
1727528782214,2024-09-28T16.06.22.214,1.670,0.245,0.648,0.969
1727528782224,2024-09-28T16.06.22.224,1.680,0.302,0.608,0.961
1727528782234,2024-09-28T16.06.22.234,1.690,0.380,0.543,0.949
1727528782244,2024-09-28T16.06.22.244,1.700,0.428,0.479,0.929
1727528782254,2024-09-28T16.06.22.254,1.710,0.441,0.430,0.936
1727528782264,2024-09-28T16.06.22.264,1.720,0.454,0.405,0.961
1727528782274,2024-09-28T16.06.22.274,1.730,0.488,0.417,0.966
1727528782284,2024-09-28T16.06.22.284,1.740,0.488,0.443,0.931
1727528782294,2024-09-28T16.06.22.294,1.750,0.450,0.471,0.874
1727528782304,2024-09-28T16.06.22.304,1.760,0.394,0.481,0.829
1727528782314,2024-09-28T16.06.22.314,1.770,0.351,0.480,0.822
1727528782324,2024-09-28T16.06.22.324,1.780,0.396,0.474,0.848
1727528782334,2024-09-28T16.06.22.334,1.790,0.504,0.470,0.889
1727528782344,2024-09-28T16.06.22.344,1.800,0.591,0.459,0.920
1727528782354,2024-09-28T16.06.22.354,1.810,0.598,0.458,0.912
1727528782364,2024-09-28T16.06.22.364,1.820,0.524,0.456,0.895
1727528782374,2024-09-28T16.06.22.374,1.830,0.444,0.437,0.898
1727528782384,2024-09-28T16.06.22.384,1.840,0.397,0.424,0.915
1727528782394,2024-09-28T16.06.22.394,1.850,0.371,0.422,0.935
1727528782404,2024-09-28T16.06.22.404,1.860,0.347,0.423,0.940
1727528782414,2024-09-28T16.06.22.414,1.870,0.343,0.428,0.929
1727528782424,2024-09-28T16.06.22.424,1.880,0.385,0.439,0.922
1727528782434,2024-09-28T16.06.22.434,1.890,0.438,0.440,0.914
1727528782444,2024-09-28T16.06.22.444,1.900,0.479,0.450,0.919
1727528782454,2024-09-28T16.06.22.454,1.910,0.543,0.468,0.913
1727528782464,2024-09-28T16.06.22.464,1.920,0.582,0.481,0.915
1727528782474,2024-09-28T16.06.22.474,1.930,0.548,0.468,0.914
1727528782484,2024-09-28T16.06.22.484,1.940,0.466,0.439,0.916
1727528782494,2024-09-28T16.06.22.494,1.950,0.399,0.417,0.913
1727528782504,2024-09-28T16.06.22.504,1.960,0.380,0.408,0.917
1727528782514,2024-09-28T16.06.22.514,1.970,0.399,0.409,0.946
1727528782524,2024-09-28T16.06.22.524,1.980,0.443,0.426,0.981
1727528782534,2024-09-28T16.06.22.534,1.990,0.464,0.440,0.998
1727528782544,2024-09-28T16.06.22.544,2.000,0.450,0.431,0.999
1727528782554,2024-09-28T16.06.22.554,2.010,0.422,0.412,1.000
1727528782564,2024-09-28T16.06.22.564,2.020,0.390,0.389,1.000
1727528782574,2024-09-28T16.06.22.574,2.030,0.352,0.360,0.989
1727528782584,2024-09-28T16.06.22.584,2.040,0.300,0.333,0.978
1727528782594,2024-09-28T16.06.22.594,2.050,0.253,0.320,0.984
1727528782604,2024-09-28T16.06.22.604,2.060,0.227,0.319,1.003
1727528782614,2024-09-28T16.06.22.614,2.070,0.243,0.339,1.021
1727528782624,2024-09-28T16.06.22.624,2.080,0.296,0.366,1.040
1727528782634,2024-09-28T16.06.22.634,2.090,0.360,0.368,1.036
1727528782644,2024-09-28T16.06.22.644,2.100,0.409,0.357,1.010
1727528782654,2024-09-28T16.06.22.654,2.110,0.464,0.348,0.981
1727528782664,2024-09-28T16.06.22.664,2.120,0.481,0.318,0.951
1727528782674,2024-09-28T16.06.22.674,2.130,0.463,0.274,0.923
1727528782684,2024-09-28T16.06.22.684,2.140,0.428,0.229,0.886
1727528782694,2024-09-28T16.06.22.694,2.150,0.421,0.218,0.863
1727528782704,2024-09-28T16.06.22.704,2.160,0.435,0.213,0.857
1727528782714,2024-09-28T16.06.22.714,2.170,0.468,0.207,0.865
1727528782724,2024-09-28T16.06.22.724,2.180,0.484,0.209,0.861
1727528782734,2024-09-28T16.06.22.734,2.190,0.456,0.179,0.845
1727528782744,2024-09-28T16.06.22.744,2.200,0.390,0.135,0.824
1727528782754,2024-09-28T16.06.22.754,2.210,0.344,0.093,0.811
1727528782764,2024-09-28T16.06.22.764,2.220,0.349,0.064,0.803
1727528782774,2024-09-28T16.06.22.774,2.230,0.372,0.048,0.796
1727528782784,2024-09-28T16.06.22.784,2.240,0.402,0.033,0.798
1727528782794,2024-09-28T16.06.22.794,2.250,0.433,0.032,0.804
1727528782804,2024-09-28T16.06.22.804,2.260,0.459,0.030,0.812
1727528782814,2024-09-28T16.06.22.814,2.270,0.455,0.017,0.810
1727528782824,2024-09-28T16.06.22.824,2.280,0.422,-0.018,0.799
1727528782834,2024-09-28T16.06.22.834,2.290,0.385,-0.042,0.780
1727528782844,2024-09-28T16.06.22.844,2.300,0.344,-0.060,0.756
1727528782854,2024-09-28T16.06.22.854,2.310,0.312,-0.077,0.748
1727528782864,2024-09-28T16.06.22.864,2.320,0.307,-0.095,0.754
1727528782874,2024-09-28T16.06.22.874,2.330,0.323,-0.106,0.775
1727528782884,2024-09-28T16.06.22.884,2.340,0.343,-0.117,0.800
1727528782894,2024-09-28T16.06.22.894,2.350,0.374,-0.129,0.822
1727528782904,2024-09-28T16.06.22.904,2.360,0.419,-0.122,0.824
1727528782914,2024-09-28T16.06.22.914,2.370,0.438,-0.125,0.795
1727528782924,2024-09-28T16.06.22.924,2.380,0.418,-0.150,0.765
1727528782934,2024-09-28T16.06.22.934,2.390,0.394,-0.175,0.735
1727528782944,2024-09-28T16.06.22.944,2.400,0.381,-0.194,0.731
1727528782954,2024-09-28T16.06.22.954,2.410,0.367,-0.210,0.732
1727528782964,2024-09-28T16.06.22.964,2.420,0.349,-0.227,0.733
1727528782974,2024-09-28T16.06.22.974,2.430,0.335,-0.233,0.753
1727528782984,2024-09-28T16.06.22.984,2.440,0.335,-0.234,0.760
1727528782994,2024-09-28T16.06.22.994,2.450,0.339,-0.244,0.760
1727528783004,2024-09-28T16.06.23.004,2.460,0.336,-0.260,0.748
1727528783014,2024-09-28T16.06.23.014,2.470,0.343,-0.268,0.729
1727528783024,2024-09-28T16.06.23.024,2.480,0.378,-0.270,0.705
1727528783034,2024-09-28T16.06.23.034,2.490,0.431,-0.281,0.679
1727528783044,2024-09-28T16.06.23.044,2.500,0.495,-0.298,0.667
1727528783054,2024-09-28T16.06.23.054,2.510,0.532,-0.308,0.657
1727528783064,2024-09-28T16.06.23.064,2.520,0.547,-0.312,0.672
1727528783074,2024-09-28T16.06.23.074,2.530,0.560,-0.302,0.705
1727528783084,2024-09-28T16.06.23.084,2.540,0.565,-0.299,0.713
1727528783094,2024-09-28T16.06.23.094,2.550,0.551,-0.300,0.713
1727528783104,2024-09-28T16.06.23.104,2.560,0.468,-0.336,0.684
1727528783114,2024-09-28T16.06.23.114,2.570,0.379,-0.386,0.626
1727528783124,2024-09-28T16.06.23.124,2.580,0.355,-0.379,0.593
1727528783134,2024-09-28T16.06.23.134,2.590,0.383,-0.357,0.608
1727528783144,2024-09-28T16.06.23.144,2.600,0.420,-0.380,0.655
1727528783154,2024-09-28T16.06.23.154,2.610,0.474,-0.390,0.708
1727528783164,2024-09-28T16.06.23.164,2.620,0.556,-0.374,0.722
1727528783174,2024-09-28T16.06.23.174,2.630,0.621,-0.379,0.704
1727528783184,2024-09-28T16.06.23.184,2.640,0.646,-0.391,0.689
1727528783194,2024-09-28T16.06.23.194,2.650,0.632,-0.396,0.666
1727528783204,2024-09-28T16.06.23.204,2.660,0.626,-0.401,0.636
1727528783214,2024-09-28T16.06.23.214,2.670,0.651,-0.407,0.624
1727528783224,2024-09-28T16.06.23.224,2.680,0.669,-0.398,0.619
1727528783234,2024-09-28T16.06.23.234,2.690,0.672,-0.379,0.626
1727528783244,2024-09-28T16.06.23.244,2.700,0.702,-0.364,0.661
1727528783254,2024-09-28T16.06.23.254,2.710,0.734,-0.351,0.701
1727528783264,2024-09-28T16.06.23.264,2.720,0.727,-0.358,0.720
1727528783274,2024-09-28T16.06.23.274,2.730,0.706,-0.379,0.731
1727528783284,2024-09-28T16.06.23.284,2.740,0.678,-0.401,0.730
1727528783294,2024-09-28T16.06.23.294,2.750,0.667,-0.406,0.731
1727528783304,2024-09-28T16.06.23.304,2.760,0.655,-0.407,0.738
1727528783314,2024-09-28T16.06.23.314,2.770,0.634,-0.406,0.737
1727528783324,2024-09-28T16.06.23.324,2.780,0.607,-0.391,0.742
1727528783334,2024-09-28T16.06.23.334,2.790,0.600,-0.387,0.750
1727528783344,2024-09-28T16.06.23.344,2.800,0.617,-0.382,0.769
1727528783354,2024-09-28T16.06.23.354,2.810,0.624,-0.372,0.780
1727528783364,2024-09-28T16.06.23.364,2.820,0.626,-0.378,0.783
1727528783374,2024-09-28T16.06.23.374,2.830,0.614,-0.382,0.791
1727528783384,2024-09-28T16.06.23.384,2.840,0.590,-0.383,0.795
1727528783394,2024-09-28T16.06.23.394,2.850,0.564,-0.378,0.801
1727528783404,2024-09-28T16.06.23.404,2.860,0.529,-0.372,0.808
1727528783414,2024-09-28T16.06.23.414,2.870,0.489,-0.371,0.802
1727528783424,2024-09-28T16.06.23.424,2.880,0.450,-0.365,0.796
1727528783434,2024-09-28T16.06.23.434,2.890,0.432,-0.360,0.801
1727528783444,2024-09-28T16.06.23.444,2.900,0.421,-0.361,0.817
1727528783454,2024-09-28T16.06.23.454,2.910,0.401,-0.377,0.834
1727528783464,2024-09-28T16.06.23.464,2.920,0.390,-0.389,0.851
1727528783474,2024-09-28T16.06.23.474,2.930,0.394,-0.389,0.864
1727528783484,2024-09-28T16.06.23.484,2.940,0.396,-0.393,0.865
1727528783494,2024-09-28T16.06.23.494,2.950,0.400,-0.394,0.861
1727528783504,2024-09-28T16.06.23.504,2.960,0.405,-0.393,0.863
1727528783514,2024-09-28T16.06.23.514,2.970,0.398,-0.393,0.867
1727528783524,2024-09-28T16.06.23.524,2.980,0.382,-0.405,0.851
1727528783534,2024-09-28T16.06.23.534,2.990,0.370,-0.403,0.835
1727528783544,2024-09-28T16.06.23.544,3.000,0.364,-0.404,0.811
1727528783554,2024-09-28T16.06.23.554,3.010,0.343,-0.411,0.787
1727528783564,2024-09-28T16.06.23.564,3.020,0.322,-0.422,0.775
1727528783574,2024-09-28T16.06.23.574,3.030,0.317,-0.422,0.762
1727528783584,2024-09-28T16.06.23.584,3.040,0.330,-0.401,0.758
1727528783594,2024-09-28T16.06.23.594,3.050,0.377,-0.381,0.780
1727528783604,2024-09-28T16.06.23.604,3.060,0.430,-0.365,0.815
1727528783614,2024-09-28T16.06.23.614,3.070,0.428,-0.366,0.826
1727528783624,2024-09-28T16.06.23.624,3.080,0.386,-0.382,0.805
1727528783634,2024-09-28T16.06.23.634,3.090,0.318,-0.371,0.759
1727528783644,2024-09-28T16.06.23.644,3.100,0.229,-0.342,0.699
1727528783654,2024-09-28T16.06.23.654,3.110,0.169,-0.324,0.664
1727528783664,2024-09-28T16.06.23.664,3.120,0.170,-0.301,0.672
1727528783674,2024-09-28T16.06.23.674,3.130,0.257,-0.279,0.710
1727528783684,2024-09-28T16.06.23.684,3.140,0.392,-0.247,0.745
1727528783694,2024-09-28T16.06.23.694,3.150,0.517,-0.188,0.775
1727528783704,2024-09-28T16.06.23.704,3.160,0.603,-0.146,0.789
1727528783714,2024-09-28T16.06.23.714,3.170,0.615,-0.140,0.780
1727528783724,2024-09-28T16.06.23.724,3.180,0.566,-0.151,0.772
1727528783734,2024-09-28T16.06.23.734,3.190,0.492,-0.160,0.756
1727528783744,2024-09-28T16.06.23.744,3.200,0.397,-0.158,0.729
1727528783754,2024-09-28T16.06.23.754,3.210,0.324,-0.159,0.699
1727528783764,2024-09-28T16.06.23.764,3.220,0.321,-0.163,0.681
1727528783774,2024-09-28T16.06.23.774,3.230,0.394,-0.169,0.673
1727528783784,2024-09-28T16.06.23.784,3.240,0.514,-0.153,0.661
1727528783794,2024-09-28T16.06.23.794,3.250,0.642,-0.115,0.647
1727528783804,2024-09-28T16.06.23.804,3.260,0.744,-0.085,0.640
1727528783814,2024-09-28T16.06.23.814,3.270,0.781,-0.056,0.641
1727528783824,2024-09-28T16.06.23.824,3.280,0.762,-0.023,0.629
1727528783834,2024-09-28T16.06.23.834,3.290,0.723,-0.000,0.610
1727528783844,2024-09-28T16.06.23.844,3.300,0.709,0.019,0.592
1727528783854,2024-09-28T16.06.23.854,3.310,0.697,0.035,0.584
1727528783864,2024-09-28T16.06.23.864,3.320,0.679,0.037,0.587
1727528783874,2024-09-28T16.06.23.874,3.330,0.674,0.026,0.615
1727528783884,2024-09-28T16.06.23.884,3.340,0.729,0.019,0.640
1727528783894,2024-09-28T16.06.23.894,3.350,0.845,0.040,0.663
1727528783904,2024-09-28T16.06.23.904,3.360,0.945,0.067,0.688
1727528783914,2024-09-28T16.06.23.914,3.370,0.916,0.074,0.710
1727528783924,2024-09-28T16.06.23.924,3.380,0.806,0.060,0.683
1727528783934,2024-09-28T16.06.23.934,3.390,0.705,0.085,0.646
1727528783944,2024-09-28T16.06.23.944,3.400,0.620,0.115,0.644
1727528783954,2024-09-28T16.06.23.954,3.410,0.565,0.114,0.632
1727528783964,2024-09-28T16.06.23.964,3.420,0.560,0.149,0.629
1727528783974,2024-09-28T16.06.23.974,3.430,0.663,0.182,0.632
1727528783984,2024-09-28T16.06.23.984,3.440,0.785,0.186,0.630
1727528783994,2024-09-28T16.06.23.994,3.450,0.822,0.186,0.625
1727528784004,2024-09-28T16.06.24.004,3.460,0.801,0.170,0.625
1727528784014,2024-09-28T16.06.24.014,3.470,0.757,0.147,0.632
1727528784024,2024-09-28T16.06.24.024,3.480,0.694,0.159,0.636
1727528784034,2024-09-28T16.06.24.034,3.490,0.654,0.203,0.612
1727528784044,2024-09-28T16.06.24.044,3.500,0.681,0.261,0.619
1727528784054,2024-09-28T16.06.24.054,3.510,0.768,0.293,0.721
1727528784064,2024-09-28T16.06.24.064,3.520,0.834,0.291,0.801
1727528784074,2024-09-28T16.06.24.074,3.530,0.823,0.310,0.803
1727528784084,2024-09-28T16.06.24.084,3.540,0.759,0.343,0.783
1727528784094,2024-09-28T16.06.24.094,3.550,0.704,0.348,0.766
1727528784104,2024-09-28T16.06.24.104,3.560,0.690,0.345,0.764
1727528784114,2024-09-28T16.06.24.114,3.570,0.721,0.326,0.784
1727528784124,2024-09-28T16.06.24.124,3.580,0.721,0.331,0.778
1727528784134,2024-09-28T16.06.24.134,3.590,0.709,0.346,0.747
1727528784144,2024-09-28T16.06.24.144,3.600,0.742,0.349,0.741
1727528784154,2024-09-28T16.06.24.154,3.610,0.797,0.384,0.736
1727528784164,2024-09-28T16.06.24.164,3.620,0.792,0.438,0.698
1727528784174,2024-09-28T16.06.24.174,3.630,0.722,0.461,0.650
1727528784184,2024-09-28T16.06.24.184,3.640,0.682,0.453,0.665
1727528784194,2024-09-28T16.06.24.194,3.650,0.722,0.446,0.713
1727528784204,2024-09-28T16.06.24.204,3.660,0.795,0.443,0.724
1727528784214,2024-09-28T16.06.24.214,3.670,0.799,0.444,0.689
1727528784224,2024-09-28T16.06.24.224,3.680,0.750,0.461,0.647
1727528784234,2024-09-28T16.06.24.234,3.690,0.689,0.458,0.624
