epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727528506027,2024-09-28T16.01.46.027,3.710,0.183,0.470,0.964
1727528506037,2024-09-28T16.01.46.037,3.720,0.141,0.440,0.969
1727528506047,2024-09-28T16.01.46.047,3.730,0.143,0.413,0.980
1727528506057,2024-09-28T16.01.46.057,3.740,0.166,0.390,0.987
1727528506067,2024-09-28T16.01.46.067,3.750,0.160,0.375,0.992
1727528506077,2024-09-28T16.01.46.077,3.760,0.135,0.374,0.988
1727528506087,2024-09-28T16.01.46.087,3.770,0.139,0.376,0.991
1727528506097,2024-09-28T16.01.46.097,3.780,0.149,0.369,0.992
1727528506107,2024-09-28T16.01.46.107,3.790,0.124,0.338,0.981
1727528506117,2024-09-28T16.01.46.117,3.800,0.105,0.308,0.955
1727528506127,2024-09-28T16.01.46.127,3.810,0.100,0.286,0.925
1727528506137,2024-09-28T16.01.46.137,3.820,0.105,0.261,0.916
1727528506147,2024-09-28T16.01.46.147,3.830,0.120,0.257,0.923
1727528506157,2024-09-28T16.01.46.157,3.840,0.138,0.266,0.947
1727528506167,2024-09-28T16.01.46.167,3.850,0.132,0.275,0.990
1727528506177,2024-09-28T16.01.46.177,3.860,0.143,0.300,1.022
1727528506187,2024-09-28T16.01.46.187,3.870,0.099,0.306,1.027
1727528506197,2024-09-28T16.01.46.197,3.880,0.030,0.250,1.019
1727528506207,2024-09-28T16.01.46.207,3.890,0.030,0.194,1.010
1727528506217,2024-09-28T16.01.46.217,3.900,0.059,0.176,0.992
1727528506227,2024-09-28T16.01.46.227,3.910,0.051,0.152,0.967
1727528506237,2024-09-28T16.01.46.237,3.920,0.025,0.128,0.949
1727528506247,2024-09-28T16.01.46.247,3.930,0.012,0.119,0.926
1727528506257,2024-09-28T16.01.46.257,3.940,0.031,0.127,0.911
1727528506267,2024-09-28T16.01.46.267,3.950,0.052,0.130,0.909
1727528506277,2024-09-28T16.01.46.277,3.960,0.077,0.121,0.924
1727528506287,2024-09-28T16.01.46.287,3.970,0.116,0.130,0.947
1727528506297,2024-09-28T16.01.46.297,3.980,0.128,0.141,0.954
1727528506307,2024-09-28T16.01.46.307,3.990,0.118,0.129,0.957
1727528506317,2024-09-28T16.01.46.317,4.000,0.117,0.131,0.949
1727528506327,2024-09-28T16.01.46.327,4.010,0.107,0.120,0.944
1727528506337,2024-09-28T16.01.46.337,4.020,0.098,0.098,0.938
1727528506347,2024-09-28T16.01.46.347,4.030,0.090,0.098,0.914
1727528506357,2024-09-28T16.01.46.357,4.040,0.084,0.088,0.887
1727528506367,2024-09-28T16.01.46.367,4.050,0.072,0.052,0.884
1727528506377,2024-09-28T16.01.46.377,4.060,0.069,0.031,0.895
1727528506387,2024-09-28T16.01.46.387,4.070,0.066,0.018,0.904
1727528506397,2024-09-28T16.01.46.397,4.080,0.027,0.001,0.899
1727528506407,2024-09-28T16.01.46.407,4.090,-0.007,-0.014,0.882
1727528506417,2024-09-28T16.01.46.417,4.100,-0.018,-0.016,0.876
1727528506427,2024-09-28T16.01.46.427,4.110,-0.010,-0.011,0.853
1727528506437,2024-09-28T16.01.46.437,4.120,0.009,-0.010,0.837
1727528506447,2024-09-28T16.01.46.447,4.130,0.017,-0.026,0.835
1727528506457,2024-09-28T16.01.46.457,4.140,0.008,-0.045,0.823
1727528506467,2024-09-28T16.01.46.467,4.150,0.014,-0.058,0.815
1727528506477,2024-09-28T16.01.46.477,4.160,0.040,-0.069,0.811
1727528506487,2024-09-28T16.01.46.487,4.170,0.057,-0.066,0.812
1727528506497,2024-09-28T16.01.46.497,4.180,0.081,-0.068,0.833
1727528506507,2024-09-28T16.01.46.507,4.190,0.105,-0.073,0.856
1727528506517,2024-09-28T16.01.46.517,4.200,0.095,-0.068,0.861
1727528506527,2024-09-28T16.01.46.527,4.210,0.064,-0.062,0.852
1727528506537,2024-09-28T16.01.46.537,4.220,0.050,-0.060,0.838
1727528506547,2024-09-28T16.01.46.547,4.230,0.046,-0.064,0.829
1727528506557,2024-09-28T16.01.46.557,4.240,0.046,-0.081,0.831
1727528506567,2024-09-28T16.01.46.567,4.250,0.052,-0.100,0.833
1727528506577,2024-09-28T16.01.46.577,4.260,0.070,-0.119,0.832
1727528506587,2024-09-28T16.01.46.587,4.270,0.096,-0.128,0.826
1727528506597,2024-09-28T16.01.46.597,4.280,0.123,-0.132,0.834
1727528506607,2024-09-28T16.01.46.607,4.290,0.173,-0.119,0.868
1727528506617,2024-09-28T16.01.46.617,4.300,0.221,-0.086,0.893
1727528506627,2024-09-28T16.01.46.627,4.310,0.233,-0.059,0.902
1727528506637,2024-09-28T16.01.46.637,4.320,0.210,-0.059,0.900
1727528506647,2024-09-28T16.01.46.647,4.330,0.181,-0.068,0.878
1727528506657,2024-09-28T16.01.46.657,4.340,0.164,-0.074,0.858
1727528506667,2024-09-28T16.01.46.667,4.350,0.154,-0.088,0.846
1727528506677,2024-09-28T16.01.46.677,4.360,0.160,-0.114,0.853
1727528506687,2024-09-28T16.01.46.687,4.370,0.185,-0.140,0.866
1727528506697,2024-09-28T16.01.46.697,4.380,0.223,-0.141,0.878
1727528506707,2024-09-28T16.01.46.707,4.390,0.263,-0.142,0.889
1727528506717,2024-09-28T16.01.46.717,4.400,0.293,-0.153,0.888
1727528506727,2024-09-28T16.01.46.727,4.410,0.299,-0.166,0.879
1727528506737,2024-09-28T16.01.46.737,4.420,0.301,-0.167,0.869
1727528506747,2024-09-28T16.01.46.747,4.430,0.292,-0.155,0.873
1727528506757,2024-09-28T16.01.46.757,4.440,0.271,-0.151,0.895
1727528506767,2024-09-28T16.01.46.767,4.450,0.261,-0.154,0.918
1727528506777,2024-09-28T16.01.46.777,4.460,0.271,-0.157,0.942
1727528506787,2024-09-28T16.01.46.787,4.470,0.292,-0.150,0.964
