epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727528530937,2024-09-28T16.02.10.937,3.720,0.222,-0.054,0.918
1727528530947,2024-09-28T16.02.10.947,3.730,0.219,-0.065,0.919
1727528530957,2024-09-28T16.02.10.957,3.740,0.222,-0.078,0.937
1727528530967,2024-09-28T16.02.10.967,3.750,0.199,-0.091,0.947
1727528530977,2024-09-28T16.02.10.977,3.760,0.172,-0.102,0.928
1727528530987,2024-09-28T16.02.10.987,3.770,0.153,-0.109,0.907
1727528530997,2024-09-28T16.02.10.997,3.780,0.159,-0.119,0.896
1727528531007,2024-09-28T16.02.11.007,3.790,0.181,-0.127,0.882
1727528531017,2024-09-28T16.02.11.017,3.800,0.201,-0.124,0.874
1727528531027,2024-09-28T16.02.11.027,3.810,0.224,-0.120,0.873
1727528531037,2024-09-28T16.02.11.037,3.820,0.249,-0.107,0.878
1727528531047,2024-09-28T16.02.11.047,3.830,0.261,-0.095,0.883
1727528531057,2024-09-28T16.02.11.057,3.840,0.246,-0.086,0.890
1727528531067,2024-09-28T16.02.11.067,3.850,0.229,-0.076,0.868
1727528531077,2024-09-28T16.02.11.077,3.860,0.202,-0.066,0.833
1727528531087,2024-09-28T16.02.11.087,3.870,0.188,-0.073,0.822
1727528531097,2024-09-28T16.02.11.097,3.880,0.193,-0.095,0.822
1727528531107,2024-09-28T16.02.11.107,3.890,0.209,-0.113,0.818
1727528531117,2024-09-28T16.02.11.117,3.900,0.242,-0.124,0.815
1727528531127,2024-09-28T16.02.11.127,3.910,0.290,-0.119,0.828
1727528531137,2024-09-28T16.02.11.137,3.920,0.308,-0.104,0.830
1727528531147,2024-09-28T16.02.11.147,3.930,0.278,-0.097,0.804
1727528531157,2024-09-28T16.02.11.157,3.940,0.237,-0.097,0.782
1727528531167,2024-09-28T16.02.11.167,3.950,0.208,-0.108,0.781
1727528531177,2024-09-28T16.02.11.177,3.960,0.180,-0.124,0.801
1727528531187,2024-09-28T16.02.11.187,3.970,0.174,-0.150,0.829
1727528531197,2024-09-28T16.02.11.197,3.980,0.198,-0.175,0.837
1727528531207,2024-09-28T16.02.11.207,3.990,0.222,-0.184,0.831
1727528531217,2024-09-28T16.02.11.217,4.000,0.226,-0.196,0.829
1727528531227,2024-09-28T16.02.11.227,4.010,0.228,-0.204,0.817
1727528531237,2024-09-28T16.02.11.237,4.020,0.254,-0.197,0.814
1727528531247,2024-09-28T16.02.11.247,4.030,0.262,-0.205,0.817
1727528531257,2024-09-28T16.02.11.257,4.040,0.235,-0.220,0.812
1727528531267,2024-09-28T16.02.11.267,4.050,0.226,-0.217,0.814
1727528531277,2024-09-28T16.02.11.277,4.060,0.252,-0.205,0.831
1727528531287,2024-09-28T16.02.11.287,4.070,0.292,-0.206,0.861
1727528531297,2024-09-28T16.02.11.297,4.080,0.317,-0.209,0.895
1727528531307,2024-09-28T16.02.11.307,4.090,0.333,-0.203,0.943
1727528531317,2024-09-28T16.02.11.317,4.100,0.352,-0.185,0.980
1727528531327,2024-09-28T16.02.11.327,4.110,0.337,-0.164,1.005
1727528531337,2024-09-28T16.02.11.337,4.120,0.301,-0.147,1.027
1727528531347,2024-09-28T16.02.11.347,4.130,0.269,-0.138,1.035
1727528531357,2024-09-28T16.02.11.357,4.140,0.258,-0.129,1.035
1727528531367,2024-09-28T16.02.11.367,4.150,0.238,-0.130,1.047
1727528531377,2024-09-28T16.02.11.377,4.160,0.237,-0.141,1.065
1727528531387,2024-09-28T16.02.11.387,4.170,0.246,-0.161,1.068
1727528531397,2024-09-28T16.02.11.397,4.180,0.244,-0.166,1.057
1727528531407,2024-09-28T16.02.11.407,4.190,0.229,-0.166,1.047
1727528531417,2024-09-28T16.02.11.417,4.200,0.208,-0.175,1.031
1727528531427,2024-09-28T16.02.11.427,4.210,0.200,-0.177,1.022
1727528531437,2024-09-28T16.02.11.437,4.220,0.191,-0.171,1.021
1727528531447,2024-09-28T16.02.11.447,4.230,0.177,-0.165,1.008
1727528531457,2024-09-28T16.02.11.457,4.240,0.167,-0.157,0.998
1727528531467,2024-09-28T16.02.11.467,4.250,0.165,-0.146,0.998
1727528531477,2024-09-28T16.02.11.477,4.260,0.160,-0.143,1.005
1727528531487,2024-09-28T16.02.11.487,4.270,0.161,-0.144,1.006
1727528531497,2024-09-28T16.02.11.497,4.280,0.165,-0.138,0.996
1727528531507,2024-09-28T16.02.11.507,4.290,0.158,-0.132,0.992
1727528531517,2024-09-28T16.02.11.517,4.300,0.140,-0.145,0.994
1727528531527,2024-09-28T16.02.11.527,4.310,0.128,-0.150,0.991
1727528531537,2024-09-28T16.02.11.537,4.320,0.117,-0.147,0.992
1727528531547,2024-09-28T16.02.11.547,4.330,0.102,-0.146,0.992
1727528531557,2024-09-28T16.02.11.557,4.340,0.084,-0.148,0.999
1727528531567,2024-09-28T16.02.11.567,4.350,0.072,-0.152,1.002
1727528531577,2024-09-28T16.02.11.577,4.360,0.059,-0.149,0.980
1727528531587,2024-09-28T16.02.11.587,4.370,0.051,-0.144,0.960
1727528531597,2024-09-28T16.02.11.597,4.380,0.052,-0.143,0.964
1727528531607,2024-09-28T16.02.11.607,4.390,0.062,-0.147,0.981
1727528531617,2024-09-28T16.02.11.617,4.400,0.071,-0.154,0.991
1727528531627,2024-09-28T16.02.11.627,4.410,0.072,-0.160,0.987
