epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727528449419,2024-09-28T16.00.49.419,1.160,-69.207,27.317,80.305
1727528449429,2024-09-28T16.00.49.429,1.170,-67.744,19.451,75.610
1727528449439,2024-09-28T16.00.49.439,1.180,-63.780,14.451,70.732
1727528449449,2024-09-28T16.00.49.449,1.190,-61.402,9.268,66.098
1727528449459,2024-09-28T16.00.49.459,1.200,-63.780,5.915,62.866
1727528449469,2024-09-28T16.00.49.469,1.210,-68.841,11.220,60.671
1727528449479,2024-09-28T16.00.49.479,1.220,-73.720,27.134,55.976
1727528449489,2024-09-28T16.00.49.489,1.230,-77.073,45.854,49.024
1727528449499,2024-09-28T16.00.49.499,1.240,-77.866,55.915,42.988
1727528449509,2024-09-28T16.00.49.509,1.250,-77.927,53.720,39.756
1727528449519,2024-09-28T16.00.49.519,1.260,-77.988,44.695,36.707
1727528449529,2024-09-28T16.00.49.529,1.270,-76.280,37.317,32.317
1727528449539,2024-09-28T16.00.49.539,1.280,-72.805,32.195,27.988
1727528449549,2024-09-28T16.00.49.549,1.290,-70.183,23.963,23.841
1727528449559,2024-09-28T16.00.49.559,1.300,-70.122,11.524,20.244
1727528449569,2024-09-28T16.00.49.569,1.310,-71.707,2.134,15.915
1727528449579,2024-09-28T16.00.49.579,1.320,-73.841,4.207,11.402
1727528449589,2024-09-28T16.00.49.589,1.330,-76.280,17.256,6.280
1727528449599,2024-09-28T16.00.49.599,1.340,-78.963,34.512,-0.854
1727528449609,2024-09-28T16.00.49.609,1.350,-80.488,48.354,-8.537
1727528449619,2024-09-28T16.00.49.619,1.360,-79.756,54.573,-14.268
1727528449629,2024-09-28T16.00.49.629,1.370,-76.951,51.951,-18.659
1727528449639,2024-09-28T16.00.49.639,1.380,-72.988,43.476,-23.476
1727528449649,2024-09-28T16.00.49.649,1.390,-69.390,33.720,-26.707
1727528449659,2024-09-28T16.00.49.659,1.400,-67.012,25.915,-28.963
1727528449669,2024-09-28T16.00.49.669,1.410,-66.707,21.646,-31.280
1727528449679,2024-09-28T16.00.49.679,1.420,-67.744,22.195,-34.634
1727528449689,2024-09-28T16.00.49.689,1.430,-67.927,31.098,-38.537
1727528449699,2024-09-28T16.00.49.699,1.440,-67.317,42.988,-42.439
1727528449709,2024-09-28T16.00.49.709,1.450,-65.549,50.244,-47.256
1727528449719,2024-09-28T16.00.49.719,1.460,-62.012,51.829,-51.159
1727528449729,2024-09-28T16.00.49.729,1.470,-57.683,49.146,-53.659
1727528449739,2024-09-28T16.00.49.739,1.480,-53.415,44.024,-55.427
1727528449749,2024-09-28T16.00.49.749,1.490,-50.732,37.500,-57.622
1727528449759,2024-09-28T16.00.49.759,1.500,-49.634,33.232,-62.927
1727528449769,2024-09-28T16.00.49.769,1.510,-48.415,32.927,-67.805
1727528449779,2024-09-28T16.00.49.779,1.520,-46.707,33.415,-68.415
1727528449789,2024-09-28T16.00.49.789,1.530,-44.512,33.049,-69.512
1727528449799,2024-09-28T16.00.49.799,1.540,-42.561,34.268,-72.622
1727528449809,2024-09-28T16.00.49.809,1.550,-40.427,37.744,-75.183
1727528449819,2024-09-28T16.00.49.819,1.560,-38.049,41.707,-77.195
1727528449829,2024-09-28T16.00.49.829,1.570,-35.671,43.780,-78.841
1727528449839,2024-09-28T16.00.49.839,1.580,-32.012,42.561,-79.939
1727528449849,2024-09-28T16.00.49.849,1.590,-29.146,36.707,-81.524
1727528449859,2024-09-28T16.00.49.859,1.600,-27.622,28.537,-85.000
1727528449869,2024-09-28T16.00.49.869,1.610,-25.671,22.317,-89.024
1727528449879,2024-09-28T16.00.49.879,1.620,-22.073,19.573,-91.524
1727528449889,2024-09-28T16.00.49.889,1.630,-18.110,18.232,-90.305
1727528449899,2024-09-28T16.00.49.899,1.640,-13.293,18.354,-88.415
1727528449909,2024-09-28T16.00.49.909,1.650,-7.500,21.098,-88.049
1727528449919,2024-09-28T16.00.49.919,1.660,-1.890,22.622,-89.695
1727528449929,2024-09-28T16.00.49.929,1.670,2.317,21.646,-92.927
1727528449939,2024-09-28T16.00.49.939,1.680,4.817,18.354,-95.793
1727528449949,2024-09-28T16.00.49.949,1.690,6.037,14.146,-95.732
1727528449959,2024-09-28T16.00.49.959,1.700,6.159,10.793,-94.268
1727528449969,2024-09-28T16.00.49.969,1.710,5.305,8.963,-93.171
1727528449979,2024-09-28T16.00.49.979,1.720,4.085,6.707,-90.244
1727528449989,2024-09-28T16.00.49.989,1.730,5.000,3.720,-86.768
1727528449999,2024-09-28T16.00.49.999,1.740,8.049,2.683,-84.573
1727528450009,2024-09-28T16.00.50.009,1.750,12.805,3.232,-83.476
1727528450019,2024-09-28T16.00.50.019,1.760,16.280,5.000,-83.293
1727528450029,2024-09-28T16.00.50.029,1.770,18.415,7.500,-82.683
1727528450039,2024-09-28T16.00.50.039,1.780,19.695,7.378,-78.963
1727528450049,2024-09-28T16.00.50.049,1.790,19.573,3.110,-73.293
1727528450059,2024-09-28T16.00.50.059,1.800,18.780,-3.354,-68.232
1727528450069,2024-09-28T16.00.50.069,1.810,16.707,-9.878,-62.378
1727528450079,2024-09-28T16.00.50.079,1.820,13.902,-14.939,-56.951
1727528450089,2024-09-28T16.00.50.089,1.830,11.829,-15.427,-53.598
1727528450099,2024-09-28T16.00.50.099,1.840,10.976,-10.305,-50.549
1727528450109,2024-09-28T16.00.50.109,1.850,10.549,0.671,-47.561
1727528450119,2024-09-28T16.00.50.119,1.860,10.427,14.634,-46.951
1727528450129,2024-09-28T16.00.50.129,1.870,11.280,27.012,-45.671
1727528450139,2024-09-28T16.00.50.139,1.880,12.500,31.768,-40.488
1727528450149,2024-09-28T16.00.50.149,1.890,12.378,27.317,-33.902
1727528450159,2024-09-28T16.00.50.159,1.900,11.220,17.988,-26.707
1727528450169,2024-09-28T16.00.50.169,1.910,9.268,7.561,-19.817
1727528450179,2024-09-28T16.00.50.179,1.920,6.280,-0.305,-16.098
1727528450189,2024-09-28T16.00.50.189,1.930,2.927,-4.024,-13.415
1727528450199,2024-09-28T16.00.50.199,1.940,-1.220,-6.159,-10.366
1727528450209,2024-09-28T16.00.50.209,1.950,-5.793,-8.110,-8.963
1727528450219,2024-09-28T16.00.50.219,1.960,-9.024,-8.659,-9.329
1727528450229,2024-09-28T16.00.50.229,1.970,-10.610,-7.866,-10.183
1727528450239,2024-09-28T16.00.50.239,1.980,-12.012,-8.232,-10.305
1727528450249,2024-09-28T16.00.50.249,1.990,-13.171,-9.817,-9.695
1727528450259,2024-09-28T16.00.50.259,2.000,-12.988,-11.280,-9.451
1727528450269,2024-09-28T16.00.50.269,2.010,-12.012,-11.829,-10.000
1727528450279,2024-09-28T16.00.50.279,2.020,-10.183,-11.341,-10.366
1727528450289,2024-09-28T16.00.50.289,2.030,-7.134,-10.183,-9.878
1727528450299,2024-09-28T16.00.50.299,2.040,-3.963,-9.695,-10.732
1727528450309,2024-09-28T16.00.50.309,2.050,-1.707,-10.671,-12.195
1727528450319,2024-09-28T16.00.50.319,2.060,-0.366,-12.012,-13.476
1727528450329,2024-09-28T16.00.50.329,2.070,0.610,-10.793,-14.878
1727528450339,2024-09-28T16.00.50.339,2.080,1.341,-6.463,-15.427
1727528450349,2024-09-28T16.00.50.349,2.090,2.012,-1.341,-16.829
1727528450359,2024-09-28T16.00.50.359,2.100,3.537,4.512,-19.146
1727528450369,2024-09-28T16.00.50.369,2.110,7.439,9.695,-20.854
1727528450379,2024-09-28T16.00.50.379,2.120,13.659,9.939,-23.049
1727528450389,2024-09-28T16.00.50.389,2.130,19.817,6.463,-25.000
1727528450399,2024-09-28T16.00.50.399,2.140,26.220,3.415,-25.488
1727528450409,2024-09-28T16.00.50.409,2.150,32.256,-0.732,-27.805
1727528450419,2024-09-28T16.00.50.419,2.160,34.756,-7.988,-31.159
1727528450429,2024-09-28T16.00.50.429,2.170,36.159,-14.512,-34.573
1727528450439,2024-09-28T16.00.50.439,2.180,36.280,-16.098,-37.439
1727528450449,2024-09-28T16.00.50.449,2.190,34.634,-10.854,-38.659
1727528450459,2024-09-28T16.00.50.459,2.200,33.537,0.793,-39.329
1727528450469,2024-09-28T16.00.50.469,2.210,33.110,12.805,-40.732
1727528450479,2024-09-28T16.00.50.479,2.220,33.537,20.244,-40.122
1727528450489,2024-09-28T16.00.50.489,2.230,34.024,21.159,-39.512
1727528450499,2024-09-28T16.00.50.499,2.240,35.549,17.012,-40.305
1727528450509,2024-09-28T16.00.50.509,2.250,38.659,10.610,-41.037
1727528450519,2024-09-28T16.00.50.519,2.260,41.585,3.171,-41.768
1727528450529,2024-09-28T16.00.50.529,2.270,43.841,-3.720,-41.585
1727528450539,2024-09-28T16.00.50.539,2.280,44.207,-9.512,-40.610
1727528450549,2024-09-28T16.00.50.549,2.290,42.744,-12.439,-39.573
1727528450559,2024-09-28T16.00.50.559,2.300,41.280,-11.037,-39.756
1727528450569,2024-09-28T16.00.50.569,2.310,41.585,-3.232,-42.622
1727528450579,2024-09-28T16.00.50.579,2.320,44.268,8.293,-47.195
1727528450589,2024-09-28T16.00.50.589,2.330,47.927,16.829,-51.829
1727528450599,2024-09-28T16.00.50.599,2.340,50.793,18.841,-54.268
1727528450609,2024-09-28T16.00.50.609,2.350,51.890,13.232,-52.927
1727528450619,2024-09-28T16.00.50.619,2.360,50.976,2.012,-50.183
1727528450629,2024-09-28T16.00.50.629,2.370,48.963,-11.768,-47.988
1727528450639,2024-09-28T16.00.50.639,2.380,47.012,-24.268,-45.671
1727528450649,2024-09-28T16.00.50.649,2.390,45.671,-32.683,-44.573
1727528450659,2024-09-28T16.00.50.659,2.400,45.976,-33.963,-46.524
1727528450669,2024-09-28T16.00.50.669,2.410,49.512,-25.427,-50.427
1727528450679,2024-09-28T16.00.50.679,2.420,56.159,-10.549,-53.354
1727528450689,2024-09-28T16.00.50.689,2.430,64.390,2.500,-56.280
1727528450699,2024-09-28T16.00.50.699,2.440,70.122,5.915,-59.024
1727528450709,2024-09-28T16.00.50.709,2.450,74.085,0.732,-57.317
1727528450719,2024-09-28T16.00.50.719,2.460,76.280,-10.000,-51.890
1727528450729,2024-09-28T16.00.50.729,2.470,73.902,-20.732,-45.305
1727528450739,2024-09-28T16.00.50.739,2.480,69.878,-25.366,-39.085
1727528450749,2024-09-28T16.00.50.749,2.490,68.049,-20.122,-34.390
1727528450759,2024-09-28T16.00.50.759,2.500,69.268,-6.098,-31.829
1727528450769,2024-09-28T16.00.50.769,2.510,71.341,11.585,-30.061
1727528450779,2024-09-28T16.00.50.779,2.520,72.683,25.976,-27.317
1727528450789,2024-09-28T16.00.50.789,2.530,72.805,31.646,-23.537
1727528450799,2024-09-28T16.00.50.799,2.540,72.195,27.073,-18.963
1727528450809,2024-09-28T16.00.50.809,2.550,71.341,15.610,-14.390
1727528450819,2024-09-28T16.00.50.819,2.560,71.646,3.780,-9.878
1727528450829,2024-09-28T16.00.50.829,2.570,72.378,-5.732,-5.183
1727528450839,2024-09-28T16.00.50.839,2.580,73.293,-11.220,-1.098
1727528450849,2024-09-28T16.00.50.849,2.590,74.024,-10.732,1.037
1727528450859,2024-09-28T16.00.50.859,2.600,74.207,-6.707,3.476
1727528450869,2024-09-28T16.00.50.869,2.610,73.232,-3.780,5.488
1727528450879,2024-09-28T16.00.50.879,2.620,71.463,-4.268,5.732
1727528450889,2024-09-28T16.00.50.889,2.630,68.780,-7.622,6.585
1727528450899,2024-09-28T16.00.50.899,2.640,65.976,-11.037,8.049
1727528450909,2024-09-28T16.00.50.909,2.650,63.720,-12.927,7.927
1727528450919,2024-09-28T16.00.50.919,2.660,62.561,-13.354,7.561
1727528450929,2024-09-28T16.00.50.929,2.670,62.073,-14.024,10.061
1727528450939,2024-09-28T16.00.50.939,2.680,61.159,-14.756,14.024
1727528450949,2024-09-28T16.00.50.949,2.690,59.634,-13.537,18.598
1727528450959,2024-09-28T16.00.50.959,2.700,58.415,-10.549,22.866
1727528450969,2024-09-28T16.00.50.969,2.710,58.354,-7.317,26.341
1727528450979,2024-09-28T16.00.50.979,2.720,59.268,-6.463,28.902
1727528450989,2024-09-28T16.00.50.989,2.730,60.061,-7.866,30.793
1727528450999,2024-09-28T16.00.50.999,2.740,60.915,-7.378,32.012
1727528451009,2024-09-28T16.00.51.009,2.750,63.110,-0.244,34.268
1727528451019,2024-09-28T16.00.51.019,2.760,66.280,11.585,40.305
1727528451029,2024-09-28T16.00.51.029,2.770,69.268,23.902,47.134
1727528451039,2024-09-28T16.00.51.039,2.780,69.878,34.451,51.585
1727528451049,2024-09-28T16.00.51.049,2.790,68.598,41.829,55.244
1727528451059,2024-09-28T16.00.51.059,2.800,67.012,44.878,62.012
1727528451069,2024-09-28T16.00.51.069,2.810,64.512,42.195,69.512
1727528451079,2024-09-28T16.00.51.079,2.820,60.793,36.159,73.415
1727528451089,2024-09-28T16.00.51.089,2.830,57.439,31.707,74.695
1727528451099,2024-09-28T16.00.51.099,2.840,55.549,30.854,77.927
1727528451109,2024-09-28T16.00.51.109,2.850,53.902,32.988,81.220
1727528451119,2024-09-28T16.00.51.119,2.860,53.780,37.622,82.988
1727528451129,2024-09-28T16.00.51.129,2.870,53.537,41.402,87.256
1727528451139,2024-09-28T16.00.51.139,2.880,49.939,39.390,91.646
1727528451149,2024-09-28T16.00.51.149,2.890,43.232,32.195,92.866
1727528451159,2024-09-28T16.00.51.159,2.900,32.561,20.427,91.768
1727528451169,2024-09-28T16.00.51.169,2.910,19.329,10.671,91.098
1727528451179,2024-09-28T16.00.51.179,2.920,7.500,8.902,92.378
1727528451189,2024-09-28T16.00.51.189,2.930,-0.183,14.512,93.293
1727528451199,2024-09-28T16.00.51.199,2.940,-4.817,23.780,93.354
1727528451209,2024-09-28T16.00.51.209,2.950,-7.439,30.854,94.390
1727528451219,2024-09-28T16.00.51.219,2.960,-9.268,33.476,96.159
1727528451229,2024-09-28T16.00.51.229,2.970,-11.159,33.415,97.866
1727528451239,2024-09-28T16.00.51.239,2.980,-12.195,33.720,99.573
1727528451249,2024-09-28T16.00.51.249,2.990,-13.110,35.671,103.232
1727528451259,2024-09-28T16.00.51.259,3.000,-14.085,37.012,107.866
1727528451269,2024-09-28T16.00.51.269,3.010,-16.341,33.537,111.707
1727528451279,2024-09-28T16.00.51.279,3.020,-20.488,27.256,114.573
1727528451289,2024-09-28T16.00.51.289,3.030,-24.085,23.354,114.634
1727528451299,2024-09-28T16.00.51.299,3.040,-26.341,24.268,111.768
1727528451309,2024-09-28T16.00.51.309,3.050,-28.963,29.451,108.841
1727528451319,2024-09-28T16.00.51.319,3.060,-31.646,36.341,106.707
1727528451329,2024-09-28T16.00.51.329,3.070,-33.415,41.768,104.390
1727528451339,2024-09-28T16.00.51.339,3.080,-33.780,42.378,102.988
1727528451349,2024-09-28T16.00.51.349,3.090,-34.390,37.866,101.220
1727528451359,2024-09-28T16.00.51.359,3.100,-35.366,30.671,98.354
1727528451369,2024-09-28T16.00.51.369,3.110,-37.866,19.817,96.159
1727528451379,2024-09-28T16.00.51.379,3.120,-42.439,9.573,94.695
1727528451389,2024-09-28T16.00.51.389,3.130,-47.988,6.159,92.500
1727528451399,2024-09-28T16.00.51.399,3.140,-52.073,11.402,88.476
1727528451409,2024-09-28T16.00.51.409,3.150,-54.756,23.293,84.817
1727528451419,2024-09-28T16.00.51.419,3.160,-57.744,33.293,80.793
1727528451429,2024-09-28T16.00.51.429,3.170,-60.061,37.561,75.915
1727528451439,2024-09-28T16.00.51.439,3.180,-62.134,36.159,71.890
1727528451449,2024-09-28T16.00.51.449,3.190,-64.817,29.756,67.683
1727528451459,2024-09-28T16.00.51.459,3.200,-67.378,20.976,64.817
1727528451469,2024-09-28T16.00.51.469,3.210,-70.122,13.841,61.646
1727528451479,2024-09-28T16.00.51.479,3.220,-73.110,10.976,57.866
1727528451489,2024-09-28T16.00.51.489,3.230,-75.915,12.012,54.085
1727528451499,2024-09-28T16.00.51.499,3.240,-78.415,16.707,51.341
1727528451509,2024-09-28T16.00.51.509,3.250,-80.732,22.866,48.049
1727528451519,2024-09-28T16.00.51.519,3.260,-82.134,28.049,43.476
1727528451529,2024-09-28T16.00.51.529,3.270,-82.805,29.695,40.061
1727528451539,2024-09-28T16.00.51.539,3.280,-83.354,26.585,35.915
1727528451549,2024-09-28T16.00.51.549,3.290,-84.146,20.976,32.195
1727528451559,2024-09-28T16.00.51.559,3.300,-85.427,15.000,29.451
1727528451569,2024-09-28T16.00.51.569,3.310,-86.951,12.805,25.976
1727528451579,2024-09-28T16.00.51.579,3.320,-88.476,16.159,22.988
1727528451589,2024-09-28T16.00.51.589,3.330,-89.878,21.646,21.098
1727528451599,2024-09-28T16.00.51.599,3.340,-91.280,24.756,18.415
1727528451609,2024-09-28T16.00.51.609,3.350,-93.537,24.085,15.061
1727528451619,2024-09-28T16.00.51.619,3.360,-95.244,22.744,12.256
1727528451629,2024-09-28T16.00.51.629,3.370,-96.159,22.439,9.451
1727528451639,2024-09-28T16.00.51.639,3.380,-96.220,22.866,5.244
1727528451649,2024-09-28T16.00.51.649,3.390,-94.756,23.902,1.159
1727528451659,2024-09-28T16.00.51.659,3.400,-93.171,24.817,-3.963
1727528451669,2024-09-28T16.00.51.669,3.410,-91.159,26.280,-9.512
1727528451679,2024-09-28T16.00.51.679,3.420,-88.902,27.744,-13.232
1727528451689,2024-09-28T16.00.51.689,3.430,-87.500,28.963,-17.134
1727528451699,2024-09-28T16.00.51.699,3.440,-86.646,29.207,-20.976
1727528451709,2024-09-28T16.00.51.709,3.450,-85.366,27.683,-23.841
1727528451719,2024-09-28T16.00.51.719,3.460,-82.988,25.976,-27.012
1727528451729,2024-09-28T16.00.51.729,3.470,-80.305,25.610,-30.610
1727528451739,2024-09-28T16.00.51.739,3.480,-77.500,26.768,-34.146
1727528451749,2024-09-28T16.00.51.749,3.490,-75.000,29.817,-36.707
1727528451759,2024-09-28T16.00.51.759,3.500,-72.073,33.354,-38.780
1727528451769,2024-09-28T16.00.51.769,3.510,-69.085,34.512,-42.073
1727528451779,2024-09-28T16.00.51.779,3.520,-65.732,33.780,-44.268
1727528451789,2024-09-28T16.00.51.789,3.530,-61.890,30.732,-45.671
1727528451799,2024-09-28T16.00.51.799,3.540,-58.598,26.768,-48.049
1727528451809,2024-09-28T16.00.51.809,3.550,-55.305,23.293,-51.280
1727528451819,2024-09-28T16.00.51.819,3.560,-51.159,21.159,-53.659
1727528451829,2024-09-28T16.00.51.829,3.570,-46.280,19.878,-55.732
1727528451839,2024-09-28T16.00.51.839,3.580,-41.280,20.061,-58.720
1727528451849,2024-09-28T16.00.51.849,3.590,-35.732,22.683,-61.280
1727528451859,2024-09-28T16.00.51.859,3.600,-31.585,26.098,-64.451
1727528451869,2024-09-28T16.00.51.869,3.610,-29.573,28.476,-67.927
