epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727528896414,2024-09-28T16.08.16.414,0.280,-0.055,-0.133,0.947
1727528896424,2024-09-28T16.08.16.424,0.290,-0.033,-0.142,0.945
1727528896434,2024-09-28T16.08.16.434,0.300,-0.035,-0.144,0.944
1727528896444,2024-09-28T16.08.16.444,0.310,-0.064,-0.140,0.927
1727528896454,2024-09-28T16.08.16.454,0.320,-0.080,-0.127,0.911
1727528896464,2024-09-28T16.08.16.464,0.330,-0.069,-0.129,0.922
1727528896474,2024-09-28T16.08.16.474,0.340,-0.059,-0.135,0.924
1727528896484,2024-09-28T16.08.16.484,0.350,-0.061,-0.128,0.911
1727528896494,2024-09-28T16.08.16.494,0.360,-0.083,-0.124,0.890
1727528896504,2024-09-28T16.08.16.504,0.370,-0.092,-0.126,0.881
1727528896514,2024-09-28T16.08.16.514,0.380,-0.070,-0.135,0.879
1727528896524,2024-09-28T16.08.16.524,0.390,-0.047,-0.141,0.879
1727528896534,2024-09-28T16.08.16.534,0.400,-0.036,-0.150,0.880
1727528896544,2024-09-28T16.08.16.544,0.410,-0.033,-0.150,0.871
1727528896554,2024-09-28T16.08.16.554,0.420,-0.032,-0.149,0.843
1727528896564,2024-09-28T16.08.16.564,0.430,-0.035,-0.148,0.813
1727528896574,2024-09-28T16.08.16.574,0.440,-0.023,-0.142,0.799
1727528896584,2024-09-28T16.08.16.584,0.450,-0.009,-0.137,0.781
1727528896594,2024-09-28T16.08.16.594,0.460,0.007,-0.135,0.751
1727528896604,2024-09-28T16.08.16.604,0.470,0.043,-0.127,0.721
1727528896614,2024-09-28T16.08.16.614,0.480,0.081,-0.114,0.685
1727528896624,2024-09-28T16.08.16.624,0.490,0.116,-0.102,0.650
1727528896634,2024-09-28T16.08.16.634,0.500,0.136,-0.096,0.637
1727528896644,2024-09-28T16.08.16.644,0.510,0.163,-0.092,0.635
1727528896654,2024-09-28T16.08.16.654,0.520,0.169,-0.091,0.652
1727528896664,2024-09-28T16.08.16.664,0.530,0.162,-0.109,0.699
1727528896674,2024-09-28T16.08.16.674,0.540,0.114,-0.117,0.716
1727528896684,2024-09-28T16.08.16.684,0.550,0.018,-0.075,0.717
1727528896694,2024-09-28T16.08.16.694,0.560,-0.028,-0.037,0.752
1727528896704,2024-09-28T16.08.16.704,0.570,0.022,-0.020,0.790
1727528896714,2024-09-28T16.08.16.714,0.580,0.083,0.021,0.806
1727528896724,2024-09-28T16.08.16.724,0.590,0.154,0.051,0.802
1727528896734,2024-09-28T16.08.16.734,0.600,0.237,0.061,0.831
1727528896744,2024-09-28T16.08.16.744,0.610,0.322,0.070,0.881
1727528896754,2024-09-28T16.08.16.754,0.620,0.339,0.071,0.905
1727528896764,2024-09-28T16.08.16.764,0.630,0.269,0.079,0.922
1727528896774,2024-09-28T16.08.16.774,0.640,0.223,0.094,0.946
1727528896784,2024-09-28T16.08.16.784,0.650,0.217,0.113,0.952
1727528896794,2024-09-28T16.08.16.794,0.660,0.205,0.134,0.950
1727528896804,2024-09-28T16.08.16.804,0.670,0.226,0.130,0.956
1727528896814,2024-09-28T16.08.16.814,0.680,0.255,0.119,0.964
1727528896824,2024-09-28T16.08.16.824,0.690,0.282,0.121,0.956
1727528896834,2024-09-28T16.08.16.834,0.700,0.294,0.138,0.960
1727528896844,2024-09-28T16.08.16.844,0.710,0.285,0.157,0.977
1727528896854,2024-09-28T16.08.16.854,0.720,0.274,0.187,0.991
1727528896864,2024-09-28T16.08.16.864,0.730,0.285,0.199,1.002
1727528896874,2024-09-28T16.08.16.874,0.740,0.319,0.195,1.023
1727528896884,2024-09-28T16.08.16.884,0.750,0.352,0.195,1.015
1727528896894,2024-09-28T16.08.16.894,0.760,0.358,0.198,0.978
1727528896904,2024-09-28T16.08.16.904,0.770,0.373,0.216,0.948
1727528896914,2024-09-28T16.08.16.914,0.780,0.416,0.235,0.942
1727528896924,2024-09-28T16.08.16.924,0.790,0.447,0.251,0.940
1727528896934,2024-09-28T16.08.16.934,0.800,0.442,0.268,0.946
1727528896944,2024-09-28T16.08.16.944,0.810,0.431,0.288,0.954
1727528896954,2024-09-28T16.08.16.954,0.820,0.435,0.304,0.978
1727528896964,2024-09-28T16.08.16.964,0.830,0.411,0.295,0.996
1727528896974,2024-09-28T16.08.16.974,0.840,0.387,0.290,0.996
1727528896984,2024-09-28T16.08.16.984,0.850,0.403,0.280,1.006
1727528896994,2024-09-28T16.08.16.994,0.860,0.440,0.281,1.010
1727528897004,2024-09-28T16.08.17.004,0.870,0.476,0.297,1.003
1727528897014,2024-09-28T16.08.17.014,0.880,0.480,0.310,0.988
1727528897024,2024-09-28T16.08.17.024,0.890,0.463,0.306,0.984
1727528897034,2024-09-28T16.08.17.034,0.900,0.425,0.300,0.991
1727528897044,2024-09-28T16.08.17.044,0.910,0.380,0.295,0.997
1727528897054,2024-09-28T16.08.17.054,0.920,0.350,0.285,0.998
1727528897064,2024-09-28T16.08.17.064,0.930,0.336,0.285,1.011
1727528897074,2024-09-28T16.08.17.074,0.940,0.350,0.303,1.029
1727528897084,2024-09-28T16.08.17.084,0.950,0.404,0.327,1.048
1727528897094,2024-09-28T16.08.17.094,0.960,0.441,0.338,1.059
1727528897104,2024-09-28T16.08.17.104,0.970,0.431,0.344,1.041
1727528897114,2024-09-28T16.08.17.114,0.980,0.415,0.333,1.028
1727528897124,2024-09-28T16.08.17.124,0.990,0.421,0.318,1.028
1727528897134,2024-09-28T16.08.17.134,1.000,0.420,0.319,1.033
1727528897144,2024-09-28T16.08.17.144,1.010,0.415,0.328,1.034
1727528897154,2024-09-28T16.08.17.154,1.020,0.401,0.335,1.025
1727528897164,2024-09-28T16.08.17.164,1.030,0.398,0.335,1.004
1727528897174,2024-09-28T16.08.17.174,1.040,0.419,0.342,0.992
1727528897184,2024-09-28T16.08.17.184,1.050,0.450,0.348,0.993
1727528897194,2024-09-28T16.08.17.194,1.060,0.458,0.347,0.995
1727528897204,2024-09-28T16.08.17.204,1.070,0.428,0.338,1.006
1727528897214,2024-09-28T16.08.17.214,1.080,0.414,0.332,1.001
1727528897224,2024-09-28T16.08.17.224,1.090,0.443,0.333,0.981
1727528897234,2024-09-28T16.08.17.234,1.100,0.464,0.325,0.968
1727528897244,2024-09-28T16.08.17.244,1.110,0.466,0.324,0.955
1727528897254,2024-09-28T16.08.17.254,1.120,0.472,0.338,0.948
1727528897264,2024-09-28T16.08.17.264,1.130,0.469,0.354,0.965
1727528897274,2024-09-28T16.08.17.274,1.140,0.410,0.351,0.997
1727528897284,2024-09-28T16.08.17.284,1.150,0.353,0.343,1.047
1727528897294,2024-09-28T16.08.17.294,1.160,0.369,0.344,1.096
1727528897304,2024-09-28T16.08.17.304,1.170,0.373,0.352,1.112
1727528897314,2024-09-28T16.08.17.314,1.180,0.333,0.356,1.132
1727528897324,2024-09-28T16.08.17.324,1.190,0.263,0.355,1.165
1727528897334,2024-09-28T16.08.17.334,1.200,0.179,0.345,1.201
1727528897344,2024-09-28T16.08.17.344,1.210,0.122,0.354,1.246
1727528897354,2024-09-28T16.08.17.354,1.220,0.073,0.370,1.307
1727528897364,2024-09-28T16.08.17.364,1.230,0.045,0.380,1.325
1727528897374,2024-09-28T16.08.17.374,1.240,0.027,0.392,1.299
1727528897384,2024-09-28T16.08.17.384,1.250,0.013,0.387,1.246
1727528897394,2024-09-28T16.08.17.394,1.260,0.033,0.377,1.190
1727528897404,2024-09-28T16.08.17.404,1.270,0.081,0.359,1.135
1727528897414,2024-09-28T16.08.17.414,1.280,0.117,0.339,1.095
1727528897424,2024-09-28T16.08.17.424,1.290,0.121,0.324,1.082
1727528897434,2024-09-28T16.08.17.434,1.300,0.118,0.322,1.076
1727528897444,2024-09-28T16.08.17.444,1.310,0.117,0.337,1.083
1727528897454,2024-09-28T16.08.17.454,1.320,0.120,0.353,1.084
1727528897464,2024-09-28T16.08.17.464,1.330,0.136,0.368,1.080
1727528897474,2024-09-28T16.08.17.474,1.340,0.138,0.372,1.073
1727528897484,2024-09-28T16.08.17.484,1.350,0.136,0.365,1.065
1727528897494,2024-09-28T16.08.17.494,1.360,0.121,0.358,1.049
1727528897504,2024-09-28T16.08.17.504,1.370,0.107,0.343,1.041
1727528897514,2024-09-28T16.08.17.514,1.380,0.117,0.329,1.052
1727528897524,2024-09-28T16.08.17.524,1.390,0.112,0.312,1.058
1727528897534,2024-09-28T16.08.17.534,1.400,0.076,0.307,1.056
1727528897544,2024-09-28T16.08.17.544,1.410,0.043,0.309,1.068
1727528897554,2024-09-28T16.08.17.554,1.420,0.034,0.309,1.087
1727528897564,2024-09-28T16.08.17.564,1.430,0.034,0.299,1.083
1727528897574,2024-09-28T16.08.17.574,1.440,0.016,0.292,1.079
1727528897584,2024-09-28T16.08.17.584,1.450,0.002,0.290,1.073
1727528897594,2024-09-28T16.08.17.594,1.460,0.016,0.296,1.055
1727528897604,2024-09-28T16.08.17.604,1.470,0.041,0.300,1.037
1727528897614,2024-09-28T16.08.17.614,1.480,0.057,0.298,1.023
1727528897624,2024-09-28T16.08.17.624,1.490,0.044,0.291,1.009
1727528897634,2024-09-28T16.08.17.634,1.500,0.031,0.278,0.997
1727528897644,2024-09-28T16.08.17.644,1.510,0.043,0.275,0.978
1727528897654,2024-09-28T16.08.17.654,1.520,0.068,0.268,0.957
1727528897664,2024-09-28T16.08.17.664,1.530,0.067,0.250,0.940
1727528897674,2024-09-28T16.08.17.674,1.540,0.052,0.230,0.924
1727528897684,2024-09-28T16.08.17.684,1.550,0.029,0.203,0.923
1727528897694,2024-09-28T16.08.17.694,1.560,0.007,0.188,0.937
1727528897704,2024-09-28T16.08.17.704,1.570,0.015,0.198,0.951
1727528897714,2024-09-28T16.08.17.714,1.580,0.022,0.219,0.963
1727528897724,2024-09-28T16.08.17.724,1.590,0.012,0.237,0.965
1727528897734,2024-09-28T16.08.17.734,1.600,-0.005,0.234,0.960
1727528897744,2024-09-28T16.08.17.744,1.610,-0.024,0.226,0.958
1727528897754,2024-09-28T16.08.17.754,1.620,-0.016,0.214,0.959
1727528897764,2024-09-28T16.08.17.764,1.630,0.002,0.196,0.961
1727528897774,2024-09-28T16.08.17.774,1.640,0.011,0.168,0.969
1727528897784,2024-09-28T16.08.17.784,1.650,0.002,0.132,0.993
1727528897794,2024-09-28T16.08.17.794,1.660,-0.021,0.108,1.010
1727528897804,2024-09-28T16.08.17.804,1.670,-0.042,0.092,1.025
1727528897814,2024-09-28T16.08.17.814,1.680,-0.069,0.085,1.043
1727528897824,2024-09-28T16.08.17.824,1.690,-0.093,0.084,1.038
1727528897834,2024-09-28T16.08.17.834,1.700,-0.102,0.087,1.019
1727528897844,2024-09-28T16.08.17.844,1.710,-0.095,0.089,0.997
1727528897854,2024-09-28T16.08.17.854,1.720,-0.076,0.080,0.975
1727528897864,2024-09-28T16.08.17.864,1.730,-0.042,0.073,0.961
1727528897874,2024-09-28T16.08.17.874,1.740,0.007,0.068,0.954
1727528897884,2024-09-28T16.08.17.884,1.750,0.057,0.064,0.960
1727528897894,2024-09-28T16.08.17.894,1.760,0.104,0.056,0.966
1727528897904,2024-09-28T16.08.17.904,1.770,0.134,0.047,0.950
1727528897914,2024-09-28T16.08.17.914,1.780,0.124,0.032,0.923
1727528897924,2024-09-28T16.08.17.924,1.790,0.104,0.009,0.900
1727528897934,2024-09-28T16.08.17.934,1.800,0.100,-0.012,0.883
1727528897944,2024-09-28T16.08.17.944,1.810,0.116,-0.033,0.863
1727528897954,2024-09-28T16.08.17.954,1.820,0.126,-0.062,0.852
1727528897964,2024-09-28T16.08.17.964,1.830,0.112,-0.086,0.833
1727528897974,2024-09-28T16.08.17.974,1.840,0.097,-0.097,0.829
1727528897984,2024-09-28T16.08.17.984,1.850,0.080,-0.097,0.823
1727528897994,2024-09-28T16.08.17.994,1.860,0.050,-0.094,0.821
1727528898004,2024-09-28T16.08.18.004,1.870,0.021,-0.090,0.832
1727528898014,2024-09-28T16.08.18.014,1.880,0.009,-0.075,0.844
1727528898024,2024-09-28T16.08.18.024,1.890,0.019,-0.056,0.860
1727528898034,2024-09-28T16.08.18.034,1.900,0.054,-0.034,0.886
1727528898044,2024-09-28T16.08.18.044,1.910,0.093,-0.021,0.897
1727528898054,2024-09-28T16.08.18.054,1.920,0.109,0.000,0.890
1727528898064,2024-09-28T16.08.18.064,1.930,0.101,0.009,0.886
1727528898074,2024-09-28T16.08.18.074,1.940,0.091,0.005,0.879
1727528898084,2024-09-28T16.08.18.084,1.950,0.102,0.004,0.878
1727528898094,2024-09-28T16.08.18.094,1.960,0.109,-0.004,0.894
1727528898104,2024-09-28T16.08.18.104,1.970,0.107,-0.019,0.903
1727528898114,2024-09-28T16.08.18.114,1.980,0.085,-0.031,0.903
1727528898124,2024-09-28T16.08.18.124,1.990,0.062,-0.046,0.896
1727528898134,2024-09-28T16.08.18.134,2.000,0.061,-0.054,0.883
1727528898144,2024-09-28T16.08.18.144,2.010,0.056,-0.062,0.872
1727528898154,2024-09-28T16.08.18.154,2.020,0.049,-0.070,0.885
1727528898164,2024-09-28T16.08.18.164,2.030,0.059,-0.067,0.887
1727528898174,2024-09-28T16.08.18.174,2.040,0.063,-0.060,0.893
1727528898184,2024-09-28T16.08.18.184,2.050,0.067,-0.073,0.914
1727528898194,2024-09-28T16.08.18.194,2.060,0.066,-0.084,0.927
1727528898204,2024-09-28T16.08.18.204,2.070,0.064,-0.089,0.924
1727528898214,2024-09-28T16.08.18.214,2.080,0.058,-0.100,0.930
1727528898224,2024-09-28T16.08.18.224,2.090,0.048,-0.118,0.937
1727528898234,2024-09-28T16.08.18.234,2.100,0.042,-0.123,0.942
1727528898244,2024-09-28T16.08.18.244,2.110,0.033,-0.128,0.956
1727528898254,2024-09-28T16.08.18.254,2.120,0.019,-0.138,0.957
1727528898264,2024-09-28T16.08.18.264,2.130,0.002,-0.147,0.960
1727528898274,2024-09-28T16.08.18.274,2.140,0.001,-0.152,0.956
1727528898284,2024-09-28T16.08.18.284,2.150,0.001,-0.154,0.958
1727528898294,2024-09-28T16.08.18.294,2.160,0.007,-0.157,0.970
1727528898304,2024-09-28T16.08.18.304,2.170,0.019,-0.154,0.976
1727528898314,2024-09-28T16.08.18.314,2.180,0.016,-0.147,0.974
1727528898324,2024-09-28T16.08.18.324,2.190,0.013,-0.138,0.969
1727528898334,2024-09-28T16.08.18.334,2.200,0.012,-0.133,0.975
1727528898344,2024-09-28T16.08.18.344,2.210,0.012,-0.137,0.979
1727528898354,2024-09-28T16.08.18.354,2.220,0.010,-0.134,0.983
1727528898364,2024-09-28T16.08.18.364,2.230,-0.007,-0.131,0.986
1727528898374,2024-09-28T16.08.18.374,2.240,-0.033,-0.124,0.987
1727528898384,2024-09-28T16.08.18.384,2.250,-0.052,-0.112,0.997
1727528898394,2024-09-28T16.08.18.394,2.260,-0.055,-0.103,1.004
1727528898404,2024-09-28T16.08.18.404,2.270,-0.047,-0.095,1.014
1727528898414,2024-09-28T16.08.18.414,2.280,-0.053,-0.097,1.024
1727528898424,2024-09-28T16.08.18.424,2.290,-0.067,-0.097,1.029
1727528898434,2024-09-28T16.08.18.434,2.300,-0.089,-0.091,1.027
1727528898444,2024-09-28T16.08.18.444,2.310,-0.104,-0.085,1.036
1727528898454,2024-09-28T16.08.18.454,2.320,-0.102,-0.084,1.050
1727528898464,2024-09-28T16.08.18.464,2.330,-0.098,-0.089,1.049
1727528898474,2024-09-28T16.08.18.474,2.340,-0.093,-0.083,1.042
1727528898484,2024-09-28T16.08.18.484,2.350,-0.085,-0.075,1.031
1727528898494,2024-09-28T16.08.18.494,2.360,-0.077,-0.077,1.023
1727528898504,2024-09-28T16.08.18.504,2.370,-0.076,-0.089,1.017
1727528898514,2024-09-28T16.08.18.514,2.380,-0.093,-0.095,1.005
1727528898524,2024-09-28T16.08.18.524,2.390,-0.111,-0.096,1.004
1727528898534,2024-09-28T16.08.18.534,2.400,-0.124,-0.101,1.002
1727528898544,2024-09-28T16.08.18.544,2.410,-0.127,-0.097,0.993
1727528898554,2024-09-28T16.08.18.554,2.420,-0.126,-0.096,0.983
1727528898564,2024-09-28T16.08.18.564,2.430,-0.125,-0.096,0.974
1727528898574,2024-09-28T16.08.18.574,2.440,-0.116,-0.095,0.981
1727528898584,2024-09-28T16.08.18.584,2.450,-0.108,-0.099,0.980
1727528898594,2024-09-28T16.08.18.594,2.460,-0.121,-0.102,0.965
1727528898604,2024-09-28T16.08.18.604,2.470,-0.133,-0.095,0.953
1727528898614,2024-09-28T16.08.18.614,2.480,-0.117,-0.089,0.941
1727528898624,2024-09-28T16.08.18.624,2.490,-0.102,-0.087,0.938
1727528898634,2024-09-28T16.08.18.634,2.500,-0.102,-0.095,0.935
1727528898644,2024-09-28T16.08.18.644,2.510,-0.109,-0.099,0.918
1727528898654,2024-09-28T16.08.18.654,2.520,-0.119,-0.100,0.902
1727528898664,2024-09-28T16.08.18.664,2.530,-0.114,-0.107,0.891
1727528898674,2024-09-28T16.08.18.674,2.540,-0.101,-0.114,0.876
1727528898684,2024-09-28T16.08.18.684,2.550,-0.077,-0.115,0.869
1727528898694,2024-09-28T16.08.18.694,2.560,-0.061,-0.112,0.856
1727528898704,2024-09-28T16.08.18.704,2.570,-0.060,-0.111,0.846
1727528898714,2024-09-28T16.08.18.714,2.580,-0.081,-0.115,0.835
1727528898724,2024-09-28T16.08.18.724,2.590,-0.087,-0.116,0.820
1727528898734,2024-09-28T16.08.18.734,2.600,-0.070,-0.118,0.812
1727528898744,2024-09-28T16.08.18.744,2.610,-0.057,-0.127,0.804
1727528898754,2024-09-28T16.08.18.754,2.620,-0.055,-0.130,0.778
1727528898764,2024-09-28T16.08.18.764,2.630,-0.041,-0.119,0.760
1727528898774,2024-09-28T16.08.18.774,2.640,0.012,-0.107,0.736
1727528898784,2024-09-28T16.08.18.784,2.650,0.075,-0.098,0.709
1727528898794,2024-09-28T16.08.18.794,2.660,0.120,-0.091,0.698
1727528898804,2024-09-28T16.08.18.804,2.670,0.131,-0.098,0.711
1727528898814,2024-09-28T16.08.18.814,2.680,0.083,-0.110,0.750
1727528898824,2024-09-28T16.08.18.824,2.690,-0.029,-0.110,0.789
1727528898834,2024-09-28T16.08.18.834,2.700,-0.175,-0.096,0.817
1727528898844,2024-09-28T16.08.18.844,2.710,-0.291,-0.068,0.833
1727528898854,2024-09-28T16.08.18.854,2.720,-0.323,-0.042,0.859
1727528898864,2024-09-28T16.08.18.864,2.730,-0.283,-0.038,0.892
1727528898874,2024-09-28T16.08.18.874,2.740,-0.188,-0.032,0.921
1727528898884,2024-09-28T16.08.18.884,2.750,-0.067,-0.012,0.939
1727528898894,2024-09-28T16.08.18.894,2.760,0.010,0.008,0.933
1727528898904,2024-09-28T16.08.18.904,2.770,0.027,0.024,0.927
1727528898914,2024-09-28T16.08.18.914,2.780,0.007,0.027,0.924
1727528898924,2024-09-28T16.08.18.924,2.790,-0.041,0.038,0.915
1727528898934,2024-09-28T16.08.18.934,2.800,-0.072,0.049,0.916
1727528898944,2024-09-28T16.08.18.944,2.810,-0.071,0.063,0.911
1727528898954,2024-09-28T16.08.18.954,2.820,-0.033,0.087,0.922
1727528898964,2024-09-28T16.08.18.964,2.830,0.008,0.098,0.941
1727528898974,2024-09-28T16.08.18.974,2.840,0.025,0.099,0.945
1727528898984,2024-09-28T16.08.18.984,2.850,0.040,0.103,0.955
1727528898994,2024-09-28T16.08.18.994,2.860,0.066,0.112,0.965
1727528899004,2024-09-28T16.08.19.004,2.870,0.068,0.128,0.942
1727528899014,2024-09-28T16.08.19.014,2.880,0.049,0.142,0.912
1727528899024,2024-09-28T16.08.19.024,2.890,0.063,0.145,0.909
1727528899034,2024-09-28T16.08.19.034,2.900,0.102,0.139,0.927
1727528899044,2024-09-28T16.08.19.044,2.910,0.136,0.139,0.946
1727528899054,2024-09-28T16.08.19.054,2.920,0.166,0.154,0.953
1727528899064,2024-09-28T16.08.19.064,2.930,0.201,0.178,0.953
1727528899074,2024-09-28T16.08.19.074,2.940,0.241,0.197,0.962
1727528899084,2024-09-28T16.08.19.084,2.950,0.256,0.205,0.969
1727528899094,2024-09-28T16.08.19.094,2.960,0.234,0.205,0.954
1727528899104,2024-09-28T16.08.19.104,2.970,0.207,0.205,0.935
1727528899114,2024-09-28T16.08.19.114,2.980,0.204,0.195,0.946
1727528899124,2024-09-28T16.08.19.124,2.990,0.193,0.180,0.952
1727528899134,2024-09-28T16.08.19.134,3.000,0.206,0.175,0.951
1727528899144,2024-09-28T16.08.19.144,3.010,0.254,0.180,0.963
1727528899154,2024-09-28T16.08.19.154,3.020,0.352,0.209,0.967
1727528899164,2024-09-28T16.08.19.164,3.030,0.428,0.242,0.960
1727528899174,2024-09-28T16.08.19.174,3.040,0.381,0.251,0.965
1727528899184,2024-09-28T16.08.19.184,3.050,0.222,0.250,0.984
1727528899194,2024-09-28T16.08.19.194,3.060,0.073,0.242,1.017
1727528899204,2024-09-28T16.08.19.204,3.070,0.000,0.233,1.063
1727528899214,2024-09-28T16.08.19.214,3.080,0.012,0.232,1.078
1727528899224,2024-09-28T16.08.19.224,3.090,0.060,0.235,1.080
1727528899234,2024-09-28T16.08.19.234,3.100,0.121,0.231,1.073
1727528899244,2024-09-28T16.08.19.244,3.110,0.174,0.237,1.041
1727528899254,2024-09-28T16.08.19.254,3.120,0.208,0.249,1.009
1727528899264,2024-09-28T16.08.19.264,3.130,0.233,0.252,0.996
1727528899274,2024-09-28T16.08.19.274,3.140,0.252,0.255,1.014
1727528899284,2024-09-28T16.08.19.284,3.150,0.272,0.248,1.030
1727528899294,2024-09-28T16.08.19.294,3.160,0.261,0.237,1.039
1727528899304,2024-09-28T16.08.19.304,3.170,0.200,0.233,1.050
1727528899314,2024-09-28T16.08.19.314,3.180,0.165,0.239,1.061
1727528899324,2024-09-28T16.08.19.324,3.190,0.184,0.247,1.066
1727528899334,2024-09-28T16.08.19.334,3.200,0.194,0.250,1.059
1727528899344,2024-09-28T16.08.19.344,3.210,0.196,0.254,1.044
1727528899354,2024-09-28T16.08.19.354,3.220,0.235,0.253,1.047
1727528899364,2024-09-28T16.08.19.364,3.230,0.273,0.249,1.065
1727528899374,2024-09-28T16.08.19.374,3.240,0.286,0.258,1.074
1727528899384,2024-09-28T16.08.19.384,3.250,0.277,0.271,1.074
1727528899394,2024-09-28T16.08.19.394,3.260,0.236,0.270,1.070
1727528899404,2024-09-28T16.08.19.404,3.270,0.194,0.269,1.062
1727528899414,2024-09-28T16.08.19.414,3.280,0.189,0.261,1.055
1727528899424,2024-09-28T16.08.19.424,3.290,0.231,0.246,1.038
1727528899434,2024-09-28T16.08.19.434,3.300,0.276,0.239,1.027
1727528899444,2024-09-28T16.08.19.444,3.310,0.290,0.231,1.030
1727528899454,2024-09-28T16.08.19.454,3.320,0.303,0.233,1.026
1727528899464,2024-09-28T16.08.19.464,3.330,0.329,0.251,1.033
1727528899474,2024-09-28T16.08.19.474,3.340,0.331,0.262,1.041
1727528899484,2024-09-28T16.08.19.484,3.350,0.318,0.261,1.048
1727528899494,2024-09-28T16.08.19.494,3.360,0.312,0.262,1.059
1727528899504,2024-09-28T16.08.19.504,3.370,0.321,0.267,1.069
1727528899514,2024-09-28T16.08.19.514,3.380,0.335,0.269,1.082
1727528899524,2024-09-28T16.08.19.524,3.390,0.366,0.262,1.086
1727528899534,2024-09-28T16.08.19.534,3.400,0.393,0.251,1.079
1727528899544,2024-09-28T16.08.19.544,3.410,0.407,0.244,1.069
1727528899554,2024-09-28T16.08.19.554,3.420,0.406,0.252,1.066
1727528899564,2024-09-28T16.08.19.564,3.430,0.412,0.260,1.078
1727528899574,2024-09-28T16.08.19.574,3.440,0.404,0.277,1.093
1727528899584,2024-09-28T16.08.19.584,3.450,0.370,0.290,1.098
1727528899594,2024-09-28T16.08.19.594,3.460,0.333,0.291,1.093
1727528899604,2024-09-28T16.08.19.604,3.470,0.325,0.293,1.089
1727528899614,2024-09-28T16.08.19.614,3.480,0.338,0.305,1.096
1727528899624,2024-09-28T16.08.19.624,3.490,0.355,0.317,1.114
1727528899634,2024-09-28T16.08.19.634,3.500,0.349,0.328,1.117
1727528899644,2024-09-28T16.08.19.644,3.510,0.327,0.345,1.106
1727528899654,2024-09-28T16.08.19.654,3.520,0.314,0.360,1.086
1727528899664,2024-09-28T16.08.19.664,3.530,0.294,0.360,1.062
1727528899674,2024-09-28T16.08.19.674,3.540,0.238,0.345,1.058
1727528899684,2024-09-28T16.08.19.684,3.550,0.176,0.338,1.077
1727528899694,2024-09-28T16.08.19.694,3.560,0.126,0.338,1.099
1727528899704,2024-09-28T16.08.19.704,3.570,0.093,0.339,1.110
1727528899714,2024-09-28T16.08.19.714,3.580,0.107,0.338,1.111
1727528899724,2024-09-28T16.08.19.724,3.590,0.167,0.357,1.097
1727528899734,2024-09-28T16.08.19.734,3.600,0.227,0.378,1.069
1727528899744,2024-09-28T16.08.19.744,3.610,0.184,0.371,1.056
1727528899754,2024-09-28T16.08.19.754,3.620,0.118,0.354,1.055
1727528899764,2024-09-28T16.08.19.764,3.630,0.099,0.346,1.072
1727528899774,2024-09-28T16.08.19.774,3.640,0.081,0.328,1.093
1727528899784,2024-09-28T16.08.19.784,3.650,0.065,0.321,1.096
1727528899794,2024-09-28T16.08.19.794,3.660,0.082,0.319,1.103
1727528899804,2024-09-28T16.08.19.804,3.670,0.127,0.325,1.106
1727528899814,2024-09-28T16.08.19.814,3.680,0.154,0.336,1.092
