epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727528527988,2024-09-28T16.02.07.988,0.770,45.915,14.085,69.695
1727528527998,2024-09-28T16.02.07.998,0.780,43.537,13.232,70.732
1727528528008,2024-09-28T16.02.08.008,0.790,39.085,11.768,69.512
1727528528018,2024-09-28T16.02.08.018,0.800,34.146,9.695,66.951
1727528528028,2024-09-28T16.02.08.028,0.810,29.390,7.683,65.122
1727528528038,2024-09-28T16.02.08.038,0.820,24.390,6.098,63.354
1727528528048,2024-09-28T16.02.08.048,0.830,17.683,2.439,63.720
1727528528058,2024-09-28T16.02.08.058,0.840,9.085,-3.476,67.927
1727528528068,2024-09-28T16.02.08.068,0.850,2.012,-8.049,75.244
1727528528078,2024-09-28T16.02.08.078,0.860,-0.549,-8.598,84.268
1727528528088,2024-09-28T16.02.08.088,0.870,0.122,-5.793,91.159
1727528528098,2024-09-28T16.02.08.098,0.880,0.793,-1.646,93.171
1727528528108,2024-09-28T16.02.08.108,0.890,0.061,0.488,90.793
1727528528118,2024-09-28T16.02.08.118,0.900,-3.354,0.793,88.902
1727528528128,2024-09-28T16.02.08.128,0.910,-8.537,1.098,89.573
1727528528138,2024-09-28T16.02.08.138,0.920,-13.476,4.085,90.793
1727528528148,2024-09-28T16.02.08.148,0.930,-17.988,6.341,92.988
1727528528158,2024-09-28T16.02.08.158,0.940,-21.037,6.829,95.244
1727528528168,2024-09-28T16.02.08.168,0.950,-20.427,6.280,96.951
1727528528178,2024-09-28T16.02.08.178,0.960,-17.195,2.134,98.780
1727528528188,2024-09-28T16.02.08.188,0.970,-12.988,-1.646,99.024
1727528528198,2024-09-28T16.02.08.198,0.980,-7.012,-0.244,99.573
1727528528208,2024-09-28T16.02.08.208,0.990,-0.976,5.549,102.012
1727528528218,2024-09-28T16.02.08.218,1.000,5.549,14.878,104.390
1727528528228,2024-09-28T16.02.08.228,1.010,12.073,27.195,107.866
1727528528238,2024-09-28T16.02.08.238,1.020,17.073,38.049,112.744
1727528528248,2024-09-28T16.02.08.248,1.030,18.902,43.841,116.159
1727528528258,2024-09-28T16.02.08.258,1.040,17.988,46.402,117.927
1727528528268,2024-09-28T16.02.08.268,1.050,16.037,48.232,120.915
1727528528278,2024-09-28T16.02.08.278,1.060,13.963,50.549,123.049
1727528528288,2024-09-28T16.02.08.288,1.070,11.098,52.012,121.037
1727528528298,2024-09-28T16.02.08.298,1.080,7.439,50.976,118.537
1727528528308,2024-09-28T16.02.08.308,1.090,3.110,48.841,117.256
1727528528318,2024-09-28T16.02.08.318,1.100,-0.915,47.622,115.793
1727528528328,2024-09-28T16.02.08.328,1.110,-3.293,47.622,114.390
1727528528338,2024-09-28T16.02.08.338,1.120,-5.183,47.195,112.805
1727528528348,2024-09-28T16.02.08.348,1.130,-7.561,46.280,110.122
1727528528358,2024-09-28T16.02.08.358,1.140,-11.341,44.329,105.366
1727528528368,2024-09-28T16.02.08.368,1.150,-16.707,41.707,100.671
1727528528378,2024-09-28T16.02.08.378,1.160,-24.268,39.146,98.171
1727528528388,2024-09-28T16.02.08.388,1.170,-33.049,38.049,94.207
1727528528398,2024-09-28T16.02.08.398,1.180,-41.159,39.085,88.537
1727528528408,2024-09-28T16.02.08.408,1.190,-47.561,41.707,82.744
1727528528418,2024-09-28T16.02.08.418,1.200,-51.829,44.817,76.341
1727528528428,2024-09-28T16.02.08.428,1.210,-54.512,46.280,70.000
1727528528438,2024-09-28T16.02.08.438,1.220,-56.890,43.780,65.061
1727528528448,2024-09-28T16.02.08.448,1.230,-59.390,38.902,61.159
1727528528458,2024-09-28T16.02.08.458,1.240,-61.768,35.732,56.280
1727528528468,2024-09-28T16.02.08.468,1.250,-63.476,34.695,50.976
1727528528478,2024-09-28T16.02.08.478,1.260,-65.244,32.988,47.683
1727528528488,2024-09-28T16.02.08.488,1.270,-67.378,29.390,45.244
1727528528498,2024-09-28T16.02.08.498,1.280,-68.902,27.622,41.951
1727528528508,2024-09-28T16.02.08.508,1.290,-69.207,29.207,38.841
1727528528518,2024-09-28T16.02.08.518,1.300,-69.085,32.866,35.305
1727528528528,2024-09-28T16.02.08.528,1.310,-70.122,35.549,31.524
1727528528538,2024-09-28T16.02.08.538,1.320,-72.378,36.402,27.988
1727528528548,2024-09-28T16.02.08.548,1.330,-74.329,38.476,25.305
1727528528558,2024-09-28T16.02.08.558,1.340,-74.573,42.012,22.744
1727528528568,2024-09-28T16.02.08.568,1.350,-73.902,44.268,18.598
1727528528578,2024-09-28T16.02.08.578,1.360,-72.988,44.756,14.695
1727528528588,2024-09-28T16.02.08.588,1.370,-71.463,43.780,12.073
1727528528598,2024-09-28T16.02.08.598,1.380,-69.390,41.951,8.354
1727528528608,2024-09-28T16.02.08.608,1.390,-68.598,40.061,4.207
1727528528618,2024-09-28T16.02.08.618,1.400,-67.927,39.085,0.305
1727528528628,2024-09-28T16.02.08.628,1.410,-67.073,38.963,-4.085
1727528528638,2024-09-28T16.02.08.638,1.420,-66.707,39.329,-7.439
1727528528648,2024-09-28T16.02.08.648,1.430,-65.915,39.390,-8.963
1727528528658,2024-09-28T16.02.08.658,1.440,-64.878,37.561,-11.159
1727528528668,2024-09-28T16.02.08.668,1.450,-63.720,34.329,-14.024
1727528528678,2024-09-28T16.02.08.678,1.460,-62.805,31.341,-16.646
1727528528688,2024-09-28T16.02.08.688,1.470,-62.134,29.085,-20.000
1727528528698,2024-09-28T16.02.08.698,1.480,-60.671,29.146,-23.659
1727528528708,2024-09-28T16.02.08.708,1.490,-58.780,30.732,-26.037
1727528528718,2024-09-28T16.02.08.718,1.500,-57.317,32.500,-29.268
1727528528728,2024-09-28T16.02.08.728,1.510,-55.671,35.122,-33.720
1727528528738,2024-09-28T16.02.08.738,1.520,-53.720,38.780,-37.195
1727528528748,2024-09-28T16.02.08.748,1.530,-51.646,41.585,-40.122
1727528528758,2024-09-28T16.02.08.758,1.540,-49.939,42.195,-42.317
1727528528768,2024-09-28T16.02.08.768,1.550,-48.963,39.756,-44.207
1727528528778,2024-09-28T16.02.08.778,1.560,-48.049,34.756,-46.829
1727528528788,2024-09-28T16.02.08.788,1.570,-46.646,30.244,-50.122
1727528528798,2024-09-28T16.02.08.798,1.580,-45.671,25.000,-51.768
1727528528808,2024-09-28T16.02.08.808,1.590,-45.549,18.293,-52.317
1727528528818,2024-09-28T16.02.08.818,1.600,-43.902,13.476,-53.110
1727528528828,2024-09-28T16.02.08.828,1.610,-40.976,11.220,-53.963
1727528528838,2024-09-28T16.02.08.838,1.620,-38.476,9.817,-55.854
1727528528848,2024-09-28T16.02.08.848,1.630,-35.366,9.512,-57.195
1727528528858,2024-09-28T16.02.08.858,1.640,-31.524,9.817,-58.049
1727528528868,2024-09-28T16.02.08.868,1.650,-27.988,10.000,-59.817
1727528528878,2024-09-28T16.02.08.878,1.660,-24.634,9.878,-61.524
1727528528888,2024-09-28T16.02.08.888,1.670,-20.549,10.915,-62.927
1727528528898,2024-09-28T16.02.08.898,1.680,-17.378,12.134,-64.329
1727528528908,2024-09-28T16.02.08.908,1.690,-14.817,12.134,-66.220
1727528528918,2024-09-28T16.02.08.918,1.700,-12.683,12.256,-68.659
1727528528928,2024-09-28T16.02.08.928,1.710,-10.183,14.146,-70.122
1727528528938,2024-09-28T16.02.08.938,1.720,-7.561,16.768,-70.976
1727528528948,2024-09-28T16.02.08.948,1.730,-5.244,18.598,-72.317
1727528528958,2024-09-28T16.02.08.958,1.740,-2.012,17.805,-72.866
1727528528968,2024-09-28T16.02.08.968,1.750,2.073,15.000,-72.622
1727528528978,2024-09-28T16.02.08.978,1.760,5.854,11.463,-73.598
1727528528988,2024-09-28T16.02.08.988,1.770,8.963,7.988,-74.634
1727528528998,2024-09-28T16.02.08.998,1.780,11.159,2.927,-72.195
1727528529008,2024-09-28T16.02.09.008,1.790,11.524,-2.439,-68.354
1727528529018,2024-09-28T16.02.09.018,1.800,10.732,-5.000,-64.939
1727528529028,2024-09-28T16.02.09.028,1.810,10.061,-2.561,-62.012
1727528529038,2024-09-28T16.02.09.038,1.820,10.000,4.512,-59.024
1727528529048,2024-09-28T16.02.09.048,1.830,9.573,11.098,-55.854
1727528529058,2024-09-28T16.02.09.058,1.840,9.756,13.354,-52.927
1727528529068,2024-09-28T16.02.09.068,1.850,11.524,11.951,-49.634
1727528529078,2024-09-28T16.02.09.078,1.860,14.512,9.329,-46.768
1727528529088,2024-09-28T16.02.09.088,1.870,17.683,5.732,-44.512
1727528529098,2024-09-28T16.02.09.098,1.880,19.878,0.915,-41.159
1727528529108,2024-09-28T16.02.09.108,1.890,20.915,-3.537,-37.195
1727528529118,2024-09-28T16.02.09.118,1.900,21.280,-5.305,-33.293
1727528529128,2024-09-28T16.02.09.128,1.910,21.098,-5.488,-30.000
1727528529138,2024-09-28T16.02.09.138,1.920,19.817,-4.146,-27.439
1727528529148,2024-09-28T16.02.09.148,1.930,18.841,-0.305,-25.915
1727528529158,2024-09-28T16.02.09.158,1.940,16.768,3.232,-26.524
1727528529168,2024-09-28T16.02.09.168,1.950,14.207,5.732,-27.683
1727528529178,2024-09-28T16.02.09.178,1.960,12.500,6.280,-25.915
1727528529188,2024-09-28T16.02.09.188,1.970,11.646,5.122,-23.780
1727528529198,2024-09-28T16.02.09.198,1.980,10.976,4.390,-23.537
1727528529208,2024-09-28T16.02.09.208,1.990,10.610,3.841,-23.659
1727528529218,2024-09-28T16.02.09.218,2.000,9.268,1.707,-22.439
1727528529228,2024-09-28T16.02.09.228,2.010,7.073,-2.683,-19.451
1727528529238,2024-09-28T16.02.09.238,2.020,3.780,-7.683,-17.622
1727528529248,2024-09-28T16.02.09.248,2.030,0.183,-10.061,-15.732
1727528529258,2024-09-28T16.02.09.258,2.040,-2.683,-9.878,-12.927
1727528529268,2024-09-28T16.02.09.268,2.050,-5.183,-7.866,-12.805
1727528529278,2024-09-28T16.02.09.278,2.060,-7.439,-4.878,-12.866
1727528529288,2024-09-28T16.02.09.288,2.070,-8.963,-2.866,-11.280
1727528529298,2024-09-28T16.02.09.298,2.080,-9.695,-1.280,-10.976
1727528529308,2024-09-28T16.02.09.308,2.090,-9.817,-0.366,-11.402
1727528529318,2024-09-28T16.02.09.318,2.100,-9.146,-0.488,-11.402
1727528529328,2024-09-28T16.02.09.328,2.110,-8.476,-1.098,-12.012
1727528529338,2024-09-28T16.02.09.338,2.120,-8.415,-2.134,-13.293
1727528529348,2024-09-28T16.02.09.348,2.130,-8.841,-3.049,-15.244
1727528529358,2024-09-28T16.02.09.358,2.140,-9.207,-3.354,-17.012
1727528529368,2024-09-28T16.02.09.368,2.150,-9.573,-4.390,-17.378
1727528529378,2024-09-28T16.02.09.378,2.160,-10.732,-7.317,-17.805
1727528529388,2024-09-28T16.02.09.388,2.170,-12.805,-9.817,-20.244
1727528529398,2024-09-28T16.02.09.398,2.180,-14.329,-9.756,-23.902
1727528529408,2024-09-28T16.02.09.408,2.190,-14.146,-8.171,-26.341
1727528529418,2024-09-28T16.02.09.418,2.200,-13.232,-7.500,-27.988
1727528529428,2024-09-28T16.02.09.428,2.210,-12.073,-8.598,-30.244
1727528529438,2024-09-28T16.02.09.438,2.220,-10.793,-10.488,-33.476
1727528529448,2024-09-28T16.02.09.448,2.230,-9.329,-12.195,-36.463
1727528529458,2024-09-28T16.02.09.458,2.240,-7.866,-14.268,-38.171
1727528529468,2024-09-28T16.02.09.468,2.250,-7.866,-17.195,-40.793
1727528529478,2024-09-28T16.02.09.478,2.260,-8.171,-18.598,-45.366
1727528529488,2024-09-28T16.02.09.488,2.270,-7.805,-18.293,-48.354
1727528529498,2024-09-28T16.02.09.498,2.280,-7.744,-16.280,-50.976
1727528529508,2024-09-28T16.02.09.508,2.290,-7.805,-12.256,-54.146
1727528529518,2024-09-28T16.02.09.518,2.300,-6.890,-7.195,-58.720
1727528529528,2024-09-28T16.02.09.528,2.310,-4.573,-4.756,-63.232
1727528529538,2024-09-28T16.02.09.538,2.320,-2.744,-6.951,-66.463
1727528529548,2024-09-28T16.02.09.548,2.330,-1.951,-11.951,-69.329
1727528529558,2024-09-28T16.02.09.558,2.340,-1.037,-16.098,-72.317
1727528529568,2024-09-28T16.02.09.568,2.350,0.732,-18.232,-73.171
1727528529578,2024-09-28T16.02.09.578,2.360,3.171,-21.402,-72.317
1727528529588,2024-09-28T16.02.09.588,2.370,4.695,-23.659,-72.744
1727528529598,2024-09-28T16.02.09.598,2.380,5.976,-22.378,-72.927
1727528529608,2024-09-28T16.02.09.608,2.390,8.963,-17.683,-72.805
1727528529618,2024-09-28T16.02.09.618,2.400,12.866,-10.732,-73.476
1727528529628,2024-09-28T16.02.09.628,2.410,16.280,-5.061,-74.024
1727528529638,2024-09-28T16.02.09.638,2.420,19.573,-2.744,-74.695
1727528529648,2024-09-28T16.02.09.648,2.430,23.354,-3.232,-76.159
1727528529658,2024-09-28T16.02.09.658,2.440,27.317,-5.976,-77.012
1727528529668,2024-09-28T16.02.09.668,2.450,31.524,-8.902,-77.988
1727528529678,2024-09-28T16.02.09.678,2.460,35.671,-10.915,-77.317
1727528529688,2024-09-28T16.02.09.688,2.470,39.573,-10.610,-75.305
1727528529698,2024-09-28T16.02.09.698,2.480,43.354,-6.585,-74.451
1727528529708,2024-09-28T16.02.09.708,2.490,47.195,-1.159,-74.634
1727528529718,2024-09-28T16.02.09.718,2.500,50.671,2.988,-74.207
1727528529728,2024-09-28T16.02.09.728,2.510,53.354,4.451,-74.024
1727528529738,2024-09-28T16.02.09.738,2.520,54.024,3.354,-73.841
1727528529748,2024-09-28T16.02.09.748,2.530,52.805,-0.671,-70.061
1727528529758,2024-09-28T16.02.09.758,2.540,50.549,-7.317,-64.634
1727528529768,2024-09-28T16.02.09.768,2.550,48.780,-11.646,-61.280
1727528529778,2024-09-28T16.02.09.778,2.560,49.329,-11.951,-57.744
1727528529788,2024-09-28T16.02.09.788,2.570,52.561,-9.329,-53.780
1727528529798,2024-09-28T16.02.09.798,2.580,57.073,-3.598,-50.061
1727528529808,2024-09-28T16.02.09.808,2.590,61.646,5.427,-45.366
1727528529818,2024-09-28T16.02.09.818,2.600,65.915,15.122,-39.634
1727528529828,2024-09-28T16.02.09.828,2.610,69.329,20.488,-32.683
1727528529838,2024-09-28T16.02.09.838,2.620,69.390,15.793,-25.183
1727528529848,2024-09-28T16.02.09.848,2.630,65.122,2.073,-19.756
1727528529858,2024-09-28T16.02.09.858,2.640,59.634,-13.232,-16.402
1727528529868,2024-09-28T16.02.09.868,2.650,57.073,-23.659,-13.537
1727528529878,2024-09-28T16.02.09.878,2.660,56.890,-26.402,-9.878
1727528529888,2024-09-28T16.02.09.888,2.670,57.195,-22.683,-6.646
1727528529898,2024-09-28T16.02.09.898,2.680,58.415,-16.037,-5.610
1727528529908,2024-09-28T16.02.09.908,2.690,60.305,-10.305,-5.183
1727528529918,2024-09-28T16.02.09.918,2.700,62.195,-7.683,-4.085
1727528529928,2024-09-28T16.02.09.928,2.710,63.354,-7.195,-3.293
1727528529938,2024-09-28T16.02.09.938,2.720,64.451,-6.646,-2.927
1727528529948,2024-09-28T16.02.09.948,2.730,66.524,-6.463,-2.378
1727528529958,2024-09-28T16.02.09.958,2.740,70.000,-6.402,-2.256
1727528529968,2024-09-28T16.02.09.968,2.750,73.171,-7.439,-0.061
1727528529978,2024-09-28T16.02.09.978,2.760,74.878,-8.415,1.524
1727528529988,2024-09-28T16.02.09.988,2.770,75.305,-8.293,0.366
1727528529998,2024-09-28T16.02.09.998,2.780,73.293,-9.817,-0.854
1727528530008,2024-09-28T16.02.10.008,2.790,69.817,-12.134,-2.195
1727528530018,2024-09-28T16.02.10.018,2.800,67.256,-12.683,-3.415
1727528530028,2024-09-28T16.02.10.028,2.810,66.341,-12.378,-3.598
1727528530038,2024-09-28T16.02.10.038,2.820,66.707,-11.829,-3.293
1727528530048,2024-09-28T16.02.10.048,2.830,68.171,-7.805,-1.524
1727528530058,2024-09-28T16.02.10.058,2.840,69.329,-1.524,2.256
1727528530068,2024-09-28T16.02.10.068,2.850,67.500,-1.890,3.841
1727528530078,2024-09-28T16.02.10.078,2.860,62.134,-10.976,3.598
1727528530088,2024-09-28T16.02.10.088,2.870,55.244,-23.293,6.768
1727528530098,2024-09-28T16.02.10.098,2.880,49.268,-34.756,11.829
1727528530108,2024-09-28T16.02.10.108,2.890,46.585,-42.378,15.061
1727528530118,2024-09-28T16.02.10.118,2.900,46.951,-43.537,16.037
1727528530128,2024-09-28T16.02.10.128,2.910,48.415,-41.098,18.110
1727528530138,2024-09-28T16.02.10.138,2.920,50.244,-36.037,21.707
1727528530148,2024-09-28T16.02.10.148,2.930,53.110,-28.354,25.610
1727528530158,2024-09-28T16.02.10.158,2.940,56.341,-22.134,30.915
1727528530168,2024-09-28T16.02.10.168,2.950,58.841,-15.671,36.524
1727528530178,2024-09-28T16.02.10.178,2.960,61.159,-6.341,43.659
1727528530188,2024-09-28T16.02.10.188,2.970,64.024,2.622,52.805
1727528530198,2024-09-28T16.02.10.198,2.980,64.451,11.037,60.671
1727528530208,2024-09-28T16.02.10.208,2.990,61.220,19.817,66.463
1727528530218,2024-09-28T16.02.10.218,3.000,57.622,28.598,71.646
1727528530228,2024-09-28T16.02.10.228,3.010,54.085,36.037,77.378
1727528530238,2024-09-28T16.02.10.238,3.020,51.159,41.585,83.232
1727528530248,2024-09-28T16.02.10.248,3.030,48.354,44.268,87.256
1727528530258,2024-09-28T16.02.10.258,3.040,44.634,43.049,90.427
1727528530268,2024-09-28T16.02.10.268,3.050,41.402,38.598,94.024
1727528530278,2024-09-28T16.02.10.278,3.060,38.841,30.366,97.927
1727528530288,2024-09-28T16.02.10.288,3.070,36.159,17.378,101.037
1727528530298,2024-09-28T16.02.10.298,3.080,33.659,4.451,103.963
1727528530308,2024-09-28T16.02.10.308,3.090,31.768,1.098,107.439
1727528530318,2024-09-28T16.02.10.318,3.100,30.061,8.902,110.976
1727528530328,2024-09-28T16.02.10.328,3.110,27.622,20.061,114.451
1727528530338,2024-09-28T16.02.10.338,3.120,25.671,31.829,117.988
1727528530348,2024-09-28T16.02.10.348,3.130,25.122,43.780,121.646
1727528530358,2024-09-28T16.02.10.358,3.140,24.634,50.610,124.756
1727528530368,2024-09-28T16.02.10.368,3.150,22.439,50.976,125.793
1727528530378,2024-09-28T16.02.10.378,3.160,19.573,49.939,126.280
1727528530388,2024-09-28T16.02.10.388,3.170,17.134,48.415,126.768
1727528530398,2024-09-28T16.02.10.398,3.180,14.451,46.646,126.463
1727528530408,2024-09-28T16.02.10.408,3.190,11.341,47.256,125.915
1727528530418,2024-09-28T16.02.10.418,3.200,8.171,50.244,125.305
1727528530428,2024-09-28T16.02.10.428,3.210,4.756,53.171,123.963
1727528530438,2024-09-28T16.02.10.438,3.220,0.732,54.207,121.707
1727528530448,2024-09-28T16.02.10.448,3.230,-4.146,51.890,120.305
1727528530458,2024-09-28T16.02.10.458,3.240,-8.293,47.073,119.451
1727528530468,2024-09-28T16.02.10.468,3.250,-11.707,41.524,119.085
1727528530478,2024-09-28T16.02.10.478,3.260,-13.963,35.671,119.512
1727528530488,2024-09-28T16.02.10.488,3.270,-14.817,32.134,119.207
1727528530498,2024-09-28T16.02.10.498,3.280,-14.817,32.378,118.293
1727528530508,2024-09-28T16.02.10.508,3.290,-14.634,36.280,117.439
1727528530518,2024-09-28T16.02.10.518,3.300,-16.220,43.171,115.244
1727528530528,2024-09-28T16.02.10.528,3.310,-18.841,49.573,111.280
1727528530538,2024-09-28T16.02.10.538,3.320,-22.256,51.890,106.280
1727528530548,2024-09-28T16.02.10.548,3.330,-27.195,49.329,102.622
1727528530558,2024-09-28T16.02.10.558,3.340,-32.073,44.024,98.293
1727528530568,2024-09-28T16.02.10.568,3.350,-35.915,38.841,92.134
1727528530578,2024-09-28T16.02.10.578,3.360,-39.573,34.634,86.646
1727528530588,2024-09-28T16.02.10.588,3.370,-42.805,32.256,82.439
1727528530598,2024-09-28T16.02.10.598,3.380,-45.000,31.585,78.415
1727528530608,2024-09-28T16.02.10.608,3.390,-46.585,32.073,73.780
1727528530618,2024-09-28T16.02.10.618,3.400,-47.683,32.927,68.720
1727528530628,2024-09-28T16.02.10.628,3.410,-48.659,33.110,63.476
1727528530638,2024-09-28T16.02.10.638,3.420,-49.512,33.049,58.963
1727528530648,2024-09-28T16.02.10.648,3.430,-51.646,33.354,55.305
1727528530658,2024-09-28T16.02.10.658,3.440,-53.232,33.598,50.488
1727528530668,2024-09-28T16.02.10.668,3.450,-53.720,33.354,44.634
1727528530678,2024-09-28T16.02.10.678,3.460,-53.537,32.927,39.756
1727528530688,2024-09-28T16.02.10.688,3.470,-52.317,32.805,36.280
1727528530698,2024-09-28T16.02.10.698,3.480,-51.585,32.866,33.110
1727528530708,2024-09-28T16.02.10.708,3.490,-52.378,32.195,29.756
1727528530718,2024-09-28T16.02.10.718,3.500,-53.415,31.768,26.280
1727528530728,2024-09-28T16.02.10.728,3.510,-53.841,33.293,23.049
1727528530738,2024-09-28T16.02.10.738,3.520,-53.354,36.463,20.915
1727528530748,2024-09-28T16.02.10.748,3.530,-52.073,41.280,17.988
1727528530758,2024-09-28T16.02.10.758,3.540,-50.671,47.561,13.720
1727528530768,2024-09-28T16.02.10.768,3.550,-49.512,52.683,10.488
1727528530778,2024-09-28T16.02.10.778,3.560,-49.817,54.390,9.756
1727528530788,2024-09-28T16.02.10.788,3.570,-51.768,54.451,9.390
1727528530798,2024-09-28T16.02.10.798,3.580,-53.354,54.329,8.659
1727528530808,2024-09-28T16.02.10.808,3.590,-53.841,53.171,8.354
1727528530818,2024-09-28T16.02.10.818,3.600,-53.537,51.524,7.561
