epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727528449368,2024-09-28T16.00.49.368,1.110,0.017,0.460,1.073
1727528449378,2024-09-28T16.00.49.378,1.120,0.047,0.464,1.054
1727528449388,2024-09-28T16.00.49.388,1.130,0.032,0.446,1.041
1727528449398,2024-09-28T16.00.49.398,1.140,-0.019,0.409,1.030
1727528449408,2024-09-28T16.00.49.408,1.150,-0.072,0.370,1.011
1727528449418,2024-09-28T16.00.49.418,1.160,-0.110,0.347,0.997
1727528449428,2024-09-28T16.00.49.428,1.170,-0.104,0.333,1.015
1727528449438,2024-09-28T16.00.49.438,1.180,-0.082,0.329,1.054
1727528449448,2024-09-28T16.00.49.448,1.190,-0.067,0.344,1.041
1727528449458,2024-09-28T16.00.49.458,1.200,-0.065,0.352,0.988
1727528449468,2024-09-28T16.00.49.468,1.210,-0.013,0.346,0.964
1727528449478,2024-09-28T16.00.49.478,1.220,0.089,0.339,0.962
1727528449488,2024-09-28T16.00.49.488,1.230,0.146,0.314,0.962
1727528449498,2024-09-28T16.00.49.498,1.240,0.092,0.269,0.960
1727528449508,2024-09-28T16.00.49.508,1.250,-0.014,0.246,0.965
1727528449518,2024-09-28T16.00.49.518,1.260,-0.069,0.241,0.974
1727528449528,2024-09-28T16.00.49.528,1.270,-0.064,0.229,1.005
1727528449538,2024-09-28T16.00.49.538,1.280,-0.040,0.225,1.042
1727528449548,2024-09-28T16.00.49.548,1.290,-0.052,0.224,1.042
1727528449558,2024-09-28T16.00.49.558,1.300,-0.086,0.224,1.020
1727528449568,2024-09-28T16.00.49.568,1.310,-0.076,0.221,0.987
1727528449578,2024-09-28T16.00.49.578,1.320,-0.018,0.197,0.959
1727528449588,2024-09-28T16.00.49.588,1.330,0.046,0.175,0.932
1727528449598,2024-09-28T16.00.49.598,1.340,0.083,0.157,0.899
1727528449608,2024-09-28T16.00.49.608,1.350,0.068,0.141,0.896
1727528449618,2024-09-28T16.00.49.618,1.360,0.005,0.125,0.923
1727528449628,2024-09-28T16.00.49.628,1.370,-0.055,0.125,0.949
1727528449638,2024-09-28T16.00.49.638,1.380,-0.085,0.117,0.959
1727528449648,2024-09-28T16.00.49.648,1.390,-0.096,0.110,0.963
1727528449658,2024-09-28T16.00.49.658,1.400,-0.075,0.109,0.947
1727528449668,2024-09-28T16.00.49.668,1.410,-0.052,0.099,0.915
1727528449678,2024-09-28T16.00.49.678,1.420,-0.012,0.086,0.898
1727528449688,2024-09-28T16.00.49.688,1.430,0.031,0.065,0.890
1727528449698,2024-09-28T16.00.49.698,1.440,0.050,0.046,0.892
1727528449708,2024-09-28T16.00.49.708,1.450,0.023,0.028,0.895
1727528449718,2024-09-28T16.00.49.718,1.460,-0.024,0.013,0.910
1727528449728,2024-09-28T16.00.49.728,1.470,-0.055,0.003,0.915
1727528449738,2024-09-28T16.00.49.738,1.480,-0.078,-0.004,0.921
1727528449748,2024-09-28T16.00.49.748,1.490,-0.079,-0.011,0.921
1727528449758,2024-09-28T16.00.49.758,1.500,-0.043,-0.003,0.919
1727528449768,2024-09-28T16.00.49.768,1.510,-0.030,-0.014,0.909
1727528449778,2024-09-28T16.00.49.778,1.520,-0.037,-0.047,0.890
1727528449788,2024-09-28T16.00.49.788,1.530,-0.034,-0.066,0.884
1727528449798,2024-09-28T16.00.49.798,1.540,-0.028,-0.073,0.884
1727528449808,2024-09-28T16.00.49.808,1.550,-0.019,-0.079,0.886
1727528449818,2024-09-28T16.00.49.818,1.560,-0.007,-0.087,0.875
1727528449828,2024-09-28T16.00.49.828,1.570,-0.020,-0.096,0.875
1727528449838,2024-09-28T16.00.49.838,1.580,-0.055,-0.120,0.878
1727528449848,2024-09-28T16.00.49.848,1.590,-0.081,-0.124,0.863
1727528449858,2024-09-28T16.00.49.858,1.600,-0.074,-0.116,0.845
1727528449868,2024-09-28T16.00.49.868,1.610,-0.052,-0.126,0.829
1727528449878,2024-09-28T16.00.49.878,1.620,-0.046,-0.142,0.801
1727528449888,2024-09-28T16.00.49.888,1.630,-0.054,-0.159,0.769
1727528449898,2024-09-28T16.00.49.898,1.640,-0.034,-0.167,0.757
1727528449908,2024-09-28T16.00.49.908,1.650,0.002,-0.160,0.779
1727528449918,2024-09-28T16.00.49.918,1.660,0.046,-0.138,0.807
1727528449928,2024-09-28T16.00.49.928,1.670,0.060,-0.101,0.836
1727528449938,2024-09-28T16.00.49.938,1.680,0.037,-0.080,0.856
1727528449948,2024-09-28T16.00.49.948,1.690,0.028,-0.089,0.851
1727528449958,2024-09-28T16.00.49.958,1.700,0.045,-0.094,0.843
1727528449968,2024-09-28T16.00.49.968,1.710,0.044,-0.099,0.824
1727528449978,2024-09-28T16.00.49.978,1.720,0.027,-0.120,0.817
1727528449988,2024-09-28T16.00.49.988,1.730,0.033,-0.150,0.835
1727528449998,2024-09-28T16.00.49.998,1.740,0.054,-0.164,0.866
1727528450008,2024-09-28T16.00.50.008,1.750,0.112,-0.150,0.906
1727528450018,2024-09-28T16.00.50.018,1.760,0.184,-0.101,0.934
1727528450028,2024-09-28T16.00.50.028,1.770,0.221,-0.078,0.943
1727528450038,2024-09-28T16.00.50.038,1.780,0.213,-0.088,0.949
1727528450048,2024-09-28T16.00.50.048,1.790,0.186,-0.101,0.963
1727528450058,2024-09-28T16.00.50.058,1.800,0.151,-0.121,0.982
1727528450068,2024-09-28T16.00.50.068,1.810,0.128,-0.152,0.976
1727528450078,2024-09-28T16.00.50.078,1.820,0.148,-0.175,0.973
1727528450088,2024-09-28T16.00.50.088,1.830,0.173,-0.199,0.977
1727528450098,2024-09-28T16.00.50.098,1.840,0.198,-0.225,0.984
1727528450108,2024-09-28T16.00.50.108,1.850,0.246,-0.222,1.006
1727528450118,2024-09-28T16.00.50.118,1.860,0.313,-0.195,1.031
1727528450128,2024-09-28T16.00.50.128,1.870,0.333,-0.172,1.063
1727528450138,2024-09-28T16.00.50.138,1.880,0.299,-0.159,1.080
1727528450148,2024-09-28T16.00.50.148,1.890,0.253,-0.146,1.075
1727528450158,2024-09-28T16.00.50.158,1.900,0.207,-0.138,1.083
1727528450168,2024-09-28T16.00.50.168,1.910,0.181,-0.146,1.090
1727528450178,2024-09-28T16.00.50.178,1.920,0.185,-0.150,1.086
1727528450188,2024-09-28T16.00.50.188,1.930,0.170,-0.161,1.079
1727528450198,2024-09-28T16.00.50.198,1.940,0.135,-0.180,1.061
1727528450208,2024-09-28T16.00.50.208,1.950,0.110,-0.188,1.048
1727528450218,2024-09-28T16.00.50.218,1.960,0.095,-0.198,1.042
1727528450228,2024-09-28T16.00.50.228,1.970,0.078,-0.214,1.031
1727528450238,2024-09-28T16.00.50.238,1.980,0.052,-0.227,1.006
1727528450248,2024-09-28T16.00.50.248,1.990,0.019,-0.239,0.983
1727528450258,2024-09-28T16.00.50.258,2.000,0.010,-0.243,0.970
1727528450268,2024-09-28T16.00.50.268,2.010,0.009,-0.244,0.955
1727528450278,2024-09-28T16.00.50.278,2.020,-0.001,-0.251,0.946
1727528450288,2024-09-28T16.00.50.288,2.030,-0.007,-0.259,0.943
1727528450298,2024-09-28T16.00.50.298,2.040,-0.011,-0.254,0.926
1727528450308,2024-09-28T16.00.50.308,2.050,-0.030,-0.244,0.914
1727528450318,2024-09-28T16.00.50.318,2.060,-0.043,-0.242,0.892
1727528450328,2024-09-28T16.00.50.328,2.070,-0.036,-0.230,0.872
1727528450338,2024-09-28T16.00.50.338,2.080,-0.032,-0.226,0.856
1727528450348,2024-09-28T16.00.50.348,2.090,-0.014,-0.225,0.839
1727528450358,2024-09-28T16.00.50.358,2.100,-0.001,-0.214,0.842
1727528450368,2024-09-28T16.00.50.368,2.110,-0.016,-0.211,0.864
1727528450378,2024-09-28T16.00.50.378,2.120,-0.043,-0.213,0.875
1727528450388,2024-09-28T16.00.50.388,2.130,-0.064,-0.199,0.884
1727528450398,2024-09-28T16.00.50.398,2.140,-0.073,-0.200,0.892
1727528450408,2024-09-28T16.00.50.408,2.150,-0.077,-0.195,0.890
1727528450418,2024-09-28T16.00.50.418,2.160,-0.093,-0.167,0.866
1727528450428,2024-09-28T16.00.50.428,2.170,-0.098,-0.147,0.854
1727528450438,2024-09-28T16.00.50.438,2.180,-0.090,-0.125,0.857
1727528450448,2024-09-28T16.00.50.448,2.190,-0.041,-0.080,0.868
1727528450458,2024-09-28T16.00.50.458,2.200,0.036,-0.056,0.871
1727528450468,2024-09-28T16.00.50.468,2.210,0.080,-0.054,0.871
1727528450478,2024-09-28T16.00.50.478,2.220,0.065,-0.058,0.865
1727528450488,2024-09-28T16.00.50.488,2.230,0.047,-0.053,0.849
1727528450498,2024-09-28T16.00.50.498,2.240,0.035,-0.049,0.851
1727528450508,2024-09-28T16.00.50.508,2.250,0.006,-0.057,0.851
1727528450518,2024-09-28T16.00.50.518,2.260,-0.023,-0.054,0.843
1727528450528,2024-09-28T16.00.50.528,2.270,-0.040,-0.050,0.823
1727528450538,2024-09-28T16.00.50.538,2.280,-0.045,-0.044,0.785
1727528450548,2024-09-28T16.00.50.548,2.290,-0.039,-0.028,0.755
1727528450558,2024-09-28T16.00.50.558,2.300,0.006,-0.017,0.751
1727528450568,2024-09-28T16.00.50.568,2.310,0.075,-0.007,0.761
1727528450578,2024-09-28T16.00.50.578,2.320,0.126,0.001,0.786
1727528450588,2024-09-28T16.00.50.588,2.330,0.125,0.016,0.820
1727528450598,2024-09-28T16.00.50.598,2.340,0.085,0.050,0.847
1727528450608,2024-09-28T16.00.50.608,2.350,0.056,0.074,0.849
1727528450618,2024-09-28T16.00.50.618,2.360,0.036,0.086,0.841
1727528450628,2024-09-28T16.00.50.628,2.370,0.025,0.092,0.837
1727528450638,2024-09-28T16.00.50.638,2.380,0.037,0.096,0.836
1727528450648,2024-09-28T16.00.50.648,2.390,0.064,0.096,0.833
1727528450658,2024-09-28T16.00.50.658,2.400,0.110,0.091,0.835
1727528450668,2024-09-28T16.00.50.668,2.410,0.154,0.093,0.860
1727528450678,2024-09-28T16.00.50.678,2.420,0.185,0.080,0.909
1727528450688,2024-09-28T16.00.50.688,2.430,0.195,0.072,0.965
1727528450698,2024-09-28T16.00.50.698,2.440,0.176,0.122,0.974
1727528450708,2024-09-28T16.00.50.708,2.450,0.130,0.143,0.960
1727528450718,2024-09-28T16.00.50.718,2.460,0.101,0.132,0.931
1727528450728,2024-09-28T16.00.50.728,2.470,0.103,0.158,0.893
1727528450738,2024-09-28T16.00.50.738,2.480,0.151,0.192,0.894
1727528450748,2024-09-28T16.00.50.748,2.490,0.234,0.206,0.940
1727528450758,2024-09-28T16.00.50.758,2.500,0.308,0.225,0.992
1727528450768,2024-09-28T16.00.50.768,2.510,0.332,0.242,1.013
1727528450778,2024-09-28T16.00.50.778,2.520,0.301,0.249,1.022
1727528450788,2024-09-28T16.00.50.788,2.530,0.247,0.257,1.027
1727528450798,2024-09-28T16.00.50.798,2.540,0.184,0.269,1.032
1727528450808,2024-09-28T16.00.50.808,2.550,0.138,0.282,1.038
1727528450818,2024-09-28T16.00.50.818,2.560,0.132,0.293,1.033
1727528450828,2024-09-28T16.00.50.828,2.570,0.156,0.302,1.026
1727528450838,2024-09-28T16.00.50.838,2.580,0.190,0.308,1.019
1727528450848,2024-09-28T16.00.50.848,2.590,0.209,0.321,1.029
1727528450858,2024-09-28T16.00.50.858,2.600,0.201,0.329,1.041
1727528450868,2024-09-28T16.00.50.868,2.610,0.192,0.334,1.043
1727528450878,2024-09-28T16.00.50.878,2.620,0.155,0.331,1.047
1727528450888,2024-09-28T16.00.50.888,2.630,0.105,0.328,1.036
1727528450898,2024-09-28T16.00.50.898,2.640,0.107,0.350,1.018
1727528450908,2024-09-28T16.00.50.908,2.650,0.140,0.376,1.005
1727528450918,2024-09-28T16.00.50.918,2.660,0.150,0.391,1.014
1727528450928,2024-09-28T16.00.50.928,2.670,0.141,0.407,1.014
1727528450938,2024-09-28T16.00.50.938,2.680,0.162,0.418,0.994
1727528450948,2024-09-28T16.00.50.948,2.690,0.195,0.402,0.968
1727528450958,2024-09-28T16.00.50.958,2.700,0.222,0.380,0.953
1727528450968,2024-09-28T16.00.50.968,2.710,0.235,0.384,0.940
1727528450978,2024-09-28T16.00.50.978,2.720,0.235,0.396,0.915
1727528450988,2024-09-28T16.00.50.988,2.730,0.221,0.405,0.886
1727528450998,2024-09-28T16.00.50.998,2.740,0.226,0.428,0.866
1727528451008,2024-09-28T16.00.51.008,2.750,0.234,0.438,0.864
1727528451018,2024-09-28T16.00.51.018,2.760,0.240,0.434,0.878
1727528451028,2024-09-28T16.00.51.028,2.770,0.265,0.450,0.915
1727528451038,2024-09-28T16.00.51.038,2.780,0.275,0.492,0.941
1727528451048,2024-09-28T16.00.51.048,2.790,0.275,0.545,0.962
1727528451058,2024-09-28T16.00.51.058,2.800,0.220,0.574,0.986
1727528451068,2024-09-28T16.00.51.068,2.810,0.156,0.578,1.020
1727528451078,2024-09-28T16.00.51.078,2.820,0.130,0.580,1.031
1727528451088,2024-09-28T16.00.51.088,2.830,0.127,0.586,1.034
1727528451098,2024-09-28T16.00.51.098,2.840,0.126,0.578,1.031
1727528451108,2024-09-28T16.00.51.108,2.850,0.171,0.583,1.008
1727528451118,2024-09-28T16.00.51.118,2.860,0.216,0.594,1.018
1727528451128,2024-09-28T16.00.51.128,2.870,0.186,0.588,1.062
1727528451138,2024-09-28T16.00.51.138,2.880,0.140,0.610,1.093
1727528451148,2024-09-28T16.00.51.148,2.890,0.091,0.631,1.145
1727528451158,2024-09-28T16.00.51.158,2.900,0.029,0.637,1.171
1727528451168,2024-09-28T16.00.51.168,2.910,0.002,0.646,1.157
1727528451178,2024-09-28T16.00.51.178,2.920,0.040,0.621,1.147
1727528451188,2024-09-28T16.00.51.188,2.930,0.111,0.584,1.155
1727528451198,2024-09-28T16.00.51.198,2.940,0.157,0.562,1.147
1727528451208,2024-09-28T16.00.51.208,2.950,0.178,0.551,1.128
1727528451218,2024-09-28T16.00.51.218,2.960,0.169,0.552,1.104
1727528451228,2024-09-28T16.00.51.228,2.970,0.161,0.552,1.072
1727528451238,2024-09-28T16.00.51.238,2.980,0.179,0.553,1.043
1727528451248,2024-09-28T16.00.51.248,2.990,0.206,0.546,1.009
1727528451258,2024-09-28T16.00.51.258,3.000,0.202,0.523,0.974
1727528451268,2024-09-28T16.00.51.268,3.010,0.147,0.514,0.959
1727528451278,2024-09-28T16.00.51.278,3.020,0.083,0.501,0.964
1727528451288,2024-09-28T16.00.51.288,3.030,0.071,0.475,0.982
1727528451298,2024-09-28T16.00.51.298,3.040,0.086,0.455,0.984
1727528451308,2024-09-28T16.00.51.308,3.050,0.080,0.431,0.966
1727528451318,2024-09-28T16.00.51.318,3.060,0.092,0.406,0.953
1727528451328,2024-09-28T16.00.51.328,3.070,0.105,0.400,0.941
1727528451338,2024-09-28T16.00.51.338,3.080,0.068,0.393,0.950
1727528451348,2024-09-28T16.00.51.348,3.090,0.063,0.415,0.991
1727528451358,2024-09-28T16.00.51.358,3.100,0.057,0.445,1.026
1727528451368,2024-09-28T16.00.51.368,3.110,0.011,0.448,1.036
1727528451378,2024-09-28T16.00.51.378,3.120,-0.006,0.446,1.029
1727528451388,2024-09-28T16.00.51.388,3.130,0.027,0.434,1.021
1727528451398,2024-09-28T16.00.51.398,3.140,0.074,0.411,1.014
1727528451408,2024-09-28T16.00.51.408,3.150,0.106,0.379,1.018
1727528451418,2024-09-28T16.00.51.418,3.160,0.109,0.361,1.025
1727528451428,2024-09-28T16.00.51.428,3.170,0.072,0.368,1.048
1727528451438,2024-09-28T16.00.51.438,3.180,0.045,0.383,1.071
1727528451448,2024-09-28T16.00.51.448,3.190,0.019,0.398,1.080
1727528451458,2024-09-28T16.00.51.458,3.200,-0.014,0.386,1.074
1727528451468,2024-09-28T16.00.51.468,3.210,-0.001,0.386,1.067
1727528451478,2024-09-28T16.00.51.478,3.220,0.035,0.388,1.063
1727528451488,2024-09-28T16.00.51.488,3.230,0.060,0.379,1.061
1727528451498,2024-09-28T16.00.51.498,3.240,0.076,0.363,1.048
1727528451508,2024-09-28T16.00.51.508,3.250,0.108,0.353,1.038
1727528451518,2024-09-28T16.00.51.518,3.260,0.110,0.352,1.039
1727528451528,2024-09-28T16.00.51.528,3.270,0.074,0.335,1.044
1727528451538,2024-09-28T16.00.51.538,3.280,0.043,0.315,1.036
1727528451548,2024-09-28T16.00.51.548,3.290,0.001,0.299,1.022
1727528451558,2024-09-28T16.00.51.558,3.300,-0.011,0.294,1.014
1727528451568,2024-09-28T16.00.51.568,3.310,0.013,0.289,1.007
1727528451578,2024-09-28T16.00.51.578,3.320,0.055,0.282,0.997
1727528451588,2024-09-28T16.00.51.588,3.330,0.073,0.274,1.001
1727528451598,2024-09-28T16.00.51.598,3.340,0.067,0.275,1.003
1727528451608,2024-09-28T16.00.51.608,3.350,0.039,0.263,0.994
1727528451618,2024-09-28T16.00.51.618,3.360,0.012,0.231,0.993
1727528451628,2024-09-28T16.00.51.628,3.370,0.011,0.207,0.985
1727528451638,2024-09-28T16.00.51.638,3.380,0.011,0.185,0.975
1727528451648,2024-09-28T16.00.51.648,3.390,-0.002,0.149,0.974
1727528451658,2024-09-28T16.00.51.658,3.400,0.006,0.135,0.965
1727528451668,2024-09-28T16.00.51.668,3.410,0.004,0.123,0.956
1727528451678,2024-09-28T16.00.51.678,3.420,-0.005,0.105,0.946
1727528451688,2024-09-28T16.00.51.688,3.430,0.011,0.103,0.936
1727528451698,2024-09-28T16.00.51.698,3.440,0.009,0.089,0.918
1727528451708,2024-09-28T16.00.51.708,3.450,-0.007,0.068,0.909
1727528451718,2024-09-28T16.00.51.718,3.460,-0.006,0.051,0.902
1727528451728,2024-09-28T16.00.51.728,3.470,0.014,0.036,0.903
1727528451738,2024-09-28T16.00.51.738,3.480,0.028,0.029,0.904
1727528451748,2024-09-28T16.00.51.748,3.490,0.050,0.030,0.901
1727528451758,2024-09-28T16.00.51.758,3.500,0.065,0.016,0.897
1727528451768,2024-09-28T16.00.51.768,3.510,0.059,0.003,0.891
1727528451778,2024-09-28T16.00.51.778,3.520,0.024,-0.012,0.892
1727528451788,2024-09-28T16.00.51.788,3.530,0.008,-0.033,0.885
1727528451798,2024-09-28T16.00.51.798,3.540,0.002,-0.050,0.869
1727528451808,2024-09-28T16.00.51.808,3.550,0.004,-0.071,0.845
1727528451818,2024-09-28T16.00.51.818,3.560,0.005,-0.101,0.821
1727528451828,2024-09-28T16.00.51.828,3.570,0.010,-0.123,0.814
1727528451838,2024-09-28T16.00.51.838,3.580,0.016,-0.134,0.815
1727528451848,2024-09-28T16.00.51.848,3.590,0.033,-0.140,0.838
1727528451858,2024-09-28T16.00.51.858,3.600,0.065,-0.131,0.839
1727528451868,2024-09-28T16.00.51.868,3.610,0.083,-0.119,0.827
1727528451878,2024-09-28T16.00.51.878,3.620,0.073,-0.124,0.833
1727528451888,2024-09-28T16.00.51.888,3.630,0.060,-0.135,0.844
1727528451898,2024-09-28T16.00.51.898,3.640,0.051,-0.147,0.848
1727528451908,2024-09-28T16.00.51.908,3.650,0.052,-0.152,0.831
1727528451918,2024-09-28T16.00.51.918,3.660,0.056,-0.154,0.822
1727528451928,2024-09-28T16.00.51.928,3.670,0.082,-0.170,0.813
1727528451938,2024-09-28T16.00.51.938,3.680,0.116,-0.181,0.805
