epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727528870354,2024-09-28T16.07.50.354,0.470,-29.573,-12.500,-49.268
1727528870364,2024-09-28T16.07.50.364,0.480,-27.866,-14.390,-52.439
1727528870374,2024-09-28T16.07.50.374,0.490,-25.915,-20.610,-57.073
1727528870384,2024-09-28T16.07.50.384,0.500,-23.415,-27.378,-62.866
1727528870394,2024-09-28T16.07.50.394,0.510,-20.854,-30.976,-68.841
1727528870404,2024-09-28T16.07.50.404,0.520,-18.963,-29.146,-74.268
1727528870414,2024-09-28T16.07.50.414,0.530,-17.683,-23.537,-78.720
1727528870424,2024-09-28T16.07.50.424,0.540,-17.500,-17.378,-82.134
1727528870434,2024-09-28T16.07.50.434,0.550,-17.317,-10.061,-85.183
1727528870444,2024-09-28T16.07.50.444,0.560,-14.573,-2.134,-85.915
1727528870454,2024-09-28T16.07.50.454,0.570,-8.963,4.939,-85.244
1727528870464,2024-09-28T16.07.50.464,0.580,0.122,8.780,-85.427
1727528870474,2024-09-28T16.07.50.474,0.590,10.671,8.415,-86.829
1727528870484,2024-09-28T16.07.50.484,0.600,20.366,4.512,-87.317
1727528870494,2024-09-28T16.07.50.494,0.610,29.024,-0.976,-85.915
1727528870504,2024-09-28T16.07.50.504,0.620,37.134,-3.659,-84.817
1727528870514,2024-09-28T16.07.50.514,0.630,44.817,0.000,-86.037
1727528870524,2024-09-28T16.07.50.524,0.640,49.268,8.720,-86.098
1727528870534,2024-09-28T16.07.50.534,0.650,49.146,21.341,-85.549
1727528870544,2024-09-28T16.07.50.544,0.660,48.780,39.512,-86.890
1727528870554,2024-09-28T16.07.50.554,0.670,51.098,56.585,-83.720
1727528870564,2024-09-28T16.07.50.564,0.680,57.073,57.561,-77.683
1727528870574,2024-09-28T16.07.50.574,0.690,64.207,38.963,-76.098
1727528870584,2024-09-28T16.07.50.584,0.700,71.768,11.037,-76.159
1727528870594,2024-09-28T16.07.50.594,0.710,80.183,-16.890,-74.329
1727528870604,2024-09-28T16.07.50.604,0.720,86.037,-39.512,-74.024
1727528870614,2024-09-28T16.07.50.614,0.730,86.402,-53.537,-76.037
1727528870624,2024-09-28T16.07.50.624,0.740,81.646,-55.549,-77.134
1727528870634,2024-09-28T16.07.50.634,0.750,72.744,-43.841,-75.488
1727528870644,2024-09-28T16.07.50.644,0.760,61.829,-20.305,-74.268
1727528870654,2024-09-28T16.07.50.654,0.770,52.744,8.598,-73.171
1727528870664,2024-09-28T16.07.50.664,0.780,49.756,30.122,-71.463
1727528870674,2024-09-28T16.07.50.674,0.790,52.195,36.037,-68.720
1727528870684,2024-09-28T16.07.50.684,0.800,56.829,28.232,-63.537
1727528870694,2024-09-28T16.07.50.694,0.810,62.012,14.939,-59.024
1727528870704,2024-09-28T16.07.50.704,0.820,67.561,2.622,-55.854
1727528870714,2024-09-28T16.07.50.714,0.830,72.805,-5.305,-51.402
1727528870724,2024-09-28T16.07.50.724,0.840,76.098,-8.537,-47.195
1727528870734,2024-09-28T16.07.50.734,0.850,75.488,-7.256,-42.500
1727528870744,2024-09-28T16.07.50.744,0.860,70.244,-3.841,-35.549
1727528870754,2024-09-28T16.07.50.754,0.870,63.963,-0.244,-29.634
1727528870764,2024-09-28T16.07.50.764,0.880,59.390,2.378,-25.854
1727528870774,2024-09-28T16.07.50.774,0.890,56.890,2.927,-21.341
1727528870784,2024-09-28T16.07.50.784,0.900,55.854,0.244,-15.976
1727528870794,2024-09-28T16.07.50.794,0.910,57.317,-2.622,-12.195
1727528870804,2024-09-28T16.07.50.804,0.920,61.463,-4.085,-8.963
1727528870814,2024-09-28T16.07.50.814,0.930,65.610,-6.037,-6.951
1727528870824,2024-09-28T16.07.50.824,0.940,67.805,-8.659,-6.341
1727528870834,2024-09-28T16.07.50.834,0.950,68.232,-10.732,-5.915
1727528870844,2024-09-28T16.07.50.844,0.960,67.195,-10.183,-3.659
1727528870854,2024-09-28T16.07.50.854,0.970,66.098,-8.232,-1.098
1727528870864,2024-09-28T16.07.50.864,0.980,65.549,-5.915,0.000
1727528870874,2024-09-28T16.07.50.874,0.990,64.085,-3.720,2.134
1727528870884,2024-09-28T16.07.50.884,1.000,63.598,-0.549,4.695
1727528870894,2024-09-28T16.07.50.894,1.010,64.878,3.049,6.890
1727528870904,2024-09-28T16.07.50.904,1.020,65.549,4.573,7.988
1727528870914,2024-09-28T16.07.50.914,1.030,64.634,3.232,8.598
1727528870924,2024-09-28T16.07.50.924,1.040,64.024,1.037,10.061
1727528870934,2024-09-28T16.07.50.934,1.050,63.720,2.256,13.171
1727528870944,2024-09-28T16.07.50.944,1.060,62.744,7.805,19.024
1727528870954,2024-09-28T16.07.50.954,1.070,61.341,13.841,25.854
1727528870964,2024-09-28T16.07.50.964,1.080,59.573,16.037,30.854
1727528870974,2024-09-28T16.07.50.974,1.090,57.561,15.732,34.634
1727528870984,2024-09-28T16.07.50.984,1.100,55.244,12.073,38.659
1727528870994,2024-09-28T16.07.50.994,1.110,52.683,7.195,41.707
1727528871004,2024-09-28T16.07.51.004,1.120,50.793,5.610,45.854
1727528871014,2024-09-28T16.07.51.014,1.130,50.427,8.232,50.000
1727528871024,2024-09-28T16.07.51.024,1.140,50.732,11.829,53.841
1727528871034,2024-09-28T16.07.51.034,1.150,51.220,13.110,58.476
1727528871044,2024-09-28T16.07.51.044,1.160,51.951,11.951,63.171
1727528871054,2024-09-28T16.07.51.054,1.170,51.524,10.183,68.110
1727528871064,2024-09-28T16.07.51.064,1.180,50.549,11.220,72.500
1727528871074,2024-09-28T16.07.51.074,1.190,50.915,16.829,76.951
1727528871084,2024-09-28T16.07.51.084,1.200,52.866,25.976,82.500
1727528871094,2024-09-28T16.07.51.094,1.210,55.610,36.463,90.061
1727528871104,2024-09-28T16.07.51.104,1.220,58.659,43.049,97.195
1727528871114,2024-09-28T16.07.51.114,1.230,60.732,43.049,101.646
1727528871124,2024-09-28T16.07.51.124,1.240,60.915,36.220,105.549
1727528871134,2024-09-28T16.07.51.134,1.250,58.598,24.695,106.829
1727528871144,2024-09-28T16.07.51.144,1.260,53.293,16.463,106.951
1727528871154,2024-09-28T16.07.51.154,1.270,46.037,21.037,109.695
1727528871164,2024-09-28T16.07.51.164,1.280,37.439,42.195,113.902
1727528871174,2024-09-28T16.07.51.174,1.290,28.415,78.780,117.378
1727528871184,2024-09-28T16.07.51.184,1.300,19.878,115.671,119.756
1727528871194,2024-09-28T16.07.51.194,1.310,11.707,126.524,120.732
1727528871204,2024-09-28T16.07.51.204,1.320,5.000,102.378,123.171
1727528871214,2024-09-28T16.07.51.214,1.330,1.890,59.085,126.890
1727528871224,2024-09-28T16.07.51.224,1.340,3.476,20.976,126.951
1727528871234,2024-09-28T16.07.51.234,1.350,5.793,-4.085,125.366
1727528871244,2024-09-28T16.07.51.244,1.360,7.866,-16.829,115.976
1727528871254,2024-09-28T16.07.51.254,1.370,10.488,-17.927,108.902
1727528871264,2024-09-28T16.07.51.264,1.380,11.402,-14.085,112.744
1727528871274,2024-09-28T16.07.51.274,1.390,8.476,-8.720,115.854
1727528871284,2024-09-28T16.07.51.284,1.400,3.293,0.183,115.122
1727528871294,2024-09-28T16.07.51.294,1.410,-2.317,10.000,115.671
1727528871304,2024-09-28T16.07.51.304,1.420,-8.720,14.268,115.488
1727528871314,2024-09-28T16.07.51.314,1.430,-16.951,12.012,113.841
1727528871324,2024-09-28T16.07.51.324,1.440,-24.207,8.171,112.744
1727528871334,2024-09-28T16.07.51.334,1.450,-28.232,7.988,111.220
1727528871344,2024-09-28T16.07.51.344,1.460,-30.244,9.878,107.744
1727528871354,2024-09-28T16.07.51.354,1.470,-30.366,11.341,101.951
1727528871364,2024-09-28T16.07.51.364,1.480,-29.451,11.951,98.659
1727528871374,2024-09-28T16.07.51.374,1.490,-29.268,9.024,97.439
1727528871384,2024-09-28T16.07.51.384,1.500,-30.549,4.085,94.268
1727528871394,2024-09-28T16.07.51.394,1.510,-32.012,0.671,90.793
1727528871404,2024-09-28T16.07.51.404,1.520,-34.817,-0.610,89.085
1727528871414,2024-09-28T16.07.51.414,1.530,-39.085,-0.366,87.439
1727528871424,2024-09-28T16.07.51.424,1.540,-42.195,3.110,83.476
1727528871434,2024-09-28T16.07.51.434,1.550,-43.598,9.024,78.659
1727528871444,2024-09-28T16.07.51.444,1.560,-43.963,14.451,76.341
1727528871454,2024-09-28T16.07.51.454,1.570,-42.073,17.622,75.305
1727528871464,2024-09-28T16.07.51.464,1.580,-39.268,17.744,73.902
1727528871474,2024-09-28T16.07.51.474,1.590,-36.280,14.512,72.683
1727528871484,2024-09-28T16.07.51.484,1.600,-33.780,8.476,71.037
1727528871494,2024-09-28T16.07.51.494,1.610,-33.232,0.549,68.415
1727528871504,2024-09-28T16.07.51.504,1.620,-35.183,-4.756,64.817
1727528871514,2024-09-28T16.07.51.514,1.630,-39.329,-2.012,61.585
1727528871524,2024-09-28T16.07.51.524,1.640,-44.451,9.390,58.963
1727528871534,2024-09-28T16.07.51.534,1.650,-50.000,24.390,56.280
1727528871544,2024-09-28T16.07.51.544,1.660,-54.878,37.317,53.171
1727528871554,2024-09-28T16.07.51.554,1.670,-57.134,43.171,49.329
1727528871564,2024-09-28T16.07.51.564,1.680,-56.829,41.524,45.366
1727528871574,2024-09-28T16.07.51.574,1.690,-54.939,35.000,43.354
1727528871584,2024-09-28T16.07.51.584,1.700,-51.585,27.561,42.744
1727528871594,2024-09-28T16.07.51.594,1.710,-49.146,20.976,41.524
1727528871604,2024-09-28T16.07.51.604,1.720,-49.817,13.963,38.537
1727528871614,2024-09-28T16.07.51.614,1.730,-52.317,8.110,34.390
1727528871624,2024-09-28T16.07.51.624,1.740,-54.695,7.012,32.195
1727528871634,2024-09-28T16.07.51.634,1.750,-56.280,14.390,29.268
1727528871644,2024-09-28T16.07.51.644,1.760,-57.683,29.329,23.720
1727528871654,2024-09-28T16.07.51.654,1.770,-58.902,41.585,17.561
1727528871664,2024-09-28T16.07.51.664,1.780,-59.817,44.756,10.366
1727528871674,2024-09-28T16.07.51.674,1.790,-60.244,43.476,8.902
1727528871684,2024-09-28T16.07.51.684,1.800,-58.963,39.512,9.268
1727528871694,2024-09-28T16.07.51.694,1.810,-57.317,33.598,6.159
1727528871704,2024-09-28T16.07.51.704,1.820,-56.585,29.939,5.366
1727528871714,2024-09-28T16.07.51.714,1.830,-55.610,26.829,3.720
1727528871724,2024-09-28T16.07.51.724,1.840,-55.488,25.305,-0.976
1727528871734,2024-09-28T16.07.51.734,1.850,-54.207,28.232,-2.073
1727528871744,2024-09-28T16.07.51.744,1.860,-51.098,34.024,-2.683
1727528871754,2024-09-28T16.07.51.754,1.870,-49.390,41.890,-5.854
1727528871764,2024-09-28T16.07.51.764,1.880,-48.659,48.171,-8.659
1727528871774,2024-09-28T16.07.51.774,1.890,-47.866,50.610,-10.732
1727528871784,2024-09-28T16.07.51.784,1.900,-46.707,52.317,-12.805
1727528871794,2024-09-28T16.07.51.794,1.910,-45.183,53.110,-15.000
1727528871804,2024-09-28T16.07.51.804,1.920,-44.451,51.159,-16.341
1727528871814,2024-09-28T16.07.51.814,1.930,-44.634,47.195,-17.256
1727528871824,2024-09-28T16.07.51.824,1.940,-44.268,44.146,-18.841
1727528871834,2024-09-28T16.07.51.834,1.950,-43.171,41.768,-19.756
1727528871844,2024-09-28T16.07.51.844,1.960,-40.915,39.207,-20.732
1727528871854,2024-09-28T16.07.51.854,1.970,-37.866,36.768,-23.598
1727528871864,2024-09-28T16.07.51.864,1.980,-34.573,35.610,-28.049
1727528871874,2024-09-28T16.07.51.874,1.990,-31.768,35.610,-31.768
1727528871884,2024-09-28T16.07.51.884,2.000,-30.610,35.793,-34.268
1727528871894,2024-09-28T16.07.51.894,2.010,-30.488,37.439,-38.963
1727528871904,2024-09-28T16.07.51.904,2.020,-30.793,41.341,-44.146
1727528871914,2024-09-28T16.07.51.914,2.030,-31.768,42.805,-46.159
1727528871924,2024-09-28T16.07.51.924,2.040,-33.354,40.305,-47.378
1727528871934,2024-09-28T16.07.51.934,2.050,-34.207,36.646,-48.232
1727528871944,2024-09-28T16.07.51.944,2.060,-32.927,33.598,-48.110
1727528871954,2024-09-28T16.07.51.954,2.070,-31.037,29.695,-48.232
1727528871964,2024-09-28T16.07.51.964,2.080,-29.207,23.780,-48.537
1727528871974,2024-09-28T16.07.51.974,2.090,-26.098,18.171,-49.085
1727528871984,2024-09-28T16.07.51.984,2.100,-22.988,14.268,-49.817
1727528871994,2024-09-28T16.07.51.994,2.110,-20.122,10.976,-49.878
1727528872004,2024-09-28T16.07.52.004,2.120,-17.622,6.707,-52.073
1727528872014,2024-09-28T16.07.52.014,2.130,-16.341,5.000,-57.134
1727528872024,2024-09-28T16.07.52.024,2.140,-16.159,7.744,-58.659
1727528872034,2024-09-28T16.07.52.034,2.150,-16.768,14.085,-55.427
1727528872044,2024-09-28T16.07.52.044,2.160,-18.232,21.280,-50.671
1727528872054,2024-09-28T16.07.52.054,2.170,-18.415,26.037,-45.732
1727528872064,2024-09-28T16.07.52.064,2.180,-15.976,27.500,-40.732
1727528872074,2024-09-28T16.07.52.074,2.190,-12.622,25.488,-35.427
1727528872084,2024-09-28T16.07.52.084,2.200,-9.329,20.610,-31.280
1727528872094,2024-09-28T16.07.52.094,2.210,-7.134,14.695,-28.171
1727528872104,2024-09-28T16.07.52.104,2.220,-5.976,10.915,-26.890
1727528872114,2024-09-28T16.07.52.114,2.230,-4.329,11.585,-25.793
1727528872124,2024-09-28T16.07.52.124,2.240,-2.073,14.756,-24.268
1727528872134,2024-09-28T16.07.52.134,2.250,0.549,17.073,-23.963
1727528872144,2024-09-28T16.07.52.144,2.260,2.134,17.561,-23.476
1727528872154,2024-09-28T16.07.52.154,2.270,2.439,17.622,-22.927
1727528872164,2024-09-28T16.07.52.164,2.280,1.951,19.634,-22.866
1727528872174,2024-09-28T16.07.52.174,2.290,1.768,22.012,-20.915
1727528872184,2024-09-28T16.07.52.184,2.300,1.951,21.890,-18.171
1727528872194,2024-09-28T16.07.52.194,2.310,1.890,19.634,-16.707
1727528872204,2024-09-28T16.07.52.204,2.320,1.463,16.402,-14.756
1727528872214,2024-09-28T16.07.52.214,2.330,0.976,13.598,-13.354
1727528872224,2024-09-28T16.07.52.224,2.340,0.061,11.829,-13.049
1727528872234,2024-09-28T16.07.52.234,2.350,-0.671,10.610,-12.561
1727528872244,2024-09-28T16.07.52.244,2.360,-0.976,9.573,-11.768
1727528872254,2024-09-28T16.07.52.254,2.370,-0.976,9.085,-11.463
1727528872264,2024-09-28T16.07.52.264,2.380,-0.366,8.415,-11.098
1727528872274,2024-09-28T16.07.52.274,2.390,-0.366,6.037,-11.098
1727528872284,2024-09-28T16.07.52.284,2.400,-1.829,2.317,-10.732
1727528872294,2024-09-28T16.07.52.294,2.410,-3.415,-1.098,-10.183
1727528872304,2024-09-28T16.07.52.304,2.420,-4.878,-2.561,-10.183
1727528872314,2024-09-28T16.07.52.314,2.430,-5.793,-2.195,-9.512
1727528872324,2024-09-28T16.07.52.324,2.440,-6.098,-0.793,-8.537
1727528872334,2024-09-28T16.07.52.334,2.450,-5.671,1.646,-8.049
1727528872344,2024-09-28T16.07.52.344,2.460,-5.366,3.598,-7.866
1727528872354,2024-09-28T16.07.52.354,2.470,-5.366,4.695,-8.354
1727528872364,2024-09-28T16.07.52.364,2.480,-4.329,5.854,-8.476
1727528872374,2024-09-28T16.07.52.374,2.490,-3.049,5.610,-8.720
1727528872384,2024-09-28T16.07.52.384,2.500,-2.988,3.293,-9.634
1727528872394,2024-09-28T16.07.52.394,2.510,-3.963,0.183,-10.976
1727528872404,2024-09-28T16.07.52.404,2.520,-5.915,-0.976,-12.317
1727528872414,2024-09-28T16.07.52.414,2.530,-7.988,0.488,-13.902
1727528872424,2024-09-28T16.07.52.424,2.540,-8.963,5.366,-16.037
1727528872434,2024-09-28T16.07.52.434,2.550,-8.415,11.585,-18.841
1727528872444,2024-09-28T16.07.52.444,2.560,-7.988,15.244,-22.683
1727528872454,2024-09-28T16.07.52.454,2.570,-8.293,14.695,-27.012
1727528872464,2024-09-28T16.07.52.464,2.580,-7.683,12.683,-31.463
1727528872474,2024-09-28T16.07.52.474,2.590,-6.220,12.317,-36.402
1727528872484,2024-09-28T16.07.52.484,2.600,-4.390,13.171,-40.915
1727528872494,2024-09-28T16.07.52.494,2.610,-2.500,13.293,-44.390
1727528872504,2024-09-28T16.07.52.504,2.620,-1.037,12.805,-47.988
1727528872514,2024-09-28T16.07.52.514,2.630,0.427,12.744,-52.622
1727528872524,2024-09-28T16.07.52.524,2.640,2.988,13.293,-57.683
1727528872534,2024-09-28T16.07.52.534,2.650,5.793,13.293,-63.232
1727528872544,2024-09-28T16.07.52.544,2.660,7.378,11.585,-68.049
1727528872554,2024-09-28T16.07.52.554,2.670,9.085,10.549,-71.646
1727528872564,2024-09-28T16.07.52.564,2.680,10.732,11.646,-76.585
1727528872574,2024-09-28T16.07.52.574,2.690,12.378,15.427,-81.280
1727528872584,2024-09-28T16.07.52.584,2.700,14.756,20.305,-83.415
1727528872594,2024-09-28T16.07.52.594,2.710,17.317,24.207,-84.939
1727528872604,2024-09-28T16.07.52.604,2.720,19.207,24.817,-86.951
1727528872614,2024-09-28T16.07.52.614,2.730,20.488,22.012,-88.841
1727528872624,2024-09-28T16.07.52.624,2.740,21.341,16.890,-89.939
1727528872634,2024-09-28T16.07.52.634,2.750,22.195,10.000,-90.793
1727528872644,2024-09-28T16.07.52.644,2.760,26.341,5.061,-91.951
1727528872654,2024-09-28T16.07.52.654,2.770,34.390,2.805,-94.146
1727528872664,2024-09-28T16.07.52.664,2.780,41.585,0.793,-97.317
1727528872674,2024-09-28T16.07.52.674,2.790,47.500,-2.256,-100.549
1727528872684,2024-09-28T16.07.52.684,2.800,52.500,-6.829,-102.073
1727528872694,2024-09-28T16.07.52.694,2.810,56.098,-11.951,-102.378
1727528872704,2024-09-28T16.07.52.704,2.820,58.902,-17.012,-101.159
1727528872714,2024-09-28T16.07.52.714,2.830,60.793,-21.220,-98.598
1727528872724,2024-09-28T16.07.52.724,2.840,60.427,-25.610,-94.207
1727528872734,2024-09-28T16.07.52.734,2.850,57.500,-30.549,-88.598
1727528872744,2024-09-28T16.07.52.744,2.860,53.902,-32.561,-84.451
1727528872754,2024-09-28T16.07.52.754,2.870,52.378,-27.195,-83.232
1727528872764,2024-09-28T16.07.52.764,2.880,52.866,-14.573,-84.024
1727528872774,2024-09-28T16.07.52.774,2.890,53.598,-1.037,-84.939
1727528872784,2024-09-28T16.07.52.784,2.900,54.878,7.378,-84.756
1727528872794,2024-09-28T16.07.52.794,2.910,55.671,8.902,-82.805
1727528872804,2024-09-28T16.07.52.804,2.920,54.939,4.878,-77.927
1727528872814,2024-09-28T16.07.52.814,2.930,52.744,-2.805,-70.305
1727528872824,2024-09-28T16.07.52.824,2.940,49.146,-10.244,-62.805
1727528872834,2024-09-28T16.07.52.834,2.950,45.244,-10.366,-57.500
1727528872844,2024-09-28T16.07.52.844,2.960,43.293,1.646,-53.780
1727528872854,2024-09-28T16.07.52.854,2.970,44.756,23.293,-49.756
1727528872864,2024-09-28T16.07.52.864,2.980,49.268,46.951,-44.390
1727528872874,2024-09-28T16.07.52.874,2.990,54.268,63.293,-38.293
1727528872884,2024-09-28T16.07.52.884,3.000,58.049,67.256,-31.098
1727528872894,2024-09-28T16.07.52.894,3.010,59.817,59.207,-23.110
1727528872904,2024-09-28T16.07.52.904,3.020,57.866,43.049,-15.427
1727528872914,2024-09-28T16.07.52.914,3.030,53.171,24.024,-7.012
1727528872924,2024-09-28T16.07.52.924,3.040,49.451,7.622,-0.122
1727528872934,2024-09-28T16.07.52.934,3.050,48.354,-0.671,0.366
1727528872944,2024-09-28T16.07.52.944,3.060,49.634,-0.244,1.280
1727528872954,2024-09-28T16.07.52.954,3.070,53.720,3.598,7.744
1727528872964,2024-09-28T16.07.52.964,3.080,58.049,7.256,12.317
1727528872974,2024-09-28T16.07.52.974,3.090,60.427,8.902,11.280
1727528872984,2024-09-28T16.07.52.984,3.100,60.122,5.732,9.024
1727528872994,2024-09-28T16.07.52.994,3.110,57.683,-1.524,6.890
1727528873004,2024-09-28T16.07.53.004,3.120,54.085,-9.878,3.720
1727528873014,2024-09-28T16.07.53.014,3.130,50.000,-18.963,1.220
1727528873024,2024-09-28T16.07.53.024,3.140,46.707,-27.195,-0.427
1727528873034,2024-09-28T16.07.53.034,3.150,44.756,-29.878,-2.500
1727528873044,2024-09-28T16.07.53.044,3.160,45.732,-24.695,-4.329
1727528873054,2024-09-28T16.07.53.054,3.170,48.537,-15.671,-6.280
1727528873064,2024-09-28T16.07.53.064,3.180,51.585,-7.500,-11.402
1727528873074,2024-09-28T16.07.53.074,3.190,55.305,-4.329,-18.720
1727528873084,2024-09-28T16.07.53.084,3.200,58.598,-11.890,-21.646
1727528873094,2024-09-28T16.07.53.094,3.210,58.171,-31.220,-18.415
1727528873104,2024-09-28T16.07.53.104,3.220,55.610,-52.805,-17.073
1727528873114,2024-09-28T16.07.53.114,3.230,54.268,-65.915,-20.305
1727528873124,2024-09-28T16.07.53.124,3.240,53.780,-65.976,-22.622
1727528873134,2024-09-28T16.07.53.134,3.250,53.049,-53.659,-22.012
1727528873144,2024-09-28T16.07.53.144,3.260,53.171,-31.463,-20.061
1727528873154,2024-09-28T16.07.53.154,3.270,54.878,-8.110,-15.183
1727528873164,2024-09-28T16.07.53.164,3.280,57.683,3.659,-7.073
1727528873174,2024-09-28T16.07.53.174,3.290,60.366,-1.402,-0.366
1727528873184,2024-09-28T16.07.53.184,3.300,62.805,-16.341,4.024
1727528873194,2024-09-28T16.07.53.194,3.310,64.695,-32.012,8.841
1727528873204,2024-09-28T16.07.53.204,3.320,65.488,-42.439,13.476
1727528873214,2024-09-28T16.07.53.214,3.330,64.573,-47.988,18.110
1727528873224,2024-09-28T16.07.53.224,3.340,61.037,-48.476,23.902
1727528873234,2024-09-28T16.07.53.234,3.350,56.402,-44.939,30.183
1727528873244,2024-09-28T16.07.53.244,3.360,52.317,-38.537,34.756
1727528873254,2024-09-28T16.07.53.254,3.370,48.780,-33.171,39.390
1727528873264,2024-09-28T16.07.53.264,3.380,46.890,-31.951,44.939
1727528873274,2024-09-28T16.07.53.274,3.390,46.341,-33.963,50.061
1727528873284,2024-09-28T16.07.53.284,3.400,45.610,-37.317,54.390
1727528873294,2024-09-28T16.07.53.294,3.410,44.634,-40.610,57.683
1727528873304,2024-09-28T16.07.53.304,3.420,44.329,-40.549,58.598
1727528873314,2024-09-28T16.07.53.314,3.430,42.195,-36.524,60.244
1727528873324,2024-09-28T16.07.53.324,3.440,37.622,-28.841,64.024
1727528873334,2024-09-28T16.07.53.334,3.450,33.354,-15.915,66.037
1727528873344,2024-09-28T16.07.53.344,3.460,29.756,-1.037,69.024
1727528873354,2024-09-28T16.07.53.354,3.470,25.854,8.963,74.268
1727528873364,2024-09-28T16.07.53.364,3.480,22.378,11.768,79.878
1727528873374,2024-09-28T16.07.53.374,3.490,21.159,11.707,85.427
1727528873384,2024-09-28T16.07.53.384,3.500,21.585,12.256,92.988
1727528873394,2024-09-28T16.07.53.394,3.510,22.988,14.451,100.732
1727528873404,2024-09-28T16.07.53.404,3.520,25.305,19.024,107.134
1727528873414,2024-09-28T16.07.53.414,3.530,27.683,23.598,113.049
1727528873424,2024-09-28T16.07.53.424,3.540,30.427,25.793,115.183
1727528873434,2024-09-28T16.07.53.434,3.550,31.768,25.610,115.854
1727528873444,2024-09-28T16.07.53.444,3.560,28.963,22.073,119.329
1727528873454,2024-09-28T16.07.53.454,3.570,23.659,16.829,121.890
1727528873464,2024-09-28T16.07.53.464,3.580,15.976,13.659,122.683
1727528873474,2024-09-28T16.07.53.474,3.590,5.549,13.720,122.927
1727528873484,2024-09-28T16.07.53.484,3.600,-5.549,20.244,122.317
